test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
927,0,1.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,11.0,16.0,0.53,1.0,82.0,2.0,0.0,20.0,2.0,2.9,0.0,1.0,1.0,1.2,0.0,0.0,1.0,1.0,0.9424117379626603,0.05758826203733969
927,1,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,7.0,0.41,0.0,85.0,3.0,0.0,18.0,1.0,2.3,0.0,1.0,1.0,0.4,0.0,0.0,4.0,0.0,0.8829405180925819,0.11705948190741809
929,0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,16.0,0.17,0.0,89.0,2.0,0.0,18.0,1.0,2.4,0.0,2.0,1.0,0.4,1.0,0.0,1.0,1.0,0.8491365709670068,0.15086342903299324
929,1,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,4.0,32.0,0.17,0.0,94.0,3.0,0.0,18.0,1.0,2.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,2.0,0.8724972962741104,0.12750270372588957
197,0,7.0,0.0,2.0,1.0,5.0,6.0,1.0,0.0,6.0,12.0,0.81,1.0,86.0,1.0,0.0,23.0,1.0,4.9,1.0,1.0,1.0,0.9,0.0,0.0,3.0,3.0,0.9146175035840989,0.08538249641590112
197,1,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,8.0,15.0,0.22,0.0,80.0,4.0,0.0,24.0,1.0,2.8,0.0,1.0,1.0,0.7,1.0,0.0,3.0,1.0,0.7295129734001634,0.2704870265998366
200,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,46.0,0.09,0.0,98.0,2.0,0.0,4.0,1.0,1.3,0.0,1.0,1.0,0.1,0.0,0.0,3.0,1.0,0.9600100443124744,0.03998995568752556
200,1,5.0,2.0,1.0,10.0,1.0,5.0,3.0,1.0,14.0,37.0,1.1,0.0,94.0,2.0,0.0,24.0,1.0,2.9,1.0,1.0,1.0,0.7,0.3,0.0,1.0,3.0,0.7712635555873396,0.22873644441266042
200,2,3.0,1.0,1.0,7.0,13.0,4.0,5.0,3.0,6.0,35.0,0.81,0.0,92.0,4.0,3.0,16.0,2.0,5.0,0.0,1.0,1.0,0.8,0.4,0.0,7.0,4.0,0.567200331308759,0.4327996686912409
200,3,11.0,0.0,2.0,11.0,3.0,3.0,4.0,9.0,32.0,33.0,0.26,0.0,100.0,2.0,1.0,28.0,2.0,5.5,0.0,0.0,1.0,1.3,0.0,0.0,1.0,1.0,0.9102517043377987,0.08974829566220131
200,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,44.0,0.1,0.0,97.0,2.0,0.0,4.0,1.0,1.2,0.0,1.0,1.0,0.1,0.0,0.0,2.0,1.0,0.9761486703206643,0.023851329679335703
201,0,7.0,11.0,1.0,7.0,0.0,3.0,2.0,1.0,16.0,5.0,0.3,1.0,81.0,2.0,0.0,11.0,2.0,6.9,1.0,1.0,1.0,1.5,0.0,0.0,4.0,4.0,0.82803330794293,0.17196669205707005
201,1,8.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,15.0,17.0,0.27,0.0,82.0,2.0,0.0,5.0,2.0,4.8,1.0,1.0,1.0,1.2,0.3,0.0,3.0,2.0,0.6838222779669012,0.3161777220330988
204,0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,10.0,0.1,0.0,90.0,2.0,0.0,18.0,2.0,3.8,1.0,1.0,1.0,0.8,1.0,0.0,1.0,2.0,0.6605139137945134,0.3394860862054866
204,1,7.0,0.0,2.0,1.0,5.0,6.0,1.0,0.0,6.0,12.0,0.81,1.0,86.0,1.0,0.0,23.0,1.0,4.9,1.0,1.0,1.0,0.9,0.0,0.0,3.0,3.0,0.9146175035840989,0.08538249641590112
204,2,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.12,1.0,84.0,3.0,0.0,24.0,1.0,3.1,0.0,4.0,1.0,0.3,0.0,0.0,5.0,1.0,0.7293809310418846,0.27061906895811544
204,3,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,7.0,0.41,0.0,85.0,3.0,0.0,18.0,1.0,2.3,0.0,1.0,1.0,0.4,0.0,0.0,4.0,0.0,0.8829405180925819,0.11705948190741809
204,4,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,7.0,0.3,2.0,88.0,3.0,0.0,17.0,1.0,4.2,0.0,2.0,1.0,0.8,0.0,0.0,5.0,3.0,0.7905603730569121,0.20943962694308796
205,0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,5.0,0.15,2.0,81.0,4.0,0.0,8.0,1.0,2.5,0.0,2.0,1.0,1.5,0.2,0.0,3.0,2.0,0.8009411223972326,0.19905887760276741
205,1,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,7.0,0.3,2.0,88.0,3.0,0.0,17.0,1.0,4.2,0.0,2.0,1.0,0.8,0.0,0.0,5.0,3.0,0.7905603730569121,0.20943962694308796
205,2,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,7.0,0.3,2.0,88.0,3.0,0.0,17.0,1.0,4.2,0.0,2.0,1.0,0.8,0.0,0.0,5.0,3.0,0.7905603730569121,0.20943962694308796
1017,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.81,1.0,0.0,3.0,0.0,14.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.8559101738290433,0.1440898261709567
1017,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.81,1.0,0.0,3.0,0.0,14.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.8559101738290433,0.1440898261709567
1017,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.81,1.0,0.0,3.0,0.0,14.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.8559101738290433,0.1440898261709567
1031,0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,0.33,0.0,60.0,2.0,0.0,11.0,1.0,2.1,0.0,1.0,1.0,1.5,1.0,0.0,1.0,0.0,0.7226538133950406,0.27734618660495935
1031,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,7.0,0.27,2.0,61.0,1.0,1.0,10.0,2.0,3.6,1.0,1.0,1.0,0.7,0.0,0.0,3.0,3.0,0.9382293314093604,0.06177066859063962
1031,2,0.0,0.0,1.0,2.0,1.0,7.0,1.0,5.0,2.0,1.0,0.93,1.0,62.0,3.0,1.0,21.0,1.0,5.8,1.0,1.0,1.0,0.8,0.0,0.0,2.0,1.0,0.8338400964247693,0.16615990357523072
1040,0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.43,3.0,0.0,3.0,0.0,16.0,1.0,3.0,1.0,2.0,1.0,1.5,0.0,0.0,4.0,2.0,0.7356303306944325,0.26436966930556743
1040,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.81,1.0,0.0,3.0,0.0,14.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.8559101738290433,0.1440898261709567
1040,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.81,1.0,0.0,3.0,0.0,14.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.8559101738290433,0.1440898261709567
1040,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.57,4.0,0.0,1.0,0.0,11.0,2.0,2.5,1.0,1.0,1.0,0.8,0.5,0.0,1.0,1.0,0.5943428625211058,0.40565713747889415
1040,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.81,1.0,0.0,3.0,0.0,14.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.8559101738290433,0.1440898261709567
1046,0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,4.0,32.0,0.17,0.0,94.0,3.0,0.0,18.0,1.0,2.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,2.0,0.8724972962741104,0.12750270372588957
1046,1,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,6.0,25.0,0.45,0.0,84.0,2.0,0.0,22.0,1.0,3.3,0.0,0.0,1.0,0.8,1.0,0.0,2.0,1.0,0.7185096273469671,0.28149037265303295
1046,2,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,4.0,32.0,0.17,0.0,94.0,3.0,0.0,18.0,1.0,2.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,2.0,0.8724972962741104,0.12750270372588957
1052,0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,7.0,0.41,0.0,71.0,2.0,0.0,10.0,1.0,2.3,0.0,0.0,1.0,1.2,1.0,0.0,1.0,0.0,0.6911909919598169,0.30880900804018313
1052,1,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.24,0.0,72.0,2.0,0.0,16.0,1.0,2.1,0.0,2.0,1.0,0.3,0.0,0.0,2.0,0.0,0.9655609897921646,0.034439010207835366
1052,2,3.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,10.0,0.55,0.0,82.0,2.0,0.0,15.0,1.0,2.2,0.0,1.0,1.0,0.9,1.0,0.0,1.0,0.0,0.7438030842217224,0.25619691577827763
1052,3,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,7.0,0.41,0.0,71.0,2.0,0.0,10.0,1.0,2.3,0.0,0.0,1.0,1.2,1.0,0.0,1.0,0.0,0.6911909919598169,0.30880900804018313
1060,0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,4.0,32.0,0.17,0.0,94.0,3.0,0.0,18.0,1.0,2.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,2.0,0.8724972962741104,0.12750270372588957
1060,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,44.0,0.1,0.0,97.0,2.0,0.0,4.0,1.0,1.2,0.0,1.0,1.0,0.1,0.0,0.0,2.0,1.0,0.9761486703206643,0.023851329679335703
1060,2,3.0,1.0,1.0,7.0,13.0,4.0,5.0,3.0,6.0,35.0,0.81,0.0,92.0,4.0,3.0,16.0,2.0,5.0,0.0,1.0,1.0,0.8,0.4,0.0,7.0,4.0,0.567200331308759,0.4327996686912409
1061,0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,4.0,32.0,0.17,0.0,94.0,3.0,0.0,18.0,1.0,2.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,2.0,0.8724972962741104,0.12750270372588957
1061,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,44.0,0.1,0.0,97.0,2.0,0.0,4.0,1.0,1.2,0.0,1.0,1.0,0.1,0.0,0.0,2.0,1.0,0.9761486703206643,0.023851329679335703
1116,0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,16.0,0.18,1.0,56.0,4.0,0.0,19.0,1.0,3.5,0.0,1.0,1.0,0.4,1.0,0.0,5.0,2.0,0.6554202207244949,0.3445797792755051
1116,1,0.0,0.0,1.0,2.0,1.0,7.0,1.0,5.0,2.0,1.0,0.93,1.0,62.0,3.0,1.0,21.0,1.0,5.8,1.0,1.0,1.0,0.8,0.0,0.0,2.0,1.0,0.8338400964247693,0.16615990357523072
1116,2,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,7.0,7.0,0.23,2.0,66.0,3.0,0.0,13.0,2.0,3.2,1.0,2.0,1.0,1.7,0.0,0.0,2.0,3.0,0.6282866010168886,0.3717133989831114
1116,3,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,4.0,0.0,27.0,1.0,2.1,0.0,1.0,1.0,0.4,0.2,0.0,2.0,3.0,0.7106518269200608,0.28934817307993926
377,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,0.22,0.0,50.0,2.0,0.0,16.0,1.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.6914609805337597,0.30853901946624024
377,1,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,1.0,9.0,0.24,2.0,55.0,2.0,0.0,15.0,2.0,2.4,1.0,0.0,1.0,0.6,0.0,0.0,1.0,1.0,0.9503656786422636,0.049634321357736405
377,2,4.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,16.0,0.18,1.0,56.0,4.0,0.0,19.0,1.0,3.5,0.0,1.0,1.0,0.4,1.0,0.0,5.0,2.0,0.6554202207244949,0.3445797792755051
377,3,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,12.0,0.75,0.0,50.0,2.0,0.0,6.0,2.0,2.2,0.0,0.0,1.0,0.2,0.3,0.0,3.0,2.0,0.7195074044395986,0.28049259556040146
384,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,16.0,0.36,0.0,79.0,2.0,0.0,2.0,1.0,2.5,0.0,1.0,1.0,0.4,0.8,0.0,1.0,1.0,0.7512259805314474,0.24877401946855265
384,1,8.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,15.0,17.0,0.27,0.0,82.0,2.0,0.0,5.0,2.0,4.8,1.0,1.0,1.0,1.2,0.3,0.0,3.0,2.0,0.6838222779669012,0.3161777220330988
402,0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,12.0,0.75,0.0,50.0,2.0,0.0,6.0,2.0,2.2,0.0,0.0,1.0,0.2,0.3,0.0,3.0,2.0,0.7195074044395986,0.28049259556040146
406,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.27,0.0,0.0,2.0,44.0,0.0,1.0,23.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.8708590089057038,0.12914099109429616
406,1,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,2.67,0.0,0.0,1.0,7.0,1.0,1.0,33.8,4.0,0.0,1.0,0.9,0.5,0.0,4.0,2.0,0.74061400467395,0.25938599532605
407,0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0,2.63,0.0,25.0,2.0,4.0,1.0,2.0,1.2,1.0,1.0,1.0,0.0,0.5,0.0,2.0,0.0,0.8746202799300021,0.1253797200699979
408,0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,1.0,7.0,3.55,0.0,77.0,1.0,17.0,3.0,1.0,16.3,2.0,1.0,1.0,0.6,0.7,0.0,4.0,3.0,0.8050915481613874,0.1949084518386126
408,1,0.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,2.0,5.0,2.91,0.0,71.0,1.0,6.0,1.0,1.0,4.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9623234554751556,0.03767654452484439
424,0,7.0,11.0,1.0,7.0,0.0,3.0,2.0,1.0,16.0,5.0,0.3,1.0,81.0,2.0,0.0,11.0,2.0,6.9,1.0,1.0,1.0,1.5,0.0,0.0,4.0,4.0,0.82803330794293,0.17196669205707005
424,1,1.0,0.0,1.0,1.0,0.0,2.0,6.0,1.0,14.0,13.0,0.36,0.0,73.0,3.0,0.0,19.0,2.0,3.7,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.7511035228281842,0.24889647717181584
1152,0,11.0,0.0,2.0,11.0,3.0,3.0,4.0,9.0,32.0,33.0,0.26,0.0,100.0,2.0,1.0,28.0,2.0,5.5,0.0,0.0,1.0,1.3,0.0,0.0,1.0,1.0,0.9102517043377987,0.08974829566220131
1152,1,11.0,0.0,2.0,11.0,3.0,3.0,4.0,9.0,32.0,33.0,0.26,0.0,100.0,2.0,1.0,28.0,2.0,5.5,0.0,0.0,1.0,1.3,0.0,0.0,1.0,1.0,0.9102517043377987,0.08974829566220131
1152,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,44.0,0.1,0.0,97.0,2.0,0.0,4.0,1.0,1.2,0.0,1.0,1.0,0.1,0.0,0.0,2.0,1.0,0.9761486703206643,0.023851329679335703
432,0,11.0,0.0,2.0,11.0,3.0,3.0,4.0,9.0,32.0,33.0,0.26,0.0,100.0,2.0,1.0,28.0,2.0,5.5,0.0,0.0,1.0,1.3,0.0,0.0,1.0,1.0,0.9102517043377987,0.08974829566220131
432,1,7.0,11.0,1.0,7.0,0.0,3.0,2.0,1.0,16.0,5.0,0.3,1.0,81.0,2.0,0.0,11.0,2.0,6.9,1.0,1.0,1.0,1.5,0.0,0.0,4.0,4.0,0.82803330794293,0.17196669205707005
432,2,0.0,8.0,1.0,0.0,0.0,2.0,1.0,1.0,15.0,4.0,0.38,1.0,78.0,2.0,0.0,7.0,2.0,5.5,2.0,1.0,1.0,0.9,1.0,0.0,3.0,3.0,0.7037059004210653,0.2962940995789347
432,3,1.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,11.0,16.0,0.53,1.0,82.0,2.0,0.0,20.0,2.0,2.9,0.0,1.0,1.0,1.2,0.0,0.0,1.0,1.0,0.9424117379626603,0.05758826203733969
434,0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,15.0,0.49,0.0,89.0,2.0,0.0,7.0,1.0,1.9,0.0,1.0,1.0,0.9,0.0,0.0,1.0,2.0,0.9854175651580761,0.014582434841923926
437,0,8.0,4.0,1.0,1.0,0.0,3.0,5.0,1.0,14.0,17.0,0.56,0.0,80.0,2.0,0.0,12.0,2.0,2.8,0.0,1.0,1.0,0.7,1.0,0.0,4.0,3.0,0.753631362964891,0.24636863703510903
437,1,8.0,4.0,1.0,1.0,0.0,3.0,5.0,1.0,14.0,17.0,0.56,0.0,80.0,2.0,0.0,12.0,2.0,2.8,0.0,1.0,1.0,0.7,1.0,0.0,4.0,3.0,0.753631362964891,0.24636863703510903
437,2,1.0,0.0,1.0,1.0,0.0,2.0,6.0,1.0,14.0,13.0,0.36,0.0,73.0,3.0,0.0,19.0,2.0,3.7,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.7511035228281842,0.24889647717181584
442,0,8.0,4.0,1.0,1.0,0.0,3.0,5.0,1.0,14.0,17.0,0.56,0.0,80.0,2.0,0.0,12.0,2.0,2.8,0.0,1.0,1.0,0.7,1.0,0.0,4.0,3.0,0.753631362964891,0.24636863703510903
