test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
46,0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.39,5.0,0.0,1.0,0.0,1.0,1.0,0.0,18.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.6347682309781574,0.3652317690218426
844,0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,18.0,0.0,1.0,0.44,1.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,0.1,0.0,3.0,1.0,0.999507657749068,0.0004923422509319717
845,0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0.41,2.0,0.0,4.0,0.0,8.0,2.0,3.33333333333333,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,1.0,0.6720104998691067,0.32798950013089334
48,0,0.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,8.12,0.0,0.0,4.0,0.0,2.0,1.0,1.8,0.0,1.0,1.0,0.416666666666667,0.25,0.0,3.0,0.0,0.9294056326718776,0.07059436732812244
50,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.34,0.0,0.0,4.0,0.0,1.0,1.0,0.875,3.0,2.0,1.0,0.4,0.25,0.0,2.0,2.0,0.6919617138010682,0.3080382861989318
847,0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,25.0,0.29,0.0,91.0,4.0,0.0,3.0,1.0,0.714285714285714,0.0,0.0,1.0,0.0,0.4,0.0,3.0,0.0,0.5112499069723563,0.4887500930276437
850,0,1.0,0.0,1.0,0.0,0.0,20.0,3.0,2.0,7.0,11.0,0.22,0.0,68.0,4.0,0.0,23.0,1.0,2.66666666666667,1.0,2.0,1.0,0.263157894736842,0.5,0.0,2.0,2.0,0.720217245380993,0.279782754619007
54,0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,2.37,3.0,76.0,4.0,95.0,8.0,1.0,2.5,0.0,2.0,1.0,1.375,0.4,0.0,4.0,4.0,0.6039279370263557,0.39607206297364433
852,0,0.0,0.0,1.0,3.0,0.0,55.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,4.0,0.0,27.0,1.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.25,0.0,2.0,3.0,0.7256791613258128,0.2743208386741872
854,0,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,7.0,2.6,3.0,33.0,4.0,0.0,23.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.2,0.0,3.0,11.0,0.6486200763530008,0.3513799236469992
872,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.66,0.0,61.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.1,0.0,3.0,2.0,0.9992218094403477,0.0007781905596523881
80,0,2.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,1.0,7.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,0.3,0.666666666666667,0.0,3.0,0.0,0.5181829787913035,0.48181702120869646
875,0,1.0,2.0,1.0,40.0,1.0,1.0,2.0,0.0,13.0,25.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,4.72727272727273,1.0,1.0,1.0,1.57142857142857,1.0,0.0,1.0,0.0,0.630799658473721,0.369200341526279
82,0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,8.97,3.0,0.0,2.0,0.0,6.0,2.0,3.0,3.0,19.0,16.0,6.0,1.0,0.0,2.0,0.0,0.5678459297453675,0.4321540702546325
908,0,8.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,0.41,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,1.0,1.0,1.0,0.0,0.666666666666667,0.0,5.0,1.0,0.5839765475742318,0.4160234524257682
914,0,1.0,0.0,1.0,6.0,0.0,26.0,3.0,25.0,23.0,7.0,0.25,0.0,93.0,4.0,7.0,18.0,1.0,5.36363636363636,1.0,1.0,1.0,0.405405405405405,0.5,0.0,8.0,2.0,0.6902685030978812,0.3097314969021188
915,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,3.36,1.0,0.0,3.0,0.0,5.0,1.0,3.15384615384615,3.0,9.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9170968413343059,0.08290315866569413
916,0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,0.18,3.0,0.0,2.0,0.0,7.0,1.0,39.0,0.0,5.0,1.0,0.0,0.5,0.0,1.0,1.0,0.945181852287056,0.054818147712943986
920,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.2,0.0,0.0,3.0,0.0,17.0,1.0,3.55555555555556,2.0,4.0,1.0,0.0,0.1,0.0,2.0,0.0,0.9775271333984602,0.02247286660153984
925,0,7.0,0.0,1.0,0.0,0.0,18.0,2.0,0.0,7.0,12.0,0.34,1.0,83.0,2.0,0.0,29.0,1.0,3.26315789473684,1.0,1.0,1.0,1.36363636363636,0.714285714285714,1.0,1.0,3.0,0.5850832590187254,0.4149167409812746
196,0,7.0,5.0,1.0,3.0,2.0,1.0,34.0,4.0,36.0,88.0,0.13,3.0,27.0,4.0,27.0,49.0,2.0,3.58653846153846,0.0,0.0,1.0,0.352517985611511,0.1,0.0,2.0,6.0,0.9543208453818132,0.045679154618186786
197,0,6.0,0.0,2.0,0.0,2.0,22.0,2.0,0.0,9.0,10.0,0.21,1.0,80.0,1.0,0.0,23.0,2.0,4.75,2.0,1.0,1.0,2.0,0.5,0.0,3.0,2.0,0.7387375454137641,0.26126245458623587
200,0,16.0,0.0,1.0,5.0,12.0,2.0,11.0,6.0,26.0,75.0,0.52,0.0,95.0,2.0,0.0,16.0,2.0,3.29896907216495,0.0,0.0,1.0,0.724770642201835,0.0,0.0,1.0,7.0,0.5303415722172309,0.46965842778276917
201,0,6.0,2.0,2.0,7.0,4.0,4.0,4.0,0.0,17.0,11.0,7.56,0.0,72.0,3.0,0.0,6.0,1.0,4.05263157894737,1.0,1.0,1.0,1.125,0.5,0.0,7.0,4.0,0.5698885422550012,0.4301114577449988
204,0,10.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,4.0,4.0,0.53,1.0,88.0,4.0,0.0,0.0,2.0,3.375,0.0,0.0,1.0,0.3,0.5,0.0,2.0,7.0,0.6910722610603339,0.30892773893966613
205,0,8.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,0.24,1.0,27.0,3.0,0.0,9.0,1.0,3.5,1.0,1.0,1.0,2.91666666666667,0.1,0.0,2.0,5.0,0.9938168018966999,0.006183198103300098
226,0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,6.0,33.0,0.16,0.0,95.0,4.0,0.0,2.0,1.0,2.05555555555556,0.0,1.0,1.0,0.536585365853659,1.0,0.0,2.0,1.0,0.6781819874373933,0.32181801256260667
1017,0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.3,2.0,0.0,3.0,0.0,12.0,1.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9986662681224185,0.0013337318775814198
1026,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.57,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5085897403779207,0.4914102596220793
1027,0,0.0,0.0,5.0,10.0,3.0,0.0,1.0,1.0,11.0,7.0,0.03,0.0,88.0,1.0,0.0,3.0,2.0,5.17142857142857,1.0,1.0,1.0,1.72972972972973,0.5,0.0,1.0,1.0,0.5147104485916287,0.4852895514083712
1040,0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,9.71,5.0,0.0,2.0,0.0,16.0,1.0,3.0,1.0,1.0,1.0,1.5,0.666666666666667,0.0,1.0,1.0,0.6814806853245541,0.3185193146754459
1043,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,73.0,1.0,1.0,1.0,0.0,2.0,0.0,18.0,1.0,3.0,3.0,17.0,344.0,0.0,0.666666666666667,0.0,2.0,0.0,0.532168199470838,0.4678318005291619
1046,0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,7.0,7.0,36.0,0.32,1.0,100.0,2.0,2.0,2.0,1.0,3.37777777777778,0.0,0.0,1.0,0.5,0.1,0.0,2.0,0.0,0.9614312837261689,0.03856871627383104
1060,0,7.0,0.0,1.0,1.0,1.0,2.0,7.0,3.0,7.0,53.0,0.21,1.0,27.0,4.0,0.0,43.0,1.0,2.6984126984127,0.0,0.0,1.0,0.52112676056338,0.1,0.0,2.0,0.0,0.9838072177461835,0.01619278225381646
1061,0,7.0,0.0,1.0,1.0,1.0,2.0,5.0,5.0,6.0,49.0,0.22,1.0,97.0,4.0,0.0,37.0,1.0,2.72131147540984,0.0,0.0,1.0,0.522388059701492,0.1,0.0,1.0,1.0,0.9901683558599425,0.009831644140057551
1103,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,2.94,2.0,37.0,2.0,0.0,7.0,2.0,4.0,3.0,3.0,1.0,1.5,0.6,0.0,2.0,2.0,0.8672109142504595,0.13278908574954054
323,0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,2.37,9.0,71.0,4.0,0.0,7.0,1.0,4.42857142857143,1.0,2.0,1.0,0.666666666666667,0.5,0.0,2.0,1.0,0.5712495962091027,0.42875040379089735
326,0,4.0,0.0,2.0,5.0,5.0,10.0,1.0,0.0,0.0,1.0,0.61,3.0,27.0,1.0,0.0,8.0,1.0,5.4,2.0,1.0,1.0,2.14285714285714,0.1,0.0,3.0,4.0,0.9992184399931576,0.0007815600068423444
377,0,1.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0,3.0,9.0,0.21,3.0,50.0,3.0,0.0,16.0,2.0,2.7,0.0,1.0,1.0,1.35714285714286,0.0,0.0,1.0,7.0,0.9572094584653623,0.042790541534637724
384,0,10.0,1.0,1.0,1.0,7.0,1.0,3.0,0.0,5.0,22.0,0.3,0.0,72.0,1.0,1.0,2.0,2.0,3.3030303030303,0.0,0.0,1.0,0.810810810810811,1.0,0.0,3.0,0.0,0.8255689533679708,0.17443104663202927
1130,0,4.0,0.0,29.0,0.0,18.0,0.0,1.0,0.0,5.0,4.0,0.26,0.0,72.0,5.0,0.0,3.0,1.0,3.875,2.0,2.0,1.0,2.0,0.6,0.0,2.0,0.0,0.5927841499304283,0.40721585006957167
402,0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,9.0,12.0,12.34,0.0,47.0,2.0,0.0,7.0,1.0,2.58333333333333,1.0,4.0,1.0,0.466666666666667,0.5,0.0,4.0,5.0,0.5385802865271508,0.46141971347284916
407,0,0.0,0.0,1.0,0.0,0.0,26.0,1.0,7.0,1.0,2.0,1.41,0.0,33.0,3.0,12.0,3.0,1.0,9.77777777777778,1.0,1.0,1.0,0.0,0.375,0.0,6.0,2.0,0.5047798618096443,0.4952201381903557
408,0,5.0,1.0,1.0,5.0,4.0,28.0,3.0,3.0,6.0,11.0,1.15,0.0,72.0,2.0,36.0,13.0,1.0,17.05,1.0,13.0,1.0,0.666666666666667,0.533333333333333,0.0,3.0,5.0,0.6639162835563461,0.3360837164436538
424,0,7.0,1.0,1.0,2.0,5.0,5.0,8.0,1.0,50.0,9.0,0.38,3.0,78.0,2.0,61.0,23.0,1.0,6.55555555555556,0.0,1.0,1.0,0.1,0.714285714285714,0.0,2.0,2.0,0.634259605553809,0.36574039444619094
1152,0,6.0,9.0,1.0,0.0,4.0,2.0,7.0,11.0,41.0,60.0,0.25,0.0,27.0,2.0,1.0,34.0,2.0,4.02325581395349,0.0,1.0,1.0,0.978723404255319,0.1,0.0,4.0,1.0,0.7319600841277556,0.26803991587224435
432,0,12.0,78.0,1.0,20.0,0.0,1.0,8.0,0.0,60.0,3.0,0.34,1.0,95.0,2.0,5.0,38.0,2.0,5.40860215053763,0.0,0.0,1.0,0.784313725490196,0.0,0.0,1.0,2.0,0.8052250018271588,0.19477499817284116
434,0,2.0,3.0,1.0,10.0,5.0,4.0,1.0,0.0,3.0,17.0,0.59,0.0,89.0,1.0,0.0,8.0,1.0,8.31818181818182,3.0,1.0,1.0,1.04166666666667,0.714285714285714,0.0,6.0,2.0,0.5413648569444166,0.4586351430555834
437,0,12.0,8.0,1.0,0.0,0.0,1.0,3.0,1.0,15.0,17.0,0.22,0.0,79.0,2.0,0.0,21.0,2.0,6.73684210526316,0.0,1.0,1.0,1.16666666666667,0.0,0.0,1.0,5.0,0.9706609757006702,0.02933902429932979
442,0,4.0,11.0,1.0,1.0,0.0,3.0,3.0,0.0,23.0,18.0,0.49,1.0,81.0,2.0,0.0,9.0,2.0,4.96969696969697,1.0,1.0,1.0,0.0,1.0,0.0,5.0,2.0,0.9061433432712567,0.0938566567287433
446,0,3.0,1.0,1.0,13.0,30.0,9.0,3.0,18.0,6.0,82.0,2.23,0.0,95.0,1.0,7.0,26.0,2.0,18.3814432989691,0.0,0.0,1.0,0.237623762376238,0.1,0.0,5.0,10.0,0.5031543713024393,0.4968456286975606
447,0,53.0,29.0,1.0,18.0,7.0,10.0,4.0,3.0,50.0,112.0,0.94,2.0,96.0,5.0,8.0,40.0,1.0,15.5329949238579,1.0,0.0,1.0,1.06435643564356,0.1,1.0,1.0,7.0,0.6738984826044785,0.32610151739552146
452,0,0.0,6.0,1.0,0.0,0.0,27.0,5.0,0.0,17.0,17.0,1.14,0.0,88.0,2.0,1.0,5.0,1.0,3.0,0.0,13.0,1.0,0.344827586206897,0.8,0.0,1.0,1.0,0.6311900509760291,0.36880994902397096
457,0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,7.0,8.0,26.0,0.44,0.0,79.0,2.0,0.0,17.0,2.0,3.55555555555556,0.0,1.0,1.0,0.789473684210526,0.1,0.0,2.0,6.0,0.9981629033955621,0.0018370966044379158
459,0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,7.0,13.0,17.0,0.27,0.0,87.0,2.0,1.0,15.0,2.0,2.65,0.0,1.0,1.0,0.784615384615385,0.6,0.0,5.0,3.0,0.6166993767116893,0.38330062328831077
463,0,2.0,7.0,1.0,5.0,16.0,5.0,4.0,3.0,7.0,32.0,0.56,1.0,94.0,2.0,5.0,10.0,2.0,6.20454545454545,1.0,1.0,1.0,1.12244897959184,0.0,0.0,1.0,10.0,0.5496981760494076,0.4503018239505924
467,0,4.0,33.0,1.0,2.0,10.0,1.0,5.0,10.0,45.0,41.0,0.24,0.0,92.0,2.0,1.0,35.0,2.0,6.02272727272727,0.0,1.0,1.0,0.851063829787234,0.1,0.0,4.0,8.0,0.7226611795751294,0.2773388204248706
492,0,0.0,2.0,30.0,0.0,0.0,6.0,1.0,0.0,5.0,2.0,0.27,0.0,25.0,1.0,0.0,11.0,1.0,10.0,7.0,2.0,1.0,3.16666666666667,1.0,0.0,4.0,1.0,0.7244660415376198,0.2755339584623801
498,0,15.0,0.0,1.0,12.0,5.0,4.0,4.0,18.0,36.0,46.0,0.39,0.0,100.0,2.0,6.0,35.0,2.0,6.93975903614458,0.0,0.0,1.0,1.01136363636364,0.1,0.0,5.0,8.0,0.5180896967293718,0.48191030327062817
500,0,28.0,0.0,5.0,10.0,3.0,0.0,1.0,1.0,11.0,7.0,0.01,0.0,27.0,1.0,0.0,3.0,2.0,5.11111111111111,1.0,1.0,1.0,1.68421052631579,0.1,0.0,5.0,4.0,0.9881974999360587,0.011802500063941353
504,0,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,5.0,34.0,0.55,0.0,82.0,2.0,2.0,2.0,2.0,11.4705882352941,0.0,1.0,1.0,0.871794871794872,0.1,0.0,7.0,5.0,0.6582866029585852,0.3417133970414148
522,0,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,0.3,0.428571428571429,0.0,7.0,4.0,0.5196970854683007,0.4803029145316993
1195,0,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,3.0,2.0,2.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.1,0.0,1.0,1.0,0.9744010000201452,0.025598999979854854
532,0,1.0,1.0,42.0,0.0,0.0,6.0,1.0,0.0,4.0,10.0,1.84,0.0,85.0,5.0,9.0,1.0,1.0,3.16666666666667,2.0,1.0,1.0,0.428571428571429,0.5,0.0,2.0,2.0,0.7815136156906466,0.21848638430935344
575,0,0.0,0.0,1.0,0.0,10.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,22.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.1,0.0,5.0,5.0,0.894205752226384,0.10579424777361596
613,0,3.0,1.0,1.0,7.0,13.0,4.0,5.0,3.0,6.0,35.0,0.81,0.0,50.0,4.0,3.0,16.0,2.0,4.95238095238095,0.0,1.0,1.0,0.75,0.4,0.0,2.0,4.0,0.7042209414704239,0.29577905852957603
623,0,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,5.7,1.0,83.0,3.0,0.0,2.0,1.0,3.58333333333333,7.0,1.0,1.0,1.73333333333333,0.333333333333333,0.0,3.0,1.0,0.6990208107517334,0.3009791892482666
625,0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,16.0,0.6,0.0,72.0,2.0,3.0,2.0,2.0,18.5882352941176,0.0,2.0,1.0,0.684210526315789,0.1,0.0,4.0,5.0,0.9672493915356043,0.03275060846439573
629,0,0.0,0.0,33.0,0.0,0.0,1.0,2.0,0.0,2.0,10.0,1.02,0.0,30.0,3.0,0.0,2.0,1.0,1.9,1.0,1.0,1.0,0.923076923076923,0.5,0.0,3.0,2.0,0.5161370548333357,0.4838629451666642
1247,0,0.0,0.0,1.0,0.0,20.0,0.0,1.0,1.0,2.0,25.0,0.21,0.0,86.0,4.0,59.0,7.0,1.0,10.3076923076923,0.0,1.0,1.0,0.285714285714286,1.0,0.0,1.0,0.0,0.7583292532114975,0.24167074678850256
642,0,1.0,23.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,8.12,4.0,50.0,4.0,0.0,16.0,2.0,4.0,2.0,4.0,1.0,0.833333333333333,0.5,0.0,1.0,2.0,0.5673989942692038,0.4326010057307962
1251,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,1.0,13.0,0.47,0.0,0.0,4.0,0.0,6.0,1.0,1.0,1.0,2.0,1.0,4.0,0.75,0.0,2.0,0.0,0.8483916923185909,0.15160830768140907
648,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,26.0,8.8,0.0,15.0,4.0,0.0,2.0,0.0,0.846153846153846,0.0,1.0,1.0,0.142857142857143,1.0,0.0,3.0,2.0,0.9522102192946085,0.04778978070539149
649,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.23,0.0,70.0,1.0,0.0,6.0,3.0,1.6,1.0,2.0,1.0,1.28571428571429,0.5,0.0,7.0,2.0,0.8829037444420271,0.11709625555797289
1253,0,0.0,2.0,42.0,2.0,0.0,42.0,5.0,1.0,8.0,8.0,0.14,0.0,56.0,4.0,0.0,15.0,2.0,3.27272727272727,1.0,2.0,1.0,1.0,0.666666666666667,0.0,1.0,1.0,0.5731034538421311,0.4268965461578689
651,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,6.26,1.0,0.0,3.0,0.0,3.0,1.0,0.444444444444444,0.0,2.0,1.0,0.363636363636364,1.0,0.0,2.0,0.0,0.5283573792661236,0.47164262073387647
1257,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,8.0,0.16,0.0,0.0,3.0,0.0,2.0,1.0,0.375,0.0,19.0,1.0,0.4,1.0,0.0,1.0,0.0,0.5217923878759423,0.47820761212405766
660,0,6.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,12.0,0.22,4.0,0.0,2.0,0.0,19.0,1.0,39.0,0.0,4.0,1.0,0.65,1.0,0.0,2.0,1.0,0.9130633480593083,0.08693665194069167
661,0,1.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,7.0,9.0,0.23,1.0,62.0,1.0,2.0,17.0,1.0,3.08333333333333,0.0,2.0,1.0,0.777777777777778,1.0,0.0,1.0,0.0,0.5475891367262282,0.45241086327377183
662,0,6.0,0.0,1.0,0.0,1.0,19.0,1.0,0.0,1.0,13.0,0.2,3.0,78.0,2.0,0.0,22.0,1.0,4.68421052631579,0.0,1.0,1.0,1.42857142857143,1.0,0.0,2.0,2.0,0.7490339014264094,0.25096609857359065
666,0,3.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,13.0,17.0,0.23,4.0,70.0,3.0,0.0,2.0,2.0,3.8,1.0,2.0,1.0,1.84615384615385,0.1,0.0,1.0,1.0,0.7430535599016312,0.25694644009836876
668,0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,9.0,13.0,1.35,3.0,60.0,4.0,0.0,26.0,2.0,3.71428571428571,0.0,1.0,1.0,0.5,0.6,0.0,6.0,2.0,0.5398436336806519,0.4601563663193481
670,0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,6.0,26.0,0.09,0.0,61.0,2.0,0.0,19.0,2.0,39.0,1.0,1.0,1.0,0.485714285714286,1.0,0.0,3.0,3.0,0.854260128794335,0.14573987120566495
675,0,11.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,41.0,0.18,3.0,27.0,3.0,0.0,45.0,1.0,3.26923076923077,0.0,1.0,1.0,0.925925925925926,0.1,0.0,3.0,10.0,0.8750905048273891,0.1249094951726108
676,0,6.0,4.0,1.0,0.0,3.0,1.0,16.0,18.0,7.0,29.0,0.09,3.0,91.0,3.0,8.0,30.0,2.0,2.75862068965517,0.0,0.0,1.0,0.746666666666667,0.1,0.0,3.0,2.0,0.7974808142821559,0.20251918571784408
677,0,6.0,16.0,1.0,2.0,3.0,1.0,30.0,0.0,40.0,148.0,0.11,2.0,27.0,4.0,2.0,71.0,2.0,3.35294117647059,0.0,0.0,1.0,1.21890547263682,0.1,0.0,2.0,6.0,0.9745378802543195,0.025462119745680415
678,0,5.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,17.0,0.15,5.0,0.0,2.0,0.0,21.0,2.0,39.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.6115740970172872,0.3884259029827128
680,0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.22,4.0,27.0,3.0,0.0,13.0,1.0,2.625,0.0,4.0,1.0,1.7,0.1,0.0,3.0,0.0,0.9728704061859198,0.027129593814080196
1264,0,0.0,10.0,1.0,4.0,4.0,1.0,9.0,0.0,17.0,29.0,0.13,2.0,74.0,2.0,0.0,25.0,2.0,39.0,0.0,1.0,1.0,0.959183673469388,1.0,0.0,1.0,0.0,0.6749060563428328,0.3250939436571671
1267,0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.44,7.0,0.0,2.0,0.0,13.0,1.0,39.0,1.0,11.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8335277768854797,0.16647222311452028
690,0,4.0,10.0,1.0,0.0,0.0,2.0,7.0,0.0,19.0,10.0,10.16,2.0,50.0,4.0,0.0,22.0,2.0,4.0,0.0,1.0,1.0,1.125,0.75,0.0,1.0,4.0,0.5035905517696052,0.4964094482303948
