CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,4.0,2.0,59.0,1.0,0.0,1.0,0.92,0.0,44.0,1.0,0.0,5.0,2.0,1.78,1.0,1.0,0.0,0.0,0.5,0.0,4.0,2.0,0
0.0,0.0,1.0,0.0,5.0,1.0,115.0,1.0,3.0,3.0,1.69,0.0,69.0,2.0,1.0,0.0,1.0,2.25,0.0,0.0,0.0,1.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,1.0,2.0,22.0,1.0,1.0,1.0,0.26,2.0,80.0,2.0,1.0,4.0,1.0,2.2,0.0,1.0,0.0,3.0,0.25,0.0,2.0,2.0,0
0.0,0.0,1.0,1.0,8.0,1.0,63.0,1.0,1.0,1.0,2.1,0.0,19.0,2.0,1.0,1.0,1.0,3.8,1.0,1.0,0.0,0.0,0.5,0.0,6.0,1.0,0
5.0,0.0,2.0,32.0,10.0,4.0,388.0,2.0,0.0,0.0,0.5,1.0,97.0,1.0,0.0,3.0,2.0,7.15,0.0,1.0,0.0,9.0,0.33,0.0,4.0,2.0,1
0.0,0.0,1.0,0.0,9.0,1.0,118.0,1.0,0.0,2.0,3.19,0.0,61.0,1.0,0.0,2.0,2.0,2.14,1.0,1.0,0.0,0.0,0.5,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,22.0,2.0,0.0,0.0,1.1,0.0,100.0,5.0,0.0,3.0,2.0,0.5,0.0,2.0,0.0,0.0,0.5,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,5.0,1.0,24.0,1.0,0.0,1.0,1.71,1.0,50.0,6.0,1.0,0.0,1.0,3.0,3.0,5.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,23.0,1.0,0.0,0.0,2.88,0.0,100.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,24.0,1.0,0.0,0.0,2.0,0.0,100.0,5.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,4.0,1.0,28.0,1.0,0.0,0.0,2.15,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
3.0,0.0,1.0,0.0,5.0,1.0,72.0,1.0,2.0,1.0,0.87,1.0,50.0,2.0,0.0,15.0,1.0,2.0,1.0,1.0,0.0,5.0,0.25,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,3.0,1.0,26.0,1.0,0.0,0.0,1.3,2.0,100.0,5.0,0.0,5.0,1.0,0.0,0.0,7.0,0.0,3.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,23.0,1.0,0.0,0.0,2.88,0.0,100.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,35.0,1.0,0.0,0.0,0.92,0.0,75.0,3.0,0.0,6.0,1.0,3.25,1.0,2.0,0.0,10.0,0.5,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,2.0,1.0,45.0,1.0,0.0,1.0,0.57,1.0,16.0,4.0,0.0,2.0,1.0,0.83,0.0,2.0,0.0,1.0,0.33,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,4.0,1.0,43.0,1.0,1.0,1.0,0.93,0.0,60.0,2.0,0.0,7.0,1.0,0.8,0.0,1.0,0.0,4.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,34.0,1.0,0.0,0.0,1.42,0.0,100.0,4.0,0.0,1.0,2.0,1.75,0.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,21.0,1.0,0.0,0.0,2.33,0.0,100.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,4.0,1.0,22.0,1.0,0.0,0.0,2.2,0.0,100.0,5.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.5,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,23.0,1.0,0.0,0.0,2.88,0.0,100.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,4.0,1.0,25.0,1.0,0.0,0.0,1.92,1.0,100.0,6.0,0.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,4.0,1.0,24.0,1.0,0.0,0.0,2.4,0.0,100.0,5.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,4.0,1.0,87.0,2.0,0.0,1.0,0.86,0.0,100.0,7.0,1.0,6.0,1.0,1.25,1.0,1.0,0.0,0.0,0.5,0.0,4.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,42.0,1.0,0.0,0.0,0.76,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.33,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,22.0,2.0,0.0,0.0,1.16,1.0,100.0,5.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,2.0,0.0,0
1.0,0.0,1.0,0.0,4.0,1.0,88.0,2.0,2.0,1.0,0.43,1.0,86.0,5.0,0.0,9.0,1.0,1.47,1.0,1.0,0.0,10.0,0.4,0.0,1.0,0.0,1
0.0,0.0,1.0,0.0,3.0,1.0,71.0,1.0,0.0,9.0,0.81,0.0,88.0,1.0,1.0,2.0,1.0,1.56,1.0,1.0,0.0,2.0,0.5,0.0,3.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,46.0,1.0,0.0,1.0,0.84,1.0,66.0,2.0,0.0,3.0,1.0,0.83,0.0,1.0,0.0,3.0,0.33,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,1.0,1.0,23.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,8.0,2.0,0.5,0.0,1.0,0.0,2.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,48.0,2.0,0.0,3.0,1.04,0.0,60.0,5.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,4.0,1.0,30.0,1.0,0.0,0.0,1.88,0.0,100.0,5.0,1.0,2.0,1.0,0.5,0.0,2.0,0.0,0.0,0.5,0.0,3.0,0.0,0
2.0,0.0,1.0,10.0,9.0,2.0,177.0,3.0,0.0,0.0,1.13,0.0,74.0,2.0,0.0,8.0,2.0,3.31,2.0,2.0,0.0,2.0,0.25,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,1.0,1.0,24.0,1.0,2.0,0.0,1.09,0.0,0.0,4.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,51.0,0.33,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,29.0,1.0,0.0,0.0,1.93,0.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0,1.0,0.0,50.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,22.0,1.0,0.0,0.0,2.2,0.0,0.0,6.0,16.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,1.0,1.0,26.0,2.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,23.0,0.4,0.0,3.0,1.0,0
3.0,0.0,1.0,2.0,2.0,1.0,37.0,3.0,1.0,3.0,0.53,0.0,91.0,6.0,0.0,4.0,2.0,2.14,0.0,2.0,0.0,0.0,0.5,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,27.0,1.0,1.0,0.0,1.42,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,3.0,0.0,0
1.0,0.0,1.0,0.0,3.0,1.0,49.0,3.0,2.0,2.0,0.6,0.0,50.0,6.0,0.0,6.0,2.0,1.5,0.0,2.0,0.0,1.0,0.33,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,25.0,2.0,0.0,0.0,1.39,0.0,0.0,7.0,0.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,31.0,1.0,1.0,0.0,1.82,0.0,0.0,4.0,0.0,3.0,1.0,0.33,0.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,5.0,1.0,26.0,1.0,0.0,0.0,3.25,0.0,0.0,6.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.5,0.0,4.0,0.0,0
0.0,0.0,1.0,0.0,2.0,1.0,32.0,4.0,2.0,0.0,0.58,1.0,0.0,8.0,0.0,6.0,2.0,0.4,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,4.4,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,7.0,1.0,35.0,1.0,0.0,0.0,2.69,0.0,0.0,7.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,52.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,27.0,1.0,0.0,0.0,2.25,0.0,0.0,4.0,0.0,2.0,1.0,0.5,0.0,1.0,0.0,2.0,0.33,0.0,5.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,32.0,1.0,1.0,0.0,1.52,0.0,0.0,5.0,76.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,1.0,5.0,1.0,35.0,1.0,0.0,0.0,1.75,0.0,0.0,3.0,0.0,0.0,1.0,0.67,0.0,2.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,38.0,1.0,2.0,1.0,0.72,0.0,70.0,2.0,0.0,4.0,1.0,0.6,0.0,1.0,0.0,6.0,0.75,0.0,3.0,1.0,0
0.0,0.0,1.0,1.0,5.0,1.0,35.0,1.0,0.0,0.0,1.4,0.0,0.0,3.0,0.0,0.0,1.0,0.67,0.0,2.0,0.0,2.0,0.33,0.0,3.0,1.0,0
0.0,0.0,1.0,1.0,5.0,1.0,34.0,1.0,0.0,0.0,1.7,0.0,0.0,3.0,0.0,0.0,1.0,0.67,0.0,2.0,0.0,59.0,0.33,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,77.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.5,1.0,2.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,11.0,1.0,0.0,4.0,1.0,71.0,1.0,0.0,0.0,3.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,41.0,1.0,0.0,1.0,1.41,0.0,0.0,1.0,0.0,3.0,2.0,1.33,1.0,2.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,1.0,0.84,0.0,0.0,1.0,0.0,1.0,1.0,1.83,1.0,1.0,0.0,0.0,0.5,0.0,4.0,0.0,0
0.0,0.0,1.0,0.0,6.44,1.0,33.47,1.0,0.0,0.0,2.59,0.0,13.95,6.72,0.0,1.14,1.0,1.72,1.72,2.14,0.0,44.75,0.36,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,5.34,1.89,146.05,1.11,0.0,2.67,0.82,0.0,66.76,2.55,3.56,4.78,1.11,4.22,0.11,0.33,0.0,13.35,0.41,0.0,4.78,3.56,0
0.0,0.0,1.0,0.0,3.01,1.0,34.07,1.0,0.0,0.0,1.42,0.0,99.8,4.0,0.0,1.0,2.0,1.76,0.0,1.0,0.0,0.0,0.5,0.0,3.01,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,28.2,1.0,0.0,1.0,2.14,0.0,0.0,1.0,0.0,0.05,2.0,1.01,1.0,1.02,0.0,44.3,0.34,0.0,2.02,0.98,0
0.0,0.0,1.0,0.0,3.0,1.0,26.0,1.5,1.0,0.5,2.12,0.0,0.0,6.5,0.5,2.0,1.5,0.5,0.5,1.5,0.0,11.53,0.45,0.0,4.0,0.5,0
0.0,0.0,1.0,0.0,3.91,1.0,71.8,3.74,0.09,2.74,1.04,0.0,91.42,5.09,0.91,4.74,1.91,1.92,0.91,1.09,0.0,0.0,0.5,0.0,3.0,1.83,0
0.87,0.57,1.0,4.33,11.84,1.43,99.89,1.87,0.0,0.0,3.81,0.0,32.04,2.57,1.13,4.03,1.43,2.0,1.43,1.43,0.0,0.87,0.39,0.0,2.43,1.43,0
0.0,0.0,1.0,0.0,4.3,1.0,95.34,1.7,0.89,1.6,1.11,0.0,90.77,5.51,1.0,4.21,1.0,1.55,0.7,0.7,0.0,0.3,0.45,0.0,3.7,0.0,0
0.36,0.0,1.0,2.62,5.72,1.18,60.52,1.36,0.0,0.0,1.35,0.0,13.3,2.82,0.0,1.44,1.18,1.14,0.36,2.0,0.0,2.0,0.32,0.0,3.0,1.18,0
1.99,8.93,1.0,0.5,3.99,1.5,254.62,4.97,0.0,11.98,0.75,0.0,87.01,1.5,1.99,4.48,1.99,2.46,0.5,0.5,0.0,1.01,0.5,0.0,2.01,2.99,0
0.69,7.7,1.0,0.0,5.0,1.0,78.16,1.0,0.46,0.23,3.28,0.23,88.51,0.46,0.77,6.53,0.23,4.08,0.23,0.23,0.0,1.15,0.31,0.0,3.77,1.23,0
0.0,0.0,1.0,0.0,4.56,1.0,74.36,1.0,1.48,1.26,1.82,0.0,77.27,1.74,0.0,3.48,1.26,1.79,0.26,1.0,0.0,1.48,0.32,0.0,2.74,0.26,0
0.0,0.0,1.65,0.0,10.5,1.65,44.31,1.0,0.0,0.0,1.57,1.3,100.0,2.4,0.35,5.9,1.65,1.48,0.65,1.35,0.0,2.6,0.5,0.0,3.0,0.0,0
0.05,1.9,1.0,0.0,7.81,1.0,248.91,2.95,4.86,3.86,1.3,0.05,91.71,6.9,0.0,11.86,1.95,2.28,0.05,0.05,0.0,1.43,0.34,0.0,4.81,1.9,1
1.41,0.0,1.0,0.53,5.0,1.0,52.45,1.0,0.94,0.47,1.15,0.47,23.58,2.53,0.0,7.07,1.0,1.3,0.47,1.53,0.0,3.41,0.29,0.0,3.0,1.47,0
0.0,0.0,1.0,0.0,0.0,1.0,22.0,2.0,0.0,0.0,1.14,0.61,100.0,5.0,0.0,1.79,2.0,0.5,0.0,1.39,0.0,0.0,0.5,0.0,2.0,0.0,0
0.2,0.0,1.0,0.0,7.41,1.2,40.31,1.0,0.0,0.2,2.32,0.41,7.56,5.77,0.0,1.82,1.2,2.2,1.59,2.0,0.0,43.82,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,25.11,1.0,0.0,0.0,1.48,1.64,100.0,5.0,0.18,4.11,1.0,0.18,0.18,5.93,0.0,2.46,0.36,0.0,3.0,0.18,0
0.0,0.0,1.0,0.0,4.67,1.0,29.33,1.0,0.0,0.17,2.85,0.17,11.0,4.5,0.83,1.33,1.0,0.14,0.0,1.83,0.0,0.5,0.47,0.0,4.67,0.17,0
2.23,0.0,1.0,1.49,2.26,1.0,33.43,2.49,0.74,2.23,1.13,0.0,93.3,6.0,0.0,2.98,1.74,1.6,0.0,1.74,0.0,0.0,0.5,0.0,1.26,0.26,0
0.0,0.0,1.0,0.0,6.64,1.0,56.22,1.0,0.12,0.12,1.62,0.0,95.26,4.64,0.0,3.47,1.0,2.03,0.0,1.0,0.0,0.47,0.48,0.0,3.88,0.88,0
2.24,14.48,1.0,0.56,5.0,1.56,282.26,5.48,0.0,8.4,2.15,0.0,92.16,1.12,2.12,5.68,1.68,3.96,0.0,0.0,0.0,0.0,0.43,0.0,2.32,2.68,0
0.0,0.0,1.0,0.0,3.57,1.0,31.32,1.0,0.0,0.43,1.97,0.0,56.93,3.28,0.0,1.29,1.43,1.71,1.57,2.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,5.0,1.0,71.34,1.0,1.56,2.04,1.7,0.48,59.88,3.92,1.0,0.0,1.0,2.61,1.44,2.4,0.0,0.52,0.41,0.0,3.0,0.0,0
2.98,0.0,1.0,1.99,2.01,1.0,36.92,2.99,0.99,2.98,0.54,0.0,91.05,6.0,0.0,3.98,1.99,2.13,0.0,1.99,0.0,0.0,0.5,0.0,1.01,0.01,0
0.0,0.0,1.0,0.0,4.07,1.0,45.94,1.0,0.0,4.74,1.29,0.53,67.74,3.67,1.0,0.93,1.0,2.33,2.07,3.13,0.0,0.93,0.5,0.0,3.0,0.93,0
0.0,0.0,1.0,0.0,3.72,1.0,69.65,1.72,0.0,0.72,1.17,0.0,100.0,6.45,0.72,4.9,1.0,0.91,0.72,1.55,0.0,0.0,0.5,0.0,3.72,0.0,0
0.0,0.0,1.0,0.0,6.0,2.0,159.99,1.0,0.14,3.29,0.81,0.0,73.7,1.86,4.43,5.0,1.14,4.91,0.14,0.14,0.0,15.72,0.41,0.0,4.57,4.0,0
0.0,0.0,1.0,0.0,8.97,1.0,117.7,1.02,0.0,2.01,3.17,0.0,61.44,1.02,0.0,2.0,2.0,2.16,1.0,1.0,0.0,1.97,0.5,0.0,2.01,1.0,0
0.0,0.0,1.0,0.58,3.33,1.0,30.66,1.42,0.84,0.42,1.41,0.0,0.0,5.09,0.0,1.25,1.42,0.81,0.42,1.58,0.0,43.96,0.36,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,23.51,1.0,0.0,0.0,2.77,0.0,100.0,3.43,0.51,0.0,1.51,1.03,1.03,1.0,0.0,0.0,0.5,0.0,2.51,0.49,0
0.0,0.0,1.0,0.0,7.0,1.67,59.53,1.0,0.0,0.66,1.83,0.34,53.0,3.33,0.0,3.66,1.0,1.93,0.34,1.0,0.0,4.64,0.39,0.0,2.33,0.0,0
0.0,0.0,1.0,0.0,3.71,1.36,36.48,1.0,0.0,0.36,1.78,0.0,17.81,1.36,0.36,3.64,1.64,1.24,1.0,1.0,0.0,32.19,0.39,0.0,3.71,0.0,0
0.0,0.84,1.0,0.0,3.37,1.0,122.69,2.42,2.11,1.68,1.37,0.0,38.74,7.0,0.0,6.79,2.0,1.56,0.58,1.74,0.0,0.42,0.43,0.0,3.84,0.84,0
0.0,0.93,0.93,0.0,13.01,0.93,39.58,1.0,0.0,0.0,5.74,0.0,0.0,2.86,1.86,0.93,1.07,0.93,0.93,0.93,0.0,0.0,0.5,0.0,2.07,1.0,0
0.0,0.0,1.0,0.0,3.39,1.0,27.39,1.0,0.61,0.0,1.7,0.0,0.0,4.84,0.0,2.0,1.0,0.39,0.39,1.61,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,21.13,1.0,0.0,0.0,2.36,0.0,100.0,5.06,1.0,0.0,1.0,0.94,0.94,1.0,0.0,0.0,0.5,0.0,2.94,1.0,0
0.0,0.61,1.0,0.0,9.71,1.0,34.38,1.0,0.0,0.0,4.62,0.0,38.97,2.22,1.61,0.61,1.39,1.39,1.39,1.0,0.0,0.0,0.5,0.0,2.39,0.61,0
0.7,0.0,1.0,0.0,3.0,1.0,41.11,2.39,1.39,1.39,1.29,0.0,65.17,6.0,0.0,4.18,1.7,1.05,0.0,1.7,0.0,0.7,0.38,0.0,2.7,1.0,0
