CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,2.0,1.0,23.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,22.0,2.0,0.0,0.0,2.0,1.0,6.0,0.0,3.0,2.0,2.0,4.5,4.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,2.0,1.0,0.0,3.0,2.0,5.0,0.0,2.0,2.0,0.0,4.25,1.0,1.0,0.0,1.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,19.0,2.0,1.0,0.0,2.0,1.0,5.0,0.0,3.0,2.0,0.0,5.67,1.0,1.0,0.0,1.0,1.0,1.0,0
1.0,0.0,1.0,1.0,1.0,2.0,2.0,29.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,3.5,2.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,2.0,5.0,1.0,2.0,0.0,7.0,1.0,2.0,4.8,2.0,1.0,0.0,0.5,4.0,2.0,0
0.0,0.0,2.0,0.0,0.0,1.0,3.0,29.0,1.0,3.0,2.0,4.0,0.0,3.0,0.0,4.0,1.0,1.0,3.71,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,2.0,1.0,0.0,2.0,1.0,5.0,0.0,3.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,27.0,7.0,0.0,0.0,11.0,1.0,5.0,0.0,4.0,2.0,0.0,4.64,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,1.0,0.0,3.0,1.0,32.0,5.0,0.0,0.0,7.0,2.0,5.0,0.0,3.0,2.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,30.0,3.0,2.0,0.0,5.0,2.0,5.0,0.0,8.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,2.0,1.0,0.0,2.0,2.0,4.0,0.0,3.0,2.0,0.0,6.33,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,19.0,4.0,3.0,2.0,5.0,1.0,4.0,0.0,5.0,2.0,0.0,3.62,1.0,1.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,1.0,30.0,3.0,0.0,2.0,7.0,0.0,1.0,0.0,1.0,2.0,1.0,2.43,2.0,1.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,1.0,25.0,4.0,1.0,10.0,6.0,1.0,2.0,1.0,12.0,2.0,1.0,6.0,1.0,1.0,0.0,1.0,4.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,1.33,1.0,1.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,2.0,1.0,0.0,5.0,1.0,4.0,0.0,7.0,2.0,0.0,4.33,1.0,1.0,0.0,1.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,24.0,2.0,1.0,0.0,3.0,1.0,4.0,0.0,1.0,2.0,0.0,4.75,0.0,1.0,0.0,0.0,2.0,0.0,0
1.0,0.0,1.0,1.0,1.0,5.0,1.0,30.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.5,1.0,1.0,0.0,0.5,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,6.0,3.0,0.0,9.0,0.0,5.0,0.0,7.0,2.0,0.0,3.67,0.0,1.0,0.0,0.5,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,6.0,3.0,0.0,9.0,0.0,5.0,0.0,7.0,2.0,0.0,3.67,0.0,1.0,0.0,0.5,1.0,1.0,0
1.0,0.0,1.0,2.0,0.0,1.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,4.0,0.0,1.0,1.0,23.0,6.0,1.0,0.0,6.0,0.0,5.0,0.0,2.0,2.0,0.0,4.29,1.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,0.0,1.67,1.0,1.0,0.0,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,3.0,1.0,1.0,3.0,1.0,4.0,0.0,3.0,2.0,0.0,3.25,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,4.0,1.0,23.0,2.0,1.0,0.0,1.0,3.0,3.0,0.0,4.0,2.0,0.0,4.5,1.0,1.0,0.0,0.5,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,21.0,1.0,0.0,5.0,21.0,0.0,3.0,0.0,6.0,1.0,0.0,1.48,1.0,1.0,0.0,1.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,2.0,2.0,2.0,13.0,0.0,3.0,0.0,11.0,2.0,0.0,2.47,1.0,1.0,0.0,0.0,3.0,4.0,0
0.0,0.0,2.0,0.0,0.0,0.0,2.0,23.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,1.0,0.0,5.0,19.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,7.0,7.0,6.0,2.0,1.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,4.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,2.0,0.0,0.0,1.0,16.0,2.0,1.0,0.0,2.0,1.0,6.0,0.0,3.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,1.0,0
1.0,0.0,1.0,0.0,1.0,1.0,5.0,18.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,8.5,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,29.0,1.0,2.0,1.0,1.0,0.0,4.0,4.0,3.0,1.0,2.0,3.33,2.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,3.0,1.0,3.0,2.0,54.0,1.0,5.0,0.0,5.0,0.0,4.0,1.0,6.0,1.0,1.0,4.4,1.0,1.0,0.0,0.3,2.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0
1.0,0.0,1.0,1.0,0.0,0.0,2.0,20.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,2.0,6.25,2.0,1.0,0.0,0.6,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,1.0,4.0,8.0,0.0,3.0,0.0,7.0,1.0,1.0,2.11,1.0,1.0,0.0,0.6,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,3.0,1.0,2.0,7.0,0.0,4.0,0.0,3.0,2.0,0.0,1.88,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,8.0,1.0,1.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,3.0,0.0,0.0,1.0,21.0,3.0,5.0,5.0,8.0,2.0,4.0,0.0,9.0,2.0,0.0,4.69,0.0,1.0,0.0,0.5,2.0,1.0,1
0.0,0.0,1.0,1.0,0.0,0.0,3.0,25.0,1.0,2.0,4.0,3.0,1.0,3.0,0.0,4.0,1.0,1.0,7.6,1.0,1.0,0.0,0.0,4.0,2.0,0
0.0,0.0,1.0,1.0,0.0,0.0,3.0,21.0,1.0,0.0,3.0,6.0,0.0,1.0,0.0,3.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,4.0,1.0,0.0,4.8,2.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,19.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0,1.0,2.5,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,19.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,5.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.0,1.0,1.0,0.0,1.0,16.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.67,1.0,1.0,0.0,1.0,1.0,0.0,0
1.0,0.0,1.0,1.0,1.0,0.0,1.0,20.0,1.0,1.0,0.0,3.0,1.0,6.0,0.0,2.0,1.0,0.0,4.8,1.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,3.0,1.0,1.0,5.0,2.0,4.0,0.0,6.0,2.0,0.0,4.67,2.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.16,1.32,0.16,1.0,1.64,0.32,1.48,0.0,3.48,2.0,2.52,2.43,2.0,1.0,0.0,0.16,1.0,0.0,0
0.11,0.0,0.11,0.0,0.0,0.0,0.11,16.0,1.0,0.0,0.11,0.44,0.0,5.0,0.0,0.44,1.0,0.0,0.53,0.22,0.11,0.0,0.53,1.0,0.0,0
