CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,2.41,1.0,1.0,0.0,1.0,3.0,2.0,0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,96.0,1.0,0.0,11.0,44.0,0.0,4.0,0.0,9.0,2.0,0.0,1.8,1.0,1.0,0.0,1.0,3.0,7.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,82.0,2.0,0.0,10.0,36.0,0.0,4.0,0.0,10.0,2.0,0.0,2.06,1.0,1.0,0.0,0.75,1.0,2.0,0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,54.0,1.0,1.0,5.0,23.0,0.0,4.0,0.0,9.0,2.0,0.0,2.24,1.0,1.0,0.0,1.0,3.0,4.0,0
7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,49.0,1.0,3.0,0.0,31.0,5.0,0.0,4.33,1.0,1.0,0.0,1.0,1.0,5.0,1
5.0,0.0,1.0,3.0,0.0,2.0,2.0,100.0,2.0,3.0,18.0,26.0,0.0,2.0,1.0,11.0,3.0,1.0,2.97,1.0,1.0,0.0,0.0,3.0,6.0,0
2.0,0.0,1.0,1.0,2.0,4.0,2.0,83.0,3.0,3.0,2.0,9.0,1.0,2.0,0.0,13.0,2.0,1.0,4.07,1.0,1.0,0.0,1.0,2.0,3.0,0
1.0,0.0,1.0,1.0,0.0,1.0,2.0,70.0,1.0,3.0,9.0,20.0,0.0,2.0,0.0,22.0,2.0,1.0,3.08,1.0,1.0,0.0,1.0,1.0,3.0,0
4.0,0.0,1.0,1.0,4.0,0.0,1.0,31.0,1.0,0.0,17.0,35.0,0.0,1.0,0.0,8.0,3.0,1.0,2.26,1.0,1.0,0.0,0.0,1.0,3.0,0
5.0,0.0,1.0,1.0,0.0,1.0,2.0,68.0,2.0,11.0,6.0,12.0,0.0,3.0,1.0,28.0,2.0,1.0,4.46,1.0,1.0,0.0,1.0,3.0,5.0,0
2.0,0.0,2.0,0.0,0.0,2.0,3.0,72.0,2.0,2.0,11.0,14.0,1.0,3.0,0.0,9.0,3.0,0.0,4.17,1.0,1.0,0.0,1.0,2.0,4.0,0
5.0,0.0,1.0,1.0,1.0,5.0,3.0,270.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,31.0,4.0,0.0,5.2,0.0,1.0,0.0,0.89,1.0,8.0,1
2.0,0.0,1.0,1.0,2.0,4.0,2.0,88.0,2.0,3.0,3.0,8.0,0.0,2.0,0.0,11.0,2.0,1.0,3.31,0.0,1.0,0.0,1.0,1.0,2.0,0
1.0,0.0,1.0,1.0,1.0,0.0,2.0,53.0,2.0,6.0,9.0,13.0,0.0,3.0,1.0,12.0,2.0,0.0,3.25,1.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.0,3.0,2.0,2.0,1.0,254.0,1.0,2.0,17.0,63.0,0.0,1.0,0.0,4.0,3.0,0.0,1.62,1.0,1.0,0.0,0.0,3.0,4.0,0
3.0,2.0,1.0,0.0,0.0,3.0,2.0,86.0,5.0,7.0,7.0,14.0,2.0,2.0,2.0,16.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,3.0,4.0,1
3.0,0.0,1.0,1.0,1.0,1.0,2.0,43.0,3.0,3.0,5.0,10.0,1.0,3.0,0.0,10.0,3.0,0.0,3.69,0.0,1.0,0.0,0.5,4.0,5.0,0
3.0,0.0,1.0,1.0,0.0,1.0,2.0,62.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.73,1.0,1.0,0.0,0.5,2.0,5.0,1
2.0,0.0,1.0,1.0,0.0,0.0,2.0,33.0,2.0,4.0,9.0,15.0,0.0,2.0,0.0,13.0,3.0,1.0,2.43,1.0,1.0,0.0,0.75,1.0,1.0,0
0.0,0.0,1.0,1.0,0.0,4.0,1.0,126.0,1.0,0.0,8.0,22.0,0.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,3.0,1.0,4.0,2.0,0.0,2.0,42.0,5.0,6.0,6.0,43.0,0.0,2.0,2.0,7.0,3.0,0.0,2.54,0.0,1.0,0.0,1.0,3.0,2.0,0
4.0,1.0,1.0,11.0,2.0,4.0,1.0,329.0,11.0,24.0,13.0,36.0,1.0,2.0,7.0,5.0,2.0,0.0,3.57,1.0,1.0,0.0,0.33,2.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,10.0,0.0,0.0,22.0,1.0,4.0,0.0,3.0,2.0,0.0,3.91,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0,13.0,0.0,0.0,28.0,1.0,4.0,0.0,5.0,2.0,0.0,4.32,1.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,17.0,5.0,0.0,81.0,1.0,4.0,0.0,10.0,2.0,0.0,5.6,0.0,1.0,0.0,1.0,2.0,5.0,1
0.0,0.0,1.0,0.0,0.0,1.0,1.0,31.0,9.0,0.0,0.0,17.0,2.0,4.0,0.0,4.0,2.0,0.0,4.18,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,4.0,1.0,0.0,51.0,1.0,4.0,0.0,7.0,2.0,0.0,5.13,0.0,1.0,0.0,1.0,3.0,2.0,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,14.0,0.0,11.0,35.0,1.0,4.0,0.0,27.0,1.0,0.0,5.64,1.0,1.0,0.0,0.6,1.0,4.0,0
0.0,1.0,1.0,3.0,3.0,0.0,1.0,27.0,4.0,3.0,14.0,40.0,0.0,2.0,0.0,10.0,2.0,0.0,2.2,1.0,1.0,0.0,1.0,1.0,2.0,0
1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.0,5.0,1.0,1.0,17.0,0.0,4.0,0.0,8.0,2.0,0.0,2.63,0.0,1.0,0.0,1.0,1.0,2.0,0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,3.0,1.0,6.0,17.0,0.0,4.0,0.0,5.0,2.0,0.0,2.17,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,2.0,0.0,1.0,1.0,45.0,19.0,0.0,0.0,25.0,2.0,4.0,0.0,4.0,2.0,0.0,5.12,1.0,1.0,0.0,0.0,2.0,0.0,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,4.0,3.0,6.0,95.0,1.0,6.0,0.0,18.0,1.0,0.0,4.51,1.0,1.0,0.0,0.92,1.0,7.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,63.0,9.0,1.0,0.0,15.0,5.0,5.0,0.0,3.0,2.0,0.0,9.81,1.0,1.0,0.0,0.71,1.0,1.0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,45.0,7.0,2.0,3.0,8.0,1.0,4.0,0.0,7.0,2.0,0.0,5.09,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,9.0,2.0,2.0,13.0,1.0,4.0,0.0,5.0,2.0,0.0,4.73,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,11.0,2.0,2.0,16.0,1.0,4.0,0.0,5.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,11.0,0.0,0.0,21.0,0.0,4.0,0.0,3.0,2.0,0.0,4.05,1.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,12.0,0.0,0.0,23.0,2.0,4.0,0.0,3.0,2.0,0.0,5.87,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,40.0,12.0,2.0,1.0,16.0,0.0,4.0,0.0,5.0,2.0,0.0,4.44,1.0,1.0,0.0,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,9.0,1.0,4.0,16.0,0.0,4.0,0.0,5.0,2.0,0.0,3.65,1.0,1.0,0.0,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0,12.0,1.0,0.0,20.0,1.0,4.0,0.0,5.0,2.0,0.0,5.71,1.0,1.0,0.0,1.0,5.0,4.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,11.0,0.0,0.0,20.0,2.0,4.0,0.0,6.0,2.0,0.0,6.3,1.0,1.0,0.0,0.0,1.0,1.0,0
1.0,0.0,1.0,4.0,0.0,0.0,1.0,28.0,8.0,2.0,3.0,13.0,0.0,4.0,0.0,6.0,2.0,0.0,2.56,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,15.0,2.0,2.0,21.0,1.0,2.0,0.0,1.0,2.0,0.0,2.61,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,12.0,2.0,1.0,12.0,0.0,4.0,1.0,16.0,1.0,0.0,3.57,2.0,1.0,0.0,1.0,2.0,1.0,0
5.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,1.0,0.0,1.0,6.0,0.0,3.0,0.0,7.0,1.0,1.0,3.73,1.0,1.0,0.0,0.0,1.0,0.0,0
5.0,0.0,1.0,3.0,0.0,0.0,1.0,16.0,1.0,0.0,12.0,26.0,0.0,1.0,0.0,8.0,2.0,1.0,2.06,1.0,1.0,0.0,1.0,1.0,0.0,1
3.0,0.0,1.0,1.0,3.0,1.0,1.0,44.0,2.0,0.0,2.0,13.0,0.0,2.0,0.0,1.0,2.0,0.0,2.12,1.0,1.0,0.0,0.5,2.0,0.0,0
3.0,0.0,1.0,1.0,3.0,1.0,1.0,44.0,2.0,0.0,2.0,13.0,0.0,2.0,0.0,1.0,2.0,0.0,2.12,1.0,1.0,0.0,0.5,2.0,0.0,0
8.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,1.0,0.0,4.0,0.0,3.0,0.0,9.0,1.0,0.0,5.15,2.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,3.0,63.0,0.0,2.0,0.0,0.0,1.0,0.0,1.16,0.0,1.0,0.0,0.0,1.0,0.0,0
2.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,5.0,2.0,3.0,7.0,2.0,4.0,0.0,10.0,2.0,0.0,6.18,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,11.0,1.0,0.0,19.0,0.0,4.0,0.0,5.0,2.0,0.0,2.35,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,13.0,1.0,1.0,27.0,0.0,5.0,0.0,7.0,2.0,0.0,3.96,1.0,1.0,0.0,0.0,1.0,0.0,0
3.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,4.0,1.0,1.0,7.0,0.0,5.0,0.0,6.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0
4.0,0.0,1.0,1.0,0.0,5.0,5.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,11.0,2.0,2.0,10.47,1.0,1.0,0.0,0.57,4.0,3.0,1
3.0,0.0,1.0,1.0,0.0,4.0,4.0,87.0,1.0,0.0,10.0,11.0,6.0,2.0,0.0,8.0,2.0,0.0,7.79,0.0,1.0,0.0,0.5,1.0,3.0,0
0.0,0.0,1.0,3.0,0.0,0.0,1.0,17.0,3.0,0.0,15.0,26.0,0.0,3.0,0.0,7.0,1.0,1.0,2.42,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,3.0,1.0,12.0,26.0,0.0,4.0,0.0,4.0,2.0,0.0,1.93,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,3.0,1.0,12.0,26.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,2.0,0.0,0.0,1.0,18.0,3.0,0.0,16.0,27.0,0.0,3.0,0.0,6.0,1.0,1.0,1.7,1.0,1.0,0.0,1.0,2.0,0.0,0
0.0,0.0,1.0,2.0,0.0,0.0,1.0,19.0,3.0,0.0,16.0,27.0,0.0,3.0,0.0,6.0,1.0,1.0,1.7,1.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,20.0,40.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,1.0,8.0,38.0,76.0,0.0,3.0,0.0,38.0,1.0,0.0,1.63,0.0,1.0,0.0,0.71,3.0,1.0,1
13.0,0.0,1.0,8.0,2.0,0.0,3.0,44.0,4.0,12.0,7.0,19.0,1.0,2.0,0.0,25.0,2.0,0.0,6.64,0.0,1.0,0.0,0.82,2.0,4.0,0
6.0,0.0,1.0,4.0,0.0,1.0,1.0,44.0,21.0,0.0,2.0,38.0,0.0,4.0,0.0,9.0,2.0,0.0,5.66,1.0,1.0,0.0,0.5,2.0,2.0,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0,6.0,2.0,7.0,25.0,0.0,4.0,0.0,12.0,2.0,0.0,1.89,0.0,1.0,0.0,0.0,1.0,1.0,0
1.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,3.0,6.0,11.0,20.0,0.0,3.0,0.0,9.0,1.0,0.0,4.0,0.0,1.0,0.0,0.5,4.0,3.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,13.0,33.0,0.0,3.0,0.0,8.0,1.0,0.0,1.36,1.0,1.0,0.0,1.0,3.0,1.0,0
5.0,0.0,1.0,2.0,0.0,1.0,2.0,114.0,1.0,14.0,2.0,42.0,0.0,2.0,2.0,58.0,2.0,0.0,4.92,0.0,1.0,0.0,0.56,4.0,4.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,22.0,1.0,0.0,18.0,38.0,0.0,3.0,2.0,4.0,1.0,1.0,1.63,1.0,1.0,0.0,0.5,1.0,1.0,0
6.0,0.0,1.0,3.0,0.0,1.0,2.0,81.0,2.0,0.0,10.0,18.0,0.0,1.0,0.0,5.0,2.0,0.0,2.5,0.0,1.0,0.0,0.0,1.0,1.0,0
1.0,0.0,1.0,0.0,1.0,2.0,1.0,64.0,12.0,2.0,2.0,31.0,0.0,4.0,1.0,11.0,2.0,0.0,4.97,1.0,1.0,0.0,0.5,3.0,1.0,0
5.0,0.0,1.0,0.0,0.0,1.0,1.0,35.0,8.0,1.0,0.0,14.0,1.0,4.0,1.0,9.0,2.0,0.0,4.8,1.0,1.0,0.0,1.0,1.0,2.0,0
2.0,1.0,1.0,3.0,0.0,1.0,1.0,62.0,4.0,10.0,11.0,15.0,0.0,2.0,1.0,14.0,2.0,0.0,2.75,0.0,1.0,0.0,0.5,4.0,5.0,0
1.0,3.0,1.0,1.0,0.0,0.0,2.0,82.0,5.0,16.0,37.0,82.0,0.0,3.0,2.0,28.0,4.0,0.0,3.13,0.0,1.0,0.0,0.33,6.0,6.0,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,26.0,1.0,9.0,13.0,35.0,0.0,3.0,2.0,13.0,3.0,0.0,2.23,0.0,1.0,0.0,0.25,3.0,4.0,0
4.0,0.0,1.0,1.0,0.0,1.0,3.0,49.0,2.0,6.0,3.0,6.0,1.0,3.0,0.0,14.0,1.0,1.0,8.62,1.0,1.0,0.0,0.75,3.0,5.0,0
