test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
20,5,3.0,2.0,8.0,0.0,0.0,5.0,175.0,1.0,3.0,9.0,19.0,0.35,70.0,2.0,0.0,11.0,2.0,6.77777777777778,1.0,1.0,1.41379310344828,0.0,2.0,1.1,1.0,0.0,6.0,0.5190824,0.48091754
20,6,3.0,2.0,1.0,0.0,0.0,5.0,175.0,1.0,3.0,3.0,19.0,0.35,70.0,2.0,0.0,11.0,2.0,313.3,1.0,1.0,1.41379310344828,0.0,2.0,1.0,1.0,0.0,6.0,0.51946914,0.48053086
20,7,3.0,2.0,1.0,0.0,0.0,5.0,175.0,1.0,3.0,3.0,19.0,0.35,70.0,2.0,0.0,11.0,2.0,302.8,1.0,1.0,1.41379310344828,0.0,2.0,1.0,1.0,0.0,2.0,0.7719033,0.22809674
20,8,3.0,2.0,1.0,0.0,0.0,5.0,175.0,1.0,3.0,3.0,19.0,0.35,70.0,2.0,0.0,11.0,2.0,6.77777777777778,1.0,1.0,1.41379310344828,2.0,2.0,1.0,1.0,0.0,6.0,0.6291809,0.3708191
20,9,3.0,2.0,1.0,0.0,0.0,5.0,175.0,1.0,3.0,3.0,19.0,0.35,70.0,2.0,0.0,11.0,6.0,6.77777777777778,1.0,1.0,1.41379310344828,0.0,2.0,1.0,1.0,0.0,7.0,0.60356224,0.39643773
25,0,3.0,17.0,2.0,2.0,0.0,18.0,423.0,1.0,0.0,18.0,0.0,0.73,55.0,1.0,0.0,11.0,1.0,11.35,2.0,2.0,1.90909090909091,0.0,0.0,0.793900184842883,0.0,0.0,0.0,0.5003283,0.49967167
25,1,3.0,17.0,2.0,2.0,0.0,18.0,423.0,1.0,0.0,18.0,0.0,5.95,66.0,1.0,0.0,11.0,1.0,11.35,2.0,2.0,1.90909090909091,0.0,0.0,0.793900184842883,0.0,0.0,0.0,0.55853784,0.44146213
25,2,3.0,17.0,2.0,2.0,0.0,18.0,423.0,1.0,0.0,18.0,0.0,0.73,89.0,1.0,0.0,11.0,1.0,11.35,1.0,2.0,1.90909090909091,0.0,0.0,0.9,0.0,0.0,0.0,0.7001544,0.2998456
25,3,3.0,17.0,2.0,2.0,0.0,18.0,423.0,1.0,0.0,18.0,0.0,0.73,38.0,1.0,0.0,11.0,1.0,11.35,2.0,2.0,2.5,0.0,0.0,0.793900184842883,0.0,0.0,0.0,0.76123714,0.23876286
25,4,3.0,17.0,11.0,2.0,0.0,18.0,423.0,1.0,0.0,18.0,0.0,0.73,0.0,1.0,0.0,11.0,1.0,11.35,2.0,2.0,1.90909090909091,0.0,0.0,0.793900184842883,0.0,0.0,0.0,0.5893053,0.41069475
25,5,3.0,17.0,2.0,2.0,0.0,18.0,423.0,1.0,0.0,197.0,0.0,0.73,12.0,1.0,0.0,11.0,1.0,11.35,2.0,2.0,1.90909090909091,0.0,0.0,0.793900184842883,0.0,0.0,0.0,0.6764443,0.32355568
25,6,3.0,17.0,2.0,2.0,0.0,18.0,423.0,1.0,0.0,18.0,0.0,0.73,32.0,1.0,0.0,11.0,1.0,11.35,2.0,2.0,1.90909090909091,0.0,0.0,0.793900184842883,0.0,0.0,0.0,0.50477016,0.49522984
25,7,124.0,17.0,2.0,2.0,0.0,18.0,423.0,1.0,0.0,18.0,0.0,0.73,89.0,1.0,0.0,11.0,1.0,11.35,2.0,2.0,1.90909090909091,0.0,0.0,0.9,0.0,0.0,0.0,0.57645726,0.4235427
25,8,3.0,17.0,2.0,2.0,0.0,18.0,423.0,1.0,0.0,18.0,0.0,0.73,89.0,1.0,0.0,11.0,1.0,11.35,2.0,2.0,1.90909090909091,2.0,0.0,1.0,0.0,0.0,0.0,0.75209355,0.24790643
25,9,3.0,17.0,2.0,2.0,0.0,18.0,423.0,1.0,0.0,18.0,0.0,22.97,89.0,1.0,0.0,11.0,1.0,11.35,2.0,2.0,1.90909090909091,0.0,0.0,0.9,0.0,0.0,0.0,0.8676015,0.13239852
30,0,4.0,3.0,1.0,0.0,0.0,4.0,231.0,1.0,2.0,6.0,30.0,22.97,84.0,2.0,0.0,16.0,2.0,7.1025641025641,1.0,1.0,1.21951219512195,0.0,27.0,0.9,0.666666666666667,0.0,5.0,0.52770233,0.4722977
30,1,4.0,3.0,1.0,0.0,0.0,4.0,231.0,1.0,2.0,6.0,30.0,0.33,84.0,2.0,0.0,16.0,2.0,7.1025641025641,1.0,1.0,1.21951219512195,2.0,27.0,1.0,0.666666666666667,0.0,5.0,0.63360906,0.3663909
30,2,13.0,0.0,1.0,0.0,0.0,4.0,231.0,1.0,2.0,6.0,30.0,0.33,84.0,2.0,0.0,16.0,2.0,7.1025641025641,1.0,1.0,1.21951219512195,5.0,27.0,0.277566539923954,0.666666666666667,0.0,5.0,0.5279069,0.47209314
30,3,122.0,3.0,1.0,0.0,0.0,4.0,231.0,1.0,2.0,6.0,30.0,0.33,84.0,2.0,0.0,16.0,2.0,7.1025641025641,1.0,1.0,1.21951219512195,2.0,27.0,1.0,0.666666666666667,0.0,5.0,0.5507121,0.44928792
30,4,4.0,3.0,1.0,0.0,0.0,4.0,231.0,1.0,2.0,6.0,30.0,0.33,22.0,2.0,0.0,16.0,2.0,7.1025641025641,1.0,1.0,1.21951219512195,0.0,27.0,0.9,0.8,0.0,5.0,0.50707424,0.49292573
30,5,4.0,3.0,1.0,0.0,0.0,4.0,231.0,1.0,2.0,6.0,30.0,0.33,84.0,2.0,0.0,16.0,2.0,7.1025641025641,1.0,1.0,1.21951219512195,4.0,27.0,0.9,0.666666666666667,3.0,5.0,0.5495165,0.4504835
30,6,4.0,3.0,1.0,0.0,0.0,4.0,231.0,1.0,2.0,6.0,30.0,0.33,42.0,2.0,0.0,16.0,2.0,7.1025641025641,1.0,1.0,1.21951219512195,0.0,27.0,1.0,0.666666666666667,3.0,5.0,0.534655,0.46534503
30,7,4.0,3.0,1.0,0.0,0.0,4.0,231.0,1.0,2.0,6.0,96.0,0.33,84.0,2.0,0.0,16.0,2.0,7.1025641025641,1.0,1.0,1.21951219512195,0.0,27.0,1.0,0.666666666666667,0.0,2.0,0.7424104,0.25758955
30,8,4.0,3.0,1.0,0.0,0.0,4.0,231.0,1.0,2.0,6.0,30.0,0.33,84.0,2.0,0.0,16.0,2.0,302.8,1.0,1.0,1.21951219512195,0.0,27.0,1.0,0.666666666666667,0.0,2.0,0.7997688,0.20023121
30,9,4.0,3.0,1.0,0.0,0.0,4.0,231.0,1.0,2.0,6.0,30.0,0.33,84.0,2.0,0.0,16.0,2.0,7.1025641025641,275.0,1.0,1.21951219512195,0.0,27.0,1.1,1.1,0.0,5.0,0.66297793,0.3370221
41,0,12.0,9.0,1.0,9.0,0.0,2.0,46.0,1.0,35.0,36.0,94.0,27.59,96.0,1.0,1.0,36.0,3.0,319.7,0.0,0.0,0.907894736842105,0.0,6186.0,1.1,1.0,5.0,8.0,0.5075192,0.4924808
41,1,12.0,9.0,1.0,9.0,0.0,211.0,463.0,1.0,35.0,36.0,94.0,0.28,96.0,1.0,1.0,36.0,3.0,325.3,0.0,0.0,0.907894736842105,5.0,3799.0,1.1,1.0,0.0,0.0,0.6685034,0.33149657
41,2,12.0,9.0,1.0,9.0,0.0,2.0,463.0,5.0,75.0,36.0,94.0,0.28,96.0,1.0,1.0,36.0,3.0,313.3,0.0,0.0,0.907894736842105,0.0,10.0,1.0,1.0,0.0,4.0,0.8831818,0.11681817
41,3,12.0,9.0,1.0,9.0,0.0,2.0,463.0,1.0,35.0,36.0,94.0,0.28,96.0,1.0,1.0,36.0,2.0,302.8,0.0,0.0,4.8,0.0,10.0,1.0,1.0,0.0,2.0,0.87840164,0.12159833
41,4,12.0,9.0,1.0,9.0,0.0,2.0,463.0,1.0,35.0,36.0,94.0,0.28,96.0,1.0,1.0,36.0,3.0,302.8,0.0,0.0,0.907894736842105,0.0,10.0,1.0,1.0,0.0,2.0,0.91565883,0.08434115
41,5,12.0,9.0,1.0,9.0,0.0,2.0,463.0,1.0,35.0,36.0,96.0,0.28,96.0,1.0,1.0,2.0,3.0,5.4,0.0,0.0,0.907894736842105,0.0,10.0,1.0,1.0,0.0,2.0,0.91498905,0.08501095
41,6,12.0,9.0,1.0,9.0,0.0,2.0,463.0,2.0,35.0,36.0,94.0,0.28,71.0,1.0,1.0,10.0,3.0,5.4,0.0,0.0,0.907894736842105,0.0,10.0,1.1,1.0,0.0,1.0,0.8954127,0.1045873
41,7,12.0,9.0,1.0,9.0,0.0,2.0,463.0,1.0,35.0,36.0,94.0,0.28,96.0,1.0,1.0,36.0,2.0,302.8,0.0,0.0,0.907894736842105,0.0,10.0,1.0,1.0,0.0,2.0,0.91565883,0.08434115
41,8,12.0,9.0,1.0,9.0,15.0,2.0,463.0,5.0,75.0,36.0,94.0,0.28,96.0,1.0,1.0,36.0,3.0,313.3,0.0,0.0,0.907894736842105,0.0,10.0,1.0,1.0,0.0,4.0,0.6732096,0.3267904
41,9,12.0,9.0,4.0,9.0,0.0,2.0,463.0,1.0,75.0,36.0,168.0,0.28,96.0,1.0,1.0,36.0,5.0,277.8,0.0,0.0,0.907894736842105,0.0,10.0,1.0,1.0,0.0,0.0,0.8878815,0.11211848
44,0,25.0,19.0,2.0,13.0,0.0,1.0,239.0,1.0,6.0,28.0,35.0,0.24,29.0,3.0,1.0,29.0,1.0,8.36470588235294,0.0,0.0,0.632183908045977,0.0,0.0,0.592727272727273,0.0,0.0,7.0,0.5736643,0.42633566
44,1,25.0,19.0,2.0,13.0,0.0,1.0,239.0,1.0,6.0,28.0,35.0,0.24,31.0,1.0,1.0,29.0,1.0,8.36470588235294,0.0,0.0,0.632183908045977,0.0,0.0,0.592727272727273,0.0,0.0,7.0,0.5497267,0.45027328
44,2,25.0,92.0,2.0,13.0,0.0,1.0,239.0,1.0,6.0,28.0,35.0,0.24,94.0,1.0,1.0,29.0,1.0,8.36470588235294,0.0,0.0,0.632183908045977,0.0,0.0,0.592727272727273,0.0,0.0,0.0,0.66263574,0.33736426
44,3,25.0,19.0,2.0,13.0,0.0,1.0,239.0,1.0,6.0,197.0,35.0,0.24,12.0,1.0,1.0,29.0,1.0,8.36470588235294,0.0,0.0,0.632183908045977,0.0,0.0,0.592727272727273,0.0,0.0,7.0,0.66932666,0.33067334
44,4,25.0,19.0,2.0,13.0,0.0,1.0,239.0,1.0,6.0,28.0,35.0,0.24,94.0,1.0,1.0,29.0,1.0,279.2,0.0,0.0,0.632183908045977,0.0,0.0,0.592727272727273,0.0,0.0,1.0,0.7466495,0.2533505
44,5,25.0,19.0,2.0,13.0,0.0,1.0,239.0,1.0,6.0,28.0,181.0,0.24,20.0,1.0,1.0,29.0,1.0,8.36470588235294,0.0,0.0,0.632183908045977,0.0,0.0,0.592727272727273,0.0,0.0,7.0,0.5581549,0.44184512
44,6,25.0,19.0,2.0,13.0,0.0,1.0,239.0,1.0,24.0,28.0,35.0,0.24,94.0,1.0,1.0,29.0,1.0,8.36470588235294,0.0,0.0,0.632183908045977,0.0,0.0,1.0,0.0,0.0,7.0,0.6478283,0.35217172
44,7,25.0,19.0,2.0,13.0,0.0,1.0,239.0,1.0,6.0,28.0,35.0,0.24,29.0,1.0,1.0,29.0,1.0,8.36470588235294,0.0,0.0,0.632183908045977,0.0,0.0,0.592727272727273,0.0,0.0,7.0,0.5497267,0.45027328
44,8,25.0,19.0,2.0,16.0,0.0,1.0,239.0,1.0,6.0,28.0,35.0,0.24,27.0,1.0,1.0,29.0,1.0,8.36470588235294,0.0,0.0,0.632183908045977,0.0,0.0,0.592727272727273,0.0,0.0,7.0,0.55203295,0.44796705
44,9,25.0,19.0,2.0,13.0,0.0,1.0,239.0,1.0,6.0,28.0,35.0,0.24,22.0,1.0,1.0,29.0,1.0,8.36470588235294,0.0,0.0,0.632183908045977,0.0,0.0,0.9,0.0,0.0,7.0,0.732484,0.26751602
59,0,0.0,8.0,7.0,9.0,1.0,4.0,156.0,1.0,8.0,9.0,8.0,0.8,94.0,1.0,2.0,9.0,5.0,7.75,0.0,0.0,0.615384615384615,0.0,2.0,0.427518427518428,1.0,0.0,3.0,0.63023865,0.36976138
59,1,0.0,8.0,1.0,9.0,1.0,4.0,156.0,1.0,8.0,9.0,8.0,20.48,94.0,1.0,2.0,9.0,2.0,7.75,0.0,0.0,0.615384615384615,0.0,2.0,0.427518427518428,1.0,0.0,3.0,0.71009946,0.28990054
59,2,0.0,8.0,1.0,9.0,1.0,4.0,156.0,1.0,8.0,9.0,8.0,0.8,94.0,1.0,2.0,9.0,5.0,7.75,0.0,4.0,0.615384615384615,0.0,2.0,0.427518427518428,1.0,0.0,3.0,0.7123777,0.28762227
59,3,0.0,8.0,1.0,9.0,1.0,4.0,156.0,1.0,8.0,9.0,8.0,21.85,48.0,1.0,2.0,9.0,2.0,7.75,0.0,0.0,0.615384615384615,0.0,2.0,0.427518427518428,1.0,0.0,3.0,0.80732805,0.19267194
59,4,0.0,8.0,1.0,9.0,1.0,4.0,156.0,1.0,8.0,9.0,8.0,0.8,94.0,1.0,2.0,9.0,2.0,7.75,0.0,0.0,0.615384615384615,4.0,2.0,0.6,1.0,0.0,3.0,0.7929821,0.20701793
59,5,0.0,8.0,1.0,9.0,1.0,4.0,156.0,1.0,8.0,9.0,8.0,0.8,94.0,1.0,2.0,9.0,3.0,304.7,0.0,0.0,0.615384615384615,0.0,2.0,0.427518427518428,1.0,0.0,3.0,0.5139823,0.48601773
59,6,0.0,8.0,1.0,13.0,1.0,4.0,156.0,1.0,8.0,9.0,8.0,0.8,41.0,1.0,2.0,9.0,2.0,7.75,0.0,0.0,0.615384615384615,0.0,2.0,0.427518427518428,1.0,0.0,3.0,0.5109346,0.48906544
59,7,0.0,8.0,1.0,97.0,1.0,4.0,156.0,1.0,8.0,9.0,8.0,15.91,94.0,1.0,2.0,9.0,2.0,7.75,0.0,0.0,0.615384615384615,0.0,2.0,0.427518427518428,1.0,0.0,3.0,0.799469,0.20053104
59,8,0.0,8.0,1.0,9.0,1.0,4.0,156.0,1.0,8.0,9.0,8.0,0.8,94.0,1.0,2.0,9.0,2.0,7.75,0.0,0.0,0.615384615384615,2.0,2.0,1.0,1.0,0.0,3.0,0.9609217,0.039078318
59,9,0.0,8.0,1.0,9.0,1.0,4.0,156.0,1.0,8.0,9.0,8.0,25.69,94.0,1.0,2.0,9.0,2.0,7.75,0.0,0.0,0.615384615384615,0.0,7461.0,0.427518427518428,1.0,0.0,3.0,0.5592667,0.44073334
60,0,0.0,2.0,1.0,0.0,0.0,1.0,87.0,1.0,3.0,3.0,41.0,0.2,25.0,1.0,2.0,14.0,2.0,5.65217391304348,0.0,1.0,1.10416666666667,0.0,0.0,0.427118644067797,0.1,0.0,4.0,0.853265,0.14673503
60,1,0.0,2.0,1.0,0.0,0.0,1.0,87.0,1.0,3.0,3.0,41.0,0.2,64.0,4.0,2.0,68.0,2.0,5.65217391304348,0.0,1.0,1.10416666666667,0.0,0.0,0.427118644067797,0.0,0.0,4.0,0.66288996,0.33711007
60,2,0.0,2.0,1.0,99.0,0.0,1.0,87.0,1.0,3.0,3.0,41.0,0.2,64.0,1.0,2.0,14.0,2.0,5.65217391304348,0.0,1.0,1.10416666666667,3.0,0.0,0.427118644067797,0.0,0.0,4.0,0.6031079,0.3968921
60,3,0.0,2.0,1.0,0.0,0.0,1.0,87.0,1.0,3.0,3.0,41.0,21.85,48.0,1.0,2.0,14.0,2.0,5.65217391304348,0.0,1.0,1.10416666666667,0.0,0.0,0.427118644067797,0.0,0.0,4.0,0.9238679,0.07613211
60,4,0.0,2.0,1.0,0.0,0.0,1.0,87.0,1.0,3.0,3.0,41.0,0.2,64.0,1.0,0.0,85.0,2.0,5.65217391304348,0.0,1.0,1.10416666666667,0.0,0.0,0.427118644067797,0.0,0.0,4.0,0.54567444,0.45432556
60,5,0.0,2.0,1.0,0.0,0.0,1.0,87.0,1.0,3.0,3.0,41.0,0.2,64.0,1.0,2.0,71.0,2.0,5.65217391304348,0.0,1.0,1.10416666666667,0.0,0.0,0.9,0.0,0.0,4.0,0.9669694,0.033030633
60,6,0.0,2.0,1.0,16.0,0.0,1.0,87.0,1.0,3.0,3.0,41.0,0.2,27.0,1.0,2.0,14.0,2.0,5.65217391304348,0.0,1.0,1.10416666666667,0.0,0.0,0.427118644067797,0.0,0.0,4.0,0.62662137,0.37337863
60,7,0.0,2.0,1.0,0.0,0.0,1.0,87.0,1.0,3.0,3.0,41.0,0.2,52.0,1.0,2.0,88.0,2.0,5.65217391304348,0.0,1.0,1.10416666666667,0.0,0.0,0.427118644067797,0.0,0.0,4.0,0.7406589,0.25934112
60,8,0.0,22.0,1.0,0.0,0.0,1.0,87.0,12.0,3.0,3.0,41.0,0.2,64.0,1.0,2.0,14.0,2.0,5.65217391304348,0.0,1.0,1.10416666666667,0.0,0.0,0.427118644067797,0.0,0.0,4.0,0.55143535,0.44856468
60,9,0.0,2.0,1.0,0.0,0.0,1.0,87.0,1.0,3.0,3.0,41.0,0.2,64.0,1.0,66.0,14.0,2.0,5.65217391304348,0.0,1.0,1.10416666666667,0.0,0.0,1.0,0.0,0.0,4.0,0.953247,0.04675297
67,0,81.0,24.0,1.0,22.0,2.0,3.0,557.0,2.0,4.0,12.0,77.0,0.25,93.0,2.0,2.0,19.0,3.0,7.99230769230769,0.0,1.0,1.11278195488722,0.0,0.0,0.329656476520643,0.0,0.0,0.0,0.51241815,0.48758185
67,1,25.0,24.0,1.0,22.0,2.0,3.0,557.0,2.0,4.0,12.0,96.0,0.25,93.0,2.0,2.0,37.0,3.0,7.99230769230769,0.0,1.0,1.11278195488722,0.0,0.0,1.0,0.0,0.0,2.0,0.6033642,0.39663577
67,2,25.0,24.0,1.0,22.0,2.0,3.0,557.0,2.0,4.0,12.0,77.0,0.25,93.0,2.0,2.0,37.0,3.0,302.8,0.0,1.0,1.11278195488722,0.0,0.0,1.0,0.0,0.0,2.0,0.5474615,0.4525385
67,3,25.0,24.0,1.0,319.0,2.0,3.0,291.0,2.0,4.0,12.0,77.0,0.25,93.0,2.0,2.0,37.0,3.0,7.99230769230769,0.0,1.0,1.11278195488722,0.0,0.0,0.329656476520643,0.0,0.0,3.0,0.5474862,0.45251378
67,4,25.0,24.0,1.0,22.0,2.0,3.0,557.0,2.0,4.0,687.0,77.0,0.25,93.0,2.0,2.0,0.0,3.0,7.99230769230769,0.0,1.0,3.6,0.0,0.0,0.329656476520643,0.0,0.0,1.0,0.77997077,0.22002925
67,5,81.0,24.0,1.0,22.0,2.0,3.0,557.0,2.0,4.0,12.0,77.0,0.25,93.0,2.0,2.0,19.0,3.0,7.99230769230769,0.0,0.0,1.11278195488722,0.0,0.0,0.329656476520643,0.0,0.0,0.0,0.5274305,0.47256953
67,6,25.0,24.0,1.0,22.0,2.0,3.0,557.0,2.0,4.0,12.0,143.0,0.25,93.0,2.0,2.0,37.0,3.0,7.99230769230769,0.0,24.0,3.2,0.0,0.0,0.329656476520643,0.0,0.0,0.0,0.6918752,0.3081248
67,7,111.0,24.0,1.0,22.0,29.0,277.0,557.0,2.0,4.0,12.0,77.0,0.25,93.0,2.0,2.0,37.0,3.0,7.99230769230769,0.0,1.0,1.11278195488722,0.0,0.0,0.329656476520643,0.0,0.0,0.0,0.53231907,0.46768096
67,8,25.0,24.0,1.0,22.0,2.0,3.0,557.0,2.0,4.0,12.0,96.0,0.25,93.0,2.0,2.0,2.0,3.0,7.99230769230769,0.0,1.0,1.11278195488722,0.0,0.0,1.0,0.0,0.0,2.0,0.5616634,0.43833664
67,9,25.0,24.0,1.0,319.0,2.0,3.0,291.0,2.0,4.0,12.0,77.0,0.25,93.0,3.0,2.0,37.0,3.0,7.99230769230769,0.0,1.0,1.11278195488722,0.0,0.0,0.329656476520643,0.0,0.0,3.0,0.5892458,0.4107542
71,0,76.0,12.0,1.0,29.0,0.0,2.0,1051.0,1.0,16.0,53.0,206.0,0.23,96.0,1.0,1.0,40.0,3.0,7.35161290322581,0.0,0.0,1.38461538461538,0.0,0.0,0.384935231089077,0.0,0.0,0.0,0.6563537,0.3436463
71,1,76.0,12.0,1.0,29.0,0.0,2.0,1051.0,1.0,16.0,53.0,206.0,0.23,96.0,1.0,1.0,40.0,3.0,193.4,0.0,0.0,1.38461538461538,0.0,0.0,0.384935231089077,0.0,0.0,0.0,0.5605402,0.43945983
71,2,76.0,12.0,1.0,29.0,0.0,2.0,1051.0,1.0,16.0,53.0,206.0,0.23,96.0,1.0,143.0,40.0,3.0,7.35161290322581,0.0,0.0,1.38461538461538,0.0,0.0,0.384935231089077,0.0,0.0,0.0,0.5965067,0.40349331
71,3,76.0,12.0,1.0,29.0,0.0,2.0,1051.0,1.0,16.0,53.0,206.0,0.23,96.0,1.0,1.0,40.0,3.0,7.35161290322581,0.0,0.0,1.38461538461538,2.0,0.0,1.0,0.0,0.0,7.0,0.5275208,0.47247922
71,4,76.0,12.0,1.0,29.0,0.0,2.0,1051.0,1.0,16.0,53.0,206.0,0.23,96.0,1.0,1.0,25.0,3.0,7.35161290322581,0.0,0.0,1.38461538461538,0.0,0.0,0.384935231089077,0.0,0.0,0.0,0.6563537,0.3436463
71,5,76.0,12.0,1.0,193.0,0.0,2.0,1051.0,1.0,16.0,53.0,206.0,0.23,96.0,1.0,1.0,40.0,3.0,7.35161290322581,0.0,0.0,1.38461538461538,0.0,0.0,0.384935231089077,0.0,0.0,0.0,0.594385,0.405615
71,6,76.0,92.0,1.0,29.0,0.0,2.0,1051.0,1.0,16.0,53.0,206.0,0.23,96.0,1.0,1.0,40.0,3.0,7.35161290322581,0.0,0.0,1.38461538461538,0.0,0.0,0.384935231089077,0.0,0.0,0.0,0.6563537,0.3436463
71,7,76.0,12.0,1.0,29.0,0.0,2.0,1051.0,1.0,16.0,53.0,206.0,0.23,96.0,1.0,1.0,40.0,3.0,279.2,0.0,0.0,1.38461538461538,0.0,0.0,0.384935231089077,0.0,0.0,1.0,0.5605402,0.43945983
71,8,76.0,12.0,1.0,29.0,0.0,2.0,1051.0,1.0,16.0,53.0,206.0,0.23,96.0,1.0,1.0,40.0,3.0,7.35161290322581,0.0,0.0,1.2,0.0,0.0,0.384935231089077,0.0,0.0,0.0,0.63516223,0.36483777
71,9,76.0,12.0,1.0,29.0,0.0,2.0,1051.0,1.0,16.0,9.0,206.0,0.23,96.0,1.0,1.0,40.0,3.0,7.35161290322581,0.0,0.0,1.38461538461538,0.0,0.0,1.1,0.0,0.0,7.0,0.5036386,0.4963614
80,0,2.0,4.0,1.0,4.0,3.0,2.0,198.0,3.0,2.0,11.0,28.0,0.72,31.0,3.0,4.0,11.0,2.0,29.3055555555556,1.0,1.0,0.45,0.0,0.0,0.630111524163569,0.0,0.0,3.0,0.531556,0.46844396
