test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
98,0,2.0,0.0,1.0,0.0,0.0,9.0,195.0,1.0,2.0,10.0,12.0,0.83,22.0,1.0,2.0,21.0,2.0,4.5625,1.0,0.0,1.38888888888889,0.0,0.0,0.9,0.0,0.0,3.0,0.7724698,0.2275302
120,0,40.0,7.0,1.0,1.0,0.0,2.0,425.0,1.0,32.0,34.0,96.0,0.34,96.0,2.0,1.0,40.0,1.0,5.20454545454545,0.0,0.0,0.477611940298507,0.0,14.0,1.0,1.0,0.0,2.0,0.5407715,0.45922852
124,0,30.0,13.0,1.0,0.0,0.0,4.0,428.0,1.0,9.0,13.0,5.0,0.54,93.0,2.0,1.0,23.0,1.0,5.17543859649123,1.0,1.0,1.2,0.0,0.0,0.630637079455977,0.0,0.0,0.0,0.65756255,0.34243745
125,0,0.0,3.0,1.0,0.0,0.0,2.0,52.0,1.0,1.0,3.0,2.0,1.16,90.0,2.0,1.0,6.0,1.0,3.16666666666667,1.0,1.0,0.375,2.0,0.0,0.308333333333333,0.0,0.0,0.0,0.66618514,0.3338149
139,0,31.0,14.0,1.0,0.0,0.0,3.0,597.0,1.0,28.0,0.0,9.0,0.38,0.0,4.0,143.0,30.0,2.0,5.69512195121951,1.0,1.0,1.01190476190476,0.0,0.0,0.897834082550061,0.0,0.0,0.0,0.5259366,0.47406337
140,0,25.0,12.0,1.0,0.0,0.0,4.0,255.0,1.0,5.0,3.0,10.0,0.43,94.0,4.0,1.0,33.0,2.0,7.38461538461539,1.0,1.0,1.27777777777778,0.0,0.0,0.470005503577325,0.0,0.0,8.0,0.6252093,0.37479073
145,0,6.0,0.0,2.0,22.0,1.0,10.0,281.0,1.0,24.0,15.0,14.0,0.41,91.0,1.0,0.0,17.0,2.0,10.4782608695652,2.0,1.0,1.84,0.0,27.0,1.0,1.0,0.0,4.0,0.73914886,0.26085117
148,0,14.0,46.0,1.0,1.0,1.0,1.0,368.0,1.0,25.0,12.0,96.0,0.33,85.0,1.0,1.0,21.0,1.0,7.73563218390805,1.0,1.0,0.775280898876405,0.0,60.0,1.0,1.0,0.0,2.0,0.84119,0.15881002
156,0,8.0,7.0,6.0,33.0,23.0,211.0,457.0,2.0,0.0,20.0,54.0,0.85,57.0,1.0,1.0,12.0,3.0,325.3,0.0,1.0,5.2,5.0,3799.0,1.1,0.666666666666667,0.0,0.0,0.8106394,0.18936063
157,0,3.0,0.0,1.0,3.0,0.0,4.0,80.0,7.0,0.0,1.0,6.0,0.9,83.0,1.0,1.0,8.0,2.0,3.33333333333333,1.0,1.0,0.909090909090909,0.0,10.0,0.46031746031746,1.0,0.0,1.0,0.6456064,0.35439357
194,0,1.0,92.0,2.0,6.0,0.0,6.0,122.0,1.0,11.0,11.0,0.0,0.78,84.0,1.0,0.0,5.0,1.0,5.69230769230769,3.0,1.0,1.6875,0.0,0.0,0.830564784053156,0.0,0.0,0.0,0.79644316,0.20355684
197,0,0.0,1.0,3.0,0.0,0.0,13.0,54.0,2.0,0.0,4.0,2.0,13.05,37.0,2.0,0.0,1.0,2.0,3.66666666666667,1.0,2.0,1.5,0.0,0.0,0.601307189542484,0.0,6.0,2.0,0.58945537,0.41054466
203,0,17.0,7.0,1.0,2.0,4.0,8.0,759.0,1.0,55.0,17.0,1.0,20.48,91.0,4.0,57.0,14.0,1.0,7.7875,1.0,1.0,3.8,0.0,0.0,0.816781731279873,0.0,0.0,7.0,0.50237083,0.49762914
205,0,155.0,6.0,2.0,26.0,6.0,13.0,2751.0,2.0,26.0,37.0,4.0,20.17,96.0,2.0,0.0,109.0,3.0,9.35078534031414,0.0,1.0,3.7,0.0,732.0,0.82404181184669,0.8,0.0,3.0,0.5352491,0.46475086
209,0,10.0,6.0,1.0,1.0,2.0,4.0,617.0,2.0,89.0,50.0,6.0,0.69,95.0,1.0,0.0,22.0,1.0,4.17117117117117,1.0,1.0,4.9,5.0,0.0,0.674705882352941,0.0,0.0,4.0,0.63985837,0.36014163
214,0,4.0,0.0,1.0,13.0,3.0,9.0,255.0,3.0,4.0,3.0,2.0,8.82,80.0,1.0,0.0,1.0,2.0,5.4,0.0,1.0,2.28571428571429,0.0,49.0,0.84394250513347,1.0,0.0,2.0,0.9097748,0.090225205
218,0,0.0,0.0,10.0,39.0,2.0,9.0,76.0,1.0,2.0,0.0,0.0,0.46,97.0,1.0,0.0,4.0,1.0,28.0,4.0,1.0,0.75,2.0,0.0,1.0,0.0,0.0,3.0,0.545839,0.454161
221,0,68.0,11.0,6.0,78.0,3.0,211.0,1279.0,8.0,23.0,61.0,43.0,0.51,57.0,1.0,0.0,48.0,2.0,325.3,0.0,0.0,5.2,5.0,3799.0,1.1,1.0,0.0,0.0,0.6017928,0.39820716
224,0,1.0,1.0,1.0,9.0,0.0,5.0,126.0,1.0,7.0,16.0,0.0,20.11,88.0,1.0,0.0,7.0,1.0,5.07142857142857,1.0,1.0,1.125,0.0,0.0,0.713310580204778,0.0,0.0,1.0,0.7082845,0.29171553
226,0,1.0,0.0,11.0,0.0,3.0,14.0,73.0,1.0,3.0,0.0,0.0,0.55,0.0,1.0,0.0,4.0,1.0,22.75,0.0,1.0,2.9,0.0,0.0,0.962264150943396,0.0,0.0,2.0,0.5964838,0.4035162
241,0,6.0,0.0,1.0,6.0,63.0,11.0,802.0,2.0,0.0,0.0,58.0,0.9,98.0,1.0,0.0,33.0,2.0,302.8,0.0,0.0,4.8,0.0,148.0,1.0,1.0,0.0,2.0,0.6193751,0.38062486
243,0,1.0,0.0,1.0,0.0,0.0,2.0,41.0,1.0,0.0,1.0,4.0,6.6,60.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,0.428571428571429,0.0,13.0,0.808080808080808,1.0,0.0,0.0,0.93723464,0.06276539
245,0,1.0,1.0,1.0,0.0,0.0,5.0,111.0,1.0,0.0,3.0,12.0,0.55,12.0,1.0,3.0,12.0,2.0,7.92857142857143,0.0,1.0,0.705882352941177,0.0,6460.0,0.962466487935657,0.0,0.0,3.0,0.7874781,0.2125219
247,0,1.0,0.0,2.0,2.0,1.0,4.0,95.0,1.0,0.0,5.0,14.0,0.83,72.0,1.0,0.0,2.0,3.0,2.73333333333333,0.0,1.0,1.7,0.0,30.0,0.568548387096774,0.75,0.0,2.0,0.5663735,0.43362647
248,0,0.0,0.0,1.0,0.0,0.0,3.0,112.0,1.0,0.0,6.0,20.0,20.3,60.0,1.0,0.0,2.0,3.0,2.85,0.0,1.0,0.954545454545455,0.0,0.0,0.804945054945055,0.8,0.0,2.0,0.59818435,0.40181565
254,0,0.0,0.0,1.0,0.0,0.0,8.0,246.0,1.0,0.0,6.0,27.0,0.88,59.0,1.0,0.0,5.0,3.0,5.03703703703704,306.0,1.0,0.3,0.0,0.0,0.547169811320755,0.0,0.0,3.0,0.5713171,0.42868295
283,0,0.0,3.0,1.0,0.0,0.0,2.0,148.0,1.0,1.0,7.0,42.0,0.34,89.0,1.0,1.0,41.0,4.0,4.73913043478261,0.0,1.0,0.895833333333333,0.0,0.0,0.774774774774775,0.0,0.0,7.0,0.533211,0.46678898
286,0,0.0,0.0,1.0,0.0,0.0,3.0,81.0,1.0,0.0,0.0,181.0,3.24,20.0,0.0,1.0,5.0,0.0,1.8125,1.0,0.0,0.0,0.0,0.0,0.769230769230769,0.0,0.0,0.0,0.6131713,0.38682872
287,0,0.0,1.0,1.0,16.0,0.0,6.0,279.0,1.0,0.0,1.0,40.0,1.37,27.0,2.0,2.0,12.0,2.0,3.53658536585366,0.0,2.0,0.0,0.0,0.0,0.936014625228519,0.0,0.0,5.0,0.5185759,0.48142406
320,0,3.0,0.0,2.0,15.0,14.0,7.0,149.0,2.0,0.0,6.0,12.0,13.05,93.0,1.0,0.0,2.0,2.0,3.13333333333333,1.0,1.0,1.38888888888889,0.0,0.0,0.764383561643836,0.0,6.0,2.0,0.7395562,0.2604438
383,0,9.0,0.0,2.0,0.0,7.0,8.0,397.0,1.0,0.0,3.0,31.0,0.92,65.0,1.0,0.0,4.0,3.0,19.7,1.0,0.0,0.80952380952381,2.0,0.0,1.0,0.0,0.0,2.0,0.9444277,0.055572275
392,0,0.0,0.0,2.0,1.0,6.0,10.0,81.0,1.0,0.0,0.0,6.0,1.07,83.0,2.0,0.0,0.0,1.0,6.66666666666667,3.0,1.0,5.1,1.0,0.0,0.513661202185792,0.0,0.0,1.0,0.8112471,0.18875289
463,0,0.0,0.0,1.0,23.0,0.0,6.0,76.0,1.0,0.0,0.0,6.0,26.08,100.0,0.0,1.0,2.0,0.0,2.66666666666667,0.0,0.0,0.111111111111111,0.0,0.0,1.0,0.0,0.0,3.0,0.8436475,0.1563525
465,0,0.0,33.0,1.0,14.0,0.0,6.0,851.0,1.0,0.0,0.0,96.0,4.43,100.0,1.0,1.0,2.0,1.0,4.31707317073171,0.0,0.0,0.0,0.0,44.0,1.0,0.5,0.0,2.0,0.5106876,0.48931244
483,0,0.0,2.0,1.0,4.0,1.0,9.0,356.0,1.0,0.0,9.0,33.0,15.74,92.0,2.0,2.0,19.0,4.0,5.42857142857143,0.0,1.0,2.9,0.0,0.0,0.915006640106242,0.0,0.0,3.0,0.63586396,0.36413604
486,0,0.0,1.0,1.0,46.0,0.0,10.0,255.0,1.0,0.0,1.0,122.0,8.82,100.0,0.0,2.0,35.0,0.0,4.30894308943089,0.0,0.0,0.0,0.0,13.0,0.762361251261352,0.5,0.0,10.0,0.60358095,0.39641908
494,0,1.0,0.0,1.0,0.0,0.0,4.0,164.0,1.0,0.0,2.0,27.0,6.05,53.0,1.0,0.0,17.0,3.0,6.0,0.0,1.0,0.566666666666667,0.0,0.0,0.734234234234234,0.0,0.0,1.0,0.73033893,0.26966107
511,0,4.0,0.0,1.0,10.0,0.0,6.0,255.0,2.0,1.0,14.0,64.0,8.82,95.0,2.0,0.0,28.0,3.0,9.97101449275362,0.0,1.0,0.694444444444444,0.0,18.0,0.882778581765557,1.0,0.0,5.0,0.5415244,0.45847556
529,0,0.0,1.0,1.0,6.0,0.0,7.0,152.0,1.0,0.0,0.0,169.0,5.07,100.0,5.0,2.0,4.0,2.0,6.4375,0.0,0.0,0.0,0.0,0.0,0.785714285714286,0.0,0.0,1.0,0.7715092,0.22849081
530,0,0.0,32.0,1.0,319.0,0.0,23.0,291.0,1.0,0.0,1.0,11.0,2.33,100.0,0.0,1.0,7.0,0.0,0.0232558139534884,0.0,1.0,0.0,0.0,30.0,0.880560633759902,1.0,0.0,3.0,0.61177605,0.38822395
541,0,0.0,12.0,1.0,0.0,0.0,8.0,198.0,1.0,0.0,0.0,8.0,4.71,0.0,2.0,1.0,103.0,1.0,320.1,1.0,0.0,0.0,0.0,0.0,0.794871794871795,0.0,0.0,2.0,0.8450974,0.15490255
608,0,0.0,4.0,1.0,4.0,0.0,4.0,257.0,1.0,0.0,0.0,28.0,3.62,100.0,1.0,2.0,13.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.50062114,0.49937886
617,0,0.0,2.0,1.0,43.0,0.0,12.0,715.0,1.0,0.0,1.0,35.0,4.64,100.0,1.0,1.0,11.0,1.0,1.91891891891892,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,0.6609075,0.3390925
644,0,6.0,0.0,2.0,4.0,22.0,12.0,805.0,1.0,0.0,3.0,55.0,23.65,87.0,1.0,0.0,21.0,2.0,10.672131147541,209.0,1.0,0.777777777777778,0.0,0.0,0.746910263299301,0.0,0.0,9.0,0.5550684,0.44493166
645,0,0.0,0.0,1.0,0.0,9.0,5.0,70.0,1.0,0.0,0.0,9.0,0.53,0.0,1.0,0.0,6.0,1.0,8.11111111111111,2.0,1.0,1.7,0.0,0.0,0.960698689956332,0.0,0.0,2.0,0.7372024,0.26279762
667,0,11.0,1.0,2.0,6.0,6.0,7.0,1034.0,11.0,23.0,8.0,81.0,26.08,94.0,2.0,2.0,40.0,3.0,4.60344827586207,0.0,0.0,4.8,0.0,361.0,1.0,0.625,0.0,4.0,0.52085215,0.47914785
668,0,2.0,6.0,1.0,3.0,0.0,4.0,303.0,2.0,0.0,4.0,45.0,0.65,94.0,4.0,1.0,23.0,1.0,1.69811320754717,0.0,1.0,0.571428571428571,0.0,555.0,0.9,0.888888888888889,0.0,3.0,0.51863194,0.48136804
671,0,1.0,1.0,1.0,2.0,0.0,4.0,338.0,1.0,3.0,2.0,49.0,0.77,78.0,4.0,0.0,15.0,1.0,2.12962962962963,0.0,1.0,3.8,0.0,0.0,0.990066225165563,0.0,0.0,3.0,0.55340886,0.44659117
680,0,0.0,1.0,1.0,2.0,0.0,4.0,337.0,1.0,21.0,2.0,49.0,0.78,81.0,3.0,0.0,17.0,1.0,26.2,0.0,1.0,0.527272727272727,0.0,0.0,0.993311036789298,0.0,0.0,1.0,0.6153685,0.38463148
684,0,6.0,8.0,2.0,15.0,7.0,5.0,344.0,1.0,2.0,4.0,40.0,0.41,93.0,2.0,0.0,28.0,2.0,4.66071428571429,0.0,23.0,1.0,0.0,0.0,1.1,0.0,0.0,4.0,0.58261156,0.41738844
689,0,0.0,0.0,1.0,8.0,0.0,9.0,171.0,1.0,66.0,0.0,13.0,3.64,100.0,2.0,1.0,6.0,1.0,1.23076923076923,0.0,0.0,0.0,0.0,58.0,0.524390243902439,0.75,0.0,2.0,0.7340528,0.26594725
736,0,1.0,0.0,1.0,0.0,0.0,7.0,99.0,1.0,0.0,7.0,6.0,26.46,53.0,2.0,0.0,5.0,1.0,5.0,2.0,2.0,1.33333333333333,0.0,141.0,0.953703703703704,1.0,0.0,2.0,0.89580387,0.104196124
738,0,0.0,13.0,1.0,292.0,0.0,3.0,78.0,1.0,0.0,3.0,0.0,1.47,64.0,1.0,6.0,3.0,1.0,19.3846153846154,2.0,1.0,4.2,0.0,0.0,0.962025316455696,0.0,0.0,1.0,0.60353243,0.39646757
739,0,6.0,2.0,3.0,0.0,0.0,13.0,405.0,1.0,2.0,7.0,12.0,0.7,68.0,2.0,0.0,17.0,3.0,302.8,2.0,1.0,2.125,0.0,14.0,1.0,0.75,0.0,2.0,0.8593756,0.14062442
745,0,3.0,2.0,2.0,0.0,0.0,14.0,349.0,1.0,1.0,3.0,14.0,0.87,71.0,2.0,0.0,19.0,3.0,302.8,0.0,1.0,2.09090909090909,0.0,49.0,1.0,0.857142857142857,0.0,2.0,0.5768173,0.42318276
746,0,31.0,7.0,1.0,7.0,1.0,10.0,1386.0,1.0,13.0,17.0,63.0,0.95,96.0,1.0,1.0,48.0,2.0,302.8,0.0,0.0,0.836206896551724,0.0,0.0,1.0,0.0,0.0,2.0,0.50313944,0.49686056
750,0,17.0,0.0,1.0,2.0,1.0,10.0,2302.0,1.0,3.0,2.0,180.0,2.06,99.0,2.0,1.0,26.0,3.0,1.41,0.0,1.0,0.222772277227723,2.0,0.0,1.0,0.0,0.0,8.0,0.5961039,0.40389606
755,0,11.0,5.0,1.0,0.0,0.0,10.0,46.0,1.0,5.0,5.0,58.0,27.59,93.0,3.0,3.0,38.0,2.0,319.7,0.0,1.0,0.802469135802469,0.0,6186.0,1.1,1.0,5.0,6.0,0.68631864,0.31368133
760,0,81.0,8.0,4.0,8.0,2.0,138.0,1365.0,1.0,11.0,343.0,149.0,1.31,44.0,1.0,104.0,19.0,4.0,294.9,0.0,0.0,0.803191489361702,0.0,34.0,1.0,1.0,0.0,0.0,0.56214416,0.43785587
769,0,3.0,11.0,8.0,0.0,1.0,12.0,809.0,1.0,1.0,9.0,45.0,1.12,94.0,2.0,2.0,19.0,2.0,5.16666666666667,0.0,0.0,0.919354838709677,0.0,0.0,1.1,0.0,0.0,6.0,0.6532252,0.34677482
784,0,0.0,22.0,1.0,0.0,1.0,3.0,196.0,1.0,0.0,9.0,1.0,1.07,22.0,1.0,0.0,17.0,1.0,4.47826086956522,1.0,1.0,0.76,0.0,0.0,0.9,0.0,0.0,2.0,0.6333392,0.36666077
785,0,1.0,2.0,1.0,200.0,0.0,16.0,149.0,1.0,0.0,5.0,4.0,2.13,57.0,0.0,0.0,4.0,1.0,4.57142857142857,2.0,2.0,1.11111111111111,0.0,10.0,0.810924369747899,0.5,0.0,0.0,0.6121638,0.3878362
787,0,107.0,7.0,1.0,1.0,25.0,1.0,92.0,1.0,0.0,0.0,15.0,0.47,84.0,1.0,0.0,19.0,1.0,17.92,2.0,1.0,0.444444444444444,3.0,0.0,0.730878186968839,0.0,0.0,2.0,0.50092316,0.49907687
846,0,21.0,9.0,3.0,2.0,6.0,5.0,448.0,4.0,10.0,27.0,31.0,0.34,96.0,1.0,1.0,43.0,3.0,4.56338028169014,0.0,15.0,2.8,0.0,2.0,0.980674157303371,1.0,0.0,3.0,0.51941556,0.48058444
866,0,0.0,0.0,1.0,0.0,0.0,7.0,79.0,4.0,0.0,1.0,7.0,1.18,25.0,1.0,0.0,121.0,3.0,0.285714285714286,0.0,0.0,0.307692307692308,0.0,0.0,0.635220125786163,0.0,1.0,1.0,0.5866449,0.41335514
871,0,74.0,17.0,1.0,31.0,5.0,13.0,3778.0,3.0,15.0,42.0,41.0,0.51,98.0,1.0,0.0,133.0,2.0,302.8,0.0,0.0,4.8,0.0,286.0,1.0,1.0,0.0,2.0,0.6042187,0.39578128
910,0,1.0,12.0,1.0,0.0,0.0,11.0,194.0,1.0,0.0,18.0,12.0,0.73,71.0,0.0,0.0,22.0,1.0,6.53846153846154,1.0,1.0,1.33333333333333,0.0,24.0,0.653631284916201,1.0,0.0,2.0,0.52536964,0.4746304
929,0,4.0,3.0,5.0,0.0,0.0,14.0,358.0,1.0,2.0,5.0,13.0,0.64,32.0,3.0,0.0,33.0,1.0,6.18181818181818,0.0,1.0,1.16666666666667,0.0,0.0,0.94716618635927,0.0,0.0,4.0,0.5118445,0.48815545
934,0,0.0,0.0,2.0,0.0,0.0,10.0,169.0,1.0,1.0,3.0,7.0,0.8,41.0,2.0,0.0,19.0,1.0,4.375,2.0,2.0,5.1,0.0,0.0,0.807424593967517,0.0,0.0,5.0,0.5806899,0.41931006
938,0,1.0,15.0,1.0,0.0,0.0,7.0,112.0,3.0,3.0,746.0,34.0,0.87,4.0,3.0,0.0,28.0,1.0,5.26785714285714,0.0,1.0,0.542372881355932,1.0,0.0,0.770144189991518,0.0,0.0,3.0,0.5857971,0.4142029
939,0,4.0,0.0,1.0,0.0,0.0,3.0,290.0,1.0,0.0,505.0,57.0,0.52,95.0,2.0,0.0,38.0,2.0,2.14754098360656,0.0,1.0,5.0,0.0,34.0,1.0,1.0,0.0,2.0,0.6223589,0.37764108
949,0,1.0,0.0,2.0,0.0,0.0,14.0,154.0,7.0,0.0,8.0,8.0,0.48,56.0,1.0,0.0,34.0,1.0,8.22222222222222,2.0,1.0,1.90909090909091,0.0,12.0,0.635701275045537,1.0,0.0,4.0,0.9261109,0.07388906
950,0,7.0,0.0,2.0,0.0,0.0,15.0,315.0,1.0,0.0,24.0,7.0,0.62,77.0,0.0,0.0,29.0,1.0,7.92857142857143,0.0,1.0,1.8125,0.0,62.0,0.81587651598677,1.0,0.0,2.0,0.5133435,0.4866565
955,0,7.0,1.0,2.0,3.0,1.0,11.0,311.0,1.0,1.0,11.0,15.0,0.78,86.0,0.0,0.0,34.0,1.0,3.83333333333333,0.0,1.0,1.15384615384615,0.0,43.0,0.858866103739445,1.0,0.0,2.0,0.5863436,0.4136564
963,0,10.0,32.0,2.0,0.0,2.0,14.0,667.0,1.0,10.0,24.0,18.0,18.16,8.0,0.0,3.0,10.0,1.0,5.64444444444444,0.0,1.0,1.70212765957447,0.0,65.0,0.74,0.75,5.0,4.0,0.53714585,0.46285418
975,0,23.0,56.0,2.0,3.0,0.0,16.0,1553.0,3.0,6.0,30.0,50.0,0.61,95.0,0.0,0.0,70.0,1.0,269.6,28.0,0.0,4.3,3.0,10.0,0.929205455726348,1.0,2.0,2.0,0.62406206,0.3759379
976,0,0.0,8.0,2.0,0.0,0.0,115.0,633.0,1.0,1.0,5.0,30.0,0.73,94.0,1.0,0.0,35.0,2.0,2.79487179487179,1.0,1.0,1.92682926829268,3.0,0.0,0.850782190132371,0.0,0.0,2.0,0.5144427,0.4855573
978,0,2.0,4.0,1.0,3.0,0.0,5.0,508.0,1.0,10.0,9.0,63.0,0.62,96.0,3.0,8.0,39.0,2.0,4.64556962025316,0.0,0.0,0.654320987654321,0.0,0.0,1.1,0.0,0.0,2.0,0.57485414,0.4251459
979,0,147.0,45.0,1.0,0.0,0.0,9.0,508.0,1.0,2.0,27.0,34.0,0.53,93.0,0.0,0.0,65.0,2.0,4.16,0.0,0.0,4.9,0.0,23.0,0.843621399176955,1.0,0.0,4.0,0.5107284,0.48927158
993,0,4.0,2.0,1.0,0.0,1.0,19.0,346.0,1.0,1.0,8.0,9.0,0.7,85.0,0.0,0.0,48.0,1.0,5.4375,0.0,1.0,1.83333333333333,0.0,2.0,0.829831932773109,1.0,0.0,2.0,0.7608344,0.23916562
1023,0,10.0,1.0,2.0,5.0,0.0,30.0,1168.0,1.0,3.0,20.0,22.0,0.85,89.0,1.0,1.0,28.0,2.0,7.36111111111111,0.0,0.0,1.94736842105263,0.0,0.0,1.0,0.0,0.0,3.0,0.776227,0.22377297
1024,0,3.0,7.0,1.0,0.0,1.0,8.0,185.0,1.0,0.0,6.0,8.0,0.84,22.0,3.0,0.0,19.0,1.0,3.83333333333333,1.0,1.0,1.05,0.0,0.0,0.9,0.0,0.0,1.0,0.7481493,0.2518507
1025,0,75.0,9.0,2.0,0.0,0.0,11.0,283.0,1.0,82.0,8.0,13.0,0.74,89.0,4.0,0.0,31.0,2.0,2.86363636363636,0.0,0.0,1.70833333333333,0.0,0.0,0.76056338028169,0.0,0.0,3.0,0.83121264,0.16878738
1036,0,2.0,6.0,1.0,0.0,0.0,17.0,828.0,1.0,1.0,10.0,36.0,0.99,90.0,0.0,0.0,45.0,1.0,3.82222222222222,0.0,0.0,1.1063829787234,3.0,6.0,0.851891315929675,1.0,0.0,3.0,0.53286886,0.46713117
1037,0,1.0,7.0,1.0,4.0,4.0,7.0,600.0,1.0,24.0,7.0,51.0,0.74,98.0,1.0,11.0,45.0,2.0,16.169014084507,0.0,0.0,0.794520547945205,0.0,1.0,1.0,1.0,0.0,3.0,0.51866883,0.48133117
1045,0,2.0,75.0,1.0,0.0,0.0,75.0,730.0,1.0,72.0,22.0,7.0,5.05,21.0,3.0,2.0,25.0,5.0,58.1,152.0,1.0,0.688888888888889,0.0,152.0,0.83013698630137,0.2,0.0,2.0,0.5729974,0.4270026
1046,0,7.0,36.0,2.0,0.0,0.0,11.0,1444.0,1.0,3.0,6.0,77.0,0.62,97.0,0.0,0.0,64.0,1.0,4.30081300813008,0.0,1.0,1.584,0.0,44.0,0.848963242224317,1.0,0.0,2.0,0.5162549,0.48374513
1047,0,1.0,20.0,1.0,0.0,1.0,10.0,888.0,1.0,6.0,10.0,53.0,1.05,96.0,2.0,3.0,59.0,1.0,302.8,0.0,0.0,0.695121951219512,0.0,0.0,1.0,0.0,0.0,2.0,0.7174191,0.2825809
1053,0,81.0,9.0,4.0,0.0,0.0,138.0,1365.0,1.0,1.0,343.0,36.0,0.79,44.0,1.0,104.0,19.0,4.0,294.9,0.0,0.0,1.05882352941176,0.0,1.0,1.0,1.0,0.0,0.0,0.7728066,0.22719342
