test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
1959,0,4.0,26.0,4.0,275.0,2.0,6.0,90.0,1.0,0.0,2.0,186.0,13.85,2.0,72.0,1.0,0.0,5.0,1.0,4.09090909090909,267.0,1.0,0.9,1.0,215.0,1.0,1.0,1.0,0.52,0.48
1960,0,89.0,2.0,1.0,274.0,9.0,5.0,112.0,4.0,1.0,1.0,5.0,0.84,1.0,81.0,3.0,0.0,3.0,2.0,1.78571428571429,0.0,1.0,0.263157894736842,0.0,0.0,0.839160839160839,0.0,1.0,0.53,0.47
1960,1,1.0,0.0,1.0,1.0,1.0,11.0,99.0,4.0,0.0,0.0,3.0,19.57,5.0,75.0,1.0,0.0,3.0,1.0,1.5,0.0,2.0,2.16666666666667,0.0,311.0,1.0,0.0,10.0,0.56,0.44
1960,2,8.0,86.0,17.0,0.0,0.0,231.0,24.0,1.0,2.0,525.0,73.0,14.77,639.0,23.0,2.0,0.0,124.0,2.0,86.2,0.0,13.0,1.0952380952381,0.0,8024.0,1.0,0.0,1.0,0.58,0.42
27,0,56.0,5.0,12.0,0.0,0.0,1.0,126.0,1.0,1.0,38.0,28.0,19.06,0.0,52.0,1.0,1.0,7.0,2.0,7.975,179.0,16.0,1.26190476190476,3.0,5487.0,1.1,0.0,0.0,0.53,0.47
27,1,1.0,1.0,1.0,2.0,48.0,1.0,122.0,1.0,2.0,21.0,29.0,0.51,0.0,21.0,1.0,52.0,3.0,1.0,5.03030303030303,0.0,1.0,3.2,0.0,31.0,0.912408759124088,1.0,1.0,0.51,0.49
27,2,4.0,0.0,2.0,4.0,0.0,6.0,138.0,1.0,0.0,23.0,10.0,12.32,278.0,15.0,1.0,0.0,0.0,2.0,11.0714285714286,0.0,1.0,1.5625,0.0,6.0,0.9375,0.0,1.0,0.55,0.45
30,0,0.0,4.0,18.0,10.0,17.0,74.0,20.0,1.0,3.0,8.0,20.0,0.92,368.0,87.0,2.0,104.0,25.0,0.0,152.4,160.0,1.0,0.9,3.0,1777.0,1.1,0.0,2.0,0.52,0.48
33,0,1.0,0.0,1.0,0.0,1.0,6.0,201.0,1.0,48.0,11.0,14.0,16.38,719.0,83.0,2.0,0.0,10.0,1.0,136.8,0.0,1.0,0.357142857142857,0.0,24.0,0.785714285714286,0.0,8.0,0.54,0.46
34,0,0.0,32.0,16.0,204.0,0.0,309.0,436.0,1.0,25.0,33.0,1.0,15.71,6.0,27.0,1.0,1.0,6.0,2.0,3.03174603174603,0.0,1.0,0.415384615384615,1.0,7.0,0.933164128595601,0.0,8.0,0.54,0.46
35,0,15.0,76.0,0.0,292.0,63.0,8.0,255.0,13.0,93.0,416.0,60.0,21.95,323.0,49.0,1.0,24.0,18.0,5.0,100.5,105.0,1.0,4.7,0.0,137.0,0.7,0.0,8.0,0.51,0.49
41,0,0.0,0.0,1.0,0.0,5.0,376.0,33.0,1.0,0.0,0.0,5.0,0.2,2.0,0.0,1.0,0.0,5.0,1.0,5.2,4.0,7.0,3.0,0.0,6.0,1.1,0.0,2.0,0.57,0.43
48,0,1.0,9.0,1.0,0.0,6.0,7.0,116.0,1.0,0.0,2.0,2.0,10.56,0.0,75.0,1.0,0.0,2.0,2.0,6.83333333333333,309.0,1.0,0.214285714285714,4.0,177.0,1.1,0.0,1.0,0.51,0.49
48,1,3.0,39.0,2.0,0.0,0.0,5.0,119.0,1.0,0.0,15.0,14.0,4.86,0.0,83.0,0.0,58.0,64.0,2.0,4.44444444444444,1.0,1.0,1.2,0.0,130.0,0.3,0.0,1.0,0.51,0.49
56,0,2.0,0.0,1.0,0.0,1.0,7.0,530.0,1.0,0.0,18.0,59.0,5.18,0.0,6.0,1.0,15.0,17.0,4.0,1.9672131147541,0.0,0.0,0.412698412698413,0.0,6.0,1.0,0.0,2.0,0.51,0.49
67,0,3.0,1.0,2.0,0.0,0.0,258.0,119.0,1.0,0.0,15.0,14.0,0.49,0.0,11.0,3.0,0.0,71.0,5.0,4.44444444444444,1.0,0.0,1.2,0.0,130.0,1.0,0.0,1.0,0.52,0.48
67,1,0.0,1.0,1.0,14.0,0.0,5.0,75.0,1.0,0.0,1.0,132.0,12.2,0.0,1.0,3.0,0.0,18.0,1.0,5.11111111111111,0.0,1.0,1.09090909090909,0.0,109.0,0.5,0.0,1.0,0.53,0.47
69,0,143.0,80.0,15.0,0.0,1.0,332.0,201.0,11.0,0.0,11.0,202.0,15.55,150.0,70.0,3.0,0.0,35.0,6.0,308.8,0.0,6.0,0.357142857142857,0.0,24.0,1.0,0.0,0.0,0.51,0.49
69,1,0.0,0.0,1.0,0.0,0.0,9.0,191.0,10.0,2.0,7.0,16.0,9.58,322.0,32.0,2.0,2.0,14.0,5.0,3.66666666666667,278.0,1.0,0.6,0.0,38.0,0.5,0.0,2.0,0.52,0.48
74,0,1.0,63.0,9.0,87.0,5.0,4.0,1529.0,1.0,15.0,37.0,10.0,12.38,0.0,74.0,1.0,119.0,52.0,1.0,2.49074074074074,334.0,0.0,0.663636363636364,0.0,15620.0,0.967494089834515,0.0,0.0,0.51,0.49
1963,0,1.0,0.0,1.0,2.0,4.0,4.0,94.0,1.0,2.0,517.0,7.0,15.47,0.0,65.0,1.0,0.0,82.0,2.0,2.1,0.0,8.0,0.3,0.0,227.0,0.972972972972973,6.0,1.0,0.52,0.48
1963,1,13.0,30.0,1.0,1.0,1.0,7.0,2042.0,2.0,0.0,4.0,108.0,0.95,0.0,62.0,4.0,0.0,1.0,1.0,2.88888888888889,2.0,2.0,0.583333333333333,0.0,2.0,0.985365853658537,3.0,1.0,0.51,0.49
1964,0,133.0,2.0,1.0,1.0,1.0,7.0,93.0,2.0,0.0,604.0,12.0,17.65,0.0,62.0,1.0,0.0,1.0,1.0,2.88888888888889,201.0,2.0,0.583333333333333,0.0,210.0,0.985365853658537,0.0,1.0,0.51,0.49
1964,1,1.0,0.0,1.0,2.0,4.0,4.0,151.0,1.0,2.0,0.0,7.0,1.04,0.0,65.0,1.0,0.0,5.0,2.0,2.1,0.0,1.0,0.583333333333333,0.0,6.0,0.972972972972973,0.0,1.0,0.89,0.11
83,0,0.0,1.0,5.0,0.0,0.0,4.0,79.0,1.0,0.0,4.0,8.0,0.89,0.0,72.0,6.0,0.0,9.0,2.0,2.11111111111111,1.0,1.0,0.727272727272727,0.0,6.0,0.970149253731343,0.0,1.0,0.51,0.49
83,1,0.0,0.0,1.0,0.0,0.0,6.0,84.0,1.0,65.0,6.0,8.0,21.31,1.0,68.0,3.0,0.0,8.0,1.0,5.25,1.0,1.0,1.0,0.0,6.0,0.976284584980237,0.0,1.0,0.54,0.46
96,0,1.0,0.0,1.0,21.0,0.0,0.0,2334.0,1.0,0.0,0.0,0.0,0.92,0.0,100.0,1.0,0.0,0.0,1.0,20.3,0.0,1.0,0.0,0.0,6.0,0.478260869565217,0.0,0.0,0.53,0.47
104,0,0.0,11.0,9.0,0.0,0.0,249.0,36.0,1.0,39.0,33.0,51.0,28.4,291.0,9.0,1.0,112.0,37.0,2.0,238.0,0.0,1.0,0.1,3.0,7.0,0.7,0.0,4.0,0.51,0.49
104,1,3.0,3.0,2.0,0.0,24.0,10.0,379.0,1.0,6.0,10.0,18.0,0.55,316.0,1.0,3.0,3.0,28.0,1.0,5.83333333333333,1.0,1.0,2.375,0.0,6.0,0.993574297188755,0.0,0.0,0.53,0.47
106,0,0.0,31.0,6.0,0.0,0.0,345.0,1012.0,1.0,0.0,1.0,9.0,2.52,1.0,100.0,4.0,124.0,6.0,0.0,0.025,76.0,1.0,0.0,0.0,2.0,0.942181340341656,0.0,3.0,0.51,0.49
108,0,99.0,44.0,1.0,3.0,50.0,151.0,81.0,1.0,1.0,18.0,43.0,0.61,154.0,57.0,0.0,26.0,20.0,2.0,61.5,303.0,9.0,5.2,5.0,40.0,0.98490294751977,1.0,1.0,0.51,0.49
109,0,0.0,1.0,1.0,0.0,0.0,2.0,978.0,1.0,1.0,2.0,2.0,1.28,0.0,62.0,2.0,1.0,6.0,1.0,3.75,1.0,1.0,3.5,0.0,6.0,0.401960784313726,0.0,1.0,0.52,0.48
123,0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.8,0.0,3.0,0.56,0.44
123,1,1.0,6.0,2.0,0.0,0.0,227.0,39.0,2.0,1.0,80.0,80.0,0.69,642.0,11.0,4.0,0.0,35.0,2.0,111.6,1.0,1.0,1.975,0.0,8.0,1.0,0.0,1.0,0.51,0.49
124,0,3.0,3.0,1.0,5.0,6.0,9.0,105.0,1.0,0.0,15.0,38.0,7.69,2.0,79.0,2.0,0.0,28.0,4.0,266.5,1.0,21.0,0.744186046511628,0.0,53.0,1.0,3.0,12.0,0.52,0.48
124,1,18.0,25.0,2.0,0.0,1.0,6.0,23.0,1.0,0.0,12.0,3.0,12.53,5.0,88.0,1.0,0.0,0.0,1.0,4.47619047619048,0.0,2.0,1.47826086956522,0.0,19.0,0.983718937446444,0.0,2.0,0.53,0.47
129,0,0.0,81.0,1.0,4.0,1.0,7.0,312.0,1.0,0.0,768.0,4.0,1.13,53.0,92.0,2.0,2.0,17.0,4.0,271.3,195.0,0.0,0.459459459459459,0.0,2524.0,0.986342943854325,0.0,1.0,0.51,0.49
132,0,3.0,0.0,1.0,3.0,0.0,12.0,360.0,1.0,10.0,9.0,10.0,0.84,3.0,84.0,2.0,1.0,15.0,2.0,4.1304347826087,1.0,5.0,1.36,0.0,6.0,1.0,0.0,2.0,0.51,0.49
132,1,5.0,7.0,2.0,20.0,0.0,10.0,326.0,1.0,87.0,8.0,3.0,0.28,13.0,92.0,2.0,0.0,24.0,1.0,8.36363636363636,0.0,1.0,3.6,0.0,6.0,0.992849284928493,6.0,1.0,0.52,0.48
140,0,9.0,38.0,2.0,0.0,0.0,17.0,24.0,8.0,0.0,8.0,10.0,0.76,711.0,45.0,2.0,111.0,20.0,0.0,215.8,184.0,1.0,3.9,0.0,138.0,0.873542600896861,2.0,1.0,0.52,0.48
159,0,30.0,13.0,1.0,0.0,0.0,4.0,18.0,1.0,8.0,13.0,5.0,2.65,2.0,93.0,2.0,126.0,21.0,1.0,155.8,1.0,1.0,1.12068965517241,0.0,265.0,0.664173522812266,0.0,1.0,0.51,0.49
159,1,46.0,7.0,1.0,1.0,0.0,138.0,39.0,4.0,74.0,35.0,52.0,14.17,141.0,2.0,2.0,1.0,39.0,1.0,246.9,168.0,0.0,0.1,0.0,8581.0,0.6,1.0,7.0,0.51,0.49
159,2,0.0,65.0,2.0,297.0,49.0,31.0,19.0,1.0,20.0,0.0,12.0,11.81,4.0,90.0,3.0,49.0,3.0,1.0,5.69230769230769,331.0,2.0,2.8,0.0,4252.0,1.1,1.0,12.0,0.51,0.49
160,0,1.0,1.0,1.0,9.0,0.0,5.0,116.0,6.0,12.0,15.0,0.0,0.77,0.0,88.0,1.0,0.0,5.0,1.0,4.64285714285714,1.0,1.0,1.0625,0.0,6.0,1.0,0.0,1.0,0.51,0.49
160,1,0.0,2.0,1.0,9.0,0.0,6.0,126.0,1.0,11.0,0.0,4.0,27.71,2.0,92.0,1.0,4.0,4.0,1.0,6.88235294117647,0.0,0.0,0.842105263157895,0.0,6.0,1.1,0.0,2.0,0.57,0.43
163,0,1.0,0.0,15.0,0.0,0.0,17.0,45.0,1.0,2.0,2.0,89.0,0.78,0.0,25.0,2.0,0.0,105.0,5.0,2.25,1.0,1.0,1.83333333333333,0.0,119.0,0.843478260869565,0.0,0.0,0.51,0.49
163,1,16.0,0.0,1.0,0.0,0.0,7.0,55.0,1.0,0.0,5.0,4.0,0.53,1.0,85.0,2.0,50.0,17.0,1.0,4.8,245.0,2.0,2.0,0.0,4970.0,1.0,0.0,1.0,0.51,0.49
168,0,3.0,0.0,1.0,5.0,0.0,12.0,652.0,1.0,10.0,14.0,28.0,0.93,500.0,88.0,2.0,1.0,21.0,2.0,217.0,0.0,0.0,0.883720930232558,0.0,6.0,1.0,0.0,1.0,0.54,0.46
172,0,0.0,0.0,2.0,11.0,8.0,2.0,18.0,1.0,0.0,18.0,13.0,0.26,2.0,85.0,1.0,0.0,4.0,2.0,149.3,3.0,1.0,1.33333333333333,0.0,12.0,1.0,0.0,1.0,0.56,0.44
175,0,3.0,0.0,1.0,5.0,26.0,12.0,652.0,1.0,40.0,772.0,28.0,19.59,442.0,88.0,2.0,1.0,21.0,2.0,4.51219512195122,0.0,0.0,0.883720930232558,0.0,6.0,1.1,2.0,1.0,0.52,0.48
175,1,14.0,31.0,1.0,141.0,0.0,306.0,37.0,7.0,50.0,18.0,36.0,18.68,74.0,7.0,1.0,0.0,0.0,1.0,7.70422535211268,235.0,1.0,0.0,0.0,15346.0,0.8,0.0,5.0,0.51,0.49
177,0,1.0,0.0,1.0,311.0,14.0,322.0,227.0,11.0,0.0,0.0,14.0,1.73,2.0,68.0,1.0,115.0,5.0,2.0,5.66666666666667,257.0,0.0,4.8,0.0,150.0,1.0,0.0,8.0,0.52,0.48
177,1,0.0,4.0,1.0,4.0,0.0,4.0,49.0,1.0,0.0,0.0,23.0,3.4,0.0,28.0,1.0,2.0,12.0,3.0,1.44444444444444,0.0,19.0,0.0,0.0,77.0,0.711864406779661,0.0,3.0,0.51,0.49
182,0,2.0,0.0,1.0,18.0,0.0,8.0,120.0,1.0,9.0,1.0,81.0,2.42,327.0,73.0,1.0,0.0,95.0,1.0,185.6,241.0,1.0,2.6,0.0,95.0,1.0,0.0,7.0,0.51,0.49
182,1,2.0,0.0,12.0,3.0,1.0,5.0,103.0,1.0,0.0,1.0,12.0,15.39,1.0,51.0,0.0,0.0,1.0,5.0,3.35714285714286,257.0,2.0,0.9375,0.0,52.0,1.0,0.0,2.0,0.54,0.46
184,0,0.0,0.0,10.0,39.0,2.0,9.0,76.0,1.0,2.0,0.0,132.0,9.86,0.0,29.0,0.0,0.0,4.0,1.0,109.0,4.0,1.0,0.75,0.0,7.0,0.959016393442623,0.0,1.0,0.53,0.47
184,1,0.0,0.0,1.0,21.0,0.0,6.0,75.0,1.0,0.0,0.0,6.0,2.14,1.0,100.0,0.0,1.0,2.0,3.0,3.16666666666667,0.0,0.0,0.111111111111111,0.0,10.0,0.9,0.0,1.0,0.51,0.49
184,2,3.0,0.0,1.0,34.0,4.0,1.0,55.0,2.0,0.0,3.0,43.0,24.58,0.0,98.0,1.0,0.0,6.0,2.0,2.5,0.0,1.0,0.444444444444444,0.0,11.0,1.0,0.0,2.0,0.53,0.47
186,0,0.0,0.0,1.0,191.0,0.0,10.0,23.0,1.0,0.0,1.0,122.0,3.4,0.0,100.0,0.0,1.0,33.0,0.0,4.24770642201835,0.0,0.0,0.0,0.0,169.0,0.4,0.0,8.0,0.51,0.49
189,0,1.0,1.0,1.0,9.0,0.0,5.0,116.0,1.0,12.0,15.0,0.0,24.48,0.0,88.0,1.0,0.0,5.0,1.0,4.64285714285714,1.0,1.0,1.0625,0.0,6.0,1.0,0.0,1.0,0.54,0.46
193,0,10.0,0.0,1.0,24.0,11.0,9.0,161.0,1.0,0.0,739.0,1.0,22.14,2.0,95.0,1.0,0.0,1.0,1.0,4.18181818181818,1.0,1.0,1.53846153846154,1.0,2.0,1.0,6.0,0.0,0.53,0.47
193,1,28.0,46.0,8.0,64.0,2.0,5.0,176.0,9.0,23.0,455.0,1.0,0.21,52.0,78.0,1.0,85.0,7.0,1.0,8.62068965517241,180.0,12.0,0.2,0.0,62.0,0.3,4.0,0.0,0.52,0.48
193,2,6.0,0.0,1.0,16.0,10.0,3.0,30.0,3.0,0.0,2.0,15.0,0.8,1.0,93.0,3.0,1.0,2.0,2.0,3.71428571428571,1.0,1.0,0.769230769230769,0.0,6.0,0.874045801526718,0.0,1.0,0.53,0.47
196,0,0.0,0.0,1.0,12.0,0.0,8.0,1958.0,1.0,0.0,0.0,1.0,2.47,0.0,100.0,0.0,2.0,0.0,0.0,193.9,2.0,1.0,1.0,0.0,6.0,0.842857142857143,0.0,0.0,0.61,0.39
196,1,0.0,0.0,1.0,1.0,0.0,7.0,35.0,1.0,0.0,0.0,2.0,2.5,0.0,100.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,5118.0,0.901639344262295,0.0,0.0,0.52,0.48
204,0,0.0,17.0,18.0,240.0,0.0,8.0,54.0,1.0,69.0,38.0,33.0,16.15,73.0,27.0,6.0,27.0,25.0,3.0,70.1,208.0,1.0,0.2,0.0,9697.0,0.592165898617512,0.0,1.0,0.55,0.45
208,0,1.0,0.0,7.0,0.0,0.0,5.0,117.0,1.0,1.0,4.0,13.0,0.47,1.0,73.0,1.0,2.0,10.0,2.0,9.66666666666667,1.0,1.0,0.666666666666667,0.0,6.0,0.960648148148148,0.0,1.0,0.56,0.44
208,1,2.0,0.0,1.0,0.0,0.0,8.0,121.0,1.0,0.0,11.0,204.0,18.44,552.0,74.0,0.0,0.0,13.0,2.0,6.2,1.0,1.0,1.16666666666667,2.0,8.0,0.979695431472081,0.0,2.0,0.52,0.48
209,0,0.0,0.0,1.0,0.0,0.0,3.0,36.0,1.0,0.0,0.0,4.0,1.06,1.0,0.0,2.0,0.0,1.0,1.0,238.0,1.0,2.0,0.5,0.0,6.0,0.928571428571429,0.0,0.0,0.62,0.38
212,0,0.0,0.0,1.0,0.0,0.0,4.0,71.0,1.0,0.0,1.0,7.0,1.92,278.0,28.0,1.0,1.0,1.0,3.0,1.57142857142857,0.0,1.0,0.0,0.0,6.0,0.952,0.0,3.0,0.51,0.49
213,0,132.0,0.0,1.0,0.0,0.0,3.0,261.0,1.0,0.0,1.0,7.0,0.91,0.0,28.0,1.0,0.0,1.0,3.0,2.71428571428571,0.0,1.0,0.888888888888889,0.0,6.0,0.953846153846154,0.0,1.0,0.51,0.49
214,0,120.0,5.0,1.0,0.0,0.0,105.0,105.0,1.0,2.0,16.0,6.0,0.72,348.0,64.0,2.0,2.0,46.0,4.0,5.2,1.0,2.0,4.5,0.0,12977.0,0.958333333333333,0.0,1.0,0.51,0.49
216,0,0.0,0.0,1.0,0.0,0.0,299.0,43.0,1.0,1.0,3.0,2.0,1.07,0.0,82.0,4.0,2.0,3.0,1.0,3.66666666666667,2.0,1.0,0.6,0.0,6.0,0.931372549019608,0.0,0.0,0.52,0.48
217,0,31.0,48.0,2.0,19.0,53.0,109.0,33.0,5.0,0.0,0.0,13.0,18.71,3.0,38.0,1.0,2.0,8.0,4.0,4.44444444444444,0.0,19.0,4.4,1.0,8335.0,1.0,1.0,3.0,0.59,0.41
247,0,0.0,0.0,1.0,251.0,62.0,4.0,140.0,1.0,0.0,9.0,20.0,7.79,0.0,81.0,1.0,0.0,8.0,3.0,4.25,1.0,1.0,0.608695652173913,1.0,24.0,0.924698795180723,0.0,1.0,0.52,0.48
247,1,102.0,83.0,19.0,1.0,11.0,4.0,183.0,12.0,0.0,320.0,110.0,21.29,1.0,80.0,1.0,2.0,14.0,3.0,2.48387096774194,0.0,12.0,0.757575757575758,5.0,81.0,0.3,0.0,2.0,0.51,0.49
267,0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,0.0,29.0,0.0,4.53,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.7,0.0,12.0,0.972350230414747,0.0,1.0,0.51,0.49
267,1,0.0,0.0,1.0,0.0,0.0,12.0,19.0,1.0,2.0,1.0,11.0,15.0,1.0,9.0,1.0,0.0,17.0,1.0,169.6,0.0,1.0,0.0,0.0,25.0,0.959016393442623,0.0,12.0,0.51,0.49
267,2,0.0,11.0,1.0,0.0,0.0,7.0,171.0,1.0,0.0,0.0,8.0,13.84,0.0,0.0,2.0,1.0,6.0,2.0,2.05263157894737,1.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.54,0.46
327,0,2.0,0.0,2.0,2.0,15.0,4.0,100.0,1.0,0.0,0.0,14.0,16.03,313.0,81.0,1.0,0.0,2.0,1.0,15.3125,1.0,1.0,1.27777777777778,0.0,6.0,0.98,0.0,2.0,0.55,0.45
339,0,0.0,0.0,1.0,0.0,0.0,2.0,39.0,1.0,0.0,1.0,135.0,3.54,0.0,19.0,2.0,0.0,3.0,1.0,48.1,1.0,1.0,0.428571428571429,0.0,24.0,0.9375,0.0,0.0,0.52,0.48
347,0,4.0,0.0,2.0,1.0,4.0,8.0,46.0,1.0,1.0,3.0,34.0,0.6,326.0,70.0,1.0,0.0,4.0,3.0,11.7179487179487,1.0,1.0,1.36585365853659,0.0,6.0,0.995260663507109,0.0,1.0,0.53,0.47
347,1,11.0,3.0,2.0,0.0,67.0,10.0,379.0,1.0,6.0,10.0,18.0,0.55,4.0,86.0,1.0,3.0,3.0,1.0,5.83333333333333,1.0,1.0,2.375,0.0,6.0,0.993574297188755,0.0,2.0,0.53,0.47
356,0,0.0,0.0,2.0,0.0,4.0,7.0,423.0,1.0,0.0,0.0,4.0,1.06,3.0,0.0,1.0,0.0,0.0,1.0,295.5,3.0,1.0,1.83333333333333,1.0,6.0,0.951219512195122,0.0,1.0,0.54,0.46
363,0,0.0,0.0,0.0,0.0,0.0,74.0,505.0,1.0,0.0,1.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5,0.0,3.0,0.51,0.49
363,1,0.0,0.0,1.0,0.0,1.0,11.0,448.0,1.0,1.0,0.0,34.0,0.88,356.0,0.0,1.0,0.0,17.0,1.0,7.2,1.0,1.0,0.0,0.0,6.0,0.9638671875,0.0,2.0,0.51,0.49
363,2,18.0,0.0,3.0,0.0,73.0,6.0,32.0,1.0,0.0,12.0,3.0,13.62,5.0,88.0,1.0,0.0,0.0,1.0,4.47619047619048,0.0,2.0,1.47826086956522,0.0,19.0,0.983718937446444,0.0,2.0,0.51,0.49
366,0,25.0,0.0,4.0,26.0,0.0,349.0,84.0,1.0,17.0,27.0,42.0,24.05,319.0,2.0,1.0,0.0,40.0,6.0,5.53623188405797,0.0,1.0,0.958333333333333,0.0,1398.0,0.9,0.0,1.0,0.51,0.49
386,0,0.0,0.0,3.0,0.0,0.0,14.0,83.0,1.0,0.0,2.0,2.0,2.13,2.0,0.0,1.0,0.0,61.0,1.0,3.0,3.0,6.0,2.6,1.0,6.0,0.956521739130435,0.0,1.0,0.52,0.48
395,0,0.0,1.0,2.0,5.0,73.0,4.0,159.0,1.0,0.0,0.0,21.0,0.71,3.0,95.0,1.0,0.0,100.0,1.0,7.77272727272727,3.0,2.0,1.20833333333333,0.0,6.0,0.988142292490119,0.0,1.0,0.52,0.48
395,1,0.0,1.0,1.0,6.0,0.0,7.0,148.0,1.0,0.0,0.0,15.0,4.93,0.0,46.0,2.0,2.0,84.0,2.0,5.75,0.0,0.0,0.0,0.0,6.0,0.781553398058252,0.0,1.0,0.56,0.44
395,2,0.0,0.0,1.0,7.0,64.0,10.0,94.0,1.0,0.0,74.0,12.0,2.38,1.0,87.0,1.0,0.0,14.0,5.0,325.5,0.0,16.0,0.933333333333333,0.0,8.0,0.970822281167109,0.0,2.0,0.53,0.47
408,0,0.0,21.0,1.0,16.0,0.0,90.0,19.0,1.0,0.0,1.0,146.0,3.23,0.0,30.0,1.0,1.0,16.0,1.0,243.7,0.0,0.0,0.0,0.0,14.0,1.0,0.0,2.0,0.51,0.49
408,1,1.0,5.0,9.0,205.0,0.0,11.0,348.0,1.0,36.0,59.0,96.0,5.82,357.0,67.0,1.0,0.0,3.0,2.0,2.48148148148148,0.0,0.0,3.8,0.0,8.0,0.983028720626632,0.0,3.0,0.51,0.49
408,2,0.0,1.0,1.0,2.0,0.0,4.0,338.0,1.0,3.0,2.0,3.0,0.78,0.0,81.0,3.0,0.0,30.0,1.0,2.11320754716981,0.0,1.0,0.527272727272727,0.0,6.0,0.993318485523385,0.0,1.0,0.64,0.36
420,0,0.0,6.0,1.0,3.0,0.0,8.0,26.0,1.0,0.0,0.0,0.0,3.95,0.0,100.0,4.0,1.0,4.0,0.0,1.16666666666667,1.0,0.0,0.0,0.0,6.0,0.944954128440367,0.0,0.0,0.65,0.35
