test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
313,0,11.0,2.0,2.0,1.0,136.0,2.0,32.0,11.99,2.0,88.0,2.0,2.0,16.0,2.0,2.5,0.0,1.0,1.0,1.58333333333333,0.0,0.5,0.0,3.0,1.0,0.5866798984834459,0.4133201015165541
313,1,0.0,1.0,4.0,2.0,128.0,3.0,24.0,27.32,2.0,90.0,1.0,2.0,34.0,2.0,4.43478260869565,1.0,1.0,1.0,1.28,0.0,0.428571428571429,0.0,5.0,6.0,0.5565260405141053,0.4434739594858947
313,2,3.0,1.0,11.0,1.0,114.0,6.0,32.0,40.5,0.0,100.0,1.0,7.0,23.0,1.0,9.95348837209302,0.0,0.0,0.0,1.18,0.0,0.5,0.0,0.0,10.0,0.6785981162816718,0.32140188371832823
313,3,1.0,1.0,2.0,3.0,144.0,8.0,33.0,0.45,1.0,42.0,2.0,3.0,11.0,1.0,4.95652173913043,0.0,0.0,0.0,1.21212121212121,0.0,0.0,0.0,3.0,3.0,0.5472962708525992,0.45270372914740076
320,0,3.0,2.0,2.0,6.0,103.0,1.0,5.0,24.02,4.0,86.0,3.0,0.0,16.0,2.0,5.84615384615385,0.0,1.0,1.0,1.4,0.0,0.666666666666667,0.0,6.0,5.0,0.5541667897566409,0.44583321024335903
320,1,12.0,1.0,0.0,1.0,84.0,1.0,14.0,32.45,21.0,92.0,1.0,0.0,18.0,2.0,3.09615384615385,0.0,1.0,1.0,0.962962962962963,0.0,1.0,0.0,2.0,2.0,0.8497128142164981,0.15028718578350184
323,0,2.0,1.0,1.0,2.0,85.0,2.0,33.0,40.51,2.0,84.0,3.0,0.0,29.0,2.0,5.93333333333333,0.0,1.0,1.0,1.38888888888889,0.0,1.0,0.0,2.0,1.0,0.7121025668739542,0.2878974331260458
323,1,7.0,2.0,0.0,1.0,83.0,1.0,29.0,18.22,1.0,80.0,2.0,0.0,14.0,1.0,7.5,2.0,1.0,1.0,1.76190476190476,0.0,0.0,0.0,3.0,1.0,0.7060061154987972,0.2939938845012028
323,2,3.0,2.0,1.0,2.0,101.0,4.0,26.0,18.92,0.0,100.0,2.0,0.0,24.0,2.0,3.95833333333333,0.0,1.0,0.0,1.27586206896552,0.0,1.0,0.0,6.0,1.0,0.7731207375379532,0.22687926246204684
327,0,2.0,2.0,0.0,4.0,64.0,2.0,3.0,5.9,7.0,100.0,3.0,0.0,13.0,2.0,5.1,0.0,1.0,0.0,2.30769230769231,0.0,0.5,0.0,3.0,4.0,0.7004653355832218,0.2995346644167782
335,0,2.0,2.0,0.0,1.0,40.0,1.0,6.0,9.13,2.0,86.0,4.0,0.0,21.0,2.0,4.91666666666667,0.0,1.0,1.0,2.0,0.0,0.5,0.0,3.0,2.0,0.5779146564511106,0.42208534354888944
335,1,2.0,1.0,0.0,1.0,4087.0,1.0,2.0,22.88,1.0,87.0,2.0,0.0,18.0,3.0,2.72222222222222,0.0,0.0,1.0,1.4,0.0,0.5,0.0,4.0,2.0,0.5228463259705132,0.47715367402948683
336,0,3.0,2.0,1.0,2.0,101.0,4.0,26.0,24.22,0.0,100.0,2.0,0.0,24.0,2.0,21.8,0.0,1.0,0.0,1.27586206896552,0.0,1.0,0.0,6.0,1.0,0.6588362142035685,0.3411637857964315
336,1,3.0,1.0,11.0,1.0,114.0,6.0,32.0,23.95,0.0,13.0,1.0,7.0,23.0,1.0,9.95348837209302,0.0,0.0,0.0,1.18,0.0,0.5,0.0,4.0,10.0,0.5306567831548259,0.46934321684517416
336,2,1.0,2.0,0.0,1.0,95.0,2.0,24.0,18.31,0.0,100.0,2.0,12.0,14.0,3.0,4.83606557377049,0.0,0.0,0.0,0.461538461538462,0.0,0.5,0.0,5.0,3.0,0.5347837978342522,0.46521620216574777
336,3,0.0,7.0,3.0,3.0,119.0,2.0,20.0,8.63,1.0,90.0,1.0,1.0,23.0,2.0,9.09090909090909,2.0,1.0,1.0,0.84,0.0,0.0,0.0,3.0,2.0,0.7619220722745319,0.23807792772546812
337,0,5.0,1.0,1.0,2.0,2637.0,1.0,4.0,31.9,2.0,87.0,2.0,0.0,31.0,2.0,3.70588235294118,0.0,0.0,1.0,1.31578947368421,0.0,0.6,0.0,2.0,2.0,0.6170780129977129,0.382921987002287
337,1,6.0,2.0,3.0,2.0,48.0,2.0,1.0,32.75,0.0,77.0,2.0,86.0,30.0,2.0,6.1,2.0,1.0,1.0,2.76923076923077,0.0,0.5,0.0,1.0,2.0,0.7609282554604571,0.2390717445395429
338,0,3.0,2.0,2.0,6.0,103.0,1.0,5.0,2.79,4.0,86.0,3.0,0.0,16.0,2.0,5.84615384615385,0.0,1.0,1.0,1.4,0.0,0.666666666666667,0.0,1.0,5.0,0.7152786661361332,0.2847213338638667
338,1,7.0,2.0,10.0,4.0,106.0,3.0,7.0,0.22,1.0,88.0,1.0,0.0,21.0,1.0,8.05882352941176,0.0,17.0,1.0,1.66666666666667,0.0,0.0,0.0,2.0,11.0,0.5853429581129712,0.41465704188702884
338,2,3.0,1.0,1.0,2.0,99.0,2.0,6.0,20.32,4.0,88.0,2.0,0.0,4.0,2.0,3.71428571428571,1.0,1.0,1.0,1.09677419354839,0.0,0.5,0.0,6.0,3.0,0.6648061658870325,0.33519383411296755
344,0,5.0,1.0,20.0,0.0,13.0,2.0,276.0,36.4,0.0,98.0,2.0,1.0,3.0,1.0,9.82692307692308,0.0,1.0,0.0,1.0,0.0,0.357142857142857,1.0,4.0,13.0,0.5180852909810219,0.4819147090189781
344,1,37.0,1.0,55.0,0.0,374.0,62.0,93.0,14.2,0.0,100.0,3.0,13.0,22.0,4.0,1.92005813953488,0.0,3.0,0.0,0.551181102362205,0.0,0.0,0.0,6.0,0.0,0.5424012768735669,0.4575987231264331
344,2,11.0,1.0,1.0,2.0,431.0,8.0,92.0,31.55,0.0,100.0,1.0,1.0,11.0,2.0,5.95121951219512,0.0,1.0,1.0,0.901098901098901,0.0,1.0,0.0,4.0,4.0,0.6662706938236826,0.3337293061763174
357,0,91.0,2.0,0.0,1.0,83.0,1.0,29.0,32.13,1.0,80.0,2.0,0.0,14.0,1.0,7.5,2.0,1.0,1.0,1.76190476190476,0.0,0.0,0.0,3.0,1.0,0.6371160610039334,0.36288393899606664
357,1,2.0,1.0,300.0,2.0,85.0,2.0,33.0,29.73,2.0,84.0,3.0,0.0,29.0,2.0,5.93333333333333,0.0,1.0,1.0,1.38888888888889,0.0,1.0,0.0,2.0,1.0,0.6298521132028239,0.37014788679717614
357,2,2.0,2.0,3.0,0.0,78.0,2.0,30.0,7.42,0.0,93.0,1.0,0.0,4.0,4.0,1.8,0.0,0.0,0.0,0.44,0.0,0.5,0.0,4.0,2.0,0.5408759882702872,0.4591240117297128
357,3,12.0,1.0,0.0,1.0,84.0,1.0,14.0,18.51,0.0,92.0,1.0,0.0,18.0,2.0,3.09615384615385,0.0,1.0,1.0,0.962962962962963,0.0,1.0,0.0,2.0,2.0,0.8475806591500187,0.15241934084998132
357,4,2.0,2.0,3.0,0.0,72.0,2.0,20.0,39.95,0.0,91.0,1.0,0.0,4.0,4.0,3.62162162162162,0.0,0.0,0.0,0.545454545454545,0.0,1.0,0.0,3.0,0.0,0.7059694306835937,0.29403056931640625
360,0,0.0,1.0,1.0,6.0,65.0,1.0,21.0,3.61,2.0,71.0,3.0,0.0,18.0,2.0,9.4,0.0,1.0,1.0,2.85714285714286,0.0,0.0,0.0,4.0,4.0,0.6310734908576741,0.368926509142326
360,1,4.0,2.0,1.0,1.0,54.0,1.0,19.0,6.36,0.0,87.0,1.0,0.0,16.0,2.0,3.875,0.0,1.0,1.0,1.5,5.0,0.0,0.0,3.0,3.0,0.8356932724203748,0.1643067275796252
362,0,3.0,2.0,1.0,2.0,101.0,4.0,26.0,26.17,0.0,100.0,2.0,0.0,24.0,2.0,3.95833333333333,0.0,1.0,0.0,1.27586206896552,0.0,0.5,0.0,6.0,1.0,0.6616142311300302,0.33838576886996985
362,1,1.0,1.0,0.0,14.0,95.0,2.0,24.0,1.33,0.0,100.0,2.0,12.0,14.0,3.0,4.83606557377049,0.0,0.0,0.0,0.461538461538462,0.0,0.5,0.0,5.0,3.0,0.6607962001273766,0.33920379987262333
362,2,6.0,1.0,2.0,3.0,114.0,6.0,20.0,0.42,0.0,100.0,2.0,1.0,7.0,1.0,3.27272727272727,0.0,16.0,0.0,1.03333333333333,0.0,0.0,0.0,1.0,0.0,0.6480798415518924,0.35192015844810765
362,3,3.0,1.0,11.0,1.0,114.0,6.0,32.0,33.19,0.0,17.0,1.0,7.0,23.0,1.0,9.95348837209302,0.0,0.0,0.0,1.18,0.0,0.5,0.0,4.0,10.0,0.5306567831548259,0.46934321684517416
365,0,12.0,1.0,0.0,1.0,84.0,1.0,14.0,34.58,0.0,92.0,1.0,0.0,18.0,2.0,3.09615384615385,0.0,1.0,1.0,0.962962962962963,0.0,1.0,0.0,2.0,2.0,0.8475806591500187,0.15241934084998132
365,1,7.0,2.0,0.0,1.0,83.0,1.0,29.0,39.26,1.0,80.0,2.0,0.0,14.0,1.0,7.5,2.0,1.0,1.0,1.76190476190476,0.0,0.0,0.0,3.0,1.0,0.7060061154987972,0.2939938845012028
365,2,12.0,2.0,0.0,1.0,63.0,703.0,13.0,5.27,1.0,84.0,4.0,0.0,17.0,2.0,4.69565217391304,0.0,1.0,1.0,1.56,0.0,0.5,0.0,2.0,2.0,0.5478321784346092,0.45216782156539087
365,3,2.0,1.0,1.0,2.0,85.0,2.0,33.0,29.62,2.0,84.0,3.0,0.0,29.0,2.0,5.93333333333333,0.0,1.0,1.0,1.38888888888889,0.0,1.0,0.0,2.0,1.0,0.7121025668739542,0.2878974331260458
365,4,2.0,2.0,3.0,0.0,72.0,2.0,20.0,0.91,0.0,91.0,1.0,0.0,4.0,4.0,3.62162162162162,0.0,0.0,0.0,0.545454545454545,0.0,0.0,0.0,3.0,0.0,0.5194820093807413,0.4805179906192587
367,0,3.0,2.0,310.0,6.0,103.0,1.0,5.0,37.11,4.0,86.0,3.0,0.0,16.0,2.0,5.84615384615385,0.0,1.0,1.0,1.4,0.0,0.666666666666667,0.0,6.0,5.0,0.6776488930229352,0.32235110697706487
367,1,8.0,1.0,3.0,2.0,110.0,949.0,11.0,21.01,1.0,82.0,2.0,0.0,21.0,2.0,3.66666666666667,0.0,1.0,1.0,1.0,0.0,0.333333333333333,0.0,2.0,4.0,0.5696008998214221,0.4303991001785779
367,2,7.0,2.0,10.0,4.0,106.0,3.0,1257.0,21.05,1.0,88.0,1.0,0.0,21.0,1.0,8.05882352941176,0.0,1.0,1.0,1.66666666666667,0.0,0.0,0.0,2.0,1.0,0.7615159815653487,0.23848401843465122
389,0,8.0,1.0,97.0,3.0,503.0,14.0,10.0,25.3,0.0,100.0,2.0,6.0,63.0,2.0,4.71774193548387,0.0,1.0,0.0,1.08391608391608,0.0,1.0,0.0,1.0,6.0,0.6285225042855782,0.37147749571442185
389,1,52.0,3.0,2.0,7.0,500.0,2.0,2.0,36.38,4.0,86.0,2.0,0.0,116.0,2.0,7.48387096774194,0.0,0.0,1.0,2.10769230769231,0.0,0.285714285714286,0.0,1.0,12.0,0.64347020409988,0.35652979590012
389,2,9.0,1.0,10.0,7.0,666.0,3.0,3.0,4.36,0.0,93.0,1.0,90.0,43.0,2.0,9.04545454545454,0.0,1.0,1.0,1.32608695652174,0.0,0.5,0.0,1.0,11.0,0.6224802711262922,0.3775197288737077
429,0,2.0,2.0,0.0,2.0,113.0,4.0,5.0,0.28,1.0,60.0,2.0,0.0,14.0,2.0,2.53125,0.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0.5138174756569536,0.4861825243430465
453,0,11.0,1.0,1.0,2.0,431.0,8.0,92.0,35.9,0.0,100.0,1.0,1.0,11.0,2.0,5.95121951219512,0.0,1.0,1.0,0.901098901098901,0.0,0.5,0.0,0.0,4.0,0.7491069639689847,0.25089303603101526
453,1,37.0,1.0,55.0,0.0,374.0,62.0,93.0,2.99,0.0,100.0,3.0,13.0,22.0,4.0,1.92005813953488,0.0,4.0,0.0,0.551181102362205,0.0,0.0,0.0,6.0,0.0,0.5274164764320943,0.4725835235679056
453,2,12.0,1.0,1.0,3.0,338.0,2.0,11.0,23.81,0.0,90.0,1.0,0.0,37.0,0.0,5.35483870967742,1.0,1.0,1.0,0.520833333333333,0.0,0.714285714285714,0.0,0.0,7.0,0.532322477614641,0.467677522385359
454,0,2.0,1.0,2.0,1.0,34.0,1.0,3.0,5.32,3.0,90.0,2.0,0.0,20.0,3.0,3.66666666666667,0.0,0.0,1.0,1.33333333333333,0.0,0.333333333333333,0.0,1.0,5.0,0.8114000171849116,0.18859998281508833
