test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
37,10,13.0,1.0,8.0,11.0,1.0,8.0,261.0,16.0,17.0,67.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,86.2,19.0,3.92079207920792,24.0,0.0,0.875,4.0,2.0,2.0,0.9215459816814596,0.07845401831854033
37,11,13.0,1.0,2.0,145.0,1.0,2.0,261.0,33.0,17.0,22.0,11.3,0.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,10.0,3.92079207920792,0.0,0.0,0.1,0.0,3.0,2.0,0.8070818049574077,0.19291819504259233
37,12,13.0,1.0,5.0,11.0,1.0,2.0,261.0,16.0,89.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.1,0.0,1.0,0.875,0.0,2.0,2.0,0.5319278874573473,0.4680721125426527
37,13,13.0,1.0,2.0,11.0,1.0,5.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,17.7,0.0,0.0,0.875,0.0,2.0,2.0,0.9533146856695637,0.0466853143304363
37,14,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,7.0,22.0,0.32,3.0,787.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.0,0.0,0.0,0.875,0.0,1.0,2.0,0.7635784524104625,0.23642154758953754
37,15,13.0,1.0,8.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,634.0,3.0,7.0,81.0,2.0,3.43564356435644,22.0,0.7,7.0,0.0,0.875,0.0,2.0,7.0,0.5256171315522291,0.47438286844777094
37,16,13.0,1.0,2.0,77.0,1.0,2.0,152.0,16.0,17.0,22.0,1.7,0.0,98.0,4.0,36.0,30.0,2.0,3.43564356435644,7.0,0.5,7.0,0.0,0.875,0.0,2.0,2.0,0.5082068762131935,0.49179312378680645
37,17,31.0,200.0,2.0,11.0,1.0,3.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,1.4,0.0,0.3,0.0,0.0,0.875,0.0,5.0,2.0,0.777451025775617,0.222548974224383
37,18,13.0,1.0,8.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,7.0,81.0,2.0,3.43564356435644,22.0,0.7,7.0,0.0,0.875,0.0,2.0,7.0,0.5256171315522291,0.47438286844777094
37,19,13.0,1.0,7.0,11.0,1.0,2.0,261.0,16.0,17.0,5.0,0.32,0.0,98.0,3.0,42.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,21.0,2.0,0.3,0.0,2.0,2.0,0.9221679576358789,0.07783204236412108
37,20,88.0,1.0,2.0,11.0,1.0,2.0,4707.0,16.0,17.0,22.0,0.32,0.0,98.0,4.0,4.0,18.0,2.0,3.43564356435644,0.0,0.3,0.0,0.0,0.0,0.0,2.0,2.0,0.9114421059478868,0.08855789405211323
37,21,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,7.0,30.0,2.0,3.43564356435644,0.0,0.7,0.0,0.0,0.875,0.0,2.0,2.0,0.5330969000050855,0.4669030999949145
37,22,88.0,1.0,2.0,11.0,1.0,2.0,4707.0,16.0,17.0,22.0,0.32,0.0,112.0,4.0,4.0,18.0,2.0,1.3,0.0,0.3,4.0,0.0,0.0,4.0,2.0,2.0,0.9292306333965581,0.07076936660344196
37,23,13.0,1.0,2.0,11.0,1.0,2.0,261.0,8.0,72.0,22.0,0.32,0.0,98.0,3.0,9.0,30.0,2.0,3.43564356435644,12.0,0.0,12.0,0.0,0.875,0.0,5.0,2.0,0.6824014865476737,0.3175985134523262
37,24,88.0,1.0,2.0,11.0,1.0,2.0,4707.0,16.0,17.0,22.0,0.32,0.0,112.0,4.0,4.0,18.0,2.0,3.43564356435644,0.0,0.3,4.0,0.0,0.0,4.0,2.0,2.0,0.9375154051495673,0.06248459485043272
37,25,13.0,1.0,8.0,11.0,1.0,6.0,261.0,1.0,17.0,13.0,0.32,0.0,98.0,3.0,4.0,30.0,5.0,3.43564356435644,0.0,3.92079207920792,24.0,0.0,0.1,0.0,2.0,6.0,0.6806360357973145,0.31936396420268554
37,26,116.0,1.0,2.0,11.0,4.0,2.0,261.0,30.0,17.0,22.0,0.32,6.0,98.0,3.0,53.0,7.0,2.0,3.43564356435644,4.0,3.92079207920792,0.0,0.0,0.1,3.0,2.0,2.0,0.5928283181229606,0.40717168187703945
37,27,13.0,10.0,2.0,155.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,5.0,1.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.9920705683875164,0.007929431612483575
37,28,13.0,1.0,2.0,11.0,1.0,2.0,261.0,14.0,7.0,22.0,0.32,3.0,787.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.0,0.0,3.0,0.875,0.0,1.0,2.0,0.7635784524104625,0.23642154758953754
37,29,31.0,200.0,2.0,11.0,1.0,3.0,4310.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,1.4,0.0,0.3,0.0,0.0,0.875,0.0,5.0,2.0,0.777451025775617,0.222548974224383
37,30,13.0,1.0,2.0,11.0,10.0,2.0,261.0,16.0,17.0,68.0,0.32,0.0,50.0,3.0,36.0,30.0,2.0,61.3,4.0,3.92079207920792,13.0,0.0,0.5,0.0,1.0,2.0,0.7560701738293402,0.2439298261706598
37,31,13.0,96.0,2.0,11.0,1.0,2.0,1888.0,22.0,17.0,1.0,0.32,0.0,478.0,3.0,4.0,30.0,2.0,5.0,0.0,1.0,0.0,0.0,0.875,0.0,2.0,2.0,0.6144625043688439,0.3855374956311562
37,32,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,1.3,0.0,98.0,3.0,43.0,30.0,4.0,3.43564356435644,14.0,0.4,0.0,0.0,0.0,0.0,2.0,15.0,0.7646628726555139,0.23533712734448609
37,33,13.0,1.0,8.0,11.0,1.0,2.0,261.0,16.0,17.0,67.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,86.2,19.0,3.92079207920792,24.0,0.0,0.875,4.0,2.0,2.0,0.9337346069128225,0.06626539308717747
37,34,13.0,96.0,2.0,11.0,1.0,2.0,1888.0,22.0,96.0,1.0,0.32,0.0,478.0,3.0,4.0,30.0,2.0,5.0,0.0,1.0,0.0,0.0,0.875,0.0,2.0,2.0,0.6144625043688439,0.3855374956311562
37,35,13.0,1.0,2.0,11.0,14.0,2.0,261.0,16.0,86.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.5,0.0,0.7,0.0,0.0,0.875,5.0,6.0,0.0,0.5625773671633909,0.4374226328366091
37,36,13.0,1.0,2.0,75.0,0.0,2.0,4979.0,33.0,17.0,10.0,2.4,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.7,0.0,0.0,0.0,0.0,2.0,1.0,0.8972649254743206,0.10273507452567937
37,37,116.0,1.0,2.0,11.0,4.0,2.0,261.0,30.0,17.0,22.0,0.32,6.0,98.0,3.0,53.0,7.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.1,0.0,2.0,2.0,0.5928283181229606,0.40717168187703945
37,38,13.0,110.0,2.0,11.0,1.0,2.0,261.0,16.0,18.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,4.0,0.0,0.875,0.0,2.0,20.0,0.9725243400229847,0.027475659977015295
37,39,13.0,1.0,2.0,11.0,1.0,2.0,5121.0,16.0,17.0,22.0,39.9,3.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.9230784501457262,0.07692154985427377
37,40,116.0,1.0,2.0,11.0,4.0,2.0,261.0,30.0,17.0,22.0,0.32,6.0,98.0,3.0,53.0,7.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.1,3.0,2.0,2.0,0.5928283181229606,0.40717168187703945
37,41,13.0,110.0,2.0,11.0,1.0,2.0,2522.0,16.0,18.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,4.0,0.0,0.875,0.0,2.0,20.0,0.9725243400229847,0.027475659977015295
37,42,13.0,1.0,8.0,11.0,1.0,6.0,261.0,1.0,17.0,13.0,0.32,0.0,98.0,3.0,4.0,30.0,5.0,3.43564356435644,0.0,3.3,24.0,0.0,0.1,0.0,2.0,6.0,0.7689633640330977,0.23103663596690224
37,43,13.0,10.0,2.0,155.0,1.0,0.0,261.0,29.0,17.0,22.0,0.32,5.0,1.0,3.0,4.0,1.0,2.0,5.6,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.9914423034555229,0.008557696544477102
37,44,13.0,1.0,2.0,11.0,1.0,2.0,5121.0,16.0,17.0,27.0,39.9,3.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.9232003640913483,0.07679963590865171
37,45,13.0,1.0,2.0,11.0,1.0,5.0,2522.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,17.7,0.0,0.0,0.875,0.0,2.0,2.0,0.9533146856695637,0.0466853143304363
37,46,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,5.0,0.32,0.0,98.0,3.0,42.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.8864731523943565,0.11352684760564348
37,47,13.0,10.0,2.0,155.0,1.0,2.0,261.0,29.0,17.0,22.0,0.32,5.0,1.0,3.0,4.0,1.0,2.0,5.6,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.991447776221393,0.008552223778607025
37,48,13.0,1.0,2.0,11.0,10.0,2.0,261.0,16.0,17.0,68.0,0.32,0.0,50.0,3.0,36.0,30.0,2.0,3.43564356435644,4.0,3.92079207920792,0.0,0.0,0.5,0.0,2.0,2.0,0.5430398696733305,0.45696013032666943
37,49,13.0,1.0,3.0,95.0,1.0,7.0,261.0,16.0,17.0,22.0,0.32,5.0,506.0,3.0,64.0,18.0,2.0,3.43564356435644,0.0,0.3,0.0,0.0,0.875,0.0,2.0,2.0,0.6617959700830693,0.3382040299169306
37,50,13.0,1.0,8.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,7.0,81.0,2.0,3.43564356435644,0.0,0.7,7.0,0.0,0.875,0.0,2.0,7.0,0.5632472352664286,0.43675276473357133
37,51,5.0,1.0,5.0,11.0,18.0,2.0,261.0,30.0,89.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.1,0.0,1.0,0.875,0.0,2.0,2.0,0.5228272860508012,0.4771727139491988
37,52,88.0,1.0,2.0,11.0,1.0,2.0,4707.0,16.0,17.0,22.0,0.32,0.0,112.0,4.0,4.0,18.0,2.0,3.43564356435644,0.0,0.3,0.0,0.0,0.0,0.0,2.0,2.0,0.9114421059478868,0.08855789405211323
37,53,13.0,143.0,2.0,11.0,1.0,2.0,3086.0,16.0,17.0,64.0,0.32,0.0,95.0,2.0,4.0,1.0,2.0,3.43564356435644,0.0,9.6,1.0,0.0,0.875,0.0,3.0,2.0,0.9533910975299342,0.04660890247006576
37,54,13.0,1.0,2.0,11.0,10.0,2.0,261.0,16.0,17.0,68.0,0.32,0.0,50.0,3.0,36.0,30.0,2.0,61.3,4.0,3.92079207920792,13.0,0.0,0.5,0.0,2.0,2.0,0.7560701738293402,0.2439298261706598
37,55,13.0,1.0,2.0,11.0,1.0,2.0,261.0,8.0,17.0,22.0,0.32,0.0,98.0,3.0,9.0,30.0,2.0,3.43564356435644,0.0,0.0,0.0,0.0,0.875,0.0,2.0,2.0,0.5330969000050855,0.4669030999949145
37,56,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,1.0,98.0,3.0,50.0,1.0,2.0,3.43564356435644,16.0,13.5,16.0,0.0,0.875,0.0,2.0,2.0,0.8448494449055222,0.1551505550944779
37,57,13.0,10.0,2.0,155.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,5.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.9575502646353165,0.042449735364683557
37,58,77.0,1.0,3.0,95.0,1.0,7.0,261.0,16.0,17.0,22.0,0.32,5.0,506.0,3.0,64.0,18.0,2.0,3.43564356435644,0.0,0.3,0.0,0.0,0.875,0.0,2.0,2.0,0.6617959700830693,0.3382040299169306
37,59,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,1.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,5.0,0.0,1.0,0.0,0.0,0.875,0.0,2.0,2.0,0.6144625043688439,0.3855374956311562
37,60,13.0,1.0,2.0,11.0,10.0,2.0,261.0,16.0,17.0,68.0,0.32,0.0,50.0,3.0,36.0,30.0,2.0,3.43564356435644,4.0,3.92079207920792,13.0,0.0,0.5,0.0,2.0,2.0,0.7787942833537396,0.22120571664626043
37,61,13.0,1.0,7.0,11.0,1.0,2.0,261.0,16.0,17.0,5.0,0.32,0.0,98.0,3.0,42.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,21.0,0.0,0.875,0.0,2.0,2.0,0.9235127105269388,0.07648728947306113
37,62,13.0,10.0,2.0,155.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,5.0,1.0,3.0,4.0,1.0,2.0,5.6,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.991447776221393,0.008552223778607025
37,63,13.0,1.0,2.0,77.0,1.0,2.0,152.0,16.0,17.0,22.0,1.7,0.0,98.0,4.0,4.0,30.0,2.0,3.43564356435644,0.0,0.5,7.0,0.0,0.875,0.0,2.0,2.0,0.5478371624229732,0.45216283757702674
37,64,5.0,1.0,5.0,11.0,18.0,2.0,261.0,30.0,89.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,22.0,0.1,0.0,1.0,0.875,0.0,2.0,2.0,0.5228272860508012,0.4771727139491988
37,65,13.0,110.0,2.0,11.0,1.0,2.0,2522.0,16.0,18.0,22.0,0.32,13.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,20.0,3.92079207920792,4.0,0.0,0.875,0.0,2.0,20.0,0.9725310274489695,0.027468972551030556
37,66,13.0,1.0,2.0,68.0,1.0,2.0,5294.0,17.0,17.0,31.0,0.32,0.0,98.0,3.0,19.0,30.0,2.0,3.43564356435644,0.0,0.3,0.0,0.0,0.0,0.0,2.0,20.0,0.7969429627787512,0.20305703722124885
37,67,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,39.9,3.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.9230784501457262,0.07692154985427377
37,68,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.1,20.0,0.0,0.875,0.0,2.0,0.0,0.5984895702569737,0.40151042974302636
37,69,13.0,1.0,8.0,11.0,1.0,6.0,261.0,1.0,17.0,13.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,24.0,0.0,0.1,0.0,2.0,6.0,0.6806360357973145,0.31936396420268554
37,70,13.0,1.0,2.0,70.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.1,20.0,0.0,0.875,2.0,2.0,0.0,0.5984895702569737,0.40151042974302636
37,71,13.0,1.0,2.0,11.0,1.0,2.0,261.0,8.0,72.0,22.0,0.32,0.0,98.0,3.0,9.0,30.0,2.0,3.43564356435644,12.0,0.0,12.0,0.0,0.875,0.0,2.0,2.0,0.5994063037145958,0.4005936962854042
37,72,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.9575502646353165,0.042449735364683557
37,73,13.0,1.0,6.0,11.0,1.0,5.0,2522.0,16.0,17.0,22.0,60.3,0.0,567.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,17.7,0.0,0.0,0.875,0.0,2.0,2.0,0.9144751224676518,0.0855248775323482
37,74,13.0,1.0,7.0,70.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.1,20.0,2.0,0.875,2.0,2.0,0.0,0.6345247328243717,0.3654752671756283
37,75,5.0,1.0,5.0,11.0,18.0,2.0,261.0,16.0,89.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.1,0.0,1.0,0.875,0.0,2.0,2.0,0.5228272860508012,0.4771727139491988
37,76,13.0,1.0,2.0,48.0,19.0,7.0,261.0,16.0,79.0,25.0,0.32,0.0,98.0,3.0,4.0,30.0,3.0,3.43564356435644,0.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,0.8583441090173434,0.14165589098265663
37,77,13.0,1.0,8.0,11.0,1.0,6.0,261.0,16.0,17.0,13.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,24.0,0.0,0.1,0.0,2.0,6.0,0.5680317626665913,0.4319682373334087
37,78,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,3.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.9575502646353165,0.042449735364683557
37,79,13.0,110.0,2.0,11.0,1.0,2.0,2522.0,16.0,18.0,22.0,0.32,13.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,20.0,3.92079207920792,4.0,0.0,0.875,2.0,2.0,20.0,0.9725310274489695,0.027468972551030556
37,80,13.0,110.0,2.0,11.0,1.0,2.0,2522.0,16.0,18.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,20.0,3.92079207920792,4.0,0.0,0.875,0.0,2.0,20.0,0.9725310274489695,0.027468972551030556
37,81,13.0,1.0,5.0,11.0,18.0,2.0,261.0,16.0,89.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.1,0.0,1.0,0.875,0.0,2.0,2.0,0.510112102667414,0.489887897332586
37,82,13.0,1.0,7.0,70.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.1,20.0,0.0,0.875,2.0,2.0,0.0,0.6345247328243717,0.3654752671756283
37,83,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,7.0,22.0,0.32,0.0,787.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.0,0.0,0.0,0.875,0.0,1.0,2.0,0.7635784524104625,0.23642154758953754
37,84,13.0,1.0,8.0,11.0,1.0,8.0,261.0,16.0,97.0,67.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,86.2,19.0,3.92079207920792,24.0,0.0,0.875,4.0,2.0,2.0,0.9215459816814596,0.07845401831854033
37,85,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,1.0,0.32,0.0,478.0,3.0,4.0,30.0,2.0,5.0,0.0,1.0,0.0,0.0,0.875,0.0,2.0,2.0,0.6144625043688439,0.3855374956311562
37,86,13.0,1.0,2.0,145.0,1.0,2.0,261.0,33.0,40.0,22.0,11.3,0.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,10.0,3.92079207920792,0.0,3.0,0.1,0.0,3.0,2.0,0.8070818049574077,0.19291819504259233
37,87,13.0,1.0,2.0,72.0,1.0,2.0,261.0,8.0,72.0,22.0,0.32,12.0,98.0,3.0,9.0,30.0,4.0,3.43564356435644,12.0,0.0,12.0,0.0,0.875,0.0,5.0,2.0,0.6824014865476737,0.3175985134523262
37,88,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,1.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,1.0,0.0,0.0,0.875,0.0,2.0,2.0,0.7193312124591784,0.28066878754082164
37,89,13.0,1.0,2.0,11.0,1.0,2.0,5121.0,16.0,17.0,27.0,39.9,3.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,0.0,11.7,0.0,0.0,0.875,0.0,2.0,2.0,0.9158386383216669,0.08416136167833309
37,90,13.0,1.0,2.0,11.0,1.0,2.0,1888.0,16.0,17.0,1.0,0.32,0.0,478.0,3.0,4.0,30.0,2.0,5.0,0.0,1.0,0.0,0.0,0.875,0.0,2.0,2.0,0.6144625043688439,0.3855374956311562
37,91,13.0,1.0,8.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,86.2,19.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.8919122825205611,0.10808771747943888
37,92,13.0,10.0,2.0,155.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.9575502646353165,0.042449735364683557
37,93,13.0,1.0,3.0,11.0,1.0,2.0,5121.0,16.0,17.0,27.0,39.9,3.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,0.0,11.7,0.0,0.0,0.875,0.0,2.0,2.0,0.914609410564949,0.08539058943505098
37,94,13.0,1.0,2.0,11.0,1.0,2.0,1888.0,22.0,17.0,1.0,0.32,0.0,478.0,3.0,4.0,30.0,2.0,5.0,0.0,1.0,0.0,0.0,0.875,0.0,2.0,2.0,0.6144625043688439,0.3855374956311562
37,95,13.0,1.0,8.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,86.2,19.0,3.92079207920792,24.0,0.0,0.875,0.0,2.0,2.0,0.9336282131033398,0.06637178689666023
37,96,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.1,20.0,0.0,0.875,2.0,2.0,0.0,0.5984895702569737,0.40151042974302636
37,97,13.0,1.0,2.0,11.0,1.0,5.0,2522.0,16.0,17.0,22.0,0.32,0.0,567.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,17.7,0.0,0.0,0.875,0.0,2.0,2.0,0.9533146856695637,0.0466853143304363
37,98,13.0,1.0,8.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,86.2,19.0,3.92079207920792,24.0,0.0,0.875,4.0,2.0,2.0,0.9336282131033398,0.06637178689666023
37,99,13.0,46.0,2.0,11.0,8.0,5.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,1.0,30.0,2.0,3.43564356435644,0.0,3.0,21.0,3.0,0.1,0.0,7.0,2.0,0.6123567960873157,0.38764320391268425
56,0,5.0,1.0,5.0,20.0,18.0,10.0,349.0,30.0,89.0,32.0,0.13,1.0,191.0,4.0,3.0,78.0,3.0,4.53030303030303,22.0,0.1,0.0,1.0,0.0,0.0,2.0,4.0,0.7355908979027659,0.26440910209723406
56,1,64.0,1.0,8.0,20.0,1.0,4.0,349.0,25.0,23.0,67.0,0.13,1.0,191.0,4.0,3.0,1.0,3.0,86.2,19.0,4.83333333333333,24.0,0.0,0.666666666666667,4.0,2.0,4.0,0.9408352883175604,0.05916471168243964
