test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
451,2,0.0,0.0,1.0,0.0,0.0,1.0,20.0,1.0,0.0,0.0,1.11,0.0,3.0,2.0,0.0,3.0,1.0,2.66666666666667,5.0,11.4,2.0,0.0,1.0,0.0,1.0,0.0,0.861471640125171,0.138528359874829
456,0,1.0,0.0,2.0,0.0,0.0,2.0,3396.0,6.0,1.0,2.0,0.15,0.0,18.0,6.0,3.0,11.0,1.0,5.61904761904762,2.0,0.2,2.0,0.0,1.0,0.0,1.0,0.0,0.8180904503853389,0.18190954961466108
456,1,3.0,0.0,2.0,0.0,0.0,3.0,33.0,1.0,7.0,4.0,0.19,0.0,15.0,1.0,0.0,19.0,1.0,55.0,2.0,1.1,1.0,0.0,0.5,0.0,4.0,0.0,0.8210317442893841,0.1789682557106159
458,0,1.0,0.0,2.0,0.0,0.0,1.0,31.0,6.0,1.0,2.0,0.19,0.0,16.0,0.0,22.0,13.0,1.0,10.4736842105263,2.0,4.05263157894737,2.0,0.0,1.0,0.0,1.0,0.0,0.5004070423420421,0.4995929576579578
458,1,1.0,0.0,2.0,0.0,0.0,2.0,27.0,6.0,1.0,13.0,0.15,0.0,18.0,2.0,3.0,11.0,1.0,5.61904761904762,2.0,3.76190476190476,2.0,0.0,1.0,0.0,1.0,0.0,0.9374431791887536,0.0625568208112464
460,0,0.0,0.0,1.0,0.0,1.0,1.0,39.0,3.0,0.0,1.0,0.72,0.0,8.0,5.0,2.0,7.0,3.0,91.6,2.0,3.22222222222222,2.0,0.0,1.0,0.0,1.0,0.0,0.7244296292252723,0.27557037077472774
467,0,27.0,0.0,1.0,8.0,7.0,2.0,5090.0,18.0,12.0,27.0,1.14,0.0,37.0,2.0,0.0,11.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,0.0,0.733812949640288,4.0,5.0,21.0,0.6175016219669544,0.38249837803304565
467,1,59.0,2.0,1.0,58.0,1.0,3.0,490.0,26.0,50.0,34.0,0.14,1.0,209.0,4.0,0.0,0.0,2.0,6.12669683257919,0.0,7.59276018099547,0.0,0.0,0.520833333333333,0.0,4.0,5.0,0.9621594892161326,0.03784051078386746
522,0,2.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,24.0,1.0,8.7,1.0,3.24175824175824,1.0,0.0,0.421052631578947,0.0,4.0,6.0,0.7883210682127434,0.21167893178725664
845,0,23.0,0.0,1.0,0.0,0.0,4.0,30.0,2.0,2.0,4.0,8.8,2.0,31.0,1.0,0.0,21.0,2.0,64.1,0.0,6.51612903225806,0.0,0.0,0.777777777777778,0.0,1.0,2.0,0.5660457460636404,0.43395425393635956
845,1,22.0,0.0,1.0,1.0,0.0,3.0,21.0,1.0,0.0,0.0,0.07,0.0,26.0,1.0,0.0,16.0,2.0,82.8,19.0,5.76923076923077,1.0,0.0,0.642857142857143,0.0,1.0,1.0,0.5483555071997077,0.4516444928002923
845,2,22.0,0.0,2.0,162.0,0.0,3.0,17.0,1.0,1.0,2.0,0.06,0.0,31.0,3.0,0.0,16.0,1.0,83.3,1.0,5.48387096774194,1.0,0.0,0.6,0.0,3.0,1.0,0.7469672168794106,0.25303278312058947
