test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
106,1,16.0,0.0,3.0,3.0,4.0,1.0,5.0,204.0,2.0,30.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.56435734,0.43564266
106,2,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,1.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,9.0,1.0,0.0,0.857142857142857,7.0,7.0,0.55602825,0.44397172
106,3,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,42.0,14.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.560807,0.43919304
106,4,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,16.0,11.0,13.0,1.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,22.0,1.0,0.0,0.857142857142857,2.0,7.0,0.5875325,0.41246745
106,5,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,3264.0,35.0,2.0,2.0,0.2,1.0,1.0,0.0,0.857142857142857,2.0,1.0,0.5470699,0.4529301
106,6,0.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.1,2.0,7.0,0.5139107,0.4860893
106,7,16.0,52.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,1.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,12.0,1.0,0.0,0.857142857142857,2.0,7.0,0.50024205,0.49975795
106,8,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,17.0,5.0,11.0,13.0,2.0,1.0,449.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.578369,0.42163098
106,9,2.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,22.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.2,2.0,7.0,0.67957896,0.32042104
117,0,7.0,0.0,2.0,1.0,0.0,4.0,3.0,137.0,4.0,9.0,13.0,25.0,1.0,3.0,1486.0,19.0,2.0,0.0,5.41463414634146,1.0,1.0,0.0,0.8,3.0,1.0,0.5157329,0.48426715
117,1,7.0,0.0,2.0,12.0,0.0,4.0,3.0,137.0,4.0,9.0,13.0,25.0,1.0,3.0,0.0,75.0,2.0,0.0,5.41463414634146,1.0,1.0,0.0,0.8,3.0,2.0,0.5067903,0.49320975
117,2,7.0,0.0,2.0,1.0,0.0,4.0,3.0,137.0,4.0,9.0,1.0,25.0,1.0,3.0,0.0,58.0,2.0,0.0,5.41463414634146,1.0,1.0,0.0,0.8,3.0,8.0,0.6144843,0.38551572
117,3,7.0,0.0,2.0,1.0,0.0,4.0,3.0,137.0,4.0,9.0,13.0,25.0,4.0,3.0,0.0,1.0,2.0,0.0,5.41463414634146,1.0,68.0,0.0,0.8,3.0,7.0,0.5106865,0.48931345
117,4,7.0,0.0,2.0,1.0,0.0,18.0,3.0,137.0,4.0,2.0,13.0,25.0,1.0,3.0,266.0,19.0,2.0,0.0,5.41463414634146,1.0,1.0,0.0,0.8,3.0,7.0,0.54888105,0.45111898
117,5,7.0,0.0,2.0,39.0,0.0,4.0,3.0,137.0,0.0,9.0,13.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.41463414634146,1.0,1.0,0.0,0.8,1.0,7.0,0.5934405,0.40655953
117,6,7.0,0.0,2.0,1.0,0.0,4.0,3.0,137.0,4.0,3.0,2.0,25.0,1.0,3.0,0.0,41.0,2.0,0.0,5.41463414634146,1.0,1.0,0.0,0.8,3.0,7.0,0.6047702,0.39522985
117,7,7.0,0.0,2.0,33.0,0.0,4.0,3.0,137.0,4.0,9.0,13.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.41463414634146,9.0,1.0,0.0,0.8,1.0,7.0,0.6374058,0.3625942
117,8,1.0,0.0,2.0,1.0,0.0,4.0,3.0,137.0,4.0,23.0,13.0,25.0,1.0,0.0,0.0,19.0,2.0,0.0,5.41463414634146,1.0,1.0,0.0,0.8,3.0,7.0,0.54818285,0.45181718
117,9,7.0,0.0,2.0,9.0,0.0,4.0,3.0,137.0,4.0,9.0,13.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,15.5,1.0,1.0,0.0,0.8,3.0,0.0,0.5493324,0.45066762
160,0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,122.0,2.0,8.0,44.0,6.0,0.0,4.0,2.0,28.0,2.0,0.0,1.8595041322314,1.0,1.0,0.0,0.666666666666667,1.0,5.0,0.5413632,0.45863682
160,1,1.0,0.0,1.0,2.0,0.0,0.0,1.0,122.0,2.0,27.0,44.0,38.0,0.0,4.0,2.0,28.0,2.0,0.0,1.8595041322314,1.0,1.0,0.0,0.666666666666667,1.0,9.0,0.5272637,0.4727363
160,2,1.0,0.0,5.0,2.0,0.0,0.0,1.0,122.0,2.0,8.0,44.0,7.0,0.0,4.0,2.0,28.0,2.0,0.0,1.8595041322314,1.0,1.0,0.0,0.666666666666667,1.0,5.0,0.6076488,0.3923512
160,3,1.0,0.0,1.0,2.0,0.0,0.0,1.0,122.0,2.0,8.0,44.0,14.0,0.0,4.0,2.0,1.0,2.0,302.0,1.8595041322314,1.0,1.0,0.0,0.666666666666667,1.0,5.0,0.897024,0.10297601
160,4,1.0,0.0,1.0,2.0,0.0,0.0,1.0,122.0,2.0,8.0,44.0,7.0,0.0,4.0,2.0,28.0,2.0,0.0,1.8595041322314,1.0,1.0,0.0,0.666666666666667,1.0,5.0,0.5140147,0.4859853
160,5,1.0,0.0,1.0,2.0,0.0,0.0,1.0,122.0,2.0,20.0,44.0,31.0,0.0,4.0,2.0,28.0,2.0,0.0,1.8595041322314,1.0,1.0,0.0,0.0,1.0,5.0,0.7457794,0.25422058
160,6,1.0,0.0,1.0,2.0,0.0,0.0,1.0,122.0,2.0,8.0,44.0,4.0,0.0,4.0,2.0,28.0,2.0,0.0,1.8595041322314,15.0,1.0,0.0,0.666666666666667,1.0,5.0,0.5938371,0.40616292
160,7,1.0,0.0,1.0,2.0,0.0,0.0,1.0,122.0,2.0,8.0,88.0,8.0,0.0,4.0,2257.0,28.0,2.0,0.0,1.8595041322314,1.0,1.0,0.0,0.666666666666667,1.0,5.0,0.66668355,0.33331642
160,8,1.0,0.0,1.0,2.0,0.0,0.0,1.0,122.0,2.0,8.0,44.0,19.0,0.0,4.0,3342.0,54.0,2.0,0.0,1.8595041322314,1.0,1.0,0.0,0.666666666666667,1.0,5.0,0.64825964,0.35174036
160,9,1.0,0.0,1.0,2.0,0.0,10.0,1.0,122.0,2.0,8.0,44.0,14.0,0.0,4.0,2.0,28.0,2.0,0.0,1.8595041322314,1.0,1.0,0.0,0.666666666666667,1.0,5.0,0.53216517,0.46783483
165,0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,50.0,1.0,4.0,6.0,6.0,0.0,4.0,0.0,10.0,2.0,0.0,4.2,1.0,1.0,0.0,1.0,1.0,2.0,0.734773,0.26522702
165,1,0.0,0.0,1.0,0.0,0.0,2.0,2.0,50.0,1.0,11.0,6.0,6.0,0.0,1.0,0.0,10.0,2.0,0.0,4.2,1.0,1.0,0.0,1.0,1.0,2.0,0.60814905,0.39185092
165,2,0.0,0.0,1.0,0.0,0.0,2.0,2.0,50.0,1.0,4.0,6.0,6.0,0.0,1.0,0.0,10.0,2.0,158.0,4.2,1.0,1.0,0.0,1.0,1.0,2.0,0.50248086,0.4975191
165,3,0.0,0.0,1.0,0.0,0.0,2.0,2.0,50.0,1.0,4.0,38.0,6.0,0.0,2.0,0.0,10.0,2.0,0.0,4.2,1.0,1.0,0.0,1.0,1.0,2.0,0.7305391,0.26946095
165,4,10.0,0.0,1.0,0.0,0.0,2.0,2.0,50.0,1.0,4.0,6.0,6.0,0.0,1.0,0.0,10.0,2.0,0.0,4.2,1.0,33.0,0.0,1.0,1.0,2.0,0.6485783,0.3514217
165,5,0.0,0.0,3.0,0.0,0.0,2.0,2.0,93.0,1.0,4.0,6.0,6.0,0.0,1.0,0.0,10.0,2.0,0.0,4.2,1.0,1.0,0.0,1.0,1.0,2.0,0.94243455,0.057565477
165,6,0.0,0.0,1.0,0.0,0.0,2.0,2.0,50.0,1.0,4.0,6.0,6.0,0.0,1.0,0.0,10.0,2.0,318.0,4.2,1.0,1.0,0.0,1.0,1.0,2.0,0.50248086,0.4975191
165,7,0.0,0.0,1.0,0.0,0.0,2.0,2.0,50.0,1.0,4.0,6.0,6.0,0.0,1.0,0.0,104.0,2.0,0.0,4.2,1.0,1.0,0.0,1.0,1.0,2.0,0.58173996,0.41826004
165,8,0.0,0.0,1.0,0.0,0.0,2.0,2.0,50.0,1.0,4.0,6.0,6.0,0.0,1.0,0.0,10.0,2.0,0.0,15.0,1.0,1.0,0.0,1.0,1.0,2.0,0.635596,0.36440402
165,9,0.0,0.0,1.0,0.0,1.0,2.0,2.0,50.0,1.0,4.0,6.0,6.0,0.0,1.0,0.0,10.0,2.0,0.0,4.2,1.0,1.0,0.0,1.0,1.0,2.0,0.52885425,0.47114572
204,0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,75.0,3.0,8.0,8.0,13.0,0.0,2.0,1706.0,18.0,5.0,0.0,4.26086956521739,0.0,1.0,0.0,0.0,3.0,6.0,0.55090106,0.44909894
204,1,2.0,0.0,1.0,1.0,0.0,2.0,2.0,75.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,106.0,5.0,0.0,4.26086956521739,0.0,1.0,0.0,0.0,4.0,6.0,0.691194,0.308806
204,2,2.0,0.0,1.0,1.0,40.0,2.0,2.0,75.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,3.0,0.0,4.26086956521739,0.0,1.0,0.0,0.0,2.0,6.0,0.60958946,0.39041057
204,3,2.0,0.0,1.0,1.0,0.0,2.0,2.0,75.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,95.0,5.0,0.0,4.26086956521739,20.0,1.0,0.0,0.0,2.0,6.0,0.5500349,0.44996512
204,4,2.0,0.0,1.0,1.0,0.0,2.0,2.0,75.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.26086956521739,0.0,1.0,0.0,0.0,1.0,2.0,0.73194265,0.26805738
204,5,2.0,0.0,0.0,1.0,0.0,2.0,2.0,75.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.26086956521739,0.0,1.0,0.0,0.0,2.0,0.0,0.6377357,0.36226425
204,6,2.0,0.0,8.0,1.0,0.0,2.0,2.0,75.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.26086956521739,0.0,1.0,0.0,0.0,2.0,0.0,0.77021056,0.22978942
204,7,2.0,0.0,1.0,1.0,0.0,2.0,2.0,75.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,151.0,4.26086956521739,21.0,1.0,0.0,0.0,2.0,6.0,0.65710986,0.3428901
204,8,2.0,0.0,1.0,40.0,0.0,2.0,2.0,75.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.26086956521739,0.0,1.0,0.0,0.0,2.0,0.0,0.77127075,0.22872923
204,9,2.0,0.0,1.0,1.0,0.0,2.0,2.0,75.0,3.0,8.0,8.0,13.0,0.0,2.0,2137.0,18.0,5.0,0.0,4.26086956521739,0.0,1.0,0.0,0.0,3.0,6.0,0.55090106,0.44909894
205,0,0.0,4.0,1.0,1.0,33.0,0.0,2.0,1005.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,2.0,0.6242229,0.3757771
205,1,0.0,4.0,1.0,1.0,0.0,0.0,2.0,53.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,1.0,0.5025209,0.4974791
205,2,0.0,4.0,8.0,1.0,0.0,0.0,2.0,53.0,1.0,5.0,13.0,35.0,0.0,3.0,2821.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,0.0,0.5312302,0.46876982
205,3,0.0,4.0,1.0,1.0,0.0,0.0,0.0,561.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,11.0,0.6068404,0.39315963
205,4,0.0,4.0,6.0,1.0,0.0,0.0,2.0,737.0,1.0,23.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,5.0,0.79461443,0.2053856
205,5,0.0,4.0,1.0,1.0,0.0,23.0,2.0,1319.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,100.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,5.0,0.595028,0.40497202
205,6,0.0,4.0,1.0,1.0,64.0,0.0,2.0,53.0,19.0,5.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,10.0,1.0,0.0,1.0,2.0,5.0,0.57174236,0.42825764
205,7,0.0,4.0,1.0,1.0,0.0,0.0,9.0,229.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,1.0,0.69125867,0.30874136
205,8,0.0,4.0,1.0,1.0,0.0,0.0,2.0,53.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,13.0,30.0,0.0,1.0,2.0,0.0,0.7686361,0.23136392
205,9,0.0,4.0,1.0,1.0,0.0,0.0,2.0,53.0,1.0,5.0,53.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,1.0,0.5350701,0.46492988
212,0,0.0,0.0,1.0,37.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,5.0,12.0,0.57223666,0.4277633
212,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,400.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,16.2,1.0,1.0,0.0,0.0,5.0,1.0,0.98191744,0.018082581
212,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,15.3,1.0,1.0,0.0,0.0,5.0,1.0,0.8665826,0.13341741
212,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,79.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,21.1,1.0,1.0,0.0,0.0,5.0,1.0,0.8525634,0.14743662
212,4,0.0,0.0,4.0,43.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,5.0,1.0,0.5111642,0.48883584
212,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,1.0,1.0,0.8537812,0.14621876
212,6,9.0,0.0,1.0,0.0,0.0,0.0,1.0,980.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,5.0,1.0,0.612061,0.38793898
212,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,1.0,2.0,302.0,1.55555555555556,1.0,1.0,0.0,0.0,5.0,1.0,0.9540865,0.04591354
212,8,0.0,0.0,1.0,19.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,4.0,1.0,0.5357223,0.46427768
212,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,11.7,1.0,1.0,0.0,0.0,5.0,1.0,0.9067125,0.09328753
624,0,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,8.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,10.0,0.6134828,0.38651723
624,1,1.0,2.0,1.0,1.0,39.0,8.0,1.0,1632.0,1.0,12.0,7.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,19.0,1.0,0.0,0.875,4.0,10.0,0.5244887,0.4755113
624,2,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,31.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.0,4.0,10.0,0.771843,0.228157
624,3,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,4.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,15.0,1.0,0.0,0.875,4.0,10.0,0.7806856,0.21931441
624,4,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,38.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,10.0,0.54447067,0.45552933
624,5,18.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,1.0,0.5591809,0.44081908
624,6,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,8.0,0.0,3.0,2257.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,10.0,0.6134828,0.38651723
624,7,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,7.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,10.0,0.6369741,0.3630259
624,8,1.0,2.0,5.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,7.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,10.0,0.65961945,0.34038055
624,9,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,36.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,0.0,0.90575254,0.094247445
807,0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,3069.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.64997447,0.35002553
807,1,7.0,0.0,1.0,1.0,51.0,1.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.5328419,0.46715808
807,2,3.0,0.0,1.0,1.0,0.0,1.0,2.0,1393.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,1.0,0.9164334,0.08356661
807,3,3.0,0.0,1.0,1.0,0.0,1.0,2.0,1032.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,343.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.7102827,0.28971735
807,4,3.0,0.0,1.0,1.0,0.0,1.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,0.0,0.6079185,0.39208147
807,5,3.0,0.0,1.0,1.0,0.0,1.0,2.0,63.0,1.0,18.0,14.0,28.0,0.0,1.0,2144.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.71755457,0.2824454
807,6,3.0,0.0,1.0,1.0,0.0,1.0,2.0,63.0,41.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.5146164,0.48538366
807,7,3.0,0.0,1.0,1.0,0.0,1.0,2.0,921.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,9.6,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.63179564,0.36820433
807,8,17.0,0.0,1.0,37.0,0.0,1.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.5322746,0.4677254
807,9,3.0,0.0,1.0,1.0,0.0,1.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,1706.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.64997447,0.35002553
3061,0,4.0,0.0,1.0,1.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,15.0,1.0,0.0,0.4,4.0,3.0,0.5826875,0.41731253
3061,1,4.0,0.0,1.0,5.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,0.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.50944823,0.49055177
3061,2,4.0,0.0,1.0,38.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,6.0,0.5079856,0.49201444
3061,3,4.0,0.0,1.0,1.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,6.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.93146473,0.06853528
3061,4,4.0,0.0,1.0,1.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,18.0,1.0,0.0,0.4,4.0,3.0,0.5826875,0.41731253
3061,5,4.0,0.0,1.0,1.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,7.0,2.0,0.0,11.0,2.0,2.0,10.0,7.0,1.0,0.0,0.4,4.0,3.0,0.5426761,0.45732388
3061,6,4.0,0.0,1.0,1.0,0.0,5.0,1.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,7.0,0.0,0.4,4.0,3.0,0.7425008,0.25749922
3061,7,4.0,8.0,1.0,1.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,19.0,1.0,0.0,0.4,4.0,3.0,0.6656686,0.33433136
3061,8,4.0,0.0,1.0,1.0,0.0,5.0,5.0,109.0,1.0,0.0,1.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,8.0,0.8053476,0.19465238
3061,9,4.0,0.0,1.0,1.0,0.0,15.0,5.0,109.0,1.0,0.0,13.0,15.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.532995,0.46700504
3065,0,1.0,0.0,2.0,1.0,0.0,7.0,4.0,64.0,1.0,24.0,0.0,5.0,5.0,2.0,0.0,9.0,1.0,0.0,9.14285714285714,1.0,1.0,0.0,1.0,3.0,2.0,0.7179663,0.28203365
3065,1,1.0,0.0,2.0,1.0,0.0,6.0,4.0,453.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,9.0,1.0,0.0,9.14285714285714,1.0,1.0,0.0,1.0,3.0,2.0,0.5811103,0.4188897
