test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
411,0,37.0,1.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,4.0,0.0,2.0,10.2378640776699,0.0,6.83980582524272,7.0,1.0,1.02739726027397,0.0,1514.0,0.3,6.0,5.0,20.0,0.6289557615867567,0.37104423841324335
1444,0,27.0,1.0,9.0,6.0,0.0,0.79,4.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,42.0,0.1,0.0,2.0,1.0,0.7817704276617691,0.2182295723382309
412,0,16.0,1.0,239.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,10.0,7.0,5.9811320754717,0.0,8.05031446540881,1.0,1.0,1.21764705882353,0.0,1322.0,0.26984126984127,11.0,3.0,21.0,0.5200873822099157,0.4799126177900843
1445,0,8.0,1.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,5.0,2.0,4.87234042553191,0.0,6.84042553191489,13.0,1.0,0.919191919191919,0.0,1981.0,0.243243243243243,5.0,4.0,7.0,0.721056721649641,0.27894327835035904
428,0,7.0,2.0,2.0,2.0,0.0,0.31,0.0,87.0,0.0,2.0,11.0,2.0,4.02941176470588,0.0,5.29411764705882,1.0,1.0,1.3,0.0,292.0,0.357142857142857,0.0,4.0,9.0,0.837671580493556,0.1623284195064441
1453,0,2.0,3.0,0.0,37.0,0.0,0.36,0.0,50.0,1.0,0.0,20.0,5.0,6.0,2.0,9.25,1.0,1.0,2.5,0.0,0.0,1.0,0.0,1.0,0.0,0.5853790380428692,0.4146209619571308
446,0,1.0,3.0,239.0,5.0,1.0,0.33,0.0,96.0,2.0,0.0,10.0,2.0,5.46774193548387,0.0,5.85483870967742,1.0,1.0,2.73846153846154,0.0,131.0,0.230769230769231,0.0,5.0,7.0,0.9262324697357864,0.07376753026421362
1461,0,7.0,1.0,0.0,6.0,0.0,0.67,0.0,91.0,1.0,0.0,19.0,2.0,5.23076923076923,1.0,5.76923076923077,1.0,1.0,0.941176470588235,0.0,66.0,1.1,0.0,1.0,2.0,0.9583398236402857,0.041660176359714356
465,0,11.0,1.0,4.0,8.0,0.0,0.68,0.0,100.0,2.0,1.0,26.0,2.0,7.0,0.0,6.96296296296296,16.0,0.0,0.939393939393939,0.0,233.0,1.0,0.0,4.0,8.0,0.5616384926515395,0.43836150734846047
467,0,11.0,1.0,3.0,3.0,0.0,0.44,0.0,92.0,1.0,2.0,19.0,2.0,7.61458333333333,0.0,27.9,1.0,1.0,0.613207547169811,0.0,620.0,1.0,2.0,6.0,11.0,0.5345844711349347,0.4654155288650653
1467,0,15.0,1.0,6.0,4.0,6.0,0.44,0.0,94.0,2.0,2.0,24.0,3.0,5.58730158730159,0.0,5.20634920634921,16.0,1.0,1.07575757575758,0.0,883.0,1.0,0.0,2.0,6.0,0.6726155297657086,0.32738447023429135
479,0,25.0,2.0,12.0,4.0,3.0,0.32,0.0,100.0,2.0,34.0,13.0,2.0,6.25806451612903,2.0,5.96774193548387,1.0,1.0,1.23287671232877,0.0,51.0,0.333333333333333,0.0,2.0,9.0,0.6824321838048464,0.31756781619515356
494,0,2.0,2.0,1.0,5.0,8.0,0.35,0.0,86.0,2.0,3.0,20.0,2.0,5.7741935483871,1.0,7.35483870967742,1.0,1.0,1.69444444444444,0.0,18.0,0.375,0.0,3.0,4.0,0.5128278776631922,0.48717212233680784
550,0,4.0,4.0,0.0,1.0,81.0,0.08,0.0,56.0,2.0,0.0,17.0,4.0,7.66666666666667,3.0,19.5833333333333,5.0,2.0,2.64285714285714,1.0,39.0,0.6,0.0,2.0,3.0,0.5925300871239533,0.4074699128760467
5,0,3.0,1.0,0.0,1.0,0.0,0.19,0.0,94.0,2.0,45.0,60.0,5.0,3.30841121495327,0.0,3.91588785046729,0.0,1.0,0.761467889908257,0.0,412.0,0.25,0.0,6.0,0.0,0.5336217071221534,0.46637829287784655
589,0,7.0,1.0,168.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,19.0,2.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,19.0,0.5,0.0,2.0,3.0,0.704887955327469,0.29511204467253105
640,0,12.0,1.0,21.0,4.0,0.0,0.51,0.0,90.0,1.0,14.0,9.0,2.0,6.0,2.0,5.0,13.0,1.0,0.894736842105263,0.0,36.0,0.25,0.0,2.0,5.0,0.5229009111740484,0.47709908882595164
641,0,2.0,2.0,55.0,7.0,1.0,0.63,0.0,86.0,1.0,2.0,18.0,2.0,7.95522388059702,0.0,4.58208955223881,14.0,1.0,1.22972972972973,0.0,141.0,0.2,0.0,6.0,9.0,0.5062912316515622,0.49370876834843774
647,0,43.0,2.0,239.0,2.0,2.0,0.28,0.0,100.0,3.0,3.0,10.0,2.0,4.91414141414141,0.0,5.59090909090909,0.0,0.0,0.858447488584475,0.0,254.0,0.333333333333333,0.0,4.0,9.0,0.6697727179317423,0.3302272820682577
1498,0,3.0,2.0,0.0,5.0,3.0,195.43,4.0,74.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,4.26666666666667,1.0,1.0,1.05263157894737,0.0,16.0,0.333333333333333,0.0,1.0,3.0,0.6850527468763885,0.31494725312361144
710,0,2.0,1.0,2.0,3.0,0.0,0.42,0.0,76.0,2.0,3.0,27.0,2.0,2.41666666666667,0.0,4.95833333333333,1.0,1.0,0.6,0.0,18.0,0.125,0.0,2.0,6.0,0.5166485187825763,0.48335148121742366
714,0,0.0,1.0,4.0,14.0,0.0,143.06,0.0,0.0,1.0,0.0,10.0,5.0,6.0,3.0,7.25,2.0,1.0,0.833333333333333,0.0,15.0,0.5,0.0,2.0,3.0,0.5508644213871124,0.44913557861288755
717,0,2.0,1.0,2.0,2.0,1.0,0.14,2.0,52.0,1.0,0.0,1.0,2.0,34.6,0.0,9.16949152542373,0.0,1.0,1.03076923076923,0.0,217.0,0.285714285714286,0.0,4.0,11.0,0.7156894438677956,0.28431055613220435
719,0,1.0,1.0,2.0,4.0,0.0,0.16,5.0,73.0,1.0,1.0,7.0,2.0,5.09401709401709,0.0,10.7777777777778,0.0,1.0,0.524590163934426,0.0,150.0,0.375,5.0,4.0,9.0,0.7102135338703397,0.28978646612966036
721,0,0.0,1.0,4.0,5.0,0.0,0.24,4.0,78.0,1.0,0.0,23.0,2.0,3.35294117647059,1.0,15.0,1.0,1.0,0.904761904761905,0.0,69.0,0.25,4.0,6.0,4.0,0.7522068906601601,0.24779310933983986
1513,0,0.0,3.0,128.0,3.0,0.0,0.3,2.0,65.0,1.0,0.0,8.0,1.0,3.75,7.0,8.0,1.0,1.0,1.33333333333333,0.0,14.0,0.6,0.0,2.0,1.0,0.5601011403597976,0.43989885964020237
726,0,0.0,1.0,3.0,3.0,0.0,0.22,2.0,68.0,1.0,0.0,23.0,2.0,5.1304347826087,1.0,9.73913043478261,1.0,447.0,0.615384615384615,0.0,37.0,0.1,0.0,4.0,4.0,0.6809883996522885,0.31901160034771153
1519,0,0.0,1.0,3.0,4.0,0.0,0.37,1.0,64.0,1.0,0.0,17.0,1.0,3.375,2.0,7.25,1.0,1.0,6.1,0.0,11.0,1.0,0.0,1.0,2.0,0.7157590857167893,0.28424091428321074
749,0,0.0,1.0,3.0,0.0,0.0,0.1,0.0,69.0,1.0,0.0,25.0,2.0,3.875,1.0,8.5,1.0,1.0,0.458333333333333,2.0,71.0,1.0,0.0,4.0,0.0,0.7263003844356277,0.2736996155643723
753,0,0.0,1.0,2.0,0.0,0.0,0.06,0.0,96.0,1.0,14.0,21.0,2.0,1.69747899159664,0.0,2.81512605042017,13.0,1.0,0.286885245901639,0.0,14.0,0.428571428571429,0.0,4.0,5.0,0.8376623704528544,0.16233762954714562
755,0,0.0,2.0,239.0,1.0,0.0,0.09,2.0,66.0,2.0,0.0,10.0,2.0,4.1,0.0,8.7,1.0,1.0,1.125,0.0,9.0,0.5,0.0,4.0,4.0,0.8272708444395311,0.17272915556046883
758,0,0.0,1.0,2.0,5.0,0.0,0.62,1.0,0.0,3.0,0.0,9.0,5.0,1.75,1.0,6.5,1.0,1.0,1.14285714285714,0.0,5.0,0.75,0.0,8.0,4.0,0.5348946757939206,0.4651053242060794
777,0,1.0,1.0,16.0,5.0,1.0,0.55,0.0,97.0,2.0,1.0,5.0,2.0,17.5104895104895,0.0,5.17482517482518,13.0,1.0,0.681818181818182,0.0,316.0,0.225806451612903,4.0,5.0,14.0,0.6139035422191645,0.3860964577808354
1541,0,2.0,1.0,1.0,3.0,0.0,0.29,4.0,55.0,2.0,1.0,18.0,2.0,2.25,0.0,8.5,0.0,1.0,0.785714285714286,0.0,40.0,0.1,0.0,2.0,1.0,0.674198531894731,0.32580146810526905
832,0,1.0,1.0,3.0,2.0,68.0,0.22,2.0,78.0,1.0,1.0,21.0,1.0,4.14285714285714,1.0,11.0,1.0,1.0,0.75,0.0,10.0,0.285714285714286,0.0,4.0,5.0,0.5337798549389281,0.4662201450610719
833,0,4.0,1.0,6.0,2.0,4.0,0.24,1.0,78.0,1.0,1.0,21.0,2.0,4.4,1.0,6.15,1.0,1.0,6.0,0.0,12.0,0.2,0.0,2.0,4.0,0.6616686336005297,0.3383313663994703
1556,0,0.0,1.0,168.0,6.0,0.0,0.35,3.0,70.0,1.0,0.0,19.0,1.0,4.81818181818182,1.0,10.7272727272727,1.0,1.0,0.846153846153846,0.0,48.0,0.75,0.0,1.0,2.0,0.6003115769658376,0.3996884230341624
843,0,4.0,1.0,4.0,7.0,0.0,0.45,0.0,80.0,3.0,22.0,57.0,2.0,6.51219512195122,0.0,10.609756097561,1.0,1.0,0.787234042553192,0.0,51.0,1.1,0.0,4.0,3.0,0.5071963845058759,0.4928036154941241
1564,0,1.0,2.0,195.0,3.0,0.0,0.2,2.0,25.0,3.0,0.0,24.0,1.0,4.0,1.0,15.9166666666667,0.0,1.0,1.4375,0.0,20.0,1.0,0.0,1.0,1.0,0.527061966465435,0.47293803353456504
848,0,2.0,2.0,239.0,2.0,0.0,0.12,1.0,66.0,1.0,0.0,10.0,2.0,5.5625,0.0,11.5625,1.0,1.0,1.7,0.0,8.0,0.666666666666667,0.0,2.0,4.0,0.8537141186802346,0.14628588131976533
852,0,1.0,3.0,0.0,34.0,0.0,0.54,15.0,27.0,1.0,0.0,29.0,2.0,3.375,0.0,6.5,1.0,1.0,1.09090909090909,0.0,146.0,0.285714285714286,0.0,2.0,5.0,0.5434005301951927,0.4565994698048073
1568,0,6.0,1.0,2.0,6.0,0.0,0.44,0.0,41.0,1.0,0.0,5.0,2.0,2.64285714285714,0.0,7.92857142857143,13.0,1.0,0.578947368421053,0.0,45.0,0.4,0.0,1.0,4.0,0.5037365740921507,0.4962634259078493
856,0,0.0,1.0,78.0,15.0,0.0,3.98,0.0,75.0,1.0,0.0,10.0,1.0,2.09090909090909,0.0,4.36363636363636,0.0,1.0,0.538461538461538,0.0,7.0,1.0,0.0,1.0,4.0,0.5845007393157466,0.41549926068425336
874,0,47.0,1.0,80.0,0.0,22.0,0.16,0.0,100.0,3.0,9.0,38.0,2.0,3.48484848484848,0.0,4.3,0.0,0.0,0.426900584795322,0.0,34.0,0.4,0.0,3.0,6.0,0.6005927777475628,0.39940722225243713
880,0,6.0,1.0,2.0,2.0,13.0,0.34,0.0,44.0,1.0,0.0,14.0,2.0,1.78571428571429,0.0,6.5,0.0,1.0,0.238095238095238,0.0,49.0,0.333333333333333,0.0,3.0,4.0,0.5032386945820122,0.49676130541798785
889,0,0.0,1.0,0.0,4.0,0.0,0.32,1.0,86.0,3.0,39.0,37.0,2.0,4.0,0.0,8.78125,1.0,1.0,0.694444444444444,0.0,101.0,0.294117647058824,0.0,5.0,0.0,0.7933489143424348,0.2066510856575652
892,0,8.0,2.0,9.0,1.0,1.0,0.17,1.0,80.0,3.0,0.0,5.0,1.0,4.13636363636364,1.0,7.72727272727273,13.0,1.0,1.23076923076923,0.0,115.0,0.4,0.0,3.0,2.0,0.9791471791580895,0.02085282084191059
896,0,2.0,1.0,3.0,3.0,2.0,0.15,3.0,90.0,3.0,1.0,5.0,2.0,4.25490196078431,0.0,13.078431372549,13.0,1.0,1.57894736842105,0.0,664.0,0.25,0.0,3.0,14.0,0.9866174262708198,0.013382573729180166
899,0,3.0,1.0,4.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,17.0,2.0,4.5,0.0,7.07142857142857,2.0,1.0,0.9,0.0,6.0,1.1,0.0,1.0,6.0,0.8846256888505932,0.11537431114940672
1595,0,0.0,1.0,0.0,7.0,0.0,0.32,1.0,25.0,1.0,0.0,19.0,3.0,3.5,2.0,15.25,5.0,1.0,0.0,0.0,45.0,0.5,0.0,1.0,3.0,0.7306983294829508,0.2693016705170493
913,0,0.0,1.0,2.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,24.0,1.0,4.5,1.0,11.8,22.0,1.0,0.583333333333333,0.0,329.0,0.5,0.0,3.0,2.0,0.5566547688467095,0.4433452311532905
1598,0,0.0,1.0,3.0,4.0,0.0,0.4,2.0,63.0,1.0,19.0,25.0,1.0,4.66666666666667,3.0,10.4,2.0,1.0,0.705882352941177,0.0,4.0,0.5,0.0,1.0,1.0,0.5027715524396374,0.4972284475603625
924,0,0.0,1.0,179.0,0.0,0.0,0.11,0.0,80.0,2.0,0.0,19.0,3.0,3.4,0.0,5.17142857142857,0.0,1.0,0.266666666666667,0.0,178.0,0.333333333333333,0.0,3.0,3.0,0.5245228370167934,0.4754771629832067
927,0,2.0,2.0,2.0,4.0,1.0,0.27,1.0,77.0,3.0,1.0,5.0,2.0,4.37142857142857,0.0,10.6857142857143,13.0,1.0,1.14285714285714,0.0,412.0,0.294117647058824,0.0,5.0,4.0,0.7953778762595418,0.20462212374045816
929,0,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,0.0,5.0,1.0,7.34782608695652,0.0,14.8695652173913,13.0,1.0,1.52,0.0,299.0,0.4,0.0,7.0,4.0,0.9453944552987888,0.05460554470121114
938,0,0.0,1.0,3.0,3.0,0.0,0.21,1.0,75.0,2.0,34.0,13.0,2.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,192.0,0.571428571428571,0.0,5.0,8.0,0.7132137238665682,0.2867862761334318
941,0,0.0,1.0,7.0,1.0,4.0,0.12,1.0,100.0,2.0,1.0,5.0,2.0,7.28169014084507,0.0,8.57746478873239,13.0,0.0,0.916666666666667,0.0,426.0,0.357142857142857,0.0,2.0,6.0,0.9533551355388145,0.04664486446118555
944,0,4.0,1.0,100.0,3.0,0.0,0.28,2.0,66.0,1.0,0.0,4.0,2.0,3.28571428571429,0.0,8.90476190476191,0.0,1.0,1.04166666666667,0.0,2.0,0.5,0.0,4.0,8.0,0.6188353485319539,0.3811646514680461
948,0,0.0,1.0,239.0,4.0,4.0,0.28,1.0,76.0,2.0,1.0,10.0,2.0,4.45454545454545,0.0,11.3030303030303,1.0,1.0,0.568181818181818,0.0,55.0,0.454545454545455,0.0,3.0,7.0,0.5666194806263039,0.43338051937369615
951,0,2.0,1.0,100.0,1.0,0.0,0.14,1.0,70.0,2.0,0.0,4.0,2.0,3.45,0.0,6.05,0.0,1.0,0.666666666666667,0.0,14.0,0.5,0.0,3.0,1.0,0.9144808743909718,0.08551912560902823
27,0,0.0,1.0,2.0,0.0,0.0,0.07,1.0,68.0,1.0,0.0,7.0,2.0,4.85123966942149,0.0,5.53719008264463,1.0,1.0,0.468085106382979,0.0,326.0,0.294117647058824,5.0,3.0,9.0,0.7810815679110369,0.21891843208896314
1602,0,0.0,1.0,19.0,4.0,0.0,0.43,0.0,89.0,0.0,0.0,21.0,2.0,7.0,2.0,4.6,1.0,1.0,1.0,0.0,68.0,1.0,0.0,1.0,3.0,0.5495716250104314,0.4504283749895685
1605,0,1.0,1.0,3.0,4.0,0.0,0.29,2.0,51.0,1.0,0.0,1.0,2.0,34.6,2.0,11.1538461538462,1.0,1.0,1.3125,0.0,21.0,0.3,0.0,1.0,4.0,0.6479034746017165,0.35209652539828357
1607,0,0.0,1.0,2.0,1.0,0.0,0.23,0.0,71.0,1.0,0.0,19.0,1.0,4.35714285714286,0.0,5.92857142857143,0.0,1.0,2.7,0.0,65.0,0.6,0.0,1.0,2.0,0.5555531438746315,0.4444468561253685
1002,0,0.0,1.0,2.0,5.0,0.0,0.28,1.0,50.0,1.0,0.0,19.0,2.0,3.0,1.0,9.33333333333333,1.0,1.0,0.692307692307692,0.0,10882.0,0.333333333333333,0.0,1.0,3.0,0.6401746872058871,0.35982531279411295
1006,0,0.0,1.0,2.0,4.0,0.0,0.27,1.0,91.0,3.0,0.0,27.0,1.0,3.0,0.0,8.38888888888889,17.0,1.0,0.666666666666667,0.0,13.0,0.5,0.0,4.0,5.0,0.5135271175867622,0.4864728824132379
1036,0,6.0,1.0,2.0,5.0,3.0,0.29,2.0,72.0,1.0,0.0,0.0,2.0,6.17391304347826,0.0,11.5652173913043,7.0,1.0,0.935897435897436,0.0,84.0,0.3,0.0,4.0,7.0,0.5637434280994407,0.4362565719005594
