test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
363,2,16.0,1.0,17.0,10.0,39.0,2.0,3.0,4.0,0.0,2.0,0.19,2.0,95.0,3.0,0.0,35.0,2.0,3.6865671641791,1.0,1.0,1.0,1.23611111111111,0.0,1233.0,1.0,3.0,4.0,8.0,0.8690205,0.13097946
929,0,0.0,0.0,1.0,4.0,17.0,2.0,216.0,5.0,9.0,130.0,0.46,0.0,100.0,2.0,3.0,25.0,2.0,7.39344262295082,0.0,1.0,1.0,0.582089552238806,0.0,66.0,1.0,0.0,4.0,5.0,0.5045753,0.4954247
929,1,0.0,1.0,2.0,4.0,12.0,2.0,150.0,1.0,0.0,1.0,0.36,0.0,86.0,4.0,58.0,16.0,1.0,4.32558139534884,0.0,1.0,1.0,0.733333333333333,0.0,73.0,1.1,0.0,5.0,4.0,0.6241183,0.37588164
929,2,1.0,0.0,2.0,6.0,7.0,1.0,155.0,2.0,0.0,1.0,0.33,0.0,88.0,4.0,0.0,18.0,2.0,5.52631578947368,0.0,1.0,1.0,1.2,0.0,126.0,0.9,0.0,4.0,5.0,0.5551034,0.44489658
368,0,0.0,0.0,1.0,11.0,0.0,5.0,131.0,1.0,0.0,1.0,1.49,0.0,82.0,1.0,0.0,2.0,2.0,6.64285714285714,1.0,1.0,1.0,0.375,0.0,480.0,0.1,0.0,1.0,6.0,0.7432528,0.2567472
368,1,8.0,1.0,1.0,0.0,12.0,1.0,81.0,7.0,0.0,169.0,0.2,0.0,76.0,2.0,0.0,11.0,2.0,3.63888888888889,0.0,0.0,1.0,0.886363636363636,0.0,447.0,0.9,2.0,3.0,3.0,0.86817074,0.13182925
368,2,2.0,0.0,1.0,15.0,13.0,0.0,75.0,2.0,2.0,2.0,0.12,0.0,94.0,2.0,0.0,20.0,2.0,2.953125,0.0,1.0,1.0,0.552238805970149,0.0,453.0,1.0,1.0,4.0,8.0,0.75245064,0.24754936
369,0,5.0,0.0,1.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,2.52631578947368,1.0,3.0,1.0,2.4,0.0,285.0,0.6,0.0,2.0,1.0,0.523669,0.476331
369,1,2.0,0.0,1.0,0.0,25.0,0.0,39.0,1.0,3.0,0.0,0.22,1.0,0.0,1.0,0.0,10.0,1.0,3.92,2.0,3.0,1.0,2.9,0.0,254.0,0.416666666666667,0.0,4.0,3.0,0.5861702,0.4138298
369,2,2.0,0.0,1.0,2.0,3.0,0.0,40.0,2.0,1.0,2.0,0.15,0.0,75.0,2.0,0.0,14.0,2.0,28.0,1.0,2.0,1.0,0.127272727272727,0.0,345.0,0.9,0.0,2.0,5.0,0.970151,0.029848972
370,0,4.0,1.0,4.0,15.0,22.0,0.0,59.0,6.0,0.0,8.0,2.4,1.0,92.0,1.0,2.0,4.0,2.0,5.6,1.0,1.0,1.0,1.5,0.0,565.0,0.375,0.0,3.0,1.0,0.58898485,0.41101518
370,1,2.0,0.0,1.0,2.0,65.0,0.0,37.0,6.0,0.0,1.0,4.6,0.0,97.0,2.0,0.0,29.0,2.0,60.8,0.0,1.0,1.0,0.238095238095238,0.0,643.0,0.6,0.0,2.0,3.0,0.5810352,0.4189648
373,0,8.0,1.0,1.0,1.0,18.0,1.0,125.0,1.0,1.0,15.0,0.22,1.0,93.0,2.0,76.0,32.0,1.0,2.8448275862069,0.0,1.0,1.0,3.1,0.0,303.0,0.9,2.0,5.0,6.0,0.6058016,0.39419842
373,1,0.0,0.0,1.0,0.0,0.0,5.0,131.0,1.0,0.0,1.0,1.49,0.0,82.0,1.0,0.0,2.0,2.0,6.64285714285714,1.0,1.0,1.0,0.375,0.0,480.0,1.0,0.0,1.0,0.0,0.75330985,0.24669012
373,2,16.0,0.0,1.0,1.0,3.0,0.0,141.0,1.0,1.0,19.0,0.24,0.0,95.0,1.0,20.0,21.0,1.0,6.52678571428571,0.0,1.0,1.0,0.254385964912281,0.0,249.0,1.0,2.0,2.0,5.0,0.54268444,0.45731556
373,3,8.0,1.0,1.0,0.0,12.0,1.0,81.0,7.0,0.0,21.0,0.2,0.0,76.0,2.0,0.0,11.0,2.0,3.63888888888889,0.0,0.0,1.0,0.886363636363636,0.0,447.0,1.0,2.0,3.0,6.0,0.5609543,0.43904573
375,0,0.0,0.0,1.0,0.0,43.0,0.0,32.0,1.0,0.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.5,0.0,69.0,0.5,0.0,1.0,1.0,0.71882284,0.2811772
376,0,0.0,1.0,2.0,4.0,12.0,2.0,150.0,1.0,0.0,1.0,0.36,0.0,86.0,4.0,51.0,16.0,1.0,4.32558139534884,0.0,1.0,1.0,0.733333333333333,0.0,73.0,1.0,0.0,5.0,4.0,0.6241183,0.37588164
376,1,1.0,0.0,2.0,6.0,7.0,1.0,155.0,2.0,0.0,1.0,0.33,0.0,88.0,4.0,0.0,18.0,2.0,5.52631578947368,0.0,1.0,1.0,1.2,0.0,126.0,1.0,0.0,4.0,5.0,0.5551034,0.44489658
376,2,0.0,0.0,1.0,4.0,17.0,2.0,216.0,5.0,9.0,0.0,0.46,0.0,53.0,2.0,3.0,25.0,2.0,7.39344262295082,0.0,1.0,1.0,0.582089552238806,0.0,66.0,0.1,0.0,4.0,5.0,0.5030577,0.4969423
376,3,7.0,0.0,3.0,5.0,0.0,22.0,157.0,1.0,0.0,7.0,0.41,2.0,86.0,1.0,1.0,23.0,1.0,6.10526315789474,2.0,1.0,1.0,1.61904761904762,0.0,167.0,0.9,2.0,4.0,4.0,0.739945,0.260055
377,0,7.0,0.0,3.0,5.0,0.0,3.0,157.0,62.0,0.0,7.0,0.41,2.0,86.0,1.0,1.0,23.0,1.0,6.10526315789474,2.0,1.0,1.0,1.61904761904762,0.0,167.0,0.9,2.0,4.0,4.0,0.69359136,0.30640864
377,1,5.0,0.0,1.0,1.0,20.0,2.0,137.0,2.0,6.0,5.0,0.39,1.0,92.0,2.0,0.0,22.0,2.0,3.21212121212121,0.0,2.0,1.0,0.805555555555556,0.0,180.0,1.1,0.0,3.0,5.0,0.62552893,0.37447107
377,2,0.0,0.0,1.0,1.0,5.0,2.0,140.0,2.0,1.0,1.0,0.36,0.0,62.0,3.0,48.0,18.0,2.0,5.72727272727273,0.0,1.0,1.0,0.638297872340426,0.0,164.0,1.0,0.0,4.0,6.0,0.70353276,0.29646724
377,3,1.0,0.0,2.0,6.0,7.0,1.0,155.0,2.0,0.0,1.0,0.33,0.0,88.0,4.0,0.0,18.0,2.0,5.52631578947368,0.0,1.0,1.0,2.6,0.0,126.0,1.0,0.0,4.0,5.0,0.60945916,0.39054084
377,4,16.0,23.0,2.0,26.0,22.0,2.0,208.0,3.0,0.0,27.0,0.17,1.0,96.0,1.0,0.0,5.0,1.0,4.65957446808511,0.0,1.0,1.0,1.07843137254902,0.0,167.0,0.0,0.0,2.0,1.0,0.5546461,0.44535393
380,0,17.0,39.0,1.0,21.0,1.0,13.0,123.0,13.0,2.0,28.0,5.3,0.0,97.0,3.0,4.0,35.0,2.0,2.96753246753247,0.0,0.0,1.0,0.68452380952381,0.0,628.0,0.8,0.0,5.0,5.0,0.5034343,0.49656573
380,1,1.0,0.0,1.0,1.0,68.0,1.0,131.0,34.0,0.0,1.0,0.15,1.0,100.0,1.0,0.0,61.0,2.0,4.0,0.0,1.0,1.0,0.947368421052632,0.0,594.0,1.0,3.0,4.0,7.0,0.5151049,0.4848951
380,2,0.0,0.0,1.0,11.0,0.0,5.0,131.0,1.0,0.0,1.0,1.49,0.0,82.0,1.0,0.0,137.0,2.0,6.64285714285714,1.0,1.0,1.0,0.375,0.0,480.0,0.1,0.0,1.0,0.0,0.6613814,0.33861858
382,0,7.0,1.0,2.0,3.0,10.0,0.0,78.0,4.0,9.0,12.0,0.2,0.0,86.0,2.0,0.0,14.0,2.0,3.30769230769231,0.0,0.0,1.0,0.886363636363636,0.0,249.0,1.0,0.0,3.0,8.0,0.8786861,0.121313915
382,1,0.0,0.0,1.0,5.0,131.0,1.0,70.0,1.0,0.0,0.0,1.67,0.0,100.0,0.0,1.0,7.0,0.0,4.20689655172414,0.0,0.0,1.0,0.0,0.0,287.0,0.0,0.0,1.0,0.0,0.50016254,0.49983746
382,2,0.0,0.0,2.0,21.0,10.0,0.0,66.0,22.0,0.0,0.0,0.17,0.0,97.0,1.0,12.0,18.0,2.0,4.90322580645161,1.0,1.0,1.0,0.962962962962963,0.0,8527.0,1.0,0.0,5.0,6.0,0.71172625,0.28827375
382,3,18.0,0.0,2.0,16.0,0.0,1.0,98.0,2.0,9.0,5.0,0.09,2.0,87.0,2.0,1.0,24.0,2.0,12.1333333333333,1.0,1.0,1.0,0.2,0.0,214.0,0.866666666666667,0.0,3.0,1.0,0.5035835,0.4964165
384,0,2.0,1.0,1.0,1.0,3.0,9.0,378.0,1.0,19.0,7.0,1.38,1.0,81.0,1.0,0.0,12.0,1.0,6.51612903225806,1.0,1.0,1.0,1.6,0.0,1332.0,0.428571428571429,0.0,2.0,1.0,0.536458,0.46354198
384,1,40.0,3.0,4.0,17.0,4.0,2.0,17.0,3.0,1.0,163.0,0.21,2.0,100.0,1.0,0.0,26.0,1.0,7.32857142857143,0.0,1.0,0.0,1.22972972972973,0.0,1345.0,0.75,0.0,2.0,6.0,0.54548043,0.45451957
384,2,34.0,1.0,2.0,59.0,36.0,1.0,30.0,61.0,0.0,8.0,0.14,1.0,92.0,6.0,0.0,143.0,2.0,8.0,19.0,1.0,1.0,0.897849462365591,0.0,1497.0,1.1,2.0,4.0,3.0,0.544875,0.45512497
384,3,16.0,1.0,2.0,10.0,39.0,2.0,217.0,4.0,0.0,2.0,0.19,2.0,95.0,3.0,0.0,35.0,2.0,3.6865671641791,1.0,20.0,1.0,1.23611111111111,0.0,1233.0,1.0,3.0,4.0,3.0,0.671242,0.32875797
385,0,2.0,0.0,1.0,1.0,0.0,0.0,34.0,10.0,10.0,5.0,0.2,1.0,93.0,3.0,8.0,15.0,2.0,5.33333333333333,0.0,1.0,1.0,0.774193548387097,0.0,749.0,0.846153846153846,0.0,8.0,1.0,0.6792667,0.32073328
385,1,11.0,0.0,1.0,3.0,2.0,0.0,7.0,2.0,1.0,6.0,6.7,0.0,83.0,2.0,0.0,15.0,2.0,3.85714285714286,0.0,1.0,1.0,1.3,0.0,684.0,0.333333333333333,0.0,2.0,3.0,0.63967997,0.36032003
385,2,2.0,0.0,1.0,2.0,65.0,0.0,37.0,6.0,0.0,1.0,0.07,0.0,97.0,2.0,0.0,29.0,2.0,54.0,0.0,1.0,1.0,0.238095238095238,0.0,643.0,1.0,0.0,2.0,3.0,0.56697106,0.43302894
385,3,17.0,39.0,1.0,21.0,1.0,0.0,93.0,13.0,2.0,28.0,4.2,0.0,56.0,5.0,4.0,35.0,2.0,2.96753246753247,24.0,0.0,1.0,0.68452380952381,0.0,628.0,0.1,0.0,5.0,5.0,0.57040364,0.42959636
386,0,5.0,0.0,1.0,1.0,20.0,2.0,137.0,2.0,3.0,5.0,0.39,1.0,92.0,2.0,0.0,22.0,2.0,3.21212121212121,0.0,2.0,1.0,0.805555555555556,0.0,7083.0,0.9,0.0,3.0,5.0,0.5854628,0.4145372
386,1,16.0,23.0,2.0,26.0,22.0,5.0,94.0,3.0,0.0,10.0,0.17,1.0,96.0,1.0,0.0,19.0,1.0,4.65957446808511,0.0,1.0,1.0,1.07843137254902,0.0,167.0,1.0,0.0,3.0,1.0,0.5527771,0.4472229
386,2,1.0,0.0,2.0,6.0,7.0,1.0,47.0,2.0,0.0,1.0,0.33,0.0,88.0,4.0,0.0,18.0,2.0,5.52631578947368,0.0,1.0,1.0,0.8,0.0,126.0,0.8,0.0,4.0,5.0,0.5334062,0.4665938
386,3,7.0,0.0,3.0,5.0,0.0,3.0,157.0,1.0,0.0,7.0,0.41,2.0,86.0,1.0,1.0,23.0,1.0,2.3,2.0,1.0,1.0,1.61904761904762,0.0,167.0,1.0,2.0,4.0,4.0,0.94691765,0.053082373
390,0,19.0,1.0,4.0,15.0,22.0,0.0,59.0,6.0,0.0,8.0,9.5,1.0,92.0,1.0,2.0,4.0,2.0,5.6,1.0,1.0,1.0,1.5,0.0,565.0,0.9,0.0,3.0,1.0,0.67826426,0.32173577
390,1,0.0,0.0,1.0,11.0,0.0,5.0,131.0,1.0,0.0,1.0,1.49,0.0,82.0,1.0,0.0,39.0,2.0,6.64285714285714,1.0,1.0,1.0,3.0,0.0,480.0,1.0,0.0,1.0,0.0,0.5636448,0.43635517
390,2,2.0,0.0,1.0,15.0,13.0,36.0,75.0,2.0,2.0,2.0,0.12,0.0,94.0,2.0,0.0,20.0,2.0,2.953125,0.0,1.0,1.0,0.552238805970149,0.0,453.0,1.1,1.0,4.0,8.0,0.75245064,0.24754936
397,0,0.0,0.0,1.0,4.0,17.0,2.0,216.0,5.0,9.0,0.0,0.46,0.0,100.0,2.0,3.0,25.0,2.0,7.39344262295082,0.0,1.0,1.0,2.8,0.0,66.0,1.0,0.0,4.0,5.0,0.68297863,0.31702137
