test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,AvgLineComment,CountLineComment,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
26,24,3.0,1.0,0.0,120.0,0.0,28.0,0.23,0.0,95.0,1.0,3.0,16.0,2.0,7.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,6.0,6.0,0.991572,0.008427979
26,25,0.0,1.0,0.0,25.0,0.0,6.0,0.93,0.0,100.0,2.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.99979013,0.0002098779
26,26,0.0,1.0,0.0,57.0,0.0,11.0,0.39,0.0,89.0,2.0,0.0,4.0,1.0,4.7,0.0,1.0,1.0,0.1,0.0,0.5,0.0,3.0,3.0,0.982621,0.017378986
26,27,0.0,1.0,2.0,172.0,0.0,0.0,1.01,0.0,0.0,2.0,2.0,19.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,5.0,3.0,0.9896531,0.01034689
26,28,2.0,1.0,0.0,54.0,0.0,9.0,0.07,0.0,89.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2.0,3.0,0.9989171,0.001082904
26,29,0.0,1.0,5.0,113.0,0.0,4.0,4.52,0.0,100.0,1.0,2.0,2.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,2.0,1.0,0.55816174,0.44183823
26,30,2.0,1.0,0.0,116.0,0.0,25.0,0.23,0.0,94.0,2.0,0.0,1.0,4.0,2.9,0.0,0.0,1.0,0.7,0.0,1.0,0.0,3.0,2.0,0.92653006,0.07346995
26,31,2.0,1.0,0.0,50.0,0.0,9.0,0.09,0.0,88.0,2.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,4.0,1.0,0.99936056,0.00063945644
26,32,2.0,1.0,0.0,50.0,0.0,9.0,0.09,0.0,88.0,2.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,4.0,1.0,0.9823713,0.01762875
26,33,2.0,2.0,0.0,75.0,0.0,18.0,0.07,0.0,92.0,2.0,0.0,5.0,4.0,3.9,0.0,0.0,0.0,0.6,0.0,0.5,0.0,4.0,2.0,0.9778359,0.022164108
26,34,0.0,1.0,2.0,217.0,0.0,37.0,0.57,0.0,96.0,1.0,0.0,18.0,1.0,5.3,0.0,1.0,1.0,0.0,0.0,0.6,0.0,4.0,6.0,0.7141882,0.2858118
26,35,0.0,1.0,2.0,348.0,0.0,44.0,0.64,0.0,97.0,1.0,1.0,41.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,6.0,6.0,0.6423314,0.35766858
26,36,2.0,1.0,0.0,39.0,0.0,10.0,0.07,0.0,89.0,2.0,0.0,4.0,4.0,3.1,0.0,0.0,0.0,0.7,0.0,1.0,0.0,4.0,1.0,0.9706374,0.029362597
26,37,0.0,2.0,0.0,45.0,0.0,29.0,0.26,0.0,100.0,2.0,0.0,3.0,1.0,2.2,0.0,1.0,0.0,0.5,0.0,0.7,0.0,2.0,1.0,0.93467355,0.06532648
26,38,0.0,1.0,0.0,261.0,0.0,9.0,0.99,0.0,93.0,1.0,1.0,15.0,2.0,1.1,0.0,0.0,1.0,0.4,0.0,0.2,0.0,2.0,2.0,0.7283692,0.27163082
26,39,0.0,1.0,5.0,149.0,0.0,5.0,2.33,0.0,100.0,1.0,28.0,7.0,2.0,3.9,0.0,0.0,0.0,0.2,0.0,1.0,0.0,3.0,0.0,0.85333145,0.14666855
26,40,3.0,1.0,3.0,117.0,0.0,15.0,0.75,0.0,98.0,1.0,0.0,8.0,1.0,14.6,0.0,1.0,0.0,0.4,0.0,0.5,0.0,3.0,1.0,0.79295146,0.20704854
26,41,2.0,1.0,0.0,38.0,0.0,7.0,0.08,0.0,88.0,2.0,0.0,4.0,4.0,3.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.0,0.99650335,0.0034966613
26,42,0.0,1.0,0.0,79.0,0.0,10.0,0.68,0.0,67.0,1.0,2.0,4.0,3.0,3.2,0.0,0.0,1.0,0.1,0.0,0.5,0.0,2.0,0.0,0.6795012,0.3204988
26,43,0.0,1.0,5.0,85.0,0.0,4.0,4.47,0.0,100.0,1.0,2.0,3.0,1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9988091,0.0011909107
26,44,2.0,2.0,0.0,61.0,0.0,16.0,0.08,0.0,91.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,3.0,1.0,0.97176117,0.028238855
26,45,0.0,2.0,4.0,130.0,0.0,7.0,1.04,0.0,100.0,1.0,1.0,4.0,1.0,2.8,0.0,1.0,0.0,0.4,0.0,1.0,0.0,1.0,0.0,0.99970716,0.00029282487
26,46,0.0,1.0,0.0,50.0,2.0,21.0,0.12,0.0,100.0,2.0,2.0,5.0,1.0,2.4,0.0,1.0,0.0,0.3,0.0,1.0,0.0,1.0,0.0,0.9694453,0.030554688
26,47,0.0,1.0,0.0,37.0,0.0,4.0,0.28,0.0,88.0,2.0,0.0,15.0,1.0,1.6,0.0,0.0,1.0,0.6,0.0,0.5,0.0,2.0,1.0,0.9920132,0.007986778
26,48,0.0,1.0,2.0,213.0,0.0,29.0,0.71,0.0,94.0,1.0,0.0,13.0,1.0,5.3,0.0,1.0,1.0,0.0,0.0,0.7,0.0,3.0,5.0,0.8762183,0.12378169
26,49,1.0,3.0,4.0,119.0,0.0,32.0,0.39,0.0,100.0,1.0,0.0,2.0,1.0,4.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.97182643,0.028173544
26,50,2.0,1.0,0.0,32.0,0.0,5.0,0.09,0.0,89.0,2.0,0.0,3.0,4.0,2.9,0.0,0.0,0.0,0.9,0.0,0.5,0.0,2.0,1.0,0.9990402,0.00095979444
26,51,0.0,1.0,0.0,58.0,0.0,14.0,0.33,0.0,91.0,2.0,0.0,4.0,1.0,5.4,0.0,1.0,1.0,0.1,0.0,1.0,0.0,4.0,2.0,0.9432141,0.05678589
26,52,2.0,2.0,0.0,57.0,0.0,14.0,0.09,0.0,90.0,2.0,0.0,4.0,4.0,4.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0,1.0,0.9994809,0.00051910366
26,53,2.0,2.0,0.0,57.0,0.0,14.0,0.09,0.0,90.0,2.0,0.0,4.0,4.0,4.1,0.0,0.0,0.0,0.5,0.0,1.0,0.0,3.0,1.0,0.9847928,0.015207177
26,54,0.0,1.0,0.0,32.0,0.0,4.0,2.0,0.0,100.0,2.0,0.0,2.0,1.0,1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9996207,0.00037933412
26,55,2.0,1.0,0.0,30.0,0.0,5.0,0.08,0.0,89.0,2.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,0.9,0.0,1.0,0.0,3.0,1.0,0.9951144,0.0048856074
26,56,2.0,2.0,0.0,58.0,0.0,13.0,0.08,0.0,90.0,2.0,0.0,4.0,4.0,4.1,0.0,0.0,0.0,0.7,0.0,1.0,0.0,3.0,1.0,0.98735046,0.012649558
26,57,10.0,1.0,0.0,114.0,13.0,33.0,0.17,0.0,85.0,2.0,4.0,23.0,1.0,3.2,0.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,1.0,0.97635305,0.023646956
26,58,1.0,2.0,2.0,166.0,0.0,15.0,0.17,0.0,100.0,1.0,0.0,33.0,4.0,8.5,0.0,1.0,0.0,0.8,0.0,1.0,0.0,6.0,1.0,0.9186225,0.081377484
26,59,1.0,1.0,0.0,30.0,0.0,4.0,0.21,0.0,100.0,2.0,0.0,14.0,1.0,3.1,0.0,1.0,1.0,0.9,0.0,0.5,0.0,1.0,2.0,0.9945077,0.005492326
26,60,0.0,1.0,0.0,25.0,0.0,7.0,0.83,0.0,100.0,2.0,5.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9997904,0.00020964089
26,61,2.0,1.0,0.0,28.0,0.0,5.0,0.09,0.0,90.0,2.0,0.0,3.0,4.0,3.3,0.0,0.0,0.0,0.7,0.0,0.5,0.0,2.0,0.0,0.9303001,0.06969985
26,62,4.0,1.0,1.0,64.0,0.0,8.0,0.29,0.0,100.0,1.0,0.0,6.0,1.0,5.6,0.0,1.0,0.0,0.4,0.0,0.5,0.0,2.0,2.0,0.9097082,0.090291806
26,63,0.0,1.0,0.0,24.0,0.0,7.0,0.86,0.0,100.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9997658,0.00023419879
26,64,0.0,1.0,7.0,106.0,0.0,0.0,3.93,0.0,0.0,2.0,2.0,4.0,1.0,5.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.958774,0.041226003
26,65,0.0,1.0,0.0,29.0,0.0,2.0,0.3,0.0,87.0,2.0,0.0,9.0,1.0,2.3,0.0,0.0,1.0,0.4,0.0,0.8,0.0,2.0,0.0,0.9407149,0.059285097
26,66,2.0,1.0,1.0,165.0,3.0,33.0,0.28,0.0,93.0,2.0,0.0,2.0,4.0,4.2,0.0,0.0,1.0,0.7,0.0,1.0,0.0,2.0,4.0,0.9313908,0.068609156
26,67,2.0,4.0,0.0,35.0,0.0,22.0,0.19,1.0,100.0,2.0,0.0,10.0,1.0,6.1,0.0,0.0,0.0,1.5,0.0,1.0,0.0,1.0,1.0,0.9973546,0.0026453792
26,68,2.0,2.0,0.0,48.0,0.0,14.0,0.06,0.0,90.0,2.0,0.0,4.0,4.0,5.6,0.0,1.0,0.0,0.7,0.0,0.5,0.0,4.0,2.0,0.9994983,0.00050167996
26,69,0.0,1.0,1.0,172.0,0.0,0.0,0.94,0.0,0.0,2.0,3.0,19.0,1.0,1.8,0.0,0.0,1.0,0.0,0.0,0.8,0.0,5.0,5.0,0.717608,0.28239202
26,70,2.0,2.0,0.0,79.0,0.0,21.0,0.07,0.0,92.0,2.0,0.0,6.0,4.0,4.1,0.0,1.0,0.0,0.6,0.0,0.5,0.0,4.0,2.0,0.9886145,0.011385477
26,71,0.0,1.0,0.0,75.0,0.0,23.0,0.27,1.0,100.0,2.0,0.0,15.0,1.0,6.6,0.0,1.0,1.0,0.9,0.0,0.7,0.0,1.0,4.0,0.8610359,0.13896412
26,72,1.0,4.0,3.0,120.0,0.0,3.0,0.16,0.0,100.0,1.0,0.0,35.0,1.0,10.5,0.0,1.0,0.0,1.6,0.0,0.5,0.0,4.0,6.0,0.9781167,0.021883328
26,73,0.0,1.0,8.0,100.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9821872,0.017812762
26,74,2.0,2.0,0.0,69.0,0.0,24.0,0.06,0.0,93.0,2.0,0.0,4.0,4.0,5.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,5.0,4.0,0.99335843,0.0066415374
26,75,2.0,2.0,0.0,69.0,0.0,24.0,0.06,0.0,93.0,2.0,0.0,4.0,4.0,5.5,0.0,1.0,0.0,0.5,0.0,0.7,0.0,5.0,3.0,0.9887498,0.011250187
26,76,2.0,1.0,0.0,52.0,0.0,9.0,0.09,0.0,89.0,2.0,0.0,5.0,4.0,3.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,4.0,1.0,0.9983129,0.0016871312
26,77,2.0,1.0,0.0,52.0,0.0,9.0,0.09,0.0,89.0,2.0,0.0,5.0,4.0,3.1,0.0,0.0,0.0,0.7,0.0,1.0,0.0,4.0,1.0,0.97572595,0.024274036
26,78,1.0,1.0,1.0,92.0,0.0,11.0,0.56,0.0,100.0,1.0,2.0,4.0,2.0,3.3,0.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.997755,0.0022449924
26,79,1.0,1.0,1.0,92.0,0.0,11.0,0.56,0.0,100.0,1.0,2.0,4.0,2.0,3.1,0.0,1.0,0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.9910896,0.008910436
26,80,2.0,1.0,0.0,48.0,0.0,9.0,0.07,0.0,89.0,2.0,0.0,3.0,4.0,3.6,0.0,0.0,0.0,0.9,0.0,1.0,0.0,3.0,0.0,0.98696697,0.013033021
26,81,2.0,1.0,0.0,48.0,0.0,9.0,0.07,0.0,89.0,2.0,0.0,3.0,4.0,3.4,0.0,0.0,0.0,0.9,0.0,0.7,0.0,2.0,0.0,0.96359265,0.036407374
26,82,2.0,2.0,0.0,42.0,0.0,12.0,0.07,0.0,90.0,2.0,0.0,4.0,4.0,4.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,5.0,1.0,0.9971219,0.0028781155
26,83,2.0,2.0,0.0,42.0,0.0,12.0,0.07,0.0,90.0,2.0,0.0,4.0,4.0,4.2,0.0,0.0,0.0,0.7,0.0,1.0,0.0,5.0,1.0,0.8748003,0.12519968
26,84,0.0,1.0,5.0,77.0,0.0,1.0,0.92,0.0,19.0,2.0,0.0,4.0,1.0,1.6,0.0,1.0,1.0,0.8,0.0,0.0,0.0,6.0,0.0,0.9975891,0.0024108642
26,85,2.0,2.0,0.0,67.0,0.0,20.0,0.06,0.0,92.0,2.0,0.0,5.0,4.0,4.2,0.0,1.0,0.0,0.6,0.0,0.5,0.0,4.0,2.0,0.993984,0.0060160123
26,86,0.0,1.0,3.0,51.0,0.0,5.0,6.38,0.0,100.0,2.0,12.0,1.0,1.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9996076,0.00039239082
26,87,0.0,1.0,2.0,334.0,0.0,41.0,0.66,0.0,97.0,1.0,1.0,38.0,2.0,2.8,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,0.9922126,0.0077873906
26,88,0.0,1.0,0.0,68.0,0.0,18.0,0.28,1.0,100.0,2.0,1.0,15.0,1.0,5.8,0.0,1.0,1.0,0.9,0.0,0.7,0.0,1.0,4.0,0.92725646,0.07274353
26,89,2.0,2.0,0.0,40.0,0.0,9.0,0.07,0.0,88.0,2.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0,5.0,1.0,0.99731046,0.0026895145
26,90,0.0,1.0,0.0,38.0,0.0,10.0,0.34,0.0,92.0,2.0,0.0,3.0,1.0,2.8,0.0,1.0,1.0,0.0,0.0,0.5,0.0,4.0,3.0,0.8839225,0.1160775
26,91,0.0,1.0,3.0,51.0,0.0,5.0,6.38,0.0,100.0,2.0,12.0,1.0,1.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9996076,0.00039239082
26,92,2.0,1.0,3.0,182.0,2.0,19.0,0.5,0.0,100.0,1.0,0.0,17.0,3.0,3.4,0.0,1.0,0.0,1.2,0.0,0.0,0.0,2.0,5.0,0.96796405,0.032035917
26,93,2.0,1.0,5.0,267.0,0.0,9.0,0.54,0.0,96.0,1.0,0.0,2.0,2.0,2.6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9712631,0.028736915
26,94,2.0,2.0,0.0,83.0,0.0,31.0,0.05,0.0,94.0,2.0,0.0,6.0,4.0,10.9,0.0,1.0,0.0,0.5,0.0,0.0,0.0,5.0,3.0,0.77019227,0.2298077
26,95,2.0,2.0,0.0,83.0,0.0,31.0,0.05,0.0,94.0,2.0,0.0,6.0,4.0,8.1,0.0,1.0,0.0,0.5,0.0,0.7,0.0,5.0,2.0,0.97649294,0.023507038
26,96,2.0,2.0,0.0,36.0,0.0,9.0,0.08,0.0,88.0,2.0,0.0,4.0,4.0,3.6,0.0,1.0,0.0,0.6,0.0,0.5,0.0,2.0,0.0,0.9872118,0.01278819
1530,0,4.0,1.0,1.0,64.0,0.0,8.0,0.29,0.0,100.0,1.0,0.0,6.0,1.0,5.6,0.0,1.0,0.0,0.4,0.0,0.5,0.0,2.0,2.0,0.9097082,0.090291806
1530,1,3.0,1.0,3.0,63.0,0.0,27.0,1.11,0.0,94.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.4,0.0,0.7,0.0,2.0,1.0,0.7358763,0.2641237
1530,2,3.0,1.0,3.0,64.0,0.0,27.0,1.12,0.0,94.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.3,0.0,0.8,0.0,2.0,0.0,0.79160416,0.20839584
1530,3,6.0,1.0,1.0,60.0,0.0,13.0,0.19,1.0,100.0,1.0,0.0,7.0,1.0,7.1,0.0,1.0,0.0,1.7,0.0,1.0,0.0,1.0,0.0,0.9754599,0.02454013
1530,4,0.0,1.0,2.0,68.0,0.0,8.0,1.05,0.0,100.0,2.0,0.0,2.0,2.0,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9999061,9.3889306e-05
1530,5,2.0,2.0,0.0,63.0,0.0,21.0,0.06,0.0,92.0,2.0,0.0,5.0,4.0,8.6,0.0,1.0,0.0,0.6,0.0,0.7,0.0,5.0,1.0,0.9697632,0.03023677
1530,6,2.0,2.0,0.0,63.0,0.0,21.0,0.06,0.0,92.0,2.0,0.0,5.0,4.0,10.4,0.0,1.0,0.0,0.6,0.0,0.0,0.0,5.0,2.0,0.9937288,0.0062711746
1530,7,2.0,2.0,0.0,69.0,0.0,24.0,0.06,0.0,93.0,2.0,0.0,4.0,4.0,5.5,0.0,1.0,0.0,0.5,0.0,0.7,0.0,5.0,3.0,0.9887498,0.011250187
1530,8,2.0,2.0,0.0,69.0,0.0,24.0,0.06,0.0,93.0,2.0,0.0,4.0,4.0,5.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,5.0,4.0,0.99335843,0.0066415374
1530,9,1.0,1.0,0.0,60.0,0.0,15.0,0.37,1.0,100.0,1.0,0.0,1.0,1.0,2.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.9999082,9.1777205e-05
1530,10,2.0,2.0,0.0,59.0,0.0,15.0,0.08,0.0,91.0,2.0,0.0,4.0,4.0,6.0,0.0,1.0,0.0,0.7,0.0,1.0,0.0,1.0,1.0,0.99441105,0.005588936
1530,11,2.0,2.0,0.0,45.0,0.0,13.0,0.07,0.0,90.0,2.0,0.0,4.0,4.0,3.6,0.0,1.0,0.0,0.8,0.0,1.0,0.0,2.0,0.0,0.9492005,0.05079952
1530,12,2.0,2.0,0.0,67.0,0.0,20.0,0.06,0.0,92.0,2.0,0.0,5.0,4.0,4.2,0.0,1.0,0.0,0.6,0.0,0.0,0.0,4.0,1.0,0.9986639,0.0013361049
1530,13,2.0,2.0,0.0,67.0,0.0,20.0,0.06,0.0,92.0,2.0,0.0,5.0,4.0,4.2,0.0,1.0,0.0,0.6,0.0,0.5,0.0,4.0,2.0,0.993984,0.0060160123
1530,14,0.0,2.0,0.0,45.0,0.0,29.0,0.26,0.0,100.0,2.0,0.0,3.0,1.0,2.2,0.0,1.0,0.0,0.5,0.0,0.7,0.0,2.0,1.0,0.93467355,0.06532648
1530,15,2.0,5.0,4.0,59.0,0.0,10.0,0.38,0.0,100.0,2.0,0.0,1.0,1.0,3.9,0.0,1.0,0.0,2.3,0.0,0.0,0.0,2.0,4.0,0.99519914,0.0048008505
1530,16,0.0,1.0,1.0,65.0,0.0,4.0,0.4,0.0,100.0,2.0,4.0,5.0,2.0,1.9,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.98273426,0.01726574
1530,17,3.0,2.0,1.0,61.0,0.0,3.0,0.26,0.0,100.0,1.0,0.0,20.0,1.0,12.2,0.0,1.0,0.0,0.9,0.0,1.0,0.0,4.0,2.0,0.97421443,0.025785565
1530,18,2.0,2.0,0.0,61.0,0.0,16.0,0.08,0.0,91.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,3.0,1.0,0.97176117,0.028238855
1530,19,2.0,2.0,0.0,56.0,0.0,12.0,0.09,0.0,90.0,2.0,0.0,4.0,4.0,3.5,0.0,1.0,0.0,0.8,0.0,1.0,0.0,1.0,1.0,0.96734744,0.032652546
1530,20,2.0,2.0,0.0,45.0,0.0,15.0,0.07,0.0,91.0,2.0,0.0,3.0,4.0,4.4,0.0,1.0,0.0,0.6,0.0,0.5,0.0,2.0,0.0,0.9921793,0.007820724
1530,21,1.0,3.0,1.0,77.0,0.0,9.0,0.23,0.0,100.0,1.0,0.0,28.0,2.0,3.8,0.0,1.0,0.0,1.1,0.0,0.0,0.0,1.0,0.0,0.9914045,0.008595517
1530,22,2.0,2.0,0.0,53.0,0.0,13.0,0.09,0.0,90.0,2.0,0.0,5.0,4.0,5.6,0.0,1.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.99863386,0.0013661478
1530,23,1.0,1.0,1.0,92.0,0.0,11.0,0.56,0.0,100.0,1.0,2.0,4.0,2.0,3.3,0.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.997755,0.0022449924
1530,24,1.0,1.0,1.0,92.0,0.0,11.0,0.56,0.0,100.0,1.0,2.0,4.0,2.0,3.1,0.0,1.0,0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.9910896,0.008910436
1530,25,1.0,1.0,1.0,75.0,0.0,0.0,0.91,0.0,100.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0.0,2.0,0.0,0.9398841,0.06011585
1530,26,3.0,2.0,1.0,61.0,0.0,3.0,0.26,0.0,100.0,1.0,0.0,20.0,1.0,17.2,0.0,1.0,0.0,0.9,0.0,0.0,0.0,4.0,3.0,0.9840623,0.01593768
