test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,AvgLineComment,CountLineComment,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
1574,0,0.0,1.0,1.0,41.0,0.0,4.0,0.32,0.0,87.0,2.0,0.0,15.0,1.0,1.8,0.0,0.0,1.0,0.6,0.0,0.9,0.0,2.0,0.0,0.6501272813762468,0.34987271862375324
1574,1,0.0,1.0,1.0,51.0,7.0,1.0,0.49,0.0,88.0,2.0,3.0,16.0,1.0,4.4,1.0,0.0,1.0,1.6,0.0,0.5,0.0,2.0,1.0,0.7800997175887242,0.21990028241127582
1574,2,0.0,1.0,1.0,47.0,1.0,6.0,0.18,1.0,87.0,1.0,0.0,10.0,2.0,4.2,0.0,1.0,1.0,1.4,0.0,1.0,0.0,1.0,0.0,0.8168057066276988,0.18319429337230114
1574,3,2.0,2.0,2.0,43.0,0.0,7.0,0.29,1.0,80.0,2.0,0.0,14.0,1.0,3.5,0.0,1.0,1.0,1.1,0.0,0.0,0.0,4.0,0.0,0.7259347159536811,0.2740652840463189
1574,4,2.0,1.0,1.0,42.0,0.0,2.0,0.16,1.0,87.0,2.0,0.0,18.0,3.0,2.7,0.0,0.0,1.0,1.4,0.0,1.0,0.0,4.0,2.0,0.840547647050536,0.15945235294946403
1574,5,1.0,2.0,1.0,37.0,1.0,4.0,0.28,0.0,86.0,2.0,0.0,18.0,2.0,2.6,0.0,1.0,1.0,1.2,0.0,1.0,0.0,4.0,3.0,0.7574861774009454,0.2425138225990546
1574,6,0.0,1.0,1.0,50.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,9.0,2.0,3.4,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.8195590037271075,0.18044099627289242
1574,7,2.0,1.0,1.0,42.0,0.0,8.0,0.4,0.0,85.0,1.0,0.0,20.0,2.0,2.6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8139669106389,0.18603308936109994
1574,8,0.0,1.0,1.0,45.0,0.0,4.0,0.23,1.0,75.0,1.0,0.0,17.0,2.0,2.1,0.0,0.0,1.0,0.3,0.0,0.8,0.0,2.0,0.0,0.6589961871826047,0.34100381281739534
1574,9,0.0,1.0,1.0,34.0,5.0,0.0,0.24,1.0,75.0,3.0,1.0,14.0,1.0,4.2,0.0,1.0,1.0,0.7,0.0,0.8,0.0,2.0,0.0,0.5168870432371727,0.4831129567628273
1604,0,1.0,1.0,4.0,52.0,2.0,4.0,1.3,0.0,79.0,1.0,1.0,4.0,1.0,1.8,1.0,1.0,1.0,0.9,0.0,0.8,0.0,2.0,0.0,0.582631076761307,0.41736892323869296
1604,1,0.0,1.0,3.0,50.0,0.0,5.0,1.25,0.0,75.0,1.0,0.0,0.0,2.0,2.8,1.0,1.0,1.0,0.0,0.0,0.7,0.0,2.0,1.0,0.6755980775378485,0.32440192246215155
1604,2,0.0,1.0,4.0,43.0,0.0,0.0,0.98,0.0,80.0,3.0,0.0,4.0,1.0,1.6,1.0,2.0,1.0,0.0,0.0,0.7,0.0,2.0,1.0,0.8043584608535169,0.1956415391464831
1604,3,0.0,1.0,3.0,53.0,0.0,5.0,1.32,0.0,75.0,1.0,0.0,0.0,2.0,3.4,1.0,1.0,1.0,0.0,0.0,0.8,0.0,2.0,0.0,0.6682980826321148,0.3317019173678853
1604,4,0.0,1.0,1.0,51.0,0.0,5.0,0.39,0.0,84.0,2.0,0.0,6.0,2.0,3.6,0.0,1.0,1.0,1.1,0.0,1.0,0.0,2.0,1.0,0.7203595739230363,0.2796404260769637
1604,5,0.0,1.0,2.0,50.0,0.0,3.0,1.22,0.0,77.0,2.0,0.0,1.0,2.0,1.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9837562655247086,0.016243734475291417
1604,6,0.0,1.0,1.0,58.0,2.0,7.0,0.4,0.0,81.0,1.0,4.0,4.0,1.0,4.6,1.0,1.0,1.0,0.7,0.0,1.0,0.0,1.0,0.0,0.7060028830773795,0.29399711692262054
1604,7,0.0,1.0,2.0,48.0,0.0,2.0,1.5,0.0,75.0,1.0,0.0,0.0,1.0,2.8,0.0,1.0,0.0,1.5,0.0,0.7,0.0,2.0,0.0,0.6870899183226216,0.3129100816773784
1604,8,0.0,1.0,4.0,44.0,0.0,0.0,1.0,0.0,80.0,3.0,0.0,4.0,1.0,1.6,1.0,2.0,1.0,0.0,0.0,0.8,0.0,2.0,0.0,0.8110764461387476,0.18892355386125237
1604,9,4.0,1.0,1.0,48.0,3.0,4.0,0.34,0.0,81.0,3.0,4.0,10.0,1.0,3.9,1.0,1.0,1.0,1.2,0.0,0.3,0.0,1.0,1.0,0.9135907076133701,0.0864092923866299
1695,0,1.0,1.0,2.0,59.0,6.0,0.0,0.25,2.0,80.0,2.0,3.0,21.0,1.0,4.7,1.0,1.0,1.0,0.7,0.0,0.8,0.0,2.0,0.0,0.5943731449755532,0.4056268550244468
1695,1,0.0,1.0,1.0,51.0,7.0,1.0,0.49,0.0,88.0,2.0,3.0,16.0,1.0,4.4,1.0,0.0,1.0,1.6,0.0,0.5,0.0,2.0,1.0,0.7800997175887242,0.21990028241127582
1695,2,1.0,1.0,5.0,64.0,0.0,0.0,0.4,2.0,85.0,3.0,0.0,23.0,2.0,3.6,1.0,2.0,1.0,1.3,0.0,0.5,0.0,2.0,1.0,0.7221974642288449,0.27780253577115505
1695,3,1.0,1.0,5.0,65.0,0.0,0.0,0.41,2.0,85.0,3.0,0.0,24.0,2.0,3.5,1.0,2.0,1.0,1.3,0.0,0.8,0.0,2.0,0.0,0.5932714404478063,0.4067285595521936
1695,4,1.0,1.0,3.0,68.0,0.0,0.0,1.33,0.0,94.0,1.0,1.0,13.0,1.0,1.8,1.0,1.0,1.0,0.3,0.0,0.7,0.0,2.0,1.0,0.79047770140635,0.20952229859365004
1695,5,2.0,1.0,4.0,63.0,0.0,6.0,0.34,1.0,83.0,3.0,0.0,10.0,1.0,5.6,1.0,1.0,1.0,1.5,0.0,0.7,0.0,2.0,1.0,0.5610419919788776,0.4389580080211224
1695,6,9.0,1.0,0.0,56.0,1.0,2.0,0.15,1.0,93.0,1.0,0.0,15.0,1.0,6.1,2.0,1.0,1.0,1.1,0.0,0.7,0.0,2.0,1.0,0.5676716885127394,0.4323283114872606
1695,7,4.0,1.0,1.0,48.0,3.0,4.0,0.34,0.0,81.0,3.0,4.0,10.0,1.0,3.9,1.0,1.0,1.0,1.2,0.0,0.3,0.0,1.0,1.0,0.9135907076133701,0.0864092923866299
1695,8,0.0,1.0,0.0,52.0,4.0,6.0,0.16,1.0,74.0,2.0,3.0,15.0,3.0,4.6,1.0,1.0,1.0,0.8,0.0,1.0,0.0,4.0,6.0,0.9141632961546841,0.0858367038453159
1695,9,3.0,1.0,1.0,52.0,0.0,7.0,0.12,2.0,92.0,1.0,0.0,14.0,1.0,2.5,1.0,2.0,1.0,0.4,0.0,1.0,0.0,2.0,0.0,0.9014847514484846,0.09851524855151542
1789,0,0.0,1.0,0.0,29.0,1.0,3.0,0.41,1.0,0.0,2.0,0.0,8.0,2.0,2.3,1.0,2.0,1.0,0.5,0.0,0.7,0.0,3.0,0.0,0.5284102692435049,0.47158973075649513
1789,1,0.0,1.0,0.0,30.0,0.0,0.0,0.06,4.0,0.0,2.0,0.0,8.0,1.0,3.1,0.0,1.0,1.0,1.3,0.0,0.7,0.0,2.0,0.0,0.6318242164904422,0.3681757835095578
1789,2,0.0,1.0,4.0,28.0,0.0,0.0,0.6,3.0,0.0,1.0,0.0,9.0,2.0,2.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,3.0,0.0,0.8430015263292794,0.1569984736707206
1789,3,0.0,1.0,0.0,32.0,2.0,0.0,0.48,0.0,0.0,3.0,0.0,9.0,1.0,0.4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7865735343841351,0.2134264656158648
1789,4,0.0,1.0,0.0,27.0,0.0,0.0,0.05,4.0,0.0,2.0,0.0,9.0,1.0,4.0,0.0,1.0,1.0,1.3,0.0,0.7,0.0,2.0,1.0,0.5985571456476473,0.4014428543523528
1789,5,1.0,1.0,1.0,29.0,0.0,0.0,0.76,0.0,0.0,1.0,0.0,8.0,2.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9739714787913798,0.02602852120862019
1789,6,1.0,1.0,0.0,27.0,0.0,0.0,0.22,0.0,0.0,2.0,0.0,13.0,1.0,4.4,3.0,2.0,1.0,1.3,0.0,0.7,0.0,3.0,0.0,0.7980690063940226,0.20193099360597744
1795,0,0.0,1.0,0.0,29.0,1.0,3.0,0.41,1.0,0.0,2.0,0.0,8.0,2.0,2.3,1.0,2.0,1.0,0.5,0.0,0.7,0.0,3.0,0.0,0.5284102692435049,0.47158973075649513
1795,1,0.0,1.0,0.0,27.0,0.0,4.0,1.23,0.0,0.0,2.0,3.0,0.0,1.0,2.2,1.0,1.0,1.0,0.0,0.0,0.7,0.0,2.0,1.0,0.7839496275675719,0.21605037243242814
1795,2,0.0,1.0,0.0,28.0,1.0,0.0,0.32,0.0,0.0,1.0,2.0,2.0,2.0,4.6,1.0,0.0,1.0,0.0,0.0,0.7,0.0,2.0,1.0,0.7673623187531973,0.23263768124680273
1795,3,0.0,1.0,0.0,29.0,1.0,0.0,0.33,0.0,0.0,1.0,2.0,2.0,2.0,4.7,1.0,0.0,1.0,0.0,0.0,0.8,0.0,2.0,0.0,0.8576480425405879,0.14235195745941212
1795,4,0.0,1.0,0.0,28.0,0.0,4.0,1.27,0.0,0.0,2.0,3.0,0.0,1.0,2.2,1.0,1.0,1.0,0.0,0.0,0.8,0.0,2.0,0.0,0.795265268214929,0.20473473178507096
1795,5,0.0,1.0,0.0,29.0,0.0,0.0,0.66,0.0,0.0,3.0,0.0,2.0,2.0,1.5,1.0,1.0,1.0,0.3,0.0,1.0,0.0,2.0,0.0,0.875561841405605,0.124438158594395
1795,6,0.0,1.0,2.0,29.0,0.0,1.0,0.74,0.0,0.0,3.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,1.4,0.0,0.0,0.0,1.0,1.0,0.9861443190039687,0.013855680996031279
1798,0,1.0,2.0,0.0,39.0,0.0,1.0,0.42,0.0,50.0,2.0,0.0,12.0,1.0,3.8,0.0,1.0,1.0,1.8,0.0,0.7,0.0,2.0,1.0,0.6113450191924421,0.38865498080755795
1798,1,1.0,1.0,7.0,36.0,0.0,1.0,1.06,1.0,50.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,1.8,1.0,0.0,0.0,2.0,0.0,0.9642410251545478,0.03575897484545216
1798,2,1.0,3.0,6.0,37.0,0.0,0.0,0.61,3.0,50.0,1.0,0.0,1.0,1.0,5.5,0.0,1.0,1.0,2.2,0.0,0.0,0.0,3.0,1.0,0.9039172932027465,0.09608270679725352
1798,3,0.0,1.0,2.0,37.0,0.0,1.0,1.06,0.0,50.0,3.0,0.0,1.0,1.0,2.2,2.0,1.0,1.0,0.4,0.0,0.0,0.0,2.0,0.0,0.9881280892821216,0.011871910717878372
1798,4,0.0,2.0,3.0,41.0,2.0,1.0,0.6,0.0,50.0,1.0,0.0,2.0,1.0,2.6,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.968649279503887,0.031350720496112996
1798,5,0.0,1.0,3.0,41.0,0.0,4.0,1.17,0.0,50.0,1.0,0.0,1.0,1.0,2.3,1.0,1.0,1.0,0.0,0.0,0.7,0.0,2.0,1.0,0.7476102761552326,0.2523897238447674
1798,6,0.0,2.0,3.0,30.0,0.0,4.0,0.57,1.0,50.0,2.0,0.0,1.0,1.0,3.3,0.0,1.0,1.0,1.4,0.0,0.0,0.0,3.0,0.0,0.92243705906198,0.07756294093801999
1798,7,0.0,2.0,3.0,30.0,0.0,4.0,0.58,1.0,50.0,2.0,0.0,1.0,1.0,3.3,0.0,1.0,1.0,1.4,0.0,0.0,0.0,3.0,0.0,0.92243705906198,0.07756294093801999
1798,8,0.0,1.0,1.0,35.0,0.0,3.0,0.43,0.0,50.0,1.0,0.0,5.0,2.0,1.7,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,1.0,0.8448636128612317,0.1551363871387683
1798,9,0.0,1.0,1.0,29.0,0.0,3.0,0.31,1.0,53.0,2.0,0.0,10.0,1.0,3.2,1.0,1.0,1.0,1.4,0.0,0.0,0.0,1.0,0.0,0.955744708364403,0.044255291635597084
1799,0,0.0,1.0,3.0,42.0,0.0,4.0,1.2,0.0,50.0,1.0,0.0,1.0,1.0,2.3,1.0,1.0,1.0,0.0,0.0,0.8,0.0,2.0,0.0,0.7995100894573833,0.20048991054261667
1799,1,0.0,1.0,3.0,41.0,0.0,4.0,1.17,0.0,50.0,1.0,0.0,1.0,1.0,2.3,1.0,1.0,1.0,0.0,0.0,0.7,0.0,2.0,1.0,0.7476102761552326,0.2523897238447674
1799,2,0.0,1.0,5.0,51.0,0.0,2.0,0.73,0.0,50.0,3.0,0.0,2.0,1.0,8.2,2.0,2.0,1.0,1.0,0.0,0.7,0.0,2.0,1.0,0.815453911255847,0.18454608874415304
1799,3,0.0,1.0,5.0,52.0,0.0,2.0,0.74,0.0,50.0,3.0,0.0,2.0,1.0,6.7,2.0,2.0,1.0,1.0,0.0,0.8,0.0,2.0,0.0,0.8069047691320369,0.19309523086796307
1799,4,0.0,1.0,2.0,42.0,1.0,2.0,1.0,0.0,50.0,1.0,3.0,4.0,2.0,2.6,0.0,1.0,1.0,0.3,0.0,1.0,0.0,3.0,1.0,0.852941111260328,0.147058888739672
1799,5,0.0,2.0,3.0,41.0,2.0,1.0,0.6,0.0,50.0,1.0,0.0,2.0,1.0,2.6,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.968649279503887,0.031350720496112996
1799,6,1.0,2.0,0.0,39.0,0.0,1.0,0.42,0.0,50.0,2.0,0.0,12.0,1.0,3.8,0.0,1.0,1.0,1.8,0.0,0.7,0.0,2.0,1.0,0.6113450191924421,0.38865498080755795
1799,7,1.0,1.0,3.0,44.0,2.0,9.0,0.2,5.0,51.0,2.0,0.0,13.0,1.0,5.5,0.0,2.0,1.0,0.5,0.0,1.0,0.0,3.0,5.0,0.7523456640013096,0.24765433599869038
1799,8,0.0,1.0,2.0,47.0,0.0,2.0,2.14,0.0,50.0,1.0,0.0,0.0,1.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9822754465533815,0.017724553446618465
1802,0,0.0,1.0,1.0,35.0,0.0,3.0,0.43,0.0,50.0,1.0,0.0,5.0,2.0,1.7,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,1.0,0.8448636128612317,0.1551363871387683
1802,1,0.0,1.0,3.0,41.0,0.0,4.0,1.17,0.0,50.0,1.0,0.0,1.0,1.0,2.3,1.0,1.0,1.0,0.0,0.0,0.7,0.0,2.0,1.0,0.7476102761552326,0.2523897238447674
1802,2,0.0,1.0,0.0,36.0,0.0,4.0,0.46,1.0,50.0,3.0,0.0,2.0,3.0,3.8,2.0,1.0,1.0,0.7,0.0,0.0,0.0,2.0,2.0,0.9828574053703018,0.01714259462969827
1802,3,1.0,2.0,0.0,39.0,0.0,1.0,0.42,0.0,50.0,2.0,0.0,12.0,1.0,3.8,0.0,1.0,1.0,1.8,0.0,0.7,0.0,2.0,1.0,0.6113450191924421,0.38865498080755795
1802,4,0.0,1.0,0.0,40.0,1.0,4.0,0.43,0.0,56.0,2.0,0.0,4.0,2.0,2.2,0.0,1.0,1.0,0.5,0.0,0.0,0.0,3.0,2.0,0.9662324697396377,0.03376753026036231
1802,5,0.0,1.0,2.0,37.0,0.0,1.0,1.06,0.0,50.0,3.0,0.0,1.0,1.0,2.2,2.0,1.0,1.0,0.4,0.0,0.0,0.0,2.0,0.0,0.9881280892821216,0.011871910717878372
1802,6,0.0,1.0,3.0,42.0,0.0,4.0,1.2,0.0,50.0,1.0,0.0,1.0,1.0,2.3,1.0,1.0,1.0,0.0,0.0,0.8,0.0,2.0,0.0,0.7995100894573833,0.20048991054261667
1802,7,0.0,1.0,2.0,42.0,1.0,2.0,1.0,0.0,50.0,1.0,3.0,4.0,2.0,2.6,0.0,1.0,1.0,0.3,0.0,1.0,0.0,3.0,1.0,0.852941111260328,0.147058888739672
1802,8,0.0,2.0,3.0,41.0,2.0,1.0,0.6,0.0,50.0,1.0,0.0,2.0,1.0,2.6,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.968649279503887,0.031350720496112996
1802,9,0.0,1.0,4.0,39.0,0.0,2.0,1.95,0.0,50.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9655629989441255,0.034437001055874494
1805,0,0.0,1.0,0.0,29.0,1.0,3.0,0.41,1.0,0.0,2.0,0.0,8.0,2.0,2.3,1.0,2.0,1.0,0.5,0.0,0.7,0.0,3.0,0.0,0.5284102692435049,0.47158973075649513
1805,1,0.0,1.0,0.0,30.0,0.0,0.0,0.06,4.0,0.0,2.0,0.0,8.0,1.0,3.1,0.0,1.0,1.0,1.3,0.0,0.7,0.0,2.0,0.0,0.6318242164904422,0.3681757835095578
1805,2,0.0,1.0,0.0,27.0,0.0,0.0,0.05,4.0,0.0,2.0,0.0,9.0,1.0,4.0,0.0,1.0,1.0,1.3,0.0,0.7,0.0,2.0,1.0,0.5985571456476473,0.4014428543523528
1805,3,1.0,1.0,1.0,29.0,0.0,0.0,0.76,0.0,0.0,1.0,0.0,8.0,2.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9739714787913798,0.02602852120862019
1805,4,0.0,1.0,4.0,28.0,0.0,0.0,0.6,3.0,0.0,1.0,0.0,9.0,2.0,2.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,3.0,0.0,0.8430015263292794,0.1569984736707206
1805,5,0.0,1.0,4.0,28.0,0.0,0.0,0.61,2.0,0.0,1.0,0.0,9.0,2.0,1.5,1.0,1.0,1.0,0.8,0.0,1.0,0.0,2.0,1.0,0.8767534254453754,0.12324657455462465
1805,6,1.0,1.0,0.0,27.0,0.0,0.0,0.22,0.0,0.0,2.0,0.0,13.0,1.0,4.4,3.0,2.0,1.0,1.3,0.0,0.7,0.0,3.0,0.0,0.7980690063940226,0.20193099360597744
1806,0,0.0,1.0,0.0,29.0,1.0,3.0,0.41,1.0,0.0,2.0,0.0,8.0,2.0,2.3,1.0,2.0,1.0,0.5,0.0,0.7,0.0,3.0,0.0,0.5284102692435049,0.47158973075649513
1806,1,0.0,1.0,0.0,30.0,0.0,0.0,0.06,4.0,0.0,2.0,0.0,8.0,1.0,3.1,0.0,1.0,1.0,1.3,0.0,0.7,0.0,2.0,0.0,0.6318242164904422,0.3681757835095578
1806,2,0.0,1.0,0.0,27.0,0.0,0.0,0.05,4.0,0.0,2.0,0.0,9.0,1.0,4.0,0.0,1.0,1.0,1.3,0.0,0.7,0.0,2.0,1.0,0.5985571456476473,0.4014428543523528
1806,3,0.0,1.0,4.0,28.0,0.0,0.0,0.6,3.0,0.0,1.0,0.0,9.0,2.0,2.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,3.0,0.0,0.8430015263292794,0.1569984736707206
1806,4,1.0,1.0,0.0,27.0,0.0,0.0,0.22,0.0,0.0,2.0,0.0,13.0,1.0,4.4,3.0,2.0,1.0,1.3,0.0,0.7,0.0,3.0,0.0,0.7980690063940226,0.20193099360597744
1806,5,1.0,1.0,1.0,29.0,0.0,0.0,0.76,0.0,0.0,1.0,0.0,8.0,2.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9739714787913798,0.02602852120862019
1806,6,0.0,1.0,2.0,23.0,0.0,1.0,0.3,3.0,0.0,2.0,0.0,8.0,1.0,2.7,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.950157025998303,0.04984297400169702
1817,0,0.0,1.0,1.0,41.0,0.0,14.0,0.2,0.0,84.0,1.0,0.0,6.0,2.0,4.3,0.0,1.0,1.0,0.9,0.0,0.5,0.0,2.0,0.0,0.7597326198633307,0.24026738013666923
1817,1,1.0,1.0,1.0,39.0,0.0,10.0,0.23,0.0,83.0,1.0,0.0,11.0,2.0,4.7,0.0,1.0,1.0,1.1,0.0,1.0,0.0,2.0,4.0,0.8555210270899977,0.1444789729100023
1817,2,2.0,1.0,0.0,41.0,0.0,11.0,0.07,0.0,90.0,2.0,0.0,5.0,4.0,3.1,0.0,1.0,0.0,0.8,0.0,1.0,0.0,2.0,0.0,0.8755874656302812,0.12441253436971879
1817,3,0.0,1.0,0.0,43.0,0.0,9.0,0.57,0.0,90.0,1.0,0.0,4.0,2.0,2.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9733027090999036,0.026697290900096406
1817,4,0.0,1.0,0.0,47.0,0.0,11.0,0.6,0.0,85.0,2.0,0.0,5.0,1.0,3.5,0.0,1.0,1.0,0.7,0.0,0.0,0.0,5.0,1.0,0.9375141848887371,0.062485815111262895
1817,5,0.0,1.0,0.0,42.0,0.0,8.0,0.28,0.0,89.0,1.0,0.0,3.0,2.0,2.6,1.0,1.0,1.0,0.1,0.0,0.0,0.0,3.0,0.0,0.9589351034030763,0.04106489659692365
1817,6,0.0,1.0,0.0,41.0,0.0,9.0,0.48,0.0,87.0,1.0,0.0,3.0,1.0,2.5,1.0,1.0,1.0,0.1,0.0,1.0,0.0,3.0,1.0,0.6966874285718649,0.303312571428135
1817,7,0.0,1.0,0.0,42.0,0.0,10.0,0.4,0.0,87.0,2.0,0.0,1.0,2.0,1.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9728669422664753,0.02713305773352468
1817,8,1.0,1.0,1.0,39.0,0.0,10.0,0.22,0.0,83.0,2.0,0.0,11.0,1.0,4.7,0.0,1.0,1.0,1.1,0.0,1.0,0.0,3.0,3.0,0.8941107692889021,0.10588923071109792
1817,9,2.0,1.0,0.0,44.0,0.0,8.0,0.11,0.0,90.0,2.0,0.0,5.0,4.0,2.8,0.0,1.0,0.0,0.7,0.0,1.0,0.0,2.0,0.0,0.758494904284294,0.24150509571570603
1850,0,1.0,1.0,2.0,37.0,0.0,2.0,0.14,3.0,37.0,2.0,0.0,23.0,2.0,5.1,0.0,0.0,1.0,1.3,0.0,1.0,0.0,1.0,1.0,0.8470893947810682,0.15291060521893185
1850,1,3.0,3.0,6.0,58.0,0.0,1.0,0.27,4.0,40.0,1.0,0.0,22.0,2.0,3.8,2.0,2.0,1.0,2.9,0.0,1.0,0.0,2.0,0.0,0.8687003198067388,0.13129968019326121
1850,2,0.0,1.0,6.0,56.0,0.0,2.0,0.52,1.0,25.0,2.0,0.0,22.0,2.0,2.0,1.0,2.0,1.0,1.3,0.0,0.0,0.0,4.0,2.0,0.7597144983166247,0.24028550168337523
1850,3,0.0,1.0,6.0,56.0,0.0,2.0,0.53,1.0,25.0,2.0,0.0,21.0,2.0,2.0,1.0,2.0,1.0,1.3,0.0,1.0,0.0,3.0,2.0,0.539872511166813,0.460127488833187
1850,4,0.0,1.0,5.0,58.0,0.0,2.0,0.76,2.0,40.0,1.0,0.0,12.0,2.0,4.2,1.0,1.0,1.0,0.8,0.0,0.0,0.0,3.0,1.0,0.8819294017936024,0.11807059820639768
1850,5,0.0,1.0,6.0,44.0,0.0,2.0,0.46,1.0,37.0,1.0,0.0,29.0,1.0,6.2,1.0,1.0,1.0,1.2,0.0,0.8,0.0,4.0,6.0,0.616112124139568,0.38388787586043205
1850,6,0.0,1.0,6.0,50.0,0.0,1.0,0.43,2.0,50.0,2.0,0.0,17.0,1.0,5.5,1.0,1.0,1.0,1.5,0.0,0.0,0.0,2.0,2.0,0.9387442478446769,0.06125575215532307
1850,7,1.0,1.0,4.0,57.0,2.0,3.0,0.23,5.0,44.0,2.0,0.0,7.0,1.0,4.6,0.0,1.0,1.0,0.7,0.0,0.0,0.0,1.0,1.0,0.8769593736109953,0.12304062638900472
1850,8,0.0,1.0,2.0,41.0,0.0,2.0,0.37,1.0,35.0,1.0,0.0,9.0,2.0,2.5,0.0,1.0,1.0,1.8,0.0,0.0,0.0,3.0,0.0,0.7942809797976319,0.20571902020236807
1850,9,0.0,1.0,1.0,42.0,0.0,10.0,0.32,0.0,44.0,2.0,0.0,15.0,2.0,4.1,1.0,1.0,1.0,1.4,0.0,0.0,0.0,5.0,1.0,0.9487632237350903,0.05123677626490973
