CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,74.0,1.0,0.0,23.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.12,0.0,12.0,0.0,2.0,2.0,18.0,1.0,5.08,0.0,5.08,1.0,1.0,0.64,0.0,4.0,1.0,0.0,1.0,0.0,1
1.0,0.0,1.0,0.0,0.0,1.0,30.0,1.0,0.0,21.0,0.06,2.0,20.0,86.0,1.0,0.0,23.0,2.0,8.6,2.0,10.3,2.0,1.0,1.41,0.0,209.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,23.0,1.0,1.0,2.0,0.16,1.0,10.0,70.0,3.0,0.0,16.0,1.0,5.4,2.0,7.8,1.0,1.0,1.0,0.0,14.0,1.0,0.0,1.0,0.0,0
0.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,0.0,4.0,0.23,1.0,8.0,59.0,2.0,0.0,7.0,1.0,3.0,1.0,5.62,1.0,1.0,2.09,0.0,64.0,1.0,0.0,1.0,0.0,0
0.0,3.0,1.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.04,0.0,6.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.09,0.0,2.0,0.0,3.0,0.0,2.0,1.0,2.5,0.0,1.5,1.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,5.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.05,0.0,4.0,25.0,2.0,4.0,3.0,1.0,3.75,2.0,2.25,1.0,1.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,1.0,3.33,1.0,2.33,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,5.5,1.0,2.5,2.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,6.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,33.0,3.0,0.0,2.0,1.0,4.0,2.0,2.67,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,1.0,5.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,75.0,3.0,0.0,0.0,1.0,0.75,0.0,1.25,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0,0.25,0.0,7.0,28.0,2.0,0.0,2.0,1.0,2.29,0.0,2.29,1.0,1.0,0.33,0.0,42.0,1.0,0.0,1.0,0.0,0
0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.04,0.0,4.0,25.0,2.0,0.0,6.0,1.0,5.25,0.0,2.0,1.0,1.0,0.5,0.0,26.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,0.26,0.0,8.0,37.0,2.0,0.0,1.0,1.0,1.88,0.0,2.0,1.0,1.0,0.3,0.0,12.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,2.5,1.0,1.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.58,0.0,25.0,0.0,0.0,1.0,4.0,0.0,3.12,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1
2.0,0.0,1.0,2.0,3.0,0.0,46.0,1.0,1.0,2.0,0.3,0.0,11.0,83.0,3.0,0.0,13.0,1.0,8.36,0.0,6.21,1.0,1.0,0.75,0.0,6.0,0.4,0.0,5.0,5.0,0
2.0,8.0,2.0,24.0,2.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,31.0,100.0,2.0,9.0,39.0,2.0,4.06,0.0,3.15,1.0,1.0,0.37,0.0,94.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,7.0,1.0,5.0,4.0,3.33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,66.0,2.0,2.0,5.0,1.0,2.25,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,7.75,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.1,0.0,7.0,0.0,2.0,0.0,3.0,2.0,1.14,0.0,1.57,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
5.0,0.0,1.0,10.0,14.0,1.0,99.0,11.0,1.0,22.0,0.3,0.0,28.0,100.0,3.0,4.0,14.0,1.0,4.76,0.0,2.83,1.0,0.0,0.31,0.0,2.0,1.0,0.0,1.0,0.0,1
0.0,0.0,2.0,0.0,3.0,0.0,31.0,2.0,0.0,1.0,0.36,2.0,1.0,0.0,1.0,0.0,14.0,1.0,2.75,2.0,10.75,2.0,1.0,1.14,0.0,0.0,0.0,0.0,2.0,1.0,0
1.0,0.0,1.0,3.0,29.0,0.0,50.0,8.0,1.0,6.0,0.13,0.0,11.0,93.0,2.0,0.0,16.0,2.0,3.32,1.0,5.98,1.0,1.0,0.86,0.0,43.0,1.0,0.0,3.0,4.0,1
1.0,0.0,1.0,2.0,0.0,0.0,27.0,1.0,0.0,0.0,0.01,0.0,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,50.0,96.0,4.0,3.0,17.0,2.0,4.53,0.0,6.57,1.0,1.0,0.84,0.0,2.0,0.67,0.0,3.0,4.0,1
1.0,1.0,1.0,1.0,5.0,0.0,33.0,2.0,0.0,0.0,0.26,0.0,4.0,87.0,6.0,1.0,16.0,2.0,4.11,2.0,7.0,2.0,1.0,0.75,0.0,25.0,0.62,0.0,4.0,3.0,1
1.0,0.0,1.0,0.0,0.0,0.0,28.0,2.0,3.0,7.0,0.16,0.0,32.0,87.0,3.0,1.0,10.0,3.0,5.0,0.0,2.72,1.0,1.0,0.77,0.0,0.0,0.0,0.0,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,2.0,5.0,0.1,1.0,33.0,62.0,2.0,1.0,15.0,3.0,10.7,1.0,7.0,1.0,1.0,0.74,0.0,10.0,1.0,0.0,2.0,0.0,0
0.0,0.0,2.0,0.0,0.0,2.0,58.0,3.0,0.0,0.0,0.45,0.0,8.0,0.0,2.0,0.0,17.0,2.0,6.5,4.0,6.12,2.0,1.0,1.58,0.0,10.0,1.0,0.0,2.0,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0,0.85,0.0,5.0,19.0,2.0,0.0,10.0,1.0,4.0,0.0,3.8,1.0,1.0,0.86,0.0,0.0,0.0,0.0,4.0,1.0,0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,25.0,7.0,2.0,4.0,1.0,4.0,2.0,7.5,6.0,2.0,1.75,1.0,6.0,1.0,0.0,1.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,7.0,1.0,5.0,5.0,5.5,2.0,1.0,0.75,0.0,6.0,1.0,0.0,1.0,1.0,1
0.0,4.0,1.0,1.0,2.0,0.0,7.0,1.0,6.0,4.0,0.05,0.0,8.0,64.0,3.0,2.0,10.0,1.0,13.7,5.0,4.5,3.0,1.0,1.5,0.0,14.0,1.0,0.0,1.0,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01,0.0,12.0,0.0,5.0,0.0,7.0,1.0,6.08,3.0,6.58,2.0,1.0,0.79,0.0,108.0,1.0,0.0,1.0,0.0,0
2.0,0.0,2.0,0.0,3.0,0.0,43.0,1.0,2.0,2.0,0.17,0.0,27.0,60.0,5.0,0.0,11.0,1.0,3.87,0.0,4.67,1.0,1.0,0.72,0.0,44.0,1.0,0.0,4.0,4.0,0
2.0,3.0,1.0,1.0,1.0,0.0,47.0,2.0,0.0,22.0,0.22,0.0,32.0,94.0,1.0,1.0,8.0,2.0,3.94,1.0,2.58,1.0,1.0,0.67,0.0,53.0,1.0,0.0,3.0,7.0,0
0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,3.11,2.0,2.11,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,28.0,1.0,0.0,2.0,1.33,1.0,3.0,16.0,1.0,0.0,3.0,1.0,3.33,3.0,4.67,3.0,1.0,0.8,0.0,0.0,0.0,0.0,2.0,0.0,0
1.0,1.0,1.0,1.0,1.0,0.0,27.0,2.0,0.0,27.0,0.47,0.0,7.0,98.0,2.0,0.0,2.0,1.0,5.88,0.0,1.75,1.0,0.0,0.27,0.0,4.0,1.0,0.0,4.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,2.7,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.69,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.67,0.0,1.67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,2.0,0.0,1.0,41.0,1.0,0.0,0.0,0.79,1.0,8.0,93.0,2.0,0.0,7.0,1.0,2.75,0.0,3.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,4.43,0.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
9.0,0.0,1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.36,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1
7.0,4.0,1.0,22.0,5.0,3.0,582.0,4.0,17.0,7.0,0.84,0.0,120.0,98.0,1.0,1.0,31.0,8.0,15.93,0.0,4.04,0.0,1.0,0.45,0.0,14.0,0.35,0.0,3.0,5.0,1
5.0,0.0,2.0,0.0,19.0,0.0,7.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,12.0,1.0,4.11,1.0,10.21,3.0,1.0,1.86,0.0,0.0,0.0,0.0,3.0,2.0,0
17.0,1.0,2.0,11.0,43.0,2.0,246.0,5.0,3.0,2.0,0.2,2.0,33.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,8.36,1.0,1.0,1.16,0.0,170.0,0.33,0.0,4.0,9.0,1
36.0,0.0,1.0,8.0,16.0,0.0,170.0,3.0,0.0,2.0,0.21,0.0,111.0,92.0,5.0,0.0,24.0,2.0,6.24,0.0,4.0,1.0,1.0,0.6,0.0,20.0,0.4,0.0,4.0,7.0,1
2.0,0.0,1.0,13.0,6.0,2.0,165.0,2.0,1.0,1.0,0.35,0.0,47.0,93.0,4.0,0.0,20.0,2.0,6.17,0.0,4.81,1.0,1.0,0.62,0.0,90.0,0.57,0.0,6.0,6.0,1
4.0,0.0,2.0,0.0,7.0,0.0,37.0,1.0,0.0,0.0,0.3,2.0,0.0,0.0,1.0,0.0,16.0,1.0,3.57,2.0,7.0,3.0,1.0,1.22,0.0,6.0,1.0,0.0,4.0,4.0,1
0.0,0.0,2.0,0.0,7.0,0.0,35.0,1.0,0.0,0.0,0.33,0.0,0.0,0.0,1.0,0.0,15.0,1.0,3.29,1.0,8.0,2.0,1.0,1.44,0.0,7.0,0.67,0.0,8.0,1.0,0
2.0,0.0,1.0,2.0,133.0,0.0,39.0,6.0,0.0,1.0,0.05,0.0,20.0,98.0,3.0,0.0,29.0,2.0,2.36,0.0,3.65,1.0,1.0,0.14,0.0,4.0,1.0,0.0,3.0,4.0,1
11.0,7.0,2.0,4.0,4.0,0.0,43.0,9.0,0.0,7.0,0.08,0.0,51.0,72.0,3.0,3.0,30.0,2.0,4.71,1.0,5.71,0.0,1.0,0.86,0.0,38.0,0.73,0.0,3.0,9.0,1
14.0,0.0,1.0,2.0,2.0,0.0,47.0,2.0,2.0,7.0,0.07,1.0,72.0,88.0,3.0,0.0,25.0,2.0,2.89,0.0,5.51,1.0,1.0,0.77,0.0,24.0,0.4,0.0,4.0,2.0,1
1.0,1.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0,2.0,0.56,1.0,7.0,72.0,3.0,0.0,9.0,1.0,2.56,0.0,4.11,2.0,1.0,0.36,0.0,14.0,1.0,0.0,3.0,3.0,0
2.0,0.0,1.0,10.0,17.0,0.0,38.0,1.0,0.0,1.0,0.18,0.0,9.0,93.0,1.0,0.0,11.0,2.0,10.46,1.0,2.38,1.0,1.0,0.93,0.0,6.0,1.0,0.0,3.0,4.0,0
0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,3.0,0.36,0.0,7.0,28.0,2.0,0.0,6.0,1.0,7.71,4.0,2.71,1.0,1.0,0.44,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,4.0,0.3,1.0,7.0,0.0,2.0,0.0,6.0,1.0,10.57,5.0,4.43,2.0,1.0,0.44,0.0,0.0,1.0,0.0,1.0,0.0,0
17.0,15.0,3.0,6.0,0.0,0.0,40.0,6.0,1.0,20.0,0.07,0.0,53.0,71.0,2.0,1.0,6.0,2.0,6.47,1.0,3.94,0.0,1.0,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,4.25,0.0,2.0,0.0,0.0,14.0,3.0,0.0,2.5,2.0,1.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,28.0,3.0,0.0,1.0,0.15,0.0,31.0,6.0,2.0,0.0,8.0,2.0,3.9,2.0,2.97,2.0,1.0,0.37,0.0,2.0,1.0,0.0,2.0,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0,2.0,1.0,2.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,2.0,0.0,32.0,1.0,3.0,0.0,1.14,0.0,3.0,0.0,3.0,0.0,10.0,1.0,5.8,4.0,2.8,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
13.0,0.0,2.0,57.0,32.0,0.0,46.0,2.0,1.0,5.0,0.09,0.0,2.0,98.0,2.0,0.0,19.0,1.0,8.94,2.0,5.97,1.0,1.0,0.68,0.0,1882.0,1.0,0.0,1.0,0.0,0
0.0,0.0,6.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,0.16,3.0,0.0,0.0,1.0,0.0,5.0,1.0,10.0,10.0,17.0,17.0,20.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,4.43,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0
0.0,1.0,1.0,0.0,0.0,9.0,34.0,1.0,0.0,0.0,8.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,4.0,1.0,10.0,132.0,2.0,0.0,3.0,2.32,0.0,7.0,93.0,1.0,2.0,17.0,1.0,2.88,1.0,1.12,0.0,1.0,0.27,0.0,0.0,1.0,0.0,3.0,1.0,0
0.0,0.0,3.0,29.0,6.0,0.0,36.0,1.0,0.0,0.0,0.29,0.0,0.0,98.0,1.0,0.0,15.0,1.0,4.83,3.0,4.5,2.0,1.0,0.62,0.0,48.0,1.0,0.0,3.0,0.0,0
3.0,0.0,1.0,0.0,0.0,0.0,40.0,4.0,0.0,10.0,0.31,0.0,16.0,75.0,2.0,1.0,5.0,2.0,3.31,0.0,2.56,0.0,1.0,0.71,0.0,0.0,0.0,0.0,5.0,3.0,0
0.0,0.0,1.0,2.0,0.0,1.0,20.0,1.0,1.0,0.0,0.4,0.0,9.0,88.0,3.0,0.0,3.0,1.0,2.89,2.0,2.22,1.0,1.0,0.75,0.0,0.0,1.0,0.0,1.0,0.0,0
14.0,0.0,1.0,0.0,0.0,1.0,76.0,1.0,0.0,1.0,0.37,0.0,38.0,15.0,2.0,0.0,4.0,1.0,3.08,1.0,1.87,0.0,1.0,0.4,0.0,4.0,1.0,0.0,2.0,1.0,0
25.0,0.0,1.0,3.0,12.0,0.0,221.0,3.0,1.0,27.0,0.22,0.0,151.0,100.0,1.0,0.0,29.0,1.0,16.41,0.0,3.06,0.0,0.0,0.32,0.0,8.0,0.8,0.0,2.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,9.33,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
