test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
345,14,9.0,8.0,1.0,0.0,0.0,2.0,99.0,2.0,1.0,16.0,11.0,0.24,0.0,75.0,2.0,0.0,20.0,2.0,7.7,0.0,5.2,1.0,1.0,1.3,178.0,0.5,0.0,3.0,4.0,6.0,0.9114698299654523,0.08853017003454774
345,15,1.0,10.0,1.0,0.0,2.0,1.0,195.0,12.0,2.0,57.0,78.0,0.31,0.0,63.0,2.0,16.0,4.0,1.0,3.2,0.0,1.7,0.0,1.0,0.4,261.0,0.5,0.0,2.0,3.0,1.0,0.9119887029750692,0.08801129702493096
345,16,0.0,10.0,1.0,0.0,2.0,1.0,196.0,12.0,2.0,56.0,78.0,0.32,0.0,66.0,2.0,23.0,4.0,1.0,3.2,0.0,1.7,0.0,1.0,0.4,322.0,0.5,0.0,2.0,3.0,3.0,0.8965442925181808,0.10345570748181895
345,17,2.0,0.0,1.0,0.0,0.0,2.0,121.0,1.0,6.0,7.0,29.0,0.37,0.0,76.0,2.0,0.0,17.0,2.0,4.1,0.0,3.2,1.0,1.0,0.9,43.0,0.5,0.0,3.0,3.0,6.0,0.7274448162007887,0.27255518379921123
345,18,2.0,0.0,1.0,4.0,0.0,5.0,179.0,1.0,7.0,8.0,17.0,0.55,1.0,88.0,2.0,2.0,7.0,1.0,10.8,0.0,3.6,0.0,1.0,1.2,414.0,0.7,0.0,3.0,4.0,0.0,0.6347307726676238,0.36526922733237627
345,19,4.0,0.0,1.0,1.0,0.0,2.0,97.0,4.0,0.0,5.0,13.0,0.82,0.0,64.0,4.0,7.0,3.0,2.0,3.4,0.0,2.6,0.0,1.0,1.0,265.0,0.4,0.0,2.0,4.0,2.0,0.9122931566833226,0.08770684331667741
345,20,0.0,0.0,1.0,0.0,0.0,2.0,109.0,2.0,5.0,6.0,25.0,0.41,0.0,84.0,2.0,0.0,22.0,1.0,3.3,0.0,4.3,0.0,1.0,0.8,32.0,0.3,0.0,3.0,3.0,2.0,0.756459280031575,0.24354071996842513
345,21,0.0,0.0,1.0,0.0,0.0,1.0,92.0,5.0,2.0,22.0,34.0,0.29,0.0,83.0,2.0,1.0,21.0,2.0,4.3,0.0,3.2,0.0,1.0,0.7,216.0,0.7,0.0,5.0,4.0,6.0,0.9238414705046429,0.07615852949535708
345,22,3.0,0.0,1.0,3.0,0.0,2.0,87.0,2.0,4.0,7.0,16.0,0.15,1.0,85.0,2.0,0.0,50.0,3.0,5.5,0.0,9.7,0.0,1.0,2.1,124.0,0.5,0.0,2.0,4.0,9.0,0.5632914030819794,0.43670859691802066
345,23,2.0,0.0,1.0,16.0,0.0,1.0,198.0,1.0,1.0,5.0,8.0,0.97,0.0,88.0,2.0,0.0,17.0,2.0,3.9,0.0,5.1,1.0,1.0,1.1,0.0,1.0,0.0,3.0,1.0,5.0,0.9120377182868893,0.08796228171311075
345,24,0.0,0.0,1.0,0.0,0.0,4.0,224.0,1.0,0.0,0.0,30.0,1.37,0.0,0.0,2.0,1.0,26.0,1.0,5.4,0.0,3.5,2.0,1.0,0.1,459.0,0.2,0.0,3.0,4.0,1.0,0.7008471489943834,0.2991528510056166
345,25,0.0,0.0,1.0,0.0,0.0,1.0,88.0,2.0,0.0,4.0,19.0,0.51,0.0,50.0,2.0,0.0,10.0,2.0,4.7,0.0,3.7,1.0,1.0,1.0,118.0,0.5,0.0,3.0,4.0,2.0,0.9601389936788095,0.03986100632119055
345,26,7.0,1.0,1.0,1.0,3.0,5.0,208.0,8.0,1.0,50.0,7.0,0.37,4.0,69.0,2.0,0.0,23.0,1.0,6.8,0.0,10.5,1.0,1.0,1.3,308.0,0.4,0.0,2.0,4.0,3.0,0.9111820863137422,0.08881791368625787
345,27,1.0,0.0,1.0,1.0,0.0,2.0,84.0,2.0,0.0,4.0,15.0,0.79,0.0,55.0,2.0,0.0,3.0,2.0,2.1,1.0,2.8,1.0,1.0,0.6,231.0,0.2,0.0,2.0,4.0,2.0,0.9477126428637819,0.05228735713621805
345,28,2.0,4.0,1.0,1.0,0.0,2.0,123.0,7.0,2.0,26.0,32.0,0.29,0.0,81.0,2.0,0.0,6.0,2.0,4.1,0.0,3.3,0.0,1.0,0.8,45.0,0.3,0.0,2.0,4.0,4.0,0.9917760673080344,0.008223932691965648
345,29,11.0,0.0,1.0,0.0,2.0,3.0,251.0,1.0,0.0,0.0,40.0,0.19,3.0,0.0,3.0,0.0,46.0,1.0,3.5,0.0,11.4,1.0,1.0,0.9,170.0,0.5,0.0,4.0,3.0,9.0,0.9116612944238406,0.08833870557615922
345,30,1.0,0.0,1.0,1.0,1.0,0.0,62.0,3.0,0.0,4.0,20.0,0.42,0.0,77.0,2.0,0.0,2.0,2.0,4.2,0.0,2.1,0.0,1.0,0.6,134.0,0.5,0.0,3.0,3.0,2.0,0.9686150812914059,0.031384918708594105
345,31,2.0,0.0,1.0,0.0,0.0,2.0,116.0,1.0,6.0,7.0,26.0,0.4,0.0,76.0,2.0,0.0,16.0,2.0,3.7,0.0,3.1,1.0,1.0,0.8,46.0,0.5,0.0,3.0,3.0,6.0,0.7438139550633497,0.2561860449366503
345,32,0.0,3.0,1.0,2.0,0.0,4.0,239.0,3.0,8.0,12.0,28.0,0.89,0.0,93.0,3.0,22.0,24.0,2.0,6.4,1.0,3.0,0.0,1.0,0.3,88.0,0.4,0.0,3.0,4.0,8.0,0.6962194080484727,0.3037805919515272
345,33,0.0,0.0,1.0,0.0,0.0,2.0,113.0,2.0,5.0,5.0,26.0,0.4,0.0,78.0,2.0,0.0,25.0,1.0,3.3,0.0,4.4,0.0,1.0,0.9,43.0,0.3,0.0,4.0,3.0,2.0,0.6289002065503386,0.3710997934496615
345,34,0.0,0.0,1.0,2.0,11.0,2.0,118.0,4.0,1.0,8.0,28.0,0.35,0.0,90.0,3.0,0.0,10.0,1.0,4.4,0.0,3.3,0.0,1.0,0.9,94.0,0.7,0.0,5.0,3.0,5.0,0.9114027627018778,0.08859723729812227
345,35,5.0,0.0,2.0,1.0,0.0,5.0,110.0,1.0,2.0,0.0,10.0,0.27,4.0,88.0,2.0,0.0,44.0,1.0,6.2,0.0,12.5,0.0,1.0,2.1,223.0,0.6,0.0,3.0,4.0,5.0,0.839179580248759,0.1608204197512407
345,36,5.0,2.0,1.0,11.0,1.0,5.0,498.0,3.0,1.0,15.0,40.0,1.13,0.0,94.0,2.0,0.0,27.0,1.0,2.9,1.0,2.9,1.0,1.0,0.6,162.0,0.5,0.0,2.0,5.0,4.0,0.9119603281324762,0.08803967186752402
345,37,0.0,0.0,1.0,3.0,0.0,4.0,96.0,1.0,2.0,6.0,13.0,0.57,0.0,90.0,1.0,0.0,3.0,2.0,2.7,0.0,3.1,0.0,1.0,0.8,293.0,1.0,0.0,1.0,1.0,0.0,0.9568526673192095,0.04314733268079042
345,38,7.0,0.0,1.0,1.0,0.0,2.0,190.0,7.0,3.0,9.0,56.0,0.22,1.0,97.0,4.0,0.0,41.0,1.0,2.9,0.0,5.1,0.0,1.0,0.4,57.0,0.8,0.0,3.0,3.0,1.0,0.7527373494075391,0.24726265059246083
345,39,1.0,6.0,1.0,8.0,1.0,1.0,151.0,5.0,0.0,12.0,52.0,0.26,0.0,93.0,1.0,2.0,16.0,2.0,4.6,1.0,3.9,0.0,1.0,0.7,167.0,0.4,0.0,3.0,4.0,8.0,0.9662180465948118,0.03378195340518818
345,40,4.0,0.0,1.0,2.0,10.0,6.0,176.0,12.0,0.0,9.0,22.0,0.74,1.0,95.0,1.0,0.0,6.0,2.0,2.7,0.0,3.3,1.0,1.0,0.5,480.0,0.7,0.0,3.0,2.0,3.0,0.9190042872897661,0.08099571271023401
345,41,7.0,0.0,1.0,2.0,0.0,2.0,91.0,3.0,0.0,7.0,13.0,0.55,0.0,75.0,2.0,0.0,20.0,2.0,3.9,0.0,3.7,0.0,1.0,0.7,53.0,0.4,0.0,2.0,5.0,4.0,0.7598692333352108,0.2401307666647892
345,42,1.0,11.0,2.0,4.0,3.0,5.0,259.0,6.0,2.0,27.0,20.0,0.35,3.0,85.0,2.0,1.0,31.0,2.0,5.9,0.0,6.9,1.0,1.0,1.3,158.0,0.2,0.0,2.0,5.0,2.0,0.8431195657533677,0.15688043424663226
345,43,0.0,0.0,1.0,12.0,0.0,2.0,280.0,21.0,11.0,4.0,56.0,1.06,0.0,100.0,3.0,7.0,10.0,2.0,3.0,0.0,1.6,0.0,1.0,0.2,1.0,1.0,0.0,6.0,1.0,3.0,0.8772905716912498,0.12270942830875017
345,44,3.0,0.0,1.0,3.0,1.0,3.0,129.0,5.0,0.0,7.0,24.0,0.46,0.0,100.0,2.0,4.0,4.0,2.0,15.6,0.0,4.0,0.0,1.0,1.2,426.0,0.8,0.0,2.0,3.0,2.0,0.6720510510508135,0.32794894894918647
345,45,3.0,0.0,1.0,0.0,8.0,2.0,65.0,3.0,8.0,2.0,6.0,0.92,0.0,100.0,2.0,0.0,1.0,2.0,3.5,0.0,2.2,1.0,1.0,0.0,180.0,0.7,0.0,1.0,2.0,1.0,0.7903744729024954,0.2096255270975048
345,46,2.0,0.0,1.0,0.0,0.0,3.0,100.0,1.0,0.0,14.0,15.0,0.74,0.0,85.0,1.0,0.0,11.0,2.0,4.5,0.0,3.6,1.0,1.0,0.5,370.0,0.5,0.0,1.0,4.0,4.0,0.9421048834951423,0.057895116504857555
345,47,1.0,2.0,1.0,2.0,0.0,2.0,119.0,1.0,5.0,10.0,19.0,0.74,0.0,91.0,1.0,29.0,5.0,2.0,6.8,1.0,2.9,0.0,1.0,0.3,136.0,0.3,0.0,4.0,4.0,2.0,0.911428662539238,0.08857133746076226
345,48,0.0,0.0,1.0,0.0,3.0,32.0,190.0,1.0,0.0,0.0,5.0,2.79,0.0,0.0,2.0,0.0,7.0,1.0,6.6,4.0,5.6,5.0,1.0,1.6,269.0,1.0,0.0,1.0,1.0,1.0,0.9340333969062083,0.06596660309379157
345,49,23.0,23.0,2.0,24.0,4.0,2.0,190.0,6.0,0.0,40.0,6.0,0.21,0.0,94.0,2.0,0.0,19.0,2.0,5.9,1.0,6.3,1.0,1.0,1.3,49.0,0.4,0.0,3.0,4.0,2.0,0.7282647349911933,0.27173526500880685
345,50,5.0,0.0,1.0,5.0,0.0,3.0,80.0,1.0,1.0,3.0,5.0,0.48,0.0,78.0,2.0,0.0,5.0,1.0,5.0,2.0,4.4,1.0,1.0,1.4,277.0,0.4,0.0,4.0,4.0,5.0,0.7718341786721937,0.22816582132780638
345,51,1.0,0.0,1.0,3.0,5.0,2.0,199.0,3.0,4.0,7.0,29.0,0.67,0.0,87.0,3.0,5.0,13.0,2.0,5.1,0.0,3.1,1.0,1.0,0.7,30.0,0.6,0.0,4.0,3.0,9.0,0.8202990803093227,0.17970091969067709
345,52,3.0,0.0,1.0,0.0,0.0,7.0,100.0,5.0,1.0,9.0,9.0,0.31,6.0,60.0,2.0,0.0,33.0,2.0,6.8,1.0,10.6,2.0,1.0,0.8,387.0,0.5,0.0,3.0,4.0,3.0,0.6175030784148046,0.3824969215851954
345,53,2.0,0.0,1.0,0.0,8.0,4.0,209.0,3.0,0.0,13.0,35.0,0.64,0.0,91.0,2.0,0.0,14.0,1.0,10.1,1.0,3.6,1.0,1.0,0.7,69.0,0.4,0.0,3.0,5.0,6.0,0.8297127771026741,0.17028722289732562
345,54,2.0,0.0,1.0,1.0,1.0,4.0,126.0,3.0,0.0,11.0,17.0,0.51,1.0,85.0,2.0,0.0,24.0,2.0,3.1,0.0,3.9,1.0,1.0,1.3,191.0,0.4,0.0,2.0,5.0,4.0,0.8350554930539688,0.16494450694603127
345,55,0.0,0.0,1.0,2.0,11.0,2.0,118.0,4.0,1.0,8.0,28.0,0.34,0.0,90.0,3.0,0.0,10.0,1.0,3.9,0.0,3.4,0.0,1.0,0.9,509.0,0.3,0.0,5.0,3.0,6.0,0.778384520639681,0.2216154793603193
345,56,7.0,1.0,1.0,1.0,3.0,5.0,206.0,8.0,1.0,50.0,7.0,0.36,4.0,69.0,2.0,0.0,25.0,1.0,7.4,0.0,10.8,1.0,1.0,1.4,132.0,0.5,0.0,2.0,4.0,5.0,0.8917886494279239,0.1082113505720761
345,57,4.0,0.0,1.0,0.0,13.0,2.0,74.0,4.0,0.0,5.0,18.0,0.24,1.0,50.0,1.0,0.0,17.0,2.0,5.6,0.0,4.8,1.0,1.0,1.1,337.0,0.3,0.0,5.0,5.0,2.0,0.9118845962138251,0.08811540378617484
345,58,7.0,0.0,1.0,7.0,0.0,2.0,331.0,10.0,0.0,35.0,58.0,0.61,1.0,86.0,3.0,3.0,15.0,2.0,2.8,0.0,3.6,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,6.0,0.8549638948575469,0.14503610514245313
345,59,2.0,7.0,1.0,14.0,16.0,5.0,300.0,3.0,2.0,7.0,32.0,0.59,1.0,93.0,2.0,4.0,10.0,2.0,6.6,1.0,3.8,1.0,1.0,1.0,94.0,0.6,0.0,2.0,3.0,9.0,0.9119231308109307,0.08807686918906929
345,60,1.0,1.0,1.0,3.0,5.0,4.0,187.0,2.0,2.0,3.0,19.0,0.89,0.0,86.0,2.0,3.0,10.0,2.0,6.0,2.0,3.3,1.0,1.0,0.8,320.0,0.5,0.0,4.0,3.0,6.0,0.7707520670375443,0.22924793296245569
345,61,2.0,2.0,1.0,3.0,3.0,3.0,147.0,3.0,7.0,13.0,21.0,0.42,1.0,87.0,2.0,2.0,8.0,2.0,5.6,0.0,3.4,1.0,1.0,1.1,212.0,0.6,0.0,2.0,4.0,2.0,0.8354655475489933,0.16453445245100679
345,62,7.0,0.0,1.0,1.0,0.0,2.0,188.0,5.0,5.0,6.0,52.0,0.23,1.0,97.0,4.0,0.0,37.0,1.0,3.0,0.0,4.8,0.0,1.0,0.4,15.0,1.0,0.0,2.0,1.0,2.0,0.7846197007726445,0.21538029922735524
345,63,7.0,0.0,1.0,2.0,0.0,2.0,91.0,3.0,0.0,7.0,13.0,0.54,0.0,75.0,2.0,0.0,19.0,2.0,4.0,0.0,3.8,0.0,1.0,0.7,2.0,1.0,0.0,2.0,1.0,4.0,0.9174731166874005,0.08252688331259928
345,64,10.0,1.0,1.0,1.0,1.0,0.0,115.0,11.0,0.0,15.0,44.0,0.16,2.0,85.0,3.0,0.0,31.0,2.0,4.3,0.0,4.8,1.0,1.0,0.6,164.0,0.5,0.0,4.0,4.0,4.0,0.9107467453167926,0.08925325468320747
345,65,18.0,14.0,2.0,39.0,1.0,2.0,123.0,7.0,0.0,25.0,19.0,0.14,0.0,93.0,2.0,0.0,26.0,2.0,5.5,0.0,6.5,0.0,1.0,1.4,20.0,0.5,0.0,3.0,3.0,5.0,0.7103997014963462,0.28960029850365393
345,66,0.0,0.0,1.0,0.0,0.0,3.0,76.0,1.0,0.0,6.0,10.0,1.17,0.0,80.0,1.0,0.0,8.0,2.0,3.2,0.0,3.1,0.0,1.0,0.6,170.0,0.8,0.0,1.0,2.0,1.0,0.9531864931876428,0.04681350681235723
345,67,2.0,2.0,2.0,1.0,2.0,3.0,234.0,9.0,11.0,16.0,34.0,0.29,2.0,78.0,2.0,5.0,50.0,2.0,6.1,1.0,6.4,1.0,1.0,1.0,130.0,0.4,0.0,3.0,4.0,3.0,0.6691685473421739,0.330831452657826
345,68,2.0,0.0,1.0,0.0,0.0,4.0,155.0,4.0,1.0,19.0,24.0,0.37,3.0,100.0,2.0,0.0,23.0,2.0,2.8,0.0,5.6,0.0,1.0,0.7,40.0,0.4,0.0,2.0,6.0,5.0,0.8121758690778321,0.1878241309221678
345,69,10.0,8.0,1.0,5.0,2.0,3.0,354.0,13.0,14.0,31.0,53.0,0.43,0.0,93.0,3.0,2.0,32.0,2.0,5.3,0.0,4.5,1.0,1.0,0.7,26.0,0.5,0.0,5.0,4.0,6.0,0.6511824203465304,0.34881757965346954
345,70,0.0,0.0,1.0,0.0,0.0,0.0,27.0,7.0,0.0,5.0,27.0,0.2,0.0,50.0,3.0,0.0,17.0,2.0,0.6,0.0,1.7,0.0,1.0,0.0,80.0,0.8,0.0,3.0,2.0,4.0,0.9599877658674041,0.040012234132595956
345,71,0.0,0.0,1.0,1.0,0.0,0.0,23.0,1.0,0.0,1.0,8.0,0.49,0.0,68.0,2.0,0.0,2.0,2.0,0.8,0.0,1.1,0.0,1.0,0.4,91.0,0.5,0.0,2.0,2.0,1.0,0.9681227445388267,0.03187725546117315
345,72,2.0,0.0,1.0,1.0,0.0,4.0,156.0,4.0,1.0,19.0,24.0,0.36,3.0,100.0,2.0,0.0,28.0,2.0,2.8,0.0,6.0,0.0,1.0,0.8,34.0,0.7,0.0,2.0,3.0,6.0,0.874027900407385,0.1259720995926151
345,73,3.0,1.0,1.0,3.0,2.0,4.0,176.0,6.0,0.0,7.0,28.0,0.51,0.0,100.0,2.0,4.0,5.0,2.0,17.2,0.0,4.1,0.0,1.0,1.3,68.0,1.0,0.0,2.0,1.0,2.0,0.6567157540503307,0.3432842459496693
345,74,0.0,0.0,1.0,0.0,1.0,194.0,411.0,1.0,0.0,0.0,2.0,0.36,66.0,0.0,4.0,0.0,4.0,1.0,1.5,0.0,5.5,1.0,1.0,0.0,184.0,0.3,0.0,1.0,4.0,5.0,0.745974798944027,0.25402520105597326
345,75,1.0,1.0,1.0,0.0,0.0,2.0,74.0,6.0,0.0,6.0,12.0,0.56,0.0,27.0,3.0,2.0,18.0,2.0,3.8,1.0,3.7,0.0,1.0,0.5,171.0,0.6,0.0,3.0,4.0,1.0,0.6349909947612182,0.365009005238782
345,76,0.0,0.0,1.0,2.0,16.0,2.0,53.0,2.0,0.0,0.0,17.0,0.23,0.0,93.0,1.0,0.0,10.0,2.0,2.3,1.0,3.8,1.0,1.0,1.2,344.0,0.4,0.0,5.0,4.0,2.0,0.948106467019297,0.05189353298070299
345,77,0.0,6.0,1.0,0.0,0.0,2.0,130.0,5.0,0.0,17.0,15.0,1.16,0.0,88.0,2.0,1.0,5.0,2.0,3.6,0.0,1.7,0.0,1.0,0.4,55.0,0.6,0.0,1.0,3.0,2.0,0.9494130655031869,0.050586934496812994
345,78,0.0,19.0,1.0,0.0,0.0,5.0,157.0,1.0,0.0,0.0,3.0,5.06,0.0,0.0,2.0,3.0,1.0,1.0,5.6,0.0,0.9,0.0,1.0,0.0,53.0,0.5,0.0,3.0,4.0,2.0,0.9120386731073918,0.08796132689260834
345,79,0.0,0.0,1.0,0.0,0.0,4.0,60.0,1.0,0.0,2.0,7.0,0.8,0.0,50.0,1.0,0.0,1.0,1.0,3.0,0.0,3.6,1.0,1.0,1.6,189.0,0.4,0.0,3.0,4.0,2.0,0.9556098994892207,0.04439010051077934
345,80,1.0,0.0,1.0,0.0,0.0,1.0,60.0,1.0,0.0,4.0,10.0,0.62,0.0,59.0,2.0,0.0,0.0,1.0,3.4,0.0,2.6,0.0,1.0,0.5,182.0,0.3,0.0,1.0,3.0,2.0,0.9411684041413809,0.05883159585861911
345,81,0.0,5.0,1.0,0.0,0.0,2.0,137.0,5.0,0.0,15.0,20.0,0.93,0.0,88.0,2.0,3.0,6.0,2.0,3.9,0.0,1.8,0.0,1.0,0.5,42.0,0.7,0.0,2.0,3.0,3.0,0.9708339342291119,0.02916606577088804
345,82,1.0,1.0,1.0,1.0,0.0,2.0,119.0,4.0,0.0,14.0,24.0,0.46,0.0,80.0,3.0,0.0,8.0,2.0,2.8,1.0,3.2,1.0,1.0,0.8,261.0,0.8,0.0,2.0,3.0,4.0,0.9636852936818382,0.036314706318161784
345,83,2.0,0.0,1.0,1.0,0.0,5.0,126.0,2.0,4.0,3.0,5.0,1.64,2.0,81.0,2.0,20.0,4.0,2.0,3.0,0.0,2.4,1.0,1.0,1.0,253.0,1.0,0.0,1.0,1.0,0.0,0.9310363650667053,0.06896363493329455
345,84,0.0,0.0,2.0,1.0,2.0,3.0,127.0,4.0,0.0,5.0,31.0,0.4,0.0,77.0,2.0,2.0,12.0,2.0,12.5,0.0,3.9,1.0,1.0,0.9,203.0,0.4,1.0,7.0,4.0,4.0,0.911958864620639,0.08804113537936098
345,85,2.0,3.0,1.0,0.0,0.0,0.0,42.0,6.0,0.0,9.0,12.0,0.25,0.0,70.0,2.0,0.0,5.0,2.0,2.4,0.0,4.2,0.0,1.0,0.6,261.0,0.3,0.0,2.0,3.0,4.0,0.9555484052944045,0.04445159470559546
345,86,0.0,0.0,1.0,1.0,2.0,4.0,75.0,1.0,0.0,8.0,7.0,1.88,0.0,95.0,1.0,0.0,0.0,2.0,2.4,0.0,1.7,1.0,1.0,0.3,132.0,0.5,0.0,1.0,2.0,1.0,0.9386937803973898,0.061306219602610144
345,87,0.0,0.0,1.0,2.0,11.0,2.0,118.0,4.0,1.0,8.0,28.0,0.35,0.0,90.0,3.0,0.0,10.0,1.0,5.0,0.0,3.3,0.0,1.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.9222462542935453,0.07775374570645471
345,88,2.0,0.0,1.0,1.0,0.0,2.0,67.0,1.0,4.0,5.0,15.0,0.33,0.0,62.0,2.0,9.0,1.0,1.0,4.3,0.0,2.9,0.0,1.0,1.1,62.0,1.0,0.0,3.0,1.0,0.0,0.9717404058626323,0.02825959413736763
345,89,5.0,1.0,1.0,1.0,2.0,2.0,79.0,3.0,0.0,5.0,11.0,0.44,0.0,78.0,3.0,0.0,22.0,2.0,3.6,0.0,4.9,1.0,1.0,0.6,115.0,0.9,0.0,3.0,2.0,0.0,0.9135925065219908,0.08640749347800922
345,90,2.0,0.0,1.0,2.0,0.0,1.0,64.0,3.0,0.0,14.0,14.0,0.21,0.0,90.0,2.0,0.0,27.0,2.0,4.6,0.0,6.3,0.0,1.0,1.4,60.0,0.4,0.0,1.0,5.0,4.0,0.8444893766555762,0.15551062334442384
345,91,2.0,0.0,1.0,1.0,0.0,3.0,80.0,1.0,0.0,2.0,14.0,0.66,0.0,39.0,2.0,0.0,1.0,4.0,4.5,0.0,2.6,1.0,1.0,0.9,279.0,0.7,0.0,2.0,2.0,0.0,0.9491185180073725,0.05088148199262768
345,92,1.0,1.0,1.0,5.0,5.0,2.0,91.0,2.0,5.0,7.0,18.0,0.24,0.0,87.0,2.0,0.0,3.0,2.0,3.2,0.0,5.1,1.0,1.0,1.2,531.0,0.3,0.0,1.0,3.0,3.0,0.9106677828649724,0.08933221713502765
345,93,0.0,19.0,1.0,0.0,0.0,5.0,159.0,1.0,0.0,0.0,3.0,5.13,0.0,0.0,2.0,3.0,1.0,1.0,12.0,0.0,0.9,0.0,1.0,0.0,33.0,0.3,0.0,3.0,4.0,2.0,0.9078778771695125,0.09212212283048735
