test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
551,0,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,5.0,0.12,0.0,57.0,87.0,5.0,0.0,21.0,1.0,5.015625,0.0,12.2,1.0,1.0,0.742424242424242,0.0,68.0,0.7,0.0,4.0,7.0,0.5559351009166424,0.44406489908335756
552,0,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,4.6,0.0,24.0,93.0,3.0,2.0,14.0,2.0,4.12121212121212,0.0,4.09090909090909,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,0.0,0.5992572888020333,0.4007427111979667
553,0,0.0,0.0,18.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,12.0,1.0,1.72727272727273,1.0,3.81818181818182,2.0,1.0,0.538461538461538,2.0,16.0,1.0,0.0,2.0,1.0,0.5042354280307172,0.4957645719692828
567,0,15.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,73.0,1.0,56.2,0.0,18.2,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,6.0,0.5876048887119487,0.41239511128805134
592,0,0.0,0.0,1.0,0.0,2.0,0.0,36.0,5.0,0.0,8.0,0.25,0.0,9.0,71.0,3.0,0.0,9.0,0.0,3.27272727272727,1.0,5.45454545454545,1.0,1.0,0.764705882352941,0.0,39.0,0.833333333333333,0.0,1.0,4.0,0.5785324991346785,0.4214675008653215
602,0,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,12.5,2.0,182.0,0.679245283018868,0.0,36.0,0.5,0.0,7.0,4.0,0.556910847211953,0.44308915278804695
625,0,0.0,0.0,1.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,10.6,0.0,8.0,99.0,1.0,0.0,94.0,2.0,4.66835443037975,1.0,19.9,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.8297341212363154,0.17026587876368457
635,0,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,0.21,0.0,459.0,100.0,2.0,4.0,136.0,2.0,13.8152866242038,5.0,18.2,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,0.0,0.7646692804601103,0.23533071953988977
637,0,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,0.15,0.0,290.0,85.0,3.0,1.0,36.0,2.0,6.05956112852665,5.0,18.2,1.0,1.0,0.903614457831325,0.0,125.0,0.314285714285714,0.0,6.0,0.0,0.7863353258110479,0.2136646741889521
638,0,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,127.0,98.0,1.0,1.0,33.0,8.0,15.9015151515152,5.0,18.2,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,0.0,0.8970827659381354,0.10291723406186463
640,0,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,0.0,18.0,1.0,56.2,0.0,18.2,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.8402823078831354,0.1597176921168646
643,0,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,10.6,0.0,112.0,96.0,4.0,3.0,31.0,2.0,6.71074380165289,0.0,19.9,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,7.0,0.5869642387849524,0.4130357612150476
649,0,6.0,3.0,1.0,4.0,29.0,0.0,105.0,14.0,0.0,4.0,0.12,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,4.89130434782609,1.0,1.0,0.459016393442623,0.0,437.0,0.25,0.0,4.0,0.0,0.5631545678713372,0.43684543212866284
652,0,5.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,0.03,1.0,55.0,16.0,1.0,0.0,28.0,2.0,4.55474452554745,1.0,16.7,2.0,1.0,0.682291666666667,3.0,20.0,0.8,0.0,5.0,1.0,0.9138344128686217,0.08616558713137838
653,0,6.0,3.0,1.0,1.0,27.0,0.0,39.0,8.0,3.0,6.0,0.13,0.0,21.0,89.0,3.0,0.0,19.0,2.0,37.9,1.0,4.60416666666667,2.0,210.0,0.385964912280702,0.0,56.0,0.75,0.0,6.0,0.0,0.5984191606099228,0.40158083939007716
656,0,17.0,1.0,2.0,11.0,45.0,2.0,105.0,5.0,3.0,2.0,0.21,2.0,33.0,96.0,4.0,1.0,36.0,2.0,4.02564102564103,0.0,8.28205128205128,1.0,1.0,1.11904761904762,0.0,161.0,0.666666666666667,1.0,4.0,0.0,0.5514244957219424,0.4485755042780576
659,0,36.0,0.0,23.0,8.0,16.0,0.0,158.0,3.0,0.0,2.0,7.8,0.0,109.0,92.0,5.0,0.0,25.0,2.0,45.1,0.0,14.6,1.0,1.0,0.643410852713178,0.0,90.0,0.714285714285714,0.0,4.0,8.0,0.5265291255146467,0.47347087448535335
660,0,2.0,0.0,1.0,18.0,6.0,2.0,174.0,2.0,1.0,1.0,0.31,0.0,51.0,94.0,4.0,0.0,21.0,2.0,28.4,0.0,9.2,1.0,1.0,0.683333333333333,0.0,23.0,0.352941176470588,0.0,7.0,6.0,0.6766576534396946,0.3233423465603054
662,0,2.0,0.0,1.0,0.0,2.0,0.0,79.0,23.0,0.0,2.0,0.16,0.0,60.0,33.0,4.0,14.0,43.0,2.0,2.62903225806452,0.0,4.83870967741935,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,6.0,7.0,0.5816292984809286,0.41837070151907146
665,0,13.0,26.0,2.0,37.0,0.0,0.0,86.0,5.0,3.0,65.0,4.6,0.0,118.0,100.0,1.0,7.0,17.0,2.0,4.26271186440678,0.0,2.99152542372881,1.0,0.0,0.524193548387097,0.0,124.0,0.53125,0.0,5.0,0.0,0.5041570519417944,0.49584294805820567
667,0,25.0,0.0,2.0,6.0,43.0,2.0,105.0,5.0,16.0,10.0,0.22,2.0,138.0,97.0,3.0,3.0,54.0,2.0,4.7292817679558,0.0,8.38674033149171,1.0,1.0,1.12299465240642,0.0,507.0,0.391304347826087,4.0,3.0,0.0,0.6672033404947257,0.3327966595052743
668,0,3.0,0.0,1.0,4.0,34.0,0.0,45.0,18.0,4.0,2.0,0.07,1.0,20.0,100.0,4.0,2.0,37.0,2.0,56.2,0.0,18.2,1.0,1.0,0.849315068493151,0.0,83.0,0.739130434782609,0.0,6.0,2.0,0.6903789159028267,0.30962108409717326
669,0,8.0,26.0,1.0,1.0,116.0,1.0,174.0,8.0,0.0,0.0,4.6,1.0,10.0,100.0,4.0,5.0,60.0,2.0,3.71428571428571,0.0,6.49206349206349,1.0,1.0,0.651851851851852,0.0,198.0,0.342857142857143,0.0,6.0,0.0,0.5944767520441069,0.4055232479558931
675,0,24.0,0.0,1.0,10.0,9.0,1.0,538.0,12.0,23.0,26.0,10.6,0.0,268.0,100.0,3.0,20.0,60.0,2.0,6.79061371841155,0.0,19.9,1.0,1.0,0.693103448275862,0.0,200.0,0.933333333333333,0.0,6.0,9.0,0.5499136180900548,0.45008638190994527
680,0,10.0,1.0,1.0,6.0,29.0,2.0,261.0,8.0,10.0,0.0,0.43,0.0,72.0,100.0,3.0,5.0,30.0,2.0,7.5049504950495,0.0,10.6,1.0,1.0,0.4,0.0,24.0,0.428571428571429,0.0,5.0,1.0,0.6642809246972257,0.33571907530277434
683,0,0.0,0.0,14.0,0.0,7.0,0.0,36.0,2.0,0.0,0.0,0.31,0.0,1.0,0.0,1.0,0.0,15.0,2.0,3.375,2.0,7.625,2.0,1.0,1.54545454545455,0.0,44.0,0.5,0.0,2.0,6.0,0.5232947663347697,0.4767052336652303
685,0,3.0,0.0,1.0,1.0,4.0,0.0,53.0,2.0,0.0,4.0,0.28,1.0,18.0,77.0,3.0,0.0,25.0,2.0,6.22727272727273,0.0,10.6,1.0,1.0,0.48,0.0,69.0,0.727272727272727,0.0,3.0,1.0,0.7566803390630306,0.2433196609369694
689,0,42.0,17.0,2.0,11.0,56.0,0.0,105.0,5.0,0.0,7.0,0.09,0.0,70.0,100.0,3.0,0.0,33.0,3.0,5.73015873015873,0.0,6.31746031746032,1.0,0.0,1.0530303030303,0.0,156.0,1.0,0.0,3.0,0.0,0.5616132535208523,0.43838674647914766
692,0,153.0,20.0,2.0,9.0,44.0,0.0,403.0,7.0,3.0,15.0,0.07,0.0,521.0,100.0,3.0,0.0,49.0,2.0,5.50619469026549,5.0,18.2,1.0,0.0,0.830715532286213,0.0,1297.0,0.346938775510204,4.0,2.0,0.0,0.7326719769978438,0.26732802300215613
702,0,3.0,0.0,1.0,13.0,77.0,0.0,84.0,2.0,2.0,2.0,0.12,1.0,56.0,94.0,3.0,0.0,24.0,2.0,3.08219178082192,0.0,10.6,1.0,1.0,0.552631578947368,0.0,3.0,0.8,0.0,5.0,1.0,0.5186305832362409,0.4813694167637591
778,0,2.0,0.0,2.0,6.0,2.0,1.0,189.0,13.0,29.0,21.0,0.21,1.0,72.0,91.0,2.0,5.0,32.0,2.0,4.43243243243243,5.0,18.2,0.0,0.0,1.13636363636364,0.0,240.0,0.321428571428571,0.0,3.0,0.0,0.7551092956328386,0.24489070436716145
1051,0,77.0,0.0,2.0,6.0,28.0,0.0,34.0,3.0,0.0,11.0,0.06,0.0,20.0,100.0,2.0,0.0,7.0,1.0,3.60416666666667,0.0,3.02083333333333,1.0,0.0,0.730769230769231,0.0,4.0,0.5,0.0,1.0,3.0,0.553002597673387,0.44699740232661295
817,0,19.0,1.0,4.0,15.0,22.0,0.0,56.0,6.0,0.0,8.0,0.09,1.0,13.0,92.0,1.0,2.0,6.0,2.0,5.37142857142857,1.0,3.71428571428571,1.0,1.0,1.47619047619048,0.0,84.0,0.538461538461538,0.0,3.0,0.0,0.7408733291940394,0.25912667080596063
823,0,27.0,0.0,2.0,4.0,4.0,2.0,306.0,3.0,0.0,12.0,0.28,1.0,81.0,87.0,2.0,0.0,14.0,3.0,3.94117647058824,0.0,9.2,0.0,1.0,1.30337078651685,0.0,438.0,0.588235294117647,2.0,4.0,2.0,0.5100615691515331,0.48993843084846694
853,0,29.0,4.0,2.0,13.0,30.0,1.0,161.0,15.0,0.0,54.0,0.16,0.0,54.0,100.0,2.0,5.0,18.0,2.0,28.4,0.0,9.2,0.0,0.0,1.13,0.0,135.0,0.392857142857143,0.0,3.0,5.0,0.5046116676959841,0.4953883323040159
