test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
152,0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,115.0,2.0,7.0,38.0,96.0,0.0,4.0,1952.0,27.0,2.0,0.0,1.88571428571429,1.0,1.0,0.0,0.428571428571429,0.0,1.0,5.0,0.8788322899077304,0.12116771009226955
152,1,5.0,0.0,1.0,6.0,0.0,1.0,3.0,105.0,3.0,10.0,58.0,51.0,0.0,5.0,2985.0,23.0,2.0,0.0,4.25757575757576,0.0,1.0,0.0,0.4,0.0,4.0,6.0,0.8788324746197855,0.12116752538021437
152,2,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,18.0,2.0,74.0,2.13265306122449,1.0,1.0,0.0,0.428571428571429,0.0,3.0,7.0,0.8770807251978278,0.1229192748021723
491,0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1552.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,2.13265306122449,1.0,1.0,0.0,0.428571428571429,0.0,3.0,7.0,0.878832286052082,0.12116771394791818
491,1,6.0,0.0,1.0,2.0,0.0,2.0,2.0,163.0,7.0,34.0,33.0,46.0,16.0,3.0,0.0,29.0,4.0,0.0,4.27118644067797,1.0,1.0,0.0,0.444444444444444,0.0,2.0,4.0,0.8788236215719799,0.12117637842802007
491,2,1.0,1.0,1.0,2.0,0.0,0.0,7.0,115.0,2.0,7.0,38.0,96.0,0.0,4.0,2.0,27.0,2.0,0.0,1.88571428571429,1.0,1.0,0.0,0.428571428571429,0.0,1.0,5.0,0.6661510475943122,0.3338489524056879
584,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,948.0,1.0,1.0,11.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.67441860465116,1.0,1.0,0.0,0.5,0.0,3.0,4.0,0.8788347859694239,0.12116521403057587
584,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,82.0,2.0,0.0,10.0,36.0,0.0,4.0,3098.0,10.0,2.0,0.0,2.02777777777778,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.9007206264046409,0.09927937359535918
584,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,93.0,1.0,1.0,12.0,5.0,0.0,4.0,0.0,12.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.5,0.0,1.0,2.0,0.9231190251220539,0.07688097487794622
584,3,1.0,103.0,1.0,0.0,0.0,1.0,1.0,96.0,1.0,0.0,11.0,44.0,0.0,4.0,0.0,10.0,2.0,0.0,1.82222222222222,1.0,1.0,0.0,0.4,0.0,3.0,7.0,0.8788322881970511,0.12116771180294923
589,0,4.0,0.0,1.0,0.0,0.0,2.0,8.0,326.0,1.0,4.0,17.0,90.0,0.0,3.0,0.0,22.0,1.0,0.0,2.55102040816327,1.0,1.0,0.0,0.625,0.0,3.0,5.0,0.8134453940879768,0.1865546059120231
589,1,0.0,0.0,1.0,30.0,0.0,2.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,2.88095238095238,1.0,1.0,0.0,0.571428571428571,0.0,4.0,4.0,0.8795194276228484,0.1204805723771517
599,0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,11.0,7.0,181.0,1.0,3.0,27.0,94.0,2.0,54.0,3.58461538461538,0.0,1.0,0.0,0.5,0.0,4.0,8.0,0.852345167709323,0.14765483229067689
599,1,0.0,114.0,1.0,0.0,0.0,6.0,1.0,768.0,1.0,0.0,58.0,0.0,0.0,2.0,1.0,40.0,2.0,0.0,0.605263157894737,0.0,1.0,0.0,0.375,0.0,3.0,9.0,0.8788228900366509,0.12117710996334898
599,2,2.0,0.0,2.0,2.0,66.0,5.0,3.0,455.0,4.0,0.0,4.0,75.0,0.0,2.0,0.0,11.0,2.0,131.0,3.36363636363636,0.0,9.0,0.0,0.7,0.0,4.0,7.0,0.878832289129428,0.12116771087057185
599,3,17.0,7.0,1.0,1.0,60.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,4.0,19.0,14.0,2.0,0.0,2.11299435028249,0.0,0.0,0.0,0.75,0.0,1.0,1.0,0.8788322964058604,0.1211677035941396
601,0,1.0,95.0,8.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.5,0.0,3.0,4.0,0.8788322897371911,0.12116771026280898
601,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,96.0,1.0,0.0,11.0,44.0,0.0,4.0,0.0,82.0,2.0,0.0,1.82222222222222,1.0,1.0,0.0,0.4,0.0,3.0,7.0,0.8752688892795802,0.12473111072041974
601,2,0.0,55.0,1.0,0.0,0.0,1.0,1.0,93.0,1.0,1.0,12.0,47.0,0.0,4.0,0.0,12.0,2.0,0.0,0.8,1.0,1.0,0.0,0.5,0.0,1.0,2.0,0.8896449676404474,0.11035503235955262
637,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,93.0,1.0,1.0,12.0,47.0,0.0,8.0,1658.0,12.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.5,0.0,1.0,2.0,0.8788324138758334,0.12116758612416659
637,1,1.0,33.0,1.0,0.0,0.0,1.0,16.0,96.0,1.0,0.0,11.0,44.0,0.0,4.0,0.0,10.0,2.0,0.0,1.82222222222222,1.0,1.0,0.0,0.4,0.0,3.0,7.0,0.8788325519090685,0.1211674480909314
637,2,1.0,0.0,1.0,0.0,0.0,5.0,1.0,104.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.88679245283019,1.0,1.0,2.0,0.5,0.0,3.0,4.0,0.872204959420195,0.12779504057980504
637,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,746.0,1.0,1.0,11.0,42.0,0.0,6.0,0.0,9.0,2.0,0.0,1.67441860465116,1.0,1.0,0.0,0.5,0.0,3.0,4.0,0.8798676092469251,0.12013239075307505
655,0,6.0,0.0,1.0,2.0,0.0,2.0,2.0,163.0,63.0,7.0,33.0,46.0,1.0,3.0,0.0,29.0,4.0,0.0,16.1,1.0,1.0,0.0,0.444444444444444,0.0,2.0,4.0,0.8788322897373256,0.12116771026267431
655,1,7.0,0.0,2.0,1.0,0.0,3.0,3.0,163.0,2.0,6.0,13.0,26.0,1.0,2.0,0.0,54.0,3.0,180.0,5.58974358974359,1.0,1.0,0.0,0.555555555555556,0.0,1.0,4.0,0.8788326970842218,0.12116730291577814
731,0,5.0,0.0,1.0,1.0,1.0,5.0,24.0,264.0,6.0,18.0,24.0,27.0,1.0,2.0,3.0,31.0,4.0,0.0,5.12,0.0,1.0,0.0,0.666666666666667,0.0,1.0,8.0,0.8788322926707833,0.12116770732921675
731,1,7.0,0.0,2.0,1.0,0.0,6.0,3.0,1046.0,0.0,17.0,29.0,16.0,2.0,4.0,3.0,27.0,2.0,0.0,7.025,0.0,1.0,0.0,0.5,0.0,1.0,7.0,0.8788322877100566,0.12116771228994323
897,0,1.0,25.0,2.0,0.0,17.0,6.0,15.0,133.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.8788398380544538,0.12116016194554631
939,0,2.0,0.0,2.0,12.0,66.0,5.0,3.0,455.0,4.0,0.0,4.0,75.0,0.0,2.0,0.0,11.0,2.0,0.0,3.36363636363636,0.0,1.0,0.0,0.7,0.0,4.0,7.0,0.7833219443732238,0.21667805562677636
939,1,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,22.4,0.0,0.0,0.0,0.75,0.0,1.0,1.0,0.8231388482872017,0.17686115171279831
946,0,1.0,0.0,1.0,1.0,16.0,4.0,4.0,100.0,73.0,0.0,0.0,16.0,0.0,1.0,0.0,4.0,1.0,0.0,2.64705882352941,3.0,1.0,0.0,1.0,0.0,3.0,4.0,0.8788322897371875,0.12116771026281228
2936,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,35.0,1.0,8.0,37.0,74.0,0.0,3.0,0.0,38.0,1.0,0.0,1.59756097560976,16.0,1.0,0.0,1.0,0.0,3.0,10.0,0.8711491604985053,0.12885083950149487
2936,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,4.0,3.0,66.0,84.0,1.0,6.0,0.0,18.0,1.0,0.0,4.67045454545455,1.0,1.0,0.0,1.0,0.0,1.0,7.0,0.8508496748505598,0.14915032514944015
3877,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,16.0,45.0,0.0,5.0,2.0,15.0,2.0,0.0,2.7,1.0,1.0,0.0,1.0,5.0,1.0,2.0,0.8788322897371875,0.12116771026281253
3877,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,36.0,3.0,2.0,14.0,42.0,0.0,3.0,0.0,69.0,2.0,0.0,2.11111111111111,1.0,1.0,0.0,0.8,0.0,4.0,4.0,0.8617467466873489,0.13825325331265126
3877,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,43.0,1.0,0.0,18.0,225.0,0.0,1.0,0.0,21.0,2.0,1.0,2.75,1.0,1.0,0.0,1.0,0.0,7.0,5.0,0.8758595180686727,0.12414048193132728
3919,0,0.0,44.0,1.0,1.0,0.0,0.0,1.0,42.0,1.0,4.0,16.0,45.0,0.0,5.0,2.0,15.0,2.0,0.0,1.88888888888889,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.8851681613849061,0.11483183861509386
3919,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,56.0,1.0,1.0,14.0,42.0,0.0,5.0,0.0,14.0,2.0,0.0,1.7906976744186,24.0,51.0,0.0,0.5,0.0,5.0,2.0,0.8788322897589921,0.12116771024100788
3919,2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,36.0,3.0,2.0,14.0,42.0,0.0,3.0,0.0,16.0,3.0,0.0,2.11111111111111,1.0,1.0,0.0,0.666666666666667,5.0,4.0,4.0,0.8788322897371875,0.12116771026281228
3926,0,1.0,0.0,2.0,1.0,77.0,5.0,5.0,95.0,1.0,7.0,3.0,5.0,2.0,3.0,0.0,19.0,1.0,1.0,10.6923076923077,1.0,1.0,0.0,0.428571428571429,0.0,3.0,6.0,0.8787312367006368,0.12126876329936315
3926,1,1.0,0.0,2.0,1.0,3.0,6.0,18.0,1333.0,1.0,7.0,3.0,5.0,2.0,3.0,1.0,19.0,1.0,1.0,10.0,1.0,1.0,0.0,0.333333333333333,0.0,2.0,3.0,0.8788322897371875,0.12116771026281253
3926,2,3.0,0.0,2.0,2.0,1.0,4.0,4.0,90.0,1.0,9.0,3.0,2.0,1.0,1.0,2.0,16.0,2.0,1.0,8.07142857142857,20.0,1.0,0.0,0.666666666666667,0.0,3.0,4.0,0.8760428106662403,0.12395718933375964
3926,3,0.0,0.0,1.0,19.0,0.0,4.0,4.0,87.0,3.0,9.0,6.0,10.0,2.0,4.0,0.0,20.0,2.0,0.0,6.73684210526316,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.9147026364457721,0.08529736355422801
4304,0,2.0,0.0,1.0,0.0,2.0,6.0,1.0,100.0,2.0,7.0,13.0,158.0,0.0,3.0,2.0,35.0,4.0,0.0,14.3,1.0,1.0,0.0,0.5,0.0,2.0,7.0,0.5089893861877842,0.4910106138122159
4304,1,1.0,1.0,1.0,2.0,0.0,0.0,1.0,115.0,2.0,20.0,38.0,96.0,0.0,4.0,2.0,27.0,2.0,0.0,1.88571428571429,1.0,1.0,0.0,0.428571428571429,5.0,1.0,5.0,0.8788322897371842,0.12116771026281599
