test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,AvgLineComment,CountLineComment,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
209,2,0.0,1.0,0.0,261.0,0.0,9.0,0.99,0.0,93.0,1.0,1.0,15.0,2.0,1.1,0.0,0.0,1.0,0.4,0.0,0.2,0.0,2.0,2.0,0.5950996003099944,0.4049003996900055
209,3,2.0,1.0,1.0,374.0,0.0,2.0,1.54,0.0,84.0,2.0,0.0,2.0,2.0,0.9,0.0,0.0,1.0,0.2,0.0,0.3,0.0,1.0,1.0,0.6002532948700123,0.39974670512998767
209,4,0.0,1.0,0.0,261.0,0.0,9.0,0.99,0.0,93.0,1.0,1.0,15.0,2.0,1.1,0.0,0.0,1.0,0.4,0.0,0.2,0.0,2.0,2.0,0.5950996003099944,0.4049003996900055
209,5,0.0,1.0,0.0,261.0,0.0,9.0,0.99,0.0,93.0,1.0,1.0,15.0,2.0,1.1,0.0,0.0,1.0,0.4,0.0,0.2,0.0,2.0,2.0,0.5950996003099944,0.4049003996900055
209,6,7.0,1.0,3.0,200.0,0.0,4.0,0.28,0.0,89.0,1.0,1.0,34.0,1.0,6.3,1.0,1.0,1.0,0.4,0.0,0.8,0.0,2.0,1.0,0.8650845358102481,0.13491546418975184
209,7,10.0,1.0,9.0,267.0,0.0,27.0,0.6,5.0,100.0,1.0,0.0,4.0,2.0,6.9,0.0,1.0,0.0,1.7,0.0,1.0,0.0,1.0,0.0,0.8973844715999972,0.10261552840000267
209,8,0.0,1.0,0.0,261.0,0.0,9.0,0.99,0.0,93.0,1.0,1.0,15.0,2.0,1.1,0.0,0.0,1.0,0.4,0.0,0.2,0.0,2.0,2.0,0.5950996003099944,0.4049003996900055
305,0,0.0,1.0,2.0,158.0,0.0,23.0,0.66,0.0,91.0,1.0,0.0,10.0,2.0,4.7,0.0,1.0,1.0,0.2,0.0,1.0,0.0,3.0,3.0,0.782100458080923,0.21789954191907726
305,1,0.0,1.0,2.0,158.0,0.0,23.0,0.66,0.0,91.0,1.0,0.0,10.0,2.0,4.7,0.0,1.0,1.0,0.2,0.0,1.0,0.0,3.0,3.0,0.782100458080923,0.21789954191907726
305,2,1.0,2.0,2.0,166.0,0.0,15.0,0.17,0.0,100.0,1.0,0.0,33.0,4.0,8.5,0.0,1.0,0.0,0.8,0.0,1.0,0.0,6.0,1.0,0.7843271294123202,0.21567287058767987
308,0,1.0,1.0,0.0,17.0,0.0,83.0,0.11,0.0,98.0,1.0,0.0,1.0,1.0,2.1,0.0,1.0,0.0,0.0,0.0,0.5,0.0,2.0,5.0,0.5433402945869484,0.45665970541305134
308,1,2.0,1.0,1.0,165.0,3.0,33.0,0.28,0.0,93.0,2.0,0.0,2.0,4.0,4.2,0.0,0.0,1.0,0.7,0.0,1.0,0.0,2.0,4.0,0.8527956194478854,0.1472043805521147
308,2,1.0,1.0,3.0,144.0,0.0,33.0,0.45,1.0,100.0,2.0,3.0,11.0,1.0,5.0,0.0,0.0,0.0,1.2,0.0,1.0,0.0,3.0,4.0,0.6153396717464639,0.3846603282535361
308,3,6.0,1.0,0.0,264.0,0.0,383.0,0.3,0.0,100.0,2.0,5.0,4.0,1.0,12.7,0.0,0.0,0.0,0.4,0.0,0.5,4.0,6.0,16.0,0.7554539205652377,0.24454607943476223
350,0,0.0,1.0,0.0,72.0,0.0,25.0,0.2,0.0,95.0,2.0,0.0,14.0,2.0,4.0,0.0,1.0,1.0,0.2,0.0,1.0,0.0,3.0,3.0,0.843039614382334,0.15696038561766612
350,1,7.0,2.0,1.0,83.0,0.0,30.0,0.22,1.0,80.0,2.0,0.0,14.0,1.0,7.7,2.0,1.0,1.0,1.8,0.0,1.0,0.0,3.0,2.0,0.734697246146699,0.26530275385330104
366,0,0.0,1.0,2.0,70.0,1.0,6.0,0.23,1.0,100.0,3.0,2.0,13.0,1.0,4.5,0.0,2.0,1.0,1.4,0.0,0.7,0.0,1.0,4.0,0.8009394922545255,0.19906050774547443
366,1,3.0,1.0,3.0,78.0,0.0,5.0,0.36,1.0,100.0,1.0,0.0,14.0,3.0,2.7,0.0,1.0,1.0,1.4,0.0,0.5,0.0,3.0,2.0,0.83491449036118,0.16508550963882015
376,0,1.0,1.0,1.0,95.0,5.0,24.0,0.28,0.0,100.0,2.0,14.0,15.0,3.0,5.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,5.0,3.0,0.860483508658412,0.13951649134158772
376,1,0.0,1.0,0.0,72.0,0.0,25.0,0.2,0.0,95.0,2.0,0.0,14.0,2.0,4.0,0.0,1.0,1.0,0.2,0.0,1.0,0.0,3.0,3.0,0.843039614382334,0.15696038561766612
1958,0,7.0,2.0,4.0,106.0,0.0,7.0,0.22,1.0,88.0,1.0,0.0,21.0,1.0,8.2,0.0,1.0,1.0,1.7,0.0,1.0,0.0,2.0,2.0,0.9030119210545324,0.09698807894546749
1958,1,2.0,1.0,7.0,101.0,0.0,0.0,0.36,1.0,90.0,1.0,0.0,26.0,1.0,8.5,0.0,1.0,1.0,2.0,0.0,0.9,0.0,4.0,4.0,0.5891838049992525,0.4108161950007475
1958,2,2.0,3.0,8.0,137.0,7.0,0.0,0.38,3.0,91.0,2.0,2.0,34.0,2.0,4.6,0.0,1.0,1.0,1.4,0.0,0.2,0.0,1.0,2.0,0.8488719985960523,0.15112800140394753
1965,0,1.0,1.0,5.0,65.0,0.0,0.0,0.41,2.0,85.0,3.0,0.0,24.0,2.0,3.5,1.0,2.0,1.0,1.3,0.0,0.8,0.0,2.0,0.0,0.9056766247553301,0.09432337524467
1966,0,1.0,1.0,5.0,65.0,0.0,0.0,0.41,2.0,85.0,3.0,0.0,24.0,2.0,3.5,1.0,2.0,1.0,1.3,0.0,0.8,0.0,2.0,0.0,0.9056766247553301,0.09432337524467
1966,1,3.0,1.0,3.0,78.0,0.0,5.0,0.36,1.0,100.0,1.0,0.0,14.0,3.0,2.7,0.0,1.0,1.0,1.4,0.0,0.5,0.0,3.0,2.0,0.83491449036118,0.16508550963882015
1966,2,0.0,1.0,2.0,70.0,1.0,6.0,0.23,1.0,100.0,3.0,2.0,13.0,1.0,4.5,0.0,2.0,1.0,1.4,0.0,0.7,0.0,1.0,4.0,0.8009394922545255,0.19906050774547443
498,0,0.0,1.0,8.0,678.0,0.0,0.0,3.34,0.0,0.0,0.0,1.0,22.0,0.0,0.7,0.0,0.0,1.0,0.0,0.0,0.3,0.0,7.0,6.0,0.90444535798758,0.09555464201241987
498,1,21.0,1.0,4.0,685.0,17.0,7.0,0.34,0.0,100.0,3.0,6.0,77.0,2.0,5.1,0.0,1.0,0.0,1.1,0.0,0.7,1.0,7.0,10.0,0.7548250422533316,0.24517495774666848
498,2,21.0,1.0,4.0,685.0,17.0,7.0,0.34,0.0,100.0,3.0,6.0,77.0,2.0,5.1,0.0,1.0,0.0,1.1,0.0,0.7,1.0,7.0,10.0,0.7548250422533316,0.24517495774666848
498,3,0.0,0.0,0.0,519.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,2.0,0.0,0.7120990707428283,0.28790092925717164
498,4,37.0,1.0,0.0,395.0,10.0,93.0,0.07,0.0,100.0,3.0,13.0,22.0,4.0,2.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,2.0,0.9050136427502828,0.09498635724971734
565,0,7.0,4.0,9.0,166.0,0.0,1.0,0.44,4.0,80.0,2.0,0.0,29.0,2.0,4.6,2.0,2.0,1.0,2.5,0.0,0.6,0.0,3.0,2.0,0.6060469753683163,0.39395302463168375
565,1,0.0,1.0,2.0,158.0,0.0,23.0,0.66,0.0,91.0,1.0,0.0,10.0,2.0,4.7,0.0,1.0,1.0,0.2,0.0,1.0,0.0,3.0,3.0,0.782100458080923,0.21789954191907726
565,2,1.0,2.0,2.0,166.0,0.0,15.0,0.17,0.0,100.0,1.0,0.0,33.0,4.0,8.5,0.0,1.0,0.0,0.8,0.0,1.0,0.0,6.0,1.0,0.7843271294123202,0.21567287058767987
565,3,1.0,2.0,2.0,140.0,0.0,5.0,0.23,0.0,95.0,1.0,0.0,22.0,2.0,7.9,0.0,1.0,1.0,0.8,0.0,0.7,0.0,4.0,2.0,0.8479840647686409,0.15201593523135934
565,4,0.0,1.0,2.0,197.0,0.0,15.0,1.3,0.0,100.0,1.0,0.0,4.0,2.0,2.9,0.0,1.0,0.0,0.1,0.0,0.0,0.0,1.0,1.0,0.830321325568303,0.16967867443169693
565,5,12.0,2.0,5.0,152.0,0.0,3.0,0.35,2.0,100.0,1.0,0.0,37.0,2.0,2.6,1.0,1.0,1.0,1.5,0.0,1.0,0.0,1.0,0.0,0.9049453078654977,0.09505469213450263
766,0,3.0,1.0,7.0,228.0,0.0,2.0,0.93,0.0,80.0,2.0,0.0,1.0,2.0,3.1,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,1.0,0.9119722311832356,0.08802776881676434
766,1,7.0,1.0,3.0,200.0,0.0,4.0,0.28,0.0,89.0,1.0,1.0,34.0,1.0,6.3,1.0,1.0,1.0,0.4,0.0,0.8,0.0,2.0,1.0,0.8650845358102481,0.13491546418975184
766,2,7.0,1.0,3.0,200.0,0.0,4.0,0.28,0.0,89.0,1.0,1.0,34.0,1.0,6.3,1.0,1.0,1.0,0.4,0.0,0.8,0.0,2.0,1.0,0.8650845358102481,0.13491546418975184
766,3,7.0,1.0,3.0,200.0,0.0,4.0,0.28,0.0,89.0,1.0,1.0,34.0,1.0,6.3,1.0,1.0,1.0,0.4,0.0,0.8,0.0,2.0,1.0,0.8650845358102481,0.13491546418975184
766,4,0.0,1.0,2.0,197.0,0.0,15.0,1.3,0.0,100.0,1.0,0.0,4.0,2.0,2.9,0.0,1.0,0.0,0.1,0.0,0.0,0.0,1.0,1.0,0.830321325568303,0.16967867443169693
766,5,7.0,1.0,3.0,200.0,0.0,4.0,0.28,0.0,89.0,1.0,1.0,34.0,1.0,6.3,1.0,1.0,1.0,0.4,0.0,0.8,0.0,2.0,1.0,0.8650845358102481,0.13491546418975184
766,6,0.0,1.0,0.0,261.0,0.0,9.0,0.99,0.0,93.0,1.0,1.0,15.0,2.0,1.1,0.0,0.0,1.0,0.4,0.0,0.2,0.0,2.0,2.0,0.5950996003099944,0.4049003996900055
831,0,5.0,2.0,3.0,124.0,0.0,20.0,0.21,3.0,88.0,1.0,0.0,24.0,2.0,6.1,0.0,1.0,1.0,1.5,0.0,1.0,0.0,4.0,2.0,0.7415570224633089,0.25844297753669093
831,1,5.0,1.0,0.0,129.0,1.0,23.0,0.26,0.0,100.0,2.0,3.0,17.0,2.0,2.5,0.0,0.0,0.0,0.4,0.0,1.0,0.0,1.0,0.0,0.7950065352138963,0.20499346478610375
831,2,0.0,1.0,2.0,158.0,0.0,23.0,0.66,0.0,91.0,1.0,0.0,10.0,2.0,4.7,0.0,1.0,1.0,0.2,0.0,1.0,0.0,3.0,3.0,0.782100458080923,0.21789954191907726
831,3,1.0,1.0,5.0,139.0,1.0,6.0,0.45,0.0,95.0,1.0,0.0,17.0,2.0,4.5,0.0,1.0,1.0,0.6,0.0,0.8,0.0,2.0,6.0,0.5593135661558012,0.4406864338441988
1431,0,3.0,1.0,3.0,78.0,0.0,5.0,0.36,1.0,100.0,1.0,0.0,14.0,3.0,2.7,0.0,1.0,1.0,1.4,0.0,0.5,0.0,3.0,2.0,0.83491449036118,0.16508550963882015
1431,1,3.0,1.0,4.0,92.0,0.0,6.0,1.06,0.0,84.0,1.0,0.0,3.0,2.0,5.5,1.0,1.0,1.0,0.0,0.0,0.8,0.0,2.0,0.0,0.9124679365878016,0.08753206341219867
