test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
124,0,6.0,91.0,5.0,7.0,0.0,13.0,426.0,1.0,10.0,13.0,5.0,0.46,90.0,3.0,2.0,19.0,2.0,7.07142857142857,1.0,2.0,2.2,0.0,6.0,0.615776081424936,1.0,0.0,5.0,0.5065253068697005,0.49347469313029946
124,1,5.0,0.0,1.0,7.0,2.0,6.0,433.0,1.0,14.0,8.0,15.0,0.85,87.0,4.0,0.0,19.0,1.0,5.85294117647059,0.0,1.0,1.05555555555556,3.0,2.0,0.876138433515483,1.0,0.0,3.0,0.5128318419038769,0.48716815809612307
124,2,7.0,9.0,1.0,1.0,0.0,11.0,441.0,1.0,0.0,7.0,1.0,0.61,87.0,1.0,0.0,26.0,6.0,9.81081081081081,3.0,1.0,1.20512820512821,0.0,0.0,0.955520254169976,1.0,0.0,3.0,0.7902749914914718,0.20972500850852818
139,0,0.0,91.0,1.0,0.0,0.0,8.0,601.0,1.0,0.0,0.0,38.0,5.46,0.0,4.0,10.0,4.0,2.0,10.983606557377,0.0,0.0,0.0,0.0,10.0,0.969811320754717,0.333333333333333,0.0,3.0,0.577640710812356,0.42235928918764415
139,1,1.0,1.0,1.0,0.0,0.0,10.0,681.0,1.0,25.0,0.0,59.0,1.49,0.0,5.0,1.0,15.0,1.0,0.80327868852459,0.0,1.0,2.4,0.0,1.0,0.870731707317073,0.5,0.0,1.0,0.5372307611022491,0.4627692388977508
140,0,5.0,98.0,2.0,0.0,0.0,18.0,485.0,1.0,0.0,2.0,18.0,0.67,84.0,2.0,1.0,31.0,2.0,5.52173913043478,0.0,1.0,1.64,0.0,14.0,0.972681524083393,0.5,0.0,4.0,0.6367778352278497,0.3632221647721503
140,1,9.0,86.0,1.0,0.0,2.0,12.0,518.0,1.0,9.0,24.0,16.0,0.56,94.0,4.0,3.0,31.0,1.0,5.38461538461539,0.0,1.0,1.48780487804878,0.0,0.0,0.943217665615142,1.0,0.0,3.0,0.6309771913608373,0.3690228086391628
140,2,6.0,1.0,1.0,4.0,3.0,15.0,516.0,1.0,10.0,2.0,12.0,13.42,92.0,2.0,0.0,36.0,1.0,5.68965517241379,0.0,1.0,1.90625,0.0,25.0,0.977506426735218,0.666666666666667,0.0,3.0,0.5683476360397813,0.4316523639602187
140,3,3.0,0.0,1.0,279.0,1.0,9.0,504.0,1.0,0.0,15.0,37.0,0.95,91.0,2.0,0.0,28.0,4.0,6.125,1.0,1.0,0.738095238095238,0.0,22.0,0.946397188049209,0.5,0.0,6.0,0.5077462362756441,0.4922537637243561
145,0,2.0,74.0,2.0,3.0,1.0,12.0,285.0,1.0,0.0,9.0,11.0,0.68,81.0,3.0,1.0,29.0,1.0,7.4,1.0,1.0,1.31818181818182,0.0,36.0,0.861386138613861,0.6,0.0,2.0,0.6796005434095874,0.3203994565904125
145,1,0.0,66.0,1.0,0.0,1.0,7.0,270.0,1.0,0.0,13.0,25.0,0.83,87.0,1.0,3.0,22.0,1.0,7.88461538461539,1.0,1.0,0.928571428571429,0.0,11.0,0.978632478632479,0.333333333333333,0.0,3.0,0.5488351933089385,0.4511648066910614
145,2,5.0,87.0,2.0,23.0,1.0,10.0,296.0,1.0,4.0,19.0,15.0,0.39,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,59.0,0.75868544600939,1.0,0.0,4.0,0.730733544971513,0.26926645502848723
148,0,15.0,0.0,1.0,0.0,1.0,16.0,366.0,1.0,3.0,1.0,3.0,8.53,71.0,2.0,4.0,2.0,1.0,7.19047619047619,1.0,1.0,1.17391304347826,0.0,62.0,0.613472858077175,0.5,0.0,1.0,0.5346761176377273,0.4653238823622729
148,1,0.0,80.0,1.0,0.0,0.0,10.0,383.0,1.0,2.0,6.0,27.0,0.76,68.0,4.0,2.0,27.0,1.0,4.26470588235294,0.0,0.0,0.777777777777778,0.0,64.0,0.6,0.666666666666667,0.0,1.0,0.6186956909708018,0.38130430902919815
148,2,5.0,9.0,1.0,8.0,10.0,4.0,346.0,1.0,33.0,3.0,37.0,0.59,92.0,2.0,0.0,18.0,2.0,3.50877192982456,0.0,1.0,0.610169491525424,0.0,51.0,0.921830314585319,1.0,0.0,3.0,0.5429469705107154,0.4570530294892846
156,0,1.0,86.0,2.0,11.0,1.0,13.0,496.0,1.0,1.0,4.0,29.0,1.32,92.0,2.0,0.0,20.0,3.0,3.32258064516129,0.0,1.0,1.03030303030303,0.0,68.0,0.472306143001007,1.0,0.0,4.0,0.5964989646363323,0.40350103536366766
156,1,14.0,1.0,3.0,1.0,0.0,10.0,513.0,1.0,0.0,17.0,23.0,3.11,85.0,1.0,0.0,16.0,3.0,4.63157894736842,0.0,1.0,2.075,0.0,116.0,0.919766206163656,0.75,0.0,5.0,0.5172566306155262,0.48274336938447376
156,2,6.0,91.0,1.0,0.0,0.0,9.0,470.0,1.0,2.0,26.0,33.0,0.55,93.0,4.0,0.0,58.0,2.0,4.06666666666667,0.0,0.0,1.02127659574468,0.0,149.0,0.980544747081712,0.4,0.0,3.0,0.5091936500125589,0.49080634998744127
203,0,6.0,7.0,1.0,6.0,1.0,16.0,777.0,9.0,7.0,11.0,23.0,0.8,93.0,5.0,1.0,47.0,1.0,5.11363636363636,0.0,0.0,1.1304347826087,0.0,0.0,0.967906265919511,1.0,0.0,2.0,0.5168847080882636,0.4831152919117364
203,1,16.0,10.0,1.0,252.0,0.0,7.0,696.0,1.0,15.0,19.0,0.0,0.66,90.0,1.0,0.0,16.0,1.0,7.48684210526316,1.0,1.0,0.692307692307692,0.0,18.0,0.849949647532729,1.0,0.0,5.0,0.5365726797389792,0.46342732026102096
203,2,3.0,94.0,1.0,0.0,0.0,11.0,762.0,1.0,0.0,24.0,45.0,1.09,94.0,2.0,2.0,16.0,2.0,5.17241379310345,0.0,0.0,0.916666666666667,0.0,35.0,0.902935889754344,0.4,0.0,7.0,0.5919288685153343,0.40807113148466573
203,3,2.0,84.0,1.0,0.0,0.0,16.0,806.0,1.0,1.0,10.0,36.0,0.97,90.0,5.0,0.0,45.0,1.0,3.77777777777778,0.0,0.0,1.1063829787234,0.0,4.0,0.869918699186992,0.5,0.0,3.0,0.5322110529010603,0.46778894709893976
209,0,15.0,10.0,1.0,9.0,0.0,7.0,696.0,1.0,2.0,19.0,0.0,17.16,90.0,1.0,0.0,16.0,1.0,7.48684210526316,1.0,2.0,0.692307692307692,0.0,18.0,0.849949647532729,1.0,0.0,5.0,0.5060599847868278,0.4939400152131724
209,1,3.0,87.0,1.0,5.0,0.0,12.0,667.0,1.0,10.0,14.0,29.0,0.93,88.0,2.0,1.0,22.0,2.0,4.54761904761905,0.0,0.0,0.886363636363636,1.0,36.0,0.898009950248756,0.285714285714286,0.0,6.0,0.5703206515412595,0.4296793484587405
209,2,2.0,23.0,1.0,318.0,0.0,1.0,674.0,1.0,0.0,14.0,2.0,0.86,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,0.0,4.0,0.5114973643335163,0.4885026356664837
218,0,0.0,3.0,1.0,17.0,2.0,3.0,81.0,2.0,4.0,13.0,140.0,0.31,84.0,3.0,1.0,8.0,1.0,10.25,3.0,1.0,1.09090909090909,0.0,3.0,0.865853658536585,0.5,0.0,3.0,0.6181591562085483,0.3818408437914516
226,0,1.0,0.0,11.0,0.0,3.0,14.0,73.0,1.0,3.0,0.0,0.0,0.55,0.0,3.0,0.0,81.0,1.0,11.75,0.0,1.0,1.16666666666667,0.0,0.0,0.962441314553991,0.0,0.0,2.0,0.5467862192359559,0.4532137807640441
283,0,0.0,0.0,1.0,0.0,0.0,6.0,156.0,1.0,0.0,1.0,19.0,15.15,89.0,3.0,0.0,10.0,1.0,3.15789473684211,0.0,2.0,0.636363636363636,0.0,0.0,0.566326530612245,1.0,0.0,2.0,0.6453421642572775,0.35465783574272247
283,1,0.0,0.0,1.0,0.0,0.0,4.0,156.0,1.0,1.0,13.0,24.0,1.09,34.0,1.0,17.0,14.0,1.0,8.52,1.0,1.0,0.333333333333333,0.0,8.0,0.979942693409742,0.5,0.0,1.0,0.5126179032418889,0.4873820967581111
287,0,0.0,1.0,6.0,0.0,1.0,7.0,270.0,1.0,0.0,13.0,25.0,0.83,87.0,1.0,3.0,22.0,1.0,7.88461538461539,1.0,1.0,0.928571428571429,0.0,11.0,0.978632478632479,0.2,0.0,3.0,0.6016188177209033,0.39838118227909664
383,0,9.0,0.0,2.0,0.0,7.0,8.0,397.0,1.0,0.0,3.0,31.0,0.92,65.0,1.0,0.0,4.0,3.0,19.075,1.0,0.0,0.80952380952381,0.0,0.0,1.0,1.0,0.0,2.0,0.610677576839571,0.389322423160429
383,1,5.0,0.0,2.0,229.0,0.0,10.0,395.0,1.0,0.0,19.0,23.0,0.59,81.0,3.0,0.0,18.0,2.0,7.0,1.0,1.0,1.43333333333333,0.0,22.0,0.687707641196013,0.6,0.0,5.0,0.5998053862131937,0.4001946137868064
441,0,0.0,0.0,1.0,0.0,1.0,11.0,417.0,1.0,26.0,0.0,31.0,0.87,0.0,1.0,0.0,53.0,1.0,7.21875,1.0,1.0,0.0,0.0,2.0,0.963730569948187,0.75,0.0,2.0,0.62317909002323,0.3768209099767702
441,1,0.0,0.0,1.0,0.0,1.0,12.0,391.0,2.0,0.0,0.0,26.0,12.13,0.0,3.0,0.0,4.0,1.0,0.346153846153846,0.0,2.0,0.241379310344828,0.0,9.0,0.992,0.25,0.0,5.0,0.6366374848235321,0.36336251517646795
465,0,0.0,86.0,1.0,0.0,1.0,11.0,912.0,1.0,6.0,10.0,1.0,1.07,95.0,2.0,3.0,59.0,1.0,6.35443037974684,0.0,0.0,0.716049382716049,0.0,57.0,0.933299127757825,0.4,0.0,5.0,0.5250546483893346,0.47494535161066537
483,0,1.0,5.0,1.0,0.0,0.0,11.0,345.0,1.0,0.0,3.0,21.0,13.44,85.0,4.0,0.0,36.0,1.0,2.48148148148148,0.0,0.0,0.689655172413793,0.0,2.0,0.982961992136304,0.5,0.0,3.0,0.6168792720322029,0.38312072796779706
483,1,3.0,0.0,1.0,3.0,0.0,12.0,363.0,1.0,52.0,9.0,10.0,0.85,84.0,2.0,1.0,15.0,2.0,4.08695652173913,1.0,0.0,1.32,0.0,8.0,0.570184983677911,1.0,0.0,3.0,0.563377449385713,0.43662255061428706
486,0,0.0,1.0,1.0,41.0,0.0,10.0,284.0,1.0,0.0,1.0,110.0,3.52,18.0,0.0,2.0,31.0,0.0,4.0990990990991,0.0,0.0,0.0,0.0,554.0,0.833517699115044,0.428571428571429,0.0,0.0,0.5119195789110931,0.488080421088907
486,1,0.0,29.0,1.0,22.0,0.0,26.0,2287.0,1.0,0.0,3.0,23.0,6.11,100.0,1.0,3.0,23.0,1.0,9.42307692307692,0.0,0.0,0.0,0.0,72.0,0.922469135802469,0.2,0.0,4.0,0.5192482722370049,0.48075172776299513
486,2,2.0,0.0,1.0,30.0,0.0,12.0,1219.0,1.0,36.0,3.0,2.0,0.26,90.0,4.0,0.0,34.0,1.0,6.68817204301075,0.0,0.0,1.48421052631579,0.0,45.0,0.984935813466073,1.0,0.0,1.0,0.5145829759094472,0.4854170240905529
511,0,2.0,87.0,1.0,0.0,1.0,7.0,529.0,1.0,0.0,18.0,59.0,0.97,93.0,1.0,0.0,17.0,4.0,1.9672131147541,0.0,0.0,0.412698412698413,0.0,13.0,0.952177625960717,0.333333333333333,0.0,3.0,0.5221514945449689,0.4778485054550312
511,1,2.0,0.0,1.0,9.0,0.0,7.0,532.0,1.0,47.0,15.0,61.0,0.86,94.0,2.0,0.0,28.0,3.0,10.2063492063492,0.0,1.0,0.707692307692308,0.0,42.0,0.95810705973623,0.5,0.0,3.0,0.5389830868686005,0.4610169131313995
530,0,0.0,90.0,1.0,0.0,0.0,23.0,1025.0,1.0,0.0,1.0,9.0,2.37,100.0,0.0,1.0,7.0,0.0,0.024390243902439,0.0,1.0,0.0,0.0,51.0,0.923566878980892,0.25,0.0,4.0,0.6859765684898003,0.3140234315101998
530,1,4.0,1.0,2.0,1.0,2.0,31.0,414.0,2.0,26.0,5.0,2.0,0.33,92.0,3.0,0.0,42.0,1.0,9.63636363636364,3.0,1.0,1.97222222222222,0.0,24.0,0.995416500597848,0.5,0.0,1.0,0.5132112033223101,0.4867887966776901
530,2,19.0,14.0,3.0,14.0,5.0,16.0,99.0,1.0,0.0,3.0,0.0,0.95,92.0,1.0,0.0,13.0,1.0,11.6666666666667,3.0,1.0,1.97142857142857,3.0,0.0,0.99685393258427,0.0,0.0,2.0,0.5697678530779466,0.4302321469220535
530,3,38.0,85.0,1.0,1.0,0.0,1.0,273.0,1.0,0.0,0.0,6.0,0.57,95.0,0.0,1.0,21.0,2.0,6.56390977443609,0.0,0.0,0.82962962962963,0.0,0.0,0.936464920204758,0.8,0.0,8.0,0.5097043134203515,0.49029568657964856
617,0,2.0,85.0,1.0,14.0,0.0,1.0,674.0,1.0,16.0,14.0,2.0,0.86,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,0.0,4.0,0.6221548456709687,0.3778451543290312
617,1,0.0,81.0,1.0,14.0,0.0,6.0,739.0,1.0,0.0,0.0,77.0,4.2,100.0,1.0,1.0,25.0,1.0,4.14414414414414,0.0,0.0,0.0,0.0,8.0,0.941564561734213,0.5,0.0,5.0,0.5248364335591782,0.4751635664408217
617,2,3.0,98.0,1.0,5.0,0.0,12.0,667.0,1.0,10.0,14.0,29.0,0.93,88.0,2.0,1.0,22.0,2.0,4.54761904761905,0.0,0.0,0.886363636363636,0.0,36.0,0.898009950248756,0.0,0.0,6.0,0.5920083225580365,0.4079916774419635
617,3,3.0,10.0,1.0,318.0,0.0,11.0,762.0,1.0,0.0,24.0,45.0,1.09,94.0,2.0,2.0,16.0,2.0,5.17241379310345,0.0,0.0,0.916666666666667,0.0,35.0,0.902935889754344,0.4,0.0,7.0,0.5210590224752213,0.4789409775247787
617,4,16.0,10.0,1.0,9.0,0.0,7.0,696.0,1.0,37.0,19.0,0.0,0.66,90.0,1.0,0.0,16.0,1.0,7.48684210526316,1.0,1.0,0.692307692307692,0.0,18.0,0.849949647532729,1.0,0.0,0.0,0.5112924578066441,0.48870754219335566
644,0,2.0,79.0,1.0,0.0,0.0,16.0,806.0,1.0,1.0,10.0,36.0,0.97,90.0,5.0,0.0,45.0,1.0,3.77777777777778,0.0,0.0,1.1063829787234,0.0,4.0,0.869918699186992,0.5,0.0,3.0,0.5151678941720705,0.48483210582792935
644,1,6.0,7.0,1.0,6.0,1.0,16.0,777.0,1.0,8.0,11.0,23.0,14.5,93.0,2.0,1.0,47.0,1.0,5.11363636363636,0.0,0.0,1.1304347826087,0.0,0.0,0.967906265919511,1.0,0.0,2.0,0.5063385598120145,0.4936614401879855
644,2,3.0,10.0,1.0,296.0,0.0,11.0,762.0,1.0,0.0,24.0,45.0,1.09,94.0,2.0,2.0,16.0,2.0,5.17241379310345,0.0,0.0,0.916666666666667,0.0,35.0,0.902935889754344,0.4,0.0,6.0,0.5359470016551081,0.46405299834489205
644,3,11.0,87.0,1.0,0.0,0.0,9.0,870.0,1.0,5.0,5.0,58.0,1.07,93.0,2.0,3.0,31.0,2.0,4.68354430379747,0.0,1.0,0.802469135802469,0.0,0.0,0.633699633699634,0.0,0.0,6.0,0.5074665704141115,0.4925334295858884
668,0,0.0,1.0,3.0,55.0,6.0,8.0,200.0,1.0,43.0,1.0,7.0,0.56,87.0,2.0,0.0,8.0,1.0,8.5,1.0,1.0,1.81818181818182,0.0,646.0,1.0,1.0,0.0,0.0,0.5718398959334311,0.4281601040665688
668,1,0.0,90.0,1.0,1.0,1.0,9.0,301.0,2.0,1.0,6.0,16.0,0.96,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.2,0.0,400.0,0.709677419354839,0.625,0.0,3.0,0.6965273286463538,0.3034726713536462
669,0,6.0,79.0,2.0,15.0,7.0,5.0,344.0,1.0,2.0,4.0,40.0,0.41,93.0,2.0,0.0,22.0,2.0,4.64285714285714,0.0,1.0,1.0,0.0,26.0,0.685931558935361,1.0,0.0,4.0,0.6703977757333615,0.3296022242666387
669,1,1.0,5.0,1.0,0.0,0.0,11.0,345.0,1.0,0.0,3.0,21.0,10.29,85.0,5.0,0.0,36.0,1.0,2.48148148148148,0.0,0.0,0.689655172413793,0.0,2.0,0.982961992136304,0.5,0.0,3.0,0.5762184480835294,0.4237815519164705
684,0,6.0,66.0,2.0,15.0,7.0,5.0,344.0,1.0,2.0,4.0,40.0,0.41,93.0,2.0,0.0,22.0,2.0,4.64285714285714,0.0,1.0,1.0,0.0,26.0,0.685931558935361,1.0,0.0,4.0,0.5318672683809269,0.4681327316190731
689,0,0.0,67.0,1.0,8.0,0.0,10.0,147.0,1.0,0.0,0.0,10.0,3.42,100.0,6.0,1.0,3.0,1.0,0.4,0.0,1.0,0.0,0.0,73.0,0.679245283018868,0.714285714285714,0.0,3.0,0.5131961048555579,0.4868038951444422
739,0,5.0,81.0,2.0,4.0,0.0,10.0,395.0,1.0,0.0,19.0,23.0,0.59,81.0,3.0,0.0,18.0,2.0,7.0,1.0,1.0,1.43333333333333,0.0,22.0,0.687707641196013,0.6,0.0,5.0,0.7025359514137832,0.2974640485862167
739,1,9.0,0.0,2.0,0.0,7.0,8.0,397.0,1.0,38.0,3.0,31.0,0.92,65.0,0.0,0.0,4.0,3.0,19.075,1.0,0.0,0.80952380952381,0.0,0.0,0.682012847965739,1.0,0.0,2.0,0.5259991779826442,0.4740008220173558
745,0,2.0,83.0,1.0,0.0,1.0,16.0,360.0,1.0,5.0,3.0,5.0,1.04,61.0,1.0,0.0,31.0,2.0,5.52631578947368,0.0,1.0,0.952380952380952,0.0,35.0,0.806930693069307,0.2,0.0,7.0,0.6483279022858351,0.35167209771416497
745,1,2.0,4.0,1.0,314.0,0.0,12.0,371.0,1.0,4.0,8.0,15.0,0.98,82.0,3.0,9.0,26.0,1.0,5.96,1.0,1.0,0.962962962962963,0.0,46.0,0.576555023923445,1.1,0.0,2.0,0.5489777670841753,0.45102223291582466
745,2,15.0,76.0,1.0,0.0,1.0,16.0,366.0,1.0,3.0,1.0,3.0,0.38,71.0,2.0,4.0,2.0,1.0,7.19047619047619,1.0,1.0,1.17391304347826,0.0,62.0,0.613472858077175,0.5,0.0,1.0,0.6415977492200049,0.3584022507799952
745,3,5.0,68.0,1.0,8.0,10.0,4.0,346.0,1.0,6.0,3.0,37.0,0.59,92.0,2.0,0.0,18.0,2.0,3.50877192982456,0.0,1.0,0.610169491525424,0.0,51.0,0.921830314585319,1.0,0.0,3.0,0.552759972821819,0.44724002717818107
745,4,0.0,2.0,1.0,4.0,1.0,8.0,333.0,1.0,0.0,9.0,33.0,1.12,92.0,1.0,2.0,18.0,4.0,65.6,0.0,1.0,0.621621621621622,0.0,65.0,0.987252124645892,0.666666666666667,0.0,1.0,0.5632025086295385,0.43679749137046153
746,0,2.0,0.0,1.0,30.0,0.0,12.0,1219.0,1.0,35.0,3.0,2.0,0.26,90.0,4.0,0.0,34.0,1.0,6.68817204301075,0.0,0.0,1.48421052631579,0.0,45.0,0.984935813466073,1.0,0.0,1.0,0.513662629380512,0.486337370619488
755,0,0.0,13.0,1.0,19.0,0.0,23.0,767.0,1.0,0.0,0.0,20.0,7.12,100.0,0.0,1.0,7.0,0.0,19.3333333333333,1.0,0.0,0.0,0.0,27.0,0.874555160142349,0.5,0.0,2.0,0.5206083008206146,0.4793916991793853
755,1,2.0,90.0,1.0,0.0,0.0,16.0,806.0,1.0,1.0,10.0,36.0,0.97,90.0,5.0,0.0,45.0,1.0,3.77777777777778,0.0,0.0,1.1063829787234,0.0,4.0,0.869918699186992,0.5,0.0,3.0,0.5382923687920361,0.461707631207964
769,0,2.0,88.0,1.0,0.0,0.0,16.0,806.0,1.0,1.0,10.0,36.0,0.97,90.0,5.0,0.0,45.0,1.0,3.77777777777778,0.0,0.0,1.1063829787234,0.0,4.0,0.869918699186992,0.5,0.0,3.0,0.5379017651702264,0.4620982348297737
769,1,6.0,94.0,1.0,6.0,1.0,16.0,777.0,1.0,8.0,11.0,23.0,0.8,93.0,5.0,1.0,47.0,1.0,5.11363636363636,0.0,0.0,1.1304347826087,0.0,0.0,0.967906265919511,1.0,0.0,2.0,0.5215445635989999,0.47845543640100013
769,2,3.0,10.0,1.0,256.0,0.0,11.0,762.0,1.0,0.0,24.0,45.0,1.09,94.0,2.0,2.0,16.0,2.0,5.17241379310345,0.0,0.0,0.916666666666667,0.0,35.0,0.902935889754344,0.4,0.0,7.0,0.5055797665642635,0.49442023343573666
846,0,5.0,88.0,1.0,7.0,2.0,6.0,433.0,1.0,14.0,8.0,15.0,0.85,87.0,4.0,0.0,19.0,1.0,5.85294117647059,0.0,1.0,1.05555555555556,0.0,2.0,0.876138433515483,1.0,1.0,3.0,0.5272044236411457,0.4727955763588543
846,1,0.0,93.0,1.0,0.0,0.0,5.0,425.0,1.0,1.0,33.0,50.0,0.76,94.0,1.0,1.0,39.0,2.0,3.06451612903226,0.0,1.0,0.421875,0.0,26.0,0.916379310344828,0.333333333333333,0.0,5.0,0.5826895442507156,0.41731045574928455
851,0,0.0,0.0,1.0,220.0,0.0,6.0,156.0,1.0,0.0,1.0,19.0,0.8,89.0,1.0,0.0,10.0,1.0,3.15789473684211,0.0,2.0,0.636363636363636,0.0,0.0,0.566326530612245,1.0,0.0,2.0,0.7518339802906238,0.24816601970937635
