test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
108,0,3.0,15.0,1.0,2.0,99.0,2.0,1065.0,0.12,4.0,88.0,2.0,0.0,4.0,2.0,3.71428571428571,1.0,1.0,1.0,1.09677419354839,0.0,0.5,0.0,6.0,3.0,0.5594383687895707,0.4405616312104294
108,1,2.0,1.0,0.0,3.0,96.0,1.0,8.0,0.64,0.0,81.0,4.0,94.0,5.0,2.0,3.78571428571429,0.0,1.0,1.0,0.9375,0.0,1.0,0.0,3.0,1.0,0.7445736147593478,0.2554263852406519
173,0,61.0,10.0,3.0,2.0,218.0,889.0,3.0,0.12,2.0,97.0,2.0,0.0,86.0,1.0,8.74626865671642,0.0,1.0,1.0,1.78571428571429,0.0,0.625,0.0,5.0,10.0,0.5593587412528106,0.4406412587471894
173,1,62.0,1.0,2.0,1.0,226.0,2.0,12.0,0.07,0.0,100.0,1.0,0.0,55.0,3.0,6.66666666666667,0.0,1.0,571.0,1.73758865248227,0.0,0.9,0.0,6.0,7.0,0.5593587412528106,0.4406412587471894
173,2,131.0,1.0,9.0,1.0,209.0,9.0,12.0,0.08,1.0,96.0,2.0,1.0,81.0,2.0,5.56338028169014,0.0,1.0,1.0,1.21052631578947,0.0,0.416666666666667,1.0,0.0,8.0,0.5586449381739885,0.4413550618260114
173,3,8.0,2.0,1.0,4.0,2497.0,2.0,15.0,0.19,3.0,86.0,1.0,0.0,83.0,2.0,6.92307692307692,1.0,1.0,1.0,1.74418604651163,0.0,0.0,0.0,5.0,8.0,0.5596375288989293,0.4403624711010708
173,4,0.0,1.0,0.0,2.0,310.0,1.0,38.0,0.66,0.0,97.0,1.0,93.0,35.0,2.0,2.80530973451327,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,0.0,5.0,0.6703448251322144,0.3296551748677855
174,0,12.0,1.0,1.0,2.0,338.0,2.0,11.0,0.44,0.0,90.0,1.0,0.0,37.0,2.0,45.3,1.0,1.0,1.0,0.520833333333333,0.0,0.714285714285714,0.0,6.0,7.0,0.5933304569020451,0.4066695430979549
174,1,0.0,1.0,0.0,2.0,310.0,1.0,38.0,0.66,0.0,97.0,1.0,1.0,35.0,2.0,42.9,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,5.0,0.6370833912677937,0.36291660873220627
174,2,0.0,0.0,0.0,0.0,305.0,31.0,0.0,0.13,0.0,17.0,3.0,48.0,0.0,1.0,0.0,0.0,0.0,1.0,0.99163179916318,0.0,0.5,0.0,4.0,5.0,0.6397839602176869,0.36021603978231304
183,0,2.0,13.0,38.0,4.0,211.0,2.0,0.0,0.3,1.0,94.0,0.0,0.0,23.0,2.0,4.97435897435897,1.0,1.0,1.0,1.3953488372093,0.0,0.6,0.0,4.0,9.0,0.5674588725279897,0.43254112747201057
183,1,2.0,1.0,31.0,5.0,204.0,3.0,2.0,0.44,0.0,100.0,1.0,0.0,33.0,2.0,6.31428571428571,0.0,1.0,590.0,0.666666666666667,0.0,0.333333333333333,0.0,5.0,5.0,0.5593587412528106,0.4406412587471894
183,2,6.0,2.0,11.0,13.0,216.0,872.0,0.0,0.37,0.0,91.0,2.0,7.0,33.0,2.0,3.77777777777778,0.0,1.0,1.0,2.0,0.0,0.5,0.0,4.0,4.0,0.5593587412528106,0.4406412587471894
183,3,4.0,2.0,20.0,0.0,205.0,1.0,0.0,37.99,4.0,95.0,1.0,0.0,47.0,1.0,7.71428571428571,0.0,1.0,1.0,2.26086956521739,0.0,0.6,0.0,3.0,3.0,0.5931916903455612,0.40680830965443887
183,4,264.0,2.0,11.0,5.0,213.0,6.0,5.0,0.32,2.0,88.0,1.0,0.0,48.0,2.0,43.1,0.0,1.0,1.0,1.23076923076923,0.0,0.333333333333333,0.0,2.0,3.0,0.5593587412394186,0.44064125876058136
184,0,62.0,1.0,2.0,1.0,226.0,2.0,12.0,0.07,0.0,100.0,1.0,0.0,55.0,3.0,6.66666666666667,21.0,1.0,0.0,1.73758865248227,0.0,0.5,0.0,6.0,7.0,0.5148456299872495,0.4851543700127504
184,1,61.0,21.0,3.0,2.0,218.0,2.0,3.0,31.18,2.0,97.0,2.0,0.0,86.0,1.0,8.74626865671642,0.0,1.0,1.0,1.78571428571429,0.0,0.625,0.0,5.0,10.0,0.5593587683893511,0.440641231610649
184,2,12.0,18.0,1.0,3.0,338.0,2.0,11.0,0.44,0.0,90.0,1.0,0.0,219.0,2.0,5.35483870967742,1.0,1.0,1.0,0.520833333333333,0.0,0.714285714285714,0.0,6.0,7.0,0.5593412073234303,0.4406587926765697
184,3,0.0,1.0,0.0,2.0,310.0,1.0,38.0,0.66,30.0,97.0,1.0,1.0,60.0,2.0,2.80530973451327,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,5.0,0.5403518226549023,0.45964817734509783
184,4,31.0,1.0,9.0,1.0,209.0,1042.0,12.0,0.08,1.0,96.0,2.0,59.0,81.0,2.0,5.56338028169014,0.0,1.0,1.0,1.21052631578947,0.0,0.416666666666667,1.0,6.0,8.0,0.5593587412528106,0.4406412587471894
220,0,10.0,2.0,0.0,13.0,179.0,1.0,0.0,0.41,6.0,83.0,1.0,0.0,54.0,2.0,5.83333333333333,1.0,15.0,750.0,2.0,0.0,0.666666666666667,0.0,4.0,2.0,0.5593587412528106,0.4406412587471894
220,1,9.0,1.0,6.0,3.0,137.0,2.0,0.0,0.08,28.0,76.0,2.0,2.0,26.0,2.0,6.03225806451613,1.0,1.0,1.0,1.08823529411765,0.0,0.5,0.0,7.0,6.0,0.5237746144633941,0.47622538553660576
220,2,5.0,1.0,7.0,4.0,139.0,1.0,2.0,0.19,3.0,85.0,2.0,69.0,36.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,5.0,0.75,0.0,6.0,7.0,0.5595239742108371,0.44047602578916284
220,3,3.0,1.0,1.0,1.0,141.0,1.0,6.0,0.24,0.0,89.0,1.0,41.0,26.0,2.0,8.01234567901234,0.0,13.0,1.0,0.566265060240964,0.0,0.5,0.0,4.0,7.0,0.595184836536399,0.40481516346360097
269,0,2.0,1.0,0.0,1.0,165.0,3.0,33.0,20.1,0.0,93.0,2.0,0.0,2.0,4.0,4.18032786885246,0.0,0.0,1.0,1.4,0.0,0.0,0.0,2.0,3.0,0.6461187494105316,0.3538812505894683
269,1,3.0,2.0,1.0,4.0,156.0,4.0,8.0,0.34,2.0,100.0,3.0,0.0,16.0,2.0,3.95238095238095,1.0,13.0,1.0,1.42307692307692,0.0,0.333333333333333,0.0,5.0,6.0,0.5778384542874286,0.4221615457125714
269,2,1.0,1.0,2.0,3.0,144.0,8.0,33.0,0.45,1.0,100.0,2.0,3.0,11.0,1.0,4.95652173913043,0.0,0.0,0.0,1.21212121212121,0.0,0.0,0.0,2.0,3.0,0.6385312495450576,0.3614687504549423
270,0,8.0,2.0,338.0,4.0,209.0,2.0,15.0,0.19,3.0,86.0,1.0,0.0,83.0,2.0,6.92307692307692,1.0,1.0,1.0,1.74418604651163,0.0,0.75,0.0,5.0,13.0,0.5593587403596052,0.4406412596403948
270,1,31.0,1.0,9.0,1.0,209.0,413.0,12.0,0.08,1.0,96.0,2.0,1.0,81.0,2.0,5.56338028169014,0.0,1.0,1.0,1.21052631578947,0.0,0.416666666666667,1.0,0.0,8.0,0.5593587412528106,0.4406412587471894
270,2,8.0,2.0,11.0,5.0,1811.0,6.0,5.0,0.32,2.0,88.0,1.0,0.0,48.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.333333333333333,0.0,2.0,3.0,0.623289963219509,0.3767100367804911
270,3,4.0,2.0,20.0,8.0,205.0,768.0,0.0,0.25,4.0,95.0,1.0,0.0,47.0,1.0,7.71428571428571,0.0,1.0,1.0,2.26086956521739,0.0,0.6,0.0,3.0,3.0,0.5593587412528106,0.4406412587471894
270,4,10.0,2.0,0.0,13.0,179.0,1.0,0.0,0.41,6.0,83.0,1.0,0.0,54.0,2.0,5.83333333333333,1.0,1.0,581.0,2.1,0.0,0.666666666666667,0.0,4.0,2.0,0.5593587412528106,0.4406412587471894
272,0,0.0,2.0,0.0,0.0,33.0,1.0,8.0,10.25,0.0,88.0,3.0,2.0,12.0,2.0,4.0,0.0,1.0,1.0,2.3,0.0,1.0,0.0,3.0,1.0,0.8047595300279472,0.19524046997205272
281,0,11.0,2.0,2.0,1.0,136.0,2.0,32.0,0.2,18.0,88.0,2.0,2.0,16.0,2.0,7.29032258064516,36.0,1.0,1.0,1.58333333333333,0.0,0.5,0.0,3.0,1.0,0.5608865374538876,0.4391134625461123
281,1,1.0,1.0,2.0,3.0,4489.0,8.0,33.0,0.45,1.0,100.0,2.0,3.0,11.0,1.0,4.95652173913043,0.0,0.0,0.0,1.21212121212121,0.0,0.5,0.0,3.0,3.0,0.5593587409417603,0.44064125905823964
281,2,5.0,2.0,3.0,3.0,124.0,2.0,20.0,0.21,31.0,88.0,1.0,0.0,24.0,2.0,6.13636363636364,0.0,1.0,195.0,1.5,0.0,0.666666666666667,0.0,4.0,2.0,0.5593587412528106,0.4406412587471894
281,3,3.0,12.0,249.0,0.0,120.0,7.0,28.0,0.23,0.0,95.0,1.0,3.0,16.0,2.0,6.7012987012987,0.0,1.0,0.0,0.482352941176471,0.0,0.666666666666667,0.0,6.0,5.0,0.5593573419148193,0.4406426580851808
281,4,5.0,1.0,4.0,2.0,128.0,3.0,24.0,0.14,2.0,90.0,1.0,59.0,34.0,2.0,34.4,1.0,1.0,1.0,1.28,0.0,0.428571428571429,0.0,5.0,6.0,0.5703123239756659,0.42968767602433405
285,0,52.0,3.0,233.0,7.0,500.0,2.0,2.0,0.19,4.0,86.0,2.0,0.0,116.0,2.0,7.48387096774194,0.0,0.0,1.0,2.10769230769231,0.0,0.285714285714286,0.0,4.0,12.0,0.5592932430231905,0.4407067569768095
285,1,8.0,1.0,97.0,3.0,503.0,14.0,10.0,0.32,0.0,100.0,2.0,58.0,63.0,2.0,4.71774193548387,0.0,1.0,0.0,1.08391608391608,0.0,0.375,0.0,6.0,6.0,0.5515714969544278,0.44842850304557225
285,2,42.0,1.0,10.0,7.0,666.0,3.0,3.0,0.5,0.0,93.0,1.0,0.0,43.0,2.0,9.04545454545454,0.0,1.0,378.0,1.32608695652174,0.0,0.5,0.0,4.0,11.0,0.5593587412528106,0.4406412587471894
298,0,5.0,1.0,7.0,4.0,139.0,1.0,2.0,0.19,3.0,37.0,2.0,1.0,36.0,3.0,4.85714285714286,0.0,1.0,271.0,1.6,0.0,0.75,0.0,6.0,7.0,0.5593587412528106,0.4406412587471894
298,1,3.0,1.0,1.0,1.0,141.0,1.0,1439.0,0.24,0.0,89.0,1.0,0.0,26.0,2.0,8.01234567901234,0.0,1.0,1.0,0.566265060240964,0.0,0.5,0.0,4.0,7.0,0.5661976277242395,0.4338023722757604
298,2,9.0,1.0,390.0,3.0,137.0,2.0,0.0,0.08,8.0,76.0,2.0,2.0,26.0,2.0,6.03225806451613,1.0,1.0,1.0,1.08823529411765,0.0,0.4,0.0,7.0,6.0,0.5593587412526836,0.4406412587473164
298,3,1.0,14.0,0.0,2.0,142.0,1.0,6.0,0.35,0.0,84.0,1.0,1.0,19.0,2.0,24.4,0.0,1.0,1.0,0.844444444444444,0.0,0.333333333333333,0.0,5.0,6.0,0.5813929839524623,0.4186070160475377
298,4,5.0,1.0,371.0,2.0,128.0,3.0,24.0,0.14,26.0,90.0,1.0,2.0,34.0,2.0,4.43478260869565,1.0,1.0,1.0,1.28,0.0,0.428571428571429,0.0,5.0,6.0,0.5593587412528069,0.440641258747193
311,0,12.0,2.0,0.0,1.0,63.0,1.0,13.0,0.13,1.0,84.0,4.0,12.0,17.0,2.0,4.69565217391304,0.0,25.0,1.0,1.56,0.0,0.5,0.0,2.0,2.0,0.6833004325128476,0.31669956748715233
313,0,9.0,1.0,0.0,2.0,126.0,4.0,60.0,0.2,1.0,100.0,3.0,98.0,38.0,2.0,6.44117647058824,0.0,0.0,0.0,1.46153846153846,0.0,1.0,0.0,4.0,5.0,0.6562085475333385,0.34379145246666143
313,1,11.0,2.0,2.0,1.0,136.0,2.0,32.0,0.2,2.0,88.0,2.0,37.0,16.0,2.0,7.29032258064516,0.0,1.0,1.0,1.58333333333333,0.0,0.5,0.0,3.0,1.0,0.7428512343825369,0.2571487656174629
313,2,5.0,1.0,4.0,2.0,128.0,3.0,24.0,0.14,2.0,90.0,1.0,2.0,34.0,2.0,4.43478260869565,1.0,28.0,1.0,1.28,0.0,0.428571428571429,0.0,5.0,6.0,0.6223223940144922,0.3776776059855077
313,3,3.0,1.0,11.0,1.0,114.0,6.0,32.0,0.17,0.0,100.0,1.0,74.0,23.0,1.0,9.95348837209302,0.0,0.0,364.0,1.18,0.0,0.5,0.0,4.0,10.0,0.5593587412528106,0.4406412587471894
313,4,1.0,1.0,2.0,3.0,3433.0,8.0,33.0,0.45,1.0,100.0,2.0,3.0,11.0,3.0,4.95652173913043,0.0,0.0,0.0,1.21212121212121,0.0,0.5,0.0,3.0,3.0,0.5593457593259924,0.44065424067400755
320,0,4.0,1.0,41.0,24.0,98.0,3.0,4.0,0.26,1.0,87.0,2.0,1.0,26.0,2.0,4.0,0.0,0.0,1.0,1.2962962962963,0.0,1.0,0.0,2.0,4.0,0.5376276159461618,0.46237238405383824
320,1,2.0,1.0,424.0,5.0,93.0,1.0,11.0,0.72,1.0,77.0,4.0,0.0,7.0,2.0,5.125,0.0,13.0,1.0,1.2,0.0,1.0,0.0,2.0,2.0,0.5593587412528106,0.4406412587471894
320,2,3.0,2.0,2.0,6.0,103.0,1.0,1277.0,0.28,4.0,86.0,3.0,0.0,16.0,2.0,5.84615384615385,0.0,1.0,1.0,1.4,0.0,0.666666666666667,0.0,6.0,5.0,0.5954675019793081,0.40453249802069186
320,3,2.0,1.0,0.0,3.0,96.0,1.0,8.0,0.64,0.0,81.0,4.0,1.0,238.0,2.0,3.78571428571429,0.0,1.0,1.0,0.9375,0.0,0.2,0.0,3.0,1.0,0.5171804973556969,0.4828195026443028
323,0,2.0,1.0,142.0,2.0,4321.0,2.0,33.0,0.29,2.0,84.0,3.0,0.0,29.0,2.0,5.93333333333333,0.0,1.0,1.0,1.38888888888889,0.0,1.0,0.0,2.0,1.0,0.5593587412512934,0.4406412587487065
323,1,0.0,1.0,3.0,1.0,94.0,8.0,669.0,0.19,1.0,100.0,2.0,2.0,18.0,2.0,4.32142857142857,0.0,0.0,0.0,1.05405405405405,0.0,0.0,0.0,5.0,2.0,0.5683196294787572,0.43168037052124264
323,2,3.0,2.0,1.0,2.0,101.0,4.0,26.0,0.22,0.0,100.0,2.0,0.0,24.0,2.0,3.95833333333333,0.0,1.0,1096.0,4.7,0.0,1.0,0.0,6.0,1.0,0.5593587412528106,0.4406412587471894
327,0,2.0,2.0,0.0,4.0,64.0,2.0,3.0,0.36,1.0,100.0,3.0,0.0,13.0,2.0,5.1,0.0,1.0,954.0,2.30769230769231,0.0,0.5,0.0,3.0,4.0,0.5593587412528106,0.4406412587471894
335,0,2.0,2.0,0.0,1.0,40.0,1.0,6.0,0.18,2.0,86.0,4.0,0.0,21.0,2.0,41.7,0.0,1.0,1.0,2.0,0.0,0.5,0.0,3.0,2.0,0.6810037169045217,0.31899628309547806
335,1,2.0,1.0,372.0,1.0,42.0,1.0,2.0,0.16,1.0,87.0,2.0,0.0,18.0,3.0,2.72222222222222,0.0,0.0,1.0,1.4,0.0,0.5,0.0,4.0,2.0,0.5593587412497806,0.4406412587502195
336,0,3.0,2.0,401.0,2.0,101.0,4.0,26.0,0.22,0.0,100.0,2.0,0.0,24.0,2.0,3.95833333333333,0.0,1.0,0.0,1.27586206896552,0.0,1.0,0.0,6.0,1.0,0.559358741252794,0.440641258747206
336,1,0.0,1.0,3.0,22.0,94.0,8.0,25.0,0.19,1.0,100.0,0.0,2.0,18.0,2.0,4.32142857142857,0.0,0.0,0.0,1.05405405405405,0.0,0.0,0.0,5.0,2.0,0.5972811113374655,0.40271888866253447
336,2,3.0,1.0,11.0,1.0,114.0,154.0,32.0,0.17,0.0,100.0,1.0,7.0,23.0,1.0,11.7,0.0,0.0,0.0,1.18,0.0,0.5,0.0,4.0,10.0,0.5445296925382309,0.45547030746176903
336,3,253.0,1.0,0.0,1.0,95.0,2.0,24.0,0.28,0.0,100.0,2.0,12.0,14.0,3.0,4.83606557377049,0.0,0.0,0.0,0.461538461538462,0.0,0.5,0.0,5.0,3.0,0.5593587411022085,0.44064125889779143
337,0,259.0,1.0,1.0,2.0,59.0,1.0,4.0,0.16,2.0,87.0,2.0,0.0,31.0,2.0,19.8,0.0,0.0,1.0,1.31578947368421,0.0,0.6,0.0,2.0,2.0,0.5593587411836035,0.4406412588163965
337,1,4.0,3.0,0.0,4.0,61.0,1.0,3.0,0.21,3.0,83.0,3.0,1.0,35.0,1.0,5.33333333333333,24.0,1.0,1.0,2.83333333333333,4.0,0.666666666666667,0.0,2.0,2.0,0.5748962586134041,0.4251037413865959
337,2,217.0,2.0,0.0,5.0,69.0,1.0,0.0,0.26,2.0,87.0,2.0,0.0,24.0,2.0,3.125,0.0,0.0,1.0,2.7,0.0,0.0,0.0,3.0,8.0,0.5593584688987867,0.44064153110121346
337,3,6.0,2.0,449.0,2.0,48.0,2.0,1.0,0.1,0.0,77.0,2.0,0.0,30.0,2.0,6.1,1.0,1.0,1.0,2.76923076923077,0.0,0.5,0.0,1.0,2.0,0.5593587412528106,0.4406412587471894
338,0,3.0,2.0,2.0,6.0,103.0,1.0,5.0,0.28,4.0,86.0,3.0,0.0,16.0,2.0,5.84615384615385,0.0,1.0,823.0,1.4,0.0,0.666666666666667,0.0,6.0,5.0,0.5593587412528106,0.4406412587471894
338,1,4.0,1.0,1.0,2.0,98.0,3.0,4.0,0.26,1.0,87.0,2.0,1.0,26.0,2.0,4.0,0.0,23.0,920.0,1.2962962962963,0.0,1.0,0.0,2.0,4.0,0.5593587412528106,0.4406412587471894
338,2,3.0,1.0,1.0,2.0,99.0,2.0,6.0,0.12,4.0,88.0,2.0,0.0,4.0,2.0,3.71428571428571,1.0,30.0,1.0,1.09677419354839,0.0,0.5,0.0,6.0,3.0,0.6514666087944296,0.3485333912055703
338,3,5.0,2.0,5.0,4.0,110.0,317.0,4.0,0.2,3.0,88.0,1.0,4.0,27.0,2.0,4.52380952380952,1.0,1.0,1.0,2.03703703703704,0.0,0.6,0.0,7.0,6.0,0.5592731304352383,0.4407268695647618
357,0,2.0,1.0,1.0,12.0,85.0,2.0,33.0,0.29,2.0,84.0,3.0,0.0,29.0,2.0,5.93333333333333,0.0,29.0,1.0,1.38888888888889,0.0,1.0,0.0,2.0,1.0,0.644773566553584,0.355226433446416
357,1,2.0,2.0,3.0,0.0,78.0,2.0,30.0,0.06,0.0,93.0,1.0,0.0,4.0,4.0,6.89690721649485,0.0,0.0,892.0,0.44,0.0,0.5,0.0,4.0,2.0,0.5593587412528106,0.4406412587471894
357,2,2.0,2.0,3.0,0.0,72.0,2.0,20.0,0.08,0.0,91.0,1.0,0.0,4.0,4.0,36.3,0.0,0.0,0.0,2.3,0.0,0.0,0.0,3.0,0.0,0.5908777305725846,0.40912226942741525
360,0,0.0,1.0,1.0,6.0,3038.0,1.0,21.0,0.29,2.0,71.0,3.0,0.0,18.0,2.0,9.4,0.0,1.0,1.0,4.1,0.0,0.0,0.0,4.0,4.0,0.559338821352966,0.44066117864703425
362,0,142.0,2.0,1.0,2.0,101.0,4.0,26.0,0.22,0.0,100.0,2.0,0.0,24.0,2.0,3.95833333333333,0.0,1.0,0.0,1.27586206896552,0.0,1.0,0.0,6.0,1.0,0.5559003277153465,0.44409967228465336
362,1,0.0,1.0,3.0,1.0,3986.0,8.0,25.0,0.19,1.0,100.0,2.0,2.0,18.0,2.0,4.32142857142857,0.0,0.0,0.0,1.05405405405405,0.0,0.0,0.0,5.0,2.0,0.5593586139265606,0.4406413860734394
362,2,1.0,1.0,0.0,24.0,95.0,2.0,24.0,0.28,0.0,100.0,2.0,12.0,14.0,3.0,4.83606557377049,0.0,0.0,0.0,0.461538461538462,0.0,0.5,0.0,5.0,4.0,0.567924874326316,0.43207512567368417
362,3,3.0,1.0,11.0,1.0,114.0,105.0,32.0,0.17,0.0,100.0,1.0,7.0,23.0,1.0,9.95348837209302,27.0,0.0,0.0,1.18,0.0,0.5,0.0,4.0,10.0,0.5593939171668195,0.4406060828331803
365,0,12.0,2.0,0.0,1.0,63.0,1.0,13.0,0.13,1.0,84.0,4.0,0.0,17.0,2.0,4.69565217391304,0.0,27.0,1.0,1.56,0.0,0.5,0.0,2.0,2.0,0.6858063676305188,0.3141936323694812
365,1,2.0,1.0,1.0,2.0,85.0,2.0,33.0,0.29,15.0,84.0,3.0,0.0,29.0,2.0,5.93333333333333,0.0,1.0,1.0,1.38888888888889,0.0,1.0,1.0,2.0,1.0,0.5544770032561835,0.44552299674381624
365,2,2.0,2.0,3.0,0.0,72.0,2.0,20.0,0.08,4.0,91.0,1.0,0.0,4.0,4.0,3.62162162162162,0.0,0.0,214.0,0.545454545454545,0.0,0.0,0.0,3.0,0.0,0.5593587412528106,0.4406412587471894
367,0,4.0,1.0,1.0,2.0,98.0,3.0,4.0,0.26,1.0,87.0,2.0,109.0,26.0,2.0,4.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,4.0,0.5835694859432029,0.4164305140567971
367,1,5.0,2.0,5.0,4.0,3217.0,4.0,4.0,0.2,3.0,88.0,1.0,0.0,27.0,2.0,4.52380952380952,1.0,1.0,1.0,2.03703703703704,0.0,0.6,0.0,7.0,6.0,0.5593175385491584,0.44068246145084167
367,2,3.0,2.0,2.0,6.0,103.0,1.0,5.0,0.28,4.0,86.0,3.0,0.0,16.0,2.0,5.84615384615385,0.0,20.0,1239.0,1.4,0.0,0.666666666666667,0.0,6.0,5.0,0.5593587412528106,0.4406412587471894
367,3,8.0,3.0,3.0,2.0,110.0,4.0,11.0,0.2,1.0,82.0,2.0,0.0,21.0,2.0,3.66666666666667,0.0,1.0,515.0,1.0,0.0,0.333333333333333,0.0,2.0,4.0,0.5593587412528106,0.4406412587471894
389,0,8.0,1.0,97.0,3.0,503.0,14.0,1309.0,0.32,0.0,100.0,2.0,6.0,63.0,4.0,4.71774193548387,0.0,1.0,0.0,1.08391608391608,0.0,0.375,0.0,6.0,6.0,0.5611864485916193,0.4388135514083809
389,1,52.0,3.0,2.0,7.0,500.0,2.0,2.0,0.19,4.0,86.0,2.0,0.0,116.0,2.0,1.1,0.0,21.0,1.0,2.10769230769231,0.0,0.285714285714286,0.0,4.0,12.0,0.5115674531298557,0.4884325468701442
389,2,9.0,1.0,10.0,7.0,666.0,3.0,3.0,20.59,0.0,93.0,1.0,0.0,43.0,2.0,9.04545454545454,0.0,1.0,1.0,1.32608695652174,0.0,0.5,0.0,4.0,11.0,0.5505588270014166,0.4494411729985834
453,0,11.0,1.0,1.0,2.0,431.0,8.0,92.0,0.37,0.0,100.0,1.0,77.0,11.0,2.0,5.95121951219512,0.0,1.0,1.0,0.901098901098901,0.0,0.5,0.0,1.0,4.0,0.6421386197382822,0.3578613802617177
453,1,37.0,1.0,55.0,0.0,374.0,62.0,93.0,0.08,0.0,100.0,3.0,13.0,22.0,4.0,1.92005813953488,0.0,0.0,0.0,2.7,4.0,0.0,0.0,6.0,0.0,0.5451867436450215,0.45481325635497855
453,2,12.0,1.0,1.0,3.0,1651.0,2.0,11.0,0.44,0.0,90.0,1.0,0.0,37.0,2.0,5.35483870967742,1.0,1.0,1.0,0.520833333333333,0.0,0.714285714285714,0.0,0.0,7.0,0.6178364440853029,0.382163555914697
453,3,0.0,1.0,0.0,2.0,310.0,911.0,38.0,0.66,0.0,97.0,1.0,1.0,35.0,0.0,2.80530973451327,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,5.0,0.5593587412528106,0.4406412587471894
470,0,1.0,1.0,1.0,2.0,56.0,2.0,1.0,0.34,28.0,0.0,2.0,0.0,4.0,5.0,3.18181818181818,0.0,0.0,1.0,0.928571428571429,0.0,0.0,0.0,3.0,1.0,0.524241580142856,0.4757584198571441
470,1,0.0,1.0,2.0,21.0,59.0,1.0,0.0,1.69,0.0,0.0,4.0,1.0,27.0,1.0,4.4,4.0,2.0,1.0,0.571428571428571,0.0,1.0,0.0,2.0,0.0,0.5786022197712103,0.4213977802287897
