test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
4,35,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,0.1,3.0,0.0,0.0,7.0,8.0,0.5370238336865631,0.4629761663134368
4,36,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,4.0,1.0,0.0,7.0,10.0,0.5713487356219757,0.4286512643780241
4,37,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,4.0,4.54166666666667,1.0,1.0,1.0,1.84375,4.0,1.0,0.0,7.0,9.0,0.5658050272256229,0.4341949727743771
4,38,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,3.0,0.5,0.0,7.0,8.0,0.5592895351599586,0.4407104648400415
4,39,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,5.4,2.0,1.0,0.0,7.0,11.0,0.5672776356950688,0.4327223643049312
4,40,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.5,3.0,1.0,0.0,7.0,8.0,0.5636011579073283,0.43639884209267177
4,41,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.9,3.0,0.4,0.0,7.0,8.0,0.5593764064397024,0.4406235935602977
4,42,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.8,5.0,1.0,0.0,7.0,8.0,0.5696712095366304,0.43032879046336964
4,43,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,3.0,0.8,0.0,7.0,4.0,0.5878926498859194,0.4121073501140807
4,44,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,3.0,0.5,0.0,7.0,1.0,0.5834891859717005,0.41651081402829954
4,45,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,4.5,3.0,0.9,0.0,7.0,8.0,0.5917209318898584,0.40827906811014153
4,46,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.2,5.0,1.0,0.0,7.0,8.0,0.5686098231366545,0.4313901768633454
4,47,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,5.4,1.0,1.0,0.0,7.0,8.0,0.5097948001296911,0.4902051998703089
4,48,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,2.8,3.0,1.0,0.0,7.0,8.0,0.5815635438241334,0.4184364561758668
4,49,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,5.0,1.0,0.0,7.0,14.0,0.5600768893583787,0.4399231106416213
4,50,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,3.3,4.0,1.0,0.0,7.0,8.0,0.5864023765597254,0.41359762344027456
4,51,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,4.0,0.4,0.0,7.0,8.0,0.5808050734350676,0.41919492656493246
4,52,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,4.4,2.0,1.0,0.0,7.0,8.0,0.5479683378096034,0.45203166219039653
4,53,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,5.0,4.54166666666667,1.0,1.0,1.0,1.84375,5.0,0.6,0.0,7.0,8.0,0.562862171284938,0.43713782871506207
4,54,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,3.0,4.54166666666667,1.0,1.0,1.0,0.2,3.0,1.0,0.0,7.0,8.0,0.5384161323567227,0.4615838676432772
4,55,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,3.2,5.0,0.6,0.0,7.0,8.0,0.5702098283489438,0.4297901716510562
4,56,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,4.8,2.0,1.0,0.0,7.0,8.0,0.5600137353879753,0.4399862646120246
4,57,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,5.0,0.2,0.0,7.0,8.0,0.5689230964512884,0.4310769035487115
4,58,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.8,5.0,1.0,0.0,7.0,12.0,0.5618134519850351,0.43818654801496487
4,59,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,4.3,2.0,1.0,0.0,7.0,9.0,0.5461831457109575,0.45381685428904256
4,60,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,5.0,0.1,0.0,7.0,8.0,0.5686622040888277,0.4313377959111724
4,61,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,2.5,4.0,0.5,0.0,7.0,8.0,0.5843135154478374,0.4156864845521628
4,62,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,1.0,4.54166666666667,1.0,1.0,1.0,5.5,1.0,1.0,0.0,7.0,8.0,0.5364440149267549,0.4635559850732452
4,63,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,4.0,0.8,0.0,7.0,8.0,0.582718715204116,0.41728128479588417
4,64,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,5.0,1.0,0.0,7.0,13.0,0.5607989477399371,0.4392010522600628
4,65,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.7,3.0,0.3,0.0,7.0,8.0,0.5551052764877803,0.44489472351221965
4,66,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.6,3.0,1.0,0.0,7.0,8.0,0.5649114722282282,0.4350885277717718
4,67,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,5.3,5.0,1.0,0.0,7.0,8.0,0.5659645003129156,0.4340354996870842
4,68,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,4.0,0.4,0.0,7.0,3.0,0.6045503358729635,0.3954496641270365
4,69,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,3.0,4.54166666666667,1.0,1.0,1.0,1.84375,3.0,0.2,0.0,7.0,8.0,0.5453916982186965,0.4546083017813035
4,70,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,3.0,4.54166666666667,1.0,1.0,1.0,1.84375,3.0,0.8,0.0,7.0,8.0,0.5472247627324339,0.4527752372675662
4,71,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,5.0,0.9,0.0,7.0,8.0,0.5697729747135978,0.43022702528640233
4,72,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.0,4.0,1.0,0.0,7.0,8.0,0.5786688006153256,0.4213311993846745
4,73,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,0.2,5.0,1.0,0.0,7.0,4.0,0.5738404846032196,0.4261595153967804
4,74,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,3.2,5.0,1.0,0.0,7.0,8.0,0.5701666169737709,0.429833383026229
4,75,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,2.9,5.0,0.6,0.0,7.0,8.0,0.5703439287436587,0.4296560712563414
4,76,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,4.0,0.9,0.0,7.0,8.0,0.5830672579093408,0.4169327420906591
4,77,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,4.5,5.0,1.0,0.0,7.0,8.0,0.5679992485521209,0.43200075144787903
4,78,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,4.0,4.54166666666667,1.0,1.0,1.0,1.84375,4.0,0.8,0.0,7.0,8.0,0.5684443628418662,0.4315556371581339
4,79,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,3.8,5.0,1.0,0.0,7.0,8.0,0.5694273706992575,0.43057262930074264
4,80,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,3.0,4.54166666666667,1.0,1.0,1.0,1.84375,3.0,0.7,0.0,7.0,8.0,0.546013712575236,0.45398628742476405
4,81,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,3.2,5.0,1.0,0.0,7.0,14.0,0.5603685949171989,0.43963140508280124
4,82,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,5.0,0.2,0.0,7.0,7.0,0.571414989041758,0.42858501095824203
4,83,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,3.0,4.54166666666667,1.0,1.0,1.0,5.3,3.0,1.0,0.0,7.0,8.0,0.5799047244120628,0.4200952755879371
4,84,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,4.3,4.0,1.0,0.0,7.0,8.0,0.5833686725160245,0.4166313274839754
4,85,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,4.0,4.54166666666667,1.0,1.0,1.0,1.84375,4.0,1.0,0.0,7.0,4.0,0.5792945393401576,0.42070546065984227
4,86,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,5.0,4.54166666666667,1.0,1.0,1.0,1.84375,5.0,0.4,0.0,7.0,8.0,0.5628472944045282,0.43715270559547187
4,87,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,5.0,4.54166666666667,1.0,1.0,1.0,3.9,5.0,1.0,0.0,7.0,8.0,0.5630559313732213,0.43694406862677865
4,88,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,4.0,4.54166666666667,1.0,1.0,1.0,1.84375,4.0,0.2,0.0,7.0,8.0,0.56796026664081,0.43203973335919
4,89,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,5.0,1.0,0.0,7.0,8.0,0.5697320307973146,0.43026796920268523
4,90,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,4.2,4.0,1.0,0.0,7.0,7.0,0.5891935562561792,0.41080644374382075
4,91,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,3.0,1.0,0.0,7.0,13.0,0.538674038509085,0.46132596149091504
4,92,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,5.0,4.54166666666667,1.0,1.0,1.0,1.1,5.0,1.0,0.0,7.0,8.0,0.5621377509406227,0.43786224905937743
4,93,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,0.4,3.0,0.1,0.0,7.0,8.0,0.5380995318476711,0.46190046815232877
4,94,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,5.0,1.0,0.0,7.0,1.0,0.5841397333465342,0.41586026665346565
4,95,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,5.0,0.7,0.0,7.0,3.0,0.5822353004157578,0.41776469958424234
4,96,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,3.0,0.4,0.0,7.0,8.0,0.558344075937348,0.4416559240626521
24,0,6.0,5.0,22.0,0.0,227.0,8.0,318.0,0.29,0.0,100.0,2.0,5.0,3.0,1.0,8.8030303030303,0.0,0.0,0.0,0.368421052631579,3.0,0.37037037037037,1.0,4.0,14.0,0.5194156582961375,0.48058434170386266
24,1,6.0,1.0,22.0,0.0,227.0,8.0,318.0,0.29,0.0,100.0,2.0,5.0,3.0,1.0,8.8030303030303,0.0,0.0,324.0,0.368421052631579,0.0,0.37037037037037,1.0,7.0,14.0,0.5593587412528106,0.4406412587471894
24,2,6.0,1.0,22.0,7.0,227.0,8.0,318.0,0.29,0.0,100.0,2.0,5.0,3.0,1.0,8.8030303030303,0.0,0.0,0.0,0.368421052631579,4.0,0.37037037037037,1.0,4.0,14.0,0.5483226787020758,0.4516773212979244
24,3,6.0,1.0,22.0,17.0,227.0,8.0,318.0,0.29,0.0,100.0,2.0,5.0,3.0,1.0,8.8030303030303,0.0,0.0,55.0,0.368421052631579,0.0,0.37037037037037,1.0,4.0,14.0,0.5593587412528106,0.4406412587471894
24,4,6.0,1.0,22.0,19.0,227.0,8.0,318.0,0.29,0.0,100.0,2.0,5.0,3.0,1.0,8.8030303030303,0.0,0.0,1317.0,0.368421052631579,0.0,0.37037037037037,1.0,4.0,14.0,0.5593587412528106,0.4406412587471894
24,5,6.0,1.0,22.0,0.0,227.0,8.0,318.0,0.29,0.0,100.0,2.0,5.0,3.0,1.0,8.8030303030303,0.0,0.0,1192.0,0.368421052631579,0.0,0.37037037037037,1.0,4.0,14.0,0.5593587412528106,0.4406412587471894
24,6,6.0,1.0,22.0,0.0,227.0,8.0,318.0,0.29,0.0,100.0,2.0,5.0,3.0,1.0,8.8030303030303,0.0,0.0,151.0,0.368421052631579,0.0,0.37037037037037,1.0,4.0,14.0,0.5593587412528106,0.4406412587471894
24,7,6.0,18.0,22.0,0.0,227.0,8.0,318.0,0.29,0.0,100.0,2.0,5.0,3.0,1.0,8.8030303030303,0.0,0.0,1319.0,0.368421052631579,0.0,0.37037037037037,1.0,4.0,14.0,0.5593587412528106,0.4406412587471894
24,8,6.0,17.0,22.0,0.0,227.0,8.0,318.0,0.29,0.0,100.0,2.0,5.0,3.0,1.0,8.8030303030303,0.0,0.0,0.0,0.368421052631579,0.0,0.37037037037037,1.0,4.0,14.0,0.5593153220108374,0.4406846779891626
24,9,6.0,1.0,22.0,0.0,227.0,8.0,318.0,0.29,0.0,100.0,2.0,5.0,3.0,1.0,8.8030303030303,0.0,0.0,423.0,0.368421052631579,0.0,0.37037037037037,1.0,3.0,14.0,0.5593587412528106,0.4406412587471894
24,10,6.0,1.0,22.0,0.0,227.0,8.0,318.0,0.29,0.0,100.0,2.0,5.0,3.0,1.0,8.8030303030303,0.0,0.0,903.0,0.368421052631579,0.0,0.37037037037037,1.0,4.0,14.0,0.5593587412528106,0.4406412587471894
24,11,6.0,1.0,22.0,6.0,227.0,8.0,318.0,0.29,0.0,100.0,2.0,5.0,3.0,1.0,8.8030303030303,0.0,0.0,266.0,0.368421052631579,0.0,0.37037037037037,1.0,4.0,14.0,0.5593587412528106,0.4406412587471894
