test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
195,0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,3.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.55,0.45
195,1,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,16.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,4.0,0.51,0.49
195,2,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,5.0,8.0,13.0,0.0,2.0,2205.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.51,0.49
195,3,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,8.0,8.0,33.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.52,0.48
195,4,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,8.0,8.0,32.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.52,0.48
195,5,1.0,0.0,1.0,1.0,0.0,2.0,2.0,154.0,3.0,8.0,44.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.52,0.48
195,6,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,1.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,9.0,0.64,0.36
203,0,0.0,0.0,1.0,34.0,0.0,1.0,2.0,22.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,6.0,1.0,4.0,18.3,5.0,1.0,0.0,0.5,0.0,3.0,4.0,0.56,0.44
203,1,0.0,0.0,1.0,1.0,0.0,1.0,2.0,22.0,1.0,2.0,0.0,57.0,2.0,3.0,1.0,6.0,1.0,4.0,7.0,5.0,1.0,0.0,0.5,0.0,3.0,11.0,0.62,0.38
203,2,0.0,0.0,1.0,1.0,0.0,1.0,16.0,22.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,6.0,1.0,4.0,7.0,12.0,1.0,0.0,0.5,0.0,3.0,4.0,0.59,0.41
203,3,0.0,0.0,1.0,1.0,0.0,1.0,2.0,22.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,22.0,1.0,4.0,7.0,5.0,1.0,0.0,0.5,0.0,3.0,4.0,0.58,0.42
203,4,18.0,0.0,1.0,1.0,0.0,1.0,2.0,22.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,6.0,1.0,4.0,7.0,5.0,1.0,0.0,0.2,0.0,3.0,4.0,0.58,0.42
203,5,0.0,0.0,1.0,1.0,0.0,1.0,2.0,22.0,1.0,2.0,83.0,0.0,2.0,3.0,1.0,6.0,1.0,4.0,7.0,5.0,1.0,0.0,0.5,0.0,3.0,4.0,0.53,0.47
203,6,0.0,0.0,1.0,1.0,0.0,1.0,2.0,22.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,6.0,1.0,4.0,18.7,5.0,1.0,0.0,0.5,0.0,3.0,4.0,0.52,0.48
203,7,0.0,0.0,1.0,15.0,0.0,1.0,2.0,22.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,6.0,1.0,4.0,7.0,5.0,32.0,0.0,0.5,0.0,3.0,4.0,0.52,0.48
216,0,1.0,0.0,1.0,1.0,51.0,1.0,1.0,102.0,5.0,17.0,2.0,56.0,14.0,2.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.54,0.46
216,1,1.0,0.0,1.0,1.0,51.0,1.0,1.0,102.0,5.0,1.0,2.0,56.0,0.0,2.0,337.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.52,0.48
216,2,1.0,0.0,1.0,1.0,51.0,7.0,1.0,102.0,5.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.55,0.45
216,3,1.0,0.0,7.0,1.0,51.0,1.0,1.0,102.0,5.0,1.0,2.0,56.0,0.0,2.0,1261.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.52,0.48
216,4,1.0,0.0,1.0,1.0,51.0,20.0,1.0,102.0,5.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.55,0.45
216,5,1.0,0.0,1.0,1.0,51.0,1.0,1.0,102.0,5.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,0.1,4.0,3.0,3.0,0.54,0.46
216,6,1.0,0.0,1.0,1.0,51.0,1.0,1.0,102.0,5.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,2.0,64.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.53,0.47
216,7,1.0,0.0,1.0,1.0,51.0,1.0,1.0,102.0,5.0,1.0,49.0,56.0,0.0,2.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.59,0.41
216,8,1.0,0.0,1.0,1.0,51.0,1.0,1.0,102.0,5.0,1.0,2.0,56.0,0.0,6.0,0.0,51.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.52,0.48
216,9,18.0,0.0,1.0,1.0,51.0,1.0,1.0,102.0,5.0,1.0,2.0,56.0,0.0,2.0,2525.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.58,0.42
310,0,0.0,0.0,1.0,28.0,0.0,0.0,2.0,45.0,1.0,23.0,18.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.56,0.44
310,1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,1.0,5.0,18.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,0.3,0.0,3.0,5.0,0.56,0.44
310,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,1.0,8.0,18.0,36.0,0.0,1.0,2465.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.51,0.49
310,3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,683.0,1.0,33.0,18.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.52,0.48
310,4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1032.0,1.0,27.0,18.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.51,0.49
310,5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,1.0,13.0,18.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,3.0,1.0,0.0,3.0,5.0,0.52,0.48
310,6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,1.0,32.0,18.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.53,0.47
310,7,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,31.0,22.0,18.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.54,0.46
491,0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,164.0,68.0,4.0,25.0,91.0,0.0,3.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,5.0,7.0,0.52,0.48
491,1,2.0,0.0,1.0,0.0,0.0,1.0,1.0,164.0,18.0,4.0,76.0,91.0,0.0,3.0,0.0,17.0,2.0,0.0,19.8,19.0,1.0,0.0,0.5,0.0,3.0,1.0,0.54,0.46
491,2,2.0,0.0,1.0,0.0,7.0,1.0,1.0,164.0,70.0,4.0,25.0,3.0,0.0,3.0,1099.0,17.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.55,0.45
491,3,2.0,0.0,1.0,0.0,7.0,1.0,1.0,164.0,70.0,4.0,25.0,3.0,7.0,3.0,1099.0,17.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.57,0.43
491,4,2.0,0.0,1.0,19.0,0.0,1.0,1.0,1135.0,1.0,4.0,25.0,5.0,0.0,3.0,2924.0,17.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,11.0,0.51,0.49
491,5,2.0,0.0,1.0,0.0,57.0,1.0,13.0,164.0,68.0,4.0,25.0,91.0,0.0,3.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,5.0,7.0,0.54,0.46
491,6,0.0,0.0,1.0,11.0,0.0,1.0,1.0,164.0,66.0,4.0,25.0,91.0,0.0,3.0,0.0,17.0,2.0,0.0,6.1,1.0,1.0,0.0,0.5,0.0,3.0,0.0,0.55,0.45
589,0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,68.0,4.0,17.0,89.0,0.0,3.0,0.0,0.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,5.0,5.0,0.51,0.49
589,1,4.0,0.0,1.0,0.0,0.0,2.0,1.0,1388.0,1.0,4.0,17.0,32.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,0.0,0.58,0.42
589,2,8.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,1.0,4.0,17.0,89.0,0.0,3.0,0.0,4.0,1.0,226.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.52,0.48
589,3,4.0,0.0,1.0,0.0,0.0,2.0,7.0,23.0,1.0,4.0,17.0,89.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.54,0.46
589,4,4.0,0.0,7.0,0.0,0.0,2.0,1.0,300.0,1.0,4.0,17.0,89.0,0.0,3.0,0.0,0.0,1.0,296.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.52,0.48
589,5,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,1.0,4.0,17.0,89.0,0.0,3.0,0.0,0.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,5.0,5.0,0.53,0.47
589,6,4.0,0.0,1.0,0.0,7.0,2.0,1.0,300.0,1.0,4.0,17.0,3.0,0.0,3.0,1099.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.57,0.43
589,7,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,1.0,4.0,17.0,32.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,0.0,0.58,0.42
599,0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1388.0,1.0,11.0,7.0,32.0,0.0,3.0,27.0,94.0,2.0,0.0,3.57435897435897,0.0,0.0,0.0,0.545454545454545,0.0,4.0,0.0,0.51,0.49
599,1,11.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,55.0,181.0,0.0,3.0,27.0,3.0,2.0,0.0,12.1,14.0,1.0,0.0,0.545454545454545,0.0,4.0,4.0,0.52,0.48
599,2,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,7.0,32.0,0.0,3.0,27.0,94.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.51,0.49
599,3,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1388.0,1.0,11.0,7.0,32.0,0.0,3.0,27.0,94.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.51,0.49
599,4,7.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,7.0,209.0,0.0,3.0,27.0,5.0,2.0,0.0,3.57435897435897,20.0,1.0,0.0,0.8,0.0,4.0,9.0,0.52,0.48
599,5,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,7.0,31.0,0.0,3.0,27.0,106.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,1.0,0.52,0.48
599,6,11.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,55.0,181.0,0.0,3.0,27.0,3.0,2.0,0.0,3.57435897435897,14.0,1.0,0.0,0.545454545454545,0.0,4.0,4.0,0.55,0.45
599,7,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,7.0,31.0,0.0,3.0,27.0,94.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,1.0,0.52,0.48
601,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,23.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.56,0.44
601,1,8.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,4.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.52,0.48
601,2,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,31.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,20.9,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.52,0.48
601,3,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,0.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,5.0,5.0,0.55,0.45
601,4,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,16.9,1.0,1.0,0.0,0.8,0.0,3.0,4.0,0.51,0.49
601,5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,13.0,13.0,52.0,0.0,5.0,0.0,10.0,6.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.52,0.48
601,6,1.0,0.0,1.0,0.0,0.0,1.0,7.0,23.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.61,0.39
