test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
345,0,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,14.0,96.0,2.0,6.10091743119266,7.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.5793225614158793,0.4206774385841206
345,1,60.0,2.0,1.0,58.0,1.0,3.0,482.0,7.0,50.0,33.0,0.14,1.0,186.0,4.0,0.0,96.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.7111207423572002,0.28887925764279965
345,2,60.0,191.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,3.0,205.0,4.0,0.0,96.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.8323556624885268,0.16764433751147323
345,3,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,23.0,96.0,2.0,9.0,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.5915767320273401,0.4084232679726601
345,4,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,57.3,1.0,205.0,4.0,0.0,96.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,5.0,5.0,0.83234756319842,0.16765243680157982
345,5,60.0,2.0,7.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,96.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,0.0,0.8296343122698265,0.17036568773017366
345,6,241.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,96.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,1.0,0.454545454545455,0.0,4.0,5.0,0.8323526749410154,0.16764732505898458
345,7,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,2.0,0.0,96.0,2.0,6.10091743119266,0.0,7.44495412844037,18.0,0.0,0.454545454545455,0.0,4.0,5.0,0.8051676485853836,0.19483235141461638
345,8,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,39.0,4.0,0.0,96.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.7572401007758792,0.24275989922412075
345,9,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,59.0,0.14,1.0,205.0,3.0,0.0,96.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.537262330084622,0.4627376699153779
