test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
1170,17,6.0,2.0,2.0,4.0,1.0,10.0,406.0,2.0,7.0,6.0,16.0,0.98,0.0,84.0,1.0,0.0,1.0,1.0,4.7,1.0,3.4,1.0,1.0,1.0,65.0,0.7,0.0,1.0,2.0,1.0,0.9890383781084587,0.010961621891541307
1170,18,7.0,9.0,2.0,6.0,4.0,6.0,269.0,2.0,0.0,29.0,10.0,0.78,1.0,90.0,4.0,0.0,9.0,1.0,8.0,2.0,4.7,1.0,1.0,0.6,0.0,0.0,0.0,2.0,0.0,5.0,0.7539450678782561,0.24605493212174392
1170,19,1.0,0.0,1.0,1.0,0.0,4.0,297.0,2.0,0.0,7.0,41.0,1.0,0.0,58.0,4.0,0.0,5.0,6.0,9.9,1.0,3.8,1.0,1.0,0.3,12.0,1.0,0.0,5.0,1.0,4.0,0.9203309692945734,0.07966903070542661
1170,20,0.0,0.0,1.0,8.0,0.0,5.0,161.0,1.0,0.0,0.0,21.0,4.88,0.0,100.0,1.0,2.0,4.0,1.0,5.7,0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.9910023345087488,0.008997665491251229
1170,21,2.0,0.0,1.0,5.0,0.0,6.0,227.0,3.0,0.0,25.0,19.0,0.86,0.0,85.0,4.0,0.0,6.0,1.0,5.6,2.0,4.4,1.0,1.0,0.9,0.0,0.0,0.0,4.0,0.0,3.0,0.8885079356895039,0.11149206431049603
1170,22,0.0,2.0,1.0,2.0,0.0,1.0,55.0,2.0,0.0,5.0,15.0,0.35,1.0,75.0,2.0,0.0,2.0,2.0,3.8,0.0,2.5,0.0,1.0,1.1,0.0,0.0,0.0,1.0,0.0,2.0,0.933604168997367,0.066395831002633
1170,23,0.0,0.0,1.0,12.0,0.0,2.0,280.0,21.0,11.0,4.0,56.0,1.06,0.0,100.0,3.0,7.0,10.0,2.0,3.0,0.0,1.6,0.0,1.0,0.2,1.0,1.0,0.0,6.0,1.0,3.0,0.9670422085616285,0.03295779143837157
1170,24,0.0,3.0,1.0,2.0,2.0,5.0,151.0,4.0,0.0,4.0,18.0,1.41,0.0,83.0,2.0,2.0,4.0,1.0,4.0,0.0,1.9,1.0,1.0,0.3,0.0,0.0,0.0,2.0,0.0,0.0,0.9750773467332012,0.024922653266798718
1170,25,0.0,1.0,1.0,1.0,6.0,2.0,77.0,2.0,0.0,3.0,24.0,0.17,6.0,88.0,4.0,0.0,26.0,2.0,5.7,0.0,5.5,1.0,1.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.8257663114511338,0.17423368854886617
1170,26,15.0,0.0,10.0,1.0,0.0,15.0,259.0,1.0,0.0,13.0,1.0,0.3,0.0,92.0,2.0,0.0,1.0,1.0,3.9,2.0,6.2,1.0,1.0,1.8,0.0,0.0,0.0,1.0,0.0,0.0,0.9960287566645469,0.003971243335453081
1170,27,4.0,0.0,1.0,1.0,10.0,6.0,177.0,12.0,0.0,9.0,22.0,0.74,1.0,90.0,1.0,0.0,6.0,2.0,2.7,0.0,3.3,1.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,3.0,0.9622241161697132,0.03777588383028689
1170,28,0.0,0.0,1.0,0.0,0.0,2.0,46.0,6.0,0.0,14.0,9.0,0.17,3.0,25.0,4.0,0.0,26.0,2.0,3.4,0.0,9.7,1.0,1.0,0.8,0.0,0.0,0.0,1.0,0.0,1.0,0.5456172299842761,0.45438277001572397
1170,29,11.0,0.0,2.0,25.0,9.0,5.0,215.0,1.0,0.0,14.0,13.0,0.28,1.0,92.0,1.0,0.0,2.0,2.0,3.4,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.7052230924221902,0.29477690757780983
1170,30,11.0,78.0,1.0,20.0,0.0,1.0,313.0,8.0,0.0,59.0,3.0,0.33,1.0,95.0,2.0,5.0,39.0,2.0,5.4,0.0,3.6,0.0,1.0,0.8,246.0,0.6,2.0,1.0,2.0,3.0,0.9252987522292202,0.07470124777077984
1170,31,0.0,0.0,1.0,2.0,1.0,0.0,35.0,3.0,0.0,6.0,18.0,0.16,1.0,84.0,3.0,2.0,31.0,2.0,3.6,0.0,4.1,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.778741747187254,0.22125825281274608
1170,32,0.0,0.0,1.0,1.0,0.0,4.0,104.0,2.0,0.0,3.0,19.0,0.27,3.0,60.0,3.0,0.0,26.0,2.0,3.8,0.0,8.4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8514434458238797,0.14855655417612038
1170,33,11.0,2.0,2.0,3.0,7.0,7.0,321.0,1.0,0.0,10.0,20.0,0.96,0.0,92.0,1.0,1.0,30.0,2.0,5.7,1.0,4.3,1.0,1.0,0.9,80.0,1.0,0.0,6.0,1.0,4.0,0.9333672369783677,0.06663276302163239
1170,34,0.0,0.0,1.0,0.0,0.0,3.0,111.0,1.0,0.0,0.0,23.0,0.18,3.0,0.0,4.0,0.0,7.0,1.0,2.7,0.0,7.8,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.9032543242909834,0.09674567570901665
1170,35,0.0,0.0,1.0,0.0,1.0,194.0,411.0,1.0,0.0,0.0,2.0,0.36,66.0,0.0,4.0,0.0,4.0,1.0,1.5,0.0,5.5,1.0,1.0,0.0,184.0,0.3,0.0,1.0,4.0,5.0,0.5327674524372344,0.46723254756276555
1170,36,4.0,0.0,1.0,1.0,0.0,2.0,97.0,4.0,0.0,5.0,13.0,0.82,0.0,64.0,4.0,10.0,3.0,2.0,4.1,0.0,2.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.8404185104638433,0.1595814895361567
1170,37,11.0,2.0,2.0,28.0,9.0,5.0,200.0,1.0,0.0,14.0,11.0,0.45,1.0,92.0,1.0,0.0,2.0,2.0,3.5,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.5380850201781444,0.46191497982185564
1170,38,10.0,1.0,1.0,1.0,1.0,0.0,115.0,11.0,0.0,15.0,44.0,0.16,2.0,85.0,3.0,0.0,31.0,2.0,4.3,0.0,4.9,1.0,1.0,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.9304656456346605,0.06953435436533945
1170,39,2.0,0.0,1.0,1.0,0.0,1.0,59.0,2.0,0.0,4.0,11.0,0.29,1.0,57.0,2.0,0.0,5.0,2.0,3.7,0.0,5.5,0.0,1.0,1.8,0.0,0.0,0.0,1.0,0.0,3.0,0.9234067875241797,0.07659321247582027
1170,40,0.0,0.0,1.0,2.0,11.0,2.0,118.0,4.0,1.0,8.0,28.0,0.35,0.0,90.0,3.0,0.0,10.0,1.0,5.0,0.0,3.3,0.0,1.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.9382938799954721,0.06170612000452796
1170,41,0.0,0.0,1.0,0.0,3.0,2.0,243.0,16.0,0.0,12.0,67.0,0.86,0.0,100.0,2.0,5.0,5.0,3.0,7.8,0.0,1.9,1.0,0.0,0.2,5.0,1.0,0.0,6.0,1.0,4.0,0.9284706496627294,0.0715293503372706
1170,42,0.0,0.0,1.0,1.0,0.0,0.0,54.0,2.0,2.0,0.0,8.0,0.71,0.0,100.0,4.0,1.0,6.0,2.0,1.7,0.0,1.9,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.0,4.0,0.798230509747184,0.20176949025281593
1170,43,16.0,0.0,11.0,3.0,0.0,15.0,260.0,1.0,0.0,14.0,1.0,0.26,0.0,89.0,2.0,0.0,1.0,1.0,4.8,3.0,6.9,1.0,1.0,3.3,0.0,0.0,0.0,2.0,0.0,0.0,0.9971286741680194,0.0028713258319805995
1170,44,12.0,0.0,2.0,5.0,2.0,10.0,290.0,4.0,0.0,15.0,9.0,0.79,0.0,92.0,1.0,4.0,3.0,2.0,8.8,1.0,5.4,0.0,1.0,2.2,8.0,0.5,0.0,2.0,2.0,2.0,0.9737611519102327,0.026238848089767272
1170,45,1.0,1.0,1.0,2.0,2.0,1.0,45.0,2.0,0.0,1.0,10.0,0.29,2.0,61.0,3.0,0.0,16.0,1.0,2.2,0.0,7.0,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.8749390798597476,0.12506092014025236
1170,46,0.0,0.0,1.0,0.0,0.0,1.0,42.0,2.0,0.0,8.0,17.0,0.5,0.0,61.0,2.0,0.0,3.0,2.0,3.1,0.0,1.9,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.9592820691538191,0.04071793084618091
1170,47,0.0,0.0,1.0,0.0,5.0,3.0,311.0,1.0,1.0,2.0,56.0,0.76,0.0,40.0,2.0,1.0,4.0,3.0,6.1,0.0,1.9,1.0,1.0,0.5,1.0,1.0,0.0,2.0,1.0,2.0,0.5799721382625638,0.4200278617374363
1170,48,4.0,0.0,1.0,3.0,0.0,4.0,352.0,2.0,0.0,9.0,49.0,0.91,0.0,73.0,2.0,0.0,5.0,8.0,8.2,1.0,3.6,1.0,1.0,0.5,205.0,0.7,0.0,5.0,3.0,4.0,0.952878396573124,0.047121603426876
1170,49,8.0,0.0,1.0,5.0,0.0,1.0,72.0,3.0,1.0,7.0,16.0,0.29,0.0,87.0,3.0,0.0,17.0,2.0,2.7,0.0,3.0,0.0,1.0,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.6593760531469297,0.34062394685307024
1170,50,12.0,0.0,10.0,2.0,0.0,13.0,178.0,1.0,0.0,9.0,1.0,0.25,0.0,86.0,2.0,0.0,1.0,1.0,4.2,2.0,6.8,1.0,1.0,2.6,0.0,0.0,0.0,1.0,0.0,1.0,0.9964314484109469,0.0035685515890531458
1170,51,2.0,0.0,1.0,2.0,1.0,7.0,138.0,4.0,0.0,8.0,12.0,0.85,0.0,66.0,1.0,2.0,19.0,1.0,2.6,0.0,4.9,0.0,1.0,1.4,12.0,0.4,0.0,1.0,3.0,1.0,0.8030187089861643,0.19698129101383566
1170,52,11.0,4.0,5.0,46.0,9.0,4.0,210.0,1.0,0.0,19.0,12.0,0.3,0.0,94.0,1.0,0.0,2.0,1.0,4.9,1.0,3.1,0.0,1.0,0.9,0.0,0.0,0.0,2.0,0.0,2.0,0.836050949902712,0.16394905009728797
1170,53,2.0,0.0,1.0,0.0,0.0,3.0,100.0,1.0,0.0,14.0,15.0,0.74,0.0,85.0,1.0,0.0,11.0,2.0,5.1,0.0,3.6,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,5.0,0.9308008738838539,0.06919912611614608
1170,54,3.0,0.0,1.0,5.0,20.0,3.0,238.0,3.0,0.0,0.0,22.0,1.22,0.0,94.0,1.0,3.0,2.0,1.0,6.2,0.0,2.0,0.0,1.0,0.6,5.0,0.3,0.0,2.0,3.0,1.0,0.9714700779554537,0.028529922044546317
1170,55,16.0,0.0,12.0,0.0,0.0,8.0,174.0,1.0,1.0,5.0,2.0,0.23,3.0,75.0,1.0,0.0,0.0,1.0,3.7,0.0,4.2,1.0,1.0,1.4,0.0,0.0,0.0,1.0,0.0,5.0,0.9961018346592174,0.0038981653407825726
1170,56,0.0,0.0,1.0,0.0,0.0,5.0,128.0,2.0,1.0,3.0,18.0,0.49,3.0,90.0,3.0,0.0,24.0,2.0,3.7,1.0,6.5,4.0,1.0,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.8845368363216558,0.11546316367834424
1170,57,0.0,3.0,1.0,2.0,0.0,4.0,239.0,3.0,8.0,12.0,28.0,0.89,0.0,93.0,3.0,22.0,24.0,2.0,6.4,1.0,3.0,0.0,1.0,0.3,88.0,0.4,0.0,3.0,4.0,8.0,0.6390306488231194,0.3609693511768806
1170,58,1.0,0.0,1.0,0.0,0.0,18.0,216.0,1.0,0.0,0.0,8.0,0.74,6.0,0.0,4.0,0.0,2.0,1.0,2.4,0.0,5.4,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.9540457093143856,0.04595429068561445
1170,59,0.0,0.0,1.0,1.0,0.0,1.0,60.0,2.0,3.0,4.0,15.0,0.17,3.0,67.0,3.0,0.0,27.0,1.0,5.7,0.0,7.9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8762416823061691,0.1237583176938309
1170,60,2.0,0.0,1.0,16.0,0.0,1.0,198.0,1.0,1.0,5.0,8.0,0.97,0.0,88.0,2.0,0.0,17.0,2.0,3.9,0.0,5.1,1.0,1.0,1.1,0.0,1.0,0.0,3.0,1.0,5.0,0.8136327527623839,0.18636724723761613
1170,61,0.0,10.0,1.0,4.0,4.0,2.0,87.0,9.0,0.0,17.0,29.0,0.13,2.0,74.0,3.0,0.0,23.0,2.0,3.7,0.0,8.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.9136130532720512,0.08638694672794872
1170,62,1.0,0.0,1.0,0.0,1.0,3.0,138.0,2.0,0.0,0.0,27.0,0.26,2.0,0.0,4.0,0.0,33.0,2.0,1.0,0.0,7.7,0.0,1.0,0.2,73.0,0.5,0.0,4.0,4.0,4.0,0.55452512852191,0.44547487147808995
1170,63,3.0,0.0,1.0,2.0,2.0,7.0,128.0,1.0,0.0,9.0,10.0,1.11,0.0,83.0,4.0,0.0,7.0,1.0,5.2,2.0,4.6,2.0,1.0,0.3,0.0,0.0,0.0,3.0,0.0,1.0,0.8614556747833537,0.13854432521664634
1170,64,1.0,0.0,1.0,5.0,9.0,8.0,162.0,1.0,0.0,3.0,13.0,1.14,0.0,92.0,4.0,0.0,2.0,1.0,4.4,2.0,2.4,1.0,1.0,0.9,0.0,0.0,0.0,3.0,0.0,1.0,0.9114631128433626,0.08853688715663742
1170,65,0.0,2.0,1.0,9.0,2.0,6.0,329.0,2.0,0.0,21.0,38.0,1.42,0.0,100.0,1.0,0.0,15.0,2.0,12.6,0.0,2.1,1.0,0.0,0.2,205.0,0.4,0.0,2.0,5.0,1.0,0.8738730357912322,0.12612696420876776
1170,66,1.0,11.0,2.0,4.0,3.0,5.0,259.0,6.0,2.0,27.0,20.0,0.35,3.0,85.0,2.0,1.0,31.0,2.0,5.9,0.0,6.9,1.0,1.0,1.3,158.0,0.2,0.0,2.0,5.0,2.0,0.9051696532586941,0.09483034674130587
1170,67,0.0,0.0,1.0,1.0,0.0,3.0,90.0,1.0,0.0,1.0,18.0,0.8,0.0,94.0,1.0,7.0,3.0,2.0,13.2,3.0,1.3,0.0,1.0,0.7,0.0,0.0,0.0,2.0,0.0,4.0,0.9725711663511136,0.02742883364888633
1170,68,3.0,0.0,1.0,0.0,2.0,4.0,98.0,2.0,1.0,0.0,12.0,0.39,4.0,0.0,3.0,2.0,24.0,2.0,2.6,0.0,6.0,1.0,1.0,0.4,0.0,0.0,0.0,1.0,0.0,2.0,0.8440007107067078,0.15599928929329224
1170,69,0.0,0.0,1.0,3.0,0.0,4.0,90.0,1.0,2.0,6.0,11.0,0.64,0.0,88.0,1.0,0.0,3.0,2.0,2.6,0.0,2.5,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.9318298498977124,0.06817015010228751
1170,70,3.0,0.0,1.0,0.0,0.0,3.0,116.0,5.0,0.0,13.0,17.0,0.23,4.0,70.0,3.0,0.0,26.0,2.0,4.1,1.0,10.7,2.0,1.0,1.7,0.0,0.0,0.0,1.0,0.0,1.0,0.9681306466543627,0.03186935334563729
1170,71,1.0,7.0,1.0,0.0,0.0,1.0,51.0,3.0,0.0,8.0,14.0,0.4,0.0,78.0,2.0,0.0,6.0,2.0,1.8,0.0,2.8,0.0,1.0,0.6,0.0,0.0,0.0,3.0,0.0,6.0,0.9621217253375037,0.03787827466249622
1170,72,5.0,1.0,2.0,1.0,6.0,2.0,184.0,3.0,2.0,14.0,25.0,0.45,0.0,73.0,1.0,1.0,3.0,3.0,4.9,0.0,4.3,1.0,1.0,0.9,0.0,0.0,0.0,1.0,0.0,3.0,0.9225618836909921,0.07743811630900792
1170,73,0.0,0.0,1.0,0.0,0.0,0.0,58.0,3.0,0.0,0.0,12.0,0.35,0.0,0.0,3.0,1.0,15.0,2.0,0.5,0.0,5.2,0.0,1.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.9407782775909127,0.05922172240908726
1170,74,2.0,7.0,1.0,14.0,16.0,5.0,300.0,3.0,2.0,7.0,32.0,0.59,1.0,93.0,2.0,4.0,10.0,2.0,6.6,1.0,3.8,1.0,1.0,1.0,94.0,0.6,0.0,2.0,3.0,9.0,0.9351521235049063,0.06484787649509367
1170,75,4.0,0.0,1.0,0.0,0.0,1.0,49.0,3.0,0.0,5.0,15.0,0.19,1.0,57.0,4.0,0.0,15.0,1.0,3.6,0.0,5.4,2.0,1.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.8046515979033622,0.19534840209663779
1170,76,2.0,0.0,1.0,0.0,0.0,1.0,46.0,5.0,1.0,7.0,17.0,0.23,0.0,81.0,4.0,0.0,20.0,2.0,2.2,0.0,3.2,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.8504597764977389,0.1495402235022612
1170,77,0.0,0.0,1.0,14.0,18.0,8.0,184.0,1.0,0.0,0.0,18.0,0.77,1.0,96.0,1.0,0.0,6.0,1.0,6.9,3.0,3.6,1.0,1.0,1.2,0.0,0.0,0.0,2.0,0.0,1.0,0.9814780868328672,0.01852191316713284
1170,78,0.0,0.0,1.0,0.0,0.0,1.0,49.0,2.0,0.0,4.0,16.0,0.39,0.0,56.0,1.0,0.0,1.0,3.0,4.2,0.0,1.8,0.0,1.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.9516692802473857,0.04833071975261428
1170,79,6.0,4.0,1.0,0.0,3.0,1.0,86.0,16.0,19.0,7.0,27.0,0.09,3.0,92.0,3.0,8.0,30.0,2.0,2.8,0.0,5.6,0.0,1.0,0.7,104.0,0.5,0.0,4.0,3.0,1.0,0.9053869918072753,0.09461300819272471
1170,80,0.0,0.0,1.0,0.0,0.0,7.0,93.0,1.0,0.0,0.0,8.0,6.64,0.0,0.0,1.0,2.0,1.0,1.0,3.8,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9980844711917939,0.0019155288082061356
1170,81,0.0,0.0,1.0,0.0,0.0,4.0,224.0,1.0,0.0,0.0,30.0,1.37,0.0,0.0,2.0,2.0,26.0,1.0,6.1,0.0,3.5,2.0,1.0,0.1,1.0,1.0,0.0,3.0,1.0,1.0,0.9531818728403451,0.04681812715965491
1170,82,0.0,2.0,1.0,3.0,0.0,1.0,50.0,2.0,0.0,7.0,5.0,0.68,1.0,56.0,1.0,2.0,2.0,1.0,5.4,1.0,3.7,0.0,1.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.9786927446061107,0.021307255393889363
1170,83,5.0,1.0,1.0,1.0,2.0,2.0,79.0,3.0,0.0,5.0,11.0,0.44,0.0,78.0,3.0,0.0,21.0,2.0,3.6,0.0,4.9,1.0,1.0,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.8118016845861391,0.18819831541386095
1170,84,6.0,0.0,1.0,0.0,0.0,3.0,88.0,1.0,0.0,0.0,11.0,0.24,4.0,0.0,3.0,0.0,16.0,1.0,4.1,0.0,11.1,3.0,1.0,0.7,0.0,0.0,0.0,1.0,0.0,1.0,0.9277129474116195,0.07228705258838053
1170,85,4.0,2.0,1.0,0.0,0.0,1.0,53.0,5.0,2.0,0.0,11.0,0.28,1.0,0.0,4.0,0.0,14.0,2.0,3.5,0.0,3.2,1.0,1.0,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.8792762742196019,0.12072372578039808
1170,86,4.0,0.0,1.0,0.0,13.0,2.0,77.0,4.0,0.0,5.0,18.0,0.24,1.0,50.0,1.0,0.0,17.0,2.0,8.6,0.0,5.0,1.0,1.0,1.1,0.0,0.0,0.0,1.0,0.0,1.0,0.884052754389151,0.11594724561084904
1170,87,0.0,0.0,1.0,1.0,0.0,10.0,146.0,2.0,0.0,4.0,10.0,2.7,0.0,74.0,1.0,0.0,3.0,1.0,4.5,2.0,2.3,1.0,1.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.99169768401558,0.008302315984419969
1170,88,1.0,0.0,1.0,0.0,0.0,7.0,128.0,1.0,3.0,0.0,4.0,3.12,0.0,0.0,2.0,56.0,1.0,2.0,40.8,5.0,2.0,0.0,1.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.9935333067677635,0.0064666932322365095
1170,89,0.0,0.0,1.0,0.0,0.0,2.0,40.0,5.0,1.0,9.0,13.0,0.17,3.0,60.0,3.0,0.0,26.0,2.0,4.1,0.0,8.9,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.861379399374419,0.13862060062558101
1170,90,0.0,0.0,1.0,0.0,4.0,12.0,212.0,1.0,1.0,1.0,14.0,1.41,0.0,80.0,5.0,0.0,6.0,1.0,6.6,1.0,3.1,2.0,1.0,1.1,0.0,0.0,0.0,3.0,0.0,1.0,0.8500836062448436,0.14991639375515645
1170,91,11.0,4.0,2.0,2.0,1.0,0.0,35.0,4.0,0.0,40.0,26.0,0.05,0.0,89.0,2.0,0.0,10.0,2.0,6.1,0.0,5.7,0.0,1.0,1.8,0.0,0.0,0.0,3.0,0.0,5.0,0.9535883551598323,0.0464116448401677
1170,92,2.0,1.0,2.0,0.0,8.0,3.0,243.0,4.0,4.0,11.0,22.0,0.91,0.0,77.0,3.0,0.0,6.0,2.0,7.7,0.0,3.0,0.0,1.0,0.4,10.0,0.8,0.0,2.0,2.0,2.0,0.9353834950675508,0.0646165049324492
