test_idx,best_mean,best_min,best_max,n_changed,n_pool_rows,candidate_id
828,0.9958384968440139,0.8275754018205728,1.0781884017453094,12,6,8.0
843,0.14787703346012473,0.06769977627859612,0.27459735460902396,9,56,0.0
884,1.7042643205717425,1.297420523818138,1.980890698594018,13,5,3.0
928,0.7455529783754071,0.5652400239753921,0.8995182164786145,11,7,2.0
936,0.11264378578262269,0.01630171418157651,0.42724529569230624,7,153,0.0
950,0.215011008251593,0.14650433223458148,0.3159129415321186,10,39,4.0
966,0.3139061222564249,0.22013366321425076,0.39212701270591244,8,16,0.0
1015,0.08057877641380336,0.008846222954494297,0.48030667208334177,5,253,0.0
1094,0.06465193809925036,0.03728619369752888,0.0801754478107249,10,13,2.0
1159,0.5526876145815565,0.3043794245672579,0.7392512518908152,14,6,9.0
1235,0.10586114789658617,0.007809255389943091,0.42537462183190544,7,153,0.0
1239,0.07841428319599547,0.010582795430038955,0.3055029302965585,6,107,0.0
1251,0.12748221614891717,0.031703791688308544,0.4623800733239538,6,163,0.0
1266,0.19157463629280133,0.04746832315267062,0.7461249885139211,4,194,0.0
1272,0.10281567343905125,0.009899303286970926,0.45642722713089606,6,163,0.0
1273,0.16825036426549497,0.03767827504536919,0.6102863544184358,6,175,0.0
1296,0.13718313942063787,0.03499800723655234,0.2409139465303602,9,51,0.0
1297,0.108236650678947,0.025588430640619893,0.3560369339033734,7,102,0.0
1325,0.13000484917816657,0.030234313838783753,0.4311450010977733,7,153,0.0
1510,0.6242381094698762,0.4733525853089352,0.8848437238169056,14,5,3.0
1566,0.17795296660619922,0.128038260594835,0.2249826473282124,9,11,8.0
1664,0.10636449879939955,0.07103003991099402,0.13984627203336103,9,15,0.0
1784,2.540186549133752,2.373683443862499,2.6985200957624067,6,29,2.0
1859,0.15541465763442316,0.02401826815364802,0.36234466991301406,8,75,0.0
1865,0.2430208119016864,0.058812239382189935,0.4511213418186299,7,31,0.0
1957,0.19509253613792568,0.138306717570741,0.25452278858875393,12,11,5.0
1959,0.28770554789258496,0.2003921277961752,0.3279486518746273,11,14,7.0
1996,0.3315556703982196,0.22183653142910637,0.3768258181433943,9,14,0.0
2020,1.227039338695466,1.1644737436173762,1.3097597310316171,10,23,3.0
2144,1.7595274307338997,1.4102136421198683,2.324778540382894,11,5,2.0
2153,0.10386204845651872,0.0647827216536083,0.13534540178917392,9,16,2.0
2154,0.1681124053977219,0.10425945662737007,0.2186728737413144,9,17,6.0
2237,0.20918365590273658,0.12796122498098852,0.29332187925202874,9,13,0.0
243,0.4405028320930885,0.24444298697546665,0.5452938978176468,11,8,0.0
247,0.5667884986994375,0.5161135341409966,0.6355262144612459,12,12,2.0
248,0.19567213989341758,0.09138172763723315,0.43553567628597706,7,71,2.0
287,0.1629288856371713,0.08435116503093373,0.38630017539160616,8,119,0.0
463,1.4148355360210187,1.2364592449779936,1.524133524352171,12,9,3.0
608,0.21889981562843455,0.10998843400562537,0.3775355922997065,8,75,0.0
736,0.7948361501331123,0.4163494908028096,0.9487906664288458,12,6,0.0
1289,0.46690150814170134,0.37464388376187185,0.6237421949818799,10,33,0.0
1297,0.26775245092744515,0.12133934623275544,0.3938971761446066,10,36,0.0
1469,0.24838547742549627,0.13399331884211238,0.39644388234334965,10,58,0.0
1513,0.26389923452620434,0.21243199604026547,0.3128499654465844,12,16,1.0
1542,2.9498059751775676,2.8886042665213445,3.044959742499829,8,7,0.0
1543,41.24689603524781,41.186677351263,41.34206783385341,8,7,0.0
1609,0.25244226807921444,0.07417938858705311,0.4156420703278204,7,115,5.0
1675,0.2783236785754778,0.11348054210994289,0.4802741044925998,9,47,1.0
1840,0.23635234861892976,0.16233826763321138,0.37158567614374666,9,89,0.0
1880,0.29706195178605815,0.19158684367265086,0.4668988692959128,7,60,0.0
2069,0.10347536469489164,0.07615506742597304,0.12291391040317777,10,9,8.0
2447,0.5446495567721243,0.279755369596804,0.7270698633981113,10,5,2.0
125,0.47298131249708725,0.4218080879837111,0.5131919011782461,10,9,0.0
177,4.920787173770825,4.829687270017616,4.991164357469317,14,9,6.0
218,2.1118478309386397,1.8006646426033845,2.2543617198716555,12,5,5.0
310,1.1097292536609396,1.0114503619345876,1.155381757918657,13,9,0.0
331,0.9669990753246251,0.7066321353918311,1.305908393609783,10,6,4.0
359,0.27527158210114877,0.24467842602773887,0.30695546122939177,12,22,2.0
360,0.2667583650103457,0.2493026380223822,0.2876563115166583,11,12,3.0
466,0.7443206432227806,0.658239375960803,0.8061600752470642,9,15,5.0
607,0.1885871215717022,0.07409210266012693,0.4936143423070531,8,54,7.0
710,0.6962855864357749,0.2614871913092508,0.92197525639618,13,5,4.0
714,0.13753570994336958,0.0647563823484183,0.19291331830222314,10,45,0.0
726,1.4334189925085628,1.2665268489812744,1.5399331951172115,12,10,0.0
749,0.15795523524897742,0.10887014721547704,0.26596060231622254,10,77,0.0
752,0.08779479557072313,0.06499662195551589,0.10022573876552575,12,10,8.0
753,0.237194018233543,0.21968657126830066,0.25290546060855973,11,15,0.0
758,0.3179899807314557,0.29907981972509773,0.3309801301443038,11,15,7.0
843,0.4000709673459458,0.3891201569466209,0.40552868209110715,12,14,1.0
844,0.23127848813187332,0.20620237219456233,0.2652243119699458,12,22,8.0
874,0.718834552578384,0.5244557047494481,0.8758151702419116,13,6,0.0
913,1.7343943745665633,1.5959739102801351,1.8212966667530293,12,10,8.0
951,0.18020209980276933,0.1618485817656297,0.19771175165892768,13,11,2.0
1002,0.5941885522527188,0.46956891198245043,0.7311798119096378,11,7,2.0
1125,1.1703296264318217,1.1155114913095077,1.2476272123487224,14,9,2.0
1126,3.652564298475608,3.4492209492582018,3.839637696120643,11,7,3.0
1127,0.7470317106176926,0.6524307149923047,0.803096272171054,10,9,1.0
1189,0.37675944436835823,0.1822384480210331,0.4355785112771456,11,7,3.0
1461,0.24040995470305151,0.18531381900333138,0.31049880824753123,10,31,4.0
1485,0.4756903924159916,0.4568941553406763,0.49902636980084986,12,12,4.0
1516,0.32698972593647146,0.22554198804563294,0.361864839470199,11,14,1.0
1519,0.18357478874990468,0.15947951317074088,0.19753638445357502,12,17,0.0
1528,0.29554351168852383,0.26191363528749223,0.33167326425626675,11,22,7.0
1529,0.3849611293838671,0.33260299091153195,0.4505714014655733,10,24,6.0
1560,2.0959923154668423,1.9026374540758164,2.2787353577500524,12,6,2.0
1598,1.269564200943533,0.8149105008810036,1.4229406178792454,12,6,5.0
1602,0.7478194179785883,0.5133630028500863,0.9683017277661777,12,6,6.0
1607,0.6379347829314269,0.6245194513529134,0.6498829954506132,12,14,2.0
21,1.665898531698145,1.1604053924618158,2.0573447403034653,13,5,1.0
54,0.43722159090735735,0.27279537884086014,0.5925998405762645,10,18,0.0
291,0.20408555476310875,0.08788391462736267,0.42561698882041593,8,44,0.0
552,0.5037355865007863,0.27522415546720924,0.6368140353729499,12,6,1.0
585,0.13812873749526858,0.04596087547501353,0.3360483640409116,7,85,0.0
757,0.1440190863127781,0.04670818676305529,0.38498175601677354,8,67,0.0
793,0.5845961784859072,0.5546477284322971,0.6118787079973721,11,11,0.0
799,0.12983361500760227,0.07490063739892053,0.2269524918796393,9,43,0.0
842,1.0839262870622257,0.3140083432029087,1.3796766440876405,11,5,0.0
908,0.11561498115382823,0.040692233602650826,0.3501453971302257,6,87,0.0
954,1.4840936145214538,0.8675831812952276,1.9138669757997617,13,5,0.0
1014,0.21261701515280537,0.07828688023135014,0.42737073262942465,5,81,0.0
1138,0.3010655862269508,0.12475002968902786,0.5036689616526553,8,39,0.0
1164,0.8650393572401897,0.5289895959259563,1.0695740405949452,11,6,0.0
1165,1.2368246173534394,0.5993097407827871,1.683936732434201,11,5,3.0
1213,1.523798042998245,1.0037577092910834,2.029628319377003,13,5,2.0
1217,0.215505014339961,0.011938102184568306,0.5747924122868087,5,159,0.0
1220,0.19850024774325697,0.14038283701328286,0.3827374678323992,7,71,0.0
1223,0.12063084918974416,0.04368539440746195,0.21709330589348233,9,43,0.0
1234,0.8421626789845732,0.6626614816833366,1.0628753204947885,12,6,0.0
1237,0.21953972047485268,0.13741691950403742,0.37735761693835645,9,62,0.0
1238,0.2142438243526605,0.05856494395549612,0.5382386288210208,7,95,0.0
1370,0.15925141984224428,0.09400301216169778,0.19312791216460087,11,23,3.0
1384,0.21990643829261733,0.192880335583391,0.2508073889158512,11,11,0.0
1391,0.4826333237220047,0.40172015320515153,0.5366546895443816,10,8,0.0
1449,0.1617578156875043,0.14067015644623007,0.18115239890374282,11,14,0.0
1475,0.1289488081527215,0.08732640825260524,0.15335010341899502,12,8,9.0
1526,1.6394556422473308,1.2814827095691388,2.0041989168665943,13,6,1.0
1633,0.17541779073294259,0.1433217641121728,0.23465835742176822,11,23,6.0
362,0.03432565462326498,0.021821797252688322,0.042981743286726444,8,9,0.0
367,0.2338039824672619,0.12239243923355188,0.3846079160693777,5,12,0.0
1059,0.1379878244184249,0.10666360695039483,0.17848139448816666,8,5,2.0
1322,0.18280395295188126,0.06324469884985508,0.2953640095024864,5,60,0.0
851,0.6723844676825633,0.6394739268493322,0.6992836505059209,7,5,0.0
1936,0.1378712289846324,0.11424224595255728,0.1624918090045376,9,9,3.0
289,1.1523349079980867,0.8707519579005386,1.2779227946635936,14,10,2.0
304,1.349877627354655,1.2211749154688534,1.504606072821063,14,9,3.0
363,0.79268286327777,0.3185938677909273,1.075895045438019,17,5,4.0
367,1.7439700745699973,1.083960292358483,2.347542865134524,15,5,3.0
376,1.1105068833694454,0.6538351171865477,1.3704344082682327,16,5,3.0
409,1.3699443795080777,0.8005444328205467,1.746582369037623,16,6,0.0
696,0.12240201716828036,0.0401874685607963,0.3068330861985184,7,51,0.0
1367,1.1852423596985724,0.595152427356742,1.605786005749243,14,5,0.0
197,0.14617262518091695,0.11629581312559568,0.17371308722243084,12,16,0.0
201,0.294525969903851,0.24072966027257248,0.3297853072329005,10,21,0.0
205,0.47090647016763254,0.3220818126488234,0.6785260491165324,4,66,0.0
402,0.6002789587552143,0.39793872388228646,0.7642275828761502,13,6,0.0
406,1.3859577880073826,0.9258717893690334,1.5792835805852965,10,5,2.0
407,0.6633968451919101,0.33002284818830147,0.8621166787396234,12,5,0.0
434,0.1953794164138829,0.15086678391399386,0.23354169833498836,10,14,0.0
442,2.227522312774972,1.4156769769589908,2.8236993408428424,13,5,1.0
462,0.26734027309706127,0.18758453216840995,0.34074268509946787,13,9,0.0
500,0.4667577811079193,0.30446624215575036,0.5558014771641784,10,8,0.0
506,0.6652979516374498,0.46330631380271603,0.8642654365477429,14,5,1.0
563,0.3331712975790142,0.24758655069813362,0.3901018321590143,10,15,0.0
575,0.783605474502066,0.4503143505277674,1.0804016112065529,14,5,6.0
629,0.743935543765535,0.4021264425697036,0.9322144161296351,12,5,6.0
651,0.29964763867991534,0.18647734992292855,0.33657489533776735,9,15,1.0
720,0.5767815386411386,0.46031900417209226,0.7685208013613829,11,7,6.0
738,0.36418333628459726,0.29697243161009385,0.5113236922994132,6,33,0.0
754,0.8100137211328914,0.6258597317910892,0.985254540599447,12,7,0.0
786,0.4007097477168398,0.3994213439194113,0.40198290377682394,11,6,8.0
820,0.1441242691369931,0.08360355425661606,0.21849102703326198,10,30,4.0
915,0.2090732308328597,0.208101263808059,0.21029660588867274,9,8,5.0
916,0.5576128014446665,0.5561887317412151,0.559033013435854,9,9,2.0
919,0.34385080808142376,0.29070725717332235,0.44004600707309593,7,12,3.0
1017,0.0539971174737812,0.052108047347627806,0.055802490681110366,9,6,3.0
1128,0.5294352920302013,0.2383544045908587,0.6357721108546277,11,7,2.0
1257,0.15583238742438657,0.06675886770237356,0.2792782400258916,6,50,0.0
1267,0.13595693294050587,0.13489705497807364,0.13701992414577804,9,6,6.0
1292,0.47174400390794324,0.4698983930910204,0.47359445019994034,9,6,5.0
1302,0.3781955664813978,0.250991089634665,0.44826017149757424,10,6,3.0
1307,0.495835962698129,0.49378839287207216,0.49796915919786705,9,8,7.0
9,1.3946685698605026,1.2653710580023743,1.5668924135837574,16,5,7.0
90,0.3587407768272563,0.26578931363820707,0.4554622582496199,12,5,4.0
101,0.17294881714751947,0.12198724061059639,0.23211428182432842,10,21,0.0
104,0.35277144396520527,0.26146985054460814,0.41929361056490233,11,6,0.0
762,1.8413397944387078,1.7790874714903584,1.9440510894316199,13,8,1.0
300,0.6072793206531953,0.4681740824389406,0.7427003804083006,12,6,7.0
352,1.4509048558874038,0.6889263318200006,1.9859561332309061,14,5,2.0
1283,0.44565867645999124,0.23375386056751532,0.5564549831562091,14,8,9.0
