,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
172,0.0,3.0,1.0,17.0,2.0,3.0,81.0,2.0,4.0,13.0,1.0,0.31,1.0,84.0,3.0,1.0,6.0,1.0,10.25,3.0,1.0,1.09090909090909,0.0,3.0,0.865853658536585,0.0,3.0
169,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,1.0,1.0,1.0,9.0,0.0,5.0,116.0,0.801470588235294,12.0,15.0,0.0,0.77,0.0,88.0,1.0,0.0,5.0,1.0,4.64285714285714,1.0,1.0,1.0625,0.0,0.0,1.0,0.0,1.0
74,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,1.0,0.0,1.0,0.0,0.0,5.0,117.0,1.0,1.0,4.0,13.0,0.47,1.0,73.0,1.0,2.0,10.0,2.0,9.86666666666667,1.0,1.0,0.666666666666667,0.0,12.0,2.0,0.0,0.960648148148148
209,0.0,0.0,1.0,0.0,0.0,3.0,36.0,1.0,0.0,0.0,4.0,1.06,1.0,0.0,2.0,0.0,1.0,1.0,2.5,1.0,2.0,0.5,0.0,5.0,0.0,0.0,0.928571428571429
212,0.0,0.0,1.0,0.0,0.0,4.0,71.0,1.0,0.0,1.0,7.0,1.92,0.0,28.0,1.0,1.0,3.0,3.0,1.71428571428571,0.0,1.0,0.0,0.0,2.0,0.952,0.0,1.0
213,0.0,0.0,1.0,0.0,0.0,3.0,52.0,1.0,0.0,1.0,7.0,0.91,0.0,28.0,1.0,0.0,6.0,3.0,2.71428571428571,0.0,1.0,0.888888888888889,0.0,0.0,0.953846153846154,0.0,1.0
168,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,0.0,0.0,1.0,0.0,0.0,2.0,44.0,1.0,0.0,2.0,9.0,0.98,0.0,44.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,0.944444444444444,0.0,1.0
104,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,0.0,0.0,0.0,0.0,0.0,0.0,179.0,1.0,0.0,30.0,0.0,5.42,0.0,0.0,0.0,0.0,0.685393258426966,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,2.0
124,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,1.0,1.0,1.0,1.0,0.0,2.0,72.0,2.0,0.0,4.0,15.0,0.58,1.0,58.0,2.0,0.0,0.975903614457831,1.0,8.58823529411765,1.0,1.0,0.631578947368421,0.0,0.0,1.0,0.0,1.0
347,9.0,0.0,2.0,0.0,7.0,8.0,397.0,1.0,0.0,3.0,31.0,0.92,1.0,65.0,1.0,0.0,0.682012847965739,3.0,19.075,1.0,0.0,0.80952380952381,0.0,0.0,2.0,0.0,4.0
356,0.0,0.0,2.0,0.0,4.0,7.0,50.0,1.0,0.0,0.0,4.0,1.06,3.0,0.0,0.0,0.0,7.0,1.0,5.0,3.0,1.0,1.83333333333333,1.0,0.0,0.951219512195122,0.0,1.0
363,0.0,0.0,0.0,0.0,0.0,0.0,508.0,1.0,0.0,1.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.958724202626642
247,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,0.0,0.0,3.0,0.0,0.0,14.0,83.0,1.0,0.0,2.0,2.0,2.13,2.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,6.0,2.6,1.0,0.0,0.956521739130435,0.0,0.0
395,0.0,1.0,2.0,5.0,22.0,4.0,159.0,1.0,0.0,0.0,21.0,0.71,3.0,95.0,1.0,0.0,2.0,1.0,7.86363636363636,3.0,2.0,1.20833333333333,0.0,7.0,1.0,0.0,10.0
408,0.0,21.0,1.0,16.0,0.0,5.0,351.0,1.0,0.0,1.0,33.0,3.22,0.0,100.0,1.0,1.0,12.0,1.0,3.07407407407407,0.0,0.0,0.0,0.0,0.0,0.89048473967684,0.0,2.0
420,0.0,6.0,1.0,3.0,0.0,8.0,75.0,0.0,0.0,0.0,0.0,3.95,0.0,100.0,1.0,1.0,0.0,0.0,1.16666666666667,1.0,0.0,0.0,0.0,0.0,0.944954128440367,0.0,4.0
366,0.0,0.0,0.0,304.0,0.0,0.0,914.0,1.0,0.0,5.0,0.0,1.51,0.0,0.0,0.0,0.0,0.865497076023392,0.0,0.0,0.0,0.0,0.0,0.0,1645.0,0.0,0.0,0.0
428,0.0,34.0,1.0,14.0,0.0,6.0,739.0,1.0,0.0,0.0,77.0,4.2,0.0,100.0,1.0,1.0,5.0,1.0,4.14414414414414,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.941564561734213
441,1.0,0.0,1.0,0.0,1.0,6.0,200.0,1.0,0.0,11.0,25.0,0.96,0.0,83.0,2.0,0.0,0.785249457700651,1.0,8.88461538461539,0.0,1.0,0.357142857142857,0.0,0.0,3.0,0.0,10.0
214,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,0.0,0.0,1.0,0.0,1.0,5.0,156.0,1.0,0.0,9.0,21.0,0.89,0.0,82.0,2.0,0.0,1.0,3.0,4.52380952380952,1.0,1.0,0.625,0.0,71.0,0.958762886597938,0.0,1.0
204,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,0.0,1.0,1.0,6.0,0.0,7.0,147.0,1.0,0.0,0.0,15.0,4.9,0.0,100.0,2.0,2.0,0.780487804878049,2.0,5.75,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0
494,0.0,32.0,1.0,0.0,0.0,23.0,1025.0,1.0,0.0,1.0,9.0,2.37,1.0,100.0,0.0,1.0,4.0,0.0,0.024390243902439,0.0,1.0,0.0,0.0,51.0,7.0,0.0,0.923566878980892
505,0.0,11.0,1.0,0.0,0.0,7.0,170.0,1.0,0.0,0.0,8.0,4.47,0.0,0.0,2.0,1.0,6.0,1.0,2.05263157894737,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.937238493723849
477,0.0,0.0,1.0,4.0,0.0,7.0,378.0,1.0,1.0,21.0,40.0,0.92,0.0,91.0,2.0,0.0,9.0,5.0,3.90243902439024,0.0,1.0,0.441860465116279,0.0,36.0,0.0,0.0,0.971363115693013
572,0.0,4.0,1.0,4.0,0.0,4.0,221.0,1.0,0.0,0.0,23.0,3.4,0.0,100.0,1.0,2.0,0.0,1.0,1.51851851851852,0.0,0.0,0.0,0.0,7.0,0.692090395480226,0.0,4.0
578,0.0,13.0,1.0,19.0,0.0,23.0,897.0,1.0,0.0,0.0,20.0,7.12,1.0,100.0,0.0,1.0,2.0,0.0,19.3333333333333,1.0,0.0,0.0,0.0,27.0,0.874555160142349,0.0,2.0
527,0.0,0.0,1.0,4.0,0.0,12.0,139.0,3.0,0.0,0.0,8.0,4.34,0.0,100.0,2.0,1.0,0.84020618556701,1.0,5.25,1.0,0.0,0.0,0.0,24.0,1.0,0.0,8.0
475,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,0.0,1.0,1.0,41.0,0.0,10.0,1292.0,1.0,0.0,1.0,110.0,3.52,0.0,100.0,0.0,2.0,16.0,0.0,4.0990990990991,0.0,0.0,0.0,0.0,44.0,0.833517699115044,0.0,1.0
35,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,1.0,1.0,1.0,2.0,0.0,4.0,338.0,1.0,3.0,2.0,49.0,0.77,0.0,78.0,3.0,0.0,11.0,1.0,2.09259259259259,0.0,1.0,0.535714285714286,0.0,2.0,3.0,0.0,0.990066225165563
637,0.0,1.0,1.0,2.0,0.0,4.0,337.0,1.0,3.0,2.0,49.0,0.78,0.0,81.0,3.0,0.0,11.0,1.0,2.09433962264151,0.0,1.0,0.527272727272727,0.0,0.0,1.0,0.0,0.993311036789298
601,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,0.0,0.0,1.0,0.0,3.0,5.0,59.0,4.0,0.0,0.0,6.0,1.07,0.0,0.0,1.0,0.0,1.0,2.0,2.5,1.0,2.0,0.454545454545455,0.0,124.0,1.0,0.0,2.0
603,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,2.0,3.0,1.0,0.0,0.0,9.0,101.0,1.0,0.0,7.0,2.0,0.89,0.0,53.0,2.0,0.0,6.0,1.0,5.0,1.0,1.0,1.66666666666667,0.0,279.0,1.0,0.0,0.841880341880342
688,0.0,13.0,1.0,0.0,0.0,3.0,78.0,1.0,0.0,3.0,0.0,1.47,0.0,64.0,1.0,6.0,1.0,1.0,19.3076923076923,2.0,1.0,0.2,0.0,0.0,0.962025316455696,0.0,2.0
651,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,1.0,0.0,1.0,0.0,1.0,2.0,200.0,1.0,11.0,19.0,32.0,0.41,1.0,93.0,1.0,1.0,1.0,6.0,3.02272727272727,0.0,0.0,0.851063829787234,0.0,49.0,43.0,0.0,0.942583732057416
1988,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,11.0,5.0,1.0,0.0,0.0,9.0,870.0,1.0,5.0,5.0,58.0,1.07,1.0,93.0,3.0,3.0,10.0,2.0,4.68354430379747,0.0,1.0,0.802469135802469,0.0,0.0,0.633699633699634,0.0,6.0
695,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,6.0,14.0,2.0,1.0,0.0,4.0,131.0,3.0,1.0,7.0,2.0,0.37,0.0,71.0,1.0,0.0,0.781431334622824,2.0,6.69565217391304,0.0,1.0,1.48148148148148,0.0,648.0,9.0,0.0,1.0
724,0.0,22.0,1.0,0.0,1.0,3.0,196.0,1.0,0.0,9.0,1.0,1.07,1.0,82.0,1.0,0.0,0.0,1.0,3.91304347826087,1.0,1.0,0.76,0.0,45.0,16.0,0.0,0.89438202247191
725,5.0,1.0,3.0,0.0,0.0,3.0,83.0,1.0,0.0,12.0,7.0,0.27,3.0,71.0,2.0,0.0,0.0,1.0,5.92307692307692,1.0,2.0,2.33333333333333,0.0,450.0,0.8315533980582519,0.0,2.0
719,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,12.0,4.0,1.0,3.0,0.0,5.0,431.0,1.0,1.0,18.0,43.0,0.61,3.0,89.0,1.0,0.0,12.0,2.0,7.01666666666667,1.0,1.0,0.919354838709677,0.0,0.0,1.0,0.0,0.99568655643422
624,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,3.0,3.0,2.0,0.0,0.0,3.0,68.0,1.0,0.0,6.0,8.0,0.4,1.0,76.0,2.0,0.0,4.0,2.0,2.35714285714286,0.0,1.0,1.125,0.0,14.0,2.0,0.0,0.963087248322148
696,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,2.0,12.0,3.0,0.0,1.0,2.0,78.0,1.0,0.0,8.0,1.0,0.35,4.0,75.0,1.0,0.0,6.0,1.0,5.26666666666667,2.0,1.0,1.11764705882353,0.0,1.0,2.0,0.0,0.982843137254902
778,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,5.0,11.0,2.0,1.0,0.0,2.0,79.0,3.0,0.0,14.0,2.0,0.32,3.0,79.0,2.0,0.0,1.0,2.0,5.38888888888889,1.0,1.0,1.31818181818182,0.0,73.0,0.381553398058252,0.0,2.0
819,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,0.0,0.0,1.0,21.0,0.0,18.0,201.0,1.0,0.0,1.0,8.0,0.56,5.0,77.0,2.0,0.0,3.0,1.0,8.25,1.0,1.0,1.2,0.0,28.0,32.0,0.0,0.951585976627713
822,0.0,0.0,1.0,15.0,0.0,20.0,221.0,1.0,5.0,0.0,4.0,0.43,7.0,74.0,2.0,0.0,6.0,1.0,7.88888888888889,2.0,3.0,1.27272727272727,0.0,8.0,1.0,0.0,0.992094861660079
828,0.0,0.0,1.0,13.0,0.0,7.0,96.0,1.0,0.0,1.0,9.0,0.46,0.0,77.0,3.0,0.0,18.0,1.0,5.11111111111111,0.0,1.0,0.818181818181818,0.0,7.0,1.0,0.0,0.779605263157895
646,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,0.0,2.0,1.0,14.0,0.0,17.0,148.0,1.0,1.0,0.0,3.0,0.58,7.0,70.0,2.0,0.0,6.0,1.0,8.33333333333333,2.0,3.0,1.5,0.0,10.0,2.0,0.0,0.968325791855204
835,1.0,0.0,1.0,25.0,0.0,39.0,242.0,1.0,0.0,0.0,4.0,0.54,12.0,80.0,2.0,0.0,11.0,1.0,9.6,5.0,3.0,1.28571428571429,0.0,14.0,1.0,0.0,0.990740740740741
837,7.0,29.0,1.0,1.0,0.0,11.0,441.0,1.0,0.0,7.0,1.0,0.61,2.0,87.0,1.0,0.0,3.0,1.0,9.81081081081081,3.0,1.0,1.20512820512821,0.0,0.0,26.0,0.0,0.955520254169976
1958,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,0.0,0.0,1.0,0.0,0.0,9.0,185.0,1.0,2.0,7.0,15.0,0.92,1.0,71.0,3.0,2.0,14.0,1.0,3.88235294117647,1.0,1.0,0.631578947368421,0.0,8.0,2.0,0.0,0.981776765375854
845,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,4.0,0.0,1.0,0.0,0.0,3.0,279.0,1.0,0.0,35.0,56.0,0.54,0.0,95.0,2.0,0.0,1.0,2.0,2.01666666666667,0.0,1.0,0.516129032258065,0.0,0.0,0.760087241003272,0.0,2.0
871,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,0.0,1.0,1.0,0.0,0.0,13.0,140.0,1.0,0.0,1.0,7.0,0.92,2.0,75.0,5.0,0.0,24.0,1.0,4.375,0.0,1.0,0.7,0.0,0.0,2.0,0.0,0.973760932944606
898,9.0,5.0,1.0,0.0,2.0,12.0,518.0,1.0,9.0,24.0,16.0,0.56,2.0,94.0,4.0,3.0,3.0,1.0,5.38461538461539,0.0,1.0,1.48780487804878,0.0,0.0,52.0,0.0,0.943217665615142
876,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,2.0,4.0,1.0,3.0,0.0,5.0,508.0,1.0,10.0,21.0,63.0,0.62,1.0,96.0,3.0,8.0,39.0,2.0,4.62025316455696,0.0,0.0,0.654320987654321,0.0,1.0,0.870223978919631,0.0,1.0
920,0.0,2.0,3.0,0.0,0.0,14.0,281.0,1.0,4.0,2.0,11.0,0.67,3.0,52.0,6.0,0.0,24.0,1.0,4.47058823529412,0.0,1.0,1.42105263157895,0.0,0.0,2.0,0.0,0.988636363636364
922,1.0,0.0,2.0,0.0,0.0,9.0,210.0,1.0,0.0,0.0,19.0,0.55,2.0,0.0,2.0,0.0,31.0,1.0,2.45,0.0,0.0,1.04545454545455,0.0,48.0,0.832592592592593,0.0,1.0
927,1.0,3.0,1.0,0.0,0.0,9.0,141.0,1.0,0.0,9.0,9.0,0.73,2.0,75.0,4.0,0.0,2.0,1.0,3.69230769230769,1.0,1.0,0.533333333333333,0.0,2.0,23.0,0.0,0.908629441624365
806,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,3.0,3.0,1.0,2.0,0.0,8.0,151.0,1.0,0.0,4.0,7.0,0.62,1.0,78.0,6.0,0.0,2.0,1.0,5.07692307692308,1.0,1.0,1.13333333333333,0.0,0.0,27.0,0.0,0.9
932,2.0,2.0,1.0,0.0,0.0,2.0,80.0,1.0,0.0,1.0,16.0,0.35,0.0,95.0,5.0,0.0,14.0,2.0,2.25,0.0,1.0,1.18181818181818,0.0,16.0,3.0,0.0,0.96969696969697
935,6.0,7.0,1.0,6.0,1.0,16.0,777.0,1.0,8.0,11.0,23.0,0.8,3.0,93.0,5.0,1.0,2.0,1.0,5.11363636363636,0.0,0.0,1.1304347826087,0.0,0.0,47.0,0.0,0.967906265919511
910,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,0.0,3.0,3.0,0.0,0.0,21.0,186.0,1.0,0.0,1.0,5.0,0.74,3.0,75.0,5.0,0.0,17.0,1.0,4.0,1.0,1.0,2.2,0.0,58.0,1.0,0.0,0.87037037037037
960,7.0,1.0,2.0,5.0,0.0,31.0,1114.0,1.0,3.0,40.0,22.0,0.85,5.0,89.0,1.0,1.0,9.0,2.0,7.42424242424242,0.0,0.0,1.94285714285714,0.0,0.0,0.694776119402985,0.0,1.0
936,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,0.0,1.0,3.0,2.0,0.0,10.0,52.0,1.0,0.0,3.0,2.0,0.32,5.0,0.0,2.0,0.0,2.0,1.0,12.3333333333333,7.0,3.0,3.6,1.0,0.0,18.0,0.0,0.949790794979079
962,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,1.0,5.0,1.0,0.0,0.0,11.0,345.0,1.0,0.0,3.0,21.0,1.04,1.0,85.0,4.0,0.0,36.0,1.0,2.48148148148148,0.0,0.0,0.689655172413793,0.0,2.0,3.0,0.0,0.982961992136304
783,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,1.0,6.0,1.0,0.0,0.0,25.0,647.0,1.0,2.0,7.0,15.0,1.78,2.0,89.0,5.0,2.0,0.0,1.0,4.04166666666667,0.0,1.0,0.923076923076923,0.0,182.0,0.381553398058252,0.0,1.0
996,0.0,1.0,2.0,0.0,0.0,10.0,60.0,1.0,0.0,0.0,3.0,0.79,2.0,0.0,4.0,0.0,14.0,1.0,4.75,1.0,1.0,0.5,0.0,15.0,2.0,0.0,0.903614457831325
997,0.0,6.0,1.0,0.0,0.0,8.0,294.0,1.0,2.0,2.0,24.0,1.11,0.0,51.0,4.0,8.0,3.0,1.0,3.03125,0.0,1.0,0.470588235294118,0.0,3.0,22.0,0.0,0.945773524720893
911,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,0.0,1.0,2.0,0.0,0.0,7.0,90.0,1.0,0.0,0.0,8.0,0.78,1.0,0.0,3.0,0.0,8.0,1.0,3.44444444444444,1.0,1.0,1.36363636363636,0.0,0.0,1.0,0.0,0.975103734439834
986,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,1.0,0.0,1.0,0.0,0.0,7.0,55.0,1.0,0.0,5.0,4.0,0.62,1.0,48.0,2.0,0.0,17.0,1.0,4.4,1.0,2.0,1.85714285714286,0.0,0.0,1.0,0.0,0.551515151515152
973,2.0,6.0,1.0,0.0,0.0,16.0,806.0,1.0,1.0,10.0,36.0,0.97,2.0,90.0,5.0,0.0,1.0,1.0,3.77777777777778,0.0,0.0,1.1063829787234,0.0,4.0,0.869918699186992,0.0,2.0
929,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,4.0,1.0,2.0,1.0,1.0,20.0,385.0,1.0,2.0,8.0,10.0,0.63,5.0,88.0,5.0,0.0,0.0,1.0,5.47058823529412,0.0,1.0,1.73684210526316,0.0,6.0,0.822495606326889,0.0,4.0
1024,1.0,2.0,2.0,0.0,0.0,6.0,152.0,1.0,0.0,0.0,17.0,0.63,1.0,0.0,4.0,1.0,20.0,1.0,2.5,0.0,1.0,1.0,0.0,7.0,0.331553398058252,0.0,2.0
1033,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,5.0,1.0,1.0,3.0,1.0,4.0,80.0,0.73030303030303,0.0,4.0,6.0,0.38,1.0,72.0,1.0,0.0,18.0,2.0,6.0,1.0,1.0,1.78571428571429,0.0,0.0,1.0,0.0,1.0
1037,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2.0,1.0,1.0,0.0,0.0,6.0,267.0,2.0,0.0,19.0,28.0,0.7,1.0,86.0,2.0,0.0,21.0,2.0,2.93548387096774,0.0,1.0,1.02941176470588,0.0,1.0,3.0,0.0,0.979946524064171
1027,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,0.0,0.0,1.0,0.0,0.0,6.0,83.0,1.0,0.0,6.0,8.0,0.64,1.0,68.0,3.0,0.0,8.0,1.0,5.25,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.976190476190476
1034,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,1.0,1.0,2.0,1.0,0.0,9.0,124.0,1.0,2.0,3.0,5.0,0.59,1.0,58.0,5.0,0.0,14.0,2.0,7.88888888888889,1.0,1.0,1.36363636363636,0.0,1.0,3.0,0.0,0.976
1061,1.0,0.0,1.0,2.0,5.0,4.0,557.0,1.0,15.0,33.0,90.0,0.66,0.0,97.0,1.0,2.0,6.0,3.0,2.4811320754717,0.0,0.0,0.675925925925926,0.0,29.0,0.0,0.0,0.962668298653611
