test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
575,5,2.0,0.0,1.0,1.0,24.0,0.0,37.0,1.0,0.0,0.0,0.2,0.0,96.0,1.0,0.0,7.0,1.0,9.0,0.0,3.3,1.0,1.0,0.5,0.0,0.7,0.0,1.0,1.0,0.9284081517961655,0.07159184820383448
578,0,4.0,0.0,1.0,5.0,3.0,0.0,43.0,3.0,1.0,3.0,0.1,0.0,86.0,3.0,0.0,18.0,2.0,1.4,0.0,3.4,1.0,1.0,0.2,0.0,0.2,0.0,4.0,7.0,0.530743216038516,0.46925678396148396
578,1,1.0,0.0,1.0,0.0,2.0,0.0,32.0,1.0,0.0,1.0,0.2,0.0,85.0,4.0,0.0,10.0,1.0,4.9,1.0,5.7,2.0,1.0,0.8,0.0,1.0,0.0,4.0,4.0,0.5346729302720317,0.46532706972796833
578,2,1.0,0.0,1.0,0.0,2.0,0.0,32.0,1.0,0.0,1.0,0.2,0.0,85.0,4.0,0.0,10.0,1.0,4.9,1.0,5.7,2.0,1.0,0.8,0.0,1.0,0.0,4.0,4.0,0.5346729302720317,0.46532706972796833
1367,0,11.0,1.0,1.0,1.0,19.0,1.0,140.0,2.0,1.0,21.0,0.2,1.0,100.0,3.0,0.0,38.0,2.0,3.1,0.0,4.9,0.0,0.0,0.6,0.0,0.8,0.0,4.0,9.0,0.8895614835350465,0.11043851646495347
1367,1,7.0,30.0,1.0,15.0,4.0,0.0,178.0,35.0,1.0,33.0,0.2,0.0,100.0,4.0,9.0,39.0,2.0,3.4,0.0,3.4,0.0,1.0,0.3,0.0,1.0,0.0,1.0,2.0,0.8559569431290317,0.14404305687096827
1367,2,33.0,0.0,2.0,27.0,22.0,0.0,138.0,3.0,0.0,4.0,0.1,0.0,97.0,4.0,0.0,17.0,2.0,3.9,0.0,5.9,1.0,1.0,0.7,0.0,0.6,0.0,3.0,6.0,0.7773244909609157,0.22267550903908426
1367,3,11.0,0.0,2.0,7.0,22.0,4.0,113.0,3.0,0.0,0.0,0.2,2.0,88.0,1.0,0.0,69.0,2.0,8.2,2.0,9.0,1.0,1.0,1.9,0.0,0.9,0.0,2.0,1.0,0.5943592260071353,0.40564077399286474
633,0,1.0,0.0,1.0,1.0,25.0,0.0,36.0,1.0,0.0,0.0,0.3,0.0,96.0,1.0,0.0,13.0,1.0,7.7,0.0,2.8,1.0,1.0,0.3,0.0,1.0,0.0,1.0,2.0,0.9315817080782218,0.06841829192177817
633,1,3.0,1.0,1.0,1.0,28.0,0.0,29.0,2.0,0.0,3.0,0.1,0.0,88.0,3.0,0.0,14.0,2.0,3.8,1.0,4.9,1.0,1.0,0.6,0.0,0.8,0.0,3.0,2.0,0.8408103851149504,0.15918961488504962
633,2,2.0,0.0,1.0,1.0,24.0,0.0,37.0,1.0,0.0,0.0,0.2,0.0,96.0,1.0,0.0,7.0,1.0,9.0,0.0,3.3,1.0,1.0,0.5,0.0,0.7,0.0,1.0,1.0,0.9284081517961655,0.07159184820383448
633,3,1.0,0.0,1.0,1.0,25.0,0.0,36.0,1.0,0.0,0.0,0.3,0.0,96.0,1.0,0.0,13.0,1.0,7.7,0.0,2.8,1.0,1.0,0.3,0.0,1.0,0.0,1.0,2.0,0.9315817080782218,0.06841829192177817
633,4,9.0,0.0,1.0,3.0,11.0,0.0,29.0,3.0,1.0,2.0,0.1,0.0,91.0,3.0,3.0,30.0,2.0,4.6,0.0,5.7,1.0,1.0,0.8,0.0,1.0,0.0,2.0,4.0,0.5222871636511455,0.47771283634885453
658,0,7.0,30.0,1.0,15.0,4.0,0.0,178.0,35.0,1.0,33.0,0.2,0.0,100.0,4.0,9.0,39.0,2.0,3.4,0.0,3.4,0.0,1.0,0.3,0.0,1.0,0.0,1.0,2.0,0.8559569431290317,0.14404305687096827
658,1,11.0,1.0,1.0,1.0,19.0,1.0,140.0,2.0,1.0,21.0,0.2,1.0,100.0,3.0,0.0,38.0,2.0,3.1,0.0,4.9,0.0,0.0,0.6,0.0,0.8,0.0,4.0,9.0,0.8895614835350465,0.11043851646495347
658,2,18.0,0.0,1.0,5.0,11.0,0.0,202.0,1.0,1.0,27.0,0.2,0.0,96.0,1.0,0.0,32.0,1.0,19.1,0.0,2.8,0.0,1.0,0.3,0.0,0.5,0.0,2.0,11.0,0.6431036623011985,0.3568963376988015
658,3,17.0,14.0,3.0,27.0,22.0,3.0,207.0,3.0,1.0,8.0,0.2,2.0,95.0,1.0,0.0,15.0,2.0,5.0,0.0,4.9,1.0,1.0,1.3,0.0,1.0,0.0,3.0,6.0,0.6390991913387671,0.3609008086612328
658,4,18.0,0.0,1.0,5.0,11.0,0.0,202.0,1.0,1.0,27.0,0.2,0.0,96.0,1.0,0.0,32.0,1.0,19.1,0.0,2.8,0.0,1.0,0.3,0.0,0.5,0.0,2.0,11.0,0.6431036623011985,0.3568963376988015
658,5,0.0,0.0,1.0,4.0,1.0,11.0,166.0,2.0,0.0,10.0,1.9,0.0,98.0,1.0,2.0,20.0,1.0,2.3,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,2.0,3.0,0.9860399692205676,0.013960030779432402
678,0,2.0,0.0,1.0,2.0,134.0,0.0,41.0,6.0,0.0,1.0,0.1,0.0,98.0,3.0,0.0,31.0,2.0,2.4,0.0,3.7,1.0,1.0,0.1,0.0,0.5,0.0,3.0,5.0,0.7916410375834761,0.2083589624165239
678,1,15.0,0.0,1.0,1.0,39.0,2.0,156.0,2.0,5.0,6.0,0.2,1.0,94.0,3.0,0.0,25.0,2.0,3.3,0.0,6.8,2.0,1.0,0.9,0.0,0.3,0.0,6.0,11.0,0.6677230043198711,0.3322769956801289
678,2,7.0,0.0,1.0,0.0,99.0,0.0,56.0,59.0,0.0,29.0,0.0,0.0,25.0,1.0,0.0,34.0,2.0,4.8,0.0,5.4,1.0,1.0,0.7,0.0,0.0,0.0,5.0,0.0,0.6472924399993827,0.35270756000061726
678,3,11.0,0.0,2.0,7.0,22.0,4.0,113.0,3.0,0.0,0.0,0.2,2.0,88.0,1.0,0.0,69.0,2.0,8.2,2.0,9.0,1.0,1.0,1.9,0.0,0.9,0.0,2.0,1.0,0.5943592260071353,0.40564077399286474
678,4,33.0,0.0,2.0,27.0,22.0,0.0,138.0,3.0,0.0,4.0,0.1,0.0,97.0,4.0,0.0,17.0,2.0,3.9,0.0,5.9,1.0,1.0,0.7,0.0,0.6,0.0,3.0,6.0,0.7773244909609157,0.22267550903908426
748,0,1.0,0.0,1.0,3.0,2.0,3.0,471.0,1.0,0.0,3.0,0.2,1.0,52.0,1.0,0.0,32.0,1.0,4.5,0.0,9.7,0.0,1.0,0.1,0.0,0.3,0.0,1.0,3.0,0.5742521665663682,0.42574783343363176
748,1,1.0,0.0,1.0,3.0,2.0,3.0,471.0,1.0,0.0,3.0,0.2,1.0,52.0,1.0,0.0,32.0,1.0,4.5,0.0,9.7,0.0,1.0,0.1,0.0,0.3,0.0,1.0,3.0,0.5742521665663682,0.42574783343363176
748,2,2.0,0.0,1.0,1.0,3.0,4.0,672.0,1.0,9.0,3.0,0.9,0.0,96.0,3.0,2.0,22.0,1.0,3.7,1.0,4.9,1.0,1.0,0.1,0.0,0.5,0.0,1.0,2.0,0.9836277230408466,0.016372276959153435
748,3,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.921522928245127,0.07847707175487298
748,4,6.0,0.0,2.0,20.0,27.0,20.0,1151.0,4.0,0.0,19.0,1.3,3.0,92.0,2.0,0.0,2.0,2.0,5.4,0.0,3.7,1.0,1.0,1.4,0.0,1.0,0.0,1.0,0.0,0.8595015783483378,0.14049842165166215
748,5,0.0,0.0,1.0,0.0,0.0,1.0,375.0,1.0,0.0,0.0,1.9,0.0,0.0,0.0,1.0,11.0,0.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.9903241793871641,0.009675820612835933
748,6,1.0,0.0,1.0,3.0,2.0,3.0,471.0,1.0,0.0,3.0,0.2,1.0,52.0,1.0,0.0,32.0,1.0,4.5,0.0,9.7,0.0,1.0,0.1,0.0,0.3,0.0,1.0,3.0,0.5742521665663682,0.42574783343363176
750,0,0.0,0.0,1.0,0.0,0.0,1.0,375.0,1.0,0.0,0.0,1.9,0.0,0.0,0.0,1.0,11.0,0.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.9903241793871641,0.009675820612835933
750,1,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.921522928245127,0.07847707175487298
750,2,2.0,0.0,1.0,1.0,3.0,4.0,672.0,1.0,9.0,3.0,0.9,0.0,96.0,3.0,2.0,22.0,1.0,3.7,1.0,4.9,1.0,1.0,0.1,0.0,0.5,0.0,1.0,2.0,0.9836277230408466,0.016372276959153435
750,3,1.0,0.0,1.0,3.0,2.0,3.0,471.0,1.0,0.0,3.0,0.2,1.0,52.0,1.0,0.0,32.0,1.0,4.5,0.0,9.7,0.0,1.0,0.1,0.0,0.3,0.0,1.0,3.0,0.5742521665663682,0.42574783343363176
750,4,1.0,0.0,1.0,3.0,2.0,3.0,471.0,1.0,0.0,3.0,0.2,1.0,52.0,1.0,0.0,32.0,1.0,4.5,0.0,9.7,0.0,1.0,0.1,0.0,0.3,0.0,1.0,3.0,0.5742521665663682,0.42574783343363176
750,5,2.0,1.0,1.0,1.0,3.0,10.0,389.0,1.0,0.0,7.0,1.3,1.0,81.0,1.0,0.0,12.0,1.0,7.3,1.0,4.5,1.0,1.0,0.8,0.0,0.5,0.0,2.0,1.0,0.9728399671130508,0.027160032886949265
769,0,12.0,9.0,1.0,3.0,38.0,2.0,215.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,24.0,2.0,4.1,1.0,6.1,1.0,1.0,0.6,0.0,1.0,0.0,1.0,4.0,0.8341662154202495,0.1658337845797505
769,1,0.0,0.0,1.0,0.0,0.0,11.0,273.0,1.0,0.0,2.0,9.1,0.0,95.0,1.0,2.0,4.0,1.0,8.1,0.0,1.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9971963724962324,0.002803627503767618
769,2,4.0,0.0,1.0,2.0,0.0,15.0,276.0,1.0,0.0,9.0,1.3,0.0,76.0,2.0,0.0,0.0,1.0,6.1,1.0,3.8,0.0,1.0,1.3,0.0,1.0,0.0,1.0,0.0,0.9848306983552819,0.015169301644718098
769,3,17.0,14.0,3.0,27.0,22.0,3.0,207.0,3.0,1.0,8.0,0.2,2.0,95.0,1.0,0.0,15.0,2.0,5.0,0.0,4.9,1.0,1.0,1.3,0.0,1.0,0.0,3.0,6.0,0.6390991913387671,0.3609008086612328
775,0,4.0,0.0,1.0,1.0,6.0,1.0,87.0,2.0,1.0,0.0,0.3,0.0,94.0,4.0,2.0,20.0,2.0,2.1,0.0,4.6,1.0,1.0,0.8,0.0,0.8,0.0,5.0,3.0,0.8647910640287289,0.1352089359712712
775,1,0.0,0.0,1.0,0.0,0.0,5.0,90.0,2.0,0.0,3.0,1.4,0.0,66.0,1.0,0.0,5.0,2.0,1.5,0.0,2.2,0.0,1.0,0.8,0.0,0.0,0.0,1.0,1.0,0.993477168152815,0.0065228318471850354
780,0,0.0,0.0,1.0,0.0,0.0,1.0,375.0,1.0,0.0,0.0,1.9,0.0,0.0,0.0,1.0,11.0,0.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.9903241793871641,0.009675820612835933
780,1,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.921522928245127,0.07847707175487298
780,2,2.0,0.0,1.0,1.0,3.0,4.0,672.0,1.0,9.0,3.0,0.9,0.0,96.0,3.0,2.0,22.0,1.0,3.7,1.0,4.9,1.0,1.0,0.1,0.0,0.5,0.0,1.0,2.0,0.9836277230408466,0.016372276959153435
780,3,1.0,0.0,1.0,3.0,2.0,3.0,471.0,1.0,0.0,3.0,0.2,1.0,52.0,1.0,0.0,32.0,1.0,4.5,0.0,9.7,0.0,1.0,0.1,0.0,0.3,0.0,1.0,3.0,0.5742521665663682,0.42574783343363176
780,4,1.0,0.0,1.0,3.0,2.0,3.0,471.0,1.0,0.0,3.0,0.2,1.0,52.0,1.0,0.0,32.0,1.0,4.5,0.0,9.7,0.0,1.0,0.1,0.0,0.3,0.0,1.0,3.0,0.5742521665663682,0.42574783343363176
780,5,2.0,1.0,1.0,1.0,3.0,10.0,389.0,1.0,0.0,7.0,1.3,1.0,81.0,1.0,0.0,12.0,1.0,7.3,1.0,4.5,1.0,1.0,0.8,0.0,0.5,0.0,2.0,1.0,0.9728399671130508,0.027160032886949265
782,0,15.0,0.0,1.0,1.0,39.0,2.0,156.0,2.0,5.0,6.0,0.2,1.0,94.0,3.0,0.0,25.0,2.0,3.3,0.0,6.8,2.0,1.0,0.9,0.0,0.3,0.0,6.0,11.0,0.6677230043198711,0.3322769956801289
782,1,2.0,0.0,1.0,2.0,134.0,0.0,41.0,6.0,0.0,1.0,0.1,0.0,98.0,3.0,0.0,31.0,2.0,2.4,0.0,3.7,1.0,1.0,0.1,0.0,0.5,0.0,3.0,5.0,0.7916410375834761,0.2083589624165239
782,2,11.0,0.0,2.0,7.0,22.0,4.0,113.0,3.0,0.0,0.0,0.2,2.0,88.0,1.0,0.0,69.0,2.0,8.2,2.0,9.0,1.0,1.0,1.9,0.0,0.9,0.0,2.0,1.0,0.5943592260071353,0.40564077399286474
782,3,33.0,0.0,2.0,27.0,22.0,0.0,138.0,3.0,0.0,4.0,0.1,0.0,97.0,4.0,0.0,17.0,2.0,3.9,0.0,5.9,1.0,1.0,0.7,0.0,0.6,0.0,3.0,6.0,0.7773244909609157,0.22267550903908426
788,0,1.0,0.0,1.0,3.0,2.0,3.0,471.0,1.0,0.0,3.0,0.2,1.0,52.0,1.0,0.0,32.0,1.0,4.5,0.0,9.7,0.0,1.0,0.1,0.0,0.3,0.0,1.0,3.0,0.5742521665663682,0.42574783343363176
788,1,2.0,0.0,1.0,1.0,3.0,4.0,672.0,1.0,9.0,3.0,0.9,0.0,96.0,3.0,2.0,22.0,1.0,3.7,1.0,4.9,1.0,1.0,0.1,0.0,0.5,0.0,1.0,2.0,0.9836277230408466,0.016372276959153435
788,2,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.921522928245127,0.07847707175487298
788,3,1.0,0.0,1.0,3.0,2.0,3.0,471.0,1.0,0.0,3.0,0.2,1.0,52.0,1.0,0.0,32.0,1.0,4.5,0.0,9.7,0.0,1.0,0.1,0.0,0.3,0.0,1.0,3.0,0.5742521665663682,0.42574783343363176
788,4,0.0,0.0,1.0,0.0,0.0,1.0,375.0,1.0,0.0,0.0,1.9,0.0,0.0,0.0,1.0,11.0,0.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.9903241793871641,0.009675820612835933
788,5,1.0,0.0,1.0,3.0,2.0,3.0,471.0,1.0,0.0,3.0,0.2,1.0,52.0,1.0,0.0,32.0,1.0,4.5,0.0,9.7,0.0,1.0,0.1,0.0,0.3,0.0,1.0,3.0,0.5742521665663682,0.42574783343363176
793,0,0.0,0.0,1.0,0.0,0.0,11.0,273.0,1.0,0.0,2.0,9.1,0.0,95.0,1.0,2.0,4.0,1.0,8.1,0.0,1.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9971963724962324,0.002803627503767618
793,1,12.0,9.0,1.0,3.0,38.0,2.0,215.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,24.0,2.0,4.1,1.0,6.1,1.0,1.0,0.6,0.0,1.0,0.0,1.0,4.0,0.8341662154202495,0.1658337845797505
793,2,4.0,0.0,1.0,2.0,0.0,15.0,276.0,1.0,0.0,9.0,1.3,0.0,76.0,2.0,0.0,0.0,1.0,6.1,1.0,3.8,0.0,1.0,1.3,0.0,1.0,0.0,1.0,0.0,0.9848306983552819,0.015169301644718098
793,3,17.0,14.0,3.0,27.0,22.0,3.0,207.0,3.0,1.0,8.0,0.2,2.0,95.0,1.0,0.0,15.0,2.0,5.0,0.0,4.9,1.0,1.0,1.3,0.0,1.0,0.0,3.0,6.0,0.6390991913387671,0.3609008086612328
806,0,2.0,1.0,1.0,1.0,3.0,10.0,389.0,1.0,0.0,7.0,1.3,1.0,81.0,1.0,0.0,12.0,1.0,7.3,1.0,4.5,1.0,1.0,0.8,0.0,0.5,0.0,2.0,1.0,0.9728399671130508,0.027160032886949265
806,1,0.0,0.0,1.0,0.0,0.0,1.0,375.0,1.0,0.0,0.0,1.9,0.0,0.0,0.0,1.0,11.0,0.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.9903241793871641,0.009675820612835933
806,2,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.921522928245127,0.07847707175487298
806,3,1.0,0.0,1.0,3.0,2.0,3.0,471.0,1.0,0.0,3.0,0.2,1.0,52.0,1.0,0.0,32.0,1.0,4.5,0.0,9.7,0.0,1.0,0.1,0.0,0.3,0.0,1.0,3.0,0.5742521665663682,0.42574783343363176
806,4,2.0,0.0,1.0,1.0,3.0,4.0,672.0,1.0,9.0,3.0,0.9,0.0,96.0,3.0,2.0,22.0,1.0,3.7,1.0,4.9,1.0,1.0,0.1,0.0,0.5,0.0,1.0,2.0,0.9836277230408466,0.016372276959153435
806,5,1.0,0.0,1.0,3.0,2.0,3.0,471.0,1.0,0.0,3.0,0.2,1.0,52.0,1.0,0.0,32.0,1.0,4.5,0.0,9.7,0.0,1.0,0.1,0.0,0.3,0.0,1.0,3.0,0.5742521665663682,0.42574783343363176
806,6,4.0,0.0,1.0,2.0,0.0,15.0,276.0,1.0,0.0,9.0,1.3,0.0,76.0,2.0,0.0,0.0,1.0,6.1,1.0,3.8,0.0,1.0,1.3,0.0,1.0,0.0,1.0,0.0,0.9848306983552819,0.015169301644718098
816,0,4.0,0.0,1.0,1.0,6.0,1.0,87.0,2.0,1.0,0.0,0.3,0.0,94.0,4.0,2.0,20.0,2.0,2.1,0.0,4.6,1.0,1.0,0.8,0.0,0.8,0.0,5.0,3.0,0.8647910640287289,0.1352089359712712
816,1,12.0,1.0,1.0,2.0,1.0,0.0,92.0,4.0,0.0,10.0,0.2,0.0,86.0,3.0,0.0,18.0,2.0,4.5,0.0,5.2,1.0,1.0,0.7,0.0,0.9,0.0,6.0,4.0,0.6882985276813411,0.31170147231865886
816,2,4.0,0.0,1.0,1.0,6.0,1.0,87.0,2.0,1.0,0.0,0.3,0.0,94.0,4.0,2.0,20.0,2.0,2.1,0.0,4.6,1.0,1.0,0.8,0.0,0.8,0.0,5.0,3.0,0.8647910640287289,0.1352089359712712
905,0,0.0,0.0,1.0,0.0,0.0,11.0,273.0,1.0,0.0,2.0,9.1,0.0,95.0,1.0,2.0,4.0,1.0,8.1,0.0,1.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9971963724962324,0.002803627503767618
905,1,12.0,9.0,1.0,3.0,38.0,2.0,215.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,24.0,2.0,4.1,1.0,6.1,1.0,1.0,0.6,0.0,1.0,0.0,1.0,4.0,0.8341662154202495,0.1658337845797505
905,2,17.0,14.0,3.0,27.0,22.0,3.0,207.0,3.0,1.0,8.0,0.2,2.0,95.0,1.0,0.0,15.0,2.0,5.0,0.0,4.9,1.0,1.0,1.3,0.0,1.0,0.0,3.0,6.0,0.6390991913387671,0.3609008086612328
905,3,4.0,0.0,1.0,2.0,0.0,15.0,276.0,1.0,0.0,9.0,1.3,0.0,76.0,2.0,0.0,0.0,1.0,6.1,1.0,3.8,0.0,1.0,1.3,0.0,1.0,0.0,1.0,0.0,0.9848306983552819,0.015169301644718098
905,4,18.0,0.0,1.0,5.0,11.0,0.0,202.0,1.0,1.0,27.0,0.2,0.0,96.0,1.0,0.0,32.0,1.0,19.1,0.0,2.8,0.0,1.0,0.3,0.0,0.5,0.0,2.0,11.0,0.6431036623011985,0.3568963376988015
956,0,4.0,0.0,1.0,2.0,0.0,15.0,276.0,1.0,0.0,9.0,1.3,0.0,76.0,2.0,0.0,0.0,1.0,6.1,1.0,3.8,0.0,1.0,1.3,0.0,1.0,0.0,1.0,0.0,0.9848306983552819,0.015169301644718098
956,1,0.0,0.0,1.0,0.0,0.0,11.0,273.0,1.0,0.0,2.0,9.1,0.0,95.0,1.0,2.0,4.0,1.0,8.1,0.0,1.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9971963724962324,0.002803627503767618
956,2,12.0,9.0,1.0,3.0,38.0,2.0,215.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,24.0,2.0,4.1,1.0,6.1,1.0,1.0,0.6,0.0,1.0,0.0,1.0,4.0,0.8341662154202495,0.1658337845797505
956,3,17.0,14.0,3.0,27.0,22.0,3.0,207.0,3.0,1.0,8.0,0.2,2.0,95.0,1.0,0.0,15.0,2.0,5.0,0.0,4.9,1.0,1.0,1.3,0.0,1.0,0.0,3.0,6.0,0.6390991913387671,0.3609008086612328
988,0,11.0,1.0,1.0,1.0,19.0,1.0,140.0,2.0,1.0,21.0,0.2,1.0,100.0,3.0,0.0,38.0,2.0,3.1,0.0,4.9,0.0,0.0,0.6,0.0,0.8,0.0,4.0,9.0,0.8895614835350465,0.11043851646495347
988,1,7.0,30.0,1.0,15.0,4.0,0.0,178.0,35.0,1.0,33.0,0.2,0.0,100.0,4.0,9.0,39.0,2.0,3.4,0.0,3.4,0.0,1.0,0.3,0.0,1.0,0.0,1.0,2.0,0.8559569431290317,0.14404305687096827
988,2,33.0,0.0,2.0,27.0,22.0,0.0,138.0,3.0,0.0,4.0,0.1,0.0,97.0,4.0,0.0,17.0,2.0,3.9,0.0,5.9,1.0,1.0,0.7,0.0,0.6,0.0,3.0,6.0,0.7773244909609157,0.22267550903908426
988,3,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,0.0,4.0,0.1,1.0,97.0,4.0,0.0,21.0,2.0,4.2,0.0,6.1,1.0,1.0,0.8,0.0,0.7,0.0,5.0,5.0,0.6535242310995435,0.34647576890045645
988,4,18.0,0.0,1.0,5.0,11.0,0.0,202.0,1.0,1.0,27.0,0.2,0.0,96.0,1.0,0.0,32.0,1.0,19.1,0.0,2.8,0.0,1.0,0.3,0.0,0.5,0.0,2.0,11.0,0.6431036623011985,0.3568963376988015
