test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
57,34,3.0,0.0,1.0,6.0,3.0,3.0,1.0,201.0,5.0,33.0,7.0,21.0,0.0,3.0,9.0,26.0,2.0,0.0,2.9,0.0,1.0,0.0,0.6,0.0,2.0,3.0,0.95246935,0.047530644
57,35,0.0,24.0,1.0,0.0,0.0,6.0,1.0,176.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.5,0.0,1.0,0.0,0.7,0.0,1.0,1.0,0.95063156,0.04936842
57,36,0.0,24.0,1.0,0.0,0.0,6.0,1.0,176.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9856239,0.014376079
57,37,0.0,3.0,1.0,1.0,0.0,0.0,1.0,30.0,6.0,2.0,3.0,17.0,0.0,3.0,0.0,7.0,2.0,0.0,2.4,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.99864304,0.0013569703
57,38,0.0,0.0,1.0,4.0,0.0,4.0,2.0,130.0,1.0,2.0,6.0,14.0,0.0,1.0,0.0,3.0,2.0,0.0,2.9,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.99068457,0.009315455
57,39,0.0,22.0,1.0,0.0,0.0,8.0,1.0,211.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.8,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.9942887,0.0057113175
57,40,3.0,0.0,1.0,0.0,0.0,1.0,2.0,85.0,3.0,6.0,12.0,21.0,0.0,3.0,0.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.93567085,0.06432914
57,41,15.0,0.0,2.0,0.0,0.0,5.0,4.0,319.0,3.0,0.0,27.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,9.2,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.9961679,0.003832127
57,42,1.0,14.0,2.0,1.0,0.0,12.0,3.0,274.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.9,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.997294,0.0027059885
57,43,1.0,0.0,1.0,1.0,0.0,0.0,1.0,70.0,10.0,24.0,18.0,34.0,0.0,2.0,11.0,14.0,2.0,0.0,2.4,0.0,1.0,0.0,0.8,0.0,1.0,2.0,0.9931507,0.0068493085
57,44,2.0,3.0,1.0,1.0,3.0,2.0,2.0,140.0,4.0,8.0,15.0,22.0,0.0,2.0,0.0,14.0,3.0,0.0,3.7,0.0,1.0,0.0,0.8,0.0,1.0,4.0,0.66474307,0.33525696
57,45,0.0,26.0,1.0,0.0,0.0,6.0,1.0,186.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.99866325,0.0013367331
57,46,1.0,1.0,1.0,0.0,0.0,3.0,1.0,134.0,2.0,0.0,12.0,25.0,0.0,3.0,0.0,11.0,1.0,0.0,1.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9872283,0.0127717415
57,47,0.0,32.0,1.0,0.0,0.0,6.0,1.0,224.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.7,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.98806924,0.011930751
57,48,1.0,14.0,2.0,1.0,0.0,11.0,3.0,263.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.9,0.0,1.0,0.0,0.5,0.0,2.0,2.0,0.9587384,0.04126162
57,49,0.0,0.0,1.0,1.0,0.0,2.0,1.0,41.0,3.0,4.0,0.0,6.0,2.0,4.0,1.0,8.0,2.0,0.0,4.7,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8042654,0.19573465
57,50,0.0,0.0,1.0,1.0,0.0,3.0,1.0,101.0,1.0,0.0,8.0,20.0,0.0,3.0,0.0,10.0,1.0,0.0,1.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.98828167,0.01171833
57,51,1.0,0.0,1.0,2.0,42.0,3.0,1.0,195.0,1.0,2.0,1.0,43.0,0.0,2.0,1.0,19.0,2.0,0.0,3.2,1.0,1.0,0.0,0.7,0.0,3.0,2.0,0.9932523,0.0067477343
57,52,1.0,0.0,1.0,0.0,0.0,1.0,2.0,92.0,2.0,2.0,16.0,33.0,0.0,2.0,0.0,6.0,2.0,0.0,2.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9851788,0.014821159
57,53,0.0,0.0,1.0,2.0,0.0,1.0,1.0,69.0,2.0,17.0,4.0,3.0,0.0,1.0,9.0,8.0,2.0,0.0,2.4,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9934681,0.0065319147
57,54,15.0,0.0,2.0,0.0,0.0,5.0,5.0,347.0,3.0,0.0,32.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,8.9,1.0,1.0,0.0,0.8,0.0,4.0,5.0,0.97136706,0.028632948
57,55,0.0,22.0,1.0,0.0,0.0,7.0,1.0,175.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.9468702,0.05312981
57,56,0.0,0.0,1.0,1.0,0.0,1.0,1.0,34.0,1.0,2.0,3.0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,1.6,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.997389,0.0026110003
57,57,0.0,0.0,1.0,4.0,0.0,4.0,2.0,130.0,1.0,2.0,6.0,14.0,0.0,1.0,0.0,3.0,2.0,0.0,2.9,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.9985213,0.0014786532
57,58,1.0,0.0,1.0,2.0,42.0,3.0,1.0,189.0,1.0,1.0,2.0,42.0,0.0,2.0,5.0,18.0,2.0,0.0,3.1,1.0,1.0,0.0,0.6,0.0,3.0,1.0,0.9893289,0.01067105
57,59,0.0,0.0,1.0,0.0,0.0,2.0,1.0,132.0,1.0,10.0,8.0,24.0,0.0,2.0,88.0,17.0,4.0,0.0,2.3,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.9666835,0.033316515
57,60,0.0,23.0,1.0,0.0,0.0,7.0,1.0,208.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.9885877,0.011412301
57,61,1.0,0.0,1.0,1.0,0.0,1.0,1.0,56.0,7.0,3.0,2.0,22.0,1.0,4.0,0.0,14.0,2.0,0.0,5.9,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9387478,0.061252203
57,62,3.0,0.0,1.0,4.0,2.0,2.0,2.0,237.0,9.0,12.0,19.0,67.0,0.0,2.0,0.0,18.0,5.0,0.0,3.5,1.0,1.0,0.0,0.8,0.0,2.0,6.0,0.9236314,0.076368555
57,63,15.0,0.0,2.0,0.0,0.0,5.0,4.0,333.0,3.0,0.0,30.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,9.4,1.0,1.0,0.0,1.0,0.0,4.0,4.0,0.9947756,0.005224431
57,64,0.0,23.0,1.0,0.0,0.0,7.0,1.0,204.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.8,0.0,1.0,0.0,0.5,0.0,2.0,0.0,0.988791,0.011208985
57,65,0.0,13.0,1.0,0.0,0.0,7.0,1.0,130.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.99481624,0.005183761
57,66,1.0,0.0,1.0,2.0,42.0,3.0,1.0,182.0,1.0,1.0,1.0,42.0,0.0,2.0,1.0,17.0,2.0,0.0,3.2,1.0,1.0,0.0,0.8,0.0,1.0,2.0,0.9925337,0.0074662915
57,67,0.0,0.0,1.0,2.0,41.0,3.0,1.0,180.0,1.0,2.0,1.0,42.0,0.0,2.0,41.0,21.0,2.0,0.0,3.1,1.0,1.0,0.0,0.7,0.0,4.0,3.0,0.99096674,0.00903328
57,68,0.0,0.0,1.0,2.0,41.0,3.0,1.0,180.0,1.0,2.0,1.0,42.0,0.0,2.0,44.0,20.0,2.0,0.0,3.1,1.0,1.0,0.0,0.7,0.0,4.0,3.0,0.99096674,0.00903328
57,69,15.0,0.0,2.0,0.0,0.0,5.0,4.0,319.0,3.0,0.0,27.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,8.5,1.0,1.0,0.0,0.5,0.0,1.0,5.0,0.99560827,0.0043917005
57,70,0.0,0.0,1.0,0.0,0.0,3.0,1.0,53.0,1.0,2.0,2.0,6.0,0.0,2.0,0.0,3.0,2.0,0.0,1.8,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9735073,0.0264927
57,71,5.0,0.0,1.0,1.0,0.0,0.0,2.0,42.0,4.0,5.0,6.0,31.0,0.0,3.0,0.0,16.0,3.0,0.0,2.8,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9932727,0.0067273052
57,72,1.0,0.0,1.0,3.0,0.0,0.0,1.0,39.0,11.0,6.0,13.0,33.0,0.0,2.0,0.0,4.0,2.0,0.0,2.4,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9987069,0.0012930952
57,73,0.0,0.0,1.0,1.0,0.0,2.0,1.0,74.0,1.0,0.0,9.0,22.0,0.0,1.0,0.0,2.0,2.0,1.0,1.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.96741253,0.03258746
57,74,2.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,2.0,1.0,8.0,14.0,1.0,4.0,0.0,12.0,3.0,0.0,3.3,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.99217904,0.007820964
57,75,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,2.4,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.91956675,0.08043328
57,76,0.0,0.0,1.0,1.0,0.0,0.0,1.0,40.0,1.0,4.0,6.0,17.0,0.0,3.0,0.0,5.0,1.0,0.0,2.2,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.9858617,0.01413831
57,77,0.0,0.0,1.0,2.0,0.0,2.0,1.0,44.0,2.0,2.0,0.0,7.0,2.0,4.0,0.0,6.0,2.0,0.0,4.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9865571,0.013442854
57,78,0.0,0.0,1.0,0.0,0.0,2.0,1.0,44.0,1.0,2.0,4.0,6.0,0.0,2.0,0.0,4.0,2.0,1.0,2.6,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.94716734,0.05283264
57,79,0.0,0.0,1.0,0.0,0.0,2.0,1.0,42.0,1.0,2.0,4.0,8.0,0.0,6.0,4.0,5.0,2.0,0.0,2.3,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9982602,0.0017397766
57,80,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0,1.0,4.0,4.0,13.0,0.0,2.0,1.0,2.0,2.0,0.0,1.2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7436863,0.2563137
57,81,1.0,0.0,1.0,2.0,43.0,3.0,1.0,196.0,1.0,1.0,2.0,43.0,0.0,2.0,7.0,17.0,2.0,0.0,3.2,1.0,1.0,0.0,0.5,0.0,2.0,3.0,0.99376136,0.0062386277
57,82,0.0,0.0,1.0,1.0,0.0,5.0,1.0,40.0,3.0,0.0,5.0,3.0,1.0,4.0,3.0,5.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9949285,0.005071515
57,83,0.0,0.0,1.0,0.0,0.0,6.0,1.0,105.0,1.0,0.0,2.0,13.0,0.0,3.0,59.0,9.0,1.0,0.0,3.0,1.0,1.0,0.0,0.7,0.0,1.0,1.0,0.9982306,0.0017694413
57,84,0.0,10.0,1.0,0.0,0.0,5.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.980492,0.019508017
57,85,0.0,0.0,1.0,0.0,1.0,2.0,1.0,38.0,3.0,2.0,1.0,7.0,0.0,3.0,0.0,7.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.9946558,0.0053441986
57,86,0.0,0.0,1.0,3.0,0.0,0.0,1.0,33.0,1.0,2.0,7.0,19.0,0.0,3.0,0.0,14.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.9192864,0.08071364
57,87,1.0,0.0,1.0,1.0,1.0,2.0,2.0,38.0,2.0,1.0,2.0,6.0,0.0,3.0,0.0,5.0,2.0,0.0,2.8,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.999708,0.00029201832
57,88,1.0,0.0,1.0,1.0,5.0,2.0,1.0,123.0,2.0,4.0,10.0,41.0,0.0,2.0,0.0,21.0,2.0,0.0,2.7,1.0,1.0,0.0,0.8,0.0,2.0,6.0,0.9659221,0.03407787
57,89,0.0,0.0,1.0,1.0,0.0,2.0,2.0,70.0,3.0,8.0,2.0,7.0,0.0,1.0,1.0,8.0,2.0,0.0,4.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9916821,0.008317887
57,90,0.0,0.0,1.0,3.0,0.0,0.0,1.0,28.0,1.0,2.0,11.0,30.0,0.0,3.0,0.0,11.0,2.0,0.0,1.3,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.98998386,0.010016118
57,91,0.0,13.0,1.0,0.0,0.0,6.0,1.0,106.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9898765,0.010123466
57,92,1.0,0.0,1.0,1.0,0.0,1.0,2.0,91.0,1.0,9.0,12.0,24.0,0.0,3.0,11.0,11.0,4.0,0.0,2.9,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.9929068,0.0070932074
57,93,1.0,0.0,1.0,7.0,0.0,0.0,1.0,114.0,1.0,4.0,24.0,50.0,0.0,3.0,0.0,7.0,1.0,0.0,1.5,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.9864952,0.013504804
57,94,0.0,20.0,1.0,0.0,0.0,5.0,1.0,136.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.90291786,0.097082116
57,95,0.0,12.0,1.0,0.0,0.0,6.0,1.0,101.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,0.4,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.99564064,0.0043593696
57,96,0.0,0.0,1.0,0.0,0.0,1.0,1.0,112.0,1.0,3.0,12.0,53.0,0.0,2.0,2.0,15.0,1.0,0.0,2.4,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.9749791,0.025020875
57,97,5.0,0.0,2.0,1.0,0.0,2.0,2.0,60.0,1.0,0.0,1.0,14.0,0.0,1.0,0.0,11.0,2.0,0.0,4.1,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.9876163,0.012383721
57,98,0.0,0.0,1.0,0.0,0.0,2.0,1.0,59.0,2.0,0.0,2.0,15.0,0.0,4.0,0.0,8.0,2.0,0.0,2.5,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.97628975,0.023710236
57,99,1.0,0.0,1.0,1.0,0.0,1.0,1.0,56.0,7.0,3.0,2.0,22.0,1.0,4.0,0.0,14.0,2.0,0.0,5.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.90688574,0.093114264
104,0,0.0,0.0,1.0,1.0,1.0,6.0,2.0,178.0,3.0,5.0,4.0,22.0,0.0,2.0,0.0,21.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.9636825,0.0363175
104,1,0.0,0.0,1.0,1.0,1.0,6.0,2.0,176.0,3.0,5.0,4.0,22.0,0.0,2.0,0.0,21.0,2.0,1.0,3.9,1.0,1.0,0.0,0.6,0.0,2.0,5.0,0.9521417,0.047858316
104,2,0.0,0.0,1.0,0.0,0.0,4.0,1.0,204.0,1.0,2.0,2.0,39.0,0.0,1.0,1.0,19.0,2.0,0.0,2.3,1.0,1.0,0.0,0.5,0.0,5.0,3.0,0.91176176,0.08823822
104,3,2.0,0.0,3.0,0.0,12.0,11.0,4.0,170.0,1.0,0.0,0.0,11.0,1.0,1.0,0.0,17.0,1.0,0.0,5.8,1.0,1.0,0.0,0.4,0.0,1.0,2.0,0.91943353,0.08056648
104,4,1.0,0.0,1.0,1.0,5.0,2.0,1.0,123.0,2.0,4.0,10.0,41.0,0.0,2.0,0.0,21.0,2.0,0.0,2.7,1.0,1.0,0.0,0.8,0.0,2.0,6.0,0.9659221,0.03407787
104,5,3.0,2.0,1.0,0.0,1.0,6.0,2.0,170.0,1.0,0.0,5.0,11.0,0.0,1.0,0.0,7.0,1.0,2.0,2.8,1.0,1.0,0.0,0.3,0.0,3.0,3.0,0.996485,0.003514989
104,6,1.0,0.0,1.0,2.0,43.0,3.0,1.0,196.0,1.0,1.0,2.0,43.0,0.0,2.0,7.0,17.0,2.0,0.0,3.2,1.0,1.0,0.0,0.5,0.0,2.0,3.0,0.99376136,0.0062386277
104,7,1.0,0.0,1.0,1.0,0.0,2.0,2.0,98.0,4.0,5.0,14.0,21.0,0.0,1.0,0.0,19.0,2.0,1.0,4.0,1.0,1.0,0.0,0.5,0.0,2.0,6.0,0.9649196,0.03508038
104,8,1.0,0.0,1.0,0.0,0.0,2.0,1.0,188.0,2.0,0.0,4.0,54.0,0.0,3.0,0.0,27.0,1.0,0.0,3.2,1.0,0.0,0.0,0.5,0.0,5.0,3.0,0.94626415,0.053735826
104,9,3.0,0.0,1.0,6.0,3.0,3.0,1.0,196.0,5.0,33.0,7.0,20.0,0.0,3.0,9.0,26.0,2.0,0.0,2.9,0.0,1.0,0.0,0.4,0.0,2.0,1.0,0.9978956,0.002104386
104,10,3.0,0.0,1.0,6.0,3.0,3.0,1.0,201.0,5.0,33.0,7.0,21.0,0.0,3.0,9.0,26.0,2.0,0.0,2.9,0.0,1.0,0.0,0.6,0.0,2.0,3.0,0.95246935,0.047530644
