test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
476,13,14.0,0.0,2.0,0.0,0.0,0.0,257.0,143.0,3.0,5.0,0.1,1.0,99.0,1.0,1.0,119.0,2.0,3.8,0.0,4.2,0.0,1.0,0.6,0.0,0.5,0.0,1.0,4.0,0.9382057507697039,0.06179424923029611
476,14,2.0,3.0,1.0,0.0,0.0,5.0,239.0,1.0,0.0,4.0,0.9,0.0,70.0,1.0,0.0,10.0,2.0,5.6,1.0,4.0,1.0,1.0,0.9,0.0,0.0,0.0,1.0,0.0,0.9712062575750294,0.028793742424970667
476,15,0.0,0.0,1.0,0.0,0.0,6.0,334.0,1.0,0.0,0.0,7.1,0.0,0.0,0.0,6.0,1.0,0.0,4.7,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9435321337896122,0.05646786621038781
476,16,41.0,0.0,2.0,24.0,50.0,4.0,747.0,32.0,3.0,4.0,0.4,0.0,97.0,2.0,15.0,17.0,2.0,4.0,0.0,3.3,0.0,1.0,0.4,0.0,0.5,0.0,8.0,6.0,0.7725208090731944,0.22747919092680563
476,17,0.0,0.0,1.0,0.0,0.0,7.0,323.0,1.0,0.0,0.0,7.3,0.0,0.0,0.0,5.0,1.0,0.0,3.5,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9392241232385562,0.06077587676144383
476,18,1.0,3.0,1.0,0.0,0.0,5.0,196.0,1.0,0.0,4.0,0.8,0.0,56.0,1.0,0.0,7.0,2.0,5.6,1.0,3.6,1.0,1.0,0.8,0.0,1.0,0.0,1.0,0.0,0.9737289743421568,0.026271025657843342
476,19,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.8614799606402809,0.13852003935971896
476,20,1.0,0.0,1.0,1.0,0.0,3.0,64.0,1.0,0.0,2.0,1.2,0.0,59.0,1.0,0.0,0.0,2.0,2.7,0.0,1.9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9737038253999146,0.02629617460008544
476,21,1.0,0.0,1.0,1.0,0.0,3.0,64.0,1.0,0.0,2.0,1.2,0.0,59.0,1.0,0.0,0.0,2.0,2.7,0.0,1.9,1.0,1.0,1.1,0.0,0.0,0.0,1.0,1.0,0.9729405819805342,0.027059418019465795
476,22,1.0,0.0,1.0,1.0,0.0,3.0,64.0,1.0,0.0,2.0,1.2,0.0,59.0,1.0,0.0,0.0,2.0,2.7,0.0,1.9,1.0,1.0,0.3,0.0,0.0,0.0,1.0,0.0,0.9775344171670576,0.02246558283294245
476,23,0.0,0.0,1.0,0.0,0.0,2.0,52.0,1.0,0.0,2.0,1.2,0.0,28.0,1.0,0.0,4.0,2.0,5.1,1.0,2.7,1.0,1.0,0.3,0.0,1.0,0.0,1.0,0.0,0.9691212859871231,0.030878714012876805
476,24,3.0,0.0,1.0,0.0,0.0,0.0,46.0,1.0,0.0,3.0,0.6,0.0,73.0,2.0,1.0,10.0,2.0,3.5,1.0,2.8,1.0,1.0,0.4,0.0,1.0,0.0,3.0,4.0,0.9283492021749762,0.07165079782502375
476,25,0.0,0.0,1.0,0.0,0.0,1.0,46.0,1.0,0.0,1.0,1.1,0.0,42.0,3.0,0.0,9.0,2.0,3.3,0.0,2.9,1.0,1.0,0.3,0.0,0.0,0.0,3.0,4.0,0.9600958040386335,0.03990419596136661
476,26,0.0,0.0,1.0,0.0,0.0,7.0,42.0,1.0,0.0,0.0,10.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9381596274841469,0.061840372515853
476,27,0.0,11.0,1.0,0.0,0.0,9.0,145.0,1.0,0.0,0.0,9.1,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9404480123329557,0.05955198766704441
476,28,0.0,10.0,1.0,0.0,0.0,1.0,40.0,1.0,0.0,0.0,2.2,0.0,0.0,1.0,1.0,1.0,2.0,1.9,0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9643331546873151,0.03566684531268484
476,29,0.0,0.0,1.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,3.5,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9629948317532206,0.037005168246779435
476,30,0.0,0.0,1.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,3.9,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.2,0.0,0.0,0.0,1.0,1.0,0.9617070728181133,0.03829292718188673
476,31,0.0,0.0,1.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,3.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9621407008088613,0.037859299191138646
476,32,0.0,0.0,1.0,2.0,0.0,0.0,31.0,1.0,0.0,6.0,0.4,0.0,86.0,1.0,1.0,9.0,2.0,6.9,1.0,1.8,1.0,1.0,0.4,0.0,0.0,0.0,1.0,1.0,0.9625418698882627,0.03745813011173735
476,33,0.0,0.0,1.0,2.0,0.0,0.0,31.0,1.0,0.0,6.0,0.4,0.0,86.0,1.0,1.0,9.0,2.0,6.9,1.0,1.8,1.0,1.0,0.4,0.0,0.0,0.0,1.0,0.0,0.9635263266537166,0.036473673346283444
476,34,0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,2.0,1.2,0.0,94.0,1.0,2.0,4.0,1.0,8.8,0.0,1.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9545123853818311,0.045487614618168935
476,35,0.0,0.0,1.0,1.0,0.0,0.0,31.0,1.0,0.0,2.0,1.5,0.0,66.0,1.0,0.0,0.0,2.0,1.2,0.0,1.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9541174121830963,0.04588258781690363
476,36,0.0,5.0,1.0,0.0,0.0,0.0,31.0,4.0,0.0,5.0,1.0,0.0,100.0,1.0,3.0,0.0,2.0,0.8,0.0,1.3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9695869903778038,0.030413009622196063
476,37,0.0,6.0,1.0,0.0,0.0,1.0,34.0,1.0,0.0,0.0,3.8,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9749571401832068,0.02504285981679324
476,38,0.0,6.0,1.0,0.0,0.0,1.0,34.0,1.0,0.0,0.0,3.8,0.0,0.0,1.0,1.0,0.0,1.0,1.3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9748421710024091,0.025157828997590875
476,39,0.0,0.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0,2.0,0.4,0.0,85.0,1.0,0.0,3.0,2.0,1.4,0.0,2.3,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9307643876998447,0.0692356123001552
476,40,0.0,0.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0,2.0,0.5,0.0,50.0,1.0,0.0,3.0,2.0,1.4,0.0,2.3,1.0,1.0,0.7,0.0,0.0,0.0,2.0,2.0,0.9595045334489185,0.040495466551081466
476,41,0.0,0.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0,2.0,1.1,0.0,40.0,2.0,0.0,2.0,2.0,2.0,0.0,2.4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9626666930532669,0.037333306946733126
476,42,0.0,0.0,1.0,0.0,0.0,5.0,120.0,1.0,0.0,7.0,2.0,0.0,85.0,1.0,0.0,4.0,1.0,2.4,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9765324558372226,0.023467544162777337
476,43,0.0,0.0,1.0,0.0,0.0,2.0,118.0,8.0,0.0,2.0,0.1,3.0,13.0,1.0,1.0,21.0,2.0,6.2,1.0,9.8,1.0,1.0,0.7,0.0,1.0,0.0,1.0,1.0,0.921332090321264,0.07866790967873617
476,44,2.0,0.0,1.0,1.0,0.0,2.0,218.0,1.0,0.0,0.0,1.9,0.0,100.0,2.0,0.0,14.0,2.0,0.9,0.0,1.7,0.0,1.0,0.0,0.0,0.5,0.0,1.0,2.0,0.9412763309470414,0.058723669052958546
476,45,0.0,0.0,1.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,0.1,0.0,99.0,1.0,0.0,94.0,2.0,4.7,1.0,4.3,1.0,1.0,0.2,0.0,0.7,0.0,2.0,1.0,0.5777848113029603,0.4222151886970397
476,46,0.0,0.0,1.0,0.0,0.0,4.0,101.0,2.0,0.0,5.0,5.6,0.0,100.0,1.0,1.0,3.0,1.0,2.2,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9716916125497118,0.02830838745028817
476,47,1.0,0.0,1.0,0.0,1.0,3.0,100.0,1.0,0.0,5.0,0.8,0.0,66.0,1.0,0.0,4.0,1.0,2.6,1.0,3.1,1.0,1.0,0.3,0.0,1.0,0.0,1.0,0.0,0.9714795964808269,0.028520403519173208
476,48,0.0,0.0,1.0,0.0,0.0,4.0,94.0,2.0,0.0,4.0,1.2,0.0,70.0,1.0,0.0,5.0,2.0,1.7,1.0,2.4,1.0,1.0,0.9,0.0,1.0,0.0,1.0,1.0,0.9663843474193252,0.03361565258067474
476,49,1.0,1.0,1.0,0.0,0.0,5.0,198.0,1.0,0.0,7.0,1.7,0.0,71.0,1.0,0.0,4.0,1.0,6.0,1.0,2.3,1.0,1.0,0.1,0.0,0.0,0.0,3.0,4.0,0.9664482565025961,0.03355174349740378
476,50,0.0,0.0,1.0,0.0,0.0,5.0,90.0,2.0,0.0,3.0,1.4,0.0,66.0,1.0,0.0,5.0,2.0,1.5,0.0,2.2,0.0,1.0,0.8,0.0,0.0,0.0,1.0,1.0,0.9760139923640946,0.023986007635905377
476,51,0.0,0.0,1.0,0.0,0.0,5.0,81.0,1.0,0.0,4.0,2.5,0.0,75.0,1.0,0.0,1.0,1.0,1.9,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9767264625968555,0.023273537403144612
476,52,0.0,4.0,1.0,0.0,0.0,11.0,81.0,1.0,0.0,0.0,8.1,0.0,0.0,1.0,1.0,2.0,1.0,1.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.938102047980907,0.06189795201909307
476,53,0.0,0.0,1.0,138.0,356.0,1.0,491.0,1.0,2.0,4.0,0.1,0.0,99.0,1.0,0.0,96.0,2.0,4.7,2.0,4.6,1.0,1.0,0.2,0.0,0.7,0.0,2.0,2.0,0.8112307231935547,0.1887692768064453
476,54,0.0,0.0,1.0,0.0,0.0,7.0,73.0,1.0,0.0,0.0,8.1,0.0,0.0,0.0,1.0,4.0,0.0,0.6,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9504275658997706,0.04957243410022923
476,55,0.0,0.0,1.0,0.0,0.0,1.0,68.0,1.0,4.0,7.0,0.2,1.0,68.0,1.0,2.0,14.0,2.0,5.3,0.0,5.9,1.0,1.0,1.1,0.0,0.0,0.0,1.0,1.0,0.9650586090051033,0.034941390994896696
476,56,0.0,0.0,1.0,0.0,0.0,1.0,68.0,1.0,4.0,7.0,0.2,1.0,67.0,1.0,2.0,14.0,2.0,5.5,0.0,6.1,1.0,1.0,1.2,0.0,1.0,0.0,1.0,1.0,0.9403798634768027,0.05962013652319735
476,57,2.0,0.0,1.0,0.0,0.0,4.0,66.0,1.0,0.0,1.0,1.4,0.0,50.0,1.0,0.0,1.0,1.0,2.2,0.0,3.8,1.0,1.0,1.4,0.0,1.0,0.0,2.0,1.0,0.9695251692074462,0.0304748307925538
476,58,0.0,0.0,1.0,0.0,0.0,2.0,62.0,1.0,0.0,2.0,1.3,0.0,70.0,2.0,0.0,8.0,2.0,2.1,0.0,1.9,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.9722847524418854,0.027715247558114543
476,59,0.0,0.0,1.0,0.0,0.0,2.0,62.0,1.0,0.0,2.0,1.3,0.0,70.0,2.0,0.0,8.0,2.0,1.9,0.0,1.9,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.975468738638607,0.024531261361393043
476,60,0.0,0.0,1.0,0.0,0.0,2.0,62.0,1.0,0.0,2.0,1.1,0.0,65.0,3.0,0.0,9.0,2.0,3.9,0.0,2.9,1.0,1.0,0.3,0.0,0.0,0.0,3.0,3.0,0.9685832658154316,0.031416734184568494
476,61,0.0,0.0,1.0,0.0,0.0,1.0,56.0,1.0,0.0,2.0,1.1,0.0,70.0,3.0,0.0,8.0,2.0,4.1,0.0,2.7,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.9561912892320478,0.04380871076795221
476,62,0.0,0.0,1.0,0.0,0.0,1.0,56.0,1.0,0.0,2.0,1.1,0.0,70.0,3.0,0.0,8.0,2.0,3.2,0.0,2.7,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.9581527735911702,0.04184722640882987
476,63,0.0,0.0,1.0,0.0,0.0,5.0,55.0,1.0,0.0,2.0,3.2,0.0,50.0,1.0,0.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9764518234422884,0.02354817655771163
476,64,0.0,0.0,1.0,0.0,0.0,2.0,54.0,1.0,0.0,5.0,0.8,0.0,65.0,2.0,0.0,10.0,1.0,6.1,1.0,2.6,1.0,1.0,0.5,0.0,0.0,0.0,3.0,4.0,0.9685113298380839,0.03148867016191623
476,65,3.0,0.0,1.0,0.0,0.0,1.0,54.0,1.0,0.0,4.0,0.4,0.0,73.0,1.0,0.0,4.0,2.0,2.1,1.0,3.7,1.0,1.0,0.9,0.0,0.0,0.0,2.0,0.0,0.9717855210698992,0.028214478930100675
476,66,0.0,0.0,1.0,0.0,0.0,1.0,49.0,1.0,0.0,5.0,0.7,0.0,70.0,2.0,4.0,14.0,1.0,7.8,0.0,2.8,1.0,1.0,0.2,0.0,0.0,0.0,4.0,2.0,0.9636649918342148,0.03633500816578522
476,67,0.0,0.0,1.0,0.0,0.0,1.0,49.0,1.0,0.0,5.0,0.7,0.0,67.0,2.0,4.0,15.0,1.0,6.5,0.0,2.9,1.0,1.0,0.2,0.0,1.0,0.0,4.0,2.0,0.9682233245850231,0.031776675414976724
476,68,1.0,0.0,1.0,0.0,0.0,1.0,49.0,1.0,0.0,1.0,0.4,0.0,66.0,2.0,0.0,10.0,1.0,4.6,0.0,3.8,1.0,1.0,1.1,0.0,1.0,0.0,1.0,1.0,0.9503103608718347,0.04968963912816534
476,69,1.0,0.0,1.0,0.0,0.0,1.0,49.0,1.0,0.0,1.0,0.4,0.0,66.0,2.0,0.0,9.0,1.0,4.5,0.0,3.8,1.0,1.0,1.4,0.0,1.0,0.0,1.0,1.0,0.9488221133671096,0.0511778866328903
476,70,0.0,0.0,1.0,0.0,0.0,1.0,48.0,1.0,0.0,2.0,0.9,0.0,55.0,2.0,1.0,9.0,2.0,4.6,1.0,2.9,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.9700025996711162,0.029997400328883813
476,71,0.0,0.0,1.0,0.0,0.0,6.0,51.0,1.0,0.0,0.0,5.1,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7,0.0,1.0,0.0,0.9726656533503663,0.0273343466496339
476,72,1.0,0.0,1.0,0.0,0.0,1.0,47.0,1.0,0.0,2.0,0.9,0.0,72.0,3.0,0.0,10.0,2.0,3.0,0.0,3.2,1.0,1.0,0.3,0.0,0.0,0.0,4.0,3.0,0.9597642727393749,0.04023572726062501
476,73,1.0,0.0,1.0,0.0,0.0,1.0,46.0,1.0,0.0,2.0,0.7,0.0,65.0,2.0,0.0,14.0,3.0,2.5,0.0,2.8,1.0,1.0,0.5,0.0,0.0,0.0,3.0,4.0,0.9578175030488063,0.042182496951193665
476,74,3.0,0.0,1.0,0.0,0.0,0.0,46.0,1.0,0.0,3.0,0.6,0.0,73.0,2.0,1.0,9.0,2.0,3.3,1.0,2.6,1.0,1.0,0.4,0.0,0.0,0.0,3.0,3.0,0.9645267437568944,0.035473256243105634
476,75,3.0,0.0,1.0,0.0,0.0,1.0,150.0,3.0,0.0,13.0,1.0,0.0,100.0,1.0,0.0,4.0,1.0,3.6,0.0,2.9,1.0,0.0,0.4,0.0,0.0,0.0,3.0,4.0,0.9444391130160564,0.055560886983943486
476,76,0.0,0.0,1.0,0.0,0.0,1.0,46.0,1.0,0.0,1.0,1.1,0.0,42.0,3.0,0.0,9.0,2.0,3.3,0.0,2.9,1.0,1.0,0.3,0.0,0.0,0.0,3.0,3.0,0.9660699683716103,0.033930031628389715
476,77,4.0,0.0,1.0,0.0,0.0,0.0,45.0,1.0,0.0,26.0,0.1,1.0,89.0,1.0,1.0,28.0,2.0,8.6,3.0,9.1,2.0,1.0,1.1,0.0,1.0,0.0,1.0,1.0,0.9328941190896413,0.0671058809103586
476,78,0.0,0.0,1.0,0.0,0.0,1.0,45.0,1.0,0.0,2.0,1.2,0.0,66.0,2.0,2.0,3.0,2.0,4.4,0.0,1.4,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9740647151123877,0.025935284887612237
476,79,0.0,0.0,1.0,0.0,0.0,1.0,45.0,1.0,0.0,1.0,1.1,0.0,42.0,3.0,0.0,8.0,2.0,3.3,0.0,2.7,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.9656835271524935,0.034316472847506545
476,80,0.0,0.0,1.0,0.0,0.0,1.0,45.0,1.0,0.0,3.0,0.8,0.0,40.0,1.0,0.0,1.0,1.0,2.8,1.0,1.8,1.0,1.0,0.3,0.0,1.0,0.0,1.0,0.0,0.9622583562900303,0.03774164370996965
476,81,0.0,0.0,1.0,0.0,0.0,1.0,44.0,1.0,0.0,3.0,0.6,0.0,60.0,2.0,0.0,13.0,2.0,3.6,1.0,3.1,1.0,1.0,0.4,0.0,0.0,0.0,3.0,4.0,0.966965563398188,0.033034436601812045
476,82,0.0,0.0,1.0,0.0,0.0,1.0,44.0,1.0,0.0,1.0,1.1,0.0,57.0,2.0,0.0,10.0,2.0,2.9,1.0,2.1,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.9666049015893552,0.03339509841064475
476,83,0.0,0.0,1.0,0.0,0.0,1.0,44.0,1.0,0.0,1.0,1.2,0.0,57.0,2.0,0.0,10.0,2.0,2.6,1.0,2.1,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.967050919283092,0.03294908071690802
476,84,0.0,0.0,1.0,0.0,0.0,1.0,47.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,0.0,1.4,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9710386871532887,0.02896131284671125
476,85,0.0,0.0,1.0,0.0,0.0,1.0,44.0,1.0,0.0,1.0,1.4,0.0,50.0,2.0,9.0,7.0,2.0,11.2,0.0,1.7,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.96950750284519,0.030492497154809804
476,86,0.0,0.0,1.0,0.0,0.0,1.0,44.0,1.0,0.0,1.0,1.3,0.0,50.0,2.0,9.0,7.0,2.0,11.3,0.0,1.7,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9691070748830917,0.03089292511690834
476,87,0.0,0.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,1.0,0.9,0.0,42.0,3.0,0.0,11.0,2.0,3.3,0.0,3.7,1.0,1.0,0.4,0.0,0.0,0.0,4.0,3.0,0.9620560853996775,0.03794391460032262
476,88,0.0,0.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,1.0,0.9,0.0,42.0,3.0,0.0,11.0,2.0,3.3,0.0,3.7,1.0,1.0,0.4,0.0,0.0,0.0,4.0,2.0,0.9655290428038127,0.0344709571961872
476,89,0.0,0.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,1.0,1.0,0.0,42.0,2.0,1.0,8.0,2.0,4.7,1.0,2.3,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9613014616931297,0.03869853830687038
476,90,0.0,0.0,1.0,0.0,0.0,0.0,42.0,1.0,0.0,2.0,0.7,0.0,66.0,2.0,0.0,14.0,3.0,2.3,0.0,3.1,1.0,1.0,0.4,0.0,0.0,0.0,3.0,4.0,0.9504035520036017,0.04959644799639814
476,91,1.0,0.0,1.0,0.0,0.0,0.0,42.0,1.0,0.0,8.0,0.3,0.0,85.0,1.0,0.0,6.0,2.0,4.6,2.0,3.1,1.0,1.0,0.8,0.0,0.0,0.0,2.0,0.0,0.9671851512076137,0.032814848792386206
476,92,1.0,0.0,1.0,1.0,0.0,0.0,42.0,1.0,0.0,9.0,0.3,0.0,87.0,1.0,0.0,6.0,2.0,4.8,2.0,3.3,1.0,1.0,0.7,0.0,0.9,0.0,1.0,0.0,0.9527190326928163,0.047280967307183695
476,93,0.0,0.0,1.0,0.0,0.0,2.0,44.0,1.0,0.0,0.0,1.6,0.0,0.0,4.0,0.0,8.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9636808860252498,0.03631911397475003
476,94,0.0,0.0,1.0,0.0,0.0,2.0,44.0,1.0,0.0,0.0,1.7,0.0,0.0,4.0,0.0,8.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9628626814804682,0.03713731851953175
476,95,1.0,0.0,1.0,0.0,0.0,1.0,145.0,3.0,0.0,13.0,1.0,0.0,100.0,1.0,0.0,4.0,1.0,3.8,0.0,3.3,1.0,0.0,0.5,0.0,0.7,0.0,3.0,4.0,0.9372293735419407,0.06277062645805917
476,96,2.0,0.0,1.0,1.0,0.0,0.0,39.0,1.0,0.0,5.0,0.3,0.0,73.0,1.0,0.0,1.0,1.0,3.1,1.0,3.0,1.0,1.0,0.9,0.0,0.0,0.0,1.0,1.0,0.9561996643017997,0.04380033569820028
476,97,2.0,0.0,1.0,1.0,0.0,0.0,39.0,1.0,0.0,5.0,0.3,0.0,73.0,1.0,0.0,1.0,1.0,3.6,1.0,3.0,1.0,1.0,0.9,0.0,1.0,0.0,1.0,0.0,0.9523249069434753,0.047675093056524724
476,98,0.0,0.0,1.0,11.0,1.0,4.0,143.0,1.0,0.0,1.0,1.1,0.0,81.0,1.0,0.0,2.0,2.0,6.4,1.0,1.8,1.0,1.0,0.5,0.0,1.0,0.0,1.0,3.0,0.9541877058169015,0.04581229418309857
476,99,0.0,0.0,1.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,8.0,3.0,2.6,0.0,1.6,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.9613408896299337,0.03865911037006636
