test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
48,5,6.0,3.0,1.0,1.0,0.0,4.0,3.0,6.0,8.0,3.0,38.0,0.39,8.0,89.0,1.0,3.0,27.0,4.0,19.7,0.0,22.0,0.0,0.496396396396396,0.666666666666667,0.0,0.811383,0.18861702
48,6,6.0,3.0,1.0,1.0,23.0,4.0,3.0,6.0,8.0,15.0,38.0,0.39,0.0,89.0,1.0,3.0,6.0,4.0,45.2,0.0,1.0,1.0,0.496396396396396,0.666666666666667,3.0,0.50307524,0.49692473
48,7,6.0,3.0,1.0,1.0,0.0,4.0,3.0,6.0,14.0,22.0,38.0,7.0,0.0,89.0,1.0,3.0,27.0,3.0,4.87272727272727,0.0,1.0,0.0,1.0,0.666666666666667,1.0,0.52239776,0.47760227
48,8,6.0,3.0,1.0,1.0,0.0,4.0,3.0,6.0,8.0,3.0,38.0,0.39,0.0,89.0,1.0,3.0,27.0,4.0,19.7,0.0,22.0,0.0,0.496396396396396,0.666666666666667,0.0,0.6924652,0.3075348
48,9,6.0,3.0,1.0,1.0,0.0,4.0,3.0,6.0,8.0,22.0,38.0,6.97,0.0,89.0,6.0,7.0,27.0,4.0,4.87272727272727,0.0,1.0,0.0,1.0,0.666666666666667,3.0,0.54255784,0.4574422
58,0,0.0,4.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,3.0,78.0,1.43,0.0,94.0,1.0,1.0,50.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.61807424,0.38192576
58,1,0.0,4.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,21.0,78.0,1.43,0.0,94.0,1.0,1.0,1.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.2,1.0,0.5579782,0.4420218
58,2,0.0,44.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,0.0,78.0,1.43,0.0,94.0,1.0,1.0,50.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.61665606,0.38334394
58,3,0.0,4.0,1.0,37.0,0.0,8.0,2.0,5.0,22.0,21.0,78.0,1.43,0.0,94.0,1.0,1.0,3.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.5151017,0.48489833
58,4,0.0,4.0,1.0,2.0,32.0,8.0,2.0,5.0,22.0,5.0,78.0,1.43,0.0,94.0,1.0,1.0,50.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.50922036,0.4907796
58,5,0.0,4.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,7.0,78.0,1.43,0.0,94.0,1.0,1.0,50.0,3.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.62839735,0.37160262
58,6,0.0,4.0,1.0,67.0,0.0,8.0,2.0,5.0,22.0,3.0,78.0,1.43,0.0,94.0,1.0,1.0,50.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.6580075,0.3419925
58,7,0.0,4.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,7.0,78.0,1.43,0.0,94.0,1.0,1.0,50.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.5736417,0.42635828
58,8,0.0,4.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,21.0,78.0,1.43,0.0,94.0,1.0,1.0,1.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.5010681,0.4989319
58,9,0.0,4.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,15.0,78.0,1.43,0.0,94.0,1.0,1.0,6.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.6440338,0.35596624
67,0,0.0,0.0,1.0,2.0,28.0,0.0,2.0,1.0,7.0,6.0,23.0,3.25,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,1.0,1.0,0.7432153,0.25678465
67,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,3.41,12.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,1.0,1.0,0.7869184,0.21308158
67,2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,50.7,1.0,1.0,0.0,0.464757709251101,1.1,1.0,0.60857886,0.39142114
67,3,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,15.0,23.0,0.1,0.0,87.0,2.0,0.0,6.0,1.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,1.0,1.0,0.6869451,0.31305492
67,4,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,36.0,0.1,0.0,87.0,2.0,0.0,43.0,1.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,1.0,1.0,0.6788779,0.3211221
67,5,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.7,1.0,1.0,0.5964323,0.40356764
67,6,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,3.73,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,1.0,1.0,0.793392,0.206608
67,7,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,73.0,0.1,0.0,87.0,2.0,0.0,28.0,6.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,1.0,1.0,0.8684991,0.1315009
67,8,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,34.7,1.0,26.0,0.0,0.464757709251101,1.0,1.0,0.6161521,0.3838479
67,9,0.0,0.0,1.0,66.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,0.0,28.0,2.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,1.0,1.0,0.6035304,0.39646956
97,0,1.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,12.0,157.0,0.27,0.0,27.0,1.0,2.0,64.0,2.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,0.4,3.0,0.55290675,0.44709322
97,1,1.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,10.0,157.0,0.27,0.0,98.0,1.0,2.0,64.0,2.0,6.43523316062176,30.0,0.0,0.0,0.465542885473475,0.4,3.0,0.6052493,0.3947507
97,2,1.0,0.0,1.0,5.0,0.0,1.0,1.0,6.0,35.0,10.0,157.0,0.27,0.0,98.0,1.0,2.0,64.0,2.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,0.4,3.0,0.7640842,0.23591577
97,3,1.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,18.0,157.0,0.27,0.0,98.0,1.0,2.0,64.0,2.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,0.4,2.0,0.6707232,0.32927683
97,4,1.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,11.0,157.0,0.27,6.0,98.0,1.0,2.0,64.0,2.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,0.4,3.0,0.60255814,0.39744186
97,5,1.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,7.0,157.0,0.27,0.0,98.0,1.0,2.0,64.0,2.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,0.4,3.0,0.74153316,0.2584668
97,6,1.0,0.0,1.0,5.0,32.0,1.0,2.0,6.0,35.0,5.0,157.0,0.27,0.0,98.0,1.0,2.0,64.0,2.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,0.4,3.0,0.61020255,0.38979745
97,7,1.0,44.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,0.0,157.0,0.27,0.0,98.0,1.0,2.0,64.0,2.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,0.4,3.0,0.5436312,0.4563688
97,8,1.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,7.0,157.0,0.27,0.0,98.0,1.0,2.0,64.0,3.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,0.4,3.0,0.77535105,0.22464892
97,9,1.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,11.0,122.0,0.27,0.0,98.0,1.0,2.0,64.0,2.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,0.4,3.0,0.56096184,0.4390382
110,0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,53.0,0.78,0.0,90.0,4.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.77417994,0.22582005
110,1,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,31.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,6.6,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.59644234,0.40355763
110,2,21.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,89.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.7383896,0.26161042
110,3,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,18.3,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.8832878,0.1167122
110,4,0.0,0.0,1.0,41.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,31.5,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.9194834,0.080516554
110,5,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,1.1,1.0,1.0,0.6338856,0.3661144
110,6,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,39.5,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.8832878,0.1167122
110,7,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,23.6,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.8832878,0.1167122
110,8,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,3.0,1.0,5.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.7255989,0.27440113
110,9,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,12.0,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.8832878,0.1167122
111,0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,34.9,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.68004143,0.31995854
111,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,16.0,4.0,14.0,5.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.5167165,0.48328355
111,2,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,18.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,1.0,0.0,0.0,0.8652933,0.13470668
111,3,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,43.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,2.0,0.551369863013699,0.0,0.0,0.5057713,0.4942287
111,4,1.0,0.0,1.0,91.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,21.2,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.65352196,0.34647804
111,5,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,8.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.57197756,0.42802244
111,6,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,1.0,0.0,0.0,0.8559855,0.14401451
111,7,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,15.0,18.0,0.25,0.0,83.0,1.0,0.0,6.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.6626719,0.3373281
111,8,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,14.0,18.0,4.83,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.5826336,0.41736636
111,9,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,51.2,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.68004143,0.31995854
133,0,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,2.88,0.0,90.0,7.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.81371886,0.18628116
133,1,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,46.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.9,0.666666666666667,1.0,0.86281824,0.13718174
133,2,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,6.54,0.0,90.0,1.0,0.0,1.0,5.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.5482464,0.4517536
133,3,4.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,13.0,27.0,3.0,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.84993464,0.15006538
133,4,4.0,0.0,0.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,6.0,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.8184196,0.18158045
133,5,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,5.06,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.8184196,0.18158045
133,6,4.0,0.0,1.0,2.0,5.0,9.0,2.0,2.0,2.0,13.0,27.0,2.43,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.6005238,0.39947614
133,7,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,5.06,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,3.0,0.583529411764706,0.666666666666667,1.0,0.8184196,0.18158045
133,8,4.0,0.0,1.0,2.0,5.0,9.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.9,0.666666666666667,1.0,0.6445371,0.35546294
133,9,4.0,0.0,1.0,2.0,5.0,2.0,2.0,3.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,1.1,0.666666666666667,1.0,0.9352951,0.064704925
153,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,51.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.5733657,0.42663428
153,1,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,86.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,2.0,0.383474576271186,0.4,1.0,0.65557027,0.34442973
153,2,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,80.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,41.5,0.0,0.0,0.0,0.9,0.75,1.0,0.64503604,0.35496396
153,3,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,60.0,0.24,0.0,83.0,1.0,46.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.4,1.0,0.6275908,0.37240925
153,4,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,86.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.4,1.0,0.6091491,0.39085087
153,5,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,38.4,0.0,15.0,0.0,0.9,0.75,1.0,0.61609924,0.38390076
153,6,0.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,141.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.1,0.75,1.0,0.533775,0.46622503
153,7,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,28.0,0.0,1.0,0.75,1.0,0.6644658,0.3355342
153,8,0.0,0.0,1.0,1.0,0.0,5.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,1.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.2,1.0,0.57060134,0.42939863
153,9,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,60.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.4,1.0,0.6091491,0.39085087
156,0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,26.0,24.0,49.0,6.03,0.0,95.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.71020746,0.28979257
156,1,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,95.0,1.0,2.0,15.0,2.0,47.2,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.8360976,0.16390242
156,2,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,60.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.56933105,0.43066892
156,3,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,95.0,1.0,32.0,15.0,3.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.5012233,0.4987767
156,4,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,8.0,95.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,2.0,0.5280913,0.47190872
156,5,0.0,0.0,1.0,2.0,0.0,2.0,1.0,17.0,1.0,24.0,49.0,0.62,0.0,95.0,1.0,2.0,15.0,2.0,51.3,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.88166296,0.11833706
156,6,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,95.0,3.0,2.0,15.0,2.0,31.9,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.8382628,0.16173723
156,7,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,95.0,1.0,45.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.53923506,0.46076494
156,8,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,95.0,1.0,2.0,15.0,2.0,43.9,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.8360976,0.16390242
