test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
292,5,6.0,0.0,1.0,26.0,6.0,5.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.555795256308333,0.4442047436916669
292,6,6.0,0.0,9.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,0.65,0.0,27.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.5566456005481194,0.4433543994518805
292,7,6.0,0.0,1.0,2.0,6.0,2.0,492.0,23.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,1.0,6.0,0.51785586830637,0.4821441316936301
292,8,6.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,4.0,12.0,26.0,2.0,38.9,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.5521621043533266,0.4478378956466736
292,9,6.0,0.0,1.0,2.0,6.0,12.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,0.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.5362027250526498,0.4637972749473502
365,0,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,50.0,2.0,3.09090909090909,15.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.5531843815992679,0.4468156184007321
365,1,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,19.0,0.0,167.0,0.285714285714286,0.0,5.0,5.0,0.5574077155668111,0.442592284433189
365,2,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,12.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,5.0,5.0,0.5552874628338039,0.44471253716619613
365,3,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,19.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.5597020903436974,0.44029790965630244
365,4,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,54.0,0.0,0.0,0.0,167.0,0.285714285714286,0.0,1.0,5.0,0.574274934473721,0.425725065526279
365,5,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,7.0,34.0,5.0,2.0,39.5,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.5814419351453406,0.41855806485465946
365,6,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,40.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,1072.0,0.285714285714286,0.0,4.0,5.0,0.556233265841895,0.443766734158105
365,7,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,36.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,1025.0,0.285714285714286,0.0,4.0,5.0,0.5527749771034828,0.4472250228965172
365,8,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,27.0,1.09,1.0,100.0,5.0,34.0,5.0,8.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.5569007225650208,0.44309927743497907
365,9,0.0,0.0,1.0,0.0,7.0,18.0,315.0,8.0,10.0,8.0,9.7,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.5567395522773575,0.4432604477226427
416,0,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,21.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,46.9,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.556707863681992,0.443292136318008
416,1,1.0,1.0,8.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,1.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5561475382524854,0.44385246174751475
416,2,1.0,1.0,1.0,0.0,6.0,2.0,1631.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,43.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.556722421042532,0.443277578957468
416,3,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,9.0,95.0,4.0,238.0,54.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5462138236387765,0.4537861763612234
416,4,1.0,1.0,1.0,0.0,6.0,2.0,162.0,21.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5447211316440365,0.4552788683559634
416,5,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,45.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5553222152130887,0.4446777847869114
416,6,1.0,1.0,1.0,23.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,7.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5553709980693295,0.44462900193067056
416,7,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,11.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5410391461569443,0.45896085384305585
416,8,1.0,1.0,1.0,0.0,6.0,16.0,162.0,2.0,10.0,21.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5565914134258918,0.4434085865741082
416,9,1.0,1.0,1.0,0.0,6.0,2.0,944.0,2.0,10.0,52.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5567259495575833,0.4432740504424167
493,0,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,10.0,40.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5461418122260079,0.45385818777399206
493,1,12.0,5.0,13.0,0.0,6.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5567309107986188,0.4432690892013812
493,2,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,98.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5401519638815006,0.4598480361184994
493,3,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,6.0,19.0,0.48,1.0,92.0,2.0,165.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5560498176634386,0.4439501823365614
493,4,12.0,5.0,2.0,18.0,6.0,3.0,434.0,7.0,6.0,48.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5565794781318221,0.4434205218681778
493,5,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,6.0,8.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,44.4,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5377268891395854,0.4622731108604145
493,6,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,33.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5499409247401609,0.45005907525983907
493,7,12.0,5.0,2.0,27.0,6.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,32.4,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5532042538466574,0.4467957461533425
493,8,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,49.7,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5542540830559389,0.44574591694406096
493,9,12.0,5.0,2.0,0.0,6.0,3.0,582.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,1939.0,0.227272727272727,1.0,4.0,5.0,0.5577354521840291,0.44226454781597085
515,0,8.0,7.0,1.0,16.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,9.0,3.74285714285714,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5537287875103426,0.4462712124896574
515,1,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,37.0,3.0,3.74285714285714,0.0,18.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.53432207089436,0.46567792910564015
515,2,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,19.0,0.85,0.0,94.0,3.0,165.0,30.0,3.0,3.74285714285714,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5558045795685086,0.44419542043149146
515,3,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,14.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5192871024108875,0.48071289758911234
515,4,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,0.0,0.0,0.0,1528.0,0.391304347826087,1.0,4.0,5.0,0.5528649510304704,0.4471350489695297
515,5,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,16.0,0.0,0.0,1527.0,0.391304347826087,1.0,4.0,5.0,0.5566978582260738,0.4433021417739262
515,6,8.0,7.0,15.0,0.0,15.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5567309063234003,0.4432690936765997
515,7,8.0,7.0,1.0,0.0,7.0,22.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,3.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5567307523257986,0.4432692476742014
515,8,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,0.0,19.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5413188871884577,0.4586811128115424
515,9,8.0,7.0,1.0,24.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,49.8,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5567300177118497,0.44326998228815034
538,0,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,166.0,28.0,2.0,15.1034482758621,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5413073563317725,0.4586926436682275
538,1,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,24.0,13.0,0.68,0.0,87.0,1.0,1.0,28.0,2.0,15.1034482758621,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.6063023378157134,0.39369766218428653
538,2,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,115.0,28.0,3.0,15.1034482758621,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5182173197113248,0.48178268028867527
538,3,3.0,0.0,1.0,10.0,4.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,28.0,2.0,15.1034482758621,0.0,1.0,5.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5565394230698432,0.4434605769301568
538,4,3.0,0.0,1.0,0.0,4.0,2.0,204.0,18.0,1.0,13.0,0.68,5.0,87.0,1.0,1.0,28.0,2.0,15.1034482758621,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5240921003590494,0.47590789964095076
538,5,3.0,0.0,1.0,0.0,4.0,13.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,28.0,2.0,15.1034482758621,0.0,9.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5516649464978904,0.44833505350210945
538,6,3.0,0.0,1.0,0.0,4.0,14.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,28.0,2.0,15.1034482758621,0.0,12.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5557961242106024,0.4442038757893978
538,7,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,140.0,28.0,2.0,15.1034482758621,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5505078643333188,0.4494921356666811
538,8,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,13.0,13.0,0.68,0.0,87.0,1.0,1.0,28.0,2.0,15.1034482758621,0.0,23.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5581209086617694,0.4418790913382305
631,0,2.0,24.0,1.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,11.0,5.75,0.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5565866015498934,0.44341339845010647
631,1,2.0,4.0,13.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,5.75,0.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5567309059405828,0.4432690940594171
631,2,2.0,4.0,1.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,5.75,0.0,22.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.553166180302941,0.44683381969705904
631,3,2.0,4.0,1.0,5.0,6.0,2.0,1655.0,9.0,11.0,17.0,0.81,3.0,100.0,1.0,1.0,30.0,2.0,5.75,0.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5540447480839924,0.44595525191600777
631,4,21.0,4.0,1.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,5.75,0.0,0.0,2.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5553137353966896,0.44468626460331057
631,5,2.0,4.0,1.0,5.0,13.0,2.0,578.0,9.0,11.0,17.0,0.81,10.0,100.0,1.0,1.0,30.0,2.0,5.75,0.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5230956168818933,0.4769043831181065
631,6,2.0,4.0,1.0,5.0,6.0,2.0,578.0,9.0,11.0,53.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,5.75,0.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5513570535323754,0.4486429464676247
631,7,2.0,4.0,1.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,166.0,30.0,2.0,5.75,0.0,0.0,0.0,212.0,0.485714285714286,4.0,3.0,7.0,0.5567300011303613,0.44326999886963886
631,8,2.0,4.0,1.0,5.0,6.0,24.0,578.0,9.0,37.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,5.75,0.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5567309062433707,0.4432690937566294
