,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
247,0,4,1,0,0,2,2,146,1,7,41,0.35,0,89,1,1,12,2,4.71739130434783,0,1,0.875,2,1,0.792048929663609,0,23
267,0,0,0,0,0,0,23,1,0,30,0,5.42,0,0,0,0,0,0,0.0,0,0,1,0,0.01,0.5815533980582519,0,146
327,2,0,2,2,15,4,70,1,0,0,2,0.51,2,81,13,0,2,1,15.75,1,1,1.27777777777778,0,2,0.974137931034483,0,7
341,1,1,1,1,0,2,70,7,13,4,2,0.58,1,58,2,0,1,1,8.58823529411765,1,1,0.631578947368421,0,1,0.975903614457831,0,1
347,9,0,2,0,7,8,7,1,0,3,31,0.92,1,65,1,0,4,3,19.075,1,0,0.8,0,1,0.5815533980582519,146,2
129,5,0,2,23,1,0,24,1,4,19,15,0.39,1,92,1,0,16,2,10.4583333333333,2,1,2.11538461538462,0,23,0.531553398058252,0,2
363,0,0,0,0,0,0,6,1,0,1,0,1.07,0,0,0,0,0,0,0.0,0,0,443,0,0.01,0.958724202626642,2,1
366,0,0,0,304,0,0,914,1,0,5,0,988,0,0,0,0,0,0,0.0,0,0,0.01,0,1,0.865497076023392,2,6.27
386,0,0,3,0,0,11,83,1,0,2,2,2.13,2,0,1,0,7,1,3.0,3,6,2.6,1,2,0.956521739130435,0,0
395,0,1,2,5,22,4,6,1,0,0,21,0.71,3,95,1,0,10,1,7.86363636363636,3,2,1.20833333333333,0.9815533980582518,1,1,0,146
408,0,19,1,16,0,5,146,1,0,1,26,3.22,0,100,1,1,16,1,3.07407407407407,0,0,0.0,0,7,0.89048473967684,0,0
420,2,6,1,1,0,8,70,1,0,0,0,3.95,0,100,0,1,4,7,1.16666666666667,1,0,0.0,0,1,0.944954128440367,0,0
428,0,34,1,14,0,6,6,1,0,0,77,443,0,100,1,1,25,1,4.14414414414414,0,0,2,0,6.27,0.941564561734213,0,0.01
437,0,0,1,0,1,5,146,1,0,6,21,0.2,0,82,2,0,14,3,4.52380952380952,1,1,0.625,0,23,0.958762886597938,0,1
441,1,0,1,0,1,6,2,1,0,11,25,0.96,0,83,2,0,10,1,8.88461538461539,0,1,0.357142857142857,0.5815533980582519,1,146,0,7
443,0,1,1,0,0,6,1,1,0,9,20,0.93,0,83,2,0,15,3,11.1904761904762,1,1,0.608695652173913,146,1,0.9815533980582518,23,1
446,0,2,1,4,1,8,23,1,0,6,33,1.12,0,92,2,2,18,4,5.11428571428571,0,1,0.621621621621622,0,2,146,0,0.9815533980582518
449,0,1,1,41,0,10,23,1,0,1,110,1280,0,100,0,2,31,0,4.0990990990991,0,0,5,0,6.27,0.833517699115044,0,0.01
464,3,0,1,5,1,9,5,1,0,12,37,0.95,1,91,2,0,28,4,6.125,1,1,0.738095238095238,0,1,0.946397188049209,443,6
30,11,10,1,8,0,1,32,1,35,36,0,0.23,0,96,1,1,25,3,4.97959183673469,0,0,0.899328859060403,0,23,0.331553398058252,0,5
477,0,0,1,4,0,7,70,1,1,10,22,0.92,0,91,2,0,18,5,3.90243902439024,0,1,0.441860465116279,0,23,0.971363115693013,0,2
493,0,1,1,7,0,7,3,1,0,0,15,4.9,0,146,2,2,4,2,5.75,0,0,0.0,99,1,0.780487804878049,0,1
494,0,32,1,0,0,23,23,1,0,1,9,2.37,1,100,0,1,7,0,0.024390243902439,0,1,443,0,0.01,0.923566878980892,2,1
505,0,11,1,0,0,5,0.01,1,0,0,8,146,0,0,2,1,6,1,2.05263157894737,1,0,7,0,6.27,0.937238493723849,0,2
527,0,0,1,3,0,12,139,1,0,0,7,4.34,0,100,2,1,6,1,5.25,1,0,23,0,0.01,0.84020618556701,0,1
572,0,4,1,4,0,4,6,1,0,0,23,146,0,100,1,2,12,1,1.51851851851852,0,0,2,0,6.27,0.692090395480226,0,0.01
578,0,13,1,19,0,23,9.76,1,0,0,20,23,1,100,0,1,7,0,19.3333333333333,1,0,443,0,0.01,0.874555160142349,0,1
1988,1,2,1,2,0,5,1,1,1,1,7,1.17,0,27,70,0,5,2,2.45454545454545,1,2,0.538461538461538,0,1,0.893617021276596,251,1
1989,1,2,1,0,0,5,70,1,1,1,7,1.17,0,27,4,0,5,2,2.45454545454545,1,2,0.538461538461538,0,2,23,0,0.8315533980582519
1990,0,2,1,0,0,5,90,1,1,1,7,1.17,0,27,23,0,5,2,2.45454545454545,1,2,0.538461538461538,0,2,0.905263157894737,1,4
1991,1,2,1,0,0,4,3,1,2,1,7,1.08,0,25,1,0,5,2,2.41666666666667,1,2,0.5,0,2,0.892857142857143,23,70
600,0,4,1,0,1,7,23,1,6,0,56,1.08,0,0,1,2,10,4,3.22727272727273,0,0,0.308823529411765,0,1,0.905393457117595,8,443
601,2,0,2,0,16,11,16,1,0,2,54,0.87,1,60,1,0,18,3,11.2321428571429,0,1,0.741379310344828,0,251,0.5815533980582519,0,2
603,0,23,1,0,0,8,3,1,0,0,38,5.46,0,0,2,10,4,2,10.983606557377,0,0,0.0,0,1,0.969811320754717,443,6
620,3,5,2,2,2,5,6,1,1,3,33,0.51,1,77,2,2,12,2,3.52380952380952,0,1,1.18181818181818,0,3,0.961605584642234,0,146
475,2,0,1,9,0,7,24,1,0,15,7,0.35000000000000003,0,94,2,0,28,3,10.2063492063492,0,1,0.707692307692308,0,23,0.95810705973623,0,2
625,0,1,1,0,0,1,90,1,0,0,35,0.44,0,0,3,1,8,1,0.611111111111111,0,1,0.315789473684211,0,1,0.5815533980582519,2,6
628,1,1,1,2,0,4,69,1,3,2,26,0.15000000000000002,0,78,3,0,11,1,2.09259259259259,0,1,0.535714285714286,0,7,0.990066225165563,0,2
637,0,1,1,2,0,4,146,1,2,2,49,0.35000000000000003,0,81,1,0,13,1,2.09433962264151,0,1,0.527272727272727,0,7,0.993311036789298,0,1
640,5,9,1,8,10,4,2,1,6,3,37,146,0,92,2,0,18,2,3.50877192982456,0,1,0.610169491525424,0.35000000000000003,1,0.921830314585319,0,23
641,6,8,2,15,7,5,2,1,2,4,40,0.41,1,93,2,0,22,2,4.64285714285714,0,1,1.0,0,1,0.5815533980582519,146,23
646,0,0,1,8,0,10,2,1,0,0,10,3.42,0,100,146,1,3,1,0.4,0,1,4,0,0.01,0.679245283018868,0,23
186,69,3,1,76,3,8,23,6,23,61,38,0.52,1,98,1,0,32,2,5.90225563909774,0,0,0.05,0,251,0.331553398058252,0,5
1992,0,7,2,0,0,9,111,1,0,5,0,251,3,65,0.8,0,12,1,8.71428571428571,6,1,2,0,2,0.895470383275261,0,0.35000000000000003
108,0,13,1,0,0,4,74,1,8,13,5,0.53,2,93,2,1,22,1,5.08771929824561,1,1,1.11864406779661,0,23,0.481553398058252,0,1
1993,3,0,1,0,3,5,59,1,0,0,6,1.07,0,0,1,0,1,2,2.5,1,2,0.454545454545455,0,1,23,0,0.9815533980582518
663,1,0,1,0,1,2,2,1,11,19,32,0.41,1,93,146,1,43,6,3.02272727272727,0,0,0.8,0,2,0.942583732057416,0,23
1995,1,1,1,0,0,7,70,1,0,3,4,1.03,0,22,2,0,5,1,4.16666666666667,2,2,1.77777777777778,0,1,0.9815533980582518,0,23
1997,2,3,1,0,0,9,101,1,0,7,2,0.89,0,53,2,0,11,1,5.0,1,1,1,0,2,0.8,251,0.481553398058252
688,0,13,1,0,0,3,70,4,0,3,0,1.47,0,64,1,7,2,1,4.1000000000000005,2,1,0.2,0,2,0.962025316455696,0,1
689,6,2,3,1,0,11,23,1,2,8,11,0.05,1,72,2,0,16,2,7.57142857142857,2,1,2.30434782608696,0,23,0.5815533980582519,0,2
695,3,2,2,0,0,15,146,1,1,2,13,0.89,0,60,2,0,16,2,4.89473684210526,0,1,0.0,0,988,0.331553398058252,0,2
651,1,0,2,11,1,13,58,1,1,4,29,1.32,1,92,2,0,20,3,3.32258064516129,0,1,0.05,0,23,0.481553398058252,0,2
700,15,0,1,2,1,11,5,1,3,2,180,1280,0,99,2,1,23,3,1.395,0,1,0.222772277227723,0,6.27,0.747786423396834,0,23
124,1,12,1,0,0,4,71,1,5,3,10,0.45,2,94,0,1,25,2,6.94230769230769,1,1,1.27777777777778,0,23,0.472436604189636,0,1
647,2,0,2,131,4,6,24,1,0,21,0,0.05,1,97,1,0,39,2,14.4909090909091,0,1,0.526315789473684,0,23,0.938299055030573,0,2
719,3,10,1,0,0,11,5,1,0,21,45,1.09,2,94,2,2,16,2,5.17241379310345,0,0,0.916666666666667,0,1,0.902935889754344,443,23
2002,6,14,2,1,0,4,251,3,1,7,2,0.37,0,71,1,0,9,2,6.69565217391304,0,0.5815533980582519,1.48148148148148,0,1,70,0,1
724,0,22,1,0,1,3,23,1,0,9,1,1.07,1,82,1,0,16,1,3.91304347826087,1,1,0.76,0,1,0.89438202247191,146,1
725,5,1,3,0,0,3,38,1,0,12,7,0.27,3,71,2,0,7,1,5.92307692307692,1,2,2.33333333333333,0,2,0.883928571428571,1,70
726,3,6,1,1,24,1,86,1,0,0,15,0.43,0,83,0.5815533980582519,0,19,1,1,2,1,0.461538461538462,0,2,4.1000000000000005,0,23
729,5,0,1,0,4,8,16,1,1,2,4,0.79,1,70,2,0,9,1,7.0,3,2,0.8,0,23,0.431553398058252,0,2
732,4,5,1,0,0,6,251,1,0,10,3,0.62,2,74,2,0,1,2,5.41666666666667,0,2,0.5815533980582519,0,2,146,0,0.8
743,12,4,1,146,0,5,7,1,1,16,43,0.61,3,89,1,0,20,2,7.01666666666667,1,1,0.919354838709677,0,2,0.99568655643422,0,2
778,0,9,3,2,6,5,146,3,10,27,30,0.34,4,96,1,1,42,3,4.61428571428571,1,1,1.73333333333333,0,6,0.7315533980582519,0,2
779,3,3,2,0,0,3,68,1,0,6,8,0.8,1,76,2,0,4,2,2.35714285714286,0,1,1,0,1,0.963087248322148,0.35000000000000003,6
783,2,2,2,2,0,3,23,13,1,12,27,0.21,1,80,146,0,13,3,4.21875,0,1,1.67391304347826,0,2,0.892391304347826,2,1
784,2,7,3,0,1,2,0.8,1,0,8,1,0.35,4,75,70,0,11,1,5.26666666666667,2,1,6,0,2,0.982843137254902,0,2
796,5,11,2,1,0,2,79,3,0,14,2,0.32,3,79,2,0,22,2,4.05,1,1,0,0,1,0.957845433255269,0.8,23
806,62,16,1,29,5,13,16,1,15,43,137,0.51,4,98,1,0,128,6,7.25217391304348,0,0,0.836206896551724,0,988,0.8315533980582519,0,2
807,6,3,1,0,1,16,23,1,5,3,5,1.04,4,61,146,0,31,2,5.52631578947368,0,1,0.952380952380952,0,2,0.806930693069307,5,1
819,0,1,1,15,0,5,70,1,0,1,8,0.35000000000000003,0,81,3,0,19,1,5.22222222222222,0,1,1.09090909090909,0,6,0.5815533980582519,0,1
171,153,3,2,26,6,13,21,2,25,36,4,0.51,2,96,2,0,53,1,9.43243243243243,0,1,0.2,0,23,0.531553398058252,0,5
822,0,0,1,15,0,20,6,1,5,0,4,0.43,7,74,2,0,25,1,7.88888888888889,2,3,0.8,0,1,0.9815533980582518,146,1
828,0,0,1,13,0,7,96,1,0,1,9,0.46,0,77,3,0,18,1,5.11111111111111,0,1,0.8,0,2,6,1,0.5815533980582519
832,2,0,1,18,0,8,120,1,0,1,9,0.8,0,73,0.35000000000000003,0,18,1,8.27272727272727,1,1,6,0,1,0.827050997782705,2,1
833,0,2,1,14,0,17,146,1,1,0,3,0.58,7,70,2,0,21,1,8.33333333333333,2,3,0.8,0,6,0.968325791855204,0,1
835,1,0,1,25,0,39,6,0.9815533980582518,0,0,4,0.54,12,80,2,0,25,1,9.6,5,3,1.28571428571429,0,2,146,1,1
820,0,0,1,21,0,18,69,1,0,1,8,0.05,5,77,2,0,32,1,8.25,1,1,0.0,0,23,0.951585976627713,0,2
837,4,19,1,1,0,11,16,1,0,7,1,0.61,2,87,1,0,26,1,9.81081081081081,3,1,1.20512820512821,0,7,0.955520254169976,0,2
845,0,0,1,0,0,9,135,1,0,12,11,0.62,2,70,23,0,3,1,5.63636363636364,1,1,1.53846153846154,0,2,0.918072289156627,0,20
850,2,4,1,0,2,8,2,1,4,1,7,1.08,0,88,0.9815533980582518,12,17,2,4.47058823529412,0,1,0.421052631578947,0,2,23,0,146
854,0,0,1,0,0,5,146,1,2,7,15,0.92,1,71,3,2,14,1,3.88235294117647,1,1,0.631578947368421,0,6,0.9815533980582518,0,1
856,1,3,1,20,0,12,23,1,3,10,21,0.86,1,89,2,5,24,1,7.82142857142857,1,0,0.633333333333333,0,1,0.706580366774542,146,1
857,6,1,2,3,0,12,21,1,6,5,0,0.71,2,88,5,0,30,2,5.65957446808511,0,1,1.38775510204082,0,23,0.5815533980582519,0,2
843,2,1,1,0,0,11,71,1,0,9,13,0.68,2,80,1,0,1,1,4.1875,1,1,1.11111111111111,0,23,0.381553398058252,0,2
867,0,3,1,0,0,4,0.8,1,0,0,7,2,2,0,2,0,8,1,3.4,0,1,0.35000000000000003,0,71,0.95397489539749,0,23
868,0,3,1,0,0,3,52,1,0,0,7,1,0,0,2,0,8,1,1.8,1,1,0.35000000000000003,0,1,0.948051948051948,0.8,23
869,0,0,2,0,0,10,146,1,1,3,7,0.79,3,45,2,0,19,1,4.25,2,2,0.8,0,6,0.83175355450237,0,2
871,2,7,2,3,1,12,23,1,0,9,11,0.68,2,81,3,1,29,1,7.4,1,1,0.8,0,1,0.861386138613861,1,146
864,4,3,2,0,0,14,35,1,2,5,13,0.05,3,75,3,0,35,1,6.27272727272727,0,1,0.0,0,23,0.945402298850575,0,2
874,4,0,1,0,0,3,50,1,0,21,26,0.54,0,95,2,0,20,2,2.01666666666667,0,1,0.516129032258065,0,7,0.760087241003272,0,2
875,2,0,1,0,1,45,256,2,1,0,2,251,6,0,4,1,19,1,8.8,3,1,2.28571428571429,0,1.38,0.667883211678832,0,2
876,8,1,2,0,0,13,2,1,1,3,10,0.78,2,55,3,0,26,1,3.95,2,2,0.8,0,1,0.642666666666667,146,251
877,2,4,1,0,0,7,2,1,2,1,9,1.33,0,73,137,8,14,1,2.46666666666667,0,0,0.294117647058824,0,1,0.924137931034483,0,6
881,2,0,2,0,0,16,29,1,0,5,4,0.35000000000000003,4,60,3,0,19,1,6.83333333333333,2,1,3.125,1,23,0.57037037037037,0,1
884,1,0,2,0,0,14,23,1,0,8,8,0.47,4,58,146,0,34,1,8.11111111111111,0,1,1.90909090909091,0,1,0.5815533980582519,3,2
885,5,0,2,0,0,17,2,1,0,24,7,0.64,4,75,3,0,27,1,8.41666666666667,0,1,1.78571428571429,0,1,0.876923076923077,146,23
897,0,1,1,0,0,13,137,1,0,1,7,0.92,2,75,0,0,24,1,4.375,0,1,0.7,0,7,0.9815533980582518,0,1
873,1,15,1,0,0,7,32,1,6,18,35,0.87,0,86,3,0,28,1,5.05263157894737,0,1,0.55,0,23,0.331553398058252,0,2
907,4,35,1,1,0,7,23,1,2,13,0,1.3,1,95,0.9815533980582518,1,22,2,7.80487804878049,1,0,0.441860465116279,0,2,1,0,443
898,9,5,1,0,2,12,36,1,9,24,16,0.56,2,94,2,3,1,1,5.38461538461539,0,1,1.48780487804878,0,7,0.943217665615142,0,2
910,23,10,2,3,0,16,64,1,6,30,50,0.6,4,95,1,0,68,1,4.93258426966292,0,0,0.0,0,23,0.935771826692793,0,5
912,0,1,1,0,0,13,114,1,1,1,18,1.08,2,25,0,0,20,1,3.2,1,1,0.727272727272727,0,1,0.968944099378882,6,2
913,2,4,1,0,0,5,111,61,10,21,7,0.62,1,96,3,8,39,2,4.62025316455696,0,0,0.654320987654321,0,2,0.870223978919631,0,2
914,6,4,1,0,0,9,70,1,2,26,33,0.55,3,93,2,0,58,2,4.06666666666667,0,0,1.02127659574468,0,23,0.9815533980582518,0,1
624,8,0,2,4,6,7,29,1,24,9,0,0.55,1,94,2,3,25,3,5.11926605504587,0,1,0.2,0,23,0.942817294281729,0,5
920,0,2,3,0,0,14,7,1,4,2,11,0.67,3,52,146,0,24,1,4.47058823529412,0,1,4,0,1,0.988636363636364,0.8,2
922,1,0,2,0,0,9,23,1,0,0,19,0.55,2,0,2,0,31,1,2.45,0,0,1,0,1,0.832592592592593,0.8,146
927,1,3,1,0,0,9,21,1,0,6,9,0.73,2,75,3,0,23,1,3.69230769230769,1,0,0.533333333333333,0,7,0.908629441624365,0,2
928,146,1,2,0,0,26,2,251,4,1,7,1.04,4,50,4,1,28,1,5.0,0,1,1.71428571428571,0,1,0.617333333333333,0,1
929,4,2,1,0,1,19,146,1,1,8,9,0.7,3,85,0,0,47,1,5.3125,0,1,0.8,0,6,0.849519743863394,0,2
911,0,7,2,0,0,15,116,1,1,5,30,0.72,2,94,0,0,35,2,2.81578947368421,1,1,0.35000000000000003,0,23,0.8315533980582519,0,1
932,2,2,1,0,0,2,80,1,0,1,16,0.35,0,95,4,0,14,2,2.25,0,1,0.0,0,6,0.9196969696969699,0,2
935,6,7,1,6,1,16,7,1,8,11,443,0.8,3,93,5,1,47,1,5.11363636363636,0,0,1.1304347826087,0,1,0.967906265919511,18,1
936,0,1,1,0,0,8,54,1,0,2,3,0.64,1,50,2,0,12,1,5.75,1,1,0,0,1,0.932515337423313,0.8,6
940,3,0,2,0,0,36,146,1,0,2,5,0.7,13,75,3,0,24,1,8.5,4,2,1.5,0,1,0.856115107913669,251,1
947,3,3,2,0,1,11,2,1,6,10,15,0.54,4,85,3,3,28,1,6.37037037037037,1,1,2.51724137931034,0,1,0.331553398058252,146,23
949,1,3,1,0,0,10,112,1,0,2,5,0.48,3,72,0,0,20,1,7.77777777777778,1,1,0.0,0,9,0.812182741116751,0,1
950,0,0,1,0,0,4,70,1,1,0,17,0.45,0,0,2,0,18,1,1.88888888888889,0,1,1,0,1,0.841791044776119,0.8,23
960,7,1,2,5,0,31,2,20,3,40,22,0.85,5,89,1,1,443,2,7.42424242424242,0,0,1.94285714285714,0,2,0.694776119402985,0,7
962,0,8,2,0,0,9,3,1,0,8,12,0.71,2,90,2,0,30,2,2.8,0,0,1.68181818181818,0,1,0.944356120826709,146,23
966,0,3,3,0,0,21,1,1,0,1,5,0.35000000000000003,3,75,5,0,17,1,146,1,1,2.2,0,4.04,0.87037037037037,23,1
970,0,17,1,0,0,9,23,1,11,10,33,0.96,1,89,2,0,25,0.481553398058252,4.91803278688525,0,1,0.555555555555556,0,6,443,1,1
919,9,3,2,0,0,20,16,1,0,10,10,0.83,3,82,5,0,12,1,5.13636363636364,0,0,1.75,0,23,0.531553398058252,0,2
972,0,1,3,1,0,10,52,2,0,3,2,0.3,5,0,2,0,18,1,12.3333333333333,7,7,3.6,1,4,0.949790794979079,0,2
973,2,6,1,0,0,16,74,1,1,10,36,0.97,2,90,5,0,45,1,3.77777777777778,0,0,0.0,0,7,0.331553398058252,0,2
976,0,7,1,4,3,7,443,1,12,7,48,0.7,0,98,1,8,42,2,16.2835820895522,0,0,0.782608695652174,0,1,0.944264419961115,23,2
984,1,14,2,0,0,7,23,1,1,21,61,0.73,1,93,3,1,34,3,6.4375,1,1,0.780487804878049,0,1,0.897937024972856,2,443
696,14,4,1,6,0,9,87,1,13,0,0,0.97,1,95,1,1,35,2,6.20879120879121,0,1,0.827956989247312,0,251,0.76875,2,1
986,0,19,1,0,1,11,2,1,6,10,26,1.07,0,95,2,3,59,1,6.35443037974684,0,0,0.716049382716049,0,1,0.933299127757825,443,23
989,1,5,1,0,0,11,2,1,0,3,21,1.04,1,85,3,0,36,1,2.48148148148148,0,0,0.689655172413793,0,1,0.982961992136304,146,7
985,7,35,2,0,0,11,35,1,3,6,74,0.05,2,97,3,0,63,1,4.18487394957983,0,1,0.2,0,23,0.889700511322133,0,5
993,1,6,1,0,0,25,130,1,2,7,15,1,2,89,5,2,32,1,4.04166666666667,0,1,0.923076923076923,0,6.27,0.466848319709355,0,23
996,0,1,2,0,0,3,60,1,0,0,3,0.79,2,0,1,0,14,1,4.75,1,1,0.5,5,1,0.903614457831325,6,2
997,0,6,1,0,0,8,52,1,0,2,24,1.11,0,51,0,8,22,1,3.03125,0,1,0.470588235294118,0,7,0.945773524720893,0,2
1003,2,1,2,0,0,24,72,1,0,7,6,0.47,0,79,4,0,38,1,10.5555555555556,1,1,3.72727272727273,0,23,0.5815533980582519,0,1
1004,0,1,2,0,0,7,90,1,0,0,8,0.35000000000000003,0,0,2,0,8,1,3.44444444444444,1,1,0.8,0,7,0.975103734439834,0,1
1005,17,4,1,19,0,19,2,1,2,443,19,0.88,4,88,3,0,49,1,6.92857142857143,0,1,1.15909090909091,0,1,0.986888111888112,12,6
1011,0,5,1,0,0,10,146,1,2,6,27,0.76,0,68,4,2,27,1,4.26470588235294,0,0,0.8,0,1,0.8315533980582519,23,1
