test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
1516,7,0.0,0.0,1.0,0.0,1.0,5.0,1.0,393.0,1.0,2.0,1.0,59.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.76,0.24
38,0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,393.0,1.0,2.0,1.0,59.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.76,0.24
38,1,15.0,0.0,2.0,0.0,0.0,5.0,4.0,319.0,3.0,0.0,27.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.52,0.48
38,2,0.0,32.0,1.0,0.0,0.0,6.0,1.0,224.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.7,0.3
38,3,0.0,0.0,1.0,2.0,41.0,3.0,1.0,190.0,1.0,2.0,1.0,43.0,0.0,2.0,1.0,19.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.76,0.24
38,4,12.0,0.0,3.0,3.0,4.0,5.0,5.0,193.0,2.0,7.0,9.0,12.0,2.0,1.0,0.0,32.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.53,0.47
38,5,1.0,0.0,1.0,0.0,29.0,1.0,1.0,166.0,26.0,0.0,0.0,78.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,5.0,2.0,0.66,0.34
38,6,0.0,0.0,1.0,0.0,0.0,4.0,2.0,169.0,1.0,0.0,19.0,37.0,0.0,1.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.71,0.29
38,7,1.0,0.0,1.0,0.0,0.0,2.0,1.0,188.0,2.0,0.0,4.0,54.0,0.0,3.0,0.0,27.0,1.0,0.0,1.0,0.0,0.5,0.0,5.0,2.0,3.0,0.51,0.49
38,8,0.0,0.0,1.0,0.0,0.0,3.0,2.0,123.0,1.0,8.0,6.0,22.0,0.0,2.0,76.0,15.0,4.0,0.0,0.0,0.0,0.7,0.0,4.0,2.0,2.0,0.54,0.46
58,0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,136.0,1.0,15.0,13.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.58,0.42
58,1,0.0,0.0,1.0,1.0,4.0,3.0,1.0,116.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.8,0.0,2.0,2.0,5.0,0.62,0.38
58,2,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.62,0.38
58,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,110.0,1.0,2.0,11.0,53.0,0.0,2.0,2.0,12.0,1.0,0.0,1.0,0.0,0.8,0.0,1.0,2.0,2.0,0.52,0.48
58,4,0.0,22.0,1.0,0.0,0.0,5.0,1.0,134.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.81,0.19
1533,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,73.0,1.0,1.0,6.0,26.0,0.0,3.0,0.0,14.0,1.0,0.0,1.0,0.0,0.3,0.0,3.0,3.0,4.0,0.57,0.43
1533,1,1.0,0.0,1.0,0.0,0.0,2.0,1.0,72.0,2.0,0.0,4.0,15.0,0.0,3.0,0.0,11.0,1.0,0.0,1.0,0.0,0.4,0.0,2.0,3.0,1.0,0.78,0.22
1533,2,0.0,0.0,1.0,0.0,5.0,1.0,1.0,77.0,1.0,3.0,5.0,27.0,0.0,1.0,0.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.87,0.13
1533,3,0.0,0.0,1.0,1.0,0.0,1.0,2.0,58.0,1.0,3.0,5.0,16.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.7,0.0,3.0,2.0,3.0,0.56,0.44
1533,4,1.0,0.0,1.0,0.0,0.0,1.0,1.0,46.0,1.0,0.0,4.0,19.0,0.0,4.0,0.0,11.0,2.0,0.0,1.0,0.0,0.4,0.0,2.0,3.0,5.0,0.59,0.41
1534,0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,169.0,1.0,0.0,19.0,37.0,0.0,1.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.71,0.29
1534,1,12.0,0.0,3.0,3.0,4.0,5.0,5.0,193.0,2.0,7.0,9.0,12.0,2.0,1.0,0.0,32.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.53,0.47
1534,2,1.0,0.0,1.0,0.0,0.0,2.0,1.0,188.0,2.0,0.0,4.0,54.0,0.0,3.0,0.0,27.0,1.0,0.0,1.0,0.0,0.5,0.0,5.0,2.0,3.0,0.51,0.49
1534,3,1.0,0.0,1.0,0.0,29.0,1.0,1.0,166.0,26.0,0.0,0.0,78.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,5.0,2.0,0.66,0.34
1534,4,0.0,0.0,1.0,2.0,41.0,3.0,1.0,190.0,1.0,2.0,1.0,43.0,0.0,2.0,1.0,19.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.76,0.24
1534,5,5.0,0.0,1.0,2.0,0.0,0.0,2.0,136.0,1.0,15.0,13.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.58,0.42
1534,6,0.0,22.0,1.0,0.0,0.0,5.0,1.0,134.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.81,0.19
1537,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,110.0,1.0,2.0,11.0,53.0,0.0,2.0,2.0,12.0,1.0,0.0,1.0,0.0,0.8,0.0,1.0,2.0,2.0,0.52,0.48
1537,1,1.0,0.0,1.0,0.0,29.0,1.0,1.0,166.0,26.0,0.0,0.0,78.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,5.0,2.0,0.66,0.34
1537,2,1.0,0.0,1.0,1.0,0.0,1.0,2.0,78.0,1.0,8.0,11.0,22.0,0.0,3.0,16.0,11.0,4.0,0.0,0.0,0.0,0.9,0.0,2.0,2.0,5.0,0.55,0.45
1537,3,0.0,0.0,1.0,0.0,0.0,2.0,1.0,97.0,1.0,3.0,3.0,28.0,0.0,1.0,1.0,12.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,3.0,2.0,0.69,0.31
1537,4,1.0,0.0,1.0,0.0,0.0,2.0,1.0,188.0,2.0,0.0,4.0,54.0,0.0,3.0,0.0,27.0,1.0,0.0,1.0,0.0,0.5,0.0,5.0,2.0,3.0,0.51,0.49
1537,5,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.62,0.38
106,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,67.0,4.0,11.0,5.0,12.0,0.0,1.0,0.0,8.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,4.0,0.62,0.38
106,1,1.0,0.0,1.0,0.0,0.0,2.0,1.0,72.0,2.0,0.0,4.0,15.0,0.0,3.0,0.0,11.0,1.0,0.0,1.0,0.0,0.4,0.0,2.0,3.0,1.0,0.78,0.22
106,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,73.0,1.0,1.0,6.0,26.0,0.0,3.0,0.0,14.0,1.0,0.0,1.0,0.0,0.3,0.0,3.0,3.0,4.0,0.57,0.43
106,3,1.0,0.0,1.0,1.0,0.0,1.0,3.0,55.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,22.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.66,0.34
107,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,1.0,1.0,8.0,24.0,0.0,2.0,0.0,13.0,2.0,1.0,1.0,0.0,0.8,0.0,1.0,2.0,3.0,0.75,0.25
107,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0,6.0,2.0,7.0,25.0,0.0,4.0,0.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.58,0.42
107,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,39.0,1.0,0.0,5.0,19.0,0.0,5.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.72,0.28
107,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,39.0,1.0,0.0,5.0,19.0,0.0,5.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.72,0.28
107,4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,28.0,1.0,1.0,9.0,29.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.62,0.38
107,5,0.0,0.0,1.0,3.0,0.0,0.0,1.0,28.0,1.0,2.0,11.0,30.0,0.0,3.0,0.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.57,0.43
107,6,0.0,0.0,1.0,1.0,0.0,0.0,1.0,40.0,1.0,4.0,6.0,17.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.65,0.35
110,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,9.0,25.0,0.0,3.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.78,0.22
110,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,11.0,26.0,0.0,6.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.53,0.47
110,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,7.0,20.0,0.0,2.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.91,0.09
110,3,0.0,0.0,1.0,3.0,0.0,0.0,1.0,28.0,1.0,2.0,11.0,30.0,0.0,3.0,0.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.57,0.43
110,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,0.0,6.0,23.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.6,0.0,1.0,2.0,2.0,0.6,0.4
110,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,5.0,14.0,0.0,3.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.83,0.17
117,0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.62,0.38
117,1,0.0,0.0,1.0,0.0,0.0,2.0,1.0,97.0,1.0,3.0,3.0,28.0,0.0,1.0,1.0,12.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,3.0,2.0,0.69,0.31
123,0,0.0,0.0,1.0,2.0,41.0,3.0,1.0,190.0,1.0,2.0,1.0,43.0,0.0,2.0,1.0,19.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.76,0.24
123,1,1.0,0.0,1.0,0.0,0.0,2.0,1.0,188.0,2.0,0.0,4.0,54.0,0.0,3.0,0.0,27.0,1.0,0.0,1.0,0.0,0.5,0.0,5.0,2.0,3.0,0.51,0.49
123,2,12.0,0.0,3.0,3.0,4.0,5.0,5.0,193.0,2.0,7.0,9.0,12.0,2.0,1.0,0.0,32.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.53,0.47
123,3,1.0,0.0,1.0,0.0,29.0,1.0,1.0,166.0,26.0,0.0,0.0,78.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,5.0,2.0,0.66,0.34
123,4,0.0,32.0,1.0,0.0,0.0,6.0,1.0,224.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.7,0.3
123,5,1.0,0.0,1.0,0.0,29.0,1.0,1.0,166.0,26.0,0.0,0.0,78.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,5.0,2.0,0.66,0.34
123,6,0.0,0.0,1.0,0.0,0.0,4.0,2.0,169.0,1.0,0.0,19.0,37.0,0.0,1.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.71,0.29
152,0,15.0,0.0,2.0,0.0,0.0,5.0,4.0,319.0,3.0,0.0,27.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.52,0.48
152,1,1.0,0.0,1.0,0.0,29.0,1.0,1.0,166.0,26.0,0.0,0.0,78.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,5.0,2.0,0.66,0.34
152,2,0.0,0.0,1.0,2.0,41.0,3.0,1.0,190.0,1.0,2.0,1.0,43.0,0.0,2.0,1.0,19.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.76,0.24
152,3,0.0,32.0,1.0,0.0,0.0,6.0,1.0,224.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.7,0.3
152,4,1.0,0.0,1.0,0.0,0.0,2.0,1.0,188.0,2.0,0.0,4.0,54.0,0.0,3.0,0.0,27.0,1.0,0.0,1.0,0.0,0.5,0.0,5.0,2.0,3.0,0.51,0.49
152,5,12.0,0.0,3.0,3.0,4.0,5.0,5.0,193.0,2.0,7.0,9.0,12.0,2.0,1.0,0.0,32.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.53,0.47
152,6,1.0,0.0,1.0,0.0,29.0,1.0,1.0,166.0,26.0,0.0,0.0,78.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,5.0,2.0,0.66,0.34
153,0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,123.0,1.0,8.0,6.0,22.0,0.0,2.0,76.0,15.0,4.0,0.0,0.0,0.0,0.7,0.0,4.0,2.0,2.0,0.54,0.46
153,1,0.0,0.0,1.0,0.0,2.0,3.0,1.0,126.0,1.0,19.0,1.0,11.0,0.0,2.0,26.0,17.0,2.0,0.0,1.0,0.0,0.7,0.0,3.0,2.0,1.0,0.8,0.2
153,2,0.0,0.0,1.0,0.0,0.0,4.0,2.0,169.0,1.0,0.0,19.0,37.0,0.0,1.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.71,0.29
153,3,12.0,0.0,3.0,3.0,4.0,5.0,5.0,193.0,2.0,7.0,9.0,12.0,2.0,1.0,0.0,32.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.53,0.47
153,4,0.0,22.0,1.0,0.0,0.0,5.0,1.0,134.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.81,0.19
153,5,1.0,0.0,1.0,0.0,0.0,2.0,1.0,188.0,2.0,0.0,4.0,54.0,0.0,3.0,0.0,27.0,1.0,0.0,1.0,0.0,0.5,0.0,5.0,2.0,3.0,0.51,0.49
153,6,5.0,0.0,1.0,2.0,0.0,0.0,2.0,136.0,1.0,15.0,13.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.58,0.42
1620,0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,53.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.9,0.1
1620,1,0.0,0.0,1.0,1.0,0.0,1.0,2.0,58.0,1.0,3.0,5.0,16.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.7,0.0,3.0,2.0,3.0,0.56,0.44
1620,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,67.0,4.0,11.0,5.0,12.0,0.0,1.0,0.0,8.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,4.0,0.62,0.38
1620,3,1.0,0.0,1.0,0.0,0.0,2.0,1.0,72.0,2.0,0.0,4.0,15.0,0.0,3.0,0.0,11.0,1.0,0.0,1.0,0.0,0.4,0.0,2.0,3.0,1.0,0.78,0.22
1620,4,1.0,0.0,1.0,1.0,0.0,1.0,3.0,54.0,1.0,5.0,3.0,13.0,0.0,1.0,3.0,22.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,0.63,0.37
1641,0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,169.0,1.0,0.0,19.0,37.0,0.0,1.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.71,0.29
1641,1,12.0,0.0,3.0,3.0,4.0,5.0,5.0,193.0,2.0,7.0,9.0,12.0,2.0,1.0,0.0,32.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.53,0.47
1641,2,0.0,22.0,1.0,0.0,0.0,5.0,1.0,134.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.81,0.19
1641,3,5.0,0.0,1.0,2.0,0.0,0.0,2.0,136.0,1.0,15.0,13.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.58,0.42
1641,4,0.0,0.0,1.0,1.0,4.0,3.0,1.0,116.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.8,0.0,2.0,2.0,5.0,0.62,0.38
1641,5,1.0,0.0,1.0,0.0,29.0,1.0,1.0,166.0,26.0,0.0,0.0,78.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,5.0,2.0,0.66,0.34
1653,0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,169.0,1.0,0.0,19.0,37.0,0.0,1.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.71,0.29
1653,1,1.0,0.0,1.0,0.0,0.0,2.0,1.0,188.0,2.0,0.0,4.0,54.0,0.0,3.0,0.0,27.0,1.0,0.0,1.0,0.0,0.5,0.0,5.0,2.0,3.0,0.51,0.49
1653,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,110.0,1.0,2.0,11.0,53.0,0.0,2.0,2.0,12.0,1.0,0.0,1.0,0.0,0.8,0.0,1.0,2.0,2.0,0.52,0.48
1653,3,12.0,0.0,3.0,3.0,4.0,5.0,5.0,193.0,2.0,7.0,9.0,12.0,2.0,1.0,0.0,32.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.53,0.47
1653,4,0.0,22.0,1.0,0.0,0.0,5.0,1.0,134.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.81,0.19
1653,5,5.0,0.0,1.0,2.0,0.0,0.0,2.0,136.0,1.0,15.0,13.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.58,0.42
1653,6,0.0,0.0,1.0,1.0,4.0,3.0,1.0,116.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.8,0.0,2.0,2.0,5.0,0.62,0.38
1656,0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,39.0,2.0,2.0,4.0,5.0,1.0,3.0,0.0,17.0,2.0,2.0,2.0,0.0,0.9,0.0,1.0,2.0,3.0,0.54,0.46
1656,1,6.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,3.0,0.0,9.0,9.0,3.0,1.0,0.0,20.0,2.0,2.0,1.0,0.0,0.5,0.0,2.0,2.0,1.0,0.53,0.47
1656,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,1.0,1.0,8.0,24.0,0.0,2.0,0.0,13.0,2.0,1.0,1.0,0.0,0.8,0.0,1.0,2.0,3.0,0.75,0.25
1656,3,0.0,0.0,1.0,0.0,0.0,2.0,1.0,29.0,6.0,0.0,0.0,6.0,1.0,3.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.97,0.03
1656,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,1.0,1.0,3.0,12.0,0.0,4.0,1.0,12.0,1.0,0.0,1.0,0.0,0.6,0.0,2.0,3.0,0.0,0.79,0.21
1656,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,1.0,1.0,3.0,12.0,0.0,4.0,1.0,12.0,1.0,0.0,1.0,0.0,0.6,0.0,2.0,3.0,0.0,0.79,0.21
1656,6,0.0,0.0,1.0,2.0,0.0,0.0,2.0,34.0,1.0,3.0,5.0,21.0,0.0,2.0,0.0,11.0,1.0,0.0,1.0,0.0,0.8,0.0,2.0,2.0,1.0,0.89,0.11
1682,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,9.0,25.0,0.0,3.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.78,0.22
1682,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0,6.0,2.0,7.0,25.0,0.0,4.0,0.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.58,0.42
1682,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,5.0,14.0,0.0,3.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.83,0.17
1682,3,0.0,0.0,1.0,3.0,0.0,0.0,1.0,28.0,1.0,2.0,11.0,30.0,0.0,3.0,0.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.57,0.43
1682,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,1.0,7.0,16.0,0.0,3.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.95,0.05
1690,0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,188.0,2.0,0.0,4.0,54.0,0.0,3.0,0.0,27.0,1.0,0.0,1.0,0.0,0.5,0.0,5.0,2.0,3.0,0.51,0.49
1690,1,1.0,0.0,1.0,0.0,29.0,1.0,1.0,166.0,26.0,0.0,0.0,78.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,5.0,2.0,0.66,0.34
1690,2,1.0,0.0,1.0,0.0,29.0,1.0,1.0,166.0,26.0,0.0,0.0,78.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,5.0,2.0,0.66,0.34
1690,3,0.0,0.0,1.0,2.0,41.0,3.0,1.0,190.0,1.0,2.0,1.0,43.0,0.0,2.0,1.0,19.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.76,0.24
1690,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,110.0,1.0,2.0,11.0,53.0,0.0,2.0,2.0,12.0,1.0,0.0,1.0,0.0,0.8,0.0,1.0,2.0,2.0,0.52,0.48
1690,5,0.0,0.0,1.0,0.0,0.0,4.0,2.0,169.0,1.0,0.0,19.0,37.0,0.0,1.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.71,0.29
