test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
291,10,7.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,23.0,8.0,0.81,0.0,96.0,4.0,43.0,35.0,2.0,51.2,0.0,0.0,0.0,952.0,0.315789473684211,0.0,5.0,5.0,0.5567244923287251,0.4432755076712748,1
291,11,7.0,0.0,1.0,0.0,6.0,2.0,650.0,1.0,23.0,8.0,0.81,0.0,96.0,4.0,43.0,35.0,2.0,51.2,0.0,0.0,0.0,952.0,0.315789473684211,0.0,5.0,5.0,0.5567317248970698,0.44326827510293015,2
291,12,7.0,0.0,1.0,0.0,6.0,2.0,650.0,1.0,23.0,0.0,0.81,0.0,96.0,4.0,43.0,35.0,2.0,51.2,0.0,0.0,0.0,952.0,0.315789473684211,0.0,5.0,5.0,0.5567323103337486,0.44326768966625135,3
291,13,7.0,0.0,1.0,0.0,6.0,2.0,650.0,1.0,23.0,0.0,0.81,0.0,96.0,4.0,43.0,35.0,2.0,51.2,0.0,2.0,0.0,952.0,0.315789473684211,0.0,5.0,5.0,0.5567323976391321,0.44326760236086793,4
291,14,7.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,23.0,8.0,0.81,0.0,96.0,4.0,230.0,35.0,2.0,2.93827160493827,0.0,0.0,0.0,952.0,0.315789473684211,0.0,5.0,5.0,0.5565208719280453,0.4434791280719546,1
291,15,7.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,23.0,8.0,0.81,0.0,96.0,4.0,43.0,35.0,2.0,2.93827160493827,0.0,0.0,0.0,33.0,0.315789473684211,0.0,5.0,5.0,0.50761554972375,0.49238445027624983,1
291,16,7.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,23.0,8.0,0.81,0.0,96.0,4.0,230.0,35.0,2.0,2.93827160493827,0.0,23.0,0.0,2007.0,0.315789473684211,0.0,5.0,5.0,0.556730906285554,0.44326909371444606,3
291,17,7.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,23.0,8.0,0.81,0.0,96.0,4.0,230.0,35.0,2.0,2.93827160493827,0.0,23.0,0.0,2007.0,1.0,0.0,5.0,5.0,0.5567309062936355,0.44326909370636447,4
291,18,7.0,0.0,1.0,0.0,23.0,2.0,650.0,18.0,23.0,8.0,0.81,0.0,96.0,4.0,230.0,35.0,2.0,2.93827160493827,0.0,23.0,0.0,2007.0,1.0,0.0,5.0,5.0,0.5567309062947219,0.44326909370527806,5
292,0,6.0,0.0,12.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.5567308882364708,0.4432691117635292,1
292,1,6.0,0.0,1.0,2.0,6.0,20.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.5567264061052308,0.44327359389476934,1
292,2,6.0,0.0,12.0,2.0,6.0,20.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,2.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.5567309074504272,0.4432690925495729,3
292,3,6.0,0.0,12.0,0.0,6.0,20.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,2.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.5567309075145271,0.4432690924854727,4
292,4,6.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,2007.0,0.37037037037037,3.0,4.0,6.0,0.5564798090226801,0.44352019097731993,1
292,5,6.0,0.0,1.0,2.0,6.0,20.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,230.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,2007.0,0.37037037037037,3.0,4.0,6.0,0.556730906295152,0.443269093704848,3
292,6,6.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,0.65,12.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.547978904092121,0.452021095907879,1
292,7,6.0,0.0,12.0,2.0,6.0,2.0,492.0,1.0,17.0,6.0,0.65,12.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.5567309068046604,0.44326909319533936,3
292,8,6.0,0.0,12.0,2.0,6.0,2.0,492.0,1.0,17.0,0.0,0.65,12.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.5567309069265779,0.443269093073422,4
292,9,6.0,0.0,12.0,2.0,6.0,2.0,492.0,1.0,17.0,0.0,0.65,12.0,95.0,5.0,0.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.5567309069862879,0.44326909301371215,5
292,10,35.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.5566455167827834,0.44335448321721665,1
292,11,35.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,2007.0,0.37037037037037,3.0,4.0,6.0,0.5567601971518147,0.4432398028481853,2
292,12,35.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,0.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,2007.0,0.37037037037037,3.0,4.0,6.0,0.5569656995467716,0.44303430045322856,3
292,13,35.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,0.0,6.0,0.65,0.0,95.0,5.0,0.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,2007.0,0.37037037037037,3.0,4.0,6.0,0.5569856221893841,0.4430143778106159,4
292,14,6.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,2.0,51.2,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.5566957756186117,0.4433042243813882,1
292,15,6.0,0.0,1.0,2.0,6.0,20.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,12.0,51.2,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.556730906295104,0.44326909370489576,3
292,16,35.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,3.0,585.0,0.37037037037037,3.0,4.0,6.0,0.5567308227709724,0.44326917722902753,2
292,17,35.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,0.65,12.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,3.0,585.0,0.37037037037037,3.0,4.0,6.0,0.5567309053744262,0.44326909462557396,3
292,18,35.0,0.0,1.0,2.0,23.0,2.0,492.0,7.0,17.0,6.0,0.65,12.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,3.0,585.0,0.37037037037037,3.0,4.0,6.0,0.5567309060222219,0.4432690939777781,4
365,0,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,2.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.653844070507505,0.34615592949249513,1
365,1,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,0.0,8.0,1.09,1.0,100.0,5.0,0.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.85971640554091,0.14028359445909003,2
365,2,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,0.0,8.0,1.09,1.0,100.0,5.0,0.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.285714285714286,0.0,4.0,5.0,0.8795271464422345,0.12047285355776549,3
365,3,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,0.0,8.0,1.09,1.0,100.0,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.285714285714286,0.0,4.0,5.0,0.8929529317547208,0.10704706824527935,4
365,4,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,51.2,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.5821505184049373,0.41784948159506285,1
365,5,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,51.2,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,1.0,0.6010319028819853,0.3989680971180148,2
365,6,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,51.2,0.0,2.0,0.0,167.0,0.285714285714286,0.0,4.0,1.0,0.6026784977260686,0.3973215022739313,3
365,7,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,0.0,100.0,5.0,34.0,5.0,2.0,51.2,0.0,2.0,0.0,167.0,0.285714285714286,0.0,4.0,1.0,0.6043338379765948,0.3956661620234052,4
365,8,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,0.0,100.0,5.0,34.0,3.0,2.0,51.2,0.0,2.0,0.0,167.0,0.285714285714286,0.0,4.0,1.0,0.6046055084268236,0.3953944915731764,5
365,9,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,2.2,1.0,100.0,5.0,0.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.7082781819003535,0.29172181809964626,2
365,10,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,1.0,51.2,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.584321702642463,0.415678297357537,2
365,11,0.0,0.0,1.0,0.0,7.0,1.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,1.0,51.2,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.5854575437843009,0.41454245621569896,3
365,12,0.0,0.0,1.0,0.0,7.0,1.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,1.0,51.2,0.0,2.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.586530612549005,0.41346938745099476,4
365,13,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,52.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.5689821229863078,0.4310178770136922,1
365,14,0.0,0.0,1.0,0.0,7.0,2.0,315.0,1.0,10.0,52.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.5780637903284384,0.4219362096715618,2
365,15,0.0,0.0,1.0,0.0,7.0,1.0,315.0,1.0,10.0,52.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.5789188503822761,0.421081149617724,3
365,16,0.0,0.0,1.0,0.0,7.0,1.0,315.0,1.0,10.0,52.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,1.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.5793156493323292,0.4206843506676708,4
365,17,0.0,27.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.5688536571300565,0.4311463428699434,1
365,18,0.0,27.0,1.0,0.0,8.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.5688980158850879,0.4311019841149122,2
365,19,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,1.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,51.2,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.602997948796445,0.39700205120355514,2
416,0,1.0,1.0,12.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5567308982960963,0.44326910170390355,1
416,1,35.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5567307846725333,0.44326921532746655,1
416,2,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,28.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5567302501435247,0.4432697498564754,1
416,3,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,2007.0,0.285714285714286,0.0,4.0,2.0,0.556727710313295,0.4432722896867049,1
416,4,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,52.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,28.0,1.0,0.0,2007.0,0.285714285714286,0.0,4.0,2.0,0.5567309062951608,0.44326909370483925,3
416,5,1.0,1.0,1.0,0.0,6.0,2.0,1556.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5566701609109147,0.4433298390890852,1
416,6,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,5.0,4.0,2.0,0.5567288781454058,0.4432711218545942,1
416,7,1.0,1.0,1.0,0.0,6.0,20.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5567283973641879,0.443271602635812,1
416,8,1.0,1.0,1.0,0.0,6.0,20.0,1556.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,5.0,4.0,2.0,0.5567309062951608,0.44326909370483925,3
416,9,1.0,1.0,1.0,0.0,6.0,20.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,3.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5567309038409675,0.44326909615903265,2
416,10,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,39.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5537679512553237,0.4462320487446763,1
416,11,1.0,1.0,1.0,0.0,6.0,20.0,162.0,2.0,39.0,4.0,0.74,0.0,95.0,4.0,238.0,53.0,2.0,3.25,0.0,1.0,3.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5567309062941591,0.4432690937058408,4
416,12,1.0,1.0,1.0,33.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5567297647092873,0.4432702352907127,1
416,13,1.0,1.0,12.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,12.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5567309062930519,0.44326909370694806,2
416,14,1.0,27.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5551009481310619,0.4448990518689381,1
416,15,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,52.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5566176293716982,0.4433823706283018,1
416,16,35.0,27.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,52.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.556730906295147,0.443269093704853,3
416,17,1.0,1.0,1.0,0.0,6.0,20.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,28.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.5567309062938586,0.4432690937061414,2
493,0,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,2007.0,0.227272727272727,1.0,4.0,5.0,0.5581253403718053,0.44187465962819467,1
493,1,12.0,5.0,1.0,0.0,6.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,2007.0,0.227272727272727,1.0,4.0,5.0,0.5583415175716697,0.4416584824283302,2
493,2,12.0,5.0,1.0,0.0,6.0,2.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,2007.0,0.227272727272727,1.0,4.0,5.0,0.5584052995204142,0.4415947004795859,3
493,3,12.0,5.0,1.0,0.0,6.0,2.0,434.0,7.0,6.0,1.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,2007.0,0.227272727272727,1.0,4.0,5.0,0.5584476793925509,0.4415523206074491,4
493,4,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,6.0,52.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5567475194732509,0.443252480526749,1
493,5,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,6.0,52.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.5,1.0,4.0,5.0,0.5569364519689187,0.4430635480310813,2
493,6,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,6.0,52.0,0.48,1.0,92.0,2.0,3.0,20.0,0.0,16.051724137931,0.0,1.0,0.0,137.0,0.5,1.0,4.0,5.0,0.5570250973276438,0.44297490267235623,3
493,7,12.0,5.0,2.0,0.0,6.0,3.0,434.0,1.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,2007.0,0.227272727272727,1.0,4.0,5.0,0.5589059244007468,0.4410940755992531,2
493,8,12.0,5.0,2.0,0.0,6.0,3.0,434.0,1.0,6.0,4.0,1.0,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,2007.0,0.227272727272727,1.0,4.0,5.0,0.5589142941942391,0.4410857058057609,3
493,9,0.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,6.0,52.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5602193084498461,0.439780691550154,2
493,10,0.0,5.0,2.0,0.0,6.0,3.0,434.0,1.0,6.0,52.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5621869245211087,0.4378130754788911,3
493,11,12.0,5.0,2.0,0.0,6.0,20.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.556719229306847,0.4432807706931528,1
493,12,12.0,5.0,2.0,0.0,6.0,20.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,3.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5567316837134071,0.44326831628659297,2
493,13,12.0,5.0,2.0,0.0,6.0,20.0,82.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,3.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5567323328009949,0.44326766719900523,3
493,14,12.0,5.0,2.0,0.0,6.0,20.0,82.0,1.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,3.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5567331808154038,0.44326681918459626,4
493,15,12.0,5.0,2.0,0.0,6.0,20.0,82.0,1.0,0.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,3.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5567338575180714,0.4432661424819287,5
493,16,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,39.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5565320971331458,0.44346790286685417,1
493,17,12.0,5.0,2.0,0.0,6.0,3.0,49.0,7.0,39.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5573844827915764,0.4426155172084235,2
493,18,12.0,5.0,2.0,0.0,6.0,3.0,49.0,7.0,39.0,4.0,0.48,1.0,92.0,2.0,3.0,9.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5575852621722638,0.44241473782773616,3
493,19,12.0,5.0,2.0,0.0,3.0,3.0,49.0,7.0,39.0,4.0,0.48,1.0,92.0,2.0,3.0,9.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.5576144651307493,0.44238553486925064,4
515,0,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,52.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5574973421049766,0.4425026578950235,1
515,1,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,52.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,0.0,0.0,0.0,0.0,0.391304347826087,1.0,4.0,5.0,0.5582322889874691,0.4417677110125308,2
515,2,8.0,7.0,1.0,0.0,7.0,1.0,635.0,11.0,11.0,52.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,0.0,0.0,0.0,0.0,0.391304347826087,1.0,4.0,5.0,0.5583139032155913,0.4416860967844086,3
515,3,8.0,7.0,1.0,0.0,7.0,1.0,635.0,11.0,11.0,52.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,1.0,0.0,0.0,0.0,0.391304347826087,1.0,4.0,5.0,0.5583144301381157,0.44168556986188445,4
