test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
1188,2,3.0,0.0,1.0,0.0,1.0,1.0,174.0,3.0,0.0,2.0,0.4,0.0,98.0,5.0,0.0,14.0,2.0,2.5,0.0,3.7,1.0,1.0,0.2,0.0,1.0,0.0,2.0,0.0,0.9835113793770597,0.016488620622940313
1188,3,3.0,0.0,1.0,0.0,1.0,1.0,174.0,3.0,0.0,2.0,0.4,0.0,98.0,5.0,0.0,14.0,2.0,2.5,0.0,3.7,1.0,1.0,0.2,0.0,1.0,0.0,2.0,0.0,0.9835113793770597,0.016488620622940313
1188,4,11.0,1.0,2.0,5.0,14.0,1.0,174.0,1.0,0.0,1.0,0.3,0.0,90.0,5.0,0.0,18.0,1.0,4.6,0.0,5.8,1.0,1.0,0.8,0.0,0.0,0.0,6.0,8.0,0.5271450059552627,0.47285499404473735
1188,5,11.0,1.0,2.0,5.0,14.0,1.0,174.0,1.0,0.0,1.0,0.3,0.0,90.0,5.0,0.0,18.0,1.0,4.6,0.0,5.8,1.0,1.0,0.8,0.0,0.0,0.0,6.0,8.0,0.5271450059552627,0.47285499404473735
1349,0,4.0,0.0,1.0,5.0,3.0,0.0,43.0,3.0,1.0,3.0,0.1,0.0,86.0,3.0,0.0,18.0,2.0,1.4,0.0,3.4,1.0,1.0,0.2,0.0,0.2,0.0,4.0,7.0,0.864585402302483,0.13541459769751693
575,0,5.0,1.0,1.0,14.0,27.0,0.0,61.0,5.0,1.0,3.0,0.1,1.0,96.0,5.0,0.0,18.0,2.0,4.4,1.0,8.2,1.0,1.0,1.0,0.0,0.3,0.0,6.0,5.0,0.7602479521333985,0.2397520478666015
575,1,1.0,0.0,1.0,1.0,25.0,0.0,36.0,1.0,0.0,0.0,0.3,0.0,96.0,1.0,0.0,13.0,1.0,7.7,0.0,2.8,1.0,1.0,0.3,0.0,1.0,0.0,1.0,2.0,0.9904774440452,0.009522555954799977
575,2,3.0,1.0,1.0,1.0,28.0,0.0,29.0,2.0,0.0,3.0,0.1,0.0,88.0,3.0,0.0,14.0,2.0,3.8,1.0,4.9,1.0,1.0,0.6,0.0,0.8,0.0,3.0,2.0,0.9951505569241138,0.004849443075886173
575,3,5.0,1.0,1.0,14.0,27.0,0.0,61.0,5.0,1.0,3.0,0.1,1.0,96.0,5.0,0.0,18.0,2.0,4.4,1.0,8.2,1.0,1.0,1.0,0.0,0.3,0.0,6.0,5.0,0.7602479521333985,0.2397520478666015
575,4,0.0,0.0,1.0,1.0,28.0,0.0,40.0,2.0,0.0,6.0,0.2,0.0,92.0,1.0,0.0,31.0,2.0,3.0,1.0,5.3,1.0,1.0,0.3,0.0,1.0,0.0,2.0,2.0,0.8254428767106338,0.1745571232893662
575,5,2.0,0.0,1.0,1.0,24.0,0.0,37.0,1.0,0.0,0.0,0.2,0.0,96.0,1.0,0.0,7.0,1.0,9.0,0.0,3.3,1.0,1.0,0.5,0.0,0.7,0.0,1.0,1.0,0.9965221010877425,0.0034778989122574177
578,0,4.0,0.0,1.0,5.0,3.0,0.0,43.0,3.0,1.0,3.0,0.1,0.0,86.0,3.0,0.0,18.0,2.0,1.4,0.0,3.4,1.0,1.0,0.2,0.0,0.2,0.0,4.0,7.0,0.864585402302483,0.13541459769751693
633,0,1.0,0.0,1.0,1.0,25.0,0.0,36.0,1.0,0.0,0.0,0.3,0.0,96.0,1.0,0.0,13.0,1.0,7.7,0.0,2.8,1.0,1.0,0.3,0.0,1.0,0.0,1.0,2.0,0.9904774440452,0.009522555954799977
633,1,3.0,1.0,1.0,1.0,28.0,0.0,29.0,2.0,0.0,3.0,0.1,0.0,88.0,3.0,0.0,14.0,2.0,3.8,1.0,4.9,1.0,1.0,0.6,0.0,0.8,0.0,3.0,2.0,0.9951505569241138,0.004849443075886173
633,2,2.0,0.0,1.0,1.0,24.0,0.0,37.0,1.0,0.0,0.0,0.2,0.0,96.0,1.0,0.0,7.0,1.0,9.0,0.0,3.3,1.0,1.0,0.5,0.0,0.7,0.0,1.0,1.0,0.9965221010877425,0.0034778989122574177
633,3,1.0,0.0,1.0,1.0,25.0,0.0,36.0,1.0,0.0,0.0,0.3,0.0,96.0,1.0,0.0,13.0,1.0,7.7,0.0,2.8,1.0,1.0,0.3,0.0,1.0,0.0,1.0,2.0,0.9904774440452,0.009522555954799977
633,4,8.0,0.0,5.0,1.0,9.0,0.0,9.0,1.0,0.0,0.0,0.0,6.0,80.0,1.0,0.0,22.0,1.0,8.3,0.0,10.6,1.0,1.0,1.1,0.0,1.0,0.0,1.0,0.0,0.9174060658193357,0.08259393418066428
658,0,7.0,30.0,1.0,15.0,4.0,0.0,178.0,35.0,1.0,33.0,0.2,0.0,100.0,4.0,9.0,39.0,2.0,3.4,0.0,3.4,0.0,1.0,0.3,0.0,1.0,0.0,1.0,2.0,0.9601391325264551,0.039860867473544906
658,1,11.0,1.0,1.0,1.0,19.0,1.0,140.0,2.0,1.0,21.0,0.2,1.0,100.0,3.0,0.0,38.0,2.0,3.1,0.0,4.9,0.0,0.0,0.6,0.0,0.8,0.0,4.0,9.0,0.9943733039140403,0.005626696085959689
658,2,18.0,0.0,1.0,5.0,11.0,0.0,202.0,1.0,1.0,27.0,0.2,0.0,96.0,1.0,0.0,32.0,1.0,19.1,0.0,2.8,0.0,1.0,0.3,0.0,0.5,0.0,2.0,11.0,0.9637543392000506,0.03624566079994938
658,3,3.0,1.0,3.0,11.0,5.0,2.0,228.0,14.0,0.0,28.0,0.2,0.0,91.0,1.0,2.0,25.0,2.0,5.4,0.0,4.8,1.0,1.0,1.1,0.0,1.0,0.0,1.0,0.0,0.8089579364982646,0.1910420635017354
658,4,11.0,1.0,2.0,5.0,14.0,1.0,174.0,1.0,0.0,1.0,0.3,0.0,90.0,5.0,0.0,18.0,1.0,4.6,0.0,5.8,1.0,1.0,0.8,0.0,0.0,0.0,6.0,8.0,0.5271450059552627,0.47285499404473735
658,5,18.0,0.0,1.0,5.0,11.0,0.0,202.0,1.0,1.0,27.0,0.2,0.0,96.0,1.0,0.0,32.0,1.0,19.1,0.0,2.8,0.0,1.0,0.3,0.0,0.5,0.0,2.0,11.0,0.9637543392000506,0.03624566079994938
658,6,0.0,0.0,1.0,4.0,1.0,11.0,166.0,2.0,0.0,10.0,1.9,0.0,98.0,1.0,2.0,20.0,1.0,2.3,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,2.0,3.0,0.9998950034140088,0.00010499658599121841
678,0,2.0,0.0,1.0,2.0,134.0,0.0,41.0,6.0,0.0,1.0,0.1,0.0,98.0,3.0,0.0,31.0,2.0,2.4,0.0,3.7,1.0,1.0,0.1,0.0,0.5,0.0,3.0,5.0,0.9904799742796374,0.009520025720362606
678,1,7.0,0.0,1.0,0.0,99.0,0.0,56.0,59.0,0.0,29.0,0.0,0.0,25.0,1.0,0.0,34.0,2.0,4.8,0.0,5.4,1.0,1.0,0.7,0.0,0.0,0.0,5.0,0.0,0.6827763516810228,0.3172236483189772
678,2,12.0,0.0,1.0,1.0,35.0,2.0,143.0,2.0,4.0,5.0,0.3,1.0,94.0,3.0,0.0,23.0,2.0,3.3,0.0,6.1,2.0,1.0,0.7,0.0,1.0,0.0,4.0,8.0,0.9942317865659821,0.005768213434017931
678,3,33.0,0.0,2.0,27.0,22.0,0.0,138.0,3.0,0.0,4.0,0.1,0.0,97.0,4.0,0.0,17.0,2.0,3.9,0.0,5.9,1.0,1.0,0.7,0.0,0.6,0.0,3.0,6.0,0.985684198177622,0.014315801822378014
748,0,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
748,1,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
748,2,41.0,0.0,2.0,24.0,50.0,4.0,747.0,32.0,3.0,4.0,0.4,0.0,97.0,2.0,15.0,17.0,2.0,4.0,0.0,3.3,0.0,1.0,0.4,0.0,0.5,0.0,8.0,6.0,0.5854697338153612,0.4145302661846389
748,3,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
748,4,2.0,0.0,1.0,1.0,3.0,4.0,817.0,1.0,9.0,3.0,0.9,0.0,95.0,3.0,2.0,24.0,1.0,3.8,1.0,4.8,1.0,1.0,0.1,0.0,1.0,0.0,1.0,2.0,0.9959959363111962,0.004004063688803744
748,5,0.0,0.0,1.0,0.0,0.0,1.0,375.0,1.0,0.0,0.0,1.9,0.0,0.0,0.0,1.0,11.0,0.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.997757208611336,0.002242791388664049
748,6,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
750,0,0.0,0.0,1.0,0.0,0.0,1.0,375.0,1.0,0.0,0.0,1.9,0.0,0.0,0.0,1.0,11.0,0.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.997757208611336,0.002242791388664049
750,1,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
750,2,41.0,0.0,2.0,24.0,50.0,4.0,747.0,32.0,3.0,4.0,0.4,0.0,97.0,2.0,15.0,17.0,2.0,4.0,0.0,3.3,0.0,1.0,0.4,0.0,0.5,0.0,8.0,6.0,0.5854697338153612,0.4145302661846389
750,3,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
750,4,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
750,5,2.0,1.0,1.0,1.0,3.0,10.0,389.0,1.0,0.0,7.0,1.3,1.0,81.0,1.0,0.0,12.0,1.0,7.3,1.0,4.5,1.0,1.0,0.8,0.0,0.5,0.0,2.0,1.0,0.9995751254612132,0.00042487453878678027
769,0,12.0,9.0,1.0,3.0,38.0,2.0,215.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,24.0,2.0,4.1,1.0,6.1,1.0,1.0,0.6,0.0,1.0,0.0,1.0,4.0,0.9948410084895702,0.005158991510429778
769,1,0.0,0.0,1.0,0.0,0.0,11.0,273.0,1.0,0.0,2.0,9.1,0.0,95.0,1.0,2.0,4.0,1.0,8.1,0.0,1.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999774889199056,2.251108009443281e-05
769,2,4.0,0.0,1.0,2.0,0.0,15.0,276.0,1.0,0.0,9.0,1.3,0.0,76.0,2.0,0.0,0.0,1.0,6.1,1.0,3.8,0.0,1.0,1.3,0.0,1.0,0.0,1.0,0.0,0.9997740979003319,0.00022590209966807953
769,3,3.0,1.0,3.0,11.0,5.0,2.0,228.0,14.0,0.0,28.0,0.2,0.0,91.0,1.0,2.0,25.0,2.0,5.4,0.0,4.8,1.0,1.0,1.1,0.0,1.0,0.0,1.0,0.0,0.8089579364982646,0.1910420635017354
771,0,0.0,0.0,1.0,0.0,6.0,0.0,34.0,2.0,0.0,0.0,0.7,0.0,0.0,1.0,0.0,8.0,2.0,2.4,1.0,3.5,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.9998623387642466,0.0001376612357534437
775,0,9.0,0.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,2.0,0.1,1.0,95.0,3.0,0.0,26.0,2.0,3.3,0.0,5.9,1.0,1.0,0.6,0.0,0.7,0.0,7.0,10.0,0.6314640407387917,0.36853595926120836
775,1,0.0,0.0,1.0,0.0,0.0,5.0,90.0,2.0,0.0,3.0,1.4,0.0,66.0,1.0,0.0,5.0,2.0,1.5,0.0,2.2,0.0,1.0,0.8,0.0,0.0,0.0,1.0,1.0,0.9999943577034136,5.642296586350863e-06
780,0,0.0,0.0,1.0,0.0,0.0,1.0,375.0,1.0,0.0,0.0,1.9,0.0,0.0,0.0,1.0,11.0,0.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.997757208611336,0.002242791388664049
780,1,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
780,2,41.0,0.0,2.0,24.0,50.0,4.0,747.0,32.0,3.0,4.0,0.4,0.0,97.0,2.0,15.0,17.0,2.0,4.0,0.0,3.3,0.0,1.0,0.4,0.0,0.5,0.0,8.0,6.0,0.5854697338153612,0.4145302661846389
780,3,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
780,4,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
780,5,2.0,1.0,1.0,1.0,3.0,10.0,389.0,1.0,0.0,7.0,1.3,1.0,81.0,1.0,0.0,12.0,1.0,7.3,1.0,4.5,1.0,1.0,0.8,0.0,0.5,0.0,2.0,1.0,0.9995751254612132,0.00042487453878678027
782,0,2.0,0.0,1.0,2.0,134.0,0.0,41.0,6.0,0.0,1.0,0.1,0.0,98.0,3.0,0.0,31.0,2.0,2.4,0.0,3.7,1.0,1.0,0.1,0.0,0.5,0.0,3.0,5.0,0.9904799742796374,0.009520025720362606
782,1,12.0,0.0,1.0,1.0,35.0,2.0,143.0,2.0,4.0,5.0,0.3,1.0,94.0,3.0,0.0,23.0,2.0,3.3,0.0,6.1,2.0,1.0,0.7,0.0,1.0,0.0,4.0,8.0,0.9942317865659821,0.005768213434017931
782,2,33.0,0.0,2.0,27.0,22.0,0.0,138.0,3.0,0.0,4.0,0.1,0.0,97.0,4.0,0.0,17.0,2.0,3.9,0.0,5.9,1.0,1.0,0.7,0.0,0.6,0.0,3.0,6.0,0.985684198177622,0.014315801822378014
782,3,11.0,1.0,2.0,5.0,14.0,1.0,174.0,1.0,0.0,1.0,0.3,0.0,90.0,5.0,0.0,18.0,1.0,4.6,0.0,5.8,1.0,1.0,0.8,0.0,0.0,0.0,6.0,8.0,0.5271450059552627,0.47285499404473735
788,0,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
788,1,41.0,0.0,2.0,24.0,50.0,4.0,747.0,32.0,3.0,4.0,0.4,0.0,97.0,2.0,15.0,17.0,2.0,4.0,0.0,3.3,0.0,1.0,0.4,0.0,0.5,0.0,8.0,6.0,0.5854697338153612,0.4145302661846389
788,2,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
788,3,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
788,4,0.0,0.0,1.0,0.0,0.0,1.0,375.0,1.0,0.0,0.0,1.9,0.0,0.0,0.0,1.0,11.0,0.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.997757208611336,0.002242791388664049
788,5,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
793,0,0.0,0.0,1.0,0.0,0.0,11.0,273.0,1.0,0.0,2.0,9.1,0.0,95.0,1.0,2.0,4.0,1.0,8.1,0.0,1.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999774889199056,2.251108009443281e-05
793,1,12.0,9.0,1.0,3.0,38.0,2.0,215.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,24.0,2.0,4.1,1.0,6.1,1.0,1.0,0.6,0.0,1.0,0.0,1.0,4.0,0.9948410084895702,0.005158991510429778
793,2,4.0,0.0,1.0,2.0,0.0,15.0,276.0,1.0,0.0,9.0,1.3,0.0,76.0,2.0,0.0,0.0,1.0,6.1,1.0,3.8,0.0,1.0,1.3,0.0,1.0,0.0,1.0,0.0,0.9997740979003319,0.00022590209966807953
793,3,3.0,1.0,3.0,11.0,5.0,2.0,228.0,14.0,0.0,28.0,0.2,0.0,91.0,1.0,2.0,25.0,2.0,5.4,0.0,4.8,1.0,1.0,1.1,0.0,1.0,0.0,1.0,0.0,0.8089579364982646,0.1910420635017354
806,0,2.0,1.0,1.0,1.0,3.0,10.0,389.0,1.0,0.0,7.0,1.3,1.0,81.0,1.0,0.0,12.0,1.0,7.3,1.0,4.5,1.0,1.0,0.8,0.0,0.5,0.0,2.0,1.0,0.9995751254612132,0.00042487453878678027
806,1,0.0,0.0,1.0,0.0,0.0,1.0,375.0,1.0,0.0,0.0,1.9,0.0,0.0,0.0,1.0,11.0,0.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.997757208611336,0.002242791388664049
806,2,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
806,3,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
806,4,41.0,0.0,2.0,24.0,50.0,4.0,747.0,32.0,3.0,4.0,0.4,0.0,97.0,2.0,15.0,17.0,2.0,4.0,0.0,3.3,0.0,1.0,0.4,0.0,0.5,0.0,8.0,6.0,0.5854697338153612,0.4145302661846389
806,5,5.0,2.0,1.0,4.0,9.0,8.0,494.0,1.0,0.0,12.0,1.2,0.0,91.0,1.0,0.0,14.0,1.0,6.1,1.0,4.0,1.0,1.0,0.6,0.0,1.0,0.0,2.0,2.0,0.9989593528132308,0.001040647186769254
806,6,4.0,0.0,1.0,2.0,0.0,15.0,276.0,1.0,0.0,9.0,1.3,0.0,76.0,2.0,0.0,0.0,1.0,6.1,1.0,3.8,0.0,1.0,1.3,0.0,1.0,0.0,1.0,0.0,0.9997740979003319,0.00022590209966807953
905,0,0.0,0.0,1.0,0.0,0.0,11.0,273.0,1.0,0.0,2.0,9.1,0.0,95.0,1.0,2.0,4.0,1.0,8.1,0.0,1.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999774889199056,2.251108009443281e-05
905,1,12.0,9.0,1.0,3.0,38.0,2.0,215.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,24.0,2.0,4.1,1.0,6.1,1.0,1.0,0.6,0.0,1.0,0.0,1.0,4.0,0.9948410084895702,0.005158991510429778
905,2,3.0,1.0,3.0,11.0,5.0,2.0,228.0,14.0,0.0,28.0,0.2,0.0,91.0,1.0,2.0,25.0,2.0,5.4,0.0,4.8,1.0,1.0,1.1,0.0,1.0,0.0,1.0,0.0,0.8089579364982646,0.1910420635017354
905,3,4.0,0.0,1.0,2.0,0.0,15.0,276.0,1.0,0.0,9.0,1.3,0.0,76.0,2.0,0.0,0.0,1.0,6.1,1.0,3.8,0.0,1.0,1.3,0.0,1.0,0.0,1.0,0.0,0.9997740979003319,0.00022590209966807953
905,4,18.0,0.0,1.0,5.0,11.0,0.0,202.0,1.0,1.0,27.0,0.2,0.0,96.0,1.0,0.0,32.0,1.0,19.1,0.0,2.8,0.0,1.0,0.3,0.0,0.5,0.0,2.0,11.0,0.9637543392000506,0.03624566079994938
956,0,4.0,0.0,1.0,2.0,0.0,15.0,276.0,1.0,0.0,9.0,1.3,0.0,76.0,2.0,0.0,0.0,1.0,6.1,1.0,3.8,0.0,1.0,1.3,0.0,1.0,0.0,1.0,0.0,0.9997740979003319,0.00022590209966807953
956,1,0.0,0.0,1.0,0.0,0.0,11.0,273.0,1.0,0.0,2.0,9.1,0.0,95.0,1.0,2.0,4.0,1.0,8.1,0.0,1.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999774889199056,2.251108009443281e-05
956,2,12.0,9.0,1.0,3.0,38.0,2.0,215.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,24.0,2.0,4.1,1.0,6.1,1.0,1.0,0.6,0.0,1.0,0.0,1.0,4.0,0.9948410084895702,0.005158991510429778
956,3,3.0,1.0,3.0,11.0,5.0,2.0,228.0,14.0,0.0,28.0,0.2,0.0,91.0,1.0,2.0,25.0,2.0,5.4,0.0,4.8,1.0,1.0,1.1,0.0,1.0,0.0,1.0,0.0,0.8089579364982646,0.1910420635017354
988,0,11.0,1.0,1.0,1.0,19.0,1.0,140.0,2.0,1.0,21.0,0.2,1.0,100.0,3.0,0.0,38.0,2.0,3.1,0.0,4.9,0.0,0.0,0.6,0.0,0.8,0.0,4.0,9.0,0.9943733039140403,0.005626696085959689
988,1,7.0,30.0,1.0,15.0,4.0,0.0,178.0,35.0,1.0,33.0,0.2,0.0,100.0,4.0,9.0,39.0,2.0,3.4,0.0,3.4,0.0,1.0,0.3,0.0,1.0,0.0,1.0,2.0,0.9601391325264551,0.039860867473544906
988,2,33.0,0.0,2.0,27.0,22.0,0.0,138.0,3.0,0.0,4.0,0.1,0.0,97.0,4.0,0.0,17.0,2.0,3.9,0.0,5.9,1.0,1.0,0.7,0.0,0.6,0.0,3.0,6.0,0.985684198177622,0.014315801822378014
988,3,33.0,0.0,2.0,27.0,22.0,0.0,138.0,3.0,0.0,4.0,0.1,0.0,97.0,4.0,0.0,17.0,2.0,3.9,0.0,5.9,1.0,1.0,0.7,0.0,0.6,0.0,3.0,6.0,0.985684198177622,0.014315801822378014
