test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
41,19,6.0,1.0,1.0,58.0,3.0,4.0,2.0,7.0,14.0,62.0,139.0,8.09,0.0,97.0,1.0,18.0,7.0,3.0,49.5,31.0,0.0,0.0,1.0,0.5,1.0,0.9491185930953776,0.050881406904622443
41,20,6.0,1.0,1.0,5.0,69.0,4.0,2.0,7.0,21.0,62.0,139.0,4.58,10.0,97.0,1.0,37.0,2.0,9.0,4.73053892215569,16.0,23.0,0.0,0.7,0.5,1.0,0.5235485212441918,0.4764514787558082
41,21,6.0,1.0,1.0,5.0,66.0,11.0,12.0,7.0,21.0,18.0,720.0,0.76,0.0,97.0,1.0,49.0,26.0,9.0,34.2,11.0,0.0,1.0,0.8,0.7,1.0,0.5374086883014804,0.4625913116985197
41,22,6.0,1.0,4.0,5.0,71.0,4.0,0.0,1.0,21.0,71.0,139.0,3.44,0.0,97.0,1.0,2.0,6.0,9.0,21.1,0.0,16.0,0.0,0.533424283765348,0.5,1.0,0.5012271651801866,0.4987728348198134
41,23,6.0,1.0,4.0,5.0,71.0,4.0,0.0,1.0,16.0,71.0,139.0,3.44,0.0,97.0,1.0,2.0,6.0,9.0,21.1,0.0,16.0,0.0,0.533424283765348,0.5,1.0,0.5012271651801866,0.4987728348198134
41,24,4.0,1.0,1.0,5.0,3.0,4.0,2.0,21.0,21.0,62.0,734.0,0.76,0.0,97.0,1.0,22.0,26.0,0.0,4.73053892215569,4.0,14.0,0.0,1.0,0.5,1.0,0.5030609706983159,0.4969390293016841
41,25,7.0,1.0,2.0,5.0,14.0,4.0,2.0,9.0,21.0,62.0,539.0,7.46,0.0,97.0,1.0,2.0,0.0,1.0,45.6,7.0,0.0,0.0,1.0,0.5,1.0,0.7883292490829126,0.21167075091708737
41,26,6.0,1.0,1.0,57.0,3.0,6.0,2.0,7.0,15.0,77.0,381.0,8.05,13.0,27.0,6.0,7.0,0.0,9.0,49.3,0.0,0.0,0.0,1.0,0.5,1.0,0.7895663659583186,0.2104336340416814
41,27,6.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,34.0,7.0,139.0,4.58,11.0,63.0,2.0,2.0,1.0,9.0,28.0,0.0,34.0,0.0,0.533424283765348,0.6,0.0,0.8981484685069764,0.1018515314930236
41,28,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,5.0,139.0,3.26,8.0,97.0,1.0,2.0,59.0,9.0,19.9,0.0,38.0,0.0,0.533424283765348,0.5,0.0,0.5477970177208658,0.4522029822791343
41,29,6.0,28.0,1.0,72.0,3.0,4.0,2.0,13.0,8.0,7.0,362.0,0.76,14.0,97.0,1.0,47.0,30.0,9.0,42.7,0.0,8.0,2.0,0.9,0.5,1.0,0.9416709802841783,0.05832901971582167
41,30,6.0,1.0,1.0,5.0,160.0,4.0,2.0,17.0,21.0,62.0,139.0,4.39,11.0,97.0,7.0,2.0,5.0,9.0,4.73053892215569,0.0,0.0,3.0,0.533424283765348,0.5,1.0,0.6606256311403691,0.33937436885963096
41,31,6.0,1.0,1.0,5.0,3.0,5.0,2.0,23.0,21.0,5.0,506.0,3.26,8.0,97.0,1.0,2.0,59.0,9.0,19.9,0.0,38.0,0.0,0.533424283765348,0.5,0.0,0.7719054489759392,0.2280945510240608
41,32,3.0,1.0,2.0,5.0,3.0,4.0,2.0,25.0,21.0,74.0,139.0,4.32,0.0,1.0,1.0,1.0,5.0,9.0,4.73053892215569,0.0,0.0,0.0,0.7,0.5,1.0,0.6479583003109645,0.35204169968903554
41,33,6.0,28.0,1.0,72.0,3.0,4.0,2.0,13.0,21.0,7.0,362.0,0.76,14.0,97.0,1.0,2.0,30.0,9.0,4.73053892215569,0.0,0.0,2.0,0.9,0.5,1.0,0.6173744708792682,0.3826255291207318
41,34,6.0,21.0,1.0,21.0,3.0,4.0,2.0,16.0,30.0,98.0,342.0,4.05,0.0,97.0,1.0,52.0,21.0,2.0,24.8,0.0,0.0,0.0,0.533424283765348,0.5,0.0,0.7101737214343877,0.28982627856561227
41,35,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,34.0,62.0,139.0,4.58,11.0,63.0,2.0,2.0,1.0,9.0,28.0,0.0,34.0,0.0,0.533424283765348,0.6,1.0,0.5012724517944096,0.4987275482055904
41,36,6.0,8.0,1.0,5.0,3.0,4.0,2.0,10.0,21.0,103.0,139.0,3.18,0.0,97.0,7.0,37.0,16.0,1.0,19.5,8.0,0.0,0.0,0.6,0.5,1.0,0.6621854766524875,0.3378145233475125
41,37,6.0,7.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,10.0,738.0,5.76,0.0,97.0,1.0,2.0,15.0,9.0,35.2,0.0,0.0,0.0,0.8,0.5,0.0,0.5032802491054716,0.49671975089452836
41,38,6.0,1.0,4.0,69.0,3.0,4.0,2.0,15.0,21.0,62.0,40.0,7.71,0.0,97.0,1.0,2.0,30.0,2.0,47.2,0.0,0.0,3.0,1.0,0.5,1.0,0.9189394020468752,0.08106059795312477
41,39,6.0,1.0,2.0,5.0,98.0,14.0,0.0,20.0,21.0,4.0,308.0,0.76,0.0,97.0,4.0,12.0,50.0,9.0,15.9,0.0,0.0,0.0,0.5,0.3,1.0,0.6645852057033133,0.3354147942966868
41,40,6.0,1.0,1.0,57.0,3.0,6.0,2.0,7.0,21.0,77.0,381.0,8.05,13.0,27.0,6.0,7.0,0.0,9.0,49.3,0.0,0.0,0.0,1.0,0.5,1.0,0.7895663659583186,0.2104336340416814
41,41,6.0,1.0,4.0,16.0,71.0,4.0,0.0,1.0,16.0,71.0,139.0,3.44,0.0,97.0,1.0,2.0,6.0,9.0,21.1,0.0,16.0,0.0,0.533424283765348,0.5,1.0,0.5012271651801866,0.4987728348198134
41,42,6.0,1.0,1.0,5.0,98.0,14.0,0.0,20.0,21.0,4.0,308.0,0.76,0.0,97.0,1.0,12.0,50.0,9.0,15.9,0.0,0.0,0.0,0.5,0.3,1.0,0.6475264585791315,0.3524735414208685
41,43,33.0,1.0,1.0,5.0,3.0,14.0,2.0,7.0,21.0,6.0,139.0,4.58,0.0,97.0,1.0,50.0,59.0,1.0,28.0,33.0,6.0,1.0,0.533424283765348,0.5,3.0,0.7328404135919059,0.2671595864080941
41,44,6.0,1.0,1.0,81.0,3.0,11.0,0.0,7.0,29.0,0.0,139.0,2.95,0.0,47.0,6.0,2.0,27.0,9.0,4.73053892215569,0.0,0.0,0.0,0.6,0.5,1.0,0.8100391731844343,0.18996082681556575
41,45,19.0,1.0,1.0,26.0,3.0,4.0,2.0,13.0,21.0,9.0,139.0,0.76,0.0,97.0,1.0,2.0,20.0,2.0,13.5,19.0,0.0,1.0,0.533424283765348,0.3,1.0,0.6316007507617858,0.36839924923821415
41,46,12.0,1.0,1.0,5.0,127.0,4.0,2.0,7.0,21.0,62.0,187.0,6.66,0.0,97.0,1.0,25.0,7.0,0.0,4.73053892215569,0.0,11.0,0.0,0.9,0.8,4.0,0.7971044489474323,0.2028955510525677
41,47,6.0,1.0,1.0,52.0,3.0,4.0,2.0,13.0,21.0,62.0,139.0,1.4,7.0,7.0,3.0,49.0,31.0,0.0,4.73053892215569,15.0,1.0,0.0,0.4,0.5,1.0,0.737048911599733,0.2629510884002671
41,48,23.0,1.0,1.0,5.0,160.0,4.0,2.0,17.0,21.0,62.0,139.0,4.39,11.0,97.0,7.0,2.0,5.0,9.0,26.9,0.0,0.0,3.0,0.533424283765348,0.5,3.0,0.708938296174753,0.29106170382524693
41,49,31.0,1.0,1.0,92.0,110.0,4.0,2.0,29.0,21.0,11.0,139.0,3.49,0.0,97.0,1.0,19.0,59.0,1.0,4.73053892215569,0.0,23.0,2.0,0.6,0.5,1.0,0.7909124967807339,0.209087503219266
41,50,19.0,1.0,1.0,18.0,149.0,1.0,2.0,7.0,1.0,62.0,139.0,7.96,0.0,60.0,1.0,27.0,39.0,9.0,4.73053892215569,0.0,0.0,0.0,1.0,0.5,1.0,0.747795152753894,0.2522048472461061
41,51,6.0,1.0,0.0,5.0,146.0,4.0,2.0,7.0,21.0,0.0,139.0,0.76,0.0,74.0,1.0,39.0,21.0,9.0,4.73053892215569,0.0,0.0,0.0,0.8,0.5,1.0,0.5428049109740736,0.4571950890259265
41,52,6.0,1.0,1.0,15.0,3.0,4.0,2.0,7.0,21.0,87.0,139.0,1.81,0.0,97.0,1.0,2.0,0.0,0.0,4.73053892215569,0.0,0.0,0.0,0.5,0.5,1.0,0.6379552933428838,0.3620447066571162
41,53,23.0,1.0,1.0,5.0,160.0,4.0,2.0,17.0,21.0,62.0,139.0,4.39,11.0,97.0,7.0,2.0,5.0,9.0,4.73053892215569,0.0,0.0,3.0,0.533424283765348,0.5,3.0,0.6535333231431669,0.3464666768568331
41,54,6.0,1.0,1.0,27.0,3.0,12.0,2.0,7.0,12.0,62.0,139.0,4.68,9.0,22.0,1.0,28.0,5.0,9.0,4.73053892215569,0.0,0.0,0.0,0.533424283765348,0.6,1.0,0.5973993324600961,0.4026006675399039
41,55,7.0,1.0,1.0,10.0,3.0,4.0,2.0,22.0,21.0,62.0,210.0,4.8,0.0,97.0,1.0,12.0,13.0,9.0,29.4,0.0,33.0,3.0,0.7,0.5,1.0,0.6309401836641733,0.36905981633582674
41,56,33.0,33.0,1.0,14.0,118.0,6.0,4.0,7.0,21.0,62.0,139.0,6.48,0.0,97.0,1.0,20.0,27.0,2.0,39.7,0.0,0.0,0.0,0.9,0.5,1.0,0.5178419280586478,0.4821580719413522
41,57,6.0,1.0,1.0,5.0,118.0,8.0,2.0,20.0,0.0,62.0,139.0,4.38,0.0,97.0,2.0,32.0,59.0,3.0,4.73053892215569,0.0,0.0,0.0,0.7,0.5,1.0,0.548357295230857,0.45164270476914303
41,58,33.0,1.0,1.0,5.0,3.0,14.0,2.0,7.0,21.0,6.0,139.0,4.58,0.0,97.0,1.0,50.0,59.0,1.0,28.0,33.0,0.0,1.0,0.533424283765348,0.5,3.0,0.7065460188090624,0.29345398119093763
41,59,19.0,1.0,4.0,18.0,149.0,1.0,2.0,7.0,1.0,62.0,139.0,7.96,0.0,60.0,1.0,27.0,39.0,9.0,4.73053892215569,0.0,0.0,0.0,1.0,0.5,1.0,0.798543564303998,0.20145643569600202
41,60,6.0,1.0,1.0,5.0,66.0,4.0,2.0,28.0,21.0,0.0,139.0,3.89,0.0,25.0,1.0,2.0,59.0,8.0,23.8,0.0,0.0,0.0,0.533424283765348,0.5,0.0,0.7302799928955543,0.2697200071044457
41,61,6.0,1.0,2.0,5.0,98.0,14.0,0.0,20.0,21.0,4.0,308.0,0.76,0.0,97.0,1.0,12.0,50.0,9.0,15.9,0.0,0.0,0.0,0.5,0.3,1.0,0.6598424057293049,0.3401575942706952
41,62,6.0,1.0,1.0,27.0,3.0,12.0,2.0,7.0,12.0,62.0,139.0,4.68,9.0,22.0,1.0,28.0,5.0,9.0,4.73053892215569,0.0,0.0,1.0,0.533424283765348,0.6,1.0,0.5973993324600961,0.4026006675399039
41,63,6.0,1.0,4.0,69.0,3.0,4.0,2.0,15.0,21.0,62.0,40.0,7.71,0.0,97.0,1.0,2.0,30.0,2.0,47.2,0.0,0.0,0.0,1.0,0.5,1.0,0.9189394020468752,0.08106059795312477
41,64,43.0,1.0,4.0,5.0,66.0,4.0,7.0,7.0,40.0,8.0,96.0,0.76,0.0,97.0,1.0,42.0,15.0,9.0,4.73053892215569,43.0,0.0,1.0,0.533424283765348,0.5,1.0,0.5260980444120092,0.47390195558799075
41,65,6.0,1.0,1.0,58.0,3.0,4.0,2.0,10.0,14.0,62.0,139.0,8.09,0.0,97.0,1.0,18.0,7.0,3.0,49.5,31.0,0.0,0.0,1.0,0.5,1.0,0.9817448082944149,0.01825519170558514
41,66,6.0,1.0,4.0,69.0,3.0,4.0,2.0,15.0,21.0,31.0,40.0,7.71,0.0,97.0,1.0,2.0,30.0,2.0,47.2,0.0,0.0,3.0,1.0,0.5,1.0,0.9235557363212773,0.0764442636787227
41,67,6.0,1.0,1.0,52.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,1.4,7.0,7.0,3.0,49.0,31.0,0.0,4.73053892215569,0.0,1.0,0.0,0.4,0.5,1.0,0.5503750612709482,0.4496249387290518
41,68,6.0,1.0,4.0,69.0,3.0,4.0,2.0,15.0,21.0,62.0,40.0,7.71,0.0,97.0,1.0,2.0,30.0,9.0,47.2,0.0,0.0,0.0,0.533424283765348,0.5,1.0,0.5162300631214569,0.48376993687854314
41,69,6.0,1.0,1.0,57.0,3.0,6.0,2.0,1.0,15.0,77.0,381.0,8.05,13.0,27.0,6.0,7.0,0.0,9.0,49.3,0.0,0.0,0.0,1.0,0.5,1.0,0.7831728478035949,0.2168271521964051
41,70,30.0,30.0,1.0,5.0,3.0,6.0,2.0,7.0,21.0,9.0,139.0,4.39,8.0,97.0,1.0,2.0,59.0,3.0,26.9,0.0,22.0,0.0,0.7,0.6,1.0,0.5807902785782444,0.41920972142175567
41,71,4.0,1.0,1.0,5.0,105.0,4.0,2.0,21.0,21.0,62.0,734.0,0.76,0.0,97.0,1.0,22.0,26.0,0.0,4.73053892215569,4.0,14.0,0.0,1.0,0.5,1.0,0.5030609706983159,0.4969390293016841
41,72,3.0,1.0,2.0,5.0,3.0,4.0,2.0,25.0,21.0,74.0,139.0,4.32,0.0,1.0,1.0,2.0,5.0,9.0,4.73053892215569,0.0,0.0,0.0,0.533424283765348,0.5,1.0,0.6488425774570464,0.35115742254295357
41,73,6.0,1.0,1.0,5.0,3.0,4.0,2.0,23.0,21.0,5.0,506.0,3.26,8.0,97.0,1.0,2.0,59.0,9.0,19.9,0.0,38.0,0.0,0.533424283765348,0.5,0.0,0.7719054489759392,0.2280945510240608
41,74,6.0,1.0,4.0,5.0,71.0,4.0,0.0,7.0,21.0,71.0,139.0,3.44,0.0,97.0,1.0,2.0,6.0,9.0,21.1,0.0,16.0,0.0,0.533424283765348,0.5,1.0,0.5471251700294065,0.4528748299705935
41,75,6.0,1.0,1.0,27.0,3.0,12.0,2.0,7.0,12.0,62.0,718.0,4.68,9.0,22.0,1.0,28.0,5.0,9.0,4.73053892215569,0.0,0.0,1.0,0.533424283765348,0.6,1.0,0.5973993324600961,0.4026006675399039
41,76,6.0,1.0,4.0,69.0,3.0,4.0,2.0,15.0,24.0,31.0,40.0,7.71,0.0,97.0,1.0,2.0,30.0,2.0,47.2,0.0,0.0,3.0,1.0,0.5,1.0,0.9235557363212773,0.0764442636787227
41,77,6.0,1.0,4.0,69.0,3.0,4.0,2.0,15.0,21.0,62.0,40.0,7.71,0.0,97.0,1.0,2.0,30.0,2.0,47.2,0.0,0.0,0.0,0.533424283765348,0.5,1.0,0.7788178146390112,0.22118218536098874
41,78,33.0,1.0,1.0,5.0,3.0,14.0,2.0,7.0,21.0,6.0,139.0,4.58,0.0,97.0,1.0,50.0,59.0,1.0,4.73053892215569,33.0,0.0,1.0,0.533424283765348,0.5,3.0,0.5632024755201984,0.4367975244798016
41,79,6.0,11.0,0.0,62.0,146.0,4.0,2.0,22.0,38.0,0.0,139.0,0.76,0.0,74.0,1.0,39.0,21.0,9.0,4.73053892215569,0.0,38.0,0.0,0.8,0.5,1.0,0.8333191049528903,0.16668089504710973
41,80,16.0,16.0,1.0,5.0,3.0,4.0,2.0,26.0,21.0,20.0,139.0,6.07,2.0,66.0,1.0,40.0,42.0,2.0,4.73053892215569,0.0,0.0,2.0,0.9,0.5,1.0,0.6058315360159378,0.39416846398406225
41,81,7.0,1.0,2.0,5.0,14.0,4.0,2.0,9.0,21.0,62.0,539.0,7.46,0.0,97.0,1.0,2.0,0.0,1.0,4.73053892215569,7.0,0.0,0.0,1.0,0.5,1.0,0.6608536078262639,0.3391463921737361
41,82,6.0,1.0,1.0,5.0,3.0,11.0,0.0,7.0,29.0,0.0,139.0,2.95,0.0,47.0,6.0,2.0,27.0,9.0,4.73053892215569,0.0,0.0,0.0,0.6,0.5,1.0,0.8100391731844343,0.18996082681556575
41,83,33.0,1.0,1.0,5.0,3.0,14.0,2.0,7.0,21.0,6.0,139.0,4.58,0.0,97.0,5.0,50.0,59.0,1.0,28.0,33.0,6.0,1.0,0.533424283765348,0.5,3.0,0.7369711283367892,0.2630288716632108
41,84,6.0,1.0,1.0,70.0,69.0,4.0,2.0,7.0,21.0,62.0,139.0,4.58,10.0,97.0,1.0,37.0,2.0,9.0,4.73053892215569,16.0,23.0,0.0,0.7,0.5,1.0,0.5235485212441918,0.4764514787558082
41,85,6.0,1.0,1.0,5.0,66.0,4.0,7.0,28.0,21.0,0.0,139.0,3.89,0.0,25.0,1.0,0.0,59.0,8.0,23.8,0.0,0.0,0.0,0.533424283765348,0.5,0.0,0.6131595265366011,0.3868404734633989
41,86,6.0,1.0,1.0,5.0,3.0,11.0,0.0,7.0,29.0,0.0,139.0,0.76,0.0,47.0,6.0,2.0,27.0,9.0,4.73053892215569,0.0,0.0,0.0,0.6,0.5,1.0,0.5657388560836127,0.43426114391638726
41,87,3.0,1.0,2.0,5.0,3.0,4.0,2.0,25.0,21.0,74.0,139.0,4.32,0.0,1.0,1.0,2.0,5.0,9.0,4.73053892215569,0.0,0.0,0.0,0.7,0.5,1.0,0.6479583003109645,0.35204169968903554
41,88,6.0,1.0,1.0,5.0,3.0,11.0,2.0,7.0,21.0,0.0,139.0,0.76,0.0,97.0,1.0,2.0,27.0,9.0,4.73053892215569,0.0,0.0,0.0,0.6,0.5,1.0,0.5257287665512145,0.47427123344878547
41,89,6.0,1.0,1.0,15.0,3.0,13.0,2.0,7.0,21.0,87.0,139.0,1.81,0.0,97.0,1.0,2.0,0.0,0.0,11.1,0.0,0.0,1.0,0.5,0.5,1.0,0.5684708692686122,0.43152913073138777
41,90,6.0,1.0,1.0,81.0,3.0,11.0,0.0,7.0,29.0,0.0,218.0,2.95,0.0,47.0,6.0,2.0,27.0,9.0,4.73053892215569,0.0,0.0,0.0,0.6,0.5,1.0,0.8100391731844343,0.18996082681556575
41,91,7.0,7.0,1.0,10.0,3.0,4.0,2.0,22.0,21.0,62.0,210.0,4.8,0.0,97.0,1.0,12.0,13.0,9.0,29.4,0.0,33.0,3.0,0.7,0.5,1.0,0.5466671837563476,0.4533328162436524
41,92,19.0,1.0,1.0,26.0,3.0,4.0,2.0,13.0,21.0,9.0,139.0,0.76,0.0,97.0,1.0,2.0,20.0,2.0,4.73053892215569,19.0,0.0,1.0,0.533424283765348,0.3,1.0,0.5594843711918454,0.4405156288081547
41,93,6.0,0.0,4.0,28.0,3.0,2.0,2.0,21.0,21.0,62.0,139.0,4.83,0.0,97.0,1.0,24.0,39.0,3.0,4.73053892215569,0.0,0.0,0.0,0.7,0.5,4.0,0.6663983527519257,0.33360164724807434
41,94,6.0,1.0,1.0,5.0,66.0,4.0,7.0,28.0,21.0,0.0,139.0,3.89,0.0,25.0,1.0,2.0,59.0,8.0,23.8,0.0,0.0,0.0,0.533424283765348,0.5,0.0,0.6131595265366011,0.3868404734633989
41,95,6.0,30.0,1.0,5.0,3.0,6.0,2.0,7.0,21.0,9.0,139.0,4.39,8.0,97.0,1.0,2.0,59.0,3.0,26.9,0.0,22.0,0.0,0.7,0.6,1.0,0.5807902785782444,0.41920972142175567
41,96,7.0,1.0,1.0,10.0,3.0,4.0,2.0,22.0,21.0,62.0,139.0,4.8,0.0,97.0,1.0,12.0,13.0,9.0,29.4,0.0,33.0,3.0,0.7,0.5,1.0,0.6309401836641733,0.36905981633582674
41,97,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,34.0,7.0,139.0,4.58,11.0,63.0,2.0,2.0,1.0,9.0,28.0,0.0,34.0,0.0,0.533424283765348,0.6,1.0,0.8460284783676131,0.15397152163238687
41,98,6.0,28.0,1.0,72.0,3.0,4.0,2.0,13.0,8.0,7.0,362.0,0.76,14.0,97.0,1.0,2.0,30.0,9.0,4.73053892215569,0.0,8.0,2.0,0.9,0.5,1.0,0.5981635167502781,0.40183648324972193
41,99,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,34.0,7.0,139.0,4.58,11.0,63.0,2.0,2.0,1.0,9.0,28.0,0.0,34.0,0.0,0.533424283765348,0.6,0.0,0.8556161020166894,0.14438389798331064
43,0,3.0,0.0,2.0,6.0,1.0,2.0,1.0,25.0,7.0,74.0,77.0,4.32,0.0,1.0,2.0,3.0,5.0,6.0,6.65882352941177,0.0,1.0,0.0,0.568445475638051,0.5,2.0,0.500436828502111,0.499563171497889
43,1,17.0,17.0,1.0,81.0,149.0,3.0,1.0,2.0,7.0,3.0,77.0,0.55,0.0,97.0,2.0,22.0,18.0,6.0,39.8,0.0,1.0,0.0,0.9,0.5,2.0,0.8038824143229466,0.19611758567705345
43,2,1.0,0.0,1.0,58.0,1.0,2.0,1.0,2.0,14.0,31.0,77.0,8.09,0.0,97.0,2.0,18.0,7.0,3.0,49.5,0.0,1.0,0.0,1.0,0.5,1.0,0.9709669810388009,0.02903301896119915
43,3,1.0,0.0,1.0,6.0,1.0,7.0,1.0,2.0,7.0,2.0,77.0,5.41,0.0,8.0,2.0,9.0,18.0,6.0,6.65882352941177,0.0,10.0,0.0,0.8,0.7,2.0,0.8468515367662791,0.15314846323372092
43,4,17.0,17.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,3.0,77.0,0.55,0.0,97.0,2.0,22.0,18.0,6.0,39.8,0.0,1.0,0.0,0.568445475638051,0.5,2.0,0.7958016397949964,0.2041983602050036
43,5,1.0,28.0,1.0,72.0,1.0,2.0,1.0,13.0,8.0,7.0,362.0,0.55,14.0,97.0,2.0,3.0,30.0,6.0,6.65882352941177,0.0,8.0,2.0,0.9,0.5,2.0,0.6486212809839305,0.3513787190160695
43,6,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,5.0,77.0,0.55,0.0,97.0,2.0,3.0,18.0,6.0,19.9,0.0,38.0,0.0,0.568445475638051,0.5,0.0,0.8452324664897611,0.1547675335102389
