test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
67,4,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,10.0,24.0,0.22,0.0,91.0,2.0,0.0,23.0,2.0,24.1,0.0,12.0,0.0,0.574175824175824,1.0,0.0,0.6191994112521835,0.3808005887478165
97,0,1.0,0.0,1.0,5.0,0.0,1.0,2.0,29.0,33.0,6.0,143.0,7.83,0.0,98.0,1.0,2.0,63.0,2.0,6.19774011299435,0.0,0.0,0.0,0.495039164490862,0.818181818181818,2.0,0.6556641467912829,0.3443358532087171
97,1,6.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,3.0,133.0,5.71,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,14.0,0.0,0.567298578199052,0.454545454545455,1.0,0.617600024501114,0.382399975498886
97,2,5.0,0.0,1.0,3.0,0.0,1.0,2.0,11.0,13.0,1.0,76.0,0.15,0.0,95.0,1.0,1.0,70.0,4.0,3.09574468085106,0.0,1.0,0.0,0.709077380952381,0.529411764705882,1.0,0.5215665524216158,0.4784334475783842
97,3,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,37.0,13.0,3.99,0.0,96.0,2.0,2.0,15.0,3.0,11.659793814433,0.0,0.0,0.0,0.640387275242047,1.0,2.0,0.6786430645341581,0.32135693546584193
97,4,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,5.0,1.0,4.16831683168317,0.0,0.0,0.0,0.672477548864237,1.0,2.0,0.5713587687665217,0.4286412312334783
110,0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,0.84,0.0,89.0,3.0,0.0,25.0,1.0,41.9,0.0,1.0,0.0,0.728767123287671,0.0,1.0,0.8265883290474759,0.17341167095252405
110,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,6.07,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,32.0,0.0,0.45821325648415,0.888888888888889,1.0,0.6552241805168093,0.3447758194831907
110,2,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,10.0,24.0,0.22,0.0,91.0,2.0,0.0,23.0,2.0,32.5,0.0,31.0,0.0,0.574175824175824,1.0,0.0,0.6191994112521835,0.3808005887478165
110,3,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,0.0,2.0,2.57142857142857,0.0,0.0,0.0,0.695266272189349,1.0,0.0,0.6814638553033114,0.3185361446966885
111,0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,24.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,1.0,1.0,0.0,0.5364379885135275,0.4635620114864724
111,1,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,1.0,0.2,1.0,0.7443657621047279,0.255634237895272
111,2,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,2.0,11.0,21.0,5.67,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.805,0.666666666666667,0.0,0.5789922028679082,0.42100779713209185
111,3,0.0,4.0,1.0,25.0,0.0,1.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,21.0,2.0,4.59375,0.0,0.0,0.0,1.0,0.875,0.0,0.5363370987783536,0.4636629012216465
133,0,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,1.76,0.0,90.0,1.0,0.0,1.0,2.0,3.66666666666667,1.0,1.0,0.0,0.583529411764706,1.0,1.0,0.7301886411133633,0.26981135888663665
133,1,6.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,9.0,28.0,0.36,0.0,86.0,1.0,0.0,5.0,3.0,2.44117647058824,0.0,1.0,0.0,1.1,0.1,1.0,0.7744519377811196,0.2255480622188804
153,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,24.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,1.0,0.9,1.0,0.6942601828186208,0.30573981718137927
153,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,6.28,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,0.45821325648415,0.888888888888889,1.0,0.5290448996945147,0.4709551003054853
153,2,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,8.0,3.0,3.08695652173913,0.0,0.0,1.0,0.551020408163265,1.0,0.0,0.6176774467243411,0.3823225532756589
153,3,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,64.0,1.0,1.0,1.0,2.0,2.57142857142857,0.0,0.0,0.0,0.695266272189349,1.0,0.0,0.6124156940617214,0.3875843059382786
153,4,0.0,4.0,1.0,1.0,0.0,1.0,2.0,18.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,21.0,2.0,4.59375,0.0,0.0,0.0,1.0,0.875,0.0,0.6315323216774476,0.3684676783225525
156,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,20.0,0.0,23.0,50.0,0.36,0.0,95.0,2.0,0.0,9.0,1.0,2.6,1.0,1.0,0.0,0.507177033492823,0.909090909090909,1.0,0.735631908623444,0.264368091376556
156,1,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,32.0,50.0,7.21,0.0,93.0,1.0,0.0,16.0,2.0,2.71428571428571,0.0,1.0,0.0,1.0,0.76,2.0,0.5185605536888696,0.4814394463111304
156,2,1.0,0.0,1.0,2.0,1.0,0.0,2.0,27.0,23.0,13.0,48.0,0.15,0.0,94.0,2.0,0.0,21.0,3.0,2.9622641509434,0.0,0.0,0.0,0.700787401574803,1.0,2.0,0.6360774839505969,0.363922516049403
162,0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,12.0,11.0,21.0,3.67,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.805,0.666666666666667,0.0,0.5490143017095866,0.45098569829041335
162,1,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,14.0,22.0,0.39,0.0,90.0,8.0,3.0,13.0,2.0,2.37037037037037,0.0,0.0,0.0,1.0,0.5,1.0,0.5987719560458336,0.40122804395416645
162,2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,0.11,0.0,85.0,1.0,2.0,13.0,2.0,21.9,0.0,0.0,0.0,0.446700507614213,0.8,1.0,0.5933424515014459,0.40665754849855407
165,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,27.0,0.25,13.0,82.0,2.0,0.0,14.0,1.0,26.8,0.0,1.0,0.0,0.681681681681682,0.9,0.0,0.7592564546868572,0.24074354531314274
165,1,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,0.12,0.0,80.0,1.0,36.0,12.0,2.0,51.3,0.0,0.0,0.0,0.501930501930502,1.0,0.0,0.6850324721615224,0.3149675278384776
165,2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,0.11,0.0,85.0,1.0,2.0,39.0,2.0,24.7,0.0,0.0,0.0,0.446700507614213,0.8,1.0,0.8509992421189653,0.1490007578810347
166,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,33.0,0.2,0.0,71.0,2.0,0.0,11.0,1.0,38.5,0.0,1.0,0.0,0.739285714285714,1.0,0.0,0.640095284950835,0.359904715049165
166,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,26.0,0.3,0.0,70.0,1.0,0.0,5.0,2.0,20.7,1.0,1.0,0.0,0.45625,1.0,0.0,0.9362207868140743,0.06377921318592568
212,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,50.0,0.36,0.0,95.0,2.0,0.0,24.0,1.0,2.6,1.0,1.0,0.0,0.507177033492823,0.909090909090909,1.0,0.9537816934578032,0.04621830654219682
212,1,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,0.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,0.581257413997628,1.0,2.0,0.6366006299622351,0.36339937003776485
212,2,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,20.0,50.0,0.1,0.0,93.0,1.0,0.0,16.0,2.0,29.6,0.0,1.0,0.0,0.439450686641698,0.76,2.0,0.6427679267751178,0.35723207322488215
212,3,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,3.0,67.0,0.15,0.0,95.0,1.0,0.0,0.0,4.0,2.90361445783133,0.0,1.0,0.0,0.667692307692308,0.846153846153846,1.0,0.7538067839173469,0.24619321608265313
212,4,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,66.0,0.06,0.0,92.0,1.0,1.0,7.0,2.0,3.84931506849315,0.0,0.0,0.0,0.8,0.8,1.0,0.7720593223761887,0.22794067762381137
228,0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,8.0,2.0,30.0,4.25,0.0,89.0,2.0,2.0,25.0,2.0,3.53846153846154,0.0,0.0,0.0,0.63849765258216,0.764705882352941,1.0,0.5608720317402265,0.43912796825977357
228,1,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,1.0,2.0,2.57142857142857,0.0,0.0,0.0,0.695266272189349,1.0,0.0,0.6777868284570143,0.3222131715429857
228,2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,8.0,37.0,0.13,0.0,85.0,2.0,0.0,24.0,2.0,50.3,1.0,1.0,0.0,0.462546816479401,1.0,1.0,0.6915357271564696,0.3084642728435304
229,0,7.0,4.0,1.0,2.0,0.0,1.0,2.0,12.0,7.0,2.0,58.0,0.17,0.0,94.0,2.0,27.0,50.0,2.0,3.94736842105263,0.0,0.0,0.0,0.400495458298927,0.692307692307692,1.0,0.5632228049510066,0.4367771950489933
229,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,66.0,0.06,0.0,92.0,1.0,1.0,41.0,2.0,3.84931506849315,0.0,0.0,0.0,1.0,0.1,1.0,0.5162368961162223,0.48376310388377775
229,2,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,2.0,67.0,0.15,0.0,95.0,1.0,0.0,39.0,4.0,2.90361445783133,0.0,1.0,0.0,0.9,0.846153846153846,1.0,0.5462726344717668,0.45372736552823323
229,3,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,53.0,1.0,1.0,5.0,3.0,4.16831683168317,0.0,0.0,0.0,0.672477548864237,1.0,2.0,0.5206226755680536,0.47937732443194636
236,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,66.0,0.06,0.0,92.0,1.0,1.0,3.0,2.0,3.84931506849315,0.0,0.0,0.0,0.354054054054054,0.8,1.0,0.5765037600566574,0.4234962399433427
236,1,7.0,4.0,1.0,2.0,0.0,1.0,2.0,12.0,7.0,1.0,58.0,6.08,0.0,94.0,2.0,1.0,50.0,2.0,3.94736842105263,0.0,0.0,0.0,0.400495458298927,0.692307692307692,1.0,0.8003068695937903,0.1996931304062097
236,2,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,1.0,67.0,0.15,0.0,95.0,1.0,0.0,39.0,4.0,2.90361445783133,0.0,1.0,0.0,0.667692307692308,0.846153846153846,1.0,0.6794020755896241,0.32059792441037593
236,3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,23.0,50.0,0.36,0.0,95.0,2.0,0.0,3.0,1.0,47.9,1.0,1.0,0.0,0.507177033492823,0.909090909090909,1.0,0.7188015342298659,0.28119846577013413
243,0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,11.0,37.0,0.18,1.0,88.0,2.0,1.0,9.0,2.0,3.02380952380952,0.0,0.0,0.0,0.464788732394366,0.4,2.0,0.759942283792696,0.24005771620730398
243,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,4.26,0.0,85.0,2.0,0.0,8.0,2.0,2.83720930232558,1.0,1.0,0.0,0.462546816479401,1.0,1.0,0.854432305470568,0.14556769452943194
259,0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,13.0,13.0,9.0,76.0,0.15,0.0,95.0,1.0,1.0,11.0,4.0,3.09574468085106,0.0,1.0,0.0,0.709077380952381,0.529411764705882,1.0,0.692510309769913,0.30748969023008704
259,1,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,0.0,6.0,4.16831683168317,0.0,30.0,0.0,0.672477548864237,1.0,2.0,0.512913094100641,0.487086905899359
259,2,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,0.0,432.0,0.15,0.0,95.0,1.0,0.0,39.0,4.0,2.90361445783133,0.0,1.0,0.0,0.6,0.2,1.0,0.7669189493821478,0.23308105061785223
259,3,7.0,4.0,1.0,2.0,0.0,1.0,2.0,12.0,7.0,0.0,58.0,0.17,0.0,94.0,2.0,1.0,50.0,2.0,3.94736842105263,0.0,0.0,0.0,0.400495458298927,0.692307692307692,1.0,0.5475452127507358,0.45245478724926425
259,4,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,66.0,0.06,0.0,92.0,1.0,1.0,3.0,2.0,3.84931506849315,0.0,0.0,0.0,0.354054054054054,0.1,1.0,0.5841039382799157,0.4158960617200843
409,0,4.0,6.0,1.0,15.0,0.0,0.0,2.0,3.0,3.0,19.0,44.0,4.65,0.0,94.0,2.0,1.0,12.0,2.0,4.49122807017544,0.0,1.0,0.0,0.770469798657718,0.5,0.0,0.5383429622016971,0.46165703779830286
445,0,9.0,10.0,1.0,5.0,2.0,1.0,2.0,1.0,0.0,22.0,24.0,0.18,0.0,91.0,1.0,0.0,10.0,3.0,4.13953488372093,0.0,3.0,0.0,1.1,1.0,0.0,0.6265427400270074,0.37345725997299256
445,1,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,7.0,35.0,0.1,1.0,90.0,2.0,0.0,18.0,2.0,41.0,0.0,1.0,0.0,0.584040747028862,1.0,3.0,0.7799778405454666,0.22002215945453343
520,0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,5.0,3.0,0.0,1.0,0.63,0.0,75.0,3.0,1.0,7.0,1.0,18.0,1.0,2.0,0.0,0.540816326530612,1.0,0.0,0.8656228431357427,0.13437715686425739
522,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,3.0,1.0,0.41,0.0,62.0,2.0,1.0,8.0,1.0,4.16666666666667,41.0,1.0,0.0,0.9,0.0,2.0,0.6890029188496842,0.31099708115031577
523,0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,28.0,1.0,39.0,0.14,0.0,93.0,1.0,20.0,40.0,2.0,4.15942028985507,0.0,0.0,0.0,0.450604838709677,1.0,0.0,0.5163680883288778,0.4836319116711222
523,1,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,2.12,0.0,89.0,1.0,3.0,8.0,4.0,4.82692307692308,0.0,1.0,0.0,0.527462121212121,0.6,2.0,0.5034446884255249,0.4965553115744751
523,2,7.0,4.0,1.0,2.0,0.0,1.0,2.0,12.0,7.0,0.0,58.0,4.89,0.0,94.0,2.0,1.0,50.0,2.0,3.94736842105263,0.0,0.0,0.0,0.400495458298927,0.692307692307692,1.0,0.8003068695937903,0.1996931304062097
523,3,5.0,1.0,1.0,5.0,0.0,17.0,2.0,4.0,10.0,4.0,67.0,0.15,0.0,95.0,1.0,0.0,39.0,4.0,2.90361445783133,0.0,1.0,0.0,0.667692307692308,0.846153846153846,1.0,0.5189914847297812,0.48100851527021876
739,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,3.0,2.0,33.6,1.0,1.0,0.0,0.462546816479401,1.0,1.0,0.5639254996480185,0.43607450035198153
739,1,0.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,29.0,12.0,30.0,6.38,0.0,89.0,2.0,2.0,25.0,2.0,3.53846153846154,0.0,0.0,0.0,0.63849765258216,0.1,1.0,0.5758323276757829,0.42416767232421715
745,0,0.0,4.0,1.0,1.0,0.0,12.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,21.0,2.0,4.59375,0.0,0.0,0.0,1.0,0.875,0.0,0.600377171718492,0.39962282828150797
745,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,5.0,3.0,22.3,0.0,0.0,0.0,0.551020408163265,1.0,0.0,0.8303524138572682,0.16964758614273173
745,2,0.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,8.0,12.0,30.0,6.24,0.0,89.0,2.0,2.0,6.0,2.0,3.53846153846154,0.0,0.0,0.0,0.63849765258216,0.764705882352941,1.0,0.6436837391045476,0.3563162608954525
746,0,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,4.0,67.0,0.15,0.0,95.0,1.0,0.0,39.0,4.0,2.90361445783133,0.0,1.0,0.0,0.667692307692308,0.846153846153846,1.0,0.6125875671669878,0.38741243283301224
746,1,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,3.0,149.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,0.581257413997628,1.0,2.0,0.5046246351196538,0.49537536488034617
746,2,0.0,4.0,1.0,1.0,0.0,9.0,2.0,2.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,1.0,6.0,4.16831683168317,0.0,0.0,0.0,0.672477548864237,1.0,2.0,0.5402219136603394,0.4597780863396606
746,3,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,2.0,66.0,4.53,0.0,92.0,1.0,1.0,43.0,2.0,3.84931506849315,0.0,29.0,0.0,0.354054054054054,0.8,1.0,0.6119897551892574,0.38801024481074264
746,4,5.0,0.0,1.0,3.0,0.0,1.0,2.0,14.0,13.0,38.0,76.0,0.15,0.0,95.0,1.0,22.0,6.0,0.0,3.09574468085106,0.0,1.0,0.0,0.709077380952381,0.529411764705882,1.0,0.6382366770889922,0.36176332291100777
757,0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,30.0,5.94,0.0,62.0,1.0,7.0,8.0,2.0,5.38235294117647,1.0,1.0,0.0,0.643979057591623,0.0,1.0,0.956004946568814,0.04399505343118601
757,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,26.0,0.3,0.0,70.0,1.0,0.0,5.0,2.0,13.7,1.0,1.0,0.0,0.45625,1.0,0.0,0.9056751611936569,0.09432483880634317
776,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,84.0,2.53,0.0,97.0,1.0,0.0,0.0,1.0,2.48809523809524,1.0,1.0,0.0,0.815748031496063,0.0,0.0,0.7019882404393551,0.2980117595606448
776,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,37.0,93.0,6.19,0.0,96.0,2.0,2.0,3.0,3.0,11.659793814433,0.0,0.0,0.0,0.640387275242047,1.0,2.0,0.6811513216987934,0.3188486783012065
776,2,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,8.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,27.0,0.0,0.581257413997628,1.0,2.0,0.681435384777502,0.318564615222498
789,0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,9.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,3.0,2.0,2.57142857142857,0.0,0.0,0.0,0.695266272189349,1.0,0.0,0.6745714022090461,0.3254285977909539
789,1,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,10.0,24.0,0.22,0.0,91.0,2.0,0.0,23.0,2.0,16.2,0.0,7.0,0.0,0.574175824175824,1.0,0.0,0.5531776560951002,0.44682234390489983
789,2,0.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,8.0,12.0,30.0,0.24,0.0,89.0,2.0,2.0,25.0,2.0,3.53846153846154,0.0,0.0,0.0,1.0,0.0,1.0,0.5631848936622237,0.43681510633777637
790,0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,6.19,0.0,80.0,1.0,1.0,12.0,2.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,0.0,0.5412578300895327,0.45874216991046735
790,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,112.0,0.11,0.0,85.0,1.0,2.0,13.0,2.0,2.95652173913043,0.0,0.0,0.0,0.446700507614213,0.8,1.0,0.5554864969516466,0.44451350304835335
