test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
1628,10,3.0,1.0,1.0,5.0,237.0,7.0,0.54,1.0,86.0,1.0,2.0,0.0,2.0,6.6,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,4.0,0.5359970078207175,0.4640029921792826,1
1628,11,3.0,1.0,0.0,5.0,237.0,7.0,0.54,1.0,86.0,1.0,2.0,0.0,2.0,6.6,1.0,5.9,0.0,0.0,1.13513513513514,0.0,0.5,0.0,1.0,0.0,4.0,0.9337004006057805,0.06629959939421944,4
1628,12,3.0,1.0,1.0,5.0,237.0,7.0,0.54,1.0,86.0,1.0,48.0,22.0,2.0,6.6,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,4.0,0.5258359506581614,0.4741640493418387,1
1628,13,3.0,1.0,0.0,5.0,237.0,7.0,0.54,1.0,86.0,1.0,48.0,0.0,2.0,6.6,1.0,5.9,0.0,0.0,1.13513513513514,0.0,0.5,0.0,1.0,1.0,4.0,0.9542289222854492,0.04577107771455077,5
1628,14,3.0,1.0,1.0,5.0,0.0,7.0,0.54,1.0,86.0,1.0,2.0,0.0,2.0,6.6,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,0.0,4.0,0.965702775591218,0.03429722440878202,3
1628,15,3.0,1.0,1.0,5.0,0.0,7.0,0.54,1.0,86.0,1.0,48.0,0.0,2.0,6.6,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,0.0,4.0,0.9750075699428428,0.02499243005715718,4
1628,16,3.0,1.0,1.0,5.0,0.0,7.0,0.54,1.0,86.0,1.0,48.0,0.0,2.0,6.6,1.0,5.9,0.0,0.0,1.13513513513514,0.0,0.5,0.0,1.0,0.0,4.0,0.9772500402127968,0.022749959787203233,5
1628,17,3.0,1.0,1.0,5.0,0.0,7.0,0.54,1.0,86.0,1.0,2.0,22.0,2.0,6.6,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,4.0,0.6908826749364487,0.3091173250635513,1
1628,18,3.0,1.0,1.0,5.0,0.0,7.0,0.54,1.0,86.0,1.0,2.0,0.0,2.0,6.6,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,4.0,0.8717465173653579,0.12825348263464206,2
1628,19,3.0,1.0,1.0,5.0,0.0,7.0,0.54,1.0,86.0,1.0,2.0,0.0,2.0,6.6,1.0,2.0,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,4.0,0.9305321417125987,0.06946785828740128,3
10,0,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,2.0,4.0,0.5120861982450241,0.4879138017549759,1
10,1,0.0,2.0,0.0,7.0,0.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.8420471253677343,0.1579528746322657,2
10,2,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,7.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,6.0,4.0,0.525031779754045,0.474968220245955,1
10,3,0.0,2.0,0.0,7.0,0.0,5.0,0.47,0.0,81.0,2.0,0.0,3.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,0.9,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.9631007302760267,0.03689926972397327,4
10,4,0.0,2.0,1.0,7.0,0.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,6.0,4.0,0.5339585908882611,0.46604140911173886,2
10,5,0.0,2.0,580.0,7.0,0.0,5.0,0.47,0.0,81.0,2.0,0.0,7.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,0.9,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.9735400789531024,0.026459921046897695,5
10,6,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,3.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.8379209438319746,0.16207905616802537,2
10,7,0.0,2.0,580.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,3.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.8921390910840937,0.10786090891590627,3
10,8,0.0,2.0,580.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,3.0,1.0,3.8,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.9155315254815721,0.0844684745184279,4
10,9,0.0,2.0,580.0,7.0,133.0,5.0,0.47,0.0,81.0,0.0,0.0,3.0,1.0,3.8,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.9207500818116011,0.07924991818839892,5
10,10,0.0,2.0,580.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,15.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,6.0,4.0,0.5715299144360925,0.42847008556390753,2
10,11,0.0,2.0,580.0,7.0,133.0,5.0,0.47,0.0,81.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.9554561422463125,0.044543857753687494,5
10,12,0.0,2.0,0.0,7.0,0.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,0.0,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.9222260323895103,0.07777396761048974,3
10,13,0.0,2.0,0.0,7.0,0.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,5.8,1.0,1.0,0.0,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.9360594887833479,0.06394051121665208,4
10,14,0.0,2.0,0.0,7.0,0.0,5.0,0.47,0.0,81.0,2.0,48.0,23.0,1.0,5.71428571428571,1.0,5.8,1.0,1.0,0.0,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.9405396189363783,0.05946038106362168,5
10,15,0.0,2.0,0.0,7.0,0.0,5.0,0.47,0.0,81.0,2.0,0.0,3.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,1.0,0.9574184767534838,0.04258152324651622,4
10,16,0.0,2.0,9.0,7.0,0.0,5.0,0.47,0.0,81.0,2.0,0.0,3.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,1.0,0.9650782497019065,0.03492175029809351,5
10,17,0.0,2.0,9.0,7.0,0.0,5.0,0.47,0.0,81.0,2.0,0.0,7.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,1.0,0.9651298499700396,0.03487015002996044,5
10,18,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,2.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,6.0,4.0,0.5721974527109865,0.4278025472890134,1
10,19,0.0,2.0,580.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,2.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,6.0,4.0,0.7018212185426352,0.29817878145736476,2
19,0,0.0,1.0,0.0,5.0,186.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.3,0.0,4.0,2.0,3.0,0.5561953387307479,0.4438046612692521,1
19,1,0.0,1.0,0.0,5.0,83.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.6474084842725387,0.35259151572746134,1
19,2,0.0,1.0,1.0,5.0,186.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.5393160297912843,0.46068397020871565,1
19,3,0.0,1.0,580.0,5.0,21.0,209.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.0,0.0,4.0,2.0,3.0,0.9848625918267866,0.015137408173213416,4
19,4,0.0,1.0,580.0,5.0,0.0,209.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.0,0.0,4.0,2.0,3.0,0.9864984658537091,0.013501534146290902,4
19,5,0.0,1.0,580.0,5.0,186.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.7877600166786947,0.2122399833213053,1
19,6,0.0,1.0,580.0,5.0,0.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.9078721511638078,0.0921278488361922,2
19,7,0.0,1.0,580.0,5.0,0.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,2.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.9241136354822024,0.07588636451779765,3
19,8,0.0,1.0,580.0,5.0,0.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,6.9,1.0,2.66666666666667,2.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.9253651041149805,0.07463489588501945,4
19,9,0.0,1.0,580.0,5.0,0.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,6.9,2.0,2.66666666666667,2.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.925494132512523,0.07450586748747699,5
19,10,0.0,1.0,0.0,5.0,186.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,2.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.6812725781471869,0.31872742185281305,1
19,11,0.0,1.0,0.0,5.0,186.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,0.0,20.5555555555556,1.0,2.66666666666667,3.0,1.0,0.586206896551724,0.0,0.0,0.0,4.0,2.0,3.0,0.9390280992123408,0.06097190078765922,3
19,12,0.0,1.0,0.0,5.0,186.0,0.0,1.86,0.0,86.0,3.0,0.0,5.0,0.0,20.5555555555556,1.0,2.66666666666667,3.0,1.0,0.586206896551724,0.0,0.0,0.0,4.0,2.0,3.0,0.9472279369411685,0.052772063058831475,4
19,13,0.0,1.0,0.0,5.0,186.0,0.0,1.86,0.0,86.0,3.0,0.0,5.0,0.0,20.5555555555556,1.0,2.66666666666667,3.0,1.0,0.5,0.0,0.0,0.0,4.0,2.0,3.0,0.9513688513246771,0.04863114867532295,5
19,14,0.0,1.0,0.0,5.0,186.0,209.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.6293021555976713,0.37069784440232867,1
19,15,0.0,1.0,0.0,5.0,21.0,209.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,3.0,1.0,0.586206896551724,0.0,0.0,0.0,4.0,2.0,3.0,0.9761379636094493,0.02386203639055073,4
19,16,0.0,1.0,580.0,5.0,0.0,0.0,0.95,0.0,86.0,0.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.929549992777798,0.07045000722220192,3
19,17,0.0,1.0,580.0,5.0,0.0,0.0,0.95,0.0,96.0,0.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.9317078245744368,0.06829217542556322,4
19,18,0.0,1.0,580.0,5.0,0.0,0.0,0.95,0.0,96.0,0.0,0.0,5.0,2.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.9326023423232128,0.06739765767678715,5
19,19,0.0,1.0,0.0,5.0,0.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.7381118853350461,0.26188811466495393,1
20,0,1.0,1.0,1.0,5.0,143.0,0.0,0.64,0.0,94.0,2.0,27.0,98.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,1.0,18.0,0.6434748780712114,0.35652512192878855,2
20,1,1.0,1.0,1.0,5.0,25.0,0.0,0.64,0.0,94.0,2.0,27.0,7.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,6.0,18.0,0.5157900142584426,0.48420998574155744,2
20,2,1.0,1.0,1.0,5.0,0.0,0.0,0.64,0.0,94.0,2.0,27.0,0.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,1.0,1.0,0.9785545876086703,0.02144541239132968,4
20,3,1.0,1.0,1.0,5.0,0.0,0.0,0.64,0.0,94.0,2.0,27.0,0.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,0.0,1.0,0.9824070828433371,0.017592917156662925,4
20,4,1.0,1.0,1.0,5.0,0.0,0.0,0.64,1.0,94.0,2.0,27.0,0.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,0.0,1.0,0.9827285820280427,0.017271417971957262,5
20,5,1.0,1.0,1.0,5.0,0.0,0.0,0.64,0.0,94.0,2.0,27.0,0.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.0,7.0,4.0,1.0,18.0,0.9698148999441834,0.030185100055816674,4
20,6,1.0,1.0,1.0,5.0,0.0,0.0,0.64,0.0,94.0,2.0,27.0,0.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.0,7.0,4.0,0.0,18.0,0.9751976160371079,0.024802383962892086,4
20,7,1.0,1.0,1.0,5.0,0.0,0.0,0.64,0.0,96.0,2.0,27.0,0.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.0,7.0,4.0,0.0,18.0,0.9772599241726098,0.02274007582739024,5
20,8,1.0,1.0,1.0,5.0,1136.0,0.0,0.64,0.0,94.0,2.0,27.0,21.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,1.0,18.0,0.6131784969512364,0.38682150304876356,2
20,9,1.0,1.0,1.0,5.0,1136.0,0.0,0.64,0.0,94.0,2.0,27.0,10.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,6.0,1.0,0.529917026542664,0.470082973457336,2
20,10,1.0,1.0,1.0,5.0,1136.0,0.0,0.64,0.0,94.0,2.0,27.0,0.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,0.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,1.0,1.0,0.9360189292368579,0.06398107076314209,4
20,11,1.0,1.0,1.0,5.0,1136.0,0.0,0.64,0.0,94.0,2.0,27.0,7.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,6.0,4.0,0.577619165763346,0.42238083423665396,2
20,12,1.0,1.0,1.0,5.0,0.0,0.0,0.64,0.0,94.0,2.0,27.0,0.0,3.0,5.3,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,0.0,1.0,0.9847689768237174,0.015231023176282528,5
20,13,1.0,1.0,1.0,5.0,25.0,0.0,0.64,0.0,94.0,2.0,27.0,98.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,6.0,4.0,0.5301876610151723,0.46981233898482766,2
20,14,1.0,1.0,1.0,5.0,0.0,0.0,0.64,0.0,94.0,2.0,27.0,98.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,0.0,3.0,0.9292120017310068,0.07078799826899314,3
20,15,1.0,1.0,1.0,5.0,0.0,0.0,0.64,0.0,94.0,2.0,27.0,98.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,0.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,0.0,3.0,0.9393078085327684,0.06069219146723156,4
20,16,1.0,1.0,1.0,5.0,0.0,0.0,0.64,0.0,94.0,2.0,27.0,98.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,0.0,0.435146443514644,0.0,0.285714285714286,7.0,3.0,0.0,3.0,0.9396773808917424,0.06032261910825762,5
20,17,1.0,1.0,1.0,5.0,0.0,0.0,0.64,0.0,94.0,2.0,27.0,0.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,6.0,18.0,0.6377554759305906,0.3622445240694095,2
20,18,1.0,1.0,1.0,5.0,0.0,0.0,0.64,0.0,94.0,2.0,27.0,0.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,1.0,6.0,18.0,0.7860437704040892,0.21395622959591074,3
20,19,1.0,1.0,1.0,6.0,0.0,0.0,0.64,0.0,94.0,2.0,27.0,0.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,1.0,6.0,18.0,0.8281238810124334,0.17187611898756666,4
21,0,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,1.0,7.0,0.5250058829355371,0.474994117064463,1
21,1,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,1.1,0.0,0.470588235294118,0.0,4.0,0.0,7.0,0.8346467101545405,0.16535328984545947,2
21,2,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,1.1,0.0,0.470588235294118,0.0,4.0,0.0,2.0,0.8579851899103415,0.14201481008965852,3
21,3,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,2.9,0.0,1.0,1.1,0.0,0.470588235294118,0.0,4.0,0.0,2.0,0.862160036576881,0.13783996342311897,4
21,4,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,9.5,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,0.0,7.0,0.7248553453944828,0.27514465460551724,2
21,5,45.0,1.0,1.0,4.0,326.0,2.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,9.5,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,7.0,7.0,0.5240112901419326,0.4759887098580674,2
21,6,45.0,1.0,1.0,4.0,326.0,209.0,2.36,0.0,100.0,2.0,2.0,14.0,0.0,2.84745762711864,0.0,9.5,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,0.0,7.0,0.875143094684318,0.12485690531568201,4
21,7,45.0,1.0,1.0,4.0,326.0,209.0,2.36,0.0,100.0,3.0,2.0,14.0,0.0,2.84745762711864,0.0,9.5,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,0.0,7.0,0.8751465856902508,0.12485341430974918,5
21,8,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,0.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,1.1,0.0,0.470588235294118,0.0,4.0,0.0,7.0,0.8887266074496631,0.1112733925503369,3
21,9,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,1.1,0.0,0.470588235294118,0.0,1.0,0.0,7.0,0.9075137573728,0.09248624262719993,3
21,10,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,2.9,0.0,1.0,1.1,0.0,0.470588235294118,0.0,1.0,0.0,7.0,0.9078380817442123,0.09216191825578769,4
21,11,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.5,0.0,0.470588235294118,0.0,4.0,7.0,3.0,0.5046505308914944,0.4953494691085056,2
21,12,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,0.0,0.0,0.779661016949153,0.0,1.0,1.1,0.0,0.470588235294118,0.0,4.0,7.0,0.0,0.6836656964133516,0.3163343035866484,3
21,13,45.0,1.0,1.0,4.0,326.0,209.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,7.0,0.0,0.5457314903521773,0.4542685096478228,2
21,14,45.0,1.0,1.0,4.0,326.0,209.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,0.0,0.0,0.779661016949153,0.0,1.0,0.3,0.0,0.470588235294118,0.0,4.0,7.0,0.0,0.7863643362857355,0.21363566371426448,4
21,15,45.0,1.0,1.0,4.0,326.0,209.0,2.36,0.0,100.0,2.0,2.0,7.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,7.0,7.0,0.529690849045761,0.4703091509542389,2
21,16,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.8434860915342423,0.15651390846575775,2
21,17,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,0.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.9019656975690233,0.0980343024309767,3
21,18,45.0,1.0,1.0,4.0,326.0,209.0,2.36,0.0,100.0,2.0,2.0,0.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.93479159393819,0.06520840606181004,4
21,19,45.0,1.0,1.0,4.0,326.0,209.0,2.36,0.0,100.0,2.0,2.0,0.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.9669963760409346,0.03300362395906538,5
