test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
37,14,13.0,1.0,2.0,11.0,1.0,2.0,1912.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,7.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.4,0.0,2.0,2.0,0.5832534,0.41674665
37,15,13.0,1.0,7.0,11.0,1.0,2.0,261.0,16.0,96.0,22.0,0.32,0.0,98.0,3.0,4.0,9.0,2.0,3.43564356435644,3.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.61366063,0.38633937
37,16,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,39.9,3.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.98124915,0.01875085
37,17,13.0,85.0,2.0,11.0,1.0,2.0,261.0,16.0,23.0,22.0,24.9,0.0,98.0,3.0,4.0,13.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.7465293,0.25347072
37,18,13.0,1.0,7.0,11.0,1.0,2.0,261.0,16.0,96.0,22.0,12.4,0.0,98.0,3.0,4.0,9.0,4.0,3.43564356435644,3.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.7700244,0.2299756
37,19,13.0,1.0,2.0,48.0,19.0,7.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.4,0.0,0.0,0.875,0.0,2.0,2.0,0.5409196,0.4590804
37,20,13.0,1.0,2.0,11.0,14.0,2.0,261.0,16.0,86.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.5,0.0,0.7,0.0,0.0,0.875,0.0,2.0,0.0,0.7837212,0.21627876
37,21,13.0,1.0,2.0,11.0,5.0,2.0,261.0,16.0,17.0,22.0,37.1,0.0,98.0,3.0,32.0,5.0,2.0,3.43564356435644,0.0,3.92079207920792,4.0,0.0,0.875,0.0,3.0,2.0,0.7810778,0.2189222
37,22,13.0,1.0,2.0,48.0,19.0,7.0,261.0,16.0,17.0,25.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.4,0.0,0.0,0.875,0.0,2.0,2.0,0.5409196,0.4590804
37,23,13.0,1.0,2.0,11.0,12.0,2.0,261.0,16.0,17.0,22.0,3.8,0.0,98.0,3.0,5.0,94.0,2.0,3.43564356435644,0.0,1.1,11.0,0.0,0.875,0.0,2.0,2.0,0.6767521,0.32324788
37,24,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.9634205,0.036579516
37,25,13.0,1.0,2.0,106.0,1.0,2.0,261.0,16.0,17.0,22.0,4.1,0.0,492.0,3.0,4.0,30.0,2.0,3.43564356435644,10.0,1.2,0.0,0.0,0.1,0.0,2.0,2.0,0.79648036,0.20351964
37,26,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,7.0,22.0,0.32,3.0,787.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.0,0.0,0.0,0.875,0.0,1.0,2.0,0.5044037,0.49559632
37,27,13.0,1.0,2.0,11.0,5.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,5.0,2.0,3.43564356435644,0.0,3.92079207920792,4.0,0.0,0.875,0.0,2.0,2.0,0.6043769,0.39562312
37,28,13.0,1.0,2.0,41.0,1.0,2.0,261.0,16.0,17.0,22.0,4.3,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,15.0,3.92079207920792,0.0,0.0,0.1,0.0,2.0,7.0,0.5155442,0.48445585
37,29,13.0,10.0,2.0,155.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.9634205,0.036579516
37,30,13.0,1.0,2.0,11.0,1.0,2.0,261.0,8.0,17.0,22.0,0.32,0.0,98.0,3.0,9.0,30.0,2.0,3.43564356435644,12.0,0.0,0.0,0.0,0.875,0.0,2.0,2.0,0.6073633,0.39263672
37,31,13.0,10.0,2.0,155.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,5.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.97440606,0.025593959
37,32,11.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,29.0,0.32,0.0,98.0,3.0,4.0,14.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.8999044,0.10009563
37,33,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,3.8,0.0,98.0,3.0,5.0,94.0,2.0,3.43564356435644,0.0,1.1,11.0,0.0,0.875,0.0,2.0,2.0,0.58696073,0.41303927
37,34,13.0,1.0,2.0,11.0,22.0,0.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,13.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,3.0,0.875,0.0,2.0,2.0,0.66657674,0.3334233
37,35,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,11.0,2.0,3.43564356435644,0.0,3.92079207920792,12.0,0.0,0.875,0.0,2.0,2.0,0.7319317,0.2680683
37,36,166.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,1.7,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,21.0,0.5,0.0,0.0,0.875,0.0,2.0,2.0,0.55959016,0.44040984
37,37,166.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,1.7,0.0,98.0,3.0,4.0,30.0,0.0,3.43564356435644,21.0,0.5,0.0,0.0,0.875,0.0,2.0,2.0,0.54948825,0.45051175
37,38,13.0,1.0,7.0,11.0,1.0,2.0,261.0,16.0,96.0,22.0,12.4,0.0,98.0,3.0,4.0,9.0,2.0,3.43564356435644,3.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.7700244,0.2299756
37,39,13.0,1.0,2.0,48.0,19.0,7.0,261.0,16.0,79.0,25.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.4,0.0,0.0,0.875,0.0,2.0,2.0,0.5409196,0.4590804
37,40,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,361.0,3.0,4.0,11.0,2.0,3.43564356435644,0.0,3.92079207920792,12.0,0.0,0.875,0.0,2.0,2.0,0.7319317,0.2680683
37,41,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,50.8,0.0,476.0,3.0,56.0,2.0,2.0,3.43564356435644,20.0,3.92079207920792,6.0,0.0,0.875,0.0,2.0,2.0,0.7409345,0.25906548
37,42,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.1,20.0,0.0,0.875,0.0,2.0,0.0,0.7179855,0.2820145
37,43,13.0,193.0,2.0,11.0,7.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,3.0,3.43564356435644,0.0,0.3,0.0,0.0,0.875,3.0,2.0,2.0,0.5409196,0.4590804
37,44,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,83.0,22.0,0.32,0.0,98.0,3.0,4.0,14.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.4,0.0,2.0,2.0,0.74627006,0.25372994
37,45,13.0,85.0,2.0,11.0,1.0,2.0,261.0,16.0,23.0,22.0,24.9,0.0,542.0,3.0,4.0,13.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.7465293,0.25347072
37,46,13.0,1.0,2.0,11.0,22.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,13.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,3.0,0.875,0.0,2.0,2.0,0.66657674,0.3334233
37,47,13.0,1.0,2.0,11.0,5.0,2.0,261.0,16.0,17.0,22.0,37.1,0.0,98.0,3.0,4.0,5.0,2.0,3.43564356435644,0.0,3.92079207920792,4.0,0.0,0.875,0.0,2.0,2.0,0.7538639,0.24613611
37,48,32.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,15.0,2.0,3.43564356435644,0.0,7.9,0.0,0.0,0.3,0.0,2.0,2.0,0.51666474,0.48333526
37,49,13.0,1.0,2.0,11.0,1.0,7.0,261.0,16.0,17.0,22.0,0.32,0.0,603.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.2,0.0,1.0,0.1,0.0,2.0,2.0,0.6441119,0.3558881
37,50,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,66.6,0.0,98.0,3.0,4.0,11.0,3.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,7.0,0.6697418,0.3302582
37,51,7.0,1.0,2.0,11.0,1.0,2.0,1465.0,16.0,17.0,22.0,17.8,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.2,0.0,2.0,2.0,0.8253659,0.17463413
37,52,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,92.0,22.0,0.32,0.0,98.0,3.0,4.0,10.0,2.0,3.43564356435644,0.0,3.92079207920792,4.0,0.0,0.875,4.0,2.0,2.0,0.7319317,0.2680683
37,53,88.0,1.0,2.0,11.0,1.0,2.0,4707.0,16.0,17.0,22.0,0.32,0.0,98.0,4.0,4.0,30.0,2.0,3.43564356435644,0.0,0.3,0.0,0.0,0.0,0.0,2.0,2.0,0.90315944,0.09684057
37,54,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,9.0,2.0,3.43564356435644,3.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.61366063,0.38633937
37,55,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,19.0,22.0,0.32,0.0,361.0,3.0,4.0,11.0,2.0,76.7,0.0,3.92079207920792,12.0,0.0,0.875,0.0,2.0,2.0,0.72511625,0.27488378
37,56,13.0,10.0,2.0,155.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,5.0,1.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.97791386,0.02208614
37,57,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,46.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,6.0,2.8,25.0,3.0,0.1,0.0,2.0,2.0,0.8452365,0.15476353
37,58,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,3.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.97440606,0.025593959
37,59,13.0,1.0,2.0,155.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.9634205,0.036579516
37,60,13.0,1.0,4.0,11.0,1.0,2.0,261.0,13.0,17.0,22.0,0.32,0.0,217.0,3.0,10.0,11.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.5828451,0.4171549
37,61,13.0,1.0,2.0,11.0,5.0,2.0,261.0,16.0,17.0,22.0,37.1,0.0,98.0,3.0,4.0,5.0,2.0,3.43564356435644,0.0,3.92079207920792,4.0,0.0,0.875,0.0,3.0,2.0,0.7810778,0.2189222
37,62,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,13.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,3.0,0.875,0.0,2.0,2.0,0.5828451,0.4171549
37,63,13.0,1.0,2.0,11.0,1.0,5.0,2522.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,17.7,0.0,0.0,0.875,0.0,2.0,2.0,0.9410429,0.05895708
37,64,13.0,1.0,2.0,75.0,0.0,2.0,4979.0,33.0,17.0,10.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.0,0.0,2.0,2.0,0.522286,0.477714
37,65,13.0,1.0,2.0,11.0,1.0,2.0,152.0,16.0,17.0,22.0,5.7,0.0,77.0,3.0,4.0,30.0,2.0,3.43564356435644,8.0,3.92079207920792,0.0,0.0,0.1,0.0,4.0,2.0,0.64290524,0.35709476
37,66,13.0,85.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,24.9,0.0,98.0,3.0,4.0,13.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.7465293,0.25347072
37,67,13.0,1.0,2.0,11.0,20.0,2.0,261.0,16.0,17.0,22.0,0.32,2.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,20.0,3.92079207920792,0.0,0.0,0.2,0.0,2.0,2.0,0.5418115,0.45818847
37,68,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,10.0,2.0,3.43564356435644,0.0,3.92079207920792,4.0,0.0,0.875,0.0,2.0,2.0,0.7319317,0.2680683
37,69,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.1,0.0,0.0,0.875,0.0,2.0,0.0,0.7530976,0.2469024
37,70,13.0,1.0,2.0,11.0,1.0,2.0,5121.0,16.0,17.0,22.0,39.9,3.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.98124915,0.01875085
37,71,13.0,1.0,2.0,11.0,1.0,2.0,2832.0,16.0,17.0,22.0,0.32,13.0,98.0,0.0,4.0,30.0,2.0,6.9,0.0,1.4,0.0,0.0,0.1,0.0,2.0,2.0,0.62329185,0.37670818
37,72,96.0,1.0,2.0,11.0,1.0,3.0,261.0,16.0,17.0,22.0,0.32,0.0,166.0,3.0,4.0,10.0,2.0,3.43564356435644,0.0,3.92079207920792,23.0,0.0,0.8,0.0,2.0,2.0,0.7560038,0.2439962
37,73,13.0,1.0,2.0,11.0,1.0,8.0,261.0,29.0,17.0,43.0,0.32,0.0,98.0,3.0,4.0,12.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.5828451,0.4171549
37,74,13.0,1.0,2.0,11.0,0.0,2.0,261.0,16.0,83.0,22.0,0.32,0.0,98.0,3.0,4.0,14.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.4,0.0,2.0,2.0,0.8511491,0.14885093
37,75,13.0,110.0,2.0,11.0,1.0,2.0,261.0,16.0,18.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,4.0,0.0,0.875,0.0,2.0,20.0,0.9809412,0.019058805
37,76,143.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,22.7,7.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,4.0,3.92079207920792,0.0,0.0,0.3,6.0,2.0,2.0,0.7171327,0.2828673
37,77,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,19.0,22.0,0.32,0.0,361.0,3.0,4.0,11.0,2.0,76.7,19.0,3.92079207920792,12.0,0.0,0.875,0.0,2.0,2.0,0.8713299,0.12867007
37,78,7.0,1.0,2.0,11.0,1.0,2.0,1465.0,16.0,17.0,22.0,17.8,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,1.0,0.2,0.0,2.0,2.0,0.8253659,0.17463413
37,79,88.0,1.0,2.0,11.0,1.0,2.0,4707.0,16.0,17.0,22.0,0.32,0.0,98.0,4.0,4.0,18.0,2.0,3.43564356435644,0.0,0.3,0.0,0.0,0.0,0.0,2.0,2.0,0.8969166,0.10308338
37,80,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.1,20.0,0.0,0.875,2.0,2.0,0.0,0.7179855,0.2820145
37,81,13.0,1.0,8.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,86.2,19.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.9602178,0.039782234
37,82,13.0,1.0,2.0,11.0,1.0,3.0,1912.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,7.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.4,0.0,2.0,2.0,0.5832534,0.41674665
37,83,13.0,1.0,2.0,11.0,1.0,2.0,261.0,8.0,72.0,22.0,0.32,0.0,98.0,3.0,9.0,30.0,2.0,3.43564356435644,12.0,0.0,12.0,0.0,0.875,0.0,2.0,2.0,0.64566475,0.35433525
37,84,13.0,1.0,7.0,11.0,1.0,2.0,261.0,16.0,17.0,5.0,0.32,0.0,98.0,3.0,42.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.97617143,0.023828557
37,85,13.0,1.0,2.0,75.0,0.0,2.0,261.0,33.0,17.0,10.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.0,0.0,2.0,2.0,0.522286,0.477714
37,86,13.0,110.0,2.0,11.0,1.0,2.0,2522.0,16.0,18.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,4.0,0.0,0.875,0.0,2.0,20.0,0.9809412,0.019058805
37,87,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,46.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,2.8,25.0,0.0,0.1,0.0,2.0,2.0,0.7459791,0.2540209
37,88,239.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,26.0,51.8,0.0,98.0,3.0,4.0,19.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.7,0.0,2.0,0.0,0.5057137,0.4942863
37,89,13.0,1.0,2.0,11.0,1.0,5.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,17.7,0.0,0.0,0.875,0.0,2.0,2.0,0.9410429,0.05895708
37,90,13.0,1.0,2.0,11.0,1.0,2.0,152.0,16.0,17.0,22.0,5.7,0.0,77.0,3.0,4.0,30.0,2.0,3.43564356435644,8.0,3.92079207920792,0.0,0.0,0.1,0.0,2.0,2.0,0.6071542,0.3928458
37,91,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,476.0,3.0,4.0,2.0,2.0,3.43564356435644,20.0,3.92079207920792,6.0,0.0,0.875,0.0,2.0,2.0,0.54593897,0.454061
37,92,13.0,1.0,2.0,11.0,22.0,0.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,13.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,3.0,0.3,0.0,2.0,2.0,0.9192374,0.08076263
37,93,13.0,1.0,2.0,11.0,1.0,2.0,261.0,29.0,17.0,43.0,0.32,0.0,98.0,3.0,4.0,12.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.5828451,0.4171549
37,94,13.0,1.0,2.0,11.0,1.0,8.0,261.0,29.0,17.0,43.0,0.32,0.0,98.0,3.0,4.0,12.0,2.0,105.2,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.574443,0.42555705
37,95,13.0,1.0,3.0,11.0,1.0,2.0,261.0,16.0,92.0,22.0,0.32,0.0,98.0,3.0,4.0,10.0,2.0,3.43564356435644,0.0,20.4,4.0,0.0,0.875,4.0,2.0,2.0,0.7340639,0.26593608
37,96,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,10.0,2.0,3.43564356435644,0.0,3.92079207920792,4.0,0.0,0.875,4.0,2.0,2.0,0.7319317,0.2680683
37,97,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,24.9,0.0,98.0,3.0,4.0,13.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.7465293,0.25347072
37,98,13.0,10.0,2.0,155.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,5.0,1.0,3.0,4.0,1.0,2.0,5.6,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.97318536,0.02681462
37,99,13.0,1.0,2.0,145.0,1.0,2.0,261.0,33.0,17.0,22.0,11.3,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,10.0,3.92079207920792,0.0,0.0,0.1,0.0,3.0,2.0,0.64290524,0.35709476
56,0,64.0,1.0,2.0,20.0,1.0,4.0,349.0,25.0,23.0,32.0,0.13,7.0,191.0,4.0,3.0,2.0,3.0,4.53030303030303,0.0,17.8,0.0,0.0,0.8,0.0,2.0,4.0,0.5303798,0.46962023
56,1,88.0,1.0,2.0,20.0,1.0,4.0,4707.0,25.0,23.0,32.0,0.13,1.0,191.0,4.0,3.0,18.0,3.0,4.53030303030303,0.0,0.3,0.0,0.0,0.0,0.0,2.0,4.0,0.7998376,0.20016244
56,2,64.0,1.0,2.0,20.0,1.0,4.0,349.0,25.0,23.0,32.0,0.13,7.0,191.0,4.0,3.0,2.0,3.0,4.53030303030303,0.0,17.8,0.0,0.0,0.666666666666667,0.0,2.0,4.0,0.6197755,0.38022453
56,3,64.0,1.0,2.0,20.0,1.0,4.0,349.0,25.0,23.0,32.0,3.8,1.0,191.0,4.0,5.0,94.0,3.0,4.53030303030303,0.0,1.1,11.0,0.0,0.666666666666667,0.0,2.0,4.0,0.5320184,0.4679816
56,4,64.0,1.0,2.0,20.0,5.0,4.0,349.0,25.0,23.0,32.0,37.1,1.0,191.0,4.0,3.0,5.0,3.0,4.53030303030303,0.0,4.83333333333333,4.0,0.0,0.666666666666667,0.0,3.0,4.0,0.85465586,0.14534412
56,5,64.0,1.0,2.0,20.0,1.0,4.0,349.0,25.0,23.0,32.0,0.13,7.0,191.0,4.0,3.0,2.0,3.0,4.53030303030303,0.0,4.83333333333333,0.0,0.0,0.666666666666667,0.0,2.0,4.0,0.6197755,0.38022453
