test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
10,6,1.0,0.0,4.0,6.0,0.0,5.0,1.0,21.0,10.0,7.0,0.61,2.0,80.0,0.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.56,0.44
10,7,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,2.0,0.0,4.0,1.0,13.8,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.52,0.48
13,0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,3.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,3.0,4.0,3.0,0.53,0.47
13,1,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,1.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,929.0,0.3,0.0,4.0,3.0,0.57,0.43
13,2,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,37.0,79.0,0.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.54,0.46
13,3,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.33,1.0,79.0,2.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.58,0.42
13,4,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,24.0,0.49,1.0,79.0,3.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.54,0.46
13,5,3.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,2.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.59,0.41
13,6,3.0,0.0,2.0,2.0,21.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,2.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.59,0.41
13,7,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,3.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.53,0.47
13,8,3.0,0.0,2.0,2.0,0.0,240.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,3.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.58,0.42
13,9,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,3.0,0.0,3.0,1.0,3.5,13.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.57,0.43
14,0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,13.0,3.0,0.27,0.0,82.0,2.0,83.0,8.0,1.0,6.06666666666667,8.0,5.86666666666667,0.0,1.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,3.0,0.52,0.48
14,1,1.0,0.0,1.0,3.0,12.0,26.0,1.0,4.0,13.0,3.0,0.27,0.0,82.0,0.0,2.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,3.0,0.59,0.41
14,2,1.0,0.0,1.0,3.0,1.0,133.0,13.0,11.0,13.0,3.0,0.27,0.0,28.0,4.0,2.0,0.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,3.0,0.52,0.48
14,3,1.0,0.0,1.0,3.0,3.0,0.0,1.0,5.0,13.0,63.0,0.27,0.0,23.0,4.0,2.0,2.0,1.0,6.06666666666667,1.0,0.6,0.0,1.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,3.0,0.52,0.48
26,0,0.0,0.0,1.0,38.0,1.0,5.0,3.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,3.0,1.0,3.33333333333333,1.0,4.11111111111111,1.0,1.0,0.642857142857143,326.0,0.333333333333333,0.0,4.0,4.0,0.55,0.45
26,1,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,11.0,1.0,3.33333333333333,1.0,1.6,1.0,1.0,0.642857142857143,326.0,0.333333333333333,0.0,4.0,4.0,0.59,0.41
26,2,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,4.0,20.0,0.79,0.0,74.0,2.0,0.0,11.0,1.0,3.33333333333333,1.0,1.3,1.0,1.0,0.642857142857143,326.0,0.333333333333333,0.0,4.0,4.0,0.62,0.38
26,3,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,11.0,2.0,3.33333333333333,1.0,0.7,1.0,1.0,0.642857142857143,326.0,0.333333333333333,0.0,4.0,4.0,0.58,0.42
26,4,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,11.0,1.0,3.33333333333333,1.0,2.7,1.0,1.0,0.642857142857143,326.0,0.333333333333333,0.0,4.0,4.0,0.6,0.4
26,5,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,3.0,1.0,3.33333333333333,1.0,4.11111111111111,1.0,1.0,0.642857142857143,326.0,0.333333333333333,0.0,2.0,4.0,0.69,0.31
26,6,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,0.0,1.0,3.33333333333333,1.0,4.11111111111111,1.0,1.0,0.642857142857143,326.0,0.333333333333333,0.0,4.0,4.0,0.6,0.4
26,7,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,11.0,1.0,3.33333333333333,1.0,1.5,1.0,1.0,0.642857142857143,326.0,0.333333333333333,0.0,4.0,4.0,0.59,0.41
26,8,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,3.0,1.0,3.33333333333333,1.0,4.11111111111111,1.0,1.0,0.642857142857143,326.0,0.333333333333333,0.0,4.0,4.0,0.59,0.41
27,0,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,20.0,1.03,0.0,75.0,2.0,1.0,12.0,1.0,3.08333333333333,1.0,1.3,1.0,1.0,0.352941176470588,346.0,0.384615384615385,0.0,4.0,3.0,0.62,0.38
27,1,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,1.03,0.0,75.0,2.0,1.0,12.0,1.0,3.08333333333333,1.0,2.7,1.0,1.0,0.352941176470588,346.0,0.384615384615385,0.0,4.0,3.0,0.6,0.4
27,2,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,1.03,0.0,75.0,2.0,1.0,12.0,3.0,3.08333333333333,1.0,4.16666666666667,1.0,1.0,0.352941176470588,89.0,0.384615384615385,0.0,4.0,3.0,0.53,0.47
27,3,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,1.03,0.0,75.0,2.0,1.0,12.0,1.0,3.08333333333333,1.0,1.6,1.0,1.0,0.352941176470588,346.0,0.384615384615385,0.0,4.0,3.0,0.6,0.4
27,4,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,1.03,0.0,75.0,2.0,1.0,3.0,1.0,3.08333333333333,1.0,4.16666666666667,1.0,1.0,0.352941176470588,346.0,0.384615384615385,0.0,2.0,3.0,0.7,0.3
27,5,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,1.03,0.0,75.0,2.0,1.0,12.0,1.0,3.08333333333333,1.0,4.16666666666667,1.0,1.0,0.352941176470588,77.0,0.1,0.0,4.0,3.0,0.63,0.37
27,6,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,1.03,0.0,75.0,2.0,1.0,12.0,1.0,3.08333333333333,1.0,1.5,1.0,1.0,0.352941176470588,346.0,0.384615384615385,0.0,4.0,3.0,0.6,0.4
27,7,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,1.03,0.0,75.0,2.0,1.0,12.0,1.0,3.08333333333333,1.0,1.7,1.0,1.0,0.352941176470588,346.0,0.384615384615385,0.0,4.0,3.0,0.6,0.4
30,0,0.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,4.0,7.0,0.83,0.0,71.0,2.0,0.0,9.0,3.0,2.85714285714286,1.0,4.14285714285714,1.0,1.0,0.416666666666667,89.0,0.384615384615385,0.0,4.0,1.0,0.58,0.42
30,1,0.0,0.0,1.0,2.0,1.0,4.0,3.0,10.0,4.0,7.0,0.83,0.0,71.0,2.0,0.0,9.0,1.0,2.85714285714286,1.0,1.5,1.0,1.0,0.416666666666667,423.0,0.384615384615385,0.0,4.0,1.0,0.56,0.44
30,2,0.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,4.0,7.0,0.83,0.0,71.0,2.0,0.0,0.0,1.0,2.85714285714286,1.0,4.14285714285714,1.0,1.0,0.416666666666667,423.0,0.384615384615385,0.0,4.0,1.0,0.68,0.32
30,3,0.0,0.0,1.0,2.0,1.0,1.0,9.0,0.0,4.0,7.0,0.83,0.0,71.0,2.0,0.0,9.0,1.0,2.85714285714286,1.0,4.14285714285714,1.0,1.0,0.416666666666667,423.0,0.384615384615385,0.0,4.0,1.0,0.57,0.43
30,4,0.0,0.0,1.0,2.0,1.0,4.0,1.0,9.0,4.0,7.0,0.83,0.0,71.0,2.0,0.0,9.0,1.0,2.85714285714286,1.0,4.14285714285714,1.0,1.0,0.416666666666667,423.0,0.384615384615385,0.0,4.0,1.0,0.53,0.47
30,5,0.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,4.0,7.0,0.83,0.0,71.0,2.0,0.0,9.0,1.0,2.85714285714286,1.0,4.14285714285714,1.0,1.0,4.8,423.0,0.9,0.0,4.0,1.0,0.54,0.46
30,6,0.0,0.0,1.0,2.0,1.0,4.0,26.0,0.0,4.0,107.0,0.83,0.0,71.0,2.0,0.0,9.0,1.0,2.85714285714286,1.0,4.14285714285714,1.0,1.0,0.416666666666667,423.0,0.384615384615385,0.0,4.0,1.0,0.52,0.48
33,0,0.0,1.0,1.0,3.0,2.0,6.0,3.0,0.0,4.0,8.0,1.06,0.0,100.0,2.0,0.0,12.0,1.0,3.22222222222222,1.0,1.3,1.0,1.0,0.5,319.0,0.333333333333333,0.0,3.0,1.0,0.62,0.38
33,1,0.0,1.0,1.0,3.0,1.0,6.0,3.0,0.0,4.0,8.0,1.06,0.0,100.0,2.0,0.0,0.0,1.0,3.22222222222222,1.0,4.55555555555556,1.0,1.0,0.5,319.0,0.333333333333333,0.0,3.0,1.0,0.54,0.46
33,2,0.0,1.0,1.0,3.0,2.0,6.0,3.0,0.0,4.0,8.0,1.06,0.0,100.0,2.0,0.0,12.0,1.0,3.22222222222222,1.0,1.5,1.0,1.0,0.5,319.0,0.333333333333333,0.0,3.0,1.0,0.62,0.38
33,3,0.0,1.0,1.0,3.0,2.0,6.0,3.0,0.0,4.0,8.0,1.06,0.0,100.0,2.0,0.0,3.0,1.0,3.22222222222222,1.0,4.55555555555556,1.0,1.0,0.5,319.0,0.333333333333333,0.0,3.0,1.0,0.54,0.46
33,4,0.0,1.0,1.0,3.0,2.0,6.0,3.0,0.0,4.0,8.0,1.06,0.0,100.0,2.0,0.0,12.0,1.0,3.22222222222222,1.0,1.7,1.0,1.0,0.5,319.0,0.333333333333333,0.0,3.0,1.0,0.62,0.38
33,5,0.0,1.0,1.0,3.0,2.0,6.0,3.0,0.0,4.0,8.0,1.06,0.0,100.0,2.0,0.0,12.0,1.0,3.22222222222222,1.0,1.5,1.0,1.0,0.5,889.0,0.333333333333333,0.0,3.0,1.0,0.61,0.39
33,6,0.0,1.0,1.0,3.0,2.0,6.0,3.0,0.0,4.0,8.0,1.06,0.0,100.0,2.0,0.0,12.0,1.0,3.22222222222222,1.0,4.55555555555556,1.0,1.0,0.5,77.0,0.1,0.0,3.0,1.0,0.55,0.45
33,7,0.0,1.0,1.0,3.0,2.0,6.0,3.0,0.0,4.0,8.0,1.06,0.0,100.0,2.0,0.0,12.0,1.0,3.22222222222222,1.0,1.6,1.0,1.0,0.5,319.0,0.333333333333333,3.0,3.0,1.0,0.62,0.38
33,8,0.0,1.0,1.0,3.0,2.0,6.0,3.0,0.0,4.0,8.0,1.06,0.0,100.0,2.0,0.0,3.0,1.0,3.22222222222222,1.0,4.55555555555556,1.0,1.0,0.5,319.0,0.333333333333333,0.0,2.0,1.0,0.58,0.42
1360,0,5.0,2.0,2.0,7.0,3.0,4.0,4.0,0.0,18.0,63.0,0.59,0.0,23.0,3.0,0.0,2.0,1.0,4.44444444444444,1.0,4.38888888888889,1.0,1.0,1.17391304347826,490.0,1.0,0.0,3.0,6.0,0.51,0.49
1360,1,5.0,2.0,2.0,38.0,3.0,4.0,4.0,0.0,18.0,11.0,0.59,0.0,69.0,3.0,0.0,3.0,1.0,4.44444444444444,1.0,4.38888888888889,1.0,1.0,1.17391304347826,490.0,1.0,0.0,3.0,6.0,0.51,0.49
1360,2,5.0,2.0,2.0,7.0,3.0,4.0,4.0,0.0,18.0,11.0,0.59,0.0,69.0,3.0,0.0,3.0,1.0,4.44444444444444,1.0,4.38888888888889,1.0,1.0,1.17391304347826,490.0,1.0,0.0,2.0,6.0,0.53,0.47
1360,3,5.0,2.0,2.0,7.0,3.0,4.0,4.0,0.0,18.0,11.0,0.59,0.0,69.0,3.0,0.0,3.0,1.0,4.44444444444444,1.0,4.38888888888889,1.0,1.0,1.17391304347826,490.0,1.0,0.0,3.0,6.0,0.52,0.48
1360,4,5.0,2.0,2.0,7.0,3.0,4.0,4.0,0.0,18.0,97.0,0.59,25.0,69.0,3.0,0.0,8.0,1.0,4.44444444444444,1.0,0.4,1.0,1.0,1.17391304347826,490.0,1.0,0.0,3.0,6.0,0.53,0.47
1360,5,5.0,2.0,2.0,0.0,3.0,4.0,4.0,0.0,0.0,11.0,0.59,0.0,53.0,3.0,0.0,8.0,1.0,4.44444444444444,1.0,4.38888888888889,1.0,1.0,1.17391304347826,490.0,1.0,0.0,3.0,6.0,0.52,0.48
1360,6,5.0,2.0,2.0,7.0,3.0,4.0,4.0,0.0,18.0,20.0,0.59,0.0,69.0,3.0,0.0,8.0,1.0,4.44444444444444,1.0,1.3,1.0,1.0,1.17391304347826,490.0,1.0,0.0,3.0,6.0,0.51,0.49
42,0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,97.0,0.25,0.0,76.0,3.0,2.0,8.0,1.0,4.0,1.0,0.4,1.0,1.0,0.928571428571429,229.0,0.333333333333333,0.0,3.0,2.0,0.63,0.37
42,1,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,9.0,0.25,0.0,76.0,3.0,2.0,8.0,1.0,4.0,1.0,7.16666666666667,1.0,1.0,4.8,229.0,0.9,0.0,3.0,2.0,0.51,0.49
42,2,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,0.25,0.0,76.0,3.0,2.0,8.0,1.0,4.0,1.0,7.16666666666667,1.0,1.0,0.928571428571429,229.0,0.333333333333333,0.0,8.0,2.0,0.54,0.46
42,3,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.25,0.0,76.0,3.0,2.0,8.0,1.0,4.0,1.0,7.16666666666667,1.0,1.0,0.928571428571429,229.0,0.333333333333333,0.0,3.0,2.0,0.55,0.45
44,0,0.0,0.0,2.0,3.0,1.0,1.0,4.0,1.0,10.0,10.0,0.47,0.0,75.0,0.0,2.0,3.0,1.0,3.36363636363636,0.0,3.27272727272727,5.0,0.0,0.882352941176471,244.0,0.375,0.0,4.0,0.0,0.67,0.33
44,1,0.0,0.0,2.0,3.0,1.0,1.0,4.0,1.0,10.0,10.0,0.47,0.0,75.0,3.0,2.0,3.0,1.0,3.36363636363636,0.0,5.8,1.0,0.0,0.882352941176471,244.0,0.375,0.0,4.0,0.0,0.56,0.44
44,2,0.0,0.0,2.0,3.0,1.0,1.0,4.0,1.0,10.0,10.0,0.47,0.0,15.0,4.0,86.0,3.0,1.0,3.36363636363636,0.0,3.27272727272727,1.0,0.0,0.882352941176471,244.0,0.375,0.0,4.0,0.0,0.52,0.48
44,3,0.0,0.0,2.0,3.0,1.0,458.0,4.0,1.0,10.0,10.0,0.47,0.0,75.0,2.0,2.0,3.0,1.0,3.36363636363636,0.0,3.27272727272727,1.0,0.0,0.882352941176471,244.0,0.375,0.0,4.0,0.0,0.63,0.37
44,4,0.0,0.0,2.0,3.0,1.0,1.0,4.0,21.0,10.0,10.0,0.47,0.0,75.0,0.0,2.0,3.0,1.0,3.36363636363636,0.0,3.27272727272727,1.0,0.0,0.882352941176471,244.0,0.375,0.0,4.0,0.0,0.62,0.38
44,5,0.0,0.0,2.0,3.0,1.0,1.0,4.0,1.0,10.0,10.0,0.47,0.0,7.0,4.0,2.0,3.0,1.0,3.36363636363636,37.0,3.27272727272727,1.0,0.0,0.882352941176471,244.0,0.375,0.0,4.0,0.0,0.55,0.45
44,6,0.0,0.0,2.0,3.0,1.0,1.0,9.0,1.0,10.0,10.0,0.47,0.0,75.0,4.0,2.0,3.0,1.0,3.36363636363636,0.0,3.27272727272727,1.0,0.0,0.882352941176471,244.0,0.8,0.0,4.0,0.0,0.53,0.47
