test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
44,0,0.0,2.0,0.0,7.0,148.0,0.0,1.13,0.0,0.0,4.0,0.0,6.0,3.0,1.2,2.0,4.57142857142857,2.0,1.0,0.8125,0.0,0.4,0.0,3.0,6.0,3.0,0.63019353,0.36980647
47,0,0.0,1.0,3.0,8.0,329.0,2.0,0.97,0.0,90.0,1.0,0.0,5.0,2.0,1.0,2.0,3.72727272727273,1.0,1.0,0.638888888888889,0.0,0.666666666666667,0.0,3.0,2.0,5.0,0.64775777,0.35224223
54,0,0.0,1.0,4.0,4.0,80.0,2.0,0.33,0.0,81.0,2.0,0.0,22.0,1.0,4.76923076923077,1.0,6.07692307692308,1.0,1.0,0.9,0.0,0.1,0.0,5.0,5.0,3.0,0.6017066,0.39829338
1640,0,13.0,1.0,13.0,4.0,455.0,23.0,0.4,0.0,94.0,2.0,1.0,31.0,0.0,5.62025316455696,0.0,6.13924050632911,8.0,1.0,0.91304347826087,0.0,0.538461538461538,0.0,2.0,5.0,8.0,0.5352573,0.46474272
185,0,2.0,1.0,4.0,7.0,603.0,0.0,0.39,0.0,98.0,2.0,0.0,150.0,1.0,9.3375,0.0,11.8625,1.0,1.0,1.62352941176471,0.0,0.0,6.0,2.0,2.0,15.0,0.587138,0.412862
186,0,0.0,1.0,0.0,7.0,516.0,0.0,0.63,0.0,0.0,1.0,0.0,14.0,1.0,4.72857142857143,0.0,7.61428571428571,1.0,1.0,0.472972972972973,0.0,0.538461538461538,0.0,3.0,0.0,7.0,0.66341496,0.33658504
187,0,0.0,1.0,1.0,5.0,115.0,0.0,0.66,0.0,93.0,1.0,0.0,18.0,1.0,3.1875,0.0,5.8125,1.0,1.0,1.33333333333333,0.0,0.1,0.0,3.0,3.0,2.0,0.59612757,0.40387243
224,0,0.0,3.0,5.0,2.0,131.0,0.0,0.24,0.0,84.0,1.0,0.0,3.0,1.0,9.03571428571429,1.0,11.7,1.0,1.0,2.53333333333333,0.0,0.4,0.0,4.0,3.0,5.0,0.52437544,0.4756246
227,0,0.0,3.0,5.0,10.0,61.0,0.0,0.33,3.0,60.0,1.0,0.0,2.0,1.0,12.75,29.0,14.25,3.0,1.0,2.5,0.0,0.0,0.0,1.0,3.0,5.0,0.5341518,0.46584818
1661,0,1.0,1.0,13.0,0.0,40.0,4.0,0.08,2.0,87.0,2.0,0.0,20.0,2.0,3.88235294117647,0.0,4.0,1.0,1.0,0.5,0.0,0.5,0.0,1.0,3.0,2.0,0.5788071,0.4211929
257,0,0.0,1.0,197.0,0.0,402.0,0.0,1.41,0.0,100.0,1.0,0.0,3.0,5.0,0.0,0.0,4.1,1.0,0.0,0.0,0.0,0.407407407407407,9.0,4.0,3.0,16.0,0.5275692,0.4724308
291,0,0.0,2.0,24.0,9.0,116.0,0.0,0.76,0.0,96.0,1.0,0.0,1.0,1.0,9.83333333333333,1.0,4.33333333333333,1.0,1.0,0.1,0.0,0.5,0.0,3.0,2.0,2.0,0.7168201,0.28317988
349,0,0.0,2.0,2.0,7.0,74.0,0.0,0.37,0.0,66.0,2.0,0.0,23.0,0.0,4.125,0.0,1.8,0.0,1.0,0.4,0.0,0.1,0.0,1.0,3.0,3.0,0.50888085,0.49111918
455,0,0.0,1.0,6.0,2.0,75.0,2.0,0.27,1.0,74.0,2.0,0.0,16.0,4.0,2.88235294117647,0.0,15.8,0.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.57741433,0.42258567
456,0,1.0,1.0,18.0,0.0,149.0,10.0,0.19,1.0,100.0,3.0,0.0,15.0,2.0,3.5,0.0,6.01851851851852,0.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,5.0,2.0,0.56652486,0.43347517
457,0,0.0,1.0,15.0,0.0,49.0,5.0,0.14,1.0,100.0,3.0,0.0,16.0,1.0,3.95652173913043,0.0,7.8,1.0,0.0,1.6,0.0,0.333333333333333,0.0,2.0,3.0,1.0,0.50913095,0.49086902
503,0,0.0,1.0,0.0,0.0,17.0,1.0,0.31,0.0,0.0,1.0,0.0,4.0,1.0,1.125,0.0,28.3,2.0,1.0,0.3,0.0,0.333333333333333,0.0,1.0,3.0,2.0,0.64610434,0.35389566
545,0,262.0,1.0,223.0,0.0,399.0,109.0,0.02,0.0,99.0,2.0,3.0,55.0,2.0,1.0,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.0,0.0,3.0,5.0,4.0,0.5467143,0.45328566
552,0,117.0,1.0,137.0,0.0,211.0,76.0,0.02,0.0,99.0,2.0,2.0,21.0,2.0,35.9,0.0,3.22464788732394,0.0,0.0,0.433378196500673,0.0,0.636363636363636,0.0,2.0,5.0,5.0,0.6325358,0.3674642
556,0,144.0,1.0,315.0,0.0,417.0,265.0,0.02,0.0,99.0,2.0,3.0,248.0,2.0,0.9,0.0,3.07836587872559,0.0,1.0,0.413414634146341,0.0,0.625,0.0,2.0,4.0,3.0,0.72350204,0.27649793
563,0,57.0,1.0,46.0,0.0,90.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,20.7,0.0,3.39034205231388,0.0,1.0,0.442084942084942,0.0,0.833333333333333,0.0,1.0,2.0,1.0,0.870017,0.12998302
574,0,4.0,1.0,1.0,6.0,209.0,0.0,0.74,0.0,66.0,1.0,0.0,19.0,1.0,6.11111111111111,3.0,4.7037037037037,1.0,1.0,0.620689655172414,0.0,0.6,0.0,4.0,2.0,2.0,0.5888865,0.4111135
585,0,0.0,1.0,0.0,0.0,18.0,0.0,0.06,0.0,0.0,1.0,4.0,9.0,3.0,0.0153846153846154,0.0,10.1,0.0,1.0,0.0,0.0,0.25,0.0,4.0,4.0,3.0,0.52396476,0.47603527
586,0,0.0,1.0,0.0,0.0,19.0,0.0,0.06,0.0,0.0,1.0,22.0,24.0,6.0,0.737704918032787,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,0.5823883,0.41761175
589,0,2.0,1.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,4.0,17.0,0.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.0,0.0,4.0,5.0,3.0,0.869617,0.13038304
592,0,63.0,1.0,0.0,6.0,453.0,0.0,2.68,0.0,0.0,1.0,3.0,8.0,1.0,1.0,1.0,18.9,0.0,1.0,0.0,0.0,0.333333333333333,0.0,4.0,3.0,3.0,0.8135773,0.18642274
593,0,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,50.0,2.0,0.0,14.0,3.0,1.75,0.0,4.5,0.0,1.0,0.2,0.0,0.0,0.0,2.0,3.0,2.0,0.9138048,0.08619516
621,0,0.0,1.0,2.0,2.0,163.0,2.0,0.62,0.0,76.0,2.0,2.0,2.0,3.0,4.1,0.0,2.7741935483871,0.0,1.0,0.4,0.0,1.0,0.0,1.0,1.0,2.0,0.76263857,0.23736145
622,0,0.0,2.0,0.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,0.0,3.5,0.0,18.6,1.0,1.0,1.14814814814815,0.0,0.5,0.0,4.0,3.0,4.0,0.6737542,0.32624575
682,0,17.0,2.0,20.0,3.0,505.0,12.0,0.27,0.0,95.0,2.0,1.0,29.0,2.0,5.5929203539823,0.0,6.69026548672566,1.0,1.0,0.3,0.0,0.0,0.0,1.0,6.0,6.0,0.782928,0.21707202
717,0,3.0,2.0,4.0,4.0,143.0,4.0,0.24,2.0,88.0,2.0,4.0,34.0,0.0,5.875,1.0,10.5,1.0,1.0,0.4,0.0,0.1,0.0,3.0,5.0,10.0,0.5590473,0.44095272
746,0,6.0,1.0,2.0,4.0,130.0,2.0,0.34,1.0,78.0,1.0,4.0,5.0,2.0,1.9,1.0,1.0,0.0,1.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.77822465,0.22177537
749,0,3.0,6.0,2.0,20.0,161.0,0.0,0.66,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,1.7,1.0,1.0,1.11111111111111,0.0,0.1,0.0,1.0,2.0,4.0,0.5316174,0.46838257
754,0,27.0,1.0,26.0,1.0,199.0,13.0,0.34,1.0,78.0,3.0,5.0,26.0,1.0,4.38,1.0,3.7,1.0,64.0,0.909090909090909,0.0,0.25,0.0,2.0,0.0,3.0,0.77867985,0.22132017
757,0,8.0,2.0,1.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,23.0,2.0,4.8125,1.0,1.4,2.0,1.0,1.3,0.0,0.0,0.0,3.0,5.0,3.0,0.59609306,0.40390697
771,0,232.0,1.0,1.0,5.0,66.0,2.0,0.36,1.0,55.0,2.0,2.0,23.0,1.0,7.875,2.0,9.5,2.0,1.0,1.8,0.0,0.3,0.0,4.0,0.0,5.0,0.9049487,0.09505129
777,0,1.0,2.0,1.0,4.0,45.0,0.0,0.32,1.0,87.0,3.0,0.0,11.0,1.0,4.66666666666667,0.0,10.5,1.0,1.0,2.125,0.0,0.375,0.0,3.0,5.0,2.0,0.7172773,0.28272268
782,0,0.0,1.0,0.0,0.0,22.0,2.0,0.38,0.0,0.0,3.0,0.0,11.0,1.0,15.7,1.0,5.5,3.0,1.0,0.833333333333333,0.0,0.25,0.0,3.0,4.0,4.0,0.5005591,0.49944094
784,0,1.0,1.0,1.0,1.0,46.0,4.0,0.25,0.0,67.0,2.0,6.0,18.0,1.0,6.27272727272727,1.0,1.6,0.0,1.0,1.46153846153846,0.0,0.1,0.0,3.0,5.0,5.0,0.51250577,0.48749426
787,0,13.0,1.0,2.0,3.0,568.0,3.0,0.25,0.0,100.0,2.0,6.0,249.0,6.0,3.5,0.0,1.8,1.0,0.0,0.914634146341463,0.0,0.1,7.0,4.0,1.0,21.0,0.50919604,0.490804
788,0,1.0,2.0,33.0,1.0,32.0,1.0,0.15,1.0,71.0,3.0,0.0,14.0,1.0,2.8,1.0,14.0,1.0,1.0,1.46153846153846,0.0,0.333333333333333,0.0,2.0,5.0,6.0,0.5257502,0.47424978
790,0,21.0,4.0,1.0,0.0,28.0,1.0,0.02,0.0,97.0,2.0,0.0,15.0,2.0,4.44117647058824,1.0,18.0,1.0,1.0,2.77464788732394,0.0,0.333333333333333,0.0,5.0,0.0,3.0,0.59987617,0.40012386
792,0,2.0,1.0,3.0,4.0,189.0,0.0,0.43,0.0,87.0,1.0,0.0,31.0,2.0,7.17647058823529,0.0,0.8,0.0,1.0,1.05263157894737,0.0,0.0,0.0,5.0,0.0,9.0,0.54289275,0.45710725
793,0,20.0,1.0,0.0,5.0,161.0,0.0,3.04,0.0,0.0,2.0,2.0,14.0,1.0,3.51851851851852,0.0,0.518518518518518,0.0,1.0,0.0,0.0,0.9,0.0,3.0,1.0,6.0,0.5068735,0.49312648
800,0,12.0,1.0,5.0,5.0,323.0,0.0,0.59,0.0,90.0,1.0,0.0,26.0,1.0,5.88636363636364,1.0,4.84090909090909,1.0,1.0,1.02173913043478,0.0,0.0,0.0,4.0,2.0,10.0,0.80552083,0.19447915
805,0,0.0,1.0,1.0,1.0,40.0,2.0,0.31,0.0,67.0,3.0,0.0,21.0,2.0,3.1,1.0,6.6,1.0,1.0,0.666666666666667,0.0,0.6,0.0,2.0,0.0,5.0,0.52461135,0.47538868
809,0,4.0,1.0,10.0,8.0,313.0,0.0,0.55,2.0,84.0,1.0,0.0,46.0,2.0,6.07142857142857,1.0,9.60714285714286,0.0,1.0,0.8,0.0,0.25,0.0,2.0,1.0,5.0,0.5156914,0.48430857
812,0,9.0,2.0,5.0,3.0,371.0,1.0,0.3,0.0,100.0,3.0,1.0,36.0,2.0,6.79411764705882,0.0,6.01470588235294,1.0,0.0,0.8,0.0,0.5,0.0,2.0,1.0,8.0,0.7108216,0.2891784
842,0,1.0,1.0,0.0,4.0,46.0,0.0,0.34,0.0,55.0,1.0,0.0,25.0,2.0,0.8,1.0,11.2857142857143,1.0,1.0,1.7,0.0,0.0,0.0,3.0,4.0,1.0,0.943766,0.05623398
853,0,2.0,2.0,1.0,3.0,66.0,8.0,0.4,0.0,80.0,1.0,2.0,24.0,1.0,4.46153846153846,1.0,0.6,0.0,1.0,1.17647058823529,0.0,0.0,0.0,3.0,5.0,3.0,0.6740543,0.32594568
858,0,3.0,1.0,1.0,1.0,71.0,0.0,0.17,0.0,77.0,1.0,0.0,11.0,3.0,7.6,1.0,5.15625,1.0,1.0,0.825,0.0,0.1,0.0,6.0,4.0,4.0,0.574103,0.425897
872,0,7.0,2.0,1.0,6.0,152.0,1.0,0.41,0.0,86.0,2.0,6.0,13.0,2.0,0.8,0.0,7.45,1.0,437.0,1.16666666666667,0.0,0.0,0.0,3.0,5.0,7.0,0.54134977,0.45865023
875,0,43.0,1.0,13.0,6.0,1645.0,17.0,0.46,1.0,100.0,1.0,4.0,97.0,2.0,10.1880733944954,0.0,4.8,0.0,0.0,1.03846153846154,0.0,0.327868852459016,8.0,4.0,1.0,23.0,0.5050527,0.49494728
877,0,17.0,1.0,9.0,4.0,932.0,31.0,0.3,0.0,96.0,3.0,2.0,238.0,7.0,6.29411764705882,0.0,8.17058823529412,1.0,1.0,1.23076923076923,0.0,0.0,9.0,3.0,2.0,23.0,0.60190105,0.39809898
890,0,2.0,1.0,1.0,3.0,109.0,0.0,0.66,0.0,68.0,2.0,0.0,4.0,2.0,6.0,1.0,3.36842105263158,1.0,1.0,0.739130434782609,0.0,0.666666666666667,0.0,5.0,0.0,1.0,0.624284,0.37571594
893,0,16.0,2.0,6.0,4.0,354.0,0.0,0.6,0.0,88.0,2.0,0.0,20.0,2.0,5.78260869565217,0.0,6.10869565217391,1.0,1.0,1.16,0.0,0.0,0.0,6.0,2.0,9.0,0.6520487,0.34795126
895,0,7.0,2.0,5.0,2.0,141.0,0.0,0.3,0.0,87.0,2.0,2.0,19.0,2.0,4.08571428571429,0.0,5.42857142857143,1.0,1.0,1.29268292682927,0.0,0.0,0.0,4.0,2.0,10.0,0.57117534,0.42882466
908,0,2.0,3.0,1.0,2.0,49.0,0.0,0.37,0.0,50.0,1.0,0.0,20.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.79429877,0.20570123
915,0,14.0,1.0,0.0,3.0,69.0,0.0,2.23,0.0,0.0,3.0,3.0,11.0,2.0,2.5,0.0,3.4,0.0,1.0,0.7,0.0,0.5,0.0,3.0,5.0,8.0,0.53891635,0.46108368
931,0,5.0,3.0,2.0,3.0,128.0,0.0,0.26,0.0,100.0,2.0,2.0,23.0,2.0,7.08695652173913,0.0,20.7,1.0,0.0,1.96666666666667,0.0,0.384615384615385,0.0,2.0,3.0,0.0,0.5454711,0.4545289
934,0,52.0,1.0,0.0,2.0,191.0,0.0,1.99,0.0,100.0,1.0,1.0,20.0,2.0,2.92307692307692,0.0,0.846153846153846,0.0,1.0,0.0,0.0,0.9,0.0,2.0,1.0,15.0,0.62865114,0.37134883
937,0,11.0,1.0,14.0,3.0,427.0,0.0,0.44,0.0,92.0,1.0,2.0,19.0,2.0,7.58163265306122,0.0,3.90816326530612,1.0,1.0,0.648148148148148,0.0,0.5,0.0,6.0,1.0,12.0,0.8958888,0.10411121
942,0,4.0,2.0,4.0,5.0,162.0,5.0,0.38,2.0,86.0,2.0,0.0,23.0,4.0,1.0,0.0,0.5,1.0,1.0,1.30769230769231,0.0,0.285714285714286,0.0,7.0,5.0,7.0,0.60352933,0.39647064
948,0,15.0,1.0,3.0,4.0,400.0,6.0,0.45,0.0,94.0,2.0,2.0,25.0,3.0,0.8,0.0,5.14754098360656,1.0,1.0,1.109375,0.0,0.263157894736842,0.0,2.0,2.0,8.0,0.6550097,0.3449903
949,0,34.0,1.0,0.0,3.0,202.0,0.0,1.8,0.0,100.0,1.0,1.0,7.0,2.0,47.7,0.0,0.777777777777778,0.0,1.0,0.0,0.0,0.4,0.0,5.0,1.0,6.0,0.6202817,0.37971833
954,0,0.0,2.0,2.0,6.0,89.0,0.0,0.57,0.0,75.0,1.0,0.0,10.0,2.0,30.7,2.0,5.81818181818182,1.0,1.0,0.928571428571429,0.0,0.444444444444444,0.0,2.0,4.0,4.0,0.502563,0.49743703
970,0,0.0,2.0,1.0,5.0,202.0,8.0,0.35,0.0,83.0,2.0,0.0,24.0,2.0,6.52,1.0,8.76,1.0,1.0,0.5,0.0,0.1,3.0,2.0,4.0,6.0,0.7526468,0.24735318
976,0,0.0,2.0,1.0,0.0,55.0,4.0,0.08,0.0,84.0,2.0,0.0,31.0,0.0,2.87037037037037,0.0,4.33333333333333,0.0,1.0,0.96875,0.0,0.428571428571429,0.0,2.0,2.0,7.0,0.52981037,0.47018963
1014,0,0.0,1.0,2.0,2.0,23.0,0.0,0.32,0.0,33.0,2.0,0.0,10.0,1.0,4.5,2.0,1.7,3.0,1.0,1.5,0.0,0.1,0.0,3.0,4.0,2.0,0.9170871,0.08291289
1021,0,4.0,4.0,3.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,0.0,7.66666666666667,3.0,19.5,5.0,2.0,0.7,1.0,0.333333333333333,0.0,2.0,3.0,3.0,0.61155796,0.388442
1027,0,0.0,2.0,2.0,0.0,24.0,0.0,0.11,0.0,62.0,2.0,0.0,14.0,1.0,10.3,2.0,13.8888888888889,3.0,1.0,1.1,0.0,0.333333333333333,0.0,1.0,3.0,3.0,0.57819676,0.4218032
1033,0,3.0,1.0,2.0,1.0,214.0,0.0,0.19,0.0,94.0,2.0,0.0,69.0,5.0,3.5,0.0,3.96581196581197,0.0,1.0,0.4,0.0,0.1,0.0,4.0,1.0,10.0,0.5152255,0.4847745
1034,0,18.0,1.0,10.0,3.0,147.0,0.0,0.33,1.0,87.0,1.0,0.0,35.0,1.0,52.0,2.0,7.03333333333333,1.0,1.0,1.25,0.0,0.6,0.0,3.0,1.0,3.0,0.8503698,0.14963017
1038,0,0.0,2.0,6.0,0.0,59.0,0.0,0.22,0.0,82.0,2.0,0.0,26.0,3.0,4.375,0.0,2.2,0.0,1.0,0.5,0.0,0.5,0.0,1.0,3.0,3.0,0.52289045,0.47710955
1039,0,0.0,2.0,3.0,2.0,131.0,0.0,0.28,0.0,87.0,3.0,0.0,12.0,0.0,5.51162790697674,3.0,4.34883720930233,1.0,1.0,0.7,0.0,0.5,0.0,2.0,3.0,3.0,0.8356191,0.1643809
1049,0,2.0,2.0,10.0,3.0,103.0,0.0,0.2,2.0,100.0,2.0,0.0,11.0,2.0,5.23076923076923,0.0,1.5,0.0,0.0,0.3,0.0,0.375,0.0,1.0,5.0,3.0,0.8606685,0.13933152
1071,0,7.0,1.0,11.0,0.0,98.0,9.0,0.08,0.0,89.0,1.0,2.0,40.0,2.0,6.2125,0.0,10.9,1.0,0.0,1.27906976744186,0.0,0.25,0.0,2.0,0.0,5.0,0.6545073,0.3454927
1090,0,182.0,1.0,2.0,1.0,62.0,0.0,0.31,0.0,83.0,1.0,1.0,13.0,2.0,3.0,1.0,4.22222222222222,0.0,1.0,1.0,0.0,0.5,0.0,1.0,3.0,2.0,0.8013767,0.1986233
1109,0,4.0,2.0,1.0,5.0,85.0,0.0,0.69,0.0,42.0,2.0,0.0,2.0,1.0,3.4,2.0,4.71428571428571,1.0,1.0,2.66666666666667,0.0,0.1,0.0,2.0,5.0,3.0,0.7239281,0.27607194
1111,0,8.0,1.0,8.0,4.0,236.0,0.0,0.55,0.0,90.0,1.0,1.0,9.0,2.0,4.0,1.0,4.83783783783784,1.0,1.0,0.4,0.0,0.4,0.0,1.0,4.0,6.0,0.71396863,0.2860314
1112,0,2.0,2.0,5.0,7.0,622.0,1.0,0.64,0.0,90.0,2.0,2.0,24.0,2.0,9.2987012987013,0.0,4.79220779220779,0.0,1.0,1.18604651162791,0.0,0.1,6.0,5.0,1.0,13.0,0.5418738,0.45812616
1117,0,57.0,2.0,12.0,2.0,751.0,186.0,0.28,0.0,100.0,3.0,3.0,58.0,2.0,4.91,0.0,5.605,0.0,0.0,0.850678733031674,0.0,0.368421052631579,0.0,4.0,1.0,10.0,0.5180156,0.48198435
1118,0,0.0,2.0,1.0,7.0,75.0,0.0,0.68,0.0,71.0,1.0,0.0,15.0,1.0,6.0,4.0,12.5,2.0,1.0,1.44444444444444,0.0,0.4,0.0,3.0,3.0,5.0,0.7164962,0.2835038
1124,0,2.0,2.0,2.0,2.0,63.0,6.0,0.25,12.0,100.0,2.0,1.0,12.0,2.0,4.71428571428571,0.0,5.92857142857143,0.0,1.0,0.5,0.0,0.666666666666667,0.0,2.0,3.0,6.0,0.5181235,0.4818765
1161,0,2.0,1.0,3.0,3.0,112.0,0.0,0.43,0.0,76.0,2.0,0.0,6.0,2.0,2.41666666666667,0.0,4.95833333333333,1.0,1.0,0.6,0.0,0.5,0.0,2.0,4.0,6.0,0.5136868,0.4863132
1164,0,0.0,1.0,3.0,5.0,56.0,0.0,0.36,0.0,66.0,1.0,0.0,25.0,2.0,2.85714285714286,1.0,0.7,1.0,1.0,0.272727272727273,0.0,0.6,0.0,7.0,3.0,5.0,0.5852232,0.4147768
1167,0,2.0,1.0,1.0,2.0,183.0,1.0,0.14,2.0,52.0,1.0,0.0,1.0,2.0,2.78333333333333,0.0,9.55,0.0,1.0,1.03030303030303,0.0,0.1,5.0,4.0,4.0,13.0,0.6405008,0.35949925
1172,0,1.0,1.0,6.0,4.0,609.0,0.0,0.16,5.0,72.0,1.0,1.0,71.0,2.0,5.27966101694915,0.0,11.1694915254237,0.0,1.0,0.540983606557377,0.0,0.1,0.0,4.0,1.0,10.0,0.5398084,0.4601916
1175,0,0.0,1.0,12.0,5.0,161.0,0.0,0.22,3.0,82.0,3.0,0.0,46.0,2.0,4.1,0.0,13.1851851851852,1.0,1.0,1.11764705882353,0.0,0.1,3.0,6.0,4.0,4.0,0.7538156,0.24618442
1176,0,0.0,3.0,7.0,3.0,29.0,0.0,0.31,2.0,58.0,1.0,0.0,8.0,1.0,3.66666666666667,1.0,16.4,1.0,1.0,1.2,0.0,0.5,0.0,3.0,3.0,1.0,0.56972265,0.43027732
1181,0,0.0,1.0,10.0,3.0,93.0,0.0,0.22,2.0,68.0,1.0,0.0,23.0,2.0,60.3,1.0,9.73913043478261,1.0,1.0,0.615384615384615,0.0,0.666666666666667,0.0,4.0,2.0,4.0,0.529168,0.47083202
1212,0,0.0,1.0,10.0,0.0,28.0,0.0,0.1,0.0,69.0,1.0,0.0,26.0,2.0,3.875,1.0,20.6,1.0,33.0,0.458333333333333,0.0,0.75,0.0,4.0,2.0,0.0,0.525061,0.474939
1213,0,12.0,1.0,3.0,0.0,49.0,0.0,0.12,0.0,90.0,3.0,0.0,23.0,0.0,0.8,0.0,3.32558139534884,1.0,1.0,0.333333333333333,0.0,0.5,0.0,5.0,3.0,6.0,0.5847918,0.41520822
1216,0,0.0,1.0,9.0,0.0,63.0,0.0,0.06,0.0,96.0,1.0,0.0,25.0,2.0,4.9,0.0,2.5,1.0,1.0,0.273381294964029,0.0,0.1,0.0,4.0,3.0,5.0,0.506365,0.493635
1218,0,0.0,2.0,8.0,1.0,40.0,0.0,0.09,2.0,66.0,2.0,0.0,34.0,2.0,4.22222222222222,0.0,9.55555555555556,4.0,1.0,5.7,0.0,0.2,0.0,4.0,5.0,6.0,0.54637384,0.45362616
1220,0,0.0,1.0,3.0,1.0,31.0,0.0,0.44,1.0,55.0,3.0,0.0,10.0,1.0,34.2,1.0,6.0,1.0,1.0,0.714285714285714,0.0,0.6,0.0,2.0,3.0,3.0,0.74600816,0.25399187
1221,0,0.0,1.0,1.0,5.0,48.0,0.0,0.6,1.0,0.0,3.0,0.0,10.0,1.0,1.75,1.0,7.0,1.0,1.0,0.2,0.0,0.0,0.0,2.0,4.0,4.0,0.7395593,0.2604407
1230,0,1.0,1.0,1.0,0.0,18.0,0.0,0.12,6.0,33.0,1.0,0.0,18.0,1.0,43.9,2.0,22.3333333333333,3.0,5.0,5.2,2.0,0.666666666666667,0.0,3.0,2.0,2.0,0.55403507,0.44596496
1234,0,0.0,1.0,14.0,9.0,298.0,0.0,0.21,4.0,72.0,3.0,0.0,4.0,1.0,9.1,0.0,10.7241379310345,1.0,1.0,0.9375,0.0,0.6,0.0,4.0,3.0,4.0,0.6130543,0.38694575
