test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
279,1,0.0,2.0,1.0,0.0,8.0,1.0,215.0,3.0,1.0,4.0,1.41,0.0,90.0,7.0,0.0,11.0,1.0,2.35,1.0,1.0,0.0,1696.0,0.333333333333333,0.0,4.0,3.0,0.80471134,0.19528867
291,0,7.0,0.0,1.0,0.0,6.0,2.0,264.0,20.0,25.0,8.0,0.8,0.0,96.0,4.0,40.0,34.0,2.0,2.89156626506024,0.0,0.0,0.0,952.0,0.315789473684211,0.0,1.0,5.0,0.66768587,0.33231413
291,1,5.0,0.0,1.0,0.0,6.0,2.0,488.0,6.0,17.0,6.0,0.71,0.0,95.0,7.0,12.0,6.0,2.0,4.28358208955224,0.0,0.0,0.0,585.0,0.37037037037037,3.0,5.0,5.0,0.53954685,0.46045318
291,2,2.0,4.0,1.0,5.0,6.0,2.0,577.0,9.0,10.0,16.0,10.4,0.0,100.0,1.0,1.0,1.0,3.0,5.52307692307692,0.0,0.0,0.0,470.0,0.485714285714286,4.0,4.0,6.0,0.6541049,0.3458951
292,0,5.0,0.0,1.0,0.0,6.0,2.0,488.0,6.0,17.0,6.0,0.71,0.0,58.0,4.0,12.0,22.0,2.0,4.28358208955224,0.0,0.0,0.0,585.0,0.37037037037037,3.0,1.0,5.0,0.6202879,0.37971213
292,1,2.0,4.0,1.0,5.0,6.0,2.0,194.0,9.0,10.0,16.0,4.3,0.0,100.0,1.0,1.0,32.0,2.0,5.52307692307692,0.0,0.0,0.0,470.0,0.485714285714286,4.0,4.0,6.0,0.70965743,0.2903426
292,2,20.0,1.0,1.0,1.0,6.0,2.0,71.0,11.0,11.0,16.0,0.72,1.0,100.0,6.0,5.0,11.0,3.0,3.32352941176471,0.0,0.0,0.0,442.0,0.3,0.0,2.0,2.0,0.8557658,0.1442342
292,3,0.0,0.0,2.0,0.0,9.0,4.0,360.0,4.0,10.0,4.0,14.1,1.0,91.0,1.0,1.0,31.0,3.0,3.25806451612903,11.0,1.0,0.0,359.0,0.346153846153846,3.0,1.0,0.0,0.5885174,0.4114826
365,0,0.0,0.0,1.0,0.0,7.0,2.0,341.0,8.0,10.0,8.0,9.8,1.0,100.0,5.0,35.0,5.0,2.0,3.05714285714286,0.0,0.0,4.0,167.0,0.285714285714286,0.0,4.0,5.0,0.5255983,0.47440168
365,1,7.0,0.0,1.0,0.0,4.0,2.0,325.0,11.0,4.0,13.0,0.55,1.0,100.0,5.0,1.0,0.0,2.0,3.42592592592593,0.0,0.0,0.0,1481.0,0.380952380952381,3.0,1.0,0.0,0.6695538,0.33044618
365,2,5.0,1.0,1.0,6.0,6.0,2.0,408.0,2.0,8.0,11.0,3.7,0.0,96.0,1.0,1.0,3.0,2.0,10.2549019607843,0.0,0.0,0.0,168.0,0.3,4.0,5.0,3.0,0.5401517,0.4598483
371,0,3.0,0.0,1.0,0.0,6.0,1.0,29.0,2.0,5.0,47.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,5.0,2.0,0.687377,0.31262305
371,1,0.0,2.0,4.0,0.0,8.0,1.0,257.0,3.0,5.0,4.0,1.34,0.0,92.0,7.0,0.0,12.0,2.0,2.32,0.0,0.0,0.0,1.0,0.333333333333333,0.0,1.0,2.0,0.6273279,0.3726721
396,0,20.0,1.0,1.0,1.0,6.0,2.0,506.0,11.0,11.0,16.0,0.72,1.0,100.0,6.0,5.0,4.0,11.0,3.32352941176471,0.0,0.0,0.0,442.0,0.454545454545455,0.0,2.0,2.0,0.58635473,0.41364527
396,1,2.0,4.0,1.0,5.0,6.0,2.0,63.0,9.0,10.0,16.0,0.8,0.0,100.0,1.0,1.0,32.0,3.0,1.1,0.0,0.0,0.0,470.0,0.485714285714286,4.0,4.0,6.0,0.89063877,0.10936122
396,2,5.0,0.0,1.0,0.0,6.0,2.0,228.0,6.0,17.0,6.0,0.71,0.0,95.0,4.0,12.0,1.0,2.0,4.28358208955224,0.0,0.0,0.0,585.0,0.37037037037037,3.0,5.0,5.0,0.6158732,0.3841268
396,3,0.0,0.0,2.0,0.0,9.0,4.0,360.0,4.0,10.0,4.0,12.1,1.0,91.0,1.0,1.0,31.0,3.0,3.25806451612903,1.0,1.0,0.0,359.0,0.346153846153846,3.0,1.0,0.0,0.5885174,0.4114826
396,4,6.0,7.0,1.0,0.0,7.0,2.0,586.0,9.0,10.0,7.0,0.88,0.0,94.0,3.0,4.0,29.0,3.0,3.74603174603175,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,4.0,0.9481547,0.05184534
416,0,1.0,1.0,1.0,0.0,22.0,3.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,230.0,19.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,3.0,4.0,0.54958135,0.45041865
416,1,8.0,3.0,2.0,0.0,3.0,3.0,138.0,5.0,1.0,21.0,0.26,0.0,86.0,7.0,0.0,8.0,2.0,5.06666666666667,1.0,15.0,0.0,284.0,0.4375,0.0,1.0,0.0,0.5594819,0.44051808
416,2,0.0,0.0,1.0,0.0,9.0,2.0,147.0,1.0,9.0,1.0,12.5,1.0,73.0,2.0,0.0,15.0,2.0,2.53846153846154,1.0,0.0,0.0,217.0,0.6875,0.0,2.0,0.0,0.75043833,0.24956167
468,0,0.0,0.0,1.0,0.0,15.0,1.0,810.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,4.5,0.0,2.0,0.0,56.0,0.428571428571429,0.0,2.0,0.0,0.82704926,0.17295076
468,1,1.0,0.0,1.0,0.0,7.0,3.0,215.0,1.0,4.0,1.0,0.62,1.0,71.0,10.0,4.0,6.0,3.0,5.57142857142857,2.0,1.0,0.0,62.0,0.3,0.0,5.0,0.0,0.50794756,0.4920524
468,2,1.0,0.0,1.0,0.0,5.0,2.0,75.0,1.0,0.0,3.0,10.3,0.0,66.0,1.0,0.0,4.0,2.0,4.4,2.0,1.0,0.0,47.0,0.25,0.0,2.0,0.0,0.8424221,0.15757789
468,3,0.0,0.0,1.0,0.0,6.0,2.0,79.0,1.0,3.0,39.0,8.1,1.0,62.0,2.0,2.0,6.0,1.0,1.75,0.0,1.0,0.0,53.0,0.625,0.0,1.0,0.0,0.6367856,0.3632144
493,0,12.0,3.0,2.0,0.0,6.0,3.0,19.0,5.0,6.0,4.0,11.3,1.0,92.0,2.0,3.0,19.0,2.0,16.537037037037,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,3.0,0.5394411,0.46055886
493,1,5.0,1.0,1.0,6.0,6.0,2.0,408.0,2.0,8.0,11.0,12.6,0.0,96.0,1.0,1.0,42.0,2.0,10.2549019607843,0.0,0.0,0.0,168.0,0.222222222222222,4.0,1.0,3.0,0.60458434,0.3954157
493,2,8.0,0.0,1.0,0.0,8.0,2.0,463.0,8.0,0.0,0.0,0.79,0.0,100.0,3.0,1.0,5.0,2.0,3.77777777777778,0.0,1.0,0.0,202.0,0.238095238095238,3.0,1.0,2.0,0.78687257,0.21312742
493,3,1.0,0.0,1.0,0.0,3.0,1.0,450.0,2.0,0.0,52.0,0.69,0.0,98.0,8.0,0.0,41.0,12.0,1.33980582524272,1.0,1.0,0.0,88.0,0.352941176470588,0.0,1.0,3.0,0.78629154,0.21370845
515,0,10.0,0.0,1.0,2.0,8.0,2.0,596.0,1.0,6.0,11.0,14.4,0.0,68.0,1.0,1.0,35.0,1.0,8.18,1.0,0.0,0.0,242.0,0.375,3.0,4.0,3.0,0.54168767,0.45831233
515,1,6.0,7.0,1.0,0.0,7.0,2.0,178.0,9.0,10.0,7.0,0.88,0.0,94.0,3.0,4.0,1.0,3.0,3.74603174603175,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,4.0,0.76532835,0.23467164
515,2,8.0,0.0,1.0,0.0,8.0,2.0,463.0,8.0,0.0,0.0,9.4,0.0,100.0,3.0,1.0,44.0,2.0,3.77777777777778,0.0,1.0,0.0,202.0,0.238095238095238,3.0,2.0,2.0,0.5972514,0.40274858
515,3,2.0,4.0,1.0,5.0,6.0,2.0,577.0,9.0,10.0,16.0,4.9,0.0,100.0,1.0,1.0,32.0,3.0,5.52307692307692,0.0,0.0,0.0,470.0,0.485714285714286,4.0,1.0,6.0,0.6542658,0.34573418
515,4,20.0,1.0,1.0,1.0,6.0,2.0,506.0,11.0,11.0,14.0,0.72,1.0,100.0,6.0,5.0,2.0,3.0,3.32352941176471,0.0,0.0,0.0,442.0,0.454545454545455,0.0,2.0,2.0,0.58635473,0.41364527
516,0,1.0,1.0,3.0,1.0,4.0,1.0,147.0,3.0,2.0,3.0,0.86,0.0,91.0,10.0,2.0,8.0,3.0,2.56,0.0,0.0,0.0,52.0,0.333333333333333,0.0,3.0,2.0,0.5185627,0.48143733
516,1,1.0,0.0,1.0,10.0,4.0,1.0,139.0,10.0,0.0,6.0,0.91,0.0,100.0,3.0,0.0,6.0,2.0,2.33333333333333,0.0,8.0,0.0,37.0,0.5,0.0,4.0,2.0,0.55710053,0.44289947
534,0,2.0,0.0,1.0,0.0,22.0,2.0,495.0,6.0,0.0,16.0,0.68,0.0,93.0,1.0,0.0,7.0,2.0,2.35,0.0,1.0,0.0,8.0,0.375,0.0,3.0,5.0,0.7709623,0.22903769
538,0,3.0,0.0,1.0,0.0,18.0,2.0,207.0,4.0,1.0,14.0,0.68,0.0,23.0,1.0,1.0,30.0,2.0,14.6551724137931,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,4.0,0.53597164,0.46402836
538,1,3.0,1.0,3.0,0.0,11.0,5.0,191.0,1.0,3.0,4.0,11.9,4.0,80.0,9.0,2.0,27.0,2.0,5.46153846153846,2.0,1.0,0.0,76.0,0.263157894736842,0.0,3.0,2.0,0.89122605,0.10877396
549,0,0.0,0.0,2.0,0.0,9.0,4.0,360.0,11.0,10.0,4.0,11.4,1.0,91.0,1.0,1.0,31.0,3.0,3.25806451612903,1.0,1.0,0.0,359.0,0.346153846153846,3.0,1.0,0.0,0.60206336,0.39793664
549,1,3.0,0.0,1.0,0.0,5.0,1.0,254.0,3.0,3.0,15.0,0.82,0.0,100.0,5.0,216.0,0.0,2.0,1.66666666666667,0.0,1.0,0.0,450.0,0.428571428571429,0.0,2.0,1.0,0.756958,0.24304196
563,0,0.0,0.0,1.0,0.0,8.0,2.0,111.0,3.0,1.0,0.0,0.82,1.0,93.0,2.0,0.0,21.0,2.0,3.66666666666667,23.0,1.0,0.0,25.0,0.461538461538462,0.0,1.0,2.0,0.7685361,0.23146392
563,1,1.0,0.0,6.0,1.0,8.0,2.0,112.0,1.0,6.0,0.0,0.89,1.0,95.0,9.0,7.0,15.0,1.0,3.1,1.0,0.0,0.0,47.0,0.3,0.0,3.0,5.0,0.5865308,0.41346917
569,0,3.0,1.0,3.0,0.0,11.0,5.0,191.0,1.0,3.0,4.0,11.1,4.0,80.0,1.0,2.0,27.0,2.0,5.46153846153846,2.0,18.0,0.0,76.0,0.263157894736842,0.0,3.0,2.0,0.55292916,0.44707087
569,1,3.0,0.0,1.0,0.0,4.0,2.0,207.0,4.0,1.0,14.0,0.68,0.0,87.0,1.0,1.0,30.0,2.0,14.6551724137931,0.0,1.0,0.0,1845.0,0.153846153846154,0.0,1.0,4.0,0.64133966,0.3586603
569,2,0.0,1.0,14.0,0.0,6.0,2.0,177.0,1.0,0.0,1.0,5.6,0.0,81.0,1.0,0.0,5.0,2.0,3.27272727272727,0.0,1.0,0.0,96.0,0.571428571428571,0.0,4.0,2.0,0.63853407,0.36146593
578,0,0.0,0.0,15.0,0.0,5.0,1.0,180.0,1.0,0.0,11.0,0.99,0.0,92.0,1.0,0.0,1.0,2.0,4.4,1.0,1.0,0.0,654.0,0.333333333333333,0.0,2.0,2.0,0.77022296,0.22977704
582,0,0.0,0.0,1.0,0.0,6.0,5.0,79.0,1.0,3.0,0.0,0.81,1.0,62.0,2.0,2.0,6.0,1.0,1.75,0.0,1.0,0.0,53.0,0.2,0.0,1.0,0.0,0.8343948,0.16560517
582,1,1.0,0.0,1.0,0.0,5.0,2.0,75.0,1.0,0.0,3.0,15.1,0.0,75.0,1.0,0.0,4.0,2.0,4.4,2.0,1.0,0.0,47.0,0.25,0.0,2.0,0.0,0.7614993,0.23850071
582,2,1.0,0.0,1.0,0.0,7.0,3.0,168.0,1.0,4.0,1.0,0.62,1.0,71.0,10.0,4.0,6.0,3.0,5.57142857142857,2.0,1.0,0.0,62.0,0.3,0.0,5.0,0.0,0.6579305,0.34206948
583,0,1.0,0.0,1.0,0.0,15.0,3.0,77.0,1.0,4.0,1.0,4.6,1.0,71.0,1.0,4.0,6.0,3.0,5.57142857142857,2.0,1.0,0.0,62.0,0.3,0.0,5.0,0.0,0.52686036,0.47313964
583,1,0.0,0.0,1.0,0.0,16.0,2.0,79.0,1.0,3.0,0.0,7.2,1.0,62.0,2.0,2.0,6.0,1.0,1.75,0.0,1.0,0.0,53.0,0.625,0.0,1.0,0.0,0.70886636,0.2911336
583,2,1.0,0.0,1.0,0.0,5.0,2.0,75.0,1.0,0.0,3.0,12.6,0.0,66.0,1.0,0.0,4.0,2.0,4.4,2.0,1.0,0.0,977.0,0.25,0.0,2.0,0.0,0.9524302,0.047569785
584,0,0.0,0.0,2.0,0.0,5.0,3.0,49.0,1.0,0.0,2.0,0.42,1.0,30.0,10.0,3.0,12.0,1.0,5.0,3.0,1.0,0.0,51.0,0.375,0.0,1.0,3.0,0.54655486,0.45344514
586,0,0.0,0.0,1.0,0.0,4.0,3.0,47.0,1.0,2.0,0.0,0.68,11.0,61.0,3.0,0.0,6.0,1.0,3.5,3.0,2.0,0.0,6.0,0.5,0.0,4.0,2.0,0.9442865,0.05571348
588,0,0.0,0.0,1.0,0.0,6.0,4.0,80.0,1.0,7.0,1.0,15.2,1.0,0.0,3.0,0.0,5.0,1.0,10.0,4.0,3.0,0.0,5.0,0.2,0.0,2.0,0.0,0.607667,0.39233297
589,0,0.0,0.0,1.0,0.0,7.0,2.0,44.0,1.0,0.0,1.0,0.46,1.0,50.0,9.0,0.0,12.0,1.0,2.4,1.0,2.0,0.0,64.0,0.25,0.0,4.0,1.0,0.7160088,0.2839912
589,1,0.0,0.0,2.0,0.0,5.0,3.0,49.0,1.0,0.0,2.0,0.42,1.0,30.0,2.0,3.0,2.0,4.0,5.0,3.0,1.0,0.0,51.0,0.375,0.0,2.0,3.0,0.6672605,0.3327395
589,2,1.0,0.0,1.0,0.0,4.0,2.0,53.0,1.0,1.0,2.0,10.2,0.0,43.0,6.0,0.0,4.0,1.0,1.57142857142857,0.0,1.0,0.0,66.0,0.666666666666667,0.0,2.0,0.0,0.607662,0.39233798
590,0,0.0,0.0,1.0,0.0,12.0,3.0,116.0,1.0,2.0,0.0,14.2,3.0,0.0,3.0,0.0,5.0,1.0,2.33333333333333,1.0,2.0,0.0,49.0,0.3,0.0,2.0,1.0,0.87668616,0.12331384
590,1,0.0,0.0,1.0,0.0,2.0,1.0,100.0,2.0,1.0,40.0,2.78,0.0,0.0,8.0,0.0,2.0,2.0,2.25,1.0,1.0,0.0,30.0,0.6,0.0,1.0,0.0,0.8463057,0.15369424
610,0,10.0,0.0,1.0,2.0,8.0,2.0,596.0,1.0,6.0,11.0,6.5,0.0,51.0,1.0,1.0,35.0,1.0,8.18,1.0,0.0,0.0,242.0,0.375,3.0,4.0,3.0,0.5186442,0.48135576
610,1,6.0,7.0,1.0,0.0,7.0,2.0,586.0,9.0,5.0,7.0,0.88,0.0,94.0,3.0,4.0,4.0,3.0,3.74603174603175,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,4.0,0.5323594,0.46764058
610,2,8.0,0.0,1.0,0.0,8.0,2.0,463.0,8.0,0.0,0.0,9.1,0.0,100.0,3.0,1.0,44.0,2.0,3.77777777777778,0.0,1.0,0.0,202.0,0.238095238095238,3.0,1.0,2.0,0.94398135,0.056018632
610,3,12.0,3.0,2.0,0.0,6.0,3.0,434.0,5.0,6.0,4.0,7.0,1.0,92.0,2.0,3.0,19.0,2.0,16.537037037037,0.0,1.0,0.0,137.0,0.227272727272727,1.0,1.0,3.0,0.5837145,0.4162855
610,4,5.0,1.0,1.0,6.0,6.0,2.0,408.0,2.0,8.0,11.0,0.95,0.0,96.0,1.0,1.0,2.0,2.0,0.1,0.0,0.0,0.0,168.0,0.222222222222222,4.0,5.0,3.0,0.7306829,0.2693171
631,0,2.0,4.0,1.0,5.0,6.0,2.0,160.0,9.0,10.0,16.0,12.6,0.0,100.0,1.0,1.0,32.0,3.0,5.52307692307692,0.0,0.0,0.0,470.0,0.485714285714286,4.0,4.0,6.0,0.7309418,0.2690582
631,1,20.0,1.0,1.0,1.0,6.0,2.0,71.0,11.0,11.0,16.0,0.72,1.0,100.0,6.0,5.0,11.0,3.0,3.32352941176471,0.0,0.0,0.0,442.0,0.454545454545455,0.0,2.0,2.0,0.6016073,0.3983927
631,2,5.0,0.0,1.0,0.0,6.0,2.0,488.0,6.0,17.0,6.0,9.5,0.0,95.0,4.0,12.0,22.0,2.0,4.28358208955224,0.0,0.0,0.0,585.0,0.37037037037037,3.0,1.0,5.0,0.8299154,0.17008463
631,3,6.0,7.0,1.0,0.0,7.0,2.0,586.0,9.0,10.0,7.0,0.88,0.0,94.0,3.0,103.0,2.0,3.0,3.74603174603175,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,4.0,0.5739008,0.42609918
631,4,10.0,0.0,1.0,2.0,8.0,2.0,596.0,1.0,6.0,11.0,2.7,0.0,94.0,1.0,1.0,35.0,1.0,8.18,1.0,0.0,0.0,242.0,0.375,3.0,1.0,3.0,0.5336855,0.4663145
742,0,7.0,0.0,1.0,0.0,18.0,2.0,325.0,11.0,4.0,13.0,8.4,1.0,100.0,5.0,1.0,19.0,2.0,3.42592592592593,0.0,0.0,0.0,106.0,0.380952380952381,3.0,1.0,0.0,0.7851177,0.2148823
742,1,0.0,0.0,1.0,0.0,7.0,2.0,341.0,8.0,10.0,8.0,6.6,1.0,100.0,5.0,35.0,5.0,2.0,3.05714285714286,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.5255983,0.47440168
742,2,8.0,6.0,1.0,9.0,3.0,3.0,215.0,10.0,0.0,11.0,0.3,0.0,75.0,8.0,7.0,14.0,2.0,4.20454545454545,0.0,0.0,0.0,178.0,0.266666666666667,0.0,3.0,3.0,0.5298569,0.47014305
790,0,0.0,9.0,1.0,0.0,1.0,1.0,36.0,1.0,0.0,2.0,2.4,0.0,83.0,2.0,0.0,5.0,1.0,1.16666666666667,0.0,1.0,0.0,11.0,0.666666666666667,0.0,1.0,0.0,0.53048146,0.46951854
802,0,0.0,0.0,12.0,1.0,9.0,20.0,39.0,1.0,0.0,0.0,0.41,8.0,65.0,1.0,0.0,0.0,1.0,4.1,8.0,6.0,3.0,13.0,0.5,0.0,2.0,0.0,0.6488538,0.35114625
802,1,25.0,0.0,1.0,0.0,4.0,3.0,47.0,1.0,2.0,0.0,0.68,0.0,76.0,3.0,0.0,6.0,1.0,3.5,3.0,2.0,0.0,6.0,0.5,0.0,4.0,2.0,0.87805367,0.12194634
809,0,8.0,0.0,1.0,0.0,8.0,2.0,463.0,8.0,0.0,0.0,5.0,0.0,100.0,3.0,1.0,7.0,2.0,3.77777777777778,0.0,1.0,0.0,202.0,0.238095238095238,3.0,6.0,2.0,0.600227,0.399773
809,1,10.0,0.0,1.0,2.0,8.0,2.0,62.0,1.0,6.0,11.0,7.7,0.0,94.0,1.0,1.0,35.0,1.0,8.18,1.0,0.0,0.0,242.0,0.375,3.0,4.0,3.0,0.88381934,0.11618067
809,2,6.0,7.0,1.0,0.0,22.0,2.0,586.0,9.0,10.0,7.0,0.88,0.0,94.0,3.0,4.0,29.0,3.0,3.74603174603175,0.0,0.0,0.0,263.0,0.391304347826087,1.0,1.0,4.0,0.52799416,0.4720058
809,3,12.0,3.0,2.0,0.0,6.0,3.0,74.0,1.0,6.0,4.0,2.8,1.0,92.0,2.0,3.0,19.0,2.0,16.537037037037,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,3.0,0.5650939,0.4349061
809,4,5.0,1.0,1.0,6.0,12.0,2.0,35.0,2.0,8.0,11.0,0.95,0.0,96.0,1.0,1.0,42.0,2.0,10.2549019607843,0.0,18.0,0.0,168.0,0.222222222222222,4.0,5.0,3.0,0.6061424,0.39385763
1020,0,0.0,0.0,1.0,0.0,4.0,2.0,27.0,1.0,0.0,0.0,0.38,5.0,0.0,3.0,0.0,3.0,1.0,1.5,1.0,2.0,0.0,7.0,0.333333333333333,0.0,3.0,0.0,0.9091957,0.090804264
1168,0,1.0,0.0,1.0,0.0,4.0,1.0,88.0,2.0,2.0,1.0,0.43,1.0,86.0,5.0,0.0,9.0,1.0,0.2,1.0,1.0,0.0,1249.0,0.4,0.0,1.0,0.0,0.62193596,0.37806407
1168,1,0.0,0.0,1.0,0.0,4.0,1.0,91.0,1.0,7.0,41.0,0.91,0.0,86.0,2.0,1.0,8.0,3.0,2.86666666666667,0.0,0.0,0.0,1927.0,0.25,0.0,5.0,3.0,0.5380031,0.46199694
1231,0,0.0,0.0,1.0,0.0,3.0,1.0,48.0,2.0,0.0,4.0,0.87,0.0,66.0,5.0,0.0,6.0,1.0,1.5,1.0,1.0,5.0,1435.0,0.25,0.0,2.0,0.0,0.770786,0.22921403
1234,0,0.0,0.0,1.0,0.0,2.0,1.0,30.0,2.0,1.0,1.0,0.75,1.0,6.0,5.0,0.0,5.0,2.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.59127104,0.408729
1236,0,0.0,1.0,1.0,0.0,3.0,13.0,95.0,8.0,3.0,2.0,0.47,2.0,100.0,10.0,0.0,32.0,2.0,1.47619047619048,0.0,0.0,0.0,7.0,0.4,0.0,6.0,1.0,0.65432906,0.34567097
1236,1,0.0,0.0,1.0,0.0,8.0,2.0,111.0,3.0,1.0,0.0,0.82,1.0,93.0,2.0,0.0,9.0,2.0,3.66666666666667,0.0,1.0,0.0,25.0,0.461538461538462,0.0,1.0,2.0,0.67944086,0.3205591
