test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
185,9,1.0,0.0,1.0,1.0,6.0,2.0,114.0,1.0,9.0,0.0,0.73,1.0,12.0,7.0,9.0,15.0,1.0,2.69230769230769,1.0,0.0,0.0,47.0,0.3,0.0,3.0,6.0,0.74270463,0.25729534
187,0,7.0,0.0,1.0,0.0,4.0,2.0,323.0,11.0,4.0,13.0,0.54,1.0,100.0,6.0,1.0,4.0,2.0,3.5,0.0,0.0,0.0,1581.0,0.380952380952381,3.0,5.0,5.0,0.54762757,0.45237243
187,1,7.0,0.0,1.0,0.0,4.0,2.0,85.0,11.0,4.0,13.0,2.5,1.0,100.0,8.0,1.0,19.0,2.0,3.5,0.0,0.0,0.0,106.0,0.380952380952381,3.0,1.0,5.0,0.9602191,0.039780892
187,2,7.0,0.0,1.0,0.0,4.0,2.0,85.0,11.0,4.0,13.0,2.5,1.0,100.0,8.0,1.0,19.0,2.0,3.5,0.0,0.0,0.0,106.0,0.380952380952381,3.0,5.0,5.0,0.88368845,0.11631154
187,3,7.0,0.0,1.0,0.0,23.0,1.0,323.0,11.0,4.0,13.0,0.54,1.0,100.0,9.0,1.0,7.0,2.0,3.5,0.0,0.0,0.0,106.0,0.380952380952381,3.0,5.0,5.0,0.6635213,0.3364787
187,4,7.0,0.0,1.0,0.0,4.0,2.0,323.0,11.0,4.0,13.0,0.54,1.0,100.0,5.0,103.0,2.0,2.0,3.5,0.0,0.0,0.0,106.0,0.380952380952381,3.0,5.0,5.0,0.5332276,0.46677238
187,5,7.0,0.0,1.0,0.0,4.0,2.0,323.0,11.0,4.0,13.0,0.54,1.0,100.0,5.0,103.0,2.0,2.0,3.5,0.0,0.0,0.0,106.0,0.380952380952381,3.0,5.0,6.0,0.5332276,0.46677238
187,6,7.0,0.0,1.0,0.0,4.0,2.0,323.0,11.0,4.0,13.0,0.54,5.0,100.0,10.0,32.0,19.0,2.0,3.5,0.0,0.0,0.0,1846.0,0.380952380952381,3.0,5.0,5.0,0.52463543,0.47536454
187,7,7.0,0.0,1.0,0.0,5.0,2.0,62.0,11.0,4.0,13.0,0.54,1.0,100.0,5.0,1.0,19.0,0.0,3.5,0.0,3.0,0.0,106.0,0.380952380952381,3.0,5.0,5.0,0.6653985,0.3346015
187,8,7.0,0.0,1.0,0.0,4.0,2.0,323.0,11.0,4.0,13.0,0.54,1.0,19.0,5.0,1.0,3.0,2.0,3.5,0.0,0.0,3.0,106.0,0.380952380952381,3.0,5.0,5.0,0.58396804,0.416032
187,9,7.0,0.0,1.0,0.0,13.0,2.0,41.0,11.0,4.0,39.0,0.54,1.0,100.0,5.0,1.0,19.0,2.0,3.5,0.0,0.0,0.0,106.0,0.380952380952381,2.0,5.0,5.0,0.77792144,0.22207853
238,0,2.0,14.0,1.0,0.0,7.0,2.0,1660.0,14.0,41.0,19.0,9.8,0.0,100.0,2.0,34.0,57.0,3.0,10.3222222222222,0.0,0.0,0.0,1022.0,0.294117647058824,2.0,2.0,8.0,0.50810254,0.49189746
238,1,2.0,14.0,11.0,0.0,7.0,2.0,225.0,14.0,41.0,15.0,1.0,0.0,100.0,2.0,34.0,57.0,3.0,10.3222222222222,0.0,0.0,0.0,1022.0,0.294117647058824,2.0,3.0,8.0,0.51766825,0.48233172
238,2,2.0,14.0,1.0,0.0,9.0,2.0,1660.0,14.0,41.0,47.0,1.0,0.0,100.0,2.0,34.0,57.0,3.0,10.3222222222222,0.0,0.0,0.0,1022.0,0.294117647058824,2.0,1.0,8.0,0.64840347,0.35159653
238,3,2.0,14.0,1.0,0.0,7.0,2.0,1660.0,14.0,41.0,15.0,1.8,0.0,100.0,2.0,34.0,3.0,3.0,5.6,0.0,0.0,0.0,1022.0,0.294117647058824,2.0,4.0,8.0,0.63856876,0.36143127
238,4,2.0,14.0,1.0,0.0,7.0,2.0,1660.0,14.0,41.0,15.0,9.8,0.0,100.0,2.0,34.0,57.0,3.0,10.3222222222222,0.0,0.0,0.0,1022.0,0.294117647058824,2.0,2.0,8.0,0.50810254,0.49189746
238,5,2.0,14.0,1.0,0.0,7.0,2.0,1660.0,14.0,41.0,15.0,11.0,0.0,100.0,2.0,34.0,57.0,3.0,10.3222222222222,0.0,0.0,0.0,1022.0,0.294117647058824,2.0,1.0,8.0,0.82644993,0.17355005
238,6,2.0,14.0,1.0,0.0,7.0,2.0,85.0,14.0,41.0,15.0,2.5,0.0,100.0,8.0,34.0,57.0,3.0,10.3222222222222,0.0,0.0,0.0,1022.0,0.294117647058824,2.0,4.0,8.0,0.98529756,0.014702438
238,7,2.0,14.0,1.0,0.0,20.0,2.0,1660.0,14.0,41.0,15.0,11.0,0.0,100.0,2.0,34.0,57.0,3.0,10.3222222222222,0.0,0.0,0.0,1022.0,0.294117647058824,0.0,4.0,8.0,0.6409588,0.35904124
238,8,2.0,14.0,1.0,0.0,7.0,2.0,84.0,14.0,41.0,15.0,1.0,0.0,100.0,2.0,34.0,57.0,3.0,10.3222222222222,0.0,0.0,0.0,1022.0,0.294117647058824,2.0,4.0,8.0,0.56577945,0.43422052
238,9,2.0,14.0,1.0,0.0,7.0,13.0,167.0,14.0,23.0,15.0,1.0,0.0,100.0,2.0,34.0,57.0,3.0,10.3222222222222,0.0,0.0,0.0,1022.0,0.294117647058824,2.0,4.0,8.0,0.5699164,0.43008357
264,0,0.0,3.0,1.0,0.0,5.0,1.0,362.0,1.0,0.0,10.0,14.1,0.0,91.0,2.0,1.0,9.0,1.0,7.69642857142857,1.0,1.0,0.0,17.0,0.222222222222222,0.0,3.0,4.0,0.7367526,0.2632474
264,1,0.0,3.0,1.0,0.0,5.0,1.0,362.0,1.0,0.0,10.0,6.1,0.0,91.0,2.0,136.0,9.0,1.0,7.69642857142857,1.0,1.0,0.0,17.0,0.222222222222222,0.0,3.0,4.0,0.81051636,0.18948367
264,2,0.0,3.0,1.0,0.0,5.0,1.0,362.0,1.0,0.0,10.0,9.7,0.0,91.0,2.0,1.0,9.0,1.0,7.69642857142857,1.0,1.0,0.0,17.0,0.222222222222222,0.0,3.0,4.0,0.7367526,0.2632474
264,3,0.0,3.0,1.0,0.0,17.0,1.0,362.0,1.0,0.0,10.0,1.0,0.0,91.0,2.0,1.0,9.0,1.0,7.69642857142857,1.0,1.0,0.0,17.0,0.222222222222222,0.0,3.0,0.0,0.64655477,0.35344523
264,4,0.0,3.0,1.0,0.0,5.0,1.0,362.0,1.0,0.0,10.0,1.0,0.0,76.0,9.0,1.0,9.0,1.0,7.69642857142857,1.0,1.0,0.0,17.0,0.222222222222222,0.0,3.0,4.0,0.7253556,0.27464435
264,5,0.0,3.0,1.0,0.0,5.0,1.0,362.0,1.0,0.0,10.0,1.0,0.0,91.0,2.0,1.0,9.0,1.0,18.8,1.0,1.0,0.0,17.0,0.222222222222222,0.0,1.0,4.0,0.58524895,0.41475108
264,6,0.0,3.0,1.0,0.0,5.0,1.0,362.0,1.0,0.0,10.0,6.9,0.0,91.0,2.0,1.0,9.0,1.0,7.69642857142857,1.0,1.0,0.0,17.0,0.222222222222222,0.0,3.0,4.0,0.7367526,0.2632474
264,7,0.0,3.0,1.0,0.0,14.0,1.0,362.0,1.0,0.0,10.0,1.0,0.0,91.0,2.0,1.0,9.0,1.0,7.69642857142857,1.0,1.0,0.0,17.0,0.6,0.0,3.0,4.0,0.8706702,0.1293298
264,8,0.0,3.0,2.0,0.0,5.0,1.0,362.0,1.0,0.0,10.0,13.3,0.0,91.0,2.0,1.0,9.0,1.0,7.69642857142857,1.0,1.0,0.0,17.0,0.222222222222222,0.0,3.0,4.0,0.7706299,0.22937009
264,9,0.0,3.0,1.0,0.0,5.0,1.0,362.0,1.0,0.0,10.0,9.8,0.0,91.0,2.0,1.0,9.0,1.0,7.69642857142857,1.0,1.0,0.0,17.0,0.222222222222222,0.0,3.0,4.0,0.7367526,0.2632474
279,0,0.0,0.0,1.0,0.0,7.0,2.0,227.0,2.0,8.0,3.0,5.9,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.5,0.0,5.0,4.0,0.5780792,0.42192075
279,1,0.0,0.0,1.0,0.0,7.0,2.0,167.0,2.0,8.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,4.0,0.5932323,0.40676773
279,2,0.0,0.0,1.0,0.0,7.0,2.0,227.0,2.0,8.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,185.0,0.333333333333333,0.0,3.0,4.0,0.5499833,0.45001668
279,3,0.0,0.0,1.0,0.0,7.0,2.0,227.0,2.0,8.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,54.0,0.0,1.0,0.0,0.0,0.333333333333333,0.0,1.0,4.0,0.51452076,0.48547927
279,4,0.0,0.0,1.0,0.0,7.0,2.0,227.0,2.0,8.0,3.0,1.19,0.0,79.0,3.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.7,0.0,5.0,4.0,0.59865475,0.40134522
279,5,0.0,0.0,1.0,0.0,7.0,2.0,227.0,14.0,8.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,0.0,1.0,4.0,0.9009855,0.0990145
279,6,0.0,0.0,1.0,0.0,7.0,2.0,227.0,3.0,8.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.9,0.0,5.0,4.0,0.5712228,0.42877722
279,7,0.0,0.0,1.0,0.0,7.0,2.0,227.0,2.0,8.0,3.0,2.5,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,1275.0,0.333333333333333,0.0,5.0,4.0,0.76595616,0.23404382
279,8,0.0,0.0,1.0,0.0,7.0,2.0,68.0,2.0,8.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,4.0,5.0,4.0,0.9655832,0.0344168
279,9,0.0,0.0,1.0,0.0,7.0,2.0,167.0,2.0,23.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,4.0,0.5932323,0.40676773
291,0,7.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,23.0,8.0,0.81,0.0,60.0,4.0,43.0,35.0,2.0,2.93827160493827,0.0,0.0,0.0,952.0,0.315789473684211,0.0,1.0,5.0,0.7531495,0.24685048
291,1,7.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,23.0,8.0,0.81,0.0,60.0,4.0,43.0,35.0,1.0,2.93827160493827,0.0,0.0,0.0,952.0,0.315789473684211,0.0,1.0,5.0,0.7652839,0.23471613
291,2,7.0,0.0,1.0,0.0,6.0,2.0,85.0,18.0,23.0,8.0,2.5,0.0,96.0,8.0,43.0,35.0,2.0,2.93827160493827,0.0,0.0,0.0,952.0,0.315789473684211,0.0,5.0,5.0,0.9762512,0.023748793
291,3,7.0,0.0,1.0,0.0,6.0,2.0,68.0,18.0,23.0,8.0,0.81,0.0,96.0,4.0,43.0,35.0,2.0,2.93827160493827,0.0,0.0,0.0,952.0,0.315789473684211,4.0,5.0,5.0,0.56621,0.43379003
291,4,7.0,0.0,1.0,0.0,6.0,2.0,85.0,18.0,23.0,8.0,0.81,0.0,96.0,8.0,43.0,35.0,2.0,2.93827160493827,0.0,0.0,0.0,952.0,0.315789473684211,0.0,5.0,5.0,0.9272419,0.07275805
291,5,7.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,23.0,8.0,0.81,0.0,41.0,4.0,43.0,35.0,2.0,2.93827160493827,0.0,0.0,0.0,952.0,0.315789473684211,0.0,1.0,5.0,0.7531495,0.24685048
291,6,7.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,23.0,18.0,11.0,0.0,96.0,4.0,43.0,35.0,2.0,2.93827160493827,0.0,0.0,0.0,952.0,0.315789473684211,0.0,1.0,5.0,0.79364353,0.20635647
291,7,7.0,0.0,1.0,0.0,6.0,2.0,23.0,18.0,23.0,8.0,0.81,0.0,77.0,5.0,43.0,35.0,2.0,2.93827160493827,0.0,0.0,0.0,952.0,0.315789473684211,0.0,5.0,5.0,0.82330465,0.17669536
291,8,7.0,0.0,1.0,0.0,6.0,1.0,650.0,18.0,23.0,8.0,0.81,0.0,96.0,9.0,43.0,7.0,2.0,2.93827160493827,0.0,0.0,0.0,952.0,0.315789473684211,0.0,5.0,5.0,0.69868016,0.30131987
291,9,7.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,23.0,8.0,11.0,0.0,96.0,4.0,43.0,35.0,2.0,2.93827160493827,0.0,0.0,0.0,952.0,0.315789473684211,0.0,1.0,5.0,0.8265991,0.17340086
292,0,6.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,0.65,0.0,60.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,1.0,6.0,0.57494724,0.4250528
292,1,6.0,0.0,1.0,2.0,6.0,5.0,492.0,7.0,17.0,6.0,6.8,0.0,95.0,5.0,12.0,3.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.7743399,0.22566007
292,2,6.0,0.0,1.0,2.0,6.0,2.0,23.0,7.0,17.0,6.0,0.65,0.0,77.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.53033686,0.46966317
292,3,6.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,11.0,0.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,1.0,6.0,0.815368,0.184632
292,4,6.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,14.9,0.0,71.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.5286466,0.47135338
292,5,6.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,0.65,0.0,41.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,0.0,1.0,6.0,0.57494724,0.4250528
292,6,6.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,14.9,0.0,71.0,5.0,12.0,26.0,1.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.50196683,0.49803314
292,7,6.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,18.0,11.0,0.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,1.0,6.0,0.78084385,0.21915616
292,8,6.0,0.0,1.0,2.0,6.0,2.0,85.0,7.0,17.0,6.0,2.5,0.0,95.0,8.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.9792708,0.020729162
292,9,6.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,0.65,0.0,60.0,5.0,12.0,26.0,1.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,1.0,6.0,0.5910853,0.40891466
365,0,0.0,0.0,1.0,0.0,7.0,2.0,199.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.6182381,0.38176194
365,1,0.0,0.0,1.0,23.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,7.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.7456684,0.25433162
365,2,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,2.9,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.7768724,0.22312757
365,3,0.0,23.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,32.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.5579181,0.44208193
365,4,0.0,0.0,1.0,0.0,7.0,5.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,3.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.7119697,0.28803033
365,5,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,11.0,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.7768724,0.22312757
365,6,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,14.5,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.7768724,0.22312757
365,7,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,8.6,1.0,1.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.61980927,0.38019076
365,8,0.0,0.0,1.0,0.0,7.0,13.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,2.0,5.0,0.78665143,0.21334855
365,9,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,12.3,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,1639.0,0.285714285714286,0.0,4.0,5.0,0.825738,0.174262
371,0,3.0,0.0,1.0,0.0,6.0,1.0,244.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,185.0,0.4,0.0,3.0,2.0,0.53075385,0.46924612
371,1,3.0,0.0,1.0,0.0,6.0,1.0,160.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,1.1,0.0,5.0,2.0,0.5992329,0.4007671
371,2,3.0,0.0,1.0,0.0,6.0,1.0,244.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.3,0.0,2.0,2.0,0.736341,0.26365897
371,3,3.0,0.0,1.0,0.0,6.0,1.0,244.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,1.0,2.0,0.6393135,0.36068648
371,4,3.0,0.0,1.0,0.0,6.0,1.0,244.0,2.0,5.0,6.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,2.0,2.0,0.5282763,0.4717237
371,5,3.0,0.0,1.0,0.0,6.0,1.0,244.0,2.0,5.0,7.0,11.0,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,1.0,2.0,0.8438016,0.15619835
371,6,3.0,0.0,1.0,0.0,6.0,1.0,244.0,2.0,5.0,7.0,7.6,0.0,84.0,6.0,1.0,6.0,1.0,25.9,0.0,1.0,0.0,30.0,0.4,0.0,5.0,2.0,0.5077757,0.49222428
371,7,3.0,0.0,1.0,0.0,6.0,1.0,244.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,2.0,2.0,0.5282763,0.4717237
371,8,3.0,0.0,1.0,0.0,6.0,1.0,244.0,2.0,5.0,7.0,1.69,0.0,60.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,1.0,2.0,0.87652004,0.12347993
371,9,3.0,0.0,1.0,0.0,6.0,1.0,244.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,54.0,0.0,1.0,0.0,30.0,0.4,0.0,1.0,2.0,0.66757715,0.33242288
396,0,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,4.0,3.0,3.32051282051282,0.0,0.0,0.0,1581.0,0.454545454545455,0.0,3.0,3.0,0.52749777,0.47250223
396,1,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,2.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,4.0,3.0,3.0,0.52749777,0.47250223
396,2,20.0,1.0,1.0,1.0,5.0,2.0,85.0,17.0,14.0,17.0,0.66,1.0,100.0,8.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.7978507,0.20214927
396,3,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,3.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.52749777,0.47250223
396,4,20.0,1.0,1.0,1.0,5.0,5.0,520.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,3.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.52749777,0.47250223
396,5,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,4.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.52749777,0.47250223
396,6,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,17.0,14.9,1.0,71.0,6.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.58905876,0.41094124
