test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1
147,3,2.0,0.0,1.0,1.0,0.0,4.0,2.0,77.0,1.0,0.0,1.0,0.62,0.0,87.0,2.0,0.0,5.0,3.0,1.8,0.0,1.0,0.0,0.0,0.5,1.0,0.9132265836949961,0.086773416305004
147,4,0.0,0.0,1.0,1.0,0.0,0.0,2.0,69.0,1.0,4.0,4.0,0.38,0.0,0.0,2.0,0.0,0.0,1.0,2.1,1.0,1.0,0.0,0.0,0.3,1.0,0.9279423674005006,0.07205763259949935
147,5,0.0,0.0,1.0,6.0,0.0,0.0,1.0,69.0,1.0,0.0,8.0,0.63,0.0,90.0,2.0,0.0,9.0,1.0,10.8,0.0,1.0,0.0,0.0,0.7,2.0,0.9319482172254283,0.06805178277457191
147,6,0.0,0.0,1.0,1.0,0.0,5.0,1.0,113.0,1.0,15.0,2.0,1.07,0.0,96.0,2.0,16.0,4.0,1.0,6.4,0.0,1.0,0.0,0.0,0.7,1.0,0.9154445266368889,0.0845554733631111
147,7,0.0,0.0,1.0,2.0,0.0,2.0,2.0,81.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.7,0.0,0.9199522692389287,0.08004773076107127
147,8,0.0,0.0,1.0,1.0,0.0,0.0,2.0,82.0,1.0,3.0,4.0,0.38,0.0,59.0,2.0,0.0,3.0,1.0,2.1,1.0,1.0,0.0,0.0,0.6,0.0,0.918014744546249,0.08198525545375096
147,9,0.0,0.0,1.0,0.0,0.0,4.0,1.0,129.0,1.0,0.0,7.0,1.28,0.0,85.0,1.0,0.0,1.0,1.0,2.7,1.0,1.0,0.0,0.0,0.6,1.0,0.914893451728398,0.08510654827160197
166,0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,22.0,2.0,9.0,4.0,0.0,0.0,81.0,2.0,0.0,19.0,2.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.7168889712156524,0.2831110287843475
166,1,0.0,0.0,1.0,1.0,1.0,0.0,2.0,24.0,1.0,1.0,4.0,0.18,0.0,87.0,1.0,0.0,12.0,2.0,0.8,0.0,0.0,0.0,0.0,0.5,2.0,0.8813788119856505,0.1186211880143493
166,2,0.0,0.0,1.0,1.0,0.0,0.0,2.0,30.0,1.0,5.0,5.0,0.13,0.0,78.0,3.0,0.0,19.0,2.0,3.7,0.0,0.0,0.0,1.0,0.5,1.0,0.6417522456095626,0.3582477543904375
166,3,0.0,0.0,1.0,1.0,1.0,0.0,2.0,36.0,2.0,2.0,12.0,0.05,0.0,93.0,2.0,0.0,9.0,2.0,0.7,0.0,0.0,0.0,0.0,0.9,2.0,0.925968690566068,0.07403130943393194
166,4,0.0,0.0,1.0,1.0,0.0,0.0,2.0,34.0,2.0,0.0,0.0,0.17,0.0,89.0,4.0,1.0,7.0,2.0,5.0,0.0,1.0,0.0,0.0,0.5,1.0,0.9271161605541488,0.07288383944585125
166,5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,2.0,1.0,6.0,0.13,0.0,80.0,1.0,1.0,13.0,2.0,11.2,0.0,0.0,0.0,0.0,0.5,3.0,0.9124300923308352,0.08756990766916463
166,6,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,9.0,0.0,0.0,0.0,82.0,2.0,0.0,0.0,2.0,4.1,0.0,0.0,0.0,0.0,0.5,1.0,0.9605552388171164,0.03944476118288355
166,7,0.0,0.0,1.0,1.0,1.0,0.0,2.0,26.0,1.0,30.0,9.0,0.09,0.0,94.0,4.0,8.0,29.0,1.0,20.5,1.0,1.0,0.0,0.0,0.6,3.0,0.9148616158500187,0.08513838414998134
166,8,0.0,0.0,1.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,0.0,0.13,0.0,80.0,2.0,0.0,0.0,0.0,11.2,0.0,1.0,0.0,0.0,0.5,3.0,0.9004251800393791,0.09957481996062058
166,9,0.0,0.0,1.0,3.0,0.0,1.0,2.0,28.0,2.0,6.0,8.0,0.19,0.0,86.0,3.0,0.0,6.0,2.0,2.9,0.0,1.0,0.0,0.0,0.7,0.0,0.9295748366837038,0.07042516331629603
172,0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,58.0,2.0,1.0,13.0,0.31,0.0,80.0,1.0,0.0,4.0,5.0,4.0,1.0,1.0,0.0,0.0,0.7,1.0,0.8943626444061237,0.10563735559387631
172,1,1.0,0.0,1.0,2.0,2.0,4.0,4.0,74.0,2.0,0.0,5.0,0.3,2.0,84.0,1.0,0.0,0.0,2.0,3.5,1.0,1.0,0.0,0.0,0.4,2.0,0.9162679268826216,0.08373207311737843
172,2,0.0,0.0,1.0,2.0,0.0,2.0,2.0,81.0,1.0,4.0,5.0,0.49,0.0,82.0,1.0,0.0,2.0,2.0,3.8,0.0,1.0,0.0,0.0,0.7,1.0,0.9419681330784156,0.058031866921584456
172,3,0.0,0.0,1.0,2.0,1.0,2.0,2.0,81.0,1.0,3.0,0.0,0.36,0.0,82.0,2.0,0.0,2.0,1.0,2.9,0.0,1.0,0.0,0.0,0.3,2.0,0.9119461402988976,0.08805385970110226
172,4,1.0,0.0,1.0,2.0,0.0,2.0,1.0,60.0,1.0,0.0,7.0,0.75,0.0,81.0,1.0,0.0,0.0,2.0,5.4,1.0,1.0,0.0,0.0,0.7,1.0,0.9559412093026691,0.04405879069733075
172,5,0.0,0.0,1.0,2.0,0.0,1.0,0.0,81.0,1.0,4.0,5.0,0.36,0.0,89.0,1.0,0.0,2.0,2.0,1.8,0.0,1.0,0.0,0.0,0.6,2.0,0.9394648298821029,0.06053517011789715
172,6,1.0,0.0,1.0,1.0,0.0,2.0,2.0,68.0,1.0,0.0,2.0,0.42,0.0,55.0,2.0,0.0,1.0,2.0,5.6,2.0,1.0,0.0,0.0,0.5,1.0,0.9399737749475567,0.060026225052443295
172,7,0.0,0.0,1.0,0.0,0.0,2.0,2.0,84.0,1.0,0.0,3.0,0.42,0.0,64.0,2.0,0.0,1.0,2.0,2.8,0.0,1.0,0.0,0.0,0.6,1.0,0.9104886712966098,0.08951132870339013
172,8,0.0,0.0,1.0,4.0,4.0,4.0,2.0,57.0,1.0,0.0,6.0,0.59,0.0,91.0,1.0,0.0,0.0,1.0,7.4,1.0,1.0,0.0,0.0,0.5,0.0,0.9203516539079578,0.07964834609204235
172,9,3.0,0.0,2.0,0.0,0.0,2.0,2.0,82.0,2.0,3.0,9.0,0.61,0.0,76.0,1.0,0.0,6.0,3.0,2.9,0.0,0.0,0.0,0.0,0.7,2.0,0.5730371912452866,0.42696280875471326
192,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,84.0,1.0,0.0,3.0,0.42,0.0,64.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5,2.0,0.9067881197114636,0.0932118802885365
192,1,0.0,0.0,1.0,2.0,0.0,2.0,0.0,81.0,1.0,0.0,20.0,0.0,0.0,82.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3,1.0,0.8546900407730816,0.14530995922691825
192,2,0.0,0.0,1.0,2.0,0.0,2.0,1.0,51.0,1.0,3.0,5.0,0.0,0.0,88.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,0.8589415123329824,0.14105848766701765
192,3,0.0,0.0,1.0,0.0,0.0,2.0,2.0,106.0,1.0,1.0,2.0,0.64,0.0,78.0,1.0,2.0,8.0,2.0,1.5,0.0,1.0,0.0,0.0,0.4,0.0,0.8908247947535317,0.10917520524646827
192,4,0.0,0.0,1.0,2.0,0.0,2.0,2.0,81.0,1.0,4.0,5.0,0.49,0.0,82.0,1.0,0.0,2.0,2.0,3.8,0.0,1.0,0.0,0.0,0.7,1.0,0.9419681330784156,0.058031866921584456
192,5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,79.0,1.0,0.0,8.0,0.48,0.0,85.0,2.0,0.0,6.0,2.0,2.6,0.0,0.0,0.0,0.0,0.5,2.0,0.9143545662573611,0.08564543374263872
192,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.0,1.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,2.0,2.4,0.0,0.0,0.0,0.0,0.3,2.0,0.9172145730495929,0.08278542695040732
192,7,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,8.6,0.0,0.0,0.0,0.0,0.4,1.0,0.9282146129392898,0.07178538706071046
192,8,0.0,0.0,1.0,1.0,0.0,0.0,1.0,47.0,1.0,9.0,9.0,0.0,0.0,83.0,1.0,3.0,0.0,2.0,9.9,0.0,0.0,0.0,1.0,0.7,0.0,0.9085669864916963,0.09143301350830378
192,9,0.0,0.0,1.0,1.0,0.0,4.0,3.0,69.0,1.0,8.0,13.0,0.5,1.0,84.0,3.0,2.0,0.0,2.0,4.2,0.0,0.0,0.0,0.0,0.6,2.0,0.907987912182899,0.09201208781710093
195,0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,58.0,1.0,5.0,9.0,0.56,0.0,85.0,2.0,2.0,0.0,1.0,2.4,0.0,1.0,0.0,0.0,0.6,2.0,0.9252777684234792,0.07472223157652091
195,1,0.0,0.0,1.0,1.0,0.0,2.0,1.0,81.0,1.0,0.0,0.0,0.61,0.0,95.0,2.0,0.0,23.0,2.0,1.8,0.0,2.0,0.0,0.0,0.9,2.0,0.6863935282067245,0.3136064717932756
195,2,0.0,0.0,1.0,1.0,0.0,2.0,1.0,111.0,1.0,0.0,20.0,0.61,0.0,95.0,1.0,0.0,7.0,2.0,1.8,0.0,1.0,0.0,0.0,0.9,1.0,0.8124340854429137,0.18756591455708638
195,3,0.0,0.0,1.0,0.0,0.0,4.0,2.0,69.0,1.0,8.0,2.0,0.64,0.0,84.0,1.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,0.7967115564483738,0.2032884435516261
195,4,0.0,0.0,1.0,0.0,0.0,2.0,1.0,58.0,1.0,0.0,0.0,0.56,0.0,0.0,2.0,2.0,4.0,0.0,2.4,0.0,1.0,0.0,0.0,0.8,0.0,0.9101965284234336,0.08980347157656621
195,5,0.0,0.0,1.0,3.0,0.0,4.0,3.0,84.0,1.0,16.0,13.0,0.5,0.0,84.0,4.0,2.0,15.0,0.0,2.8,0.0,0.0,0.0,0.0,0.8,2.0,0.6187877906754023,0.3812122093245977
195,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,156.0,1.0,0.0,1.0,3.8,0.0,71.0,1.0,0.0,3.0,2.0,0.6,0.0,0.0,0.0,0.0,1.0,2.0,0.915613658882754,0.08438634111724623
195,7,0.0,0.0,1.0,0.0,0.0,1.0,1.0,192.0,1.0,11.0,1.0,1.26,0.0,10.0,1.0,0.0,6.0,2.0,1.6,0.0,1.0,0.0,0.0,0.9,2.0,0.8383875942372732,0.1616124057627268
195,8,0.0,0.0,1.0,0.0,0.0,3.0,1.0,191.0,1.0,0.0,1.0,1.25,0.0,13.0,1.0,0.0,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0.9,1.0,0.7340173045858971,0.26598269541410285
195,9,2.0,0.0,1.0,3.0,0.0,0.0,1.0,68.0,1.0,1.0,6.0,0.29,0.0,94.0,1.0,0.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.6,2.0,0.8981560683074914,0.10184393169250863
251,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,75.0,1.0,0.0,7.0,0.48,0.0,85.0,2.0,1.0,0.0,2.0,4.6,0.0,1.0,0.0,0.0,0.5,3.0,0.9140873915849336,0.08591260841506636
251,1,0.0,0.0,1.0,1.0,0.0,3.0,1.0,64.0,1.0,0.0,6.0,1.21,0.0,86.0,2.0,0.0,4.0,1.0,7.1,1.0,1.0,0.0,0.0,0.8,0.0,0.9229770732979256,0.07702292670207447
251,2,0.0,0.0,1.0,1.0,0.0,2.0,1.0,71.0,1.0,0.0,9.0,0.76,0.0,89.0,2.0,0.0,6.0,1.0,12.3,1.0,1.0,0.0,0.0,0.4,1.0,0.9229731518754561,0.07702684812454398
251,3,0.0,0.0,1.0,5.0,0.0,2.0,1.0,157.0,1.0,0.0,19.0,0.71,0.0,94.0,2.0,0.0,9.0,1.0,14.2,1.0,1.0,0.0,0.0,0.5,1.0,0.5868015155470253,0.41319848445297486
251,4,0.0,0.0,1.0,6.0,0.0,0.0,1.0,69.0,1.0,0.0,8.0,0.63,0.0,90.0,2.0,0.0,9.0,1.0,10.8,0.0,1.0,0.0,0.0,0.7,2.0,0.9319482172254283,0.06805178277457191
251,5,0.0,0.0,1.0,1.0,0.0,9.0,1.0,61.0,1.0,0.0,0.0,3.81,0.0,100.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.8,0.0,0.9266903740394321,0.07330962596056774
251,6,0.0,0.0,1.0,1.0,0.0,0.0,2.0,82.0,1.0,3.0,4.0,0.38,0.0,59.0,2.0,0.0,3.0,1.0,2.1,1.0,1.0,0.0,0.0,0.6,0.0,0.918014744546249,0.08198525545375096
251,7,0.0,0.0,1.0,0.0,0.0,4.0,1.0,129.0,1.0,0.0,7.0,1.28,0.0,85.0,1.0,0.0,1.0,1.0,2.7,1.0,1.0,0.0,0.0,0.6,1.0,0.914893451728398,0.08510654827160197
251,8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,157.0,1.0,0.0,0.0,0.0,1.0,94.0,2.0,0.0,9.0,2.0,14.2,1.0,1.0,0.0,0.0,0.7,1.0,0.813028566612832,0.18697143338716798
251,9,0.0,0.0,1.0,0.0,0.0,4.0,1.0,129.0,1.0,0.0,13.0,1.28,0.0,92.0,1.0,0.0,1.0,1.0,4.8,1.0,1.0,0.0,0.0,0.7,1.0,0.9058107456023282,0.09418925439767184
267,0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,69.0,1.0,8.0,13.0,0.5,1.0,84.0,3.0,2.0,0.0,2.0,4.2,0.0,0.0,0.0,0.0,0.6,2.0,0.907987912182899,0.09201208781710093
267,1,0.0,0.0,1.0,2.0,0.0,2.0,2.0,79.0,1.0,4.0,2.0,0.0,0.0,85.0,0.0,0.0,4.0,2.0,5.6,0.0,1.0,0.0,0.0,0.5,2.0,0.902407650294747,0.09759234970525311
267,2,0.0,3.0,1.0,3.0,0.0,0.0,2.0,57.0,4.0,5.0,6.0,0.19,0.0,90.0,2.0,2.0,3.0,3.0,1.4,0.0,0.0,0.0,0.0,0.7,2.0,0.86024953838954,0.13975046161045987
267,3,0.0,0.0,1.0,0.0,0.0,2.0,1.0,58.0,1.0,5.0,9.0,0.56,0.0,85.0,2.0,2.0,0.0,1.0,2.4,0.0,1.0,0.0,0.0,0.6,2.0,0.9252777684234792,0.07472223157652091
267,4,0.0,0.0,1.0,1.0,0.0,4.0,1.0,55.0,1.0,0.0,13.0,0.5,0.0,0.0,1.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,0.8675035593172248,0.13249644068277527
267,5,2.0,0.0,2.0,1.0,18.0,1.0,2.0,60.0,7.0,7.0,1.0,0.19,0.0,100.0,2.0,5.0,6.0,2.0,2.4,0.0,0.0,0.0,0.0,0.5,2.0,0.914486942821808,0.08551305717819203
267,6,0.0,0.0,1.0,1.0,0.0,1.0,2.0,79.0,3.0,11.0,8.0,0.26,0.0,85.0,2.0,0.0,6.0,2.0,2.6,0.0,1.0,0.0,0.0,0.5,2.0,0.9135393404807166,0.08646065951928351
267,7,0.0,0.0,1.0,1.0,0.0,1.0,2.0,79.0,3.0,11.0,8.0,0.26,0.0,85.0,2.0,0.0,6.0,2.0,2.6,0.0,1.0,0.0,0.0,0.5,2.0,0.9135393404807166,0.08646065951928351
267,8,0.0,0.0,2.0,2.0,0.0,1.0,3.0,66.0,1.0,6.0,11.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.2,0.0,1.0,0.0,0.0,0.9,0.0,0.7121726968081998,0.28782730319180005
267,9,0.0,0.0,1.0,1.0,0.0,1.0,0.0,57.0,1.0,0.0,8.0,0.26,0.0,84.0,2.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5,2.0,0.9247472637318102,0.07525273626818979
275,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,37.0,1.0,14.0,13.0,0.34,0.0,89.0,0.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3,2.0,0.7917502130456527,0.20824978695434726
275,1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,26.0,1.0,3.0,4.0,0.22,0.0,67.0,0.0,1.0,16.0,2.0,2.1,0.0,0.0,0.0,2.0,0.3,1.0,0.736756759353669,0.263243240646331
275,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,31.0,1.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,22.0,1.0,2.5,0.0,0.0,0.0,0.0,0.3,0.0,0.8653988262438113,0.1346011737561888
275,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.0,1.0,0.0,0.0,0.44,0.0,80.0,2.0,0.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.3,0.0,0.9205600599890228,0.07943994001097728
275,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,1.0,3.0,2.0,0.44,0.0,81.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.9315075936324781,0.0684924063675219
275,5,0.0,0.0,1.0,7.0,5.0,0.0,2.0,37.0,1.0,3.0,8.0,0.14,0.0,91.0,1.0,0.0,6.0,4.0,3.4,0.0,0.0,0.0,2.0,0.5,3.0,0.7573027657025022,0.24269723429749762
275,6,1.0,0.0,1.0,3.0,0.0,0.0,2.0,45.0,1.0,1.0,15.0,0.18,0.0,89.0,1.0,1.0,8.0,3.0,2.5,0.0,0.0,0.0,0.0,0.7,0.0,0.9012610488702462,0.09873895112975375
275,7,0.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,2.0,1.0,6.0,0.13,0.0,80.0,1.0,1.0,13.0,2.0,11.2,0.0,0.0,0.0,0.0,0.5,3.0,0.9124300923308352,0.08756990766916463
275,8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,1.0,6.0,4.0,0.44,0.0,63.0,2.0,1.0,7.0,1.0,4.8,1.0,0.0,0.0,4.0,0.5,0.0,0.8253864832685884,0.17461351673141137
275,9,0.0,0.0,1.0,3.0,0.0,0.0,2.0,25.0,1.0,7.0,6.0,0.23,1.0,79.0,2.0,0.0,11.0,1.0,3.5,1.0,1.0,0.0,0.0,0.5,1.0,0.912450041211934,0.08754995878806589
282,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,75.0,1.0,0.0,7.0,0.48,0.0,85.0,2.0,1.0,0.0,2.0,4.6,0.0,1.0,0.0,0.0,0.5,3.0,0.9140873915849336,0.08591260841506636
282,1,0.0,2.0,1.0,1.0,0.0,1.0,2.0,66.0,4.0,0.0,11.0,0.23,1.0,80.0,1.0,1.0,16.0,2.0,3.6,0.0,0.0,0.0,1.0,0.5,1.0,0.5695568804066184,0.4304431195933815
282,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,46.0,3.0,0.0,3.0,0.21,1.0,88.0,2.0,1.0,20.0,2.0,3.6,1.0,1.0,0.0,3.0,0.5,1.0,0.5777837782277028,0.4222162217722971
282,3,0.0,1.0,1.0,3.0,0.0,1.0,2.0,62.0,3.0,0.0,9.0,0.26,0.0,64.0,1.0,0.0,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.5,1.0,0.8801382043442462,0.11986179565575399
282,4,0.0,0.0,1.0,1.0,0.0,1.0,2.0,79.0,3.0,11.0,8.0,0.26,0.0,85.0,2.0,0.0,6.0,2.0,2.6,0.0,1.0,0.0,0.0,0.5,2.0,0.9135393404807166,0.08646065951928351
282,5,0.0,0.0,1.0,1.0,0.0,1.0,2.0,79.0,3.0,11.0,8.0,0.26,0.0,85.0,2.0,0.0,6.0,2.0,2.6,0.0,1.0,0.0,0.0,0.5,2.0,0.9135393404807166,0.08646065951928351
282,6,0.0,0.0,1.0,1.0,0.0,1.0,2.0,81.0,1.0,4.0,0.0,0.49,0.0,85.0,2.0,0.0,2.0,2.0,2.6,0.0,0.0,0.0,0.0,0.7,1.0,0.9294755739391902,0.0705244260608098
282,7,0.0,0.0,1.0,1.0,0.0,1.0,2.0,62.0,3.0,11.0,8.0,0.26,1.0,85.0,0.0,3.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.5,2.0,0.8960397295666997,0.10396027043330021
282,8,0.0,0.0,1.0,1.0,0.0,1.0,2.0,62.0,1.0,5.0,3.0,0.63,1.0,100.0,2.0,0.0,0.0,1.0,3.9,0.0,1.0,0.0,0.0,0.4,0.0,0.9412072820041343,0.0587927179958657
282,9,0.0,0.0,1.0,0.0,0.0,2.0,1.0,75.0,1.0,0.0,9.0,0.48,0.0,85.0,0.0,1.0,0.0,2.0,4.6,0.0,1.0,0.0,0.0,0.5,3.0,0.9184140814899789,0.081585918510021
