test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1
284,0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,96.0,3.0,1.0,13.0,5.32,0.0,90.0,2.0,0.0,26.0,2.0,2.91891891891892,0.0,1.0,0.0,0.0,0.459016393442623,2.0,0.562650409768407,0.43734959023159303
302,0,2.0,0.0,4.0,1.0,0.0,0.0,2.0,60.0,3.0,3.0,16.0,5.32,0.0,92.0,1.0,2.0,19.0,3.0,5.15909090909091,1.0,1.0,0.0,0.0,0.439320388349515,2.0,0.716223801423134,0.283776198576866
543,0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,34.0,1.0,4.0,0.0,1.19,0.0,60.0,3.0,1.0,7.0,1.0,4.4,1.0,2.0,0.0,5.0,0.40495867768595,0.0,0.5374636181222238,0.46253638187777624
548,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,28.0,2.0,3.0,3.0,2.15,0.0,70.0,3.0,0.0,17.0,2.0,3.6,0.0,1.0,0.0,112.0,0.430327868852459,0.0,0.5287874990340492,0.4712125009659508
567,0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,48.0,2.0,9.0,10.0,5.32,0.0,90.0,2.0,3.0,15.0,2.0,2.84848484848485,0.0,1.0,0.0,0.0,0.55,2.0,0.6426470019490826,0.3573529980509174
729,0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,44.0,1.0,0.0,1.0,4.7,1.0,62.0,2.0,0.0,12.0,2.0,2.1875,0.0,0.0,0.0,2.0,0.506787330316742,2.0,0.5364463500256382,0.46355364997436177
773,0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,95.0,1.0,2.0,3.0,4.42,0.0,71.0,1.0,7.0,8.0,2.0,29.1,1.0,1.0,0.0,1.0,0.457861635220126,3.0,0.535648414125784,0.46435158587421593
793,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,27.0,1.0,0.0,6.0,0.16,0.0,74.0,1.0,0.0,2.0,1.0,7.5,2.0,1.0,0.0,227.0,0.691629955947137,3.0,0.7374921810188506,0.26250781898114944
795,0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,108.0,7.0,4.0,19.0,7.05,0.0,92.0,1.0,0.0,2.0,5.0,3.42592592592593,0.0,0.0,0.0,0.0,0.556005398110661,5.0,0.6997809528015694,0.3002190471984306
809,0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,35.0,1.0,4.0,4.0,0.1,0.0,80.0,3.0,0.0,19.0,2.0,4.625,0.0,0.0,0.0,0.0,0.514705882352941,3.0,0.6045713087371135,0.3954286912628865
1940,0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,182.0,1.0,0.0,1.0,8.45,0.0,0.0,1.0,0.0,9.0,2.0,1.53658536585366,1.0,1.0,0.0,300.0,1.1,0.0,0.5001922417944561,0.4998077582055439
1941,0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,50.0,16.0,9.0,3.0,0.1,0.0,95.0,3.0,1.0,23.0,2.0,47.3,0.0,0.0,0.0,1.0,0.956591639871383,3.0,0.5183304133159357,0.4816695866840644
1942,0,7.0,1.0,1.0,9.0,0.0,0.0,2.0,155.0,30.0,11.0,53.0,0.13,0.0,100.0,2.0,2.0,4.0,2.0,3.98387096774194,0.0,0.0,0.0,140.0,0.969341161121983,2.0,0.514681239371205,0.485318760628795
854,0,42.0,0.0,1.0,2.0,0.0,2.0,3.0,151.0,1.0,0.0,7.0,3.69,1.0,78.0,1.0,1.0,16.0,2.0,6.625,2.0,1.0,0.0,1.0,0.606104651162791,3.0,0.507834120183663,0.49216587981633697
861,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,23.0,1.0,0.0,4.0,0.35,0.0,65.0,2.0,0.0,5.0,2.0,2.75,1.0,1.0,0.0,333.0,0.682692307692308,5.0,0.6672807942133845,0.3327192057866155
873,0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,43.0,4.0,2.0,26.0,5.89,1.0,90.0,2.0,0.0,69.0,2.0,2.9,0.0,1.0,0.0,0.0,0.577249575551783,5.0,0.8034030521028168,0.19659694789718318
909,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,53.0,4.0,16.0,20.0,0.11,3.0,90.0,1.0,0.0,49.0,2.0,7.03571428571429,3.0,1.0,0.0,86.0,1.0,3.0,0.5485950509509904,0.45140494904900963
1947,0,1.0,0.0,1.0,0.0,0.0,10.0,2.0,22.0,2.0,3.0,2.0,0.31,0.0,58.0,5.0,0.0,0.0,2.0,2.5,0.0,1.0,0.0,2.0,1.0,0.0,0.8488472302143053,0.15115276978569467
916,0,0.0,4.0,1.0,3.0,0.0,0.0,3.0,21.0,1.0,40.0,8.0,0.15,1.0,77.0,1.0,0.0,17.0,1.0,4.18181818181818,1.0,1.0,0.0,2.0,0.621890547263682,0.0,0.5311273637422846,0.4688726362577153
928,0,1.0,0.0,1.0,1.0,0.0,6.0,2.0,47.0,1.0,6.0,0.0,0.47,1.0,77.0,2.0,4.0,12.0,1.0,3.22222222222222,1.0,1.0,0.0,1.0,0.594117647058824,0.0,0.5069691017862604,0.4930308982137396
960,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,36.0,1.0,6.0,0.0,3.46,1.0,88.0,2.0,1.0,19.0,1.0,3.77777777777778,1.0,1.0,0.0,1.0,0.716763005780347,2.0,0.6610337229098393,0.33896627709016064
962,0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,45.0,1.0,1.0,15.0,0.18,0.0,89.0,1.0,1.0,0.0,3.0,2.46428571428571,0.0,0.0,0.0,283.0,0.681159420289855,1.0,0.7463278330977048,0.25367216690229527
972,0,3.0,0.0,4.0,1.0,0.0,1.0,2.0,71.0,4.0,5.0,14.0,5.32,0.0,85.0,2.0,4.0,3.0,2.0,6.08108108108108,1.0,1.0,0.0,0.0,0.659574468085106,2.0,0.5380787868577048,0.4619212131422952
992,0,1.0,0.0,2.0,0.0,15.0,0.0,4.0,21.0,1.0,1.0,3.0,0.08,1.0,100.0,1.0,0.0,1.0,1.0,6.75,0.0,1.0,0.0,368.0,0.547400611620795,2.0,0.6607277118770245,0.33927228812297544
1950,0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,22.0,3.0,2.0,3.0,5.26,2.0,46.0,5.0,0.0,4.0,2.0,2.75,1.0,2.0,0.0,23.0,0.577181208053691,4.0,0.6206367480192208,0.3793632519807793
1953,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,18.0,3.0,0.0,1.0,1.27,1.0,0.0,3.0,0.0,4.0,2.0,1.5,1.0,2.0,0.0,375.0,1.0,0.0,0.9247700177953286,0.07522998220467135
1054,0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,50.0,1.0,0.0,6.0,6.5,4.0,76.0,5.0,1.0,13.0,1.0,4.89473684210526,0.0,1.0,0.0,350.0,0.741992882562278,3.0,0.5465433812279399,0.45345661877206006
1059,0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,52.0,2.0,3.0,5.0,5.05,2.0,83.0,5.0,0.0,3.0,2.0,3.25,0.0,2.0,0.0,9.0,0.928571428571429,3.0,0.7588808048158828,0.24111919518411715
1956,0,1.0,0.0,1.0,12.0,0.0,0.0,2.0,51.0,2.0,6.0,7.0,5.2,1.0,85.0,2.0,0.0,15.0,2.0,3.33333333333333,0.0,2.0,0.0,77.0,1.0,0.0,0.7797455445838022,0.22025445541619781
1957,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,24.0,1.0,7.0,8.0,3.76,0.0,78.0,2.0,0.0,6.0,1.0,3.58333333333333,1.0,2.0,0.0,280.0,0.948717948717949,0.0,0.8196731305759275,0.18032686942407244
1968,0,18.0,7.0,1.0,5.0,4.0,0.0,2.0,20.0,5.0,0.0,12.0,0.05,1.0,82.0,4.0,0.0,26.0,3.0,4.22857142857143,1.0,1.0,0.0,243.0,1.0,0.0,0.591415245533268,0.40858475446673204
1970,0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,18.0,4.0,27.0,6.0,0.17,0.0,69.0,3.0,0.0,6.0,3.0,2.4,0.0,1.0,0.0,4.0,0.986486486486487,1.0,0.5160794899467803,0.4839205100532197
1103,0,1.0,0.0,1.0,5.0,0.0,16.0,2.0,28.0,6.0,6.0,8.0,0.09,2.0,85.0,2.0,53.0,6.0,3.0,3.05,0.0,0.0,0.0,24.0,0.413793103448276,1.0,0.5142500165587762,0.4857499834412238
1112,0,44.0,0.0,1.0,1.0,3.0,0.0,3.0,40.0,2.0,0.0,5.0,0.24,0.0,80.0,3.0,20.0,1.0,1.0,20.7272727272727,2.0,2.0,0.0,333.0,0.675324675324675,2.0,0.5703210701789807,0.42967892982101935
1165,0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,54.0,2.0,1.0,19.0,4.15,0.0,95.0,5.0,0.0,4.0,2.0,1.25862068965517,0.0,0.0,0.0,0.0,0.757028112449799,2.0,0.759818121699559,0.24018187830044105
1255,0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,23.0,2.0,9.0,10.0,4.7,0.0,79.0,2.0,2.0,4.0,2.0,3.07142857142857,0.0,1.0,0.0,1.0,0.52803738317757,3.0,0.5866319134737248,0.41336808652627527
1996,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,2.0,3.0,1.0,7.78,1.0,25.0,2.0,2.0,8.0,2.0,0.625,0.0,1.0,0.0,4.0,1.0,0.0,0.6249931507021766,0.3750068492978234
1998,0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,27.0,7.0,0.0,12.0,0.18,1.0,75.0,2.0,0.0,8.0,2.0,2.83333333333333,1.0,2.0,0.0,182.0,1.0,0.0,0.5491291130053049,0.4508708869946951
1467,0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,46.0,1.0,6.0,11.0,0.06,5.0,82.0,4.0,2.0,3.0,1.0,4.4375,1.0,1.0,0.0,49.0,0.493445692883895,1.0,0.6990623468872379,0.3009376531127621
2004,0,2.0,0.0,1.0,1.0,2.0,3.0,2.0,22.0,8.0,3.0,9.0,6.51,1.0,81.0,4.0,0.0,11.0,2.0,2.41176470588235,0.0,1.0,0.0,92.0,0.632786885245902,0.0,0.7889268437026865,0.21107315629731352
1535,0,3.0,1.0,1.0,3.0,0.0,5.0,2.0,140.0,6.0,0.0,1.0,1.48,5.0,79.0,5.0,2.0,10.0,2.0,1.91304347826087,1.0,1.0,0.0,271.0,0.514469453376206,1.0,0.548244407145442,0.4517555928545581
1671,0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,27.0,1.0,4.0,5.0,0.16,0.0,89.0,3.0,1.0,7.0,1.0,2.33333333333333,0.0,1.0,0.0,21.0,0.448888888888889,1.0,0.5330676433410064,0.4669323566589936
2032,0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,17.0,1.0,1.0,6.0,3.54,5.0,61.0,2.0,0.0,8.0,1.0,2.66666666666667,1.0,2.0,0.0,11.0,1.0,0.0,0.5414833552599425,0.45851664474005743
1727,0,0.0,0.0,1.0,6.0,0.0,1.0,2.0,115.0,1.0,0.0,17.0,5.59,0.0,95.0,1.0,0.0,5.0,3.0,3.14705882352941,1.0,1.0,0.0,2.0,0.821917808219178,2.0,0.7057805595119937,0.29421944048800636
1732,0,5.0,0.0,1.0,5.0,2.0,2.0,3.0,49.0,3.0,4.0,13.0,4.83,1.0,84.0,1.0,0.0,8.0,2.0,4.25,0.0,0.0,0.0,55.0,0.420886075949367,3.0,0.5085432024080319,0.49145679759196814
1744,0,2.0,0.0,4.0,0.0,0.0,4.0,1.0,125.0,1.0,1.0,3.0,5.32,0.0,79.0,1.0,0.0,6.0,5.0,2.60869565217391,0.0,1.0,0.0,0.0,0.681818181818182,2.0,0.6647088103277146,0.3352911896722855
1888,0,0.0,0.0,1.0,7.0,5.0,0.0,2.0,37.0,1.0,3.0,8.0,7.19,0.0,91.0,1.0,0.0,6.0,4.0,3.41935483870968,0.0,0.0,0.0,0.0,0.453038674033149,3.0,0.7255270709963249,0.2744729290036752
2064,0,1.0,0.0,2.0,1.0,0.0,2.0,4.0,29.0,1.0,0.0,5.0,0.39,2.0,45.0,1.0,0.0,2.0,1.0,4.75,3.0,2.0,0.0,144.0,0.816666666666667,3.0,0.7115237643657315,0.2884762356342685
