test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
223,64,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,14.0,1.0,0.518518518518518,1.0,4.0,8.0,0.7377452928454208,0.2622547071545791
223,65,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,6.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,21.0,0.0,0.518518518518518,1.0,4.0,8.0,0.8220532904990242,0.17794670950097605
223,66,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,4.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,3.0,0.518518518518518,1.0,4.0,8.0,0.8267236539711157,0.1732763460288845
223,67,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,4.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,14.0,0.0,0.518518518518518,1.0,4.0,8.0,0.6712920819467367,0.32870791805326316
223,68,13.0,0.0,1.0,0.0,1.0,9.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.1,1.0,4.0,8.0,0.5434970026974635,0.45650299730253663
223,69,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,14.0,0.0,0.7,1.0,4.0,8.0,0.6566849611748613,0.34331503882513864
223,70,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,2.0,1.1,1.0,4.0,8.0,0.7435996506620365,0.25640034933796346
223,71,13.0,0.0,1.0,0.0,1.0,9.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,4.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.5709732078491018,0.4290267921508983
223,72,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,21.0,0.0,0.4,1.0,4.0,8.0,0.8171122025516284,0.18288779744837144
223,73,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,22.0,0.0,0.9,1.0,4.0,8.0,0.8227431847409916,0.17725681525900822
223,74,13.0,0.0,1.0,0.0,1.0,10.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,1.0,1.0,4.0,8.0,0.6723059473921067,0.3276940526078933
223,75,13.0,0.0,1.0,0.0,1.0,9.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,7.0,0.0,0.518518518518518,1.0,4.0,8.0,0.6386833108139292,0.3613166891860709
223,76,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,15.0,2.0,0.518518518518518,1.0,4.0,8.0,0.8191951749446332,0.18080482505536663
223,77,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,3.0,1.0,1.0,4.0,8.0,0.8266204764035365,0.17337952359646353
223,78,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,6.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,20.0,0.0,0.518518518518518,1.0,4.0,8.0,0.8172337431099705,0.18276625689002932
223,79,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,18.0,0.0,0.9,1.0,4.0,8.0,0.7881828485701212,0.21181715142987867
223,80,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,6.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,13.0,0.0,0.518518518518518,1.0,4.0,8.0,0.6830217032750788,0.316978296724921
223,81,13.0,0.0,1.0,0.0,1.0,10.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.2,1.0,4.0,8.0,0.658497341607389,0.341502658392611
223,82,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,19.0,3.0,0.518518518518518,1.0,4.0,8.0,0.8320802563960661,0.16791974360393389
223,83,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,23.0,0.0,0.518518518518518,1.0,4.0,8.0,0.8256865887843283,0.17431341121567145
223,84,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,17.0,0.0,0.518518518518518,1.0,4.0,8.0,0.7659590441914846,0.23404095580851533
223,85,13.0,0.0,1.0,0.0,1.0,2.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,2.0,0.518518518518518,1.0,4.0,8.0,0.7359978988330571,0.264002101166943
223,86,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,4.0,2.0,0.518518518518518,1.0,4.0,8.0,0.7417065280672401,0.2582934719327598
223,87,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,0.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,2.0,0.518518518518518,1.0,4.0,8.0,0.7425558432841365,0.25744415671586357
223,88,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,16.0,0.0,0.518518518518518,1.0,4.0,8.0,0.7391859039414189,0.2608140960585812
223,89,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,1.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,3.0,0.518518518518518,1.0,4.0,8.0,0.8263053580438984,0.17369464195610157
223,90,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,20.0,1.0,0.518518518518518,1.0,4.0,8.0,0.819342704861192,0.1806572951388082
223,91,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,21.0,2.0,0.518518518518518,1.0,4.0,8.0,0.8305340552896316,0.16946594471036833
223,92,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,5.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,13.0,0.0,0.518518518518518,1.0,4.0,8.0,0.6474844337956989,0.352515566204301
223,93,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,3.0,0.0,1.0,4.0,8.0,0.8263230034653242,0.17367699653467591
223,94,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,15.0,0.0,0.2,1.0,4.0,8.0,0.7036222089995422,0.29637779100045797
223,95,13.0,0.0,1.0,0.0,1.0,9.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,21.0,0.0,0.518518518518518,1.0,4.0,8.0,0.8279150595530896,0.1720849404469104
223,96,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,22.0,1.0,0.518518518518518,1.0,4.0,8.0,0.8263978996455852,0.1736021003544149
223,97,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,18.0,0.0,0.518518518518518,1.0,4.0,8.0,0.785576873557202,0.21442312644279807
