test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
50,1,5.0,2.0,1.0,1.0,1.0,12.0,2.0,176.0,1.0,0.0,6.0,10.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,0.25,0.0,1.0,1.0,1.0,0.5942526912613377,0.4057473087386623
50,2,0.0,0.0,1.0,1.0,24.0,3.0,1.0,212.0,1.0,11.0,5.0,43.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.3,0.0,4.0,0.0,1.0,0.7191175243510528,0.28088247564894714
50,3,1.0,0.0,2.0,1.0,36.0,4.0,3.0,183.0,2.0,0.0,1.0,17.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.714285714285714,0.0,5.0,2.0,0.0,0.614927677936237,0.38507232206376296
50,4,1.0,0.0,1.0,1.0,6.0,2.0,2.0,173.0,9.0,7.0,18.0,58.0,0.0,2.0,2.0,12.0,2.0,3.0,0.0,0.0,0.384615384615385,0.0,3.0,1.0,3.0,0.7079784444654227,0.2920215555345773
52,0,0.0,0.0,1.0,5.0,4.0,1.0,2.0,56.0,4.0,3.0,10.0,18.0,8.0,3.0,0.0,12.0,2.0,1.0,1.0,0.0,0.444444444444444,0.0,4.0,2.0,0.0,0.6063218341252914,0.3936781658747086
52,1,2.0,1.0,1.0,2.0,75.0,1.0,1.0,56.0,4.0,9.0,10.0,13.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.5,0.0,3.0,2.0,11.0,0.5139155169007142,0.48608448309928576
52,2,2.0,0.0,1.0,0.0,0.0,1.0,1.0,51.0,2.0,2.0,5.0,21.0,0.0,3.0,1897.0,11.0,2.0,0.0,1.0,0.0,0.4,0.0,2.0,0.0,3.0,0.57593038443697,0.42406961556303
58,0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,129.0,1.0,15.0,12.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4,0.0,2.0,1.0,2.0,0.5969694567403343,0.40303054325966564
58,1,0.0,0.0,1.0,1.0,2.0,4.0,3.0,111.0,1.0,6.0,3.0,13.0,0.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,0.454545454545455,0.0,3.0,1.0,2.0,0.5823116748147722,0.4176883251852278
58,2,0.0,0.0,1.0,2.0,1.0,2.0,1.0,108.0,1.0,1.0,7.0,29.0,0.0,1.0,0.0,21.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,3.0,2.0,0.5817033511189047,0.41829664888109536
1534,0,5.0,2.0,1.0,1.0,1.0,6.0,2.0,176.0,1.0,0.0,6.0,10.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,0.9,0.0,1.0,0.0,1.0,0.6728689352311377,0.3271310647688623
1534,1,4.0,2.0,2.0,1.0,15.0,5.0,3.0,201.0,5.0,3.0,4.0,12.0,6.0,1.0,2.0,5.0,2.0,0.0,1.0,0.0,0.375,0.0,1.0,3.0,5.0,0.6370539361935983,0.3629460638064017
1534,2,1.0,0.0,1.0,1.0,6.0,2.0,2.0,173.0,9.0,7.0,18.0,58.0,0.0,2.0,2.0,12.0,2.0,244.0,0.0,0.0,0.384615384615385,0.0,3.0,0.0,3.0,0.699051901841041,0.3009480981589589
1534,3,1.0,0.0,2.0,1.0,36.0,4.0,3.0,1177.0,2.0,0.0,1.0,39.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.714285714285714,0.0,5.0,1.0,0.0,0.7180477167593284,0.2819522832406716
1537,0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,107.0,1.0,13.0,17.0,48.0,0.0,2.0,1.0,36.0,3.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,2.0,0.6306683174577182,0.36933168254228177
1537,1,0.0,1.0,1.0,12.0,1.0,1.0,2.0,175.0,7.0,8.0,53.0,118.0,0.0,2.0,2448.0,10.0,2.0,0.0,0.0,0.0,0.555555555555556,0.0,4.0,0.0,1.0,0.5046724004576619,0.495327599542338
1537,2,1.0,0.0,1.0,1.0,2.0,0.0,2.0,86.0,37.0,23.0,21.0,41.0,0.0,2.0,5.0,11.0,2.0,0.0,0.0,0.0,0.3,0.0,3.0,1.0,2.0,0.5714215622841632,0.42857843771583687
106,0,0.0,0.0,1.0,1.0,33.0,2.0,2.0,66.0,4.0,11.0,2.0,9.0,0.0,1.0,0.0,16.0,3.0,0.0,0.0,0.0,0.727272727272727,0.0,3.0,0.0,2.0,0.6600377451569055,0.3399622548430945
107,0,0.0,0.0,1.0,0.0,76.0,0.0,1.0,39.0,1.0,0.0,10.0,21.0,0.0,1.0,0.0,19.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,0.5358353548005088,0.46416464519949124
107,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,31.0,2.0,2.0,6.0,21.0,0.0,4.0,0.0,15.0,2.0,0.0,0.0,0.0,0.388888888888889,0.0,2.0,2.0,3.0,0.5062484939241987,0.49375150607580137
107,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,5.0,23.0,0.0,3.0,0.0,7.0,1.0,0.0,1.0,0.0,0.461538461538462,1.0,3.0,2.0,3.0,0.6289918947093209,0.3710081052906791
107,3,0.0,96.0,1.0,0.0,0.0,0.0,1.0,43.0,1.0,0.0,6.0,20.0,0.0,4.0,1.0,10.0,1.0,0.0,1.0,0.0,0.444444444444444,0.0,3.0,1.0,2.0,0.6304530090747356,0.3695469909252644
110,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,2.0,8.0,24.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,0.0,0.0,0.7856717966766182,0.2143282033233818
110,1,0.0,0.0,1.0,0.0,45.0,0.0,1.0,23.0,1.0,0.0,14.0,30.0,0.0,2.0,0.0,11.0,1.0,0.0,1.0,0.0,0.454545454545455,0.0,3.0,2.0,0.0,0.525811991451457,0.474188008548543
110,2,0.0,0.0,1.0,39.0,0.0,0.0,1.0,22.0,3.0,2.0,6.0,20.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,0.0,0.416666666666667,0.0,1.0,4.0,3.0,0.5160784238119853,0.4839215761880147
123,0,0.0,0.0,1.0,1.0,24.0,3.0,1.0,212.0,1.0,11.0,5.0,43.0,0.0,1.0,0.0,3.0,4.0,229.0,1.0,0.0,0.333333333333333,0.0,4.0,0.0,1.0,0.6405482725875289,0.35945172741247117
123,1,1.0,0.0,1.0,1.0,6.0,2.0,2.0,173.0,9.0,7.0,18.0,58.0,0.0,2.0,2.0,12.0,2.0,0.0,0.0,1.0,0.384615384615385,0.0,3.0,1.0,3.0,0.7429131673825037,0.2570868326174963
123,2,4.0,2.0,0.0,1.0,9.0,5.0,3.0,201.0,5.0,3.0,4.0,12.0,0.0,1.0,2.0,5.0,5.0,0.0,1.0,0.0,0.375,0.0,4.0,1.0,1.0,0.5032219951890747,0.49677800481092527
123,3,1.0,0.0,2.0,1.0,26.0,4.0,3.0,183.0,2.0,0.0,1.0,39.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.714285714285714,0.0,5.0,1.0,0.0,0.7061905975939256,0.29380940240607445
153,0,0.0,26.0,1.0,0.0,0.0,5.0,1.0,167.0,1.0,0.0,0.0,0.0,0.0,1.0,106.0,4.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,0.0,2.0,0.7763326384078812,0.22366736159211872
153,1,0.0,0.0,1.0,1.0,0.0,3.0,2.0,102.0,2.0,7.0,4.0,17.0,0.0,2.0,39.0,10.0,2.0,0.0,0.0,0.0,0.583333333333333,0.0,3.0,1.0,2.0,0.6700259807708946,0.3299740192291054
153,2,5.0,2.0,1.0,1.0,1.0,6.0,2.0,176.0,1.0,0.0,6.0,10.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,0.25,0.0,1.0,1.0,1.0,0.7104160127478909,0.28958398725210915
153,3,4.0,2.0,2.0,1.0,1.0,5.0,3.0,201.0,5.0,3.0,4.0,137.0,0.0,1.0,2.0,5.0,2.0,0.0,1.0,0.0,0.8,0.0,4.0,1.0,1.0,0.6126449949277128,0.3873550050722871
1620,0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,56.0,4.0,9.0,10.0,13.0,6.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,2.0,0.5879503086043587,0.41204969139564135
1620,1,0.0,0.0,2.0,1.0,2.0,3.0,2.0,55.0,1.0,4.0,1.0,207.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.6,0.0,2.0,3.0,3.0,0.5412841893752955,0.4587158106247045
1620,2,0.0,0.0,1.0,5.0,4.0,1.0,2.0,56.0,4.0,3.0,10.0,18.0,0.0,3.0,0.0,12.0,2.0,1.0,1.0,0.0,0.444444444444444,0.0,4.0,1.0,0.0,0.6281415223492697,0.3718584776507303
1620,3,0.0,0.0,1.0,1.0,0.0,2.0,2.0,66.0,4.0,5.0,2.0,9.0,0.0,1.0,0.0,16.0,3.0,0.0,0.0,0.0,0.727272727272727,0.0,3.0,0.0,2.0,0.5610273655001187,0.43897263449988133
1682,0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,20.0,1.0,2.0,8.0,24.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,0.0,1.0,0.7906336609485137,0.2093663390514863
1682,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,31.0,2.0,2.0,75.0,25.0,0.0,4.0,0.0,15.0,2.0,0.0,0.0,0.0,0.388888888888889,0.0,2.0,1.0,3.0,0.5106066933113291,0.4893933066886708
1682,2,0.0,0.0,1.0,12.0,0.0,0.0,1.0,21.0,1.0,0.0,5.0,16.0,0.0,3.0,0.0,9.0,1.0,0.0,1.0,0.0,0.714285714285714,0.0,2.0,3.0,0.0,0.6449514807659671,0.35504851923403297
1690,0,1.0,50.0,1.0,1.0,6.0,2.0,2.0,173.0,9.0,7.0,18.0,58.0,0.0,2.0,2.0,12.0,2.0,0.0,0.0,0.0,0.384615384615385,0.0,3.0,0.0,3.0,0.6399851536847827,0.36001484631521724
1690,1,0.0,1.0,1.0,12.0,1.0,1.0,7.0,175.0,7.0,8.0,53.0,118.0,0.0,2.0,1.0,10.0,2.0,0.0,0.0,0.0,0.555555555555556,0.0,4.0,1.0,1.0,0.569545103493482,0.43045489650651797
1690,2,1.0,0.0,2.0,1.0,36.0,4.0,3.0,183.0,2.0,0.0,1.0,39.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.714285714285714,0.0,5.0,2.0,0.0,0.507588308782165,0.492411691217835
1735,0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,86.0,1.0,3.0,17.0,32.0,0.0,2.0,1.0,21.0,7.0,0.0,1.0,0.0,0.8,0.0,4.0,1.0,2.0,0.6146349026240748,0.38536509737592517
1737,0,15.0,0.0,7.0,0.0,0.0,5.0,4.0,329.0,3.0,0.0,28.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.5,0.0,3.0,1.0,2.0,0.5790040099365581,0.42099599006344185
1737,1,0.0,13.0,1.0,0.0,0.0,8.0,1.0,74.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.75,0.0,2.0,2.0,2.0,0.6019588499772965,0.3980411500227035
1737,2,13.0,0.0,1.0,1.0,24.0,3.0,1.0,212.0,1.0,11.0,5.0,43.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.333333333333333,0.0,4.0,0.0,1.0,0.6102242875479362,0.3897757124520638
1737,3,4.0,2.0,0.0,1.0,1.0,5.0,3.0,816.0,5.0,3.0,4.0,12.0,0.0,1.0,2.0,5.0,2.0,0.0,1.0,0.0,0.8,0.0,4.0,0.0,1.0,0.5287318292134128,0.4712681707865872
1742,0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,692.0,2.0,10.0,7.0,130.0,0.0,3.0,17.0,64.0,2.0,0.0,1.0,3.0,0.4375,1.0,4.0,0.0,3.0,0.6579228489245795,0.34207715107542047
1742,1,15.0,0.0,2.0,18.0,0.0,5.0,4.0,329.0,3.0,0.0,28.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.5,0.0,3.0,1.0,2.0,0.6006561406728418,0.3993438593271582
1742,2,0.0,29.0,1.0,0.0,0.0,8.0,1.0,261.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.75,0.0,2.0,0.0,2.0,0.6422609901168885,0.3577390098831115
1742,3,0.0,0.0,1.0,1.0,24.0,3.0,1.0,212.0,1.0,11.0,5.0,43.0,0.0,1.0,0.0,3.0,4.0,147.0,1.0,0.0,0.333333333333333,0.0,4.0,1.0,1.0,0.7055409461101898,0.2944590538898102
1743,0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,111.0,1.0,6.0,3.0,123.0,0.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,0.454545454545455,0.0,3.0,1.0,2.0,0.5174910641534757,0.4825089358465243
1743,1,5.0,0.0,1.0,2.0,0.0,0.0,2.0,129.0,1.0,15.0,18.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4,0.0,2.0,1.0,2.0,0.6037561327102039,0.39624386728979616
1764,0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,51.0,2.0,2.0,5.0,21.0,0.0,3.0,0.0,11.0,2.0,0.0,1.0,0.0,0.4,0.0,2.0,1.0,3.0,0.6542369152470122,0.34576308475298784
1764,1,0.0,0.0,1.0,0.0,26.0,0.0,1.0,43.0,1.0,0.0,6.0,20.0,0.0,4.0,1.0,10.0,1.0,0.0,1.0,0.0,0.1,0.0,3.0,3.0,2.0,0.5738467581072327,0.42615324189276726
1764,2,0.0,0.0,1.0,5.0,4.0,1.0,2.0,56.0,4.0,3.0,10.0,144.0,0.0,3.0,0.0,12.0,2.0,1.0,1.0,0.0,0.444444444444444,0.0,4.0,1.0,0.0,0.7216436235719477,0.27835637642805233
1771,0,1.0,101.0,1.0,1.0,0.0,1.0,2.0,86.0,1.0,3.0,17.0,32.0,0.0,2.0,1.0,21.0,7.0,0.0,1.0,0.0,0.444444444444444,0.0,4.0,0.0,2.0,0.5003367169750867,0.4996632830249132
1775,0,1.0,0.0,2.0,1.0,6.0,2.0,2.0,173.0,9.0,7.0,18.0,58.0,0.0,2.0,2.0,12.0,2.0,0.0,0.0,0.0,0.384615384615385,0.0,3.0,1.0,3.0,0.6389871976991115,0.3610128023008885
1775,1,5.0,2.0,1.0,1.0,1.0,6.0,2.0,176.0,1.0,0.0,6.0,158.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,0.25,0.0,1.0,0.0,1.0,0.6377341115041056,0.36226588849589436
1775,2,0.0,0.0,1.0,3.0,0.0,1.0,2.0,107.0,1.0,13.0,17.0,48.0,0.0,2.0,1.0,48.0,3.0,1.0,1.0,0.0,0.4,0.0,3.0,1.0,2.0,0.6675651720380649,0.3324348279619352
1775,3,1.0,0.0,2.0,1.0,36.0,4.0,3.0,183.0,8.0,0.0,1.0,39.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.714285714285714,0.0,5.0,2.0,0.0,0.5778142419922481,0.422185758007752
348,0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,107.0,1.0,32.0,17.0,48.0,0.0,2.0,1.0,36.0,3.0,1.0,1.0,0.0,0.4,0.0,3.0,2.0,2.0,0.5061620560806639,0.4938379439193361
348,1,0.0,0.0,1.0,2.0,67.0,2.0,1.0,108.0,34.0,1.0,7.0,29.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,3.0,2.0,0.5083379315259927,0.4916620684740073
361,0,0.0,29.0,1.0,0.0,26.0,8.0,1.0,261.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,2.0,0.0,1.0,0.0,0.75,0.0,2.0,2.0,2.0,0.6960062177248454,0.30399378227515456
361,1,11.0,0.0,1.0,1.0,24.0,3.0,1.0,212.0,1.0,11.0,5.0,43.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.333333333333333,0.0,4.0,1.0,1.0,0.6554547671724267,0.34454523282757327
361,2,12.0,2.0,2.0,1.0,1.0,5.0,22.0,201.0,5.0,3.0,4.0,12.0,7.0,1.0,2.0,5.0,2.0,0.0,1.0,0.0,0.375,0.0,4.0,1.0,1.0,0.5085496597582166,0.49145034024178336
361,3,15.0,0.0,2.0,0.0,0.0,5.0,4.0,814.0,3.0,0.0,28.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.5,0.0,3.0,0.0,2.0,0.5478381986702855,0.4521618013297145
1800,0,15.0,0.0,2.0,0.0,0.0,5.0,4.0,329.0,3.0,0.0,28.0,64.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.5,0.0,3.0,1.0,2.0,0.6776127850043951,0.3223872149956049
1800,1,0.0,64.0,1.0,0.0,55.0,8.0,1.0,261.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.75,0.0,2.0,2.0,2.0,0.520652744632873,0.4793472553671269
1800,2,0.0,0.0,1.0,1.0,24.0,3.0,1.0,212.0,1.0,7.0,5.0,43.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.333333333333333,0.0,4.0,2.0,1.0,0.6563978110260948,0.3436021889739051
1800,3,4.0,2.0,2.0,1.0,1.0,5.0,3.0,201.0,5.0,3.0,4.0,12.0,17.0,2.0,2.0,5.0,2.0,0.0,1.0,0.0,0.375,0.0,4.0,1.0,1.0,0.5109632770482609,0.48903672295173906
377,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,86.0,1.0,2.0,7.0,13.0,0.0,2.0,0.0,18.0,1.0,1.0,1.0,0.0,0.1,0.0,3.0,2.0,2.0,0.5754903017661191,0.42450969823388085
432,0,5.0,2.0,1.0,1.0,1.0,6.0,2.0,176.0,1.0,0.0,6.0,10.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,0.25,0.0,1.0,1.0,10.0,0.664686798730268,0.33531320126973196
432,1,4.0,2.0,2.0,1.0,6.0,5.0,3.0,201.0,5.0,3.0,4.0,12.0,6.0,1.0,2.0,5.0,2.0,0.0,1.0,0.0,0.375,0.0,4.0,0.0,1.0,0.5084741514585298,0.49152584854147024
432,2,1.0,42.0,2.0,1.0,36.0,4.0,3.0,183.0,2.0,0.0,1.0,39.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.714285714285714,0.0,5.0,1.0,0.0,0.5641760364425039,0.4358239635574961
432,3,0.0,0.0,1.0,1.0,24.0,3.0,1.0,212.0,1.0,11.0,5.0,43.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.333333333333333,0.0,4.0,2.0,9.0,0.6459451156495046,0.35405488435049537
433,0,0.0,0.0,1.0,1.0,24.0,3.0,1.0,212.0,1.0,11.0,45.0,43.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.333333333333333,0.0,4.0,2.0,1.0,0.534265359992766,0.46573464000723397
433,1,0.0,29.0,1.0,0.0,0.0,8.0,1.0,261.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,2.0,0.2,0.0,2.0,2.0,2.0,0.5241763603184988,0.47582363968150115
433,2,4.0,24.0,2.0,31.0,1.0,5.0,3.0,16.0,5.0,3.0,4.0,12.0,21.0,1.0,2.0,5.0,2.0,0.0,1.0,0.0,0.375,0.0,4.0,0.0,1.0,0.6656685415876871,0.3343314584123129
433,3,1.0,0.0,2.0,1.0,36.0,4.0,3.0,183.0,2.0,1.0,1.0,39.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.714285714285714,0.0,5.0,1.0,0.0,0.6938659905709346,0.3061340094290654
444,0,15.0,0.0,2.0,0.0,0.0,5.0,4.0,329.0,3.0,0.0,28.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.5,0.0,3.0,0.0,2.0,0.5478381986702855,0.4521618013297145
444,1,6.0,0.0,1.0,0.0,0.0,8.0,1.0,261.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.75,0.0,2.0,2.0,2.0,0.7470575900227667,0.25294240997723333
444,2,0.0,0.0,1.0,1.0,24.0,3.0,1.0,212.0,1.0,11.0,5.0,43.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,2.0,0.333333333333333,0.0,4.0,2.0,1.0,0.566840709850211,0.43315929014978904
444,3,0.0,0.0,1.0,2.0,1.0,4.0,1.0,692.0,2.0,10.0,7.0,130.0,0.0,3.0,17.0,33.0,2.0,0.0,1.0,0.0,0.4375,1.0,4.0,1.0,3.0,0.6353413296791204,0.36465867032087956
695,0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,33.0,5.0,4.0,43.0,15.0,0.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,2.0,1.0,0.567270367659023,0.432729632340977
695,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,29.0,44.0,5.0,12.0,14.0,0.0,3.0,0.0,21.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,0.0,2.0,0.6063428049166932,0.3936571950833067
2414,0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,111.0,1.0,6.0,3.0,13.0,0.0,1.0,0.0,11.0,6.0,1.0,1.0,0.0,0.454545454545455,0.0,1.0,3.0,2.0,0.5182633327879257,0.4817366672120743
2414,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,86.0,1.0,2.0,7.0,13.0,0.0,2.0,0.0,45.0,1.0,1.0,1.0,0.0,0.5,0.0,3.0,2.0,2.0,0.503129111567342,0.49687088843265803
2489,0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,29.0,4.0,5.0,12.0,14.0,0.0,3.0,0.0,21.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,0.0,2.0,0.7167331228320405,0.2832668771679595
2489,1,0.0,0.0,1.0,0.0,65.0,0.0,1.0,39.0,1.0,0.0,10.0,21.0,0.0,1.0,0.0,19.0,2.0,1.0,1.0,0.0,0.666666666666667,0.0,3.0,2.0,3.0,0.592776068673186,0.407223931326814
2489,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,1.0,20.0,0.0,24.0,0.0,4.0,0.0,25.0,1.0,0.0,0.0,0.0,0.285714285714286,0.0,3.0,0.0,7.0,0.7262394148740273,0.2737605851259727
2513,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,5.0,23.0,0.0,3.0,0.0,7.0,1.0,0.0,1.0,0.0,0.461538461538462,1.0,3.0,2.0,3.0,0.6289918947093209,0.3710081052906791
2513,1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,33.0,5.0,4.0,10.0,15.0,0.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,2.0,1.0,0.5540776329955857,0.4459223670044143
2617,0,2.0,0.0,1.0,0.0,2.0,3.0,3.0,49.0,1.0,4.0,0.0,2.0,1.0,1.0,3111.0,10.0,1.0,1.0,1.0,0.0,0.333333333333333,0.0,4.0,1.0,0.0,0.579243180754736,0.420756819245264
2617,1,0.0,0.0,1.0,1.0,2.0,3.0,2.0,55.0,1.0,4.0,1.0,34.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.6,5.0,2.0,3.0,3.0,0.6550706093586265,0.34492939064137346
2617,2,3.0,0.0,1.0,0.0,0.0,2.0,5.0,45.0,1.0,2.0,3.0,3.0,21.0,3.0,0.0,19.0,1.0,0.0,1.0,0.0,0.733333333333333,0.0,3.0,1.0,1.0,0.7069405391226512,0.2930594608773488
