test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
404,0,11.0,7.0,2.0,4.0,4.0,0.0,43.0,9.0,0.0,7.0,5.5,0.0,72.0,3.0,3.0,30.0,2.0,4.70909090909091,1.0,0.0,1.0,0.861538461538462,0.0,55.0,0.727272727272727,0.0,3.0,9.0,0.6179654,0.3820346
405,0,42.0,17.0,2.0,11.0,1.0,5.0,17.0,5.0,20.0,7.0,0.09,0.0,42.0,6.0,0.0,33.0,3.0,6.19047619047619,0.0,1.0,0.0,2.9,0.0,131.0,0.411764705882353,0.0,2.0,7.0,0.58815,0.41185
408,0,142.0,42.0,8.0,8.0,44.0,10.0,357.0,7.0,3.0,15.0,10.2,0.0,100.0,3.0,0.0,50.0,2.0,6.22693726937269,0.0,1.0,34.0,2.9,0.0,4003.0,1.0,0.0,2.0,3.0,0.5303439,0.46965608
409,0,14.0,0.0,1.0,2.0,2.0,0.0,47.0,2.0,2.0,7.0,0.07,1.0,88.0,3.0,0.0,25.0,2.0,27.5,0.0,9.0,1.0,0.766233766233766,0.0,142.0,0.4,0.0,4.0,2.0,0.6401845,0.35981545
415,0,11.0,1.0,1.0,1.0,19.0,1.0,149.0,2.0,1.0,20.0,0.21,1.0,100.0,3.0,0.0,37.0,2.0,3.10126582278481,0.0,0.0,0.0,3.0,0.0,159.0,1.1,0.0,4.0,9.0,0.6535708,0.34642923
417,0,3.0,0.0,1.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,0.12,1.0,94.0,3.0,0.0,23.0,2.0,3.04166666666667,0.0,1.0,1.0,0.2,0.0,54.0,0.571428571428571,0.0,5.0,9.0,0.5664596,0.4335404
421,0,7.0,3.0,1.0,14.0,17.0,0.0,55.0,26.0,25.0,20.0,5.7,0.0,91.0,4.0,7.0,22.0,2.0,2.18791946308725,0.0,0.0,1.0,0.448863636363636,0.0,1261.0,0.647058823529412,0.0,5.0,3.0,0.6162025,0.38379756
488,0,25.0,0.0,1.0,3.0,12.0,0.0,221.0,3.0,1.0,27.0,0.22,0.0,100.0,2.0,0.0,29.0,1.0,16.4110429447853,0.0,0.0,0.0,0.317365269461078,0.0,39.0,0.8,0.0,2.0,3.0,0.5148635,0.4851365
505,0,19.0,1.0,4.0,15.0,22.0,0.0,59.0,6.0,7.0,8.0,2.6,1.0,92.0,1.0,2.0,3.0,2.0,5.62857142857143,1.0,1.0,1.0,1.54761904761905,0.0,36.0,0.5,0.0,3.0,5.0,0.5848795,0.41512048
531,0,33.0,0.0,2.0,16.0,38.0,8.0,721.0,20.0,0.0,2.0,0.52,1.0,96.0,1.0,18.0,11.0,2.0,4.25974025974026,1.0,0.0,1.0,3.0,0.0,332.0,1.1,0.0,5.0,4.0,0.67529047,0.3247095
535,0,14.0,2.0,2.0,6.0,20.0,1.0,119.0,14.0,0.0,42.0,0.17,0.0,100.0,2.0,5.0,16.0,2.0,3.71212121212121,0.0,0.0,0.0,3.0,0.0,47.0,1.1,0.0,3.0,5.0,0.66618514,0.33381486
538,0,17.0,14.0,3.0,25.0,21.0,3.0,199.0,2.0,23.0,7.0,0.18,2.0,95.0,1.0,0.0,15.0,1.0,6.4,0.0,1.0,1.0,1.25641025641026,0.0,36.0,1.0,0.0,3.0,2.0,0.51871264,0.48128733
