test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
680,0,112.0,1.0,1.0,6.0,29.0,2.0,261.0,8.0,10.0,0.0,0.43,0.0,72.0,100.0,3.0,5.0,30.0,2.0,7.5049504950495,0.0,15.5,1.0,1.0,0.4,0.0,24.0,0.428571428571429,0.0,5.0,9.0,0.5728278,0.4271722
685,0,3.0,0.0,1.0,1.0,4.0,0.0,53.0,2.0,0.0,4.0,0.28,1.0,18.0,77.0,3.0,0.0,25.0,2.0,6.22727272727273,0.0,12.2,1.0,1.0,0.48,0.0,69.0,0.7,0.0,3.0,5.0,0.52301514,0.47698483
689,0,42.0,17.0,2.0,11.0,56.0,0.0,155.0,5.0,0.0,7.0,0.09,0.0,70.0,100.0,3.0,0.0,33.0,3.0,10.0,0.0,6.31746031746032,1.0,0.0,1.0530303030303,0.0,156.0,1.0,0.0,3.0,11.0,0.760651,0.23934898
692,0,153.0,20.0,2.0,9.0,44.0,0.0,403.0,7.0,3.0,15.0,0.07,0.0,521.0,100.0,3.0,0.0,49.0,2.0,21.4,0.0,6.9,1.0,0.0,0.830715532286213,0.0,1297.0,0.346938775510204,4.0,2.0,13.0,0.54597914,0.45402083
696,0,20.0,2.0,2.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.14,0.0,66.0,90.0,3.0,54.0,16.0,2.0,3.3125,48.0,3.85,0.0,1.0,0.674418604651163,0.0,48.0,1.0,0.0,6.0,8.0,0.6365814,0.3634186
702,0,3.0,0.0,1.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,0.12,1.0,56.0,1.0,3.0,0.0,24.0,2.0,3.08219178082192,0.0,10.8,1.0,1.0,0.552631578947368,0.0,3.0,0.8,0.0,5.0,9.0,0.67244756,0.32755244
778,0,2.0,0.0,33.0,6.0,2.0,1.0,33.0,13.0,29.0,21.0,0.21,1.0,72.0,14.0,2.0,5.0,32.0,2.0,4.43243243243243,0.0,11.0,0.0,0.0,1.13636363636364,0.0,240.0,0.321428571428571,0.0,3.0,9.0,0.55653083,0.44346917
817,0,19.0,1.0,4.0,15.0,151.0,23.0,56.0,6.0,0.0,8.0,0.09,1.0,13.0,92.0,1.0,2.0,6.0,2.0,5.37142857142857,1.0,3.71428571428571,1.0,1.0,1.47619047619048,0.0,84.0,0.538461538461538,0.0,3.0,0.0,0.5092242,0.49077585
823,0,27.0,0.0,2.0,4.0,4.0,2.0,306.0,3.0,0.0,12.0,0.28,1.0,81.0,87.0,2.0,0.0,14.0,3.0,28.4,0.0,9.2,0.0,1.0,1.30337078651685,0.0,438.0,0.588235294117647,0.0,4.0,2.0,0.51297027,0.48702973
853,0,29.0,4.0,2.0,13.0,30.0,1.0,161.0,15.0,0.0,54.0,0.16,0.0,54.0,1.0,2.0,5.0,18.0,4.0,4.15476190476191,0.0,10.8,0.0,0.0,1.7,0.0,135.0,0.392857142857143,0.0,3.0,5.0,0.5034648,0.49653515
