,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
996,0,1,2,0,0,5,60,1,0,0,3,0.79,2,0,4,0,14,1,4.75,1,1,0.5,0,6,0.903614457831325,0,2
1106,0,1,1,0,0,13,73,1,2,5,1,0.82,3,60,1,2,16,1,6.5,1,2,1.33333333333333,0,8,0.962765957446808,0,1
1087,0,9,1,0,0,9,154,1,0,6.5,4,0.39,4,77,3,1,33,1,9.69230769230769,0,1,1.8,0,19,0.970948012232416,0,1
193,28,0,2,64,2,5,176,1,0,9,1,0.21,0,92,1,0,7,1,8.68965517241379,1,1,1.25806451612903,0,6,0.88568683957733,0,3
214,0,0,1,6,1,3,99,1,0,11,17,0.5,1,83,2,0,7,1,6.52941176470588,0,1,0.736842105263158,0,6,0.857142857142857,0,2
869,0,0,2,0,0,10,21.5,1,1,3,7,0.79,3,45,3,0,19,1,4.25,2,2,2.1,0,6,0.83175355450237,0,2
1428,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,0,1,1,0,0,8,54,1,0,2,3,0.64,1,19.0,4,0,12,1,5.75,1,1,1.16666666666667,0,6,0.932515337423313,0,2
1273,0,1,1,0,1,7,270,1,0,6.0,25,0.83,1,87,1,3,22,1,7.88461538461539,1,1,0.928571428571429,0,11,0.978632478632479,0,1
769,5,2,4,0,6,2,78,1,0,0,0,0.37,9,0,3,0,19,1,5.0,0,1,2.77777777777778,0,21,0.914209115281501,0,1
1225,4,9,2,0,1,13,296,2,0,12.5,5,0.43,5,83,3,0,43,1,10.6666666666667,1,1,2.5,0,6,0.979223125564589,0,2
1519,2,0,1,0,2,5,42,1,0,0,1,1.2,2,0,3,0,8,1,1.33333333333333,1,2,0.6,0,6,0.938144329896907,0,2
1005,17,4,1,19,0,19,30.5,1,2,15,19,0.88,4,88,3,0,49,1,6.92857142857143,0,1,1.15909090909091,0,6,0.986888111888112,0,0
251,0,1,1,0,0,6,278,1,0,1,40,1.36,0,95,2,2,1,2,3.53658536585366,0,2,0.0,0,1,0.941391941391941,0,2
572,0,4,1,4,0,4,221,1,0,0,23,3.4,0,52.0,1,2,12,1,1.51851851851852,0,0,0.0,0,7,0.5619454053241091,0,4
1272,3,1,1,0,3,20,459,1,8,0,8,0.92,5,0,2,0,23,1,4.65,0,0,1.09090909090909,0,6,0.978533094812165,0,2
1246,5,0,2,0,0,18,238.0,1,0,2,18,0.67,6,84,2,1,31,2,5.52173913043478,0,1,1.64,0,14,0.8212460581585215,0,2
1257,2,0,1,4,0,13,439,1,1,2,18,0.79,3,92,1,1,42,1,6.33333333333333,0,0,0.916666666666667,0,6.5,0.740674955595027,0,0
2086,1,0,1,2,1,3,109,1,1,0,4,0.77,1,80,2,0,3,2,2.5,1,1,0.777777777777778,0,22.5,0.908333333333333,0,0
464,3,0,1,5,1,5,504,1,0,15,37,0.95,1,91,2,0,28,4,6.125,1,1,0.738095238095238,0,6,0.946397188049209,0,6
1146,1,0,1,0,0,5,140,1,0,6,10,0.79,2,72,3,0,15,2,4.63636363636364,1,1,1.76923076923077,0,6,0.942934782608696,0,2
2082,1,0,1,0,0,12,17.5,1,0,0,4,0.51,7,0,4,0,5,1,3.5,1,2,2.125,0,67.0,1.0,0,0
56,0.5,25,1,22,2,3,543,2,4,12,78,0.24,1,93,2,2,23,3,7.62790697674419,0,1,1.15151515151515,0,6,0.351164254247955,0,8
1573,5,0,1,0,2,4,115,1,1,8,9,0.88,0,78,4,0,3,2,2.33333333333333,1,1,0.578947368421053,0,0,0.744525547445255,0,1
168,16,10,1,9,0,2,696,1,50,19,0,0.66,1,90,1,0,16,1,7.48684210526316,1,1,0.692307692307692,0,18,0.849949647532729,0,5
1058,0,0,1,0,0,6,83,1,0,6,8,0.64,1,68,1,0,8,1,5.25,0,1,1.0,0,1,0.976190476190476,0,1
341,,,,,,,,,,,,,,,,,,,,,,,,,,,
2138,2,0,1,0,2,5,21.5,1,2,3,13,0.4,2,52,3,0,5,2,2.64705882352941,1,2,0.55,0,14.0,0.841166936790924,0,2
1024,1,2,2,0,0,6,152,1,0,0,4.5,0.63,1,0,4,1,20,1,2.5,0,1,1.0,0,7,0.856521739130435,0,2
1558,0,0,1,5,3,5,62,1,2,0,4,0.66,0,76,2,0,0,1,3.66666666666667,0,2,0.5,0,19,0.810344827586207,0,3
2095,1,0,1,0,1,4,21.0,1,1,0,25,0.21,5,0,4,0,4,2,1.51851851851852,0,1,0.3,0,17.0,0.962962962962963,0,2
2102,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088,2,0,1,9,3,0,83,1,3,2,13,0.08,5,87,1,0,1,2,4.5,0,2,1.52380952380952,0,207.0,0.996658312447786,0,1
2043,0,0,1,4,3,4,21.5,2,19,0,13,0.25,2,89,4,3,5,2,4.15625,0,1,0.514285714285714,0,17.0,0.741905642923219,0,2
864,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,4,0,1,0,1,6,95,1,0,0,7,0.93,1,0,4,0,3,2,1.18181818181818,0,1,0.285714285714286,0,0,0.588744588744589,0,1
2069,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2,1,1,0,0,0,267,2,0,16.0,28,0.7,1,86,2,0,21,2,2.93548387096774,0,1,1.02941176470588,0,1,0.979946524064171,0,3
1216,2,0,1,0,1,0,30.5,1,0,18,59,0.97,0,93,1,0,17,4,1.9672131147541,0,0,0.412698412698413,0,13,0.952177625960717,0,3
1314,0,0,1,0,0,0,195,1,0,0,21,1.26,0,0,1,2,11,3,0.80952380952381,0,0,0.130434782608696,0,13,0.897243107769424,0,5
2091,1,0,1,0,1,3,102,2,3,1,18,0.59,0,47,4,0,1,2,1.22727272727273,0,1,0.12,0,6.5,0.939490445859873,0,0
208,1,0,1,0,0,5,17.5,1,1,4,13,0.47,1,73,1,2,10,2,9.86666666666667,1,1,0.666666666666667,0,12,0.960648148148148,0,2
2100,0,0,1,0,2,0,26,2,3,0,12,0.08,1,0,3,0,4,2,1.2,0,1,0.888888888888889,0,14.0,0.908433734939759,0,0
832,2,0,1,18,0,2,120,1,0,1,9,0.34,0,73,3,0,18,1,8.27272727272727,1,1,1.0,0,12,0.827050997782705,0,1
1671,3,0,1,2,1,3,61,2,1,0,9,0.13,3,100,4,0,1,2,2.30769230769231,0,1,0.5,0,6.5,0.766721044045677,0,2
1812,2,0,1,0,6,8,131,1,3,3,7,0.73,1,72,1,3,3,2,5.66666666666667,0,0,1.06666666666667,0,14.5,0.793002915451895,0,1
909,0,1,1,0,0,3,40,1,1,5,3,0.39,1,48,1,0,19,1,4.8,1,1,1.85714285714286,0,0,0.662650602409639,0,2
2112,1,0,1,0,2,3,50,1,1,0,8,0.08,6,0,1,0,3,2,2.9,1,1,0.923076923076923,0,14.0,1.0,0,0
196,0,0,1,12,0,0,42,1,0,0,1,2.47,0,100,0,2,0,0,1.658333333333335,1,1,1.0,0,6,0.814285714285714,0,0
2148,2,0,1,0,0,2,37,1,2,4,3,0.4,2,50,2,0,3,2,3.57142857142857,0,1,1.18181818181818,0,29,1.0,0,0
738,0,18,1,0,18,2,82,1,0,0,0,0.85,0,0,1,0,4,1,4.38888888888889,2,3,0.15,0,6,0.876651982378855,0,2
2126,0,0,1,4,1,7,86,1,2,0,6,0.41,5,82,1,0,2,2,1.25,1,1,1.45454545454545,0,14.0,1.0,0,0
1643,6,0,1,16,10,3,191,1,0,2,15,0.8,1,93,3,1,2,2,3.71428571428571,1,1,0.68,0,0,0.873804971319312,0,1
2163,0,2,1,0,5,5,53,1,0,0,3,1.51,0,0,1,0,3,1,15.2,3,1,0.571428571428571,0,6,0.861386138613861,0,0
1814,1,1,1,6,1,4,98,1,0,6,10,0.87,0,87,1,0,1,1,4.58333333333333,1,1,0.214285714285714,0,6,0.506666666666667,0,2
74,20,29,1,16,1,2,30.5,1,12,8.5,83,0.27,0,95,1,2,20,3,5.97916666666667,0,0,1.26712328767123,0,13,0.583244586439475,0,1
1297,1,0,1,0,0,9,74.0,1,3,1,10,0.81,1,85,3,1,23,2,2.85714285714286,0,0,0.75,0,8,0.740740740740741,0,2
2057,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,1,1,0,0,5,186,1,3,4,6.5,0.37,1,76,2,0,10,2,6.46428571428571,1,1,1.4,0,14.0,0.429503916449086,0,4
105,0,0,1,0,0,6,156,1,0,1,19,0.8,0,89,3,0,10,1,3.15789473684211,0,2,0.0517241379310345,0,0,0.566326530612245,0,2
1642,1,0,1,0,3,19,21.5,2,1,0,8,0.42,13,0,4,0,4,2,6.5,0,1,1.15384615384615,0,14.0,0.821984435797665,0,1
2166,1,4,1,0,13,4,95,2,0,0,9,0.66,1,0,1,0,3,2,16.3571428571429,0,3,0.823529411764706,0,6.5,0.841328413284133,0,1
2119,4,2,1,0,1,1,65,4,1,6,9,0.26,3,60,4,0,3,2,2.375,0,0,0.80952380952381,0,6.5,0.945544554455445,0,0
446,0,2,1,4,1,8,333,1,0,9,33,1.12,0,92,2,2,18,4,5.11428571428571,0,1,0.621621621621622,0,6.5,0.987252124645892,0,1
1076,0,1,1,0,0,11,32.0,1,0,2,2,1.21,2,16,2,0,11,1,3.33333333333333,1,1,0.6,0,0,0.958904109589041,0,1
2168,1,1,1,0,0,3,81,1,0,11,14,0.66,0,81,1,0,1,1,3.4375,2,1,0.842105263157895,0,8.5,0.472972972972973,0,0
363,0,0,1.5,0,0,0,508,1,0,1,0,1.07,0,0,0,0,0,0,0.0,0,0,0.0,0,6,0.958724202626642,0,5
2143,1,0,1,3,1,2,93,1,0,0,1,2.91,1,83,2,0,2,1,2.0,1,2,2.0,0,32,0.878571428571429,0,0
204,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,5,0,1,5,3,5,412,1,4,3,47,0.47,3,78,2,0,1,2,3.48214285714286,0,1,0.508474576271186,0,6.5,0.7550226830849,0,0
645,2,0,1,0,0,25,21.5,3,3,7,9,1.59,3,68,3,0,10,2,4.0,1,0,1.0,0,0,0.851990049751244,0,3
930,3,3,1,2,0,1,151,1,0,4,7,0.62,1,78,6,0,27,1,5.07692307692308,1,1,1.13333333333333,0,0,0.9,0,2
603,0,23,1,0,0,8,62.0,1,0,0,38,5.46,0,0,4,10,4,2,10.983606557377,0,0,0.0,0,6,0.969811320754717,0,3
1025,1,0,2,2,0,5,55,1,0,0,3,0.48,2,62,4,0,21,1,8.75,2,5,1.33333333333333,0,2,0.959390862944162,0,2
929,4,2,1,0,1,19,100.0,1,1,8,9,0.7,3,85,5,0,47,1,5.3125,0,1,1.83333333333333,0,9,0.849519743863394,0,1
1034,0,2,2,0,0,12,87.0,1,1,0,19,0.81,2,0,3,0,18,1,2.59090909090909,1,1,2.0,0,147,0.810092961487384,0,1
327,2,0,2,2,15,4,98,1,0,0,14,0.51,2,81,1,0,2,1,3.881944444444445,1,1,1.27777777777778,0,2,0.974137931034483,0,3
1334,3,0,1,3,0,12,21.5,1,10,9,10,0.85,3,84,2,1,15,2,4.08695652173913,1,0,1.32,0,8,0.570184983677911,0,2
175,13,7,1,1,2,4,62.0,1,93,1.0,5,0.7,0,95,1,0,13,1,3.97457627118644,1,1,0.471074380165289,0,45,0.684674751929438,0,1
1355,19,4,1,16,0,12,238.0,1,45,6.5,12,0.68,4,93,2,2,37,3,5.85,0,0,1.14634146341463,0,29,0.814890510948905,0,1
109,0,2,1,0,0,1,46,1,1,3,2,1.1,0,66,2,1,6,1,3.4,1,1,0.428571428571429,0,0,0.491578771136782,0,1
438,0,0,1,0,0,4,87.0,1,1,13,24,1.09,0,91,1,17,14,1,8.52,1,1,0.333333333333333,0,8,0.979942693409742,0,1
34,1.0,0,1,112,0,1,238.0,1,4,8,173,0.25,0,70.0,1,1,13,2,4.07441860465116,0,0,0.493087557603687,0,11,0.579288025889968,0,1
1122,2,1,2,0,0,13,21.5,1,0,27,9,0.46,5,82,3,0,22,2,8.33333333333333,1,2,2.5,1,6,0.979591836734694,0,2
689,6,2,3,1,0,11,344,1,2,8,11,0.59,1,72,2,0,16,2,0.875,2,1,2.30434782608696,0,6.5,0.655276381909548,0,2
1229,3,3,1,0,0,4,125,1,0,2.5,15,0.32,2,88,3,0,21,3,4.80952380952381,0,1,1.82608695652174,0,20,0.8212460581585215,0,1
778,0.5,9,3,2,6,5,21.5,3,10,27,30,0.34,4,96,1,1,42,3,4.61428571428571,1,1,1.73333333333333,0,6,0.991799544419134,0,1
1081,2,1,1,0,0,5,137,1,0,6,9,0.86,1,80,3,0,15,2,3.08333333333333,0,1,1.5,0,4,0.872093023255814,0,3
1013,8,0,1,10,0,10,21.5,1,3,11,18,0.56,1,84,1,1,26,1,5.93103448275862,1,1,1.06451612903226,0,143,0.786427145708583,0,2
2036,7,0,1,0,3,10,21.5,1,0,0,20,0.37,2,0,3,0,2,1,1.25925925925926,0,2,0.896551724137931,0,22.5,0.975389663658737,0,2
783,2,2,2,2,0,3,21.5,1,1,12,27,0.21,1,80,1,0,13,3,4.21875,0,1,1.67391304347826,0,52,0.892391304347826,0,2
2087,21,0,1,38,1.0,1,218,1,2,0,5,0.5,1,95,1,0,2,1,4.07142857142857,1,1,1.23333333333333,0,225.5,0.961932650073206,0,1
1023,2,1,1,6,0,5,94,1,0,1,6,0.64,1,53,4,0,14,1,6.33333333333333,2,2,1.27272727272727,1,6.5,0.909420289855073,0,2
186,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,0,1,1,0,0,14,66,1,0,0,2,2.54,0,33,2,0,0,1,3.33333333333333,2,1,1.2,0,8.5,0.817307692307692,0,1
822,0,0,1,15,0,20,221,1,5,0,4,0.43,7,74,2,0,25,1,7.88888888888889,2,3,0.0625,0,8,0.8801523297491041,0,1
854,0,0,1,0,0,9,21.5,1,2,7,15,0.92,1,71,3,2,14,1,3.88235294117647,1,1,0.631578947368421,0,8,0.981776765375854,0,2
1990,0,2,1,0,0,5,90,1,2,1,7,1.17,0,27,5,0,5,2,2.45454545454545,1,2,0.538461538461538,0,6.5,0.905263157894737,0,1
833,0,2,1,14,0,17,21.5,1,1,0,3,0.58,7,70,2,0,21,1,8.33333333333333,2,3,1.5,0,6,0.968325791855204,0,2
1109,0,0,1,0,1,11,140.0,1,0,0,31,0.87,0,0,1,0,53,1,7.21875,1,1,0.0,0,2,0.963730569948187,0,2
1568,5,0,1,5,3,4,21.5,1,1,8,48,0.46,1,84,3,0,4,2,3.07407407407407,1,1,0.666666666666667,0,98,0.5619454053241091,0,2
1118,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,0,0,1,1,1,395,1595,1,0,0,4,0.31,749,75,4,0,5,1,1.5,0,2,1.5,0,17.0,0.8212460581585215,0,3
2114,11,0,1,6,4,3,126.0,1,0,1,8,0.81,1,89,1,0,4,2,2.47368421052632,0,1,0.272727272727273,0,420,0.997607655502392,0,1
997,0,6,1,0,0,1,294,1,2,2,24,1.11,0,51,4,8,22,1,3.03125,0,1,0.470588235294118,0,3,0.945773524720893,0,2
2094,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,1,0,1,0,0,5,68,1,1,4,3,0.37,3,44,2,0,14,1,6.8,3,3,2.71428571428571,0,1,0.965753424657534,0,3
1088,0,0,1,0,0,5,45,1,1,2,1,0.42,5,50,4,0,16,1,8.0,3,2,2.25,0,1,0.943181818181818,0,2
993,1,6,1,0,0,25,156.0,1,2,7,15,1.78,2,89,5,2,32,1,4.04166666666667,0,1,0.923076923076923,0,182,0.466848319709355,0,1
1266,4,1,1,0,0,22,377,1,1,4,9,0.66,5,71,1,1,9.5,2,8.8,0,0,1.76470588235294,0,6,0.980169971671388,0,4
1227,1,0,1,0,0,5,44,1,1,2,1,0.33,3,66,4,0,13,1,8.0,3,2,3.0,0,1,0.951456310679612,0,1
1818,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,1,14,2,0,0,7,683,1,1,12.5,64,0.73,1,93,3,1,34,3,6.4375,1,1,0.780487804878049,0,6.5,0.897937024972856,0,0
426,0,0,1,21,0,4,75,1,0,0,6,2.14,1,100,0,1,2,0,2.66666666666667,0,0,0.111111111111111,0,0,0.611940298507463,0,2
189,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,0,0,1,0,0,7,87,1,2,2,6,1.21,0,43,3,0,10,1,1.75,1,1,0.4,0,0,0.946524064171123,0,2
962,0,0,2,0,0,9,219,1,0,8,12,0.71,2,90,2,0,30,2,2.8,0,0,1.68181818181818,0,26,0.944356120826709,0,1
24,1,0,2,0,0,1,22,1,0,2,3,0.52,0,50,2,0,3,1,4.25,1,1,0.666666666666667,0,14,0.491578771136782,0,2
2053,5,1,1,5,1,2,114,1,4,2,16,0.38,0,83,1,0,5,1,2.15384615384615,0,2,0.310344827586207,0,14.0,1.0,0,0
828,0,0,1,13,0,7,96,1,0,1,9,0.46,0,77,3,0,18,1,3.881944444444445,0,1,0.818181818181818,0,7,0.779605263157895,0,1
19,8,5,1,3,0,0,60,1,2,2,86,0.06,0,97,3,1,12,4,5.91089108910891,0,1,1.12621359223301,0,17,0.49563838223632,0,1
725,5,1,3,0,0,3,83,1,0,12,7,0.27,3,71,2,0,7,1,5.92307692307692,1,0,2.33333333333333,0,450,0.883928571428571,0,2
2108,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,0,1,2,5,22,4,48.0,1,0,0,21,0.71,3,95,1,0,10,1,7.86363636363636,3,2,1.20833333333333,0,6,0.9402675860323886,0,2
1004,0,1,2,0,0,5,90,1,0,0,8,0.78,1,0,1,0,8,1,3.44444444444444,1,1,1.36363636363636,0,0,0.975103734439834,0,1
843,2,1,1,0,0,11,223,1,0,9,13,0.68,2,80,1,0,28,1,4.1875,1,1,1.11111111111111,0,22.5,0.8801523297491041,0,1
2110,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,0,0,1,8,0,1,147,1,0,0,10,3.42,0,100,6,1,3,1,0.4,0,1,0.0,0,22.5,0.5619454053241091,0,3
1608,4,0,1,17,4,10,141,1,6,1,1,0.2,10,91,1,2,3,1,5.18181818181818,1,0,1.30769230769231,0,22.5,0.734390485629336,0,2
2099,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,7.0,1,2,19,41,3,215,1,0,0,13,0.28,3,97,1,0,8,2,4.44444444444444,0,1,1.11538461538462,0,3,0.745721271393643,0,3
2052,0,0,1,0,1,3,140,1,0,2,12,0.77,1,79,2,0,2,1,0.666666666666667,0,2,0.5,0,225.5,0.968571428571429,0,1
48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,1,0,1,1,1,9,115,1,0,0,9,0.25,16,70,2,0,4,1,1.4,0,2,0.0,0,98,0.986595174262735,0,1
505,0,1,1,0,0,7,170,1,0,0,8,4.47,0,0,2,1,6,1,2.05263157894737,1,0,0.0,0,1,0.937238493723849,0,2
347,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,0,3,1,0,0,3,52,1,0,0,7,0.68,0,0,2,0,8,1,1.8,1,1,0.833333333333333,0,6.5,0.948051948051948,0,1
1150,0,0,1,0,0,10,46,1,2,0,1,1.15,0,0,1,2,7,1,5.0,1,0,0.8,0,18.5,0.717171717171717,0,1
104,43,7,1,1,0,2,21.5,1,32,35,53,0.3,0,96,2,1,39,1,5.34814814814815,0,0,0.496350364963504,0,9,0.73784355179704,0,8
2071,3,0,1,0,1,2,61,1,0,2,11,0.16,4,75,2,0,4,1,1.92857142857143,0,2,1.125,0,22.5,0.9,0,1
947,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,0,19,1,0,1,3,912,1,6,10,54,1.07,0,95,2,3,59,1,0.294117647058824,0,0,0.716049382716049,0,6.5,0.933299127757825,0,2
1303,1,3,1,0,0,9,847,1,3,13,21.5,0.62,1,90,1,0,50,3,5.08139534883721,0,1,0.704545454545455,0,6.5,0.890625,0,0
1011,0,5,1,0,0,10,383,1,2,6,27,0.76,0,68,1,2,27,1,4.26470588235294,0,0,0.777777777777778,0,6.5,0.867827868852459,0,1
1131,21,2,2,0,0,16,62.0,1,1,6.5,10,0.38,6,88,3,0,80,2,10.3235294117647,1,1,1.89189189189189,0,22.5,0.879071661237785,0,1
2075,2,0,1,0,2,0,79,1,0,0,6,0.32,4,0,0,0,2,1,1.125,0,0,0.6,0,14.0,0.93048128342246,0,0
140,8,7,1,30,23,2,402,2,0,12.5,54,0.76,15.5,98,1,1,12,3,3.68115942028985,1,1,0.602739726027397,0,6.5,0.514598540145985,0,7
2058,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,2,1,3,0,1,2,78,1,0,6,1,0.35,4,75,1,0,11,1,5.26666666666667,0,1,1.11764705882353,0,1,0.982843137254902,0,2
160,1,1,2,6,0,5,122,1,10,11,0,0.79,1,84,1,0,5,1,5.75,2,1,1.8,0,0,0.838926174496644,0,5
873,1,6,1,0,0,7,62.0,2,6,18,35,0.87,0,86,3,0,28,1,5.05263157894737,0,1,0.55,0,48,0.776936026936027,0,1
845,0,0,1,0,0,9,17.5,1,0,12,45.0,0.62,2,70,2,0,24,1,5.63636363636364,1,1,1.53846153846154,0,26,0.918072289156627,0,2
1201,1,1,1,0,0,12,205,1,1,7,8,0.89,2,80,4,1,14,2,0.875,0,1,1.46153846153846,0,2,0.98207171314741,0,2
171,7.0,3,2,26,6,13,2618,1,25,16.5,4,0.51,2,96,2,0,53,1,9.43243243243243,0,1,1.51595744680851,0,6.5,0.863466409359547,0,2
1509,16,0,2,108,31,14,567,1,0,0,8,0.25,7,91,1,0,20,1,11.3548387096774,2,2,2.45454545454545,0,1,0.713522537562604,0,6
1092,0,1,1,0,0,5,41,1,0,1,1,0.59,4,50,1,0,7,1,13.0,6,3,1.5,0,0,0.937984496124031,0,2
1578,7,0,1,2,5,19.0,77,1,3,1,25,0.19,0,70,2,0,4,2,1.82857142857143,0,1,0.282051282051282,0,209,0.5619454053241091,0,1
1816,5,4,1,3,12,0,21.0,4,2,1,7,0.79,1,83,2,0,3,2,2.38888888888889,0,1,0.565217391304348,0,14.5,0.5619454053241091,0,2
806,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,14,4.0,1,1,1,1,352,2,25,12,2,0.32,1,85,1,1,18,1,7.74712643678161,1,1,0.764044943820225,0,0,0.647854203409759,0,5
