test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
30,0,11.0,10.0,1.0,8.0,40.0,1.0,371.0,9.0,35.0,36.0,22.0,0.23,0.0,96.0,1.0,1.0,75.0,6.0,311.3,328.0,26.0,4.7,0.0,2003.0,1.0,3.0,0.0,0.6127994,0.3872006
33,0,12.0,18.0,0.0,13.0,0.0,1.0,199.0,4.0,5.0,28.0,35.0,0.2,0.0,94.0,1.0,1.0,14.0,1.0,6.68674698795181,0.0,0.0,3.1,0.0,4984.0,0.631297709923664,4.0,0.0,0.5062736,0.49372634
34,0,38.0,0.0,1.0,112.0,0.0,1.0,463.0,1.0,4.0,8.0,173.0,0.7,0.0,37.0,1.0,1.0,13.0,2.0,4.07441860465116,0.0,0.0,0.1,0.0,11.0,0.579288025889968,0.0,9.0,0.5341394,0.46586058
35,0,3.0,0.0,1.0,189.0,16.0,0.0,285.0,1.0,0.0,0.0,14.0,0.63,3.0,72.0,1.0,0.0,5.0,1.0,6.47058823529412,0.0,1.0,4.8,0.0,172.0,0.506602641056423,0.0,3.0,0.6640706,0.3359294
48,0,0.0,8.0,1.0,9.0,2.0,4.0,139.0,1.0,7.0,7.0,193.0,0.76,24.0,94.0,1.0,2.0,8.0,2.0,6.25,0.0,0.0,4.9,0.0,186.0,1.1,0.0,1.0,0.53685164,0.46314836
56,0,22.0,25.0,1.0,77.0,2.0,3.0,292.0,2.0,4.0,12.0,78.0,0.24,1.0,31.0,2.0,2.0,23.0,3.0,7.62790697674419,0.0,1.0,1.15151515151515,0.0,19.0,0.351164254247955,0.0,0.0,0.52919054,0.47080946
60,0,76.0,11.0,1.0,29.0,40.0,2.0,1014.0,9.0,16.0,52.0,22.0,0.22,0.0,96.0,1.0,1.0,75.0,6.0,311.3,328.0,26.0,4.7,0.0,2003.0,1.0,3.0,0.0,0.5122485,0.4877515
67,0,5.0,4.0,2.0,1.0,0.0,2.0,104.0,1.0,2.0,689.0,14.0,0.36,0.0,91.0,1.0,1.0,11.0,1.0,5.04,2.0,1.0,1.0,0.0,133.0,0.562780269058296,0.0,1.0,0.5204506,0.4795494
69,0,2.0,4.0,1.0,32.0,3.0,2.0,200.0,3.0,2.0,11.0,153.0,0.72,25.0,4.0,3.0,4.0,78.0,6.0,29.0555555555556,281.0,27.0,2.3,1.0,50.0,0.636531365313653,1.0,1.0,0.6040422,0.3959578
74,0,20.0,29.0,1.0,16.0,40.0,2.0,544.0,9.0,12.0,42.0,22.0,0.27,0.0,95.0,1.0,2.0,75.0,6.0,311.3,328.0,26.0,4.7,0.0,2003.0,1.0,3.0,0.0,0.584375,0.41562498
77,0,1.0,0.0,8.0,18.0,2.0,4.0,59.0,1.0,0.0,0.0,2.0,0.5,0.0,37.0,1.0,0.0,29.0,1.0,27.3333333333333,153.0,1.0,1.4,0.0,0.0,0.486187845303867,0.0,1.0,0.51667696,0.48332304
1962,0,0.0,0.0,1.0,0.0,0.0,14.0,67.0,1.0,1.0,1.0,2.0,2.23,0.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,2.0,0.6,0.0,111.0,0.981651376146789,4.0,1.0,0.52958435,0.47041565
1963,0,1.0,0.0,1.0,0.0,0.0,13.0,125.0,1.0,3.0,6.0,3.0,1.54,0.0,42.0,2.0,0.0,5.0,1.0,3.42857142857143,1.0,7.0,1.0,0.0,6839.0,0.991341991341991,0.0,1.0,0.55186045,0.44813952
1964,0,1.0,0.0,1.0,0.0,0.0,44.0,127.0,1.0,3.0,6.0,2.0,1.98,0.0,58.0,2.0,2.0,3.0,1.0,3.83333333333333,1.0,1.0,1.0,0.0,216.0,0.990654205607477,0.0,1.0,0.5799704,0.42002958
82,0,1.0,0.0,2.0,4.0,1.0,7.0,66.0,1.0,0.0,0.0,2.0,0.99,3.0,66.0,1.0,38.0,4.0,2.0,3.66666666666667,0.0,1.0,2.83333333333333,0.0,0.0,0.7,0.0,2.0,0.5065005,0.49349955
83,0,1.0,0.0,1.0,0.0,25.0,3.0,83.0,1.0,2.0,11.0,12.0,17.5,1.0,74.0,1.0,2.0,13.0,2.0,4.73333333333333,1.0,0.0,1.05882352941176,0.0,0.0,0.288235294117647,0.0,2.0,0.57201153,0.42798847
96,0,1.0,0.0,1.0,21.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.92,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.478260869565217,0.0,3.0,0.7395359,0.2604641
104,0,92.0,7.0,0.0,1.0,0.0,2.0,2785.0,1.0,64.0,35.0,42.0,28.3,17.0,43.0,0.0,1.0,2.0,1.0,5.34814814814815,147.0,0.0,0.496350364963504,0.0,9.0,1.1,0.0,8.0,0.509654,0.490346
105,0,0.0,0.0,1.0,0.0,0.0,34.0,156.0,1.0,0.0,1.0,19.0,0.8,0.0,89.0,3.0,0.0,10.0,1.0,3.15789473684211,0.0,2.0,0.636363636363636,0.0,0.0,1.0,0.0,2.0,0.9620299,0.03797013
106,0,38.0,35.0,1.0,1.0,0.0,1.0,1068.0,1.0,54.0,0.0,6.0,0.57,1.0,95.0,2.0,1.0,21.0,2.0,6.56390977443609,35.0,0.0,0.82962962962963,0.0,0.0,0.936464920204758,0.0,5.0,0.5726022,0.4273978
108,0,31.0,13.0,1.0,0.0,0.0,4.0,128.0,1.0,8.0,13.0,5.0,12.95,38.0,5.0,2.0,1.0,22.0,1.0,5.08771929824561,1.0,11.0,1.11864406779661,0.0,11096.0,0.644832605531296,0.0,6.0,0.6460273,0.3539727
109,0,0.0,2.0,1.0,0.0,0.0,1.0,46.0,1.0,1.0,3.0,152.0,1.1,0.0,66.0,2.0,1.0,6.0,1.0,3.4,1.0,1.0,0.428571428571429,0.0,0.0,0.369369369369369,0.0,1.0,0.582392,0.41760805
123,0,31.0,14.0,1.0,0.0,0.0,3.0,593.0,1.0,28.0,0.0,1.0,0.38,2.0,0.0,4.0,1.0,30.0,2.0,5.59756097560976,1.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,5.0,0.66021955,0.33978042
132,0,14.0,46.0,1.0,191.0,1.0,1.0,352.0,1.0,25.0,365.0,2.0,0.32,1.0,85.0,1.0,1.0,18.0,1.0,7.74712643678161,1.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,5.0,0.5500268,0.44997323
139,0,2.0,23.0,1.0,14.0,0.0,1.0,674.0,1.0,36.0,14.0,2.0,0.86,0.0,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,1.0,2.1,0.0,0.0,0.881547139403707,0.0,4.0,0.53221244,0.46778756
140,0,8.0,7.0,1.0,30.0,23.0,2.0,402.0,2.0,36.0,85.0,54.0,0.76,0.0,15.0,1.0,1.0,12.0,3.0,3.68115942028985,1.0,1.0,2.1,0.0,157.0,0.514598540145985,0.0,7.0,0.5465561,0.45344386
159,0,8.0,0.0,1.0,7.0,9.0,10.0,128.0,1.0,1.0,1.0,17.0,12.95,38.0,5.0,1.0,0.0,3.0,1.0,5.42307692307692,1.0,11.0,2.3,0.0,11096.0,0.584553928095872,0.0,4.0,0.63101274,0.36898726
160,0,1.0,1.0,2.0,6.0,31.0,6.0,122.0,1.0,10.0,11.0,0.0,0.79,1.0,84.0,1.0,0.0,5.0,1.0,5.75,2.0,1.0,1.8,0.0,0.0,1.0,0.0,5.0,0.5259454,0.47405457
163,0,0.0,1.0,3.0,0.0,0.0,11.0,128.0,2.0,61.0,4.0,2.0,12.95,38.0,5.0,2.0,0.0,1.0,2.0,149.7,1.0,11.0,2.3,0.0,11096.0,0.700729927007299,0.0,2.0,0.50408256,0.49591744
166,0,0.0,1.0,2.0,0.0,0.0,7.0,60.0,1.0,0.0,2.0,4.0,1.71,0.0,40.0,1.0,0.0,0.0,4.0,3.0,288.0,1.0,1.14285714285714,0.0,0.0,0.803921568627451,0.0,1.0,0.6727952,0.32720485
168,0,16.0,10.0,1.0,9.0,0.0,2.0,696.0,1.0,50.0,19.0,0.0,0.66,1.0,90.0,1.0,0.0,16.0,1.0,7.48684210526316,1.0,1.0,0.692307692307692,0.0,18.0,0.849949647532729,0.0,5.0,0.54624563,0.45375437
175,0,146.0,7.0,1.0,254.0,25.0,4.0,666.0,7.0,93.0,907.0,20.0,0.7,25.0,25.0,1.0,45.0,13.0,6.0,3.97457627118644,276.0,1.0,0.471074380165289,0.0,45.0,1.0,0.0,2.0,0.54988194,0.4501181
177,0,23.0,2.0,1.0,0.0,0.0,19.0,218.0,1.0,2.0,4.0,0.0,0.49,1.0,75.0,1.0,0.0,11.0,1.0,6.85185185185185,1.0,1.0,1.41379310344828,0.0,9084.0,0.825857519788918,0.0,2.0,0.52169955,0.47830042
182,0,1.0,0.0,1.0,0.0,1.0,5.0,125.0,1.0,2.0,4.0,14.0,1.04,21.0,67.0,2.0,0.0,6.0,1.0,2.70588235294118,0.0,1.0,0.578947368421053,0.0,73.0,0.622895622895623,0.0,3.0,0.61026144,0.38973853
184,0,0.0,0.0,10.0,39.0,2.0,9.0,76.0,1.0,2.0,0.0,0.0,0.46,0.0,97.0,0.0,0.0,4.0,1.0,14.0,4.0,1.0,0.75,0.0,0.0,0.959016393442623,0.0,2.0,0.520838,0.479162
189,0,1.0,1.0,1.0,9.0,0.0,5.0,116.0,1.0,12.0,15.0,0.0,24.57,0.0,88.0,1.0,0.0,5.0,1.0,4.64285714285714,1.0,1.0,1.0625,0.0,0.0,1.0,0.0,1.0,0.7718548,0.22814518
193,0,28.0,0.0,2.0,64.0,2.0,5.0,176.0,1.0,0.0,9.0,1.0,0.21,0.0,92.0,1.0,0.0,7.0,2.0,8.68965517241379,1.0,1.0,2.5,0.0,11.0,0.88568683957733,0.0,3.0,0.5450542,0.45494583
196,0,0.0,0.0,1.0,12.0,0.0,8.0,42.0,1.0,0.0,0.0,73.0,2.47,0.0,100.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,4.5,0.0,8.0,0.814285714285714,0.0,0.0,0.53103364,0.4689664
204,0,129.0,0.0,1.0,129.0,62.0,1.0,159.0,1.0,0.0,0.0,144.0,0.78,0.0,64.0,1.0,15.0,79.0,2.0,4.04761904761905,0.0,15.0,1.8,0.0,16338.0,0.682824655894674,0.0,7.0,0.56308794,0.43691203
208,0,1.0,0.0,1.0,0.0,0.0,5.0,117.0,1.0,1.0,4.0,13.0,23.3,15.0,92.0,1.0,2.0,10.0,2.0,9.86666666666667,1.0,1.0,0.666666666666667,0.0,12.0,0.960648148148148,0.0,2.0,0.6375357,0.36246434
209,0,0.0,0.0,1.0,0.0,0.0,3.0,36.0,1.0,0.0,0.0,4.0,1.06,1.0,0.0,2.0,0.0,95.0,1.0,2.5,1.0,2.0,0.5,0.0,5.0,0.928571428571429,0.0,0.0,0.54005367,0.45994633
212,0,0.0,0.0,1.0,0.0,0.0,44.0,71.0,1.0,0.0,1.0,7.0,1.92,0.0,28.0,1.0,1.0,1.0,3.0,1.71428571428571,0.0,1.0,0.0,0.0,2.0,0.952,0.0,1.0,0.94520277,0.054797236
213,0,0.0,0.0,1.0,0.0,0.0,3.0,1903.0,1.0,0.0,1.0,7.0,0.91,0.0,28.0,1.0,0.0,1.0,3.0,2.71428571428571,0.0,1.0,0.888888888888889,0.0,0.0,0.953846153846154,0.0,1.0,0.7562835,0.24371651
214,0,0.0,0.0,1.0,6.0,1.0,3.0,99.0,1.0,0.0,11.0,17.0,24.29,1.0,83.0,2.0,0.0,7.0,1.0,6.52941176470588,0.0,1.0,0.736842105263158,0.0,15.0,1.0,0.0,2.0,0.5844105,0.4155895
216,0,0.0,0.0,1.0,0.0,0.0,2.0,44.0,10.0,0.0,2.0,9.0,0.98,0.0,44.0,1.0,0.0,1.0,3.0,23.9,0.0,1.0,0.0,0.0,2.0,0.944444444444444,0.0,0.0,0.75149095,0.24850902
217,0,0.0,0.0,1.0,303.0,0.0,8.0,267.0,1.0,0.0,7.0,27.0,0.94,20.0,62.0,1.0,0.0,4.0,3.0,5.25925925925926,0.0,1.0,0.482758620689655,0.0,224.0,0.515650741350906,0.0,3.0,0.59800744,0.40199253
247,0,0.0,4.0,1.0,0.0,0.0,2.0,148.0,1.0,1.0,7.0,41.0,0.35,0.0,89.0,1.0,1.0,12.0,2.0,4.71739130434783,0.0,1.0,0.875,0.0,61.0,1.0,0.0,0.0,0.62445545,0.37554455
251,0,0.0,1.0,17.0,0.0,0.0,6.0,278.0,1.0,90.0,1.0,40.0,1.36,0.0,95.0,2.0,2.0,1.0,2.0,3.53658536585366,0.0,2.0,0.0,0.0,1.0,0.941391941391941,0.0,4.0,0.5116881,0.48831186
267,0,0.0,0.0,0.0,0.0,0.0,69.0,179.0,1.0,0.0,30.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.685393258426966,0.0,2.0,0.5912067,0.40879327
327,0,2.0,0.0,2.0,2.0,15.0,4.0,98.0,1.0,0.0,0.0,14.0,0.51,2.0,81.0,1.0,0.0,2.0,1.0,15.75,1.0,1.0,3.2,0.0,2.0,0.974137931034483,0.0,3.0,0.59324145,0.40675858
339,0,0.0,88.0,2.0,0.0,0.0,3.0,27.0,1.0,0.0,1.0,42.0,0.51,4.0,25.0,2.0,0.0,7.0,1.0,3.25,2.0,1.0,1.0,0.0,30.0,0.672727272727273,0.0,0.0,0.5819173,0.41808274
341,0,1.0,1.0,1.0,1.0,0.0,2.0,72.0,1.0,0.0,4.0,15.0,9.4,1.0,58.0,2.0,0.0,1.0,1.0,8.58823529411765,1.0,1.0,0.631578947368421,0.0,0.0,0.975903614457831,0.0,1.0,0.53201616,0.46798387
347,0,9.0,0.0,2.0,167.0,7.0,8.0,397.0,1.0,0.0,3.0,31.0,0.92,1.0,65.0,1.0,0.0,4.0,3.0,19.075,1.0,0.0,0.80952380952381,0.0,0.0,1.0,0.0,2.0,0.89686286,0.103137136
356,0,0.0,0.0,2.0,0.0,4.0,7.0,1197.0,1.0,0.0,0.0,4.0,1.06,3.0,0.0,1.0,0.0,0.0,1.0,5.0,3.0,1.0,1.83333333333333,1.0,0.0,0.951219512195122,0.0,1.0,0.7971485,0.20285147
363,0,0.0,0.0,0.0,0.0,0.0,43.0,508.0,1.0,0.0,1.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,5.0,0.61637914,0.38362086
386,0,0.0,0.0,3.0,0.0,0.0,14.0,83.0,1.0,0.0,2.0,2.0,24.57,2.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,6.0,2.6,1.0,0.0,1.0,0.0,1.0,0.64968574,0.3503143
395,0,0.0,1.0,2.0,5.0,22.0,62.0,159.0,1.0,0.0,0.0,21.0,0.71,3.0,95.0,1.0,0.0,10.0,1.0,1.0,3.0,2.0,0.0,0.0,7.0,0.3,2.0,2.0,0.5950043,0.40499568
420,0,0.0,6.0,1.0,3.0,0.0,8.0,75.0,1.0,0.0,0.0,0.0,3.95,31.0,70.0,0.0,1.0,4.0,0.0,1.16666666666667,1.0,0.0,0.0,0.0,0.0,0.944954128440367,0.0,0.0,0.58823824,0.41176176
426,0,0.0,0.0,1.0,139.0,0.0,72.0,75.0,1.0,0.0,0.0,6.0,2.14,1.0,100.0,0.0,1.0,2.0,0.0,2.66666666666667,0.0,0.0,0.111111111111111,0.0,0.0,0.611940298507463,0.0,2.0,0.5246835,0.47531655
428,0,21.0,67.0,1.0,174.0,84.0,6.0,2927.0,1.0,0.0,0.0,77.0,4.2,30.0,38.0,1.0,1.0,37.0,1.0,4.14414414414414,0.0,22.0,0.0,1.0,8.0,0.8,0.0,0.0,0.6281986,0.37180135
437,0,0.0,0.0,1.0,0.0,1.0,5.0,156.0,1.0,0.0,9.0,21.0,0.89,0.0,82.0,2.0,0.0,21.0,3.0,4.52380952380952,1.0,1.0,0.625,0.0,71.0,1.0,0.0,2.0,0.61757994,0.3824201
438,0,0.0,0.0,1.0,0.0,0.0,4.0,78.0,1.0,1.0,13.0,24.0,1.09,0.0,91.0,1.0,17.0,14.0,1.0,8.52,1.0,1.0,0.333333333333333,0.0,8.0,0.979942693409742,0.0,1.0,0.6709585,0.32904145
441,0,1.0,0.0,1.0,0.0,1.0,55.0,200.0,1.0,0.0,11.0,25.0,0.96,0.0,83.0,2.0,0.0,10.0,1.0,8.88461538461539,0.0,1.0,0.357142857142857,0.0,0.0,0.785249457700651,0.0,0.0,0.7158997,0.28410026
443,0,0.0,1.0,1.0,0.0,0.0,0.0,166.0,1.0,0.0,9.0,20.0,0.93,0.0,83.0,2.0,0.0,15.0,3.0,11.1904761904762,1.0,1.0,4.8,0.0,55.0,0.981958762886598,0.0,1.0,0.6619834,0.33801666
446,0,0.0,2.0,8.0,4.0,1.0,8.0,40.0,1.0,0.0,9.0,33.0,1.12,0.0,92.0,0.0,2.0,18.0,4.0,5.11428571428571,0.0,1.0,0.621621621621622,0.0,65.0,0.987252124645892,0.0,1.0,0.5020845,0.49791554
449,0,0.0,1.0,1.0,41.0,0.0,10.0,1292.0,1.0,0.0,1.0,110.0,3.52,0.0,75.0,0.0,2.0,31.0,0.0,4.0990990990991,0.0,0.0,0.0,0.0,44.0,0.833517699115044,0.0,0.0,0.5520948,0.44790515
468,0,0.0,0.0,2.0,0.0,0.0,5.0,44.0,1.0,0.0,3.0,3.0,0.77,1.0,33.0,2.0,0.0,11.0,1.0,5.0,0.0,1.0,1.2,0.0,0.0,0.9,0.0,6.0,0.8621807,0.13781928
493,0,0.0,1.0,1.0,6.0,0.0,48.0,147.0,1.0,0.0,0.0,15.0,4.9,0.0,100.0,2.0,2.0,4.0,2.0,5.75,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.9506469,0.049353115
494,0,0.0,32.0,1.0,0.0,0.0,23.0,1025.0,1.0,0.0,1.0,9.0,2.37,1.0,75.0,0.0,1.0,7.0,0.0,0.024390243902439,0.0,1.0,0.0,0.0,51.0,0.923566878980892,0.0,0.0,0.51525563,0.48474437
505,0,0.0,11.0,1.0,0.0,0.0,7.0,170.0,1.0,0.0,0.0,8.0,4.47,0.0,0.0,2.0,1.0,6.0,1.0,144.3,52.0,0.0,0.0,0.0,1.0,0.937238493723849,0.0,2.0,0.5548748,0.44512522
572,0,0.0,4.0,1.0,4.0,0.0,71.0,291.0,1.0,0.0,0.0,23.0,3.4,0.0,100.0,1.0,2.0,12.0,1.0,1.51851851851852,0.0,0.0,0.0,0.0,7.0,0.692090395480226,0.0,4.0,0.6609689,0.33903113
578,0,0.0,13.0,1.0,19.0,0.0,23.0,897.0,1.0,0.0,0.0,20.0,7.12,32.0,100.0,0.0,1.0,7.0,0.0,6.7,1.0,0.0,0.0,0.0,27.0,0.874555160142349,0.0,2.0,0.50010324,0.49989673
1988,0,1.0,2.0,1.0,0.0,0.0,30.0,90.0,1.0,1.0,1.0,7.0,1.17,0.0,27.0,1.0,0.0,5.0,2.0,2.45454545454545,1.0,2.0,0.538461538461538,0.0,367.0,0.893617021276596,0.0,1.0,0.7295743,0.2704257
1989,0,1.0,2.0,1.0,0.0,0.0,43.0,90.0,1.0,1.0,1.0,7.0,1.17,0.0,27.0,5.0,0.0,5.0,2.0,2.45454545454545,1.0,2.0,0.538461538461538,0.0,209.0,0.5,0.0,1.0,0.5331012,0.4668988
1990,0,0.0,2.0,1.0,0.0,0.0,30.0,90.0,1.0,2.0,1.0,7.0,1.17,0.0,27.0,1.0,0.0,5.0,2.0,2.45454545454545,1.0,2.0,0.538461538461538,0.0,206.0,0.905263157894737,0.0,1.0,0.60799515,0.39200485
1991,0,1.0,2.0,1.0,0.0,0.0,4.0,90.0,1.0,67.0,1.0,7.0,1.08,0.0,25.0,1.0,0.0,5.0,2.0,2.41666666666667,1.0,2.0,0.5,0.0,216.0,0.892857142857143,0.0,1.0,0.58029985,0.41970018
600,0,74.0,97.0,1.0,180.0,4.0,18.0,194.0,1.0,6.0,0.0,56.0,1.08,11.0,0.0,1.0,13.0,27.0,4.0,82.8,64.0,7.0,0.308823529411765,1.0,80.0,0.5,1.0,0.0,0.6138445,0.38615546
603,0,21.0,67.0,1.0,174.0,84.0,62.0,2927.0,1.0,0.0,0.0,38.0,5.46,30.0,38.0,7.0,10.0,37.0,2.0,10.983606557377,0.0,22.0,0.0,1.0,10.0,0.8,1.0,0.0,0.58561087,0.4143891
611,0,6.0,4.0,4.0,3.0,22.0,10.0,276.0,1.0,0.0,0.0,13.0,0.43,3.0,75.0,1.0,0.0,5.0,1.0,6.82608695652174,0.0,23.0,2.2,0.0,0.0,0.914705882352941,0.0,0.0,0.8073434,0.19265658
620,0,3.0,5.0,2.0,2.0,2.0,5.0,333.0,1.0,1.0,3.0,2.0,14.82,33.0,77.0,5.0,2.0,15.0,0.0,3.52380952380952,0.0,1.0,1.18181818181818,0.0,22.0,0.7,4.0,5.0,0.5117601,0.48823985
628,0,1.0,1.0,1.0,2.0,0.0,4.0,338.0,1.0,3.0,2.0,49.0,18.34,0.0,78.0,3.0,0.0,11.0,1.0,2.09259259259259,0.0,1.0,0.535714285714286,0.0,2.0,0.990066225165563,0.0,1.0,0.67709637,0.32290366
637,0,0.0,1.0,1.0,2.0,0.0,4.0,337.0,1.0,3.0,2.0,49.0,24.28,0.0,82.0,3.0,0.0,13.0,1.0,2.09433962264151,0.0,1.0,0.527272727272727,0.0,0.0,0.993311036789298,0.0,1.0,0.55221057,0.44778943
645,0,2.0,0.0,14.0,0.0,0.0,25.0,440.0,3.0,3.0,7.0,9.0,1.59,3.0,68.0,1.0,0.0,10.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.851990049751244,0.0,0.0,0.73477554,0.2652245
646,0,0.0,0.0,1.0,8.0,0.0,10.0,147.0,1.0,0.0,0.0,10.0,3.42,0.0,7.0,6.0,1.0,3.0,1.0,0.4,0.0,1.0,0.0,0.0,73.0,0.679245283018868,0.0,3.0,0.52333665,0.47666332
1993,0,0.0,0.0,1.0,0.0,3.0,5.0,59.0,1.0,0.0,0.0,6.0,1.07,0.0,0.0,1.0,0.0,70.0,2.0,2.5,1.0,2.0,0.454545454545455,0.0,124.0,1.0,0.0,0.0,0.61427784,0.3857222
663,0,1.0,0.0,1.0,0.0,1.0,2.0,200.0,1.0,11.0,19.0,193.0,0.41,24.0,93.0,1.0,1.0,43.0,6.0,3.02272727272727,0.0,0.0,4.9,0.0,49.0,1.1,0.0,1.0,0.5775901,0.42240992
1995,0,1.0,1.0,1.0,0.0,0.0,7.0,75.0,1.0,0.0,3.0,4.0,1.03,0.0,22.0,2.0,0.0,5.0,1.0,4.16666666666667,2.0,2.0,1.77777777777778,0.0,164.0,1.0,1.0,0.0,0.5049856,0.4950144
1996,0,0.0,1.0,1.0,0.0,0.0,14.0,66.0,1.0,0.0,2.0,164.0,2.54,0.0,33.0,2.0,0.0,0.0,1.0,3.33333333333333,2.0,1.0,1.2,0.0,135.0,0.817307692307692,0.0,0.0,0.50275135,0.49724862
1997,0,2.0,3.0,1.0,0.0,0.0,9.0,101.0,1.0,0.0,7.0,2.0,0.89,38.0,53.0,2.0,0.0,11.0,1.0,5.0,1.0,1.0,1.66666666666667,0.0,279.0,0.841880341880342,0.0,1.0,0.6005434,0.39945662
688,0,0.0,13.0,1.0,0.0,0.0,3.0,78.0,3.0,0.0,3.0,0.0,9.1,0.0,64.0,1.0,6.0,2.0,1.0,19.3076923076923,2.0,1.0,0.2,0.0,0.0,0.962025316455696,0.0,1.0,0.5414765,0.45852348
696,0,14.0,75.0,1.0,177.0,0.0,1.0,1044.0,7.0,13.0,394.0,60.0,19.11,1.0,13.0,1.0,1.0,35.0,1.0,6.20879120879121,308.0,22.0,3.3,0.0,497.0,0.76875,2.0,2.0,0.64162666,0.35837334
