test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
223,37,7.0,1.0,2.0,0.0,1.0,3.0,108.0,1.0,1.0,1.0,0.2,0.0,28.0,1.0,0.0,11.0,2.0,7.9,1.0,4.4,1.0,0.0,1.0,0.0,4.0,5.0,0.9219817037544579,0.07801829624554202
223,38,2.0,0.0,1.0,0.0,2.0,3.0,95.0,1.0,4.0,5.0,0.4,0.0,24.0,2.0,0.0,1.0,1.0,4.1,1.0,4.4,0.0,0.0,0.0,0.0,3.0,0.0,0.9448950926693933,0.05510490733060675
223,39,0.0,0.0,1.0,12.0,1.0,2.0,76.0,7.0,2.0,11.0,0.2,1.0,29.0,2.0,0.0,6.0,3.0,3.0,0.0,5.5,1.0,0.0,0.0,0.0,1.0,1.0,0.9624558620394641,0.037544137960535996
223,40,0.0,0.0,1.0,13.0,1.0,2.0,76.0,7.0,2.0,11.0,0.2,1.0,29.0,2.0,0.0,6.0,3.0,3.1,0.0,5.5,1.0,0.0,1.0,0.0,1.0,1.0,0.9391415542694389,0.06085844573056099
223,41,3.0,0.0,1.0,0.0,2.0,2.0,86.0,1.0,2.0,1.0,1.5,0.0,8.0,2.0,0.0,1.0,1.0,2.2,1.0,3.1,1.0,0.0,1.0,0.0,3.0,1.0,0.927198236948907,0.07280176305109295
223,42,0.0,0.0,1.0,0.0,3.0,2.0,69.0,1.0,8.0,3.0,0.6,0.0,12.0,1.0,0.0,3.0,1.0,3.5,1.0,2.7,1.0,0.0,0.0,0.0,3.0,0.0,0.9360365365431318,0.063963463456868
223,43,4.0,0.0,1.0,0.0,6.0,2.0,73.0,1.0,0.0,2.0,1.1,0.0,9.0,2.0,0.0,1.0,1.0,2.0,1.0,3.1,1.0,0.0,0.0,0.0,2.0,0.0,0.9324716477293713,0.067528352270629
223,44,12.0,0.0,1.0,1.0,0.0,3.0,43.0,2.0,0.0,4.0,0.1,0.0,34.0,1.0,0.0,11.0,2.0,3.8,1.0,4.5,1.0,0.0,0.8,0.0,1.0,1.0,0.862567684589502,0.13743231541049802
223,45,0.0,0.0,1.0,0.0,0.0,1.0,42.0,2.0,0.0,7.0,0.3,1.0,19.0,3.0,0.0,5.0,1.0,0.6,0.0,2.7,1.0,0.0,0.0,0.0,4.0,0.0,0.9555026092975384,0.044497390702461545
223,46,2.0,0.0,2.0,0.0,4.0,3.0,53.0,1.0,0.0,5.0,0.6,0.0,7.0,2.0,0.0,1.0,1.0,5.3,1.0,3.1,1.0,0.0,0.0,0.0,2.0,2.0,0.9532206255102604,0.046779374489739574
223,47,0.0,0.0,1.0,0.0,0.0,2.0,44.0,1.0,0.0,1.0,0.4,0.0,18.0,2.0,0.0,1.0,2.0,1.9,1.0,2.3,1.0,0.0,0.0,0.0,1.0,1.0,0.9549128135183875,0.04508718648161237
223,48,7.0,0.0,1.0,0.0,0.0,3.0,26.0,1.0,16.0,4.0,0.1,0.0,25.0,1.0,0.0,1.0,1.0,4.3,2.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,0.9218353812498427,0.0781646187501572
223,49,4.0,0.0,1.0,32.0,1.0,3.0,49.0,7.0,0.0,5.0,0.1,1.0,11.0,2.0,0.0,4.0,2.0,4.3,0.0,5.0,1.0,0.0,1.0,0.0,2.0,0.0,0.934685921100891,0.06531407889910927
223,50,1.0,0.0,1.0,0.0,0.0,2.0,41.0,2.0,0.0,8.0,0.3,0.0,19.0,2.0,0.0,1.0,2.0,1.8,0.0,2.1,1.0,0.0,0.5,0.0,3.0,0.0,0.9594990530460542,0.040500946953945904
223,51,0.0,1.0,1.0,0.0,1.0,2.0,46.0,2.0,0.0,6.0,0.4,0.0,11.0,1.0,0.0,1.0,2.0,3.4,0.0,3.5,1.0,0.0,0.6,0.0,4.0,4.0,0.9271832933731855,0.0728167066268146
223,52,0.0,0.0,1.0,0.0,1.0,3.0,52.0,1.0,0.0,0.0,2.6,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,3.0,1.0,0.9515800242883221,0.04841997571167801
223,53,0.0,0.0,1.0,0.0,1.0,1.0,39.0,2.0,0.0,0.0,0.6,0.0,12.0,2.0,1.0,4.0,2.0,2.5,0.0,5.7,1.0,0.0,0.0,0.0,2.0,0.0,0.9508133225421136,0.04918667745788633
223,54,0.0,0.0,1.0,0.0,1.0,1.0,42.0,1.0,2.0,2.0,1.4,0.0,8.0,2.0,8.0,2.0,1.0,3.4,1.0,1.5,1.0,0.0,0.0,0.0,2.0,1.0,0.9389962729423431,0.06100372705765695
223,55,0.0,1.0,1.0,0.0,1.0,2.0,35.0,1.0,0.0,1.0,0.5,0.0,8.0,2.0,0.0,14.0,2.0,1.9,1.0,3.1,1.0,0.0,1.0,0.0,3.0,3.0,0.9076420870144932,0.09235791298550657
223,56,0.0,1.0,1.0,0.0,1.0,2.0,35.0,1.0,0.0,1.0,0.5,0.0,8.0,2.0,0.0,14.0,2.0,1.9,1.0,3.1,1.0,0.0,0.0,0.0,3.0,2.0,0.921808007996557,0.07819199200344301
223,57,0.0,3.0,1.0,0.0,0.0,1.0,29.0,2.0,0.0,9.0,0.2,0.0,24.0,2.0,0.0,5.0,2.0,1.9,1.0,1.8,1.0,0.0,1.0,0.0,1.0,1.0,0.9532585671944608,0.04674143280553931
223,58,0.0,0.0,1.0,0.0,0.0,1.0,30.0,1.0,0.0,8.0,0.3,0.0,22.0,3.0,0.0,3.0,3.0,7.8,0.0,1.7,1.0,0.0,0.7,0.0,4.0,4.0,0.9162553432302228,0.08374465676977709
223,59,0.0,0.0,1.0,0.0,0.0,1.0,40.0,2.0,0.0,3.0,0.7,0.0,5.0,3.0,0.0,5.0,1.0,1.6,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.9487188874330965,0.05128111256690343
223,60,1.0,0.0,1.0,0.0,7.0,3.0,43.0,1.0,0.0,0.0,1.1,1.0,3.0,1.0,0.0,2.0,2.0,2.3,1.0,6.3,1.0,0.0,1.0,0.0,2.0,1.0,0.9273623254517072,0.07263767454829301
223,61,3.0,0.0,1.0,0.0,1.0,2.0,39.0,1.0,0.0,2.0,0.5,1.0,9.0,2.0,1.0,0.0,1.0,3.9,1.0,2.4,1.0,0.0,0.0,0.0,1.0,0.0,0.9511526116642887,0.04884738833571125
223,62,0.0,0.0,1.0,0.0,0.0,1.0,23.0,8.0,2.0,3.0,0.2,0.0,23.0,3.0,0.0,5.0,3.0,1.4,0.0,2.2,1.0,0.0,1.0,0.0,1.0,0.0,0.9280101330593847,0.07198986694061521
223,63,3.0,0.0,2.0,0.0,1.0,3.0,25.0,1.0,0.0,0.0,0.3,1.0,4.0,1.0,0.0,25.0,3.0,5.8,1.0,11.0,4.0,0.0,1.0,0.0,1.0,0.0,0.8165320278864093,0.18346797211359075
223,64,0.0,0.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,1.0,4.2,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9458855481868066,0.05411445181319341
223,65,0.0,0.0,2.0,0.0,1.0,3.0,32.0,1.0,1.0,2.0,0.5,0.0,4.0,3.0,0.0,10.0,1.0,2.5,1.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.877570442045479,0.1224295579545212
223,66,0.0,0.0,2.0,0.0,1.0,3.0,32.0,1.0,1.0,2.0,0.6,0.0,4.0,3.0,0.0,10.0,1.0,2.5,1.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8780477419707967,0.12195225802920336
223,67,0.0,0.0,1.0,0.0,0.0,1.0,34.0,1.0,2.0,1.0,1.1,0.0,8.0,2.0,0.0,1.0,1.0,2.0,1.0,1.6,1.0,0.0,0.0,0.0,1.0,1.0,0.9463388633279881,0.05366113667201193
223,68,0.0,0.0,1.0,0.0,0.0,1.0,29.0,1.0,0.0,3.0,0.5,0.0,10.0,3.0,1.0,8.0,1.0,8.8,1.0,2.5,1.0,0.0,0.0,0.0,4.0,2.0,0.9387099754229776,0.06129002457702241
223,69,0.0,0.0,1.0,0.0,0.0,1.0,29.0,1.0,0.0,3.0,0.5,0.0,10.0,3.0,1.0,8.0,1.0,10.0,1.0,2.5,1.0,0.0,0.0,0.0,4.0,2.0,0.9391214411367316,0.06087855886326837
223,70,1.0,0.0,1.0,0.0,1.0,4.0,35.0,1.0,0.0,1.0,0.2,3.0,3.0,1.0,0.0,6.0,1.0,2.6,1.0,7.3,1.0,0.0,0.3,0.0,7.0,2.0,0.9229183679124384,0.07708163208756176
223,71,0.0,0.0,1.0,0.0,0.0,3.0,34.0,1.0,0.0,1.0,0.2,1.0,4.0,1.0,0.0,6.0,1.0,2.9,1.0,5.3,1.0,0.0,1.0,0.0,3.0,6.0,0.9271320748244932,0.0728679251755069
223,72,0.0,0.0,1.0,0.0,0.0,2.0,25.0,2.0,4.0,5.0,0.2,1.0,17.0,2.0,0.0,1.0,1.0,3.2,0.0,3.9,1.0,0.0,0.0,0.0,1.0,1.0,0.9634958602983678,0.0365041397016322
223,73,0.0,0.0,1.0,0.0,0.0,1.0,36.0,1.0,0.0,0.0,1.5,2.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,6.5,6.0,0.0,0.5,0.0,4.0,1.0,0.9548794173096983,0.045120582690301635
223,74,0.0,0.0,1.0,2.0,3.0,3.0,34.0,2.0,0.0,4.0,0.4,0.0,4.0,3.0,0.0,5.0,2.0,6.0,1.0,8.5,5.0,0.0,0.0,0.0,4.0,1.0,0.9447087143444236,0.055291285655576373
223,75,0.0,0.0,1.0,0.0,1.0,1.0,33.0,1.0,0.0,3.0,0.9,0.0,7.0,3.0,0.0,3.0,2.0,1.9,0.0,2.3,1.0,0.0,1.0,0.0,2.0,2.0,0.9370143140628369,0.06298568593716322
223,76,2.0,0.0,1.0,2.0,1.0,1.0,31.0,1.0,2.0,0.0,0.7,0.0,9.0,2.0,0.0,0.0,1.0,2.1,0.0,3.2,1.0,0.0,1.0,0.0,4.0,1.0,0.9319485990066856,0.06805140099331468
223,77,0.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,5.0,0.2,0.0,22.0,3.0,0.0,4.0,3.0,5.1,0.0,1.6,1.0,0.0,0.6,0.0,4.0,3.0,0.9223399429300904,0.07766005706990954
223,78,0.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,5.0,0.3,0.0,20.0,3.0,0.0,4.0,3.0,4.4,0.0,1.6,1.0,0.0,0.8,0.0,4.0,3.0,0.9147375416496216,0.08526245835037834
223,79,0.0,0.0,1.0,0.0,4.0,1.0,35.0,1.0,0.0,1.0,1.5,0.0,3.0,2.0,0.0,1.0,1.0,1.7,0.0,2.3,1.0,0.0,0.0,0.0,4.0,0.0,0.937164452820709,0.06283554717929078
223,80,0.0,0.0,1.0,0.0,0.0,1.0,24.0,1.0,0.0,3.0,0.3,0.0,13.0,3.0,0.0,4.0,1.0,3.1,1.0,2.5,1.0,0.0,0.0,0.0,3.0,2.0,0.9537525718565462,0.04624742814345384
223,81,0.0,0.0,1.0,0.0,0.0,2.0,23.0,1.0,0.0,5.0,0.2,0.0,18.0,2.0,0.0,0.0,2.0,3.9,1.0,2.2,1.0,0.0,0.0,0.0,2.0,0.0,0.9687762779459893,0.031223722054010694
223,82,4.0,0.0,1.0,0.0,0.0,2.0,28.0,1.0,0.0,4.0,0.1,0.0,9.0,2.0,0.0,3.0,1.0,27.6,1.0,4.6,1.0,0.0,0.0,0.0,1.0,2.0,0.96025486718605,0.039745132813949896
223,83,0.0,0.0,1.0,0.0,1.0,1.0,31.0,1.0,0.0,2.0,1.2,0.0,5.0,3.0,0.0,0.0,1.0,2.4,1.0,3.2,1.0,0.0,0.0,0.0,2.0,1.0,0.9500213289143395,0.049978671085660384
223,84,0.0,0.0,1.0,0.0,0.0,1.0,24.0,1.0,0.0,3.0,0.5,0.0,11.0,3.0,0.0,4.0,1.0,2.6,1.0,1.7,1.0,0.0,0.0,0.0,2.0,1.0,0.9560960828061956,0.043903917193804425
223,85,0.0,0.0,1.0,0.0,2.0,1.0,31.0,1.0,0.0,3.0,0.9,0.0,3.0,2.0,0.0,2.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,0.9470694166968315,0.05293058330316842
223,86,0.0,0.0,1.0,0.0,1.0,4.0,30.0,1.0,1.0,1.0,0.5,2.0,4.0,2.0,0.0,0.0,1.0,2.2,0.0,4.5,0.0,0.0,0.0,0.0,1.0,0.0,0.9359599559720637,0.06404004402793627
223,87,0.0,0.0,1.0,0.0,0.0,2.0,22.0,3.0,0.0,2.0,0.2,0.0,11.0,2.0,0.0,5.0,3.0,1.6,0.0,3.1,1.0,0.0,1.0,0.0,1.0,0.0,0.9471794338631085,0.05282056613689157
223,88,0.0,0.0,1.0,0.0,3.0,1.0,31.0,1.0,0.0,1.0,2.1,0.0,3.0,2.0,0.0,0.0,1.0,1.3,1.0,2.3,1.0,0.0,0.0,0.0,2.0,1.0,0.9371443955798658,0.0628556044201341
223,89,1.0,0.0,1.0,0.0,0.0,1.0,24.0,1.0,0.0,3.0,0.5,0.0,10.0,2.0,6.0,2.0,1.0,6.4,0.0,2.1,1.0,0.0,1.0,0.0,4.0,1.0,0.9269962904456728,0.07300370955432706
223,90,0.0,0.0,1.0,0.0,0.0,1.0,23.0,1.0,0.0,3.0,0.4,0.0,13.0,1.0,0.0,0.0,1.0,5.6,1.0,1.4,1.0,0.0,1.0,0.0,2.0,1.0,0.9443780877497114,0.0556219122502886
223,91,0.0,0.0,1.0,0.0,0.0,1.0,23.0,1.0,0.0,3.0,0.4,0.0,13.0,1.0,0.0,0.0,1.0,5.5,1.0,1.4,1.0,0.0,0.0,0.0,2.0,1.0,0.9538653805533917,0.04613461944660825
223,92,0.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,7.0,0.3,0.0,15.0,2.0,0.0,1.0,1.0,5.1,1.0,1.6,1.0,0.0,0.0,0.0,1.0,2.0,0.9638032758825009,0.03619672411749905
223,93,0.0,0.0,1.0,0.0,0.0,2.0,22.0,3.0,0.0,2.0,0.2,0.0,9.0,2.0,0.0,5.0,3.0,1.9,0.0,3.5,1.0,0.0,1.0,0.0,1.0,0.0,0.9453615872407859,0.05463841275921406
223,94,0.0,0.0,1.0,0.0,1.0,1.0,28.0,1.0,0.0,1.0,1.6,0.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,2.7,1.0,0.0,0.0,0.0,3.0,1.0,0.9480404176357988,0.05195958236420108
223,95,0.0,0.0,1.0,0.0,2.0,1.0,27.0,1.0,0.0,2.0,0.9,0.0,3.0,2.0,0.0,3.0,1.0,7.3,3.0,4.7,1.0,0.0,0.0,0.0,4.0,3.0,0.9494800980634439,0.05051990193655601
223,96,0.0,0.0,1.0,0.0,0.0,1.0,19.0,1.0,1.0,2.0,0.3,0.0,8.0,2.0,0.0,9.0,1.0,2.2,1.0,2.8,1.0,0.0,0.0,0.0,3.0,2.0,0.9392143359932641,0.060785664006735865
223,97,0.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,3.0,0.4,0.0,11.0,3.0,0.0,3.0,1.0,3.1,1.0,2.4,1.0,0.0,0.0,0.0,3.0,2.0,0.9541481695082255,0.04585183049177456
223,98,0.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,2.0,0.6,0.0,9.0,3.0,0.0,5.0,1.0,2.2,1.0,2.1,1.0,0.0,0.0,0.0,4.0,0.0,0.9474005533852782,0.0525994466147219
223,99,0.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,1.0,2.0,0.4,0.0,11.0,2.0,11.0,2.0,1.0,9.4,1.0,1.8,1.0,0.0,0.0,0.0,4.0,0.0,0.9216934765973278,0.07830652340267207
345,0,1.0,0.0,1.0,0.0,3.0,2.0,101.0,2.0,1.0,5.0,0.6,1.0,16.0,2.0,0.0,20.0,2.0,5.4,0.0,4.3,1.0,0.0,0.5,0.0,4.0,5.0,0.9074844905862613,0.0925155094137383
345,1,1.0,0.0,1.0,0.0,3.0,2.0,101.0,2.0,1.0,5.0,0.6,1.0,16.0,2.0,0.0,20.0,2.0,5.4,0.0,4.3,1.0,0.0,1.0,0.0,4.0,5.0,0.9082728118711244,0.09172718812887555
345,2,4.0,0.0,1.0,32.0,1.0,3.0,49.0,7.0,0.0,5.0,0.1,1.0,11.0,2.0,0.0,4.0,2.0,4.3,0.0,5.0,1.0,0.0,1.0,0.0,2.0,0.0,0.934685921100891,0.06531407889910927
345,3,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.3,1.0,11.0,1.0,0.0,18.0,2.0,3.1,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.7525191028459124,0.24748089715408753
345,4,5.0,0.0,1.0,0.0,2.0,2.0,220.0,17.0,3.0,25.0,0.4,1.0,59.0,2.0,10.0,27.0,2.0,4.0,0.0,4.5,0.0,0.0,0.6,0.0,4.0,10.0,0.9217916736547338,0.07820832634526638
345,5,5.0,0.0,1.0,0.0,2.0,2.0,220.0,17.0,3.0,25.0,0.4,1.0,59.0,2.0,10.0,27.0,2.0,4.0,0.0,4.5,0.0,0.0,1.0,0.0,4.0,10.0,0.9180620178563055,0.08193798214369456
