test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
1516,1,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,11.0,0.6561992,0.34380075
1516,2,17.0,7.0,1.0,1.0,0.0,2.0,16.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,3.0,0.8486051,0.15139492
1516,3,17.0,7.0,1.0,1.0,0.0,2.0,13.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.6695246,0.3304754
1516,4,17.0,7.0,7.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,7.0,0.65538156,0.34461847
1516,5,17.0,7.0,1.0,1.0,0.0,2.0,15.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,11.0,0.8486051,0.15139492
1516,6,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.7,0.0,1.0,2.0,10.0,0.6561992,0.34380075
1516,7,17.0,7.0,1.0,1.0,0.0,2.0,17.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,1.0,1.0,0.5575285,0.44247147
1516,8,17.0,7.0,1.0,1.0,0.0,2.0,21.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.6,0.0,1.0,2.0,1.0,0.5671133,0.43288672
1516,9,17.0,7.0,7.0,1.0,0.0,2.0,0.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.5278989,0.47210112
1516,10,17.0,7.0,1.0,1.0,0.0,2.0,4.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,5.0,0.8486051,0.15139492
1516,11,17.0,7.0,5.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,10.0,0.65538156,0.34461847
1516,12,17.0,7.0,1.0,1.0,0.0,2.0,19.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,4.0,0.8486051,0.15139492
1516,13,17.0,7.0,1.0,1.0,0.0,2.0,5.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,6.0,0.8486051,0.15139492
1516,14,17.0,7.0,3.0,1.0,0.0,2.0,21.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.74510133,0.25489864
1516,15,17.0,7.0,8.0,1.0,0.0,2.0,13.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.74510133,0.25489864
1516,16,17.0,7.0,6.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,11.0,0.65538156,0.34461847
1516,17,17.0,7.0,1.0,1.0,0.0,2.0,14.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,10.0,0.8486051,0.15139492
1516,18,17.0,7.0,1.0,1.0,0.0,2.0,16.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,1.0,1.0,0.5575285,0.44247147
1516,19,17.0,7.0,4.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,7.0,0.65538156,0.34461847
1516,20,17.0,7.0,5.0,1.0,0.0,2.0,20.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.74510133,0.25489864
1516,21,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,1.0,7.0,0.53264475,0.46735525
1516,22,17.0,7.0,0.0,1.0,0.0,2.0,0.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.5830051,0.4169949
1516,23,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,10.0,0.53264475,0.46735525
1516,24,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.6,0.0,1.0,2.0,5.0,0.67224014,0.3277599
1516,25,17.0,7.0,1.0,1.0,0.0,2.0,16.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.6695246,0.3304754
1516,26,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.6,0.0,1.0,2.0,8.0,0.67224014,0.3277599
1516,27,17.0,7.0,1.0,1.0,0.0,2.0,3.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,1.0,0.5702138,0.42978624
1516,28,17.0,7.0,1.0,1.0,0.0,2.0,9.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.8,0.0,1.0,2.0,1.0,0.54002976,0.45997024
1516,29,17.0,7.0,6.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,7.0,0.65538156,0.34461847
1516,30,17.0,7.0,1.0,1.0,0.0,2.0,5.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,5.0,0.8486051,0.15139492
1516,31,17.0,7.0,1.0,1.0,0.0,2.0,13.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,8.0,0.8486051,0.15139492
1516,32,17.0,7.0,1.0,1.0,0.0,2.0,8.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.6,0.0,1.0,2.0,1.0,0.5671133,0.43288672
1516,33,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.6,0.0,1.0,2.0,4.0,0.67224014,0.3277599
1516,34,17.0,7.0,3.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,11.0,0.65538156,0.34461847
1516,35,17.0,7.0,1.0,1.0,0.0,2.0,18.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,3.0,0.8486051,0.15139492
1516,36,17.0,7.0,3.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,5.0,0.65538156,0.34461847
1516,37,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,1.0,11.0,0.53264475,0.46735525
1516,38,17.0,7.0,1.0,1.0,0.0,2.0,12.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,8.0,0.8486051,0.15139492
1516,39,17.0,7.0,1.0,1.0,0.0,2.0,6.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.6695246,0.3304754
1516,40,17.0,7.0,1.0,1.0,0.0,2.0,18.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,1.0,0.5575285,0.44247147
1516,41,17.0,7.0,5.0,1.0,0.0,2.0,4.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.74510133,0.25489864
1516,42,17.0,7.0,4.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,8.0,0.65538156,0.34461847
1516,43,17.0,7.0,1.0,1.0,0.0,2.0,0.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,3.0,0.6561992,0.34380075
1516,44,17.0,7.0,1.0,1.0,0.0,2.0,5.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.7,0.0,1.0,2.0,1.0,0.6695246,0.3304754
1516,45,17.0,7.0,3.0,1.0,0.0,2.0,8.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.74510133,0.25489864
1516,46,17.0,7.0,1.0,1.0,0.0,2.0,7.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.6695246,0.3304754
1516,47,17.0,7.0,1.0,1.0,0.0,2.0,9.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,1.0,1.0,0.5575285,0.44247147
1516,48,17.0,7.0,2.0,1.0,0.0,2.0,19.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.74510133,0.25489864
1516,49,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.7,0.0,1.0,2.0,0.0,0.5212622,0.47873777
1516,50,17.0,7.0,1.0,1.0,0.0,2.0,0.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,11.0,0.6561992,0.34380075
1516,51,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.6,0.0,1.0,2.0,10.0,0.67224014,0.3277599
1516,52,17.0,7.0,1.0,1.0,0.0,2.0,20.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.6695246,0.3304754
1516,53,17.0,7.0,0.0,1.0,0.0,2.0,16.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.75921494,0.24078505
1516,54,17.0,7.0,1.0,1.0,0.0,2.0,10.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,2.0,0.6872171,0.3127829
1516,55,17.0,7.0,7.0,1.0,0.0,2.0,22.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.74510133,0.25489864
1516,56,17.0,7.0,1.0,1.0,0.0,2.0,20.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,9.0,0.8486051,0.15139492
1516,57,17.0,7.0,2.0,1.0,0.0,2.0,18.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.74510133,0.25489864
1516,58,17.0,7.0,1.0,1.0,0.0,2.0,12.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.6695246,0.3304754
1516,59,17.0,7.0,1.0,1.0,0.0,2.0,19.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,1.0,0.5575285,0.44247147
1516,60,17.0,7.0,1.0,1.0,0.0,2.0,9.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,6.0,0.8486051,0.15139492
1516,61,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,7.0,0.6561992,0.34380075
1516,62,17.0,7.0,1.0,1.0,0.0,2.0,9.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.6695246,0.3304754
1516,63,17.0,7.0,1.0,1.0,0.0,2.0,16.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,8.0,0.8486051,0.15139492
1516,64,17.0,7.0,1.0,1.0,0.0,2.0,18.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.6695246,0.3304754
1516,65,17.0,7.0,6.0,1.0,0.0,2.0,11.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.74510133,0.25489864
1516,66,17.0,7.0,6.0,1.0,0.0,2.0,9.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.74510133,0.25489864
1516,67,17.0,7.0,1.0,1.0,0.0,2.0,23.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.6695246,0.3304754
1516,68,17.0,7.0,1.0,1.0,0.0,2.0,22.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,11.0,0.8486051,0.15139492
1516,69,17.0,7.0,3.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,0.0,0.57542825,0.42457172
1516,70,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,9.0,0.6561992,0.34380075
1516,71,17.0,7.0,0.0,1.0,0.0,2.0,2.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.8366771,0.16332294
1516,72,17.0,7.0,1.0,1.0,0.0,2.0,4.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.7,0.0,1.0,2.0,1.0,0.6695246,0.3304754
1516,73,17.0,7.0,1.0,1.0,0.0,2.0,6.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.6,0.0,1.0,2.0,1.0,0.5671133,0.43288672
1516,74,17.0,7.0,1.0,1.0,0.0,2.0,17.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.6695246,0.3304754
1516,75,17.0,7.0,1.0,1.0,0.0,2.0,23.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,11.0,0.8486051,0.15139492
1516,76,17.0,7.0,1.0,1.0,0.0,2.0,22.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,2.0,0.6872171,0.3127829
1516,77,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,4.0,0.6561992,0.34380075
1516,78,17.0,7.0,4.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,11.0,0.65538156,0.34461847
1516,79,17.0,7.0,1.0,1.0,0.0,2.0,13.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,1.0,1.0,0.5575285,0.44247147
1516,80,17.0,7.0,1.0,1.0,0.0,2.0,10.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.6695246,0.3304754
1516,81,17.0,7.0,8.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,3.0,0.65538156,0.34461847
1516,82,17.0,7.0,1.0,1.0,0.0,2.0,23.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,0.0,0.78784305,0.21215695
1516,83,17.0,7.0,1.0,1.0,0.0,2.0,4.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.6695246,0.3304754
1516,84,17.0,7.0,1.0,1.0,0.0,2.0,18.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,2.0,0.6872171,0.3127829
1516,85,17.0,7.0,1.0,1.0,0.0,2.0,14.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.6695246,0.3304754
1516,86,17.0,7.0,5.0,1.0,0.0,2.0,11.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.74510133,0.25489864
1516,87,17.0,7.0,4.0,1.0,0.0,2.0,11.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.74510133,0.25489864
1516,88,17.0,7.0,1.0,1.0,0.0,2.0,12.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.8,0.0,1.0,2.0,1.0,0.54002976,0.45997024
1516,89,17.0,7.0,1.0,1.0,0.0,2.0,23.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,5.0,0.8486051,0.15139492
1516,90,17.0,7.0,4.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,9.0,0.65538156,0.34461847
1516,91,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.7,0.0,1.0,2.0,6.0,0.6561992,0.34380075
1516,92,17.0,7.0,5.0,1.0,0.0,2.0,7.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.74510133,0.25489864
1516,93,17.0,7.0,1.0,1.0,0.0,2.0,3.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,4.0,0.8719043,0.12809569
1516,94,17.0,7.0,1.0,1.0,0.0,2.0,4.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,6.0,0.8486051,0.15139492
1516,95,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,3.0,0.6561992,0.34380075
1516,96,17.0,7.0,5.0,1.0,0.0,2.0,12.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.74510133,0.25489864
1516,97,17.0,7.0,7.0,1.0,0.0,2.0,15.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.74510133,0.25489864
1516,98,17.0,7.0,3.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,10.0,0.65538156,0.34461847
1516,99,17.0,7.0,6.0,1.0,0.0,2.0,3.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.7802037,0.21979627
38,0,0.0,114.0,1.0,0.0,0.0,6.0,1.0,768.0,1.0,0.0,0.0,22.0,0.0,2.0,1.0,40.0,2.0,0.0,0.0,0.0,0.375,0.0,3.0,1.0,9.0,0.69002575,0.30997425
38,1,9.0,114.0,1.0,0.0,0.0,6.0,1.0,768.0,1.0,0.0,0.0,25.0,0.0,2.0,1.0,40.0,2.0,0.0,0.0,0.0,0.375,0.0,3.0,1.0,9.0,0.75813395,0.24186607
38,2,0.0,114.0,1.0,0.0,0.0,6.0,1.0,768.0,1.0,0.0,0.0,120.0,0.0,2.0,1.0,40.0,2.0,0.0,0.0,0.0,0.1,0.0,3.0,1.0,9.0,0.64203835,0.35796165
38,3,0.0,114.0,1.0,0.0,0.0,6.0,1.0,768.0,1.0,0.0,0.0,216.0,0.0,2.0,1.0,40.0,2.0,0.0,0.0,0.0,0.375,0.0,3.0,0.0,9.0,0.69002575,0.30997425
38,4,0.0,114.0,1.0,0.0,0.0,6.0,1.0,768.0,1.0,0.0,0.0,23.0,0.0,2.0,1.0,40.0,2.0,0.0,0.0,0.0,0.1,0.0,3.0,3.0,9.0,0.5545547,0.4454453
