test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
41,60,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,32.0,31.0,678.0,8.18,0.0,75.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,32.0,0.0,1.1,0.5,1.0,0.7623256,0.23767442
41,61,6.0,42.0,1.0,5.0,158.0,3.0,2.0,7.0,21.0,62.0,139.0,3.99,0.0,97.0,8.0,2.0,59.0,9.0,4.73053892215569,0.0,5.0,1.0,0.533424283765348,0.5,1.0,0.5005417,0.4994583
41,62,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,253.0,0.76,0.0,97.0,1.0,10.0,59.0,2.0,47.0,0.0,0.0,0.0,1.0,0.5,2.0,0.5868801,0.4131199
41,63,6.0,1.0,1.0,5.0,164.0,4.0,2.0,7.0,21.0,62.0,139.0,2.08,0.0,97.0,1.0,34.0,59.0,9.0,12.7,0.0,13.0,0.0,0.533424283765348,0.5,1.0,0.7385582,0.26144186
41,64,6.0,1.0,1.0,5.0,3.0,4.0,1.0,7.0,21.0,32.0,139.0,1.65,0.0,97.0,1.0,2.0,59.0,0.0,4.73053892215569,0.0,40.0,0.0,0.533424283765348,0.2,1.0,0.5426239,0.45737615
41,65,17.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,3.0,139.0,0.76,0.0,97.0,1.0,22.0,59.0,9.0,39.8,0.0,0.0,0.0,0.533424283765348,0.5,1.0,0.76313925,0.23686074
41,66,6.0,1.0,1.0,55.0,21.0,4.0,2.0,7.0,21.0,62.0,139.0,7.43,4.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.0,0.5,1.0,0.7343041,0.26569596
41,67,17.0,17.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,3.0,139.0,0.76,0.0,97.0,1.0,22.0,59.0,9.0,39.8,0.0,0.0,0.0,0.533424283765348,0.5,1.0,0.64696527,0.35303473
41,68,9.0,1.0,1.0,5.0,74.0,4.0,2.0,7.0,21.0,62.0,139.0,0.76,0.0,97.0,6.0,22.0,59.0,9.0,4.73053892215569,9.0,2.0,0.0,1.0,0.5,1.0,0.7312448,0.26875523
41,69,6.0,1.0,0.0,5.0,53.0,4.0,2.0,7.0,21.0,62.0,139.0,0.76,0.0,97.0,1.0,2.0,59.0,6.0,44.3,0.0,25.0,1.0,1.0,0.5,1.0,0.6445186,0.35548136
41,70,15.0,1.0,1.0,5.0,3.0,4.0,2.0,8.0,21.0,62.0,139.0,5.98,0.0,97.0,7.0,17.0,59.0,9.0,4.73053892215569,15.0,32.0,0.0,0.533424283765348,0.5,1.0,0.5010184,0.4989816
41,71,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,6.07,0.0,66.0,1.0,2.0,42.0,9.0,4.73053892215569,0.0,0.0,0.0,0.9,0.5,1.0,0.5396309,0.46036908
41,72,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,3.0,139.0,0.76,0.0,97.0,1.0,2.0,59.0,9.0,39.8,0.0,0.0,0.0,0.533424283765348,0.5,1.0,0.6209179,0.3790821
41,73,6.0,1.0,1.0,5.0,3.0,4.0,2.0,12.0,21.0,62.0,139.0,8.6,0.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.1,0.5,1.0,0.67157495,0.32842505
41,74,1.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,670.0,7.59,0.0,97.0,3.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.0,0.5,1.0,0.7930857,0.20691429
41,75,12.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,187.0,6.66,0.0,97.0,1.0,2.0,7.0,9.0,4.73053892215569,0.0,0.0,0.0,0.9,0.5,1.0,0.59104466,0.40895534
41,76,6.0,1.0,0.0,5.0,3.0,4.0,2.0,27.0,21.0,114.0,139.0,0.76,4.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,32.0,0.0,1.0,0.5,0.0,0.5613824,0.43861756
41,77,6.0,1.0,0.0,5.0,53.0,4.0,2.0,7.0,21.0,62.0,139.0,0.76,0.0,97.0,1.0,2.0,59.0,9.0,44.3,0.0,25.0,1.0,1.0,0.5,1.0,0.6445186,0.35548136
41,78,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,34.0,77.0,139.0,0.76,0.0,97.0,3.0,2.0,4.0,9.0,41.6,0.0,34.0,0.0,0.9,0.5,1.0,0.50798666,0.49201334
41,79,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,14.0,62.0,139.0,8.09,0.0,97.0,1.0,2.0,59.0,3.0,49.5,0.0,0.0,0.0,1.0,0.5,1.0,0.76871496,0.23128502
41,80,17.0,17.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,3.0,139.0,0.76,0.0,97.0,1.0,22.0,59.0,9.0,39.8,0.0,0.0,0.0,0.9,0.5,1.0,0.8592589,0.1407411
41,81,25.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,62.0,139.0,3.31,0.0,97.0,7.0,2.0,59.0,9.0,20.2,0.0,0.0,0.0,0.6,0.5,1.0,0.5646652,0.4353348
41,82,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,3.02,0.0,97.0,1.0,26.0,59.0,9.0,18.5,0.0,23.0,0.0,0.533424283765348,0.5,1.0,0.55197597,0.448024
41,83,6.0,1.0,1.0,5.0,3.0,4.0,11.0,7.0,21.0,62.0,139.0,8.53,0.0,48.0,1.0,2.0,59.0,9.0,52.2,0.0,0.0,0.0,1.1,0.5,1.0,0.69774944,0.30225056
41,84,13.0,1.0,4.0,5.0,3.0,4.0,1.0,18.0,21.0,62.0,139.0,0.76,0.0,97.0,1.0,32.0,59.0,8.0,4.73053892215569,0.0,20.0,0.0,1.0,0.5,1.0,0.54339457,0.45660543
41,85,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,16.0,62.0,139.0,1.91,5.0,97.0,5.0,1.0,59.0,9.0,11.7,0.0,0.0,0.0,0.533424283765348,0.5,1.0,0.6855322,0.31446776
41,86,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,14.0,62.0,139.0,8.09,0.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.0,0.5,1.0,0.67157495,0.32842505
41,87,25.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,3.31,0.0,97.0,7.0,2.0,59.0,9.0,20.2,0.0,0.0,0.0,0.6,0.5,1.0,0.5206051,0.47939488
41,88,6.0,1.0,3.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.94,0.0,97.0,1.0,36.0,59.0,9.0,48.6,0.0,31.0,0.0,0.533424283765348,0.5,1.0,0.63734126,0.36265877
41,89,6.0,1.0,1.0,48.0,3.0,0.0,2.0,7.0,21.0,62.0,139.0,0.76,0.0,97.0,1.0,28.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.1,0.5,1.0,0.5886493,0.41135073
41,90,6.0,7.0,1.0,5.0,26.0,4.0,2.0,7.0,21.0,62.0,139.0,7.89,0.0,97.0,1.0,51.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.0,0.5,1.0,0.79500014,0.20499988
41,91,6.0,1.0,1.0,38.0,3.0,14.0,2.0,7.0,21.0,62.0,377.0,0.76,0.0,97.0,1.0,2.0,59.0,9.0,47.6,0.0,10.0,0.0,1.0,0.5,1.0,0.6445186,0.35548136
41,92,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,8.05,0.0,97.0,6.0,7.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.0,0.5,1.0,0.83921945,0.16078053
41,93,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,2.29,0.0,94.0,1.0,14.0,59.0,0.0,4.73053892215569,0.0,0.0,0.0,0.533424283765348,0.3,1.0,0.5893622,0.4106378
41,94,6.0,1.0,1.0,5.0,70.0,4.0,2.0,7.0,0.0,62.0,139.0,7.75,0.0,97.0,1.0,2.0,59.0,9.0,47.4,0.0,0.0,0.0,0.533424283765348,0.5,1.0,0.5777497,0.4222503
41,95,6.0,1.0,3.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,3.02,0.0,97.0,1.0,26.0,59.0,9.0,18.5,0.0,23.0,0.0,0.533424283765348,0.5,1.0,0.55197597,0.448024
41,96,6.0,1.0,1.0,5.0,3.0,6.0,2.0,7.0,21.0,62.0,381.0,8.05,0.0,97.0,6.0,7.0,59.0,9.0,49.3,0.0,0.0,0.0,1.0,0.5,1.0,0.8586772,0.14132279
41,97,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,0.76,0.0,97.0,3.0,2.0,59.0,1.0,14.8,0.0,39.0,3.0,0.533424283765348,0.3,1.0,0.5861018,0.41389823
41,98,6.0,1.0,1.0,5.0,97.0,4.0,2.0,7.0,21.0,4.0,139.0,0.76,0.0,97.0,1.0,2.0,52.0,9.0,4.73053892215569,18.0,15.0,0.0,1.0,0.5,1.0,0.750232,0.24976799
41,99,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,0.76,0.0,97.0,1.0,2.0,59.0,9.0,38.7,0.0,3.0,2.0,0.9,0.5,1.0,0.5060303,0.49396968
43,0,39.0,39.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,31.0,707.0,7.01,0.0,97.0,6.0,47.0,18.0,6.0,6.65882352941177,0.0,1.0,0.0,0.568445475638051,0.5,2.0,0.60003066,0.39996934
43,1,1.0,0.0,1.0,58.0,1.0,2.0,1.0,2.0,14.0,31.0,77.0,8.09,0.0,97.0,2.0,18.0,18.0,3.0,49.5,0.0,1.0,0.0,1.0,0.5,1.0,0.73342454,0.26657546
43,2,25.0,0.0,1.0,6.0,1.0,2.0,1.0,6.0,7.0,31.0,77.0,3.31,0.0,97.0,7.0,3.0,18.0,6.0,20.2,0.0,1.0,0.0,0.6,0.5,2.0,0.6615925,0.33840752
43,3,17.0,17.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,3.0,77.0,0.55,0.0,97.0,2.0,22.0,18.0,6.0,39.8,0.0,1.0,0.0,0.568445475638051,0.5,2.0,0.8952971,0.10470288
43,4,1.0,30.0,1.0,6.0,1.0,6.0,1.0,2.0,7.0,9.0,77.0,0.55,8.0,97.0,2.0,3.0,18.0,6.0,26.9,0.0,1.0,0.0,0.7,0.6,2.0,0.5365646,0.46343544
43,5,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,34.0,31.0,77.0,0.55,11.0,63.0,2.0,3.0,1.0,6.0,28.0,0.0,34.0,0.0,0.568445475638051,0.6,2.0,0.52861404,0.471386
43,6,1.0,0.0,3.0,6.0,1.0,2.0,1.0,2.0,7.0,11.0,77.0,0.55,0.0,50.0,2.0,3.0,18.0,6.0,6.65882352941177,5.0,1.0,0.0,0.568445475638051,0.5,2.0,0.5155312,0.4844688
43,7,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,0.0,31.0,77.0,1.95,0.0,97.0,2.0,3.0,18.0,6.0,6.65882352941177,0.0,1.0,0.0,0.568445475638051,0.5,2.0,0.62561953,0.37438044
43,8,1.0,0.0,1.0,6.0,1.0,2.0,1.0,5.0,7.0,9.0,510.0,0.55,0.0,97.0,2.0,3.0,18.0,5.0,9.8,0.0,1.0,0.0,0.568445475638051,0.5,4.0,0.8955709,0.104429126
43,9,1.0,0.0,3.0,6.0,1.0,2.0,1.0,2.0,7.0,11.0,77.0,0.55,0.0,50.0,2.0,3.0,18.0,2.0,6.65882352941177,5.0,38.0,0.0,0.568445475638051,0.5,2.0,0.5588008,0.44119915
43,10,1.0,0.0,1.0,6.0,1.0,11.0,0.0,2.0,29.0,0.0,77.0,0.55,0.0,47.0,2.0,3.0,27.0,6.0,6.65882352941177,0.0,1.0,0.0,0.6,0.5,2.0,0.54748666,0.45251337
43,11,1.0,0.0,3.0,6.0,1.0,2.0,7.0,2.0,7.0,18.0,77.0,0.55,0.0,97.0,2.0,18.0,4.0,6.0,6.65882352941177,0.0,1.0,0.0,0.568445475638051,0.9,2.0,0.7475103,0.2524897
