test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,AvgLineComment,CountLineComment,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
1530,2,4.0,2.0,1.0,63.0,0.0,23.0,0.33,18.0,100.0,1.0,0.0,46.0,2.0,7.91666666666667,0.0,1.0,0.0,0.482758620689655,0.0,0.6,0.0,2.0,0.0,0.65689087,0.3431091
1530,3,4.0,2.0,1.0,63.0,0.0,23.0,57.42,0.0,100.0,1.0,0.0,4.0,2.0,7.91666666666667,0.0,1.0,0.0,0.482758620689655,0.0,0.9,0.0,2.0,0.0,0.55224895,0.44775102
1530,4,4.0,2.0,1.0,63.0,0.0,23.0,0.33,0.0,100.0,1.0,0.0,4.0,2.0,7.91666666666667,36.0,1.0,0.0,0.482758620689655,0.0,0.1,0.0,2.0,0.0,0.9521929,0.04780707
1530,5,4.0,2.0,1.0,63.0,0.0,23.0,0.33,0.0,100.0,1.0,0.0,161.0,2.0,7.91666666666667,0.0,24.0,0.0,0.482758620689655,0.0,0.6,0.0,2.0,0.0,0.86913836,0.13086165
1530,6,4.0,2.0,1.0,63.0,0.0,23.0,57.92,0.0,100.0,1.0,0.0,4.0,2.0,7.91666666666667,0.0,1.0,0.0,0.482758620689655,0.0,0.6,0.0,2.0,0.0,0.50194085,0.49805915
1530,7,4.0,2.0,1.0,63.0,0.0,23.0,31.87,0.0,100.0,1.0,0.0,4.0,2.0,7.91666666666667,0.0,1.0,0.0,0.482758620689655,0.0,0.6,0.0,2.0,0.0,0.50194085,0.49805915
1530,8,4.0,2.0,1.0,63.0,0.0,23.0,0.33,0.0,100.0,1.0,0.0,123.0,2.0,9.6,0.0,1.0,0.0,0.482758620689655,0.0,0.6,0.0,2.0,0.0,0.5231035,0.47689652
1530,9,4.0,2.0,1.0,63.0,54.0,23.0,0.33,0.0,100.0,1.0,0.0,87.0,2.0,7.91666666666667,0.0,1.0,0.0,0.482758620689655,0.0,0.6,0.0,2.0,0.0,0.7490976,0.2509024
1531,0,0.0,1.0,1.0,37.0,0.0,3.0,0.3,0.0,69.0,1.0,0.0,45.0,2.0,9.38461538461539,1.0,30.0,1.0,0.866666666666667,0.0,0.8,0.0,2.0,0.0,0.85372597,0.14627405
1531,1,0.0,1.0,1.0,37.0,0.0,3.0,0.3,0.0,69.0,1.0,63.0,2.0,2.0,9.38461538461539,2.0,1.0,1.0,0.866666666666667,0.0,0.8,0.0,2.0,0.0,0.7376983,0.26230165
1531,2,0.0,18.0,1.0,37.0,0.0,3.0,0.3,0.0,69.0,1.0,0.0,2.0,2.0,9.38461538461539,1.0,1.0,1.0,0.866666666666667,0.0,0.8,0.0,2.0,13.0,0.5596695,0.44033048
1531,3,0.0,1.0,1.0,37.0,48.0,199.0,0.3,0.0,69.0,1.0,0.0,2.0,2.0,9.38461538461539,1.0,1.0,1.0,0.866666666666667,0.0,0.8,0.0,2.0,0.0,0.65879667,0.3412033
1531,4,0.0,1.0,1.0,37.0,0.0,3.0,51.57,0.0,69.0,1.0,0.0,2.0,2.0,9.38461538461539,1.0,1.0,1.0,0.866666666666667,0.0,0.8,0.0,2.0,0.0,0.64556813,0.3544319
1531,5,0.0,1.0,1.0,37.0,0.0,3.0,0.3,0.0,69.0,1.0,0.0,2.0,1.0,9.38461538461539,22.0,1.0,1.0,0.866666666666667,0.0,0.8,0.0,2.0,0.0,0.61894727,0.3810527
1531,6,0.0,21.0,1.0,37.0,0.0,3.0,0.3,0.0,69.0,1.0,0.0,2.0,2.0,9.38461538461539,1.0,1.0,1.0,0.866666666666667,0.0,0.8,0.0,2.0,0.0,0.54316735,0.45683262
1531,7,0.0,1.0,1.0,37.0,0.0,3.0,0.3,0.0,69.0,1.0,0.0,2.0,2.0,9.38461538461539,1.0,21.0,10397.0,0.866666666666667,0.0,0.8,0.0,2.0,0.0,0.52300143,0.4769986
1531,8,0.0,1.0,1.0,37.0,42.0,3.0,0.3,0.0,69.0,1.0,0.0,2.0,2.0,9.38461538461539,1.0,1.0,1.0,0.866666666666667,0.0,0.8,0.0,2.0,0.0,0.5253681,0.4746319
1531,9,0.0,1.0,1.0,37.0,0.0,3.0,0.3,0.0,69.0,1.0,0.0,2.0,2.0,57.8,32.0,1.0,1.0,0.866666666666667,0.0,0.8,0.0,2.0,0.0,0.64817286,0.35182714
1574,0,1.0,3.0,1.0,47.0,5.0,1.0,0.19,1.0,86.0,2.0,0.0,124.0,1.0,4.82352941176471,0.0,1.0,1.0,1.5,0.0,0.8,0.0,0.0,0.0,0.65151304,0.34848696
1574,1,1.0,3.0,1.0,47.0,5.0,1.0,0.19,1.0,86.0,2.0,0.0,17.0,1.0,4.82352941176471,0.0,1.0,1.0,0.6,0.0,0.8,0.0,2.0,0.0,0.5823037,0.4176963
1574,2,1.0,3.0,21.0,47.0,5.0,1.0,54.09,1.0,86.0,2.0,0.0,17.0,1.0,4.82352941176471,0.0,1.0,1.0,1.5,0.0,0.8,0.0,2.0,0.0,0.6708766,0.32912338
1574,3,1.0,3.0,1.0,47.0,5.0,1.0,9.98,1.0,86.0,2.0,0.0,257.0,1.0,4.82352941176471,0.0,1.0,1.0,1.5,0.0,0.8,0.0,2.0,0.0,0.555449,0.444551
1574,4,1.0,3.0,12.0,47.0,5.0,1.0,0.19,1.0,86.0,2.0,0.0,17.0,1.0,4.82352941176471,0.0,1.0,1.0,1.5,0.0,0.7,0.0,2.0,0.0,0.57926786,0.42073214
1574,5,1.0,3.0,1.0,47.0,5.0,1.0,0.19,1.0,86.0,2.0,0.0,66.0,1.0,4.82352941176471,0.0,1.0,1.0,1.5,0.0,0.8,0.0,2.0,0.0,0.5510472,0.44895282
1574,6,172.0,3.0,1.0,47.0,5.0,1.0,0.19,1.0,86.0,2.0,0.0,17.0,1.0,4.82352941176471,0.0,1.0,1.0,1.5,0.0,0.1,0.0,2.0,0.0,0.9720241,0.027975924
1574,7,1.0,3.0,1.0,47.0,5.0,1.0,0.19,1.0,86.0,2.0,0.0,17.0,1.0,4.82352941176471,0.0,1.0,1.0,1.5,5.0,0.4,0.0,2.0,0.0,0.7612899,0.23871012
1574,8,1.0,3.0,20.0,47.0,5.0,1.0,0.19,6.0,86.0,2.0,0.0,17.0,1.0,4.82352941176471,0.0,1.0,1.0,1.5,0.0,0.8,0.0,2.0,0.0,0.6040324,0.39596757
1574,9,1.0,3.0,1.0,47.0,5.0,1.0,0.19,1.0,86.0,2.0,0.0,110.0,1.0,4.82352941176471,0.0,1.0,1.0,1.5,0.0,0.2,0.0,2.0,0.0,0.98871815,0.011281827
1575,0,0.0,1.0,0.0,29.0,1.0,1.0,0.31,0.0,65.0,2.0,0.0,13.0,2.0,3.3,2.0,33.0,1.0,1.0,0.0,0.8,0.0,2.0,0.0,0.559379,0.44062105
1575,1,0.0,1.0,0.0,29.0,1.0,1.0,0.31,0.0,65.0,2.0,109.0,13.0,1.0,3.3,2.0,1.0,1.0,1.0,0.0,0.8,0.0,2.0,0.0,0.53095675,0.46904325
1575,2,0.0,1.0,0.0,29.0,1.0,1.0,0.31,0.0,65.0,2.0,0.0,13.0,1.0,39.3,2.0,1.0,1.0,3.7,0.0,0.8,0.0,2.0,0.0,0.9104248,0.08957518
1575,3,0.0,1.0,0.0,29.0,1.0,1.0,0.31,0.0,65.0,2.0,0.0,13.0,1.0,3.3,2.0,1.0,1.0,1.0,0.0,0.8,0.0,2.0,5.0,0.54917157,0.45082843
1575,4,0.0,1.0,0.0,29.0,1.0,1.0,0.31,0.0,65.0,2.0,0.0,259.0,1.0,41.7,2.0,1.0,1.0,1.0,0.0,0.8,0.0,2.0,0.0,0.94814485,0.051855158
1575,5,0.0,1.0,0.0,29.0,1.0,1.0,0.31,0.0,65.0,2.0,0.0,13.0,1.0,3.3,23.0,1.0,1.0,4.8,0.0,0.8,0.0,2.0,0.0,0.75164574,0.24835426
1575,6,0.0,1.0,0.0,29.0,58.0,1.0,0.31,0.0,65.0,2.0,112.0,13.0,1.0,3.3,2.0,1.0,1.0,1.0,0.0,0.8,0.0,2.0,0.0,0.502462,0.497538
1575,7,0.0,1.0,20.0,29.0,1.0,1.0,0.31,0.0,65.0,2.0,0.0,13.0,1.0,3.3,2.0,1.0,1.0,0.4,0.0,0.8,0.0,2.0,0.0,0.82825834,0.17174166
1575,8,0.0,1.0,0.0,29.0,1.0,1.0,64.66,0.0,65.0,2.0,0.0,13.0,1.0,3.3,2.0,1.0,1.0,1.0,0.0,0.8,0.0,2.0,0.0,0.7773874,0.22261262
1575,9,0.0,1.0,0.0,29.0,1.0,1.0,56.32,0.0,65.0,2.0,0.0,13.0,1.0,3.3,2.0,1.0,1.0,1.0,0.0,0.8,0.0,2.0,0.0,0.7773874,0.22261262
1581,0,1.0,3.0,12.0,66.0,1.0,2.0,21.89,10.0,50.0,3.0,0.0,30.0,1.0,30.25,14.0,2.0,1.0,2.66666666666667,0.0,0.4,0.0,2.0,1.0,0.5763287,0.4236713
1581,1,1.0,3.0,12.0,66.0,1.0,2.0,0.25,10.0,50.0,3.0,0.0,30.0,1.0,30.25,2.0,2.0,1.0,1.7,0.0,0.4,0.0,2.0,1.0,0.59673744,0.40326256
1581,2,1.0,3.0,12.0,66.0,1.0,2.0,56.32,10.0,50.0,3.0,0.0,30.0,1.0,30.25,2.0,2.0,1.0,2.66666666666667,0.0,0.4,0.0,2.0,1.0,0.5763287,0.4236713
1581,3,1.0,3.0,12.0,66.0,82.0,2.0,0.25,10.0,50.0,2.0,0.0,30.0,1.0,30.25,2.0,2.0,1.0,2.66666666666667,0.0,0.4,0.0,2.0,1.0,0.5144632,0.4855368
1581,4,1.0,3.0,12.0,66.0,1.0,2.0,0.25,10.0,50.0,3.0,0.0,45.0,1.0,30.25,2.0,30.0,1.0,2.66666666666667,0.0,0.4,0.0,2.0,1.0,0.5488645,0.4511355
1581,5,1.0,3.0,12.0,66.0,1.0,2.0,0.25,10.0,23.0,3.0,0.0,30.0,1.0,30.25,2.0,2.0,1.0,2.66666666666667,0.0,0.3,0.0,2.0,1.0,0.81728315,0.18271685
1581,6,1.0,3.0,12.0,66.0,11.0,2.0,0.25,10.0,50.0,3.0,0.0,30.0,1.0,30.25,2.0,1.0,1.0,2.66666666666667,0.0,0.4,0.0,2.0,1.0,0.56633705,0.43366295
1581,7,1.0,3.0,12.0,66.0,1.0,2.0,0.25,2.0,50.0,3.0,0.0,30.0,1.0,30.25,2.0,2.0,1.0,2.66666666666667,0.0,0.4,0.0,2.0,1.0,0.7929303,0.2070697
1581,8,1.0,3.0,26.0,66.0,1.0,2.0,0.25,10.0,50.0,3.0,0.0,30.0,1.0,8.5,2.0,2.0,1.0,2.66666666666667,0.0,0.4,0.0,2.0,1.0,0.5334421,0.46655792
1581,9,1.0,3.0,12.0,66.0,1.0,2.0,0.25,10.0,50.0,3.0,0.0,30.0,1.0,0.3,2.0,2.0,1.0,2.66666666666667,0.0,0.4,3.0,2.0,1.0,0.80336154,0.19663846
1591,0,0.0,1.0,0.0,28.0,1.0,0.0,40.75,0.0,0.0,1.0,2.0,2.0,2.0,4.58620689655172,1.0,0.0,1.0,3.4,0.0,0.666666666666667,0.0,2.0,1.0,0.8479788,0.15202124
1591,1,0.0,1.0,0.0,28.0,1.0,0.0,0.32,0.0,0.0,1.0,2.0,2.0,2.0,39.3,1.0,0.0,1.0,3.7,0.0,0.666666666666667,0.0,2.0,1.0,0.62925446,0.37074557
1591,2,0.0,1.0,0.0,28.0,1.0,0.0,20.2,0.0,0.0,1.0,2.0,2.0,2.0,4.58620689655172,1.0,0.0,1.0,0.0,0.0,0.666666666666667,0.0,2.0,2.0,0.54661506,0.45338494
1591,3,0.0,1.0,0.0,28.0,1.0,0.0,0.32,0.0,0.0,1.0,2.0,2.0,2.0,4.58620689655172,12.0,0.0,1.0,5.1,0.0,0.666666666666667,0.0,2.0,1.0,0.60100853,0.39899144
1591,4,0.0,1.0,0.0,28.0,1.0,0.0,0.32,0.0,0.0,1.0,2.0,2.0,2.0,4.58620689655172,1.0,0.0,1.0,5.6,0.0,1.1,0.0,2.0,1.0,0.7327831,0.26721695
1591,5,0.0,1.0,0.0,28.0,1.0,0.0,0.32,34.0,0.0,1.0,2.0,2.0,2.0,4.58620689655172,34.0,0.0,1.0,0.0,0.0,0.666666666666667,0.0,2.0,1.0,0.5601014,0.43989858
1591,6,0.0,1.0,0.0,677.0,1.0,0.0,0.32,0.0,0.0,1.0,2.0,2.0,2.0,4.58620689655172,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.69179595,0.30820403
1591,7,0.0,1.0,0.0,28.0,1.0,0.0,14.98,0.0,0.0,1.0,2.0,2.0,2.0,4.58620689655172,1.0,0.0,1.0,0.0,0.0,0.666666666666667,0.0,2.0,1.0,0.520097,0.47990298
1591,8,0.0,1.0,0.0,28.0,1.0,0.0,42.07,0.0,0.0,3.0,2.0,2.0,2.0,4.58620689655172,1.0,0.0,1.0,0.0,0.0,0.666666666666667,0.0,2.0,1.0,0.7847605,0.2152395
1591,9,0.0,1.0,0.0,28.0,1.0,0.0,0.32,0.0,0.0,1.0,28.0,2.0,2.0,4.58620689655172,1.0,4.0,1.0,0.0,0.0,0.666666666666667,0.0,2.0,1.0,0.528214,0.471786
1600,0,0.0,1.0,1.0,37.0,0.0,3.0,36.79,0.0,69.0,1.0,0.0,2.0,2.0,10.1538461538462,1.0,1.0,1.0,3.0,0.0,0.666666666666667,0.0,2.0,1.0,0.7214401,0.27855995
1600,1,0.0,1.0,1.0,37.0,0.0,3.0,42.61,0.0,69.0,1.0,0.0,2.0,2.0,10.1538461538462,1.0,1.0,1.0,0.866666666666667,0.0,0.666666666666667,0.0,6.0,1.0,0.53687835,0.46312162
1600,2,0.0,1.0,7.0,37.0,0.0,3.0,0.3,0.0,69.0,1.0,0.0,191.0,2.0,10.1538461538462,1.0,1.0,1.0,0.866666666666667,0.0,0.666666666666667,0.0,2.0,1.0,0.8686677,0.13133226
1600,3,0.0,1.0,23.0,37.0,0.0,3.0,0.3,0.0,69.0,1.0,0.0,2.0,2.0,10.1538461538462,1.0,1.0,1.0,0.866666666666667,0.0,0.666666666666667,0.0,2.0,1.0,0.613885,0.386115
1600,4,0.0,1.0,1.0,37.0,0.0,3.0,0.3,0.0,69.0,5.0,0.0,2.0,5.0,10.1538461538462,1.0,1.0,1.0,0.866666666666667,0.0,0.666666666666667,0.0,2.0,1.0,0.6258817,0.3741183
1600,5,0.0,1.0,1.0,37.0,0.0,3.0,0.3,0.0,69.0,1.0,83.0,2.0,2.0,10.1538461538462,1.0,1.0,1.0,0.866666666666667,2.0,0.666666666666667,0.0,2.0,1.0,0.6216601,0.3783399
1600,6,0.0,1.0,1.0,37.0,0.0,3.0,0.3,0.0,69.0,2.0,121.0,2.0,2.0,10.1538461538462,1.0,1.0,1.0,0.866666666666667,0.0,0.666666666666667,0.0,2.0,1.0,0.68233955,0.31766042
1600,7,0.0,1.0,20.0,37.0,0.0,3.0,0.3,0.0,69.0,1.0,0.0,2.0,2.0,10.1538461538462,1.0,1.0,1.0,0.866666666666667,4.0,0.666666666666667,0.0,2.0,1.0,0.613885,0.386115
1600,8,0.0,1.0,1.0,37.0,73.0,3.0,0.3,0.0,39.0,1.0,0.0,2.0,2.0,10.1538461538462,1.0,1.0,1.0,0.866666666666667,0.0,0.666666666666667,0.0,2.0,1.0,0.752128,0.24787197
1600,9,0.0,1.0,1.0,37.0,0.0,3.0,23.75,0.0,69.0,1.0,0.0,2.0,2.0,10.1538461538462,1.0,1.0,1.0,0.866666666666667,0.0,0.666666666666667,0.0,2.0,13.0,0.5205051,0.4794949
1604,0,1.0,1.0,4.0,51.0,2.0,4.0,1.27,0.0,97.0,1.0,1.0,4.0,1.0,2.16666666666667,1.0,1.0,1.0,0.875,0.0,0.5,0.0,2.0,1.0,0.64428073,0.35571927
1604,1,1.0,1.0,4.0,1898.0,2.0,4.0,1.27,0.0,79.0,1.0,1.0,4.0,1.0,2.16666666666667,1.0,1.0,1.0,0.875,0.0,0.4,0.0,2.0,1.0,0.87239754,0.12760244
1604,2,1.0,1.0,4.0,51.0,2.0,4.0,1.27,0.0,79.0,1.0,1.0,4.0,1.0,2.16666666666667,1.0,1.0,1.0,0.875,0.0,1.1,0.0,2.0,1.0,0.530074,0.46992597
1604,3,1.0,1.0,4.0,51.0,2.0,4.0,1.27,0.0,79.0,3.0,1.0,4.0,1.0,2.16666666666667,1.0,1.0,1.0,0.875,0.0,0.2,0.0,2.0,1.0,0.99934614,0.0006538386
1604,4,1.0,1.0,9.0,51.0,2.0,540.0,1.27,0.0,79.0,1.0,1.0,4.0,1.0,2.16666666666667,1.0,1.0,1.0,0.875,0.0,0.666666666666667,0.0,2.0,1.0,0.5085647,0.49143526
1604,5,1.0,1.0,4.0,51.0,2.0,511.0,1.27,0.0,79.0,1.0,1.0,162.0,1.0,2.16666666666667,1.0,1.0,1.0,0.875,0.0,0.666666666666667,0.0,2.0,1.0,0.5571152,0.44288483
1604,6,1.0,1.0,4.0,51.0,2.0,4.0,1.27,0.0,79.0,1.0,1.0,4.0,1.0,2.16666666666667,1.0,1.0,1.0,0.875,5.0,0.4,0.0,2.0,1.0,0.8696868,0.13031322
1604,7,1.0,1.0,21.0,51.0,2.0,4.0,1.27,0.0,8.0,1.0,1.0,4.0,1.0,2.16666666666667,1.0,1.0,1.0,0.875,0.0,0.666666666666667,0.0,2.0,1.0,0.7139804,0.28601962
1604,8,1.0,1.0,4.0,51.0,2.0,4.0,1.27,0.0,23.0,1.0,1.0,4.0,1.0,2.16666666666667,1.0,1.0,1.0,0.875,0.0,0.3,0.0,2.0,1.0,0.9993632,0.0006368042
1604,9,1.0,1.0,4.0,51.0,2.0,4.0,9.98,0.0,79.0,1.0,1.0,257.0,1.0,2.16666666666667,1.0,1.0,1.0,0.875,0.0,0.666666666666667,0.0,2.0,1.0,0.5545145,0.4454855
1605,0,1.0,1.0,5.0,65.0,2.0,4.0,1.81,0.0,85.0,1.0,1.0,4.0,1.0,2.28571428571429,2.0,0.0,1.0,0.666666666666667,0.0,0.2,3.0,2.0,1.0,0.9920341,0.007965939
1605,1,1.0,8.0,5.0,65.0,2.0,4.0,1.81,0.0,85.0,1.0,1.0,4.0,1.0,2.28571428571429,2.0,0.0,1.0,0.666666666666667,0.0,0.2,0.0,2.0,1.0,0.99262756,0.007372435
1605,2,1.0,1.0,5.0,677.0,2.0,4.0,1.81,0.0,85.0,1.0,1.0,4.0,1.0,2.28571428571429,2.0,0.0,1.0,0.666666666666667,0.0,0.0,0.0,2.0,1.0,0.98965377,0.010346207
1605,3,284.0,1.0,5.0,65.0,2.0,4.0,1.81,0.0,85.0,1.0,1.0,4.0,1.0,2.28571428571429,2.0,0.0,1.0,0.666666666666667,0.0,0.1,0.0,2.0,1.0,0.9916092,0.008390786
1605,4,1.0,1.0,5.0,65.0,2.0,4.0,1.81,0.0,50.0,1.0,1.0,4.0,1.0,2.28571428571429,2.0,0.0,1.0,0.666666666666667,0.0,0.3,0.0,2.0,1.0,0.9975779,0.0024220806
1605,5,1.0,1.0,5.0,65.0,2.0,4.0,1.81,0.0,85.0,1.0,1.0,4.0,5.0,2.28571428571429,2.0,0.0,1.0,0.666666666666667,0.0,0.1,0.0,2.0,1.0,0.9910769,0.008923129
1605,6,158.0,1.0,5.0,65.0,2.0,4.0,1.81,0.0,85.0,1.0,1.0,4.0,1.0,2.28571428571429,2.0,0.0,1.0,0.666666666666667,0.0,0.3,0.0,2.0,1.0,0.9916092,0.008390786
1605,7,1.0,1.0,5.0,65.0,43.0,4.0,1.81,0.0,85.0,1.0,1.0,177.0,1.0,2.28571428571429,2.0,0.0,1.0,0.666666666666667,0.0,0.666666666666667,0.0,2.0,1.0,0.5234412,0.47655883
1605,8,1.0,1.0,5.0,65.0,2.0,4.0,1.81,0.0,85.0,1.0,1.0,4.0,1.0,2.28571428571429,2.0,0.0,1.0,0.666666666666667,0.0,0.1,0.0,2.0,1.0,0.9920341,0.007965939
1605,9,1.0,1.0,5.0,65.0,2.0,4.0,32.24,0.0,51.0,1.0,1.0,4.0,1.0,2.28571428571429,2.0,0.0,1.0,0.666666666666667,0.0,0.666666666666667,0.0,2.0,1.0,0.5126771,0.48732296
1670,0,2.0,1.0,1.0,31.0,2.0,450.0,0.16,2.0,73.0,2.0,0.0,22.0,1.0,4.66666666666667,0.0,0.0,1.0,0.583333333333333,0.0,0.3,0.0,2.0,0.0,0.9915945,0.00840551
1670,1,2.0,1.0,1.0,31.0,2.0,0.0,0.16,2.0,73.0,2.0,0.0,180.0,1.0,4.66666666666667,0.0,0.0,5059.0,0.583333333333333,0.0,0.666666666666667,0.0,2.0,0.0,0.5892023,0.41079774
1670,2,2.0,1.0,1.0,31.0,2.0,0.0,14.33,2.0,73.0,2.0,0.0,22.0,1.0,4.66666666666667,0.0,0.0,1.0,0.583333333333333,0.0,0.2,0.0,2.0,0.0,0.9839632,0.016036827
1670,3,2.0,1.0,19.0,31.0,2.0,0.0,0.16,2.0,73.0,2.0,0.0,22.0,1.0,4.66666666666667,0.0,0.0,1.0,0.583333333333333,0.0,0.666666666666667,1.0,2.0,0.0,0.56702065,0.43297932
1670,4,2.0,1.0,1.0,31.0,2.0,0.0,0.16,2.0,73.0,2.0,0.0,161.0,1.0,4.66666666666667,0.0,24.0,1.0,0.583333333333333,0.0,0.666666666666667,0.0,2.0,0.0,0.5356326,0.46436742
1670,5,2.0,1.0,14.0,31.0,2.0,0.0,0.16,2.0,73.0,2.0,0.0,22.0,1.0,4.66666666666667,0.0,0.0,1.0,0.583333333333333,0.0,0.666666666666667,0.0,2.0,0.0,0.56702065,0.43297932
1670,6,2.0,1.0,1.0,31.0,2.0,0.0,0.16,2.0,73.0,2.0,0.0,239.0,1.0,4.66666666666667,0.0,0.0,1.0,0.583333333333333,0.0,0.7,0.0,2.0,0.0,0.5892023,0.41079774
1670,7,2.0,1.0,1.0,31.0,2.0,0.0,0.16,2.0,73.0,2.0,0.0,232.0,1.0,4.66666666666667,0.0,0.0,1472.0,0.583333333333333,0.0,0.666666666666667,0.0,2.0,0.0,0.5892023,0.41079774
1670,8,2.0,1.0,1.0,31.0,2.0,0.0,0.16,2.0,73.0,2.0,0.0,22.0,4.0,4.66666666666667,0.0,0.0,1.0,0.583333333333333,0.0,0.2,0.0,2.0,0.0,0.96085733,0.03914267
1670,9,2.0,1.0,1.0,31.0,2.0,0.0,0.16,2.0,73.0,0.0,0.0,90.0,1.0,4.66666666666667,0.0,0.0,1.0,0.583333333333333,0.0,0.666666666666667,0.0,2.0,0.0,0.58362067,0.41637933
1695,0,1.0,1.0,1.0,58.0,7.0,0.0,0.23,2.0,82.0,2.0,3.0,22.0,1.0,4.58823529411765,1.0,1.0,1.0,0.666666666666667,0.0,0.1,0.0,7.0,1.0,0.9727443,0.027255705
1695,1,1.0,1.0,1.0,58.0,7.0,0.0,0.23,2.0,82.0,2.0,3.0,22.0,1.0,4.58823529411765,1.0,1.0,1.0,0.666666666666667,5.0,1.0,0.0,2.0,1.0,0.8058002,0.1941998
1695,2,1.0,1.0,1.0,58.0,7.0,0.0,0.23,2.0,8.0,2.0,3.0,64.0,1.0,4.58823529411765,1.0,1.0,1.0,0.666666666666667,0.0,0.666666666666667,0.0,2.0,1.0,0.5605767,0.43942332
1695,3,1.0,1.0,1.0,58.0,7.0,0.0,0.23,2.0,82.0,2.0,3.0,110.0,1.0,4.58823529411765,1.0,1.0,1.0,0.666666666666667,0.0,0.2,0.0,2.0,1.0,0.98758,0.012419976
1695,4,67.0,1.0,1.0,58.0,7.0,0.0,0.23,2.0,82.0,2.0,3.0,22.0,1.0,4.58823529411765,1.0,1.0,1.0,0.666666666666667,0.0,1.0,0.0,2.0,1.0,0.72016495,0.27983505
1695,5,1.0,1.0,4.0,58.0,7.0,0.0,0.23,2.0,82.0,2.0,3.0,22.0,1.0,4.58823529411765,1.0,1.0,1.0,0.666666666666667,0.0,0.5,0.0,2.0,1.0,0.8372092,0.16279076
