test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,AvgLineComment,CountLineComment,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
1817,1,0.0,1.0,0.0,41.0,0.0,9.0,0.48,0.0,87.0,1.0,0.0,3.0,1.0,2.35,1.0,23.0,1.0,0.136363636363636,0.0,0.2,0.0,3.0,1.0,0.9532474,0.046752598
1850,0,2.0,1.0,3.0,61.0,2.0,2.0,0.16,2.0,40.0,2.0,1.0,19.0,1.0,6.0,0.0,3.0,1.0,1.30769230769231,0.0,0.2,0.0,5.0,5.0,0.5228864,0.47711363
1850,1,0.0,1.0,20.0,56.0,0.0,2.0,56.85,1.0,25.0,2.0,0.0,21.0,2.0,2.0,1.0,2.0,1.0,1.28571428571429,0.0,1.0,0.0,3.0,2.0,0.65560377,0.34439623
1850,2,7.0,15.0,0.0,42.0,0.0,3.0,33.59,2.0,40.0,1.0,0.0,25.0,2.0,2.58823529411765,0.0,1.0,1.0,1.04347826086957,0.0,1.0,0.0,1.0,1.0,0.954927,0.045072995
1851,0,7.0,3.0,0.0,42.0,0.0,3.0,39.67,2.0,34.0,1.0,0.0,25.0,2.0,2.58823529411765,0.0,1.0,1.0,1.04347826086957,0.0,1.0,0.0,1.0,1.0,0.8918984,0.1081016
1851,1,0.0,1.0,2.0,41.0,0.0,2.0,39.25,1.0,35.0,1.0,0.0,9.0,2.0,2.5,0.0,1.0,1.0,1.83333333333333,0.0,0.0,0.0,3.0,0.0,0.77520275,0.22479725
1851,2,0.0,1.0,6.0,56.0,0.0,2.0,35.84,1.0,25.0,2.0,16.0,21.0,2.0,2.0,1.0,2.0,1.0,1.28571428571429,0.0,1.0,0.0,3.0,2.0,0.7484504,0.25154957
1853,0,2.0,1.0,5.0,49.0,0.0,2.0,0.22,6.0,70.0,2.0,0.0,21.0,1.0,9.4,2.0,2.0,1.0,4.4,0.0,0.3,0.0,5.0,4.0,0.59422773,0.40577227
1855,0,1.0,1.0,0.0,64.0,0.0,23.0,0.26,0.0,94.0,3.0,0.0,5.0,2.0,1.3,0.0,1.0,1.0,0.115384615384615,0.0,0.0,0.0,2.0,0.0,0.9578734,0.042126607
1855,1,2.0,2.0,0.0,59.0,0.0,16.0,0.06,0.0,92.0,2.0,0.0,4.0,4.0,6.8,21.0,0.0,0.0,0.646341463414634,0.0,0.5,0.0,5.0,1.0,0.9368227,0.0631773
1883,0,0.0,1.0,3.0,42.0,0.0,0.0,0.82,0.0,44.0,4.0,0.0,3.0,1.0,3.4,2.0,1.0,1798.0,0.571428571428571,0.0,0.0,0.0,1.0,1.0,0.79683334,0.20316665
1883,1,2.0,1.0,0.0,44.0,0.0,8.0,38.36,21.0,91.0,2.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,0.714285714285714,0.0,1.0,0.0,1.0,0.0,0.83998626,0.16001375
1906,0,2.0,1.0,4.0,204.0,55.0,2.0,0.44,0.0,100.0,1.0,0.0,34.0,2.0,6.27777777777778,0.0,1.0,0.0,0.675,0.0,0.5,0.0,1.0,6.0,0.5176203,0.48237965
1906,1,6.0,1.0,6.0,6.0,4.0,0.0,0.37,0.0,91.0,2.0,7.0,31.0,2.0,3.74074074074074,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,4.0,0.66704774,0.33295223
1906,2,3.0,3.0,8.0,207.0,0.0,847.0,0.25,5.0,95.0,1.0,0.0,50.0,1.0,7.90476190476191,0.0,1.0,1.0,2.26086956521739,0.0,0.3,0.0,3.0,4.0,0.6747191,0.32528093
1906,3,8.0,2.0,5.0,213.0,0.0,1578.0,34.33,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.8,0.0,2.0,3.0,0.66396546,0.3360345
1915,0,2.0,1.0,7.0,113.0,25.0,0.0,0.77,1.0,84.0,1.0,0.0,1.0,2.0,0.2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.7455281,0.2544719
1922,0,2.0,2.0,3.0,67.0,1.0,363.0,0.37,1.0,100.0,3.0,0.0,13.0,2.0,4.63636363636364,0.0,1.0,0.0,2.14285714285714,0.0,0.3,0.0,3.0,5.0,0.6740564,0.3259436
1933,0,10.0,2.0,1.0,55.0,0.0,3.0,0.14,1.0,100.0,1.0,0.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,1.42307692307692,0.0,0.0,0.0,2.0,1.0,0.89799917,0.102000825
1933,1,0.0,1.0,1.0,39.0,1.0,10.0,67.72,0.0,100.0,2.0,0.0,12.0,2.0,3.09090909090909,0.0,1.0,0.0,0.714285714285714,0.0,0.75,0.0,1.0,2.0,0.6884334,0.31156662
1937,0,0.0,1.0,1.0,71.0,0.0,988.0,1.87,0.0,0.0,1.0,0.0,1.0,2.0,33.1,0.0,0.0,1.0,0.25,0.0,0.0,0.0,3.0,0.0,0.7170681,0.28293195
1938,0,2.0,1.0,7.0,113.0,0.0,0.0,39.66,1.0,84.0,1.0,0.0,1.0,2.0,3.33333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.5278432,0.47215682
1938,1,1.0,2.0,6.0,101.0,0.0,2.0,0.67,0.0,96.0,1.0,39.0,260.0,1.0,4.0,0.0,1.0,1.0,1.66666666666667,0.0,0.333333333333333,0.0,6.0,4.0,0.53545535,0.46454465
1939,0,12.0,1.0,3.0,354.0,0.0,11.0,57.46,0.0,90.0,1.0,0.0,38.0,2.0,5.61386138613861,1.0,1.0,1.0,0.557692307692308,0.0,0.3,0.0,6.0,8.0,0.8268564,0.17314364
1939,1,1.0,1.0,1.0,320.0,0.0,4.0,1.24,0.0,93.0,1.0,0.0,10.0,2.0,7.9,0.0,0.0,1.0,0.181818181818182,0.0,1.1,0.0,2.0,6.0,0.8077433,0.19225666
1939,2,12.0,1.0,6.0,423.0,3.0,83.0,0.36,0.0,100.0,1.0,1.0,11.0,2.0,5.74698795180723,0.0,1.0,1.0,0.869565217391304,0.0,0.1,0.0,6.0,2.0,0.601501,0.39849904
1944,0,0.0,1.0,1.0,65.0,0.0,10.0,0.4,0.0,89.0,1.0,0.0,7.0,5.0,3.0,0.0,1.0,1.0,0.194444444444444,0.0,0.2,0.0,3.0,2.0,0.98587036,0.014129645
1944,1,1.0,1.0,1.0,63.0,39.0,11.0,0.46,0.0,86.0,3.0,2.0,185.0,2.0,3.26923076923077,0.0,1.0,1.0,0.214285714285714,0.0,1.0,0.0,2.0,2.0,0.7546485,0.2453515
1945,0,0.0,1.0,0.0,252.0,0.0,6.0,1.5,0.0,93.0,1.0,0.0,4.0,2.0,16.5,0.0,30.0,1.0,0.108695652173913,0.0,0.0,0.0,2.0,5.0,0.5342078,0.46579215
1945,1,2.0,2.0,4.0,228.0,0.0,0.0,57.61,0.0,96.0,1.0,0.0,23.0,2.0,5.18604651162791,1.0,1.0,1.0,0.5,0.0,0.833333333333333,0.0,4.0,9.0,0.5060632,0.4939368
1945,2,6.0,2.0,6.0,216.0,4.0,0.0,23.02,0.0,91.0,2.0,7.0,31.0,2.0,3.74074074074074,0.0,1.0,1.0,2.0,0.0,0.1,0.0,4.0,4.0,0.8430054,0.15699457
1947,0,1.0,1.0,2.0,139.0,31.0,6.0,0.32,0.0,84.0,1.0,1.0,20.0,2.0,6.46808510638298,0.0,1.0,1.0,0.816326530612245,0.0,1.0,0.0,5.0,7.0,0.5546529,0.4453471
208,0,0.0,1.0,0.0,252.0,0.0,6.0,1.5,0.0,93.0,1.0,0.0,4.0,2.0,0.511627906976744,0.0,20.0,1.0,0.108695652173913,0.0,0.0,0.0,2.0,0.0,0.5097606,0.4902394
208,1,64.0,1.0,1.0,320.0,0.0,4.0,1.24,0.0,93.0,1.0,0.0,10.0,2.0,0.538461538461538,0.0,0.0,1.0,0.181818181818182,0.0,1.1,0.0,2.0,6.0,0.8408214,0.15917858
208,2,2.0,2.0,4.0,228.0,0.0,0.0,16.8,0.0,96.0,1.0,0.0,23.0,2.0,5.18604651162791,1.0,1.0,1.0,1.35416666666667,0.0,0.833333333333333,0.0,0.0,9.0,0.5100085,0.4899915
208,3,13.0,2.0,13.0,229.0,0.0,36.0,0.43,5.0,86.0,1.0,0.0,56.0,0.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.0,0.0,0.0,3.0,0.63929516,0.36070484
209,0,79.0,1.0,19.0,296.0,0.0,20.0,0.07,1.0,100.0,1.0,0.0,74.0,3.0,6.05291005291005,0.0,30.0,0.0,1.5969387755102,0.0,0.1,0.0,5.0,9.0,0.51764554,0.48235446
209,1,76.0,1.0,3.0,2.0,0.0,3.0,24.06,2.0,97.0,2.0,0.0,97.0,1.0,8.55681818181818,0.0,1.0,1.0,1.83695652173913,0.0,0.5,0.0,6.0,10.0,0.65325046,0.34674957
209,2,41.0,1.0,1.0,20.0,5.0,14.0,0.08,1.0,70.0,2.0,1.0,89.0,2.0,5.8622754491018,0.0,1.0,1.0,1.3876404494382,0.0,0.307692307692308,0.0,6.0,9.0,0.5790117,0.42098832
209,3,12.0,1.0,3.0,56.0,0.0,11.0,0.42,0.0,90.0,1.0,88.0,38.0,2.0,5.61386138613861,1.0,1.0,1.0,0.557692307692308,0.0,0.333333333333333,0.0,6.0,8.0,0.5934199,0.40658012
305,0,6.0,1.0,2.0,159.0,0.0,22.0,6.07,0.0,93.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,11.0,1.0,0.63265306122449,0.0,0.333333333333333,0.0,6.0,6.0,0.5191571,0.4808429
305,1,3.0,2.0,5.0,4767.0,0.0,8.0,0.34,2.0,100.0,3.0,0.0,16.0,2.0,4.14285714285714,1.0,1.0,1.0,1.42307692307692,0.0,0.2,0.0,5.0,7.0,0.8040418,0.1959582
308,0,5.0,1.0,1.0,65.0,0.0,177.0,0.15,0.0,99.0,1.0,0.0,73.0,1.0,9.40909090909091,0.0,1.0,0.0,0.5,0.0,0.473684210526316,0.0,2.0,1.0,0.5100949,0.48990512
308,1,5.0,1.0,1.0,169.0,0.0,115.0,53.05,3.0,100.0,2.0,0.0,19.0,2.0,7.5,0.0,1.0,1.0,0.875,0.0,1.0,0.0,1.0,0.0,0.5331546,0.46684536
308,2,1.0,1.0,0.0,17.0,0.0,83.0,0.11,0.0,98.0,1.0,0.0,1.0,1.0,2.05555555555556,0.0,9.0,0.0,0.0,0.0,0.2,0.0,2.0,5.0,0.9752474,0.024752641
308,3,10.0,1.0,2.0,134.0,2.0,62.0,0.2,1.0,69.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,1.0,0.0,5.0,5.0,0.6055415,0.39445847
1955,0,3.0,2.0,6.0,103.0,0.0,5.0,0.28,16.0,86.0,3.0,0.0,16.0,2.0,5.76923076923077,0.0,1.0,1.0,1.4,0.0,1.0,0.0,6.0,6.0,0.7620144,0.23798561
350,0,13.0,2.0,1.0,70.0,0.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,1.23076923076923,3.0,0.2,0.0,3.0,4.0,0.80381644,0.19618356
350,1,2.0,1.0,25.0,85.0,2.0,34.0,0.28,2.0,85.0,3.0,0.0,29.0,2.0,5.6875,0.0,1.0,1.0,0.5,0.0,1.0,0.0,2.0,1.0,0.5087398,0.4912602
350,2,19.0,16.0,1.0,77.0,3.0,22.0,0.13,1.0,85.0,4.0,0.0,19.0,2.0,4.41666666666667,0.0,1.0,1.0,1.43589743589744,0.0,0.1,0.0,2.0,3.0,0.65879995,0.34120005
350,3,0.0,7.0,0.0,75.0,0.0,23.0,58.6,1.0,100.0,2.0,0.0,14.0,2.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.79297864,0.20702136
366,0,2.0,2.0,3.0,67.0,1.0,3.0,0.37,1.0,100.0,3.0,0.0,13.0,2.0,4.63636363636364,0.0,1.0,0.0,3.9,0.0,0.2,0.0,3.0,5.0,0.73185176,0.26814824
366,1,3.0,1.0,3.0,78.0,0.0,54.0,0.36,1.0,100.0,1.0,0.0,14.0,3.0,2.6875,0.0,1.0,1.0,1.35,0.0,0.1,0.0,3.0,2.0,0.72000563,0.27999434
366,2,1.0,16.0,0.0,81.0,0.0,5.0,0.1,0.0,98.0,1.0,0.0,10.0,2.0,58.1,0.0,1.0,1.0,0.16243654822335,0.0,0.0,0.0,2.0,6.0,0.5018079,0.49819207
376,0,2.0,2.0,2.0,104.0,0.0,27.0,0.22,0.0,100.0,2.0,0.0,25.0,3.0,3.92307692307692,0.0,1.0,0.0,1.16129032258065,0.0,0.1,0.0,7.0,4.0,0.51908004,0.48091996
376,1,0.0,1.0,1.0,28.0,2.0,25.0,0.2,1.0,100.0,2.0,2.0,19.0,2.0,4.73333333333333,0.0,0.0,0.0,1.05128205128205,0.0,0.1,0.0,5.0,4.0,0.96949893,0.030501066
1958,0,5.0,2.0,3.0,112.0,0.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,0.7,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,8.0,0.5830656,0.41693437
1958,1,4.0,1.0,3.0,104.0,2.0,1581.0,0.26,1.0,87.0,2.0,1.0,26.0,2.0,4.0,0.0,0.0,1.0,1.55555555555556,0.0,0.0,0.0,3.0,4.0,0.8002383,0.19976169
1965,0,4.0,2.0,2.0,59.0,0.0,4.0,0.17,2.0,86.0,2.0,0.0,31.0,3.0,3.75,0.0,0.0,1.0,1.33333333333333,0.0,0.1,0.0,2.0,4.0,0.5344572,0.4655428
1966,0,3.0,1.0,3.0,78.0,31.0,5.0,0.36,1.0,100.0,1.0,0.0,14.0,3.0,2.6875,0.0,1.0,1.0,1.35,0.0,1.0,0.0,3.0,2.0,0.90251994,0.09748006
1966,1,1.0,1.0,0.0,81.0,0.0,5.0,7.62,0.0,98.0,1.0,0.0,10.0,2.0,52.4,0.0,1.0,1.0,0.16243654822335,0.0,0.0,0.0,2.0,6.0,0.5319288,0.46807125
429,0,9.0,1.0,6.0,679.0,3.0,3.0,65.9,0.0,92.0,2.0,0.0,45.0,2.0,9.18947368421053,0.0,1.0,1.0,1.32323232323232,0.0,0.0,0.0,4.0,13.0,0.56243265,0.43756735
429,1,2.0,1.0,1.0,651.0,1.0,8.0,44.44,0.0,96.0,1.0,0.0,54.0,2.0,0.623762376237624,0.0,0.0,1.0,0.144230769230769,0.0,1.0,0.0,5.0,1.0,0.80960405,0.19039598
429,2,54.0,3.0,8.0,546.0,1.0,2.0,0.18,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,0.1,0.0,1.0,0.0,4.0,12.0,0.67155695,0.32844308
429,3,120.0,1.0,3.0,533.0,13.0,10.0,0.32,0.0,100.0,2.0,6.0,63.0,2.0,4.63846153846154,0.0,1.0,0.0,1.0738255033557,0.0,0.1,0.0,6.0,8.0,0.5816934,0.41830662
498,0,2.0,1.0,1.0,651.0,1.0,8.0,1.62,0.0,96.0,1.0,0.0,235.0,2.0,0.623762376237624,0.0,18.0,1.0,0.144230769230769,0.0,1.0,0.0,5.0,1.0,0.5774673,0.4225327
498,1,9.0,1.0,6.0,679.0,8.0,3.0,18.24,0.0,92.0,1.0,0.0,45.0,2.0,9.18947368421053,0.0,1.0,1.0,4.3,0.0,0.2,0.0,4.0,13.0,0.7032491,0.2967509
498,2,11.0,1.0,3.0,533.0,13.0,10.0,0.32,0.0,83.0,2.0,6.0,63.0,2.0,4.63846153846154,0.0,1.0,0.0,1.0738255033557,0.0,0.0,0.0,6.0,8.0,0.64404565,0.35595435
498,3,54.0,3.0,8.0,546.0,19.0,2.0,0.18,2.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,5.3,0.0,1.0,0.0,4.0,12.0,0.5483954,0.45160457
499,0,2.0,1.0,1.0,33.0,1.0,3.0,16.79,3.0,90.0,2.0,0.0,20.0,3.0,3.58333333333333,0.0,0.0,1.0,1.33333333333333,0.0,1.0,0.0,1.0,6.0,0.53382605,0.46617395
499,1,1.0,2.0,1.0,40.0,73.0,6.0,0.18,2.0,86.0,4.0,0.0,22.0,2.0,5.5,0.0,1.0,1.0,0.2,0.0,0.8,0.0,3.0,2.0,0.63088953,0.36911044
565,0,16.0,1.0,3.0,165.0,1.0,0.0,19.98,8.0,77.0,2.0,2.0,33.0,2.0,6.16279069767442,1.0,1.0,1.0,1.10869565217391,0.0,0.1,0.0,7.0,6.0,0.51480764,0.48519236
565,1,3.0,2.0,5.0,158.0,0.0,8.0,0.34,2.0,100.0,3.0,0.0,16.0,2.0,4.14285714285714,1.0,1.0,1.0,1.42307692307692,0.0,0.3,0.0,5.0,7.0,0.8587469,0.14125314
2049,0,16.0,1.0,3.0,165.0,1.0,0.0,57.08,8.0,77.0,2.0,2.0,33.0,2.0,6.16279069767442,1.0,1.0,1.0,1.10869565217391,0.0,0.2,0.0,7.0,6.0,0.51480764,0.48519236
2049,1,3.0,1.0,1.0,36.0,2.0,6.0,0.22,0.0,89.0,1.0,0.0,27.0,2.0,7.83870967741935,0.0,1.0,14921.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.5775625,0.4224375
2049,2,3.0,2.0,5.0,158.0,0.0,8.0,0.34,2.0,100.0,1.0,0.0,16.0,2.0,4.14285714285714,1.0,1.0,1.0,1.42307692307692,0.0,1.0,0.0,5.0,7.0,0.70969,0.29031
677,0,132.0,2.0,7.0,1378.0,1.0,36.0,23.77,4.0,96.0,2.0,1.0,186.0,2.0,8.60693641618497,1.0,1.0,1.0,1.95580110497238,0.0,0.3,1.0,5.0,12.0,0.5876975,0.41230246
677,1,0.0,1.0,1.0,1317.0,0.0,0.0,22.23,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.73380506,0.26619497
677,2,9.0,1.0,6.0,679.0,3.0,3.0,25.98,0.0,92.0,1.0,0.0,45.0,2.0,9.18947368421053,0.0,1.0,1.0,1.32323232323232,0.0,0.1,0.0,3.0,13.0,0.5051752,0.49482483
766,0,2.0,2.0,4.0,228.0,0.0,0.0,37.85,0.0,96.0,1.0,0.0,23.0,2.0,5.18604651162791,1.0,1.0,1.0,1.35416666666667,0.0,1.0,0.0,4.0,9.0,0.6543368,0.3456632
766,1,6.0,2.0,6.0,216.0,4.0,0.0,42.08,0.0,61.0,2.0,7.0,31.0,2.0,3.74074074074074,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,4.0,0.59904456,0.4009554
766,2,13.0,2.0,13.0,229.0,0.0,0.0,34.54,0.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,23.0,1.0,1.0,2.17647058823529,0.0,1.1,0.0,5.0,3.0,0.6548935,0.34510645
766,3,8.0,2.0,5.0,213.0,0.0,5.0,10.48,2.0,55.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.8,0.0,2.0,3.0,0.5754497,0.4245503
766,4,2.0,1.0,4.0,204.0,0.0,2.0,0.44,0.0,100.0,1.0,0.0,34.0,2.0,6.27777777777778,0.0,1.0,0.0,0.675,0.0,1.0,1.0,5.0,6.0,0.608938,0.391062
831,0,14.0,2.0,1.0,135.0,6.0,33.0,18.5,1.0,90.0,3.0,2.0,16.0,2.0,7.22857142857143,0.0,1.0,1.0,1.425,0.0,0.2,0.0,3.0,2.0,0.8178191,0.18218085
831,1,2.0,2.0,0.0,145.0,0.0,45.0,60.19,0.0,96.0,2.0,0.0,5.0,4.0,4.26829268292683,0.0,0.0,0.0,0.444444444444444,0.0,0.666666666666667,0.0,1.0,1.0,0.5661605,0.4338395
834,0,1.0,4.0,3.0,47.0,0.0,11.0,23.85,2.0,48.0,1.0,0.0,204.0,2.0,7.5,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,0.8107052,0.18929482
1059,0,2.0,1.0,5.0,60.0,2.0,8.0,0.25,6.0,61.0,2.0,0.0,13.0,1.0,5.0,2.0,1.0,1.0,1.2,0.0,0.2,4.0,3.0,2.0,0.63522995,0.36477005
1059,1,1.0,2.0,3.0,62.0,0.0,0.0,40.92,1.0,63.0,1.0,0.0,13.0,2.0,5.25,2.0,1.0,1.0,2.57142857142857,0.0,0.0,0.0,1.0,0.0,0.8397901,0.16020992
1059,2,0.0,1.0,11.0,3193.0,0.0,3.0,0.65,0.0,66.0,1.0,0.0,9.0,2.0,4.44444444444444,2.0,1.0,1.0,1.27272727272727,0.0,1.0,0.0,2.0,1.0,0.74086833,0.25913167
2241,0,1.0,2.0,1.0,40.0,2.0,6.0,0.18,2.0,86.0,4.0,117.0,22.0,2.0,5.5,0.0,1.0,1.0,1.92857142857143,0.0,0.3,0.0,3.0,2.0,0.9185771,0.08142295
2261,0,0.0,4.0,2.0,41.0,0.0,2.0,50.99,1.0,35.0,1.0,0.0,9.0,2.0,2.5,0.0,1.0,1.0,1.83333333333333,0.0,0.0,0.0,3.0,0.0,0.77472955,0.22527044
1431,0,1.0,1.0,1.0,94.0,1.0,15.0,17.06,0.0,94.0,2.0,4.0,4.0,1.0,4.44444444444444,0.0,1.0,1.0,0.553191489361702,0.0,0.1,0.0,4.0,2.0,0.9942972,0.005702816
1431,1,2.0,1.0,0.0,83.0,1.0,15.0,23.06,0.0,96.0,2.0,1.0,5.0,2.0,1.796875,0.0,0.0,1.0,0.320512820512821,0.0,0.0,0.0,6.0,5.0,0.5765454,0.42345458
1431,2,0.0,1.0,1.0,96.0,29.0,18.0,0.55,0.0,94.0,1.0,0.0,2.0,2.0,3.73170731707317,0.0,1.0,1.0,0.209302325581395,0.0,0.3,0.0,3.0,3.0,0.70193416,0.29806584
1438,0,2.0,1.0,0.0,78.0,1.0,15.0,0.19,0.0,96.0,2.0,2.0,223.0,2.0,23.3,0.0,0.0,1.0,0.27027027027027,0.0,0.6,0.0,2.0,1.0,0.6111487,0.38885128
1438,1,2.0,1.0,0.0,83.0,23.0,15.0,0.18,0.0,48.0,2.0,1.0,5.0,2.0,1.796875,0.0,0.0,1.0,0.320512820512821,0.0,0.5,0.0,6.0,5.0,0.63658667,0.3634133
1458,0,1.0,1.0,1.0,320.0,0.0,4.0,1.24,30.0,93.0,1.0,0.0,10.0,2.0,0.538461538461538,0.0,0.0,1.0,0.181818181818182,0.0,1.0,0.0,2.0,6.0,0.9199895,0.08001046
1458,1,0.0,1.0,0.0,252.0,0.0,6.0,1.5,0.0,57.0,1.0,0.0,4.0,2.0,0.511627906976744,0.0,23.0,1.0,0.108695652173913,0.0,0.0,0.0,2.0,5.0,0.5380224,0.4619776
1458,2,12.0,9.0,3.0,354.0,79.0,11.0,0.42,0.0,90.0,1.0,0.0,38.0,2.0,5.61386138613861,1.0,1.0,1.0,0.557692307692308,0.0,0.1,0.0,6.0,8.0,0.68127,0.31873
