test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
48,4,6.0,3.0,0.0,1.0,0.0,15.0,3.0,6.0,1.0,22.0,38.0,0.39,0.0,63.0,1.0,3.0,27.0,8.0,4.87272727272727,0.0,1.0,0.0,1.1,1.1,3.0,0.53,0.47
48,5,6.0,3.0,0.0,1.0,0.0,15.0,3.0,6.0,1.0,22.0,38.0,0.39,0.0,63.0,1.0,3.0,3.0,8.0,4.87272727272727,0.0,1.0,0.0,1.1,1.1,3.0,0.54,0.46
48,6,6.0,3.0,3.0,1.0,0.0,11.0,14.0,6.0,1.0,22.0,38.0,0.39,6.0,89.0,0.0,3.0,27.0,1.0,4.87272727272727,0.0,25.0,2.0,1.0,0.666666666666667,3.0,0.58,0.42
48,7,6.0,16.0,1.0,1.0,25.0,4.0,3.0,10.0,8.0,18.0,38.0,0.39,0.0,30.0,1.0,3.0,27.0,1.0,4.87272727272727,0.0,5.0,0.0,1.0,0.666666666666667,4.0,0.53,0.47
48,8,6.0,3.0,1.0,49.0,0.0,1.0,1.0,6.0,8.0,0.0,126.0,5.33,0.0,89.0,1.0,37.0,27.0,3.0,37.3,0.0,1.0,3.0,0.9,0.666666666666667,1.0,0.51,0.49
58,0,0.0,7.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,5.0,7.0,1.43,0.0,0.0,0.0,1.0,50.0,1.0,4.24038461538461,0.0,0.0,3.0,0.66008316008316,0.625,1.0,0.61,0.39
58,1,0.0,4.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,21.0,0.0,0.22,0.0,94.0,1.0,1.0,50.0,6.0,4.24038461538461,0.0,0.0,3.0,0.66008316008316,0.0,1.0,0.58,0.42
58,2,0.0,4.0,1.0,15.0,0.0,1.0,6.0,2.0,22.0,21.0,78.0,1.43,0.0,24.0,1.0,25.0,50.0,5.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.0,1.0,0.55,0.45
58,3,0.0,31.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,21.0,0.0,0.22,0.0,94.0,1.0,1.0,50.0,6.0,4.24038461538461,0.0,0.0,3.0,0.66008316008316,0.0,1.0,0.54,0.46
58,4,0.0,4.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,21.0,116.0,1.43,3.0,94.0,1.0,1.0,1.0,6.0,4.24038461538461,0.0,0.0,0.0,1.0,1.0,1.0,0.51,0.49
58,5,0.0,7.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,5.0,7.0,1.43,0.0,0.0,1.0,1.0,50.0,1.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.6,0.4
58,6,0.0,4.0,0.0,2.0,0.0,8.0,2.0,5.0,22.0,21.0,38.0,1.43,0.0,8.0,1.0,20.0,50.0,6.0,0.8,36.0,0.0,0.0,0.66008316008316,0.0,0.0,0.53,0.47
58,7,0.0,7.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,5.0,7.0,1.43,0.0,0.0,1.0,1.0,50.0,1.0,4.24038461538461,0.0,0.0,3.0,0.66008316008316,0.625,1.0,0.61,0.39
67,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,6.0,23.0,1.71,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,1.0,1.0,0.58,0.42
67,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,51.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,1.0,1.0,1.0,0.55,0.45
67,2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,51.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,0.2,1.0,0.61,0.39
67,3,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,1.1,1.0,1.0,0.55,0.45
67,4,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,3.0,0.464757709251101,0.1,1.0,0.59,0.41
67,5,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,1.1,1.0,1.0,0.52,0.48
67,6,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,1.0,0.9,1.0,0.51,0.49
67,7,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,5.05,0.0,20.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,1.0,1.0,0.54,0.46
67,8,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,6.0,23.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,34.9,1.0,1.0,0.0,0.464757709251101,1.0,1.0,0.53,0.47
97,0,1.0,0.0,1.0,5.0,0.0,1.0,6.0,6.0,35.0,71.0,157.0,0.27,0.0,98.0,1.0,2.0,5.0,2.0,6.43523316062176,0.0,0.0,0.0,1.0,1.0,3.0,0.53,0.47
97,1,1.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,71.0,116.0,0.27,3.0,98.0,1.0,2.0,1.0,2.0,6.43523316062176,0.0,0.0,0.0,1.0,1.0,3.0,0.51,0.49
97,2,1.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,71.0,0.0,0.22,0.0,98.0,1.0,2.0,64.0,2.0,6.43523316062176,0.0,0.0,3.0,0.465542885473475,0.0,3.0,0.54,0.46
97,3,1.0,0.0,1.0,5.0,0.0,5.0,2.0,6.0,35.0,1.0,129.0,0.27,0.0,98.0,1.0,2.0,1.0,2.0,6.43523316062176,0.0,0.0,3.0,0.5,0.2,3.0,0.51,0.49
97,4,1.0,44.0,1.0,5.0,0.0,1.0,2.0,2.0,35.0,0.0,157.0,6.57,0.0,44.0,1.0,2.0,64.0,2.0,6.43523316062176,12.0,0.0,1.0,0.465542885473475,1.0,3.0,0.51,0.49
97,5,1.0,0.0,1.0,91.0,0.0,1.0,6.0,6.0,35.0,71.0,157.0,6.51,0.0,98.0,1.0,2.0,5.0,2.0,6.43523316062176,36.0,0.0,0.0,1.0,1.0,3.0,0.51,0.49
97,6,1.0,0.0,3.0,87.0,0.0,1.0,2.0,6.0,35.0,5.0,40.0,0.27,0.0,66.0,1.0,32.0,64.0,3.0,6.43523316062176,0.0,29.0,0.0,0.465542885473475,0.4,3.0,0.51,0.49
110,0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,77.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.52,0.48
110,1,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,2.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.83,0.17
110,2,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,35.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.56,0.44
110,3,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,43.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.54,0.46
110,4,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,3.45,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.51,0.49
110,5,0.0,0.0,4.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,2.05,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.52,0.48
110,6,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,41.7,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.52,0.48
110,7,0.0,8.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.51,0.49
110,8,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,4.22,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.51,0.49
111,0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,28.0,0.0,1.0,0.0,0.0,0.63,0.37
111,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,41.0,1.0,0.0,17.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.57,0.43
111,2,1.0,0.0,1.0,1.0,0.0,9.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.9,0.0,0.0,0.53,0.47
111,3,1.0,0.0,1.0,1.0,0.0,1.0,2.0,9.0,4.0,14.0,18.0,0.25,0.0,31.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.54,0.46
111,4,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,43.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.54,0.46
111,5,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,9.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.52,0.48
111,6,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,6.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.53,0.47
111,7,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,43.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,3.0,0.51,0.49
111,8,2.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,1.0,0.0,0.0,0.59,0.41
111,9,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,2.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.62,0.38
133,0,4.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,34.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.56,0.44
133,1,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,56.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.1,1.0,0.6,0.4
133,2,4.0,0.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,10.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.51,0.49
133,3,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,41.5,1.0,1.0,0.0,0.9,0.666666666666667,1.0,0.56,0.44
133,4,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,3.0,0.583529411764706,0.1,1.0,0.51,0.49
133,5,4.0,35.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.9,0.666666666666667,1.0,0.51,0.49
133,6,4.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,13.0,27.0,3.0,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.62,0.38
133,7,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,51.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,1.0,0.666666666666667,1.0,0.57,0.43
133,8,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,1.0,1.0,0.666666666666667,1.0,0.56,0.44
153,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,1.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.2,1.0,0.66,0.34
153,1,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,28.0,0.0,1.0,0.75,1.0,0.53,0.47
153,2,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,1.0,5.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.56,0.44
153,3,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,5.0,2.0,42.2,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.51,0.49
153,4,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,1.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.54,0.46
153,5,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,15.0,20.0,0.24,0.0,83.0,1.0,3.0,6.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.53,0.47
153,6,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,7.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.51,0.49
153,7,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,14.0,1.0,3.0,1.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.55,0.45
153,8,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,2.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.55,0.45
156,0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,15.0,49.0,0.62,0.0,95.0,1.0,2.0,6.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.69,0.31
156,1,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,14.0,1.0,2.0,1.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.66,0.34
156,2,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,16.0,1.0,2.0,15.0,2.0,28.1,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.55,0.45
156,3,0.0,0.0,1.0,37.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,95.0,1.0,2.0,3.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.64,0.36
156,4,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,95.0,1.0,2.0,1.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.59,0.41
165,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,3.0,0.676923076923077,0.0,0.0,0.55,0.45
165,1,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,21.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,7.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.75,0.25
165,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,16.0,2.0,0.0,14.0,1.0,28.1,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.56,0.44
165,3,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,43.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,3.0,0.51,0.49
165,4,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,32.0,2.0,0.0,14.0,1.0,51.2,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.56,0.44
165,5,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,26.0,8.0,26.0,6.03,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.53,0.47
165,6,0.0,0.0,1.0,1.0,0.0,1.0,2.0,11.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,46.7,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.56,0.44
165,7,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,28.0,0.0,1.0,0.5,0.0,0.55,0.45
212,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,65.0,0.41,0.0,14.0,2.0,0.0,1.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.63,0.37
212,1,0.0,44.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,65.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.55,0.45
212,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,43.0,65.0,0.41,0.0,96.0,2.0,0.0,2.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.58,0.42
212,3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,65.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.6,0.4
212,4,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,65.0,0.41,0.0,96.0,2.0,0.0,7.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.57,0.43
212,5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,7.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.52,0.48
212,6,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,65.0,0.41,0.0,96.0,2.0,0.0,2.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.6,0.4
212,7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,65.0,0.41,0.0,96.0,2.0,0.0,25.0,3.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.54,0.46
212,8,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,65.0,0.41,14.0,96.0,2.0,0.0,4.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.51,0.49
212,9,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,65.0,0.41,0.0,96.0,2.0,0.0,1.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,0.2,1.0,0.65,0.35
228,0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,30.0,0.26,0.0,89.0,2.0,2.0,1.0,2.0,3.775,0.0,0.0,0.0,0.584239130434783,0.857142857142857,1.0,0.51,0.49
228,1,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,30.0,0.26,0.0,89.0,2.0,2.0,2.0,2.0,3.775,0.0,0.0,0.0,0.584239130434783,0.857142857142857,1.0,0.53,0.47
228,2,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,30.0,0.26,0.0,89.0,2.0,2.0,1.0,2.0,3.775,0.0,0.0,0.0,0.584239130434783,0.2,1.0,0.58,0.42
228,3,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,30.0,0.26,0.0,89.0,2.0,1.0,5.0,2.0,3.775,0.0,0.0,0.0,0.584239130434783,0.857142857142857,1.0,0.51,0.49
228,4,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,15.0,30.0,0.26,0.0,89.0,2.0,2.0,6.0,2.0,3.775,0.0,0.0,0.0,0.584239130434783,0.857142857142857,1.0,0.51,0.49
228,5,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,30.0,0.26,0.0,14.0,2.0,2.0,1.0,2.0,3.775,0.0,0.0,0.0,0.584239130434783,0.857142857142857,1.0,0.54,0.46
229,0,10.0,4.0,1.0,91.0,0.0,1.0,6.0,12.0,8.0,22.0,60.0,6.51,0.0,94.0,2.0,1.0,5.0,2.0,4.20731707317073,0.0,0.0,0.0,1.0,1.0,2.0,0.53,0.47
229,1,10.0,16.0,1.0,2.0,25.0,1.0,3.0,10.0,8.0,18.0,60.0,0.17,0.0,30.0,2.0,1.0,46.0,2.0,4.20731707317073,0.0,0.0,0.0,1.0,0.533333333333333,4.0,0.52,0.48
229,2,10.0,4.0,1.0,2.0,0.0,1.0,3.0,12.0,34.0,43.0,60.0,0.17,0.0,94.0,3.0,1.0,2.0,2.0,4.20731707317073,0.0,0.0,0.0,0.9,0.533333333333333,2.0,0.53,0.47
