test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1
80,0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,69.0,1.0,0.0,8.0,0.63,0.0,90.0,2.0,0.0,9.0,1.0,10.8,0.0,1.0,0.0,0.0,0.7,2.0,0.9229319459388508,0.07706805406114929
80,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,75.0,1.0,0.0,7.0,0.48,0.0,85.0,2.0,1.0,0.0,2.0,4.6,0.0,1.0,0.0,0.0,0.5,3.0,0.9109000488678097,0.08909995113219027
80,2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,147.0,1.0,3.0,37.0,0.31,0.0,96.0,2.0,2.0,15.0,3.0,11.8,0.0,0.0,0.0,0.0,0.6,3.0,0.7509573580442102,0.2490426419557898
80,3,0.0,0.0,1.0,0.0,0.0,4.0,1.0,95.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.8316251357822975,0.16837486421770256
80,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,80.0,2.0,1.0,6.0,1.21,0.0,52.0,2.0,0.0,7.0,3.0,1.4,0.0,0.0,0.0,0.0,0.5,2.0,0.8780172341724953,0.12198276582750467
80,5,0.0,0.0,1.0,0.0,0.0,2.0,1.0,95.0,2.0,0.0,0.0,0.0,0.0,100.0,6.0,0.0,2.0,2.0,3.3,0.0,1.0,0.0,0.0,0.5,0.0,0.9457887947562416,0.054211205243758456
80,6,1.0,0.0,1.0,1.0,0.0,2.0,2.0,68.0,1.0,0.0,2.0,0.42,0.0,55.0,2.0,0.0,1.0,2.0,5.6,2.0,1.0,0.0,0.0,0.5,1.0,0.9380560734051577,0.06194392659484222
80,7,0.0,0.0,1.0,1.0,0.0,2.0,1.0,85.0,1.0,0.0,12.0,0.87,0.0,92.0,2.0,0.0,4.0,1.0,8.6,0.0,1.0,0.0,0.0,0.4,1.0,0.9207412539035896,0.07925874609641034
80,8,0.0,0.0,1.0,0.0,0.0,2.0,2.0,84.0,1.0,0.0,3.0,0.42,0.0,64.0,2.0,0.0,1.0,2.0,2.8,0.0,1.0,0.0,0.0,0.6,1.0,0.8045535558746415,0.19544644412535855
80,9,1.0,0.0,1.0,2.0,1.0,0.0,2.0,60.0,4.0,4.0,15.0,0.14,0.0,94.0,2.0,0.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.6,2.0,0.6040132482140209,0.3959867517859791
85,0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,6.0,0.59,0.0,52.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,2.0,0.9574278666981761,0.04257213330182391
85,1,1.0,1.0,1.0,2.0,0.0,1.0,2.0,60.0,5.0,3.0,18.0,0.22,0.0,89.0,1.0,0.0,21.0,2.0,2.8,1.0,1.0,0.0,0.0,0.5,2.0,0.6924119603790522,0.30758803962094783
85,2,0.0,0.0,0.0,0.0,0.0,2.0,3.0,64.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.4,2.0,0.7287367052451523,0.2712632947548477
85,3,21.0,33.0,1.0,2.0,0.0,0.0,2.0,67.0,2.0,1.0,10.0,0.11,0.0,100.0,1.0,0.0,5.0,1.0,4.2,0.0,1.0,0.0,0.0,0.5,0.0,0.9428082807141753,0.05719171928582467
85,4,0.0,0.0,1.0,2.0,0.0,2.0,2.0,81.0,1.0,4.0,5.0,0.49,0.0,82.0,1.0,0.0,2.0,2.0,3.8,0.0,1.0,0.0,0.0,0.7,1.0,0.6323152876408537,0.36768471235914635
85,5,0.0,0.0,1.0,0.0,0.0,2.0,2.0,106.0,1.0,1.0,2.0,0.64,0.0,78.0,1.0,2.0,8.0,2.0,1.5,0.0,1.0,0.0,0.0,0.4,0.0,0.7232797648437717,0.2767202351562284
85,6,0.0,0.0,1.0,1.0,0.0,2.0,2.0,79.0,3.0,11.0,0.0,0.64,0.0,78.0,1.0,2.0,8.0,2.0,2.6,0.0,1.0,0.0,0.0,0.5,0.0,0.788461363056867,0.21153863694313305
85,7,0.0,0.0,1.0,0.0,0.0,0.0,3.0,79.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,2.6,0.0,1.0,0.0,0.0,0.5,1.0,0.9299365429086011,0.07006345709139898
85,8,0.0,0.0,1.0,0.0,0.0,3.0,1.0,65.0,1.0,0.0,4.0,0.87,0.0,89.0,2.0,0.0,6.0,1.0,3.1,0.0,1.0,0.0,0.0,0.4,1.0,0.9436243208320819,0.056375679167918066
86,0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,82.0,1.0,7.0,6.0,0.66,0.0,86.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.6,0.0,0.8804732671121395,0.11952673288786049
86,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,147.0,1.0,3.0,37.0,0.31,0.0,96.0,2.0,2.0,15.0,3.0,11.8,0.0,0.0,0.0,0.0,0.6,3.0,0.7509573580442102,0.2490426419557898
86,2,0.0,0.0,1.0,0.0,0.0,4.0,2.0,103.0,1.0,0.0,2.0,0.75,0.0,61.0,1.0,0.0,0.0,2.0,2.3,1.0,0.0,0.0,0.0,1.0,3.0,0.9647057406965402,0.03529425930345978
86,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.56,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,0.9834179500007468,0.016582049999253164
86,4,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.75,0.0,61.0,2.0,0.0,0.0,2.0,2.6,1.0,0.0,0.0,0.0,0.5,3.0,0.977979013149624,0.02202098685037606
86,5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.56,0.0,64.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,0.9742187687304138,0.025781231269586175
86,6,0.0,0.0,1.0,0.0,0.0,4.0,1.0,129.0,1.0,0.0,7.0,1.28,0.0,85.0,1.0,0.0,1.0,1.0,2.7,1.0,1.0,0.0,0.0,0.6,1.0,0.8825503921435723,0.11744960785642762
86,7,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.2,1.0,1.0,0.0,0.0,0.3,1.0,0.9693691159189628,0.03063088408103725
86,8,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,13.0,0.5,0.0,84.0,3.0,2.0,0.0,1.0,3.1,1.0,0.0,0.0,0.0,0.3,1.0,0.9418766634803938,0.05812333651960622
86,9,0.0,0.0,0.0,0.0,0.0,6.0,2.0,75.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.6,1.0,0.0,0.0,0.0,0.6,0.0,0.9118004697486091,0.08819953025139095
95,0,0.0,16.0,1.0,0.0,0.0,3.0,1.0,70.0,1.0,0.0,0.0,2.92,0.0,0.0,1.0,1.0,4.0,1.0,1.9,0.0,0.0,0.0,0.0,0.6,1.0,0.8306850973031727,0.16931490269682728
95,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,147.0,1.0,3.0,37.0,0.31,0.0,96.0,2.0,2.0,15.0,3.0,11.8,0.0,0.0,0.0,0.0,0.6,3.0,0.7509573580442102,0.2490426419557898
95,2,0.0,0.0,1.0,0.0,0.0,1.0,2.0,79.0,3.0,0.0,1.0,0.84,0.0,85.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.8935714219579365,0.10642857804206353
95,3,2.0,0.0,1.0,3.0,0.0,0.0,1.0,68.0,1.0,1.0,6.0,0.29,0.0,94.0,1.0,0.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.6,2.0,0.871688694692167,0.12831130530783294
95,4,0.0,0.0,1.0,0.0,0.0,1.0,2.0,83.0,1.0,0.0,1.0,0.18,0.0,90.0,1.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.7,0.0,0.8263065763304159,0.17369342366958404
95,5,0.0,0.0,1.0,2.0,0.0,2.0,2.0,81.0,1.0,4.0,5.0,0.49,0.0,82.0,1.0,0.0,2.0,2.0,3.8,0.0,1.0,0.0,0.0,0.7,1.0,0.6323152876408537,0.36768471235914635
95,6,0.0,0.0,1.0,1.0,0.0,1.0,2.0,239.0,1.0,12.0,1.0,0.41,0.0,90.0,2.0,0.0,12.0,2.0,3.8,0.0,0.0,0.0,0.0,0.6,0.0,0.717902486757944,0.28209751324205595
95,7,0.0,0.0,1.0,0.0,0.0,1.0,2.0,113.0,1.0,0.0,2.0,0.93,0.0,96.0,0.0,0.0,0.0,1.0,3.8,0.0,0.0,0.0,0.0,0.7,1.0,0.8099487233410411,0.19005127665895896
95,8,0.0,0.0,1.0,0.0,0.0,4.0,2.0,64.0,1.0,0.0,0.0,1.19,0.0,66.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.6,0.0,0.9004216030193599,0.09957839698064008
95,9,2.0,1.0,1.0,0.0,0.0,3.0,2.0,109.0,4.0,0.0,9.0,0.88,0.0,83.0,2.0,0.0,7.0,1.0,2.8,0.0,0.0,0.0,0.0,0.6,1.0,0.8204553963862803,0.17954460361371968
104,0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,25.0,1.0,7.0,6.0,0.23,1.0,79.0,2.0,0.0,11.0,1.0,3.5,1.0,1.0,0.0,0.0,0.5,1.0,0.8311953714303623,0.16880462856963774
104,1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,22.0,1.0,2.0,1.0,0.11,0.0,88.0,2.0,0.0,16.0,1.0,4.3,1.0,1.0,0.0,0.0,0.5,1.0,0.8575157602203204,0.14248423977967958
104,2,0.0,0.0,1.0,1.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,0.11,0.0,88.0,1.0,0.0,16.0,1.0,5.5,1.0,1.0,0.0,0.0,0.5,1.0,0.8778799518508518,0.12212004814914822
104,3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,8.0,0.15,0.0,75.0,3.0,0.0,8.0,1.0,3.8,1.0,1.0,0.0,0.0,0.8,2.0,0.8836274186992361,0.11637258130076393
104,4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,0.2,0.0,81.0,2.0,0.0,10.0,1.0,4.9,1.0,1.0,0.0,0.0,0.8,1.0,0.8648814595103016,0.13511854048969837
104,5,0.0,0.0,1.0,1.0,0.0,0.0,2.0,46.0,3.0,0.0,3.0,0.21,0.0,80.0,2.0,0.0,20.0,2.0,3.6,1.0,1.0,0.0,0.0,0.5,1.0,0.8060482280388508,0.1939517719611492
104,6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,31.0,3.0,1.0,8.0,0.0,0.0,85.0,2.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.8163996739421386,0.18360032605786133
104,7,0.0,0.0,1.0,1.0,0.0,0.0,2.0,30.0,1.0,4.0,5.0,0.29,0.0,70.0,2.0,0.0,10.0,1.0,4.1,0.0,0.0,0.0,0.0,0.5,1.0,0.7842928675938711,0.21570713240612896
104,8,0.0,0.0,1.0,1.0,0.0,0.0,1.0,22.0,1.0,2.0,1.0,0.0,0.0,88.0,2.0,0.0,16.0,1.0,9.5,0.0,1.0,0.0,0.0,0.5,1.0,0.9135674921263731,0.08643250787362691
104,9,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.5,0.0,80.0,2.0,0.0,14.0,1.0,4.3,3.0,0.0,0.0,0.0,0.5,1.0,0.7975404225382732,0.2024595774617268
134,0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,98.0,2.0,6.0,18.0,0.48,0.0,100.0,1.0,2.0,6.0,2.0,2.2,0.0,0.0,0.0,0.0,0.4,1.0,0.8535951238114619,0.1464048761885381
134,1,0.0,0.0,1.0,0.0,0.0,2.0,2.0,106.0,1.0,1.0,2.0,0.64,0.0,78.0,1.0,2.0,8.0,2.0,1.5,0.0,1.0,0.0,0.0,0.4,0.0,0.7232797648437717,0.2767202351562284
134,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,79.0,1.0,1.0,8.0,0.26,0.0,85.0,2.0,0.0,7.0,2.0,1.4,0.0,0.0,0.0,0.0,0.3,2.0,0.5610184587241427,0.43898154127585726
134,3,1.0,0.0,1.0,1.0,0.0,1.0,1.0,147.0,1.0,3.0,37.0,0.31,0.0,96.0,2.0,2.0,15.0,3.0,11.8,0.0,0.0,0.0,0.0,0.6,3.0,0.7509573580442102,0.2490426419557898
134,4,0.0,0.0,1.0,1.0,0.0,1.0,2.0,79.0,3.0,11.0,8.0,0.26,0.0,85.0,2.0,0.0,6.0,2.0,2.6,0.0,1.0,0.0,0.0,0.5,2.0,0.8740816214531557,0.12591837854684432
134,5,0.0,0.0,1.0,1.0,0.0,1.0,2.0,79.0,3.0,11.0,8.0,0.26,0.0,85.0,2.0,0.0,6.0,2.0,2.6,0.0,1.0,0.0,0.0,0.5,2.0,0.8740816214531557,0.12591837854684432
134,6,0.0,0.0,0.0,0.0,0.0,1.0,2.0,102.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.8329208470105214,0.16707915298947856
134,7,0.0,0.0,1.0,2.0,0.0,1.0,2.0,106.0,1.0,0.0,0.0,0.27,0.0,0.0,2.0,0.0,0.0,2.0,3.8,0.0,1.0,0.0,0.0,0.4,0.0,0.8662691365038748,0.13373086349612523
134,8,0.0,0.0,1.0,1.0,0.0,1.0,2.0,239.0,1.0,12.0,1.0,0.41,0.0,90.0,2.0,0.0,12.0,2.0,3.8,0.0,0.0,0.0,0.0,0.6,0.0,0.717902486757944,0.28209751324205595
134,9,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.64,0.0,78.0,1.0,2.0,0.0,2.0,3.3,0.0,1.0,0.0,0.0,0.4,0.0,0.9784315158873639,0.021568484112636156
147,0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,61.0,1.0,0.0,4.0,0.92,0.0,62.0,2.0,0.0,0.0,1.0,3.2,0.0,1.0,0.0,0.0,0.5,0.0,0.9168814688806727,0.0831185311193273
147,1,0.0,0.0,1.0,2.0,0.0,2.0,2.0,81.0,1.0,4.0,5.0,0.49,0.0,82.0,1.0,0.0,2.0,2.0,3.8,0.0,1.0,0.0,0.0,0.7,1.0,0.6323152876408537,0.36768471235914635
147,2,0.0,0.0,1.0,0.0,0.0,2.0,2.0,84.0,1.0,0.0,3.0,0.42,0.0,64.0,2.0,0.0,1.0,2.0,2.8,0.0,1.0,0.0,0.0,0.6,1.0,0.8045535558746415,0.19544644412535855
147,3,0.0,0.0,1.0,0.0,0.0,2.0,2.0,61.0,1.0,0.0,3.0,0.65,0.0,61.0,2.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.6,0.0,0.8937530403473135,0.10624695965268648
147,4,0.0,0.0,1.0,1.0,0.0,2.0,2.0,58.0,1.0,0.0,0.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.5,0.0,0.9399525948967463,0.06004740510325371
147,5,2.0,0.0,1.0,1.0,0.0,4.0,2.0,77.0,1.0,0.0,1.0,0.62,0.0,87.0,2.0,0.0,5.0,3.0,1.8,0.0,1.0,0.0,0.0,0.5,1.0,0.9237319599817511,0.076268040018249
147,6,0.0,0.0,1.0,6.0,0.0,0.0,1.0,69.0,1.0,0.0,8.0,0.63,0.0,90.0,2.0,0.0,9.0,1.0,10.8,0.0,1.0,0.0,0.0,0.7,2.0,0.9229319459388508,0.07706805406114929
147,7,0.0,0.0,1.0,1.0,0.0,5.0,1.0,113.0,1.0,15.0,2.0,1.07,0.0,96.0,2.0,16.0,4.0,1.0,6.4,0.0,1.0,0.0,0.0,0.7,1.0,0.9179851360937986,0.08201486390620139
147,8,0.0,0.0,1.0,1.0,0.0,0.0,2.0,82.0,1.0,3.0,4.0,0.38,0.0,59.0,2.0,0.0,3.0,1.0,2.1,1.0,1.0,0.0,0.0,0.6,0.0,0.8696053959056314,0.13039460409436862
147,9,0.0,0.0,1.0,0.0,0.0,4.0,1.0,129.0,1.0,0.0,7.0,1.28,0.0,85.0,1.0,0.0,1.0,1.0,2.7,1.0,1.0,0.0,0.0,0.6,1.0,0.8825503921435723,0.11744960785642762
166,0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,24.0,1.0,1.0,4.0,0.18,0.0,87.0,1.0,0.0,12.0,2.0,0.8,0.0,0.0,0.0,0.0,0.5,2.0,0.8702307531557439,0.12976924684425606
166,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,35.0,2.0,5.0,6.0,0.29,0.0,78.0,3.0,0.0,12.0,2.0,11.2,0.0,0.0,0.0,0.0,0.7,3.0,0.8847433115087867,0.11525668849121327
166,2,0.0,0.0,1.0,1.0,1.0,0.0,2.0,36.0,2.0,2.0,12.0,0.05,0.0,93.0,2.0,0.0,9.0,2.0,0.7,0.0,0.0,0.0,0.0,0.9,2.0,0.9357191802320142,0.0642808197679858
166,3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,2.0,1.0,6.0,0.13,0.0,80.0,1.0,1.0,13.0,2.0,11.2,0.0,0.0,0.0,0.0,0.5,3.0,0.8697146026488757,0.13028539735112435
166,4,0.0,0.0,1.0,1.0,0.0,0.0,2.0,31.0,1.0,1.0,1.0,0.42,0.0,81.0,3.0,0.0,10.0,2.0,2.7,0.0,0.0,0.0,0.0,0.4,1.0,0.8601735772363153,0.13982642276368473
166,5,0.0,0.0,1.0,1.0,1.0,0.0,2.0,26.0,1.0,30.0,9.0,0.09,0.0,94.0,4.0,8.0,29.0,1.0,20.5,1.0,1.0,0.0,0.0,0.6,3.0,0.8898483742251584,0.11015162577484156
166,6,0.0,0.0,1.0,3.0,0.0,1.0,2.0,28.0,2.0,6.0,8.0,0.19,0.0,86.0,3.0,0.0,6.0,2.0,2.9,0.0,1.0,0.0,0.0,0.7,0.0,0.926959263191315,0.073040736808685
166,7,0.0,0.0,1.0,4.0,0.0,1.0,2.0,30.0,2.0,5.0,10.0,0.22,0.0,84.0,5.0,0.0,3.0,2.0,4.3,0.0,1.0,0.0,0.0,0.6,1.0,0.9767206994274917,0.02327930057250827
166,8,0.0,0.0,1.0,1.0,1.0,0.0,2.0,26.0,1.0,5.0,7.0,0.29,0.0,80.0,3.0,0.0,4.0,1.0,2.6,0.0,1.0,0.0,1.0,0.9,1.0,0.8320907559757603,0.1679092440242397
166,9,0.0,0.0,1.0,0.0,1.0,0.0,2.0,24.0,1.0,4.0,4.0,0.18,0.0,87.0,0.0,0.0,0.0,0.0,1.8,1.0,1.0,0.0,0.0,0.5,2.0,0.9751037494938267,0.024896250506173254
172,0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,60.0,5.0,3.0,18.0,0.22,0.0,89.0,1.0,0.0,21.0,2.0,2.8,1.0,1.0,0.0,0.0,0.5,2.0,0.6924119603790522,0.30758803962094783
172,1,6.0,0.0,1.0,5.0,0.0,0.0,2.0,65.0,2.0,0.0,19.0,0.14,0.0,92.0,1.0,0.0,16.0,2.0,3.5,1.0,1.0,0.0,38.0,0.5,0.0,0.6686850404802094,0.33131495951979056
172,2,1.0,0.0,1.0,2.0,1.0,2.0,2.0,58.0,2.0,1.0,13.0,0.31,0.0,80.0,1.0,0.0,4.0,5.0,4.0,1.0,1.0,0.0,0.0,0.7,1.0,0.9059699474000721,0.09403005259992792
172,3,1.0,0.0,1.0,2.0,2.0,4.0,4.0,74.0,2.0,0.0,5.0,0.3,2.0,84.0,1.0,0.0,0.0,2.0,3.5,1.0,1.0,0.0,0.0,0.4,2.0,0.9294665036470869,0.07053349635291303
172,4,0.0,0.0,1.0,2.0,0.0,2.0,2.0,81.0,1.0,4.0,5.0,0.49,0.0,82.0,1.0,0.0,2.0,2.0,3.8,0.0,1.0,0.0,0.0,0.7,1.0,0.6323152876408537,0.36768471235914635
172,5,0.0,0.0,1.0,4.0,0.0,0.0,2.0,83.0,1.0,1.0,15.0,0.18,0.0,89.0,1.0,0.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.3,2.0,0.6442461218536881,0.3557538781463119
172,6,1.0,0.0,1.0,2.0,0.0,2.0,1.0,60.0,1.0,0.0,7.0,0.75,0.0,81.0,1.0,0.0,0.0,2.0,5.4,1.0,1.0,0.0,0.0,0.7,1.0,0.9335942521116568,0.06640574788834322
172,7,1.0,0.0,1.0,1.0,0.0,2.0,2.0,68.0,1.0,0.0,2.0,0.42,0.0,55.0,2.0,0.0,1.0,2.0,5.6,2.0,1.0,0.0,0.0,0.5,1.0,0.9380560734051577,0.06194392659484222
172,8,0.0,0.0,1.0,0.0,0.0,2.0,2.0,84.0,1.0,0.0,3.0,0.42,0.0,64.0,2.0,0.0,1.0,2.0,2.8,0.0,1.0,0.0,0.0,0.6,1.0,0.8045535558746415,0.19544644412535855
172,9,0.0,0.0,1.0,4.0,4.0,4.0,2.0,57.0,1.0,0.0,6.0,0.59,0.0,91.0,1.0,0.0,0.0,1.0,7.4,1.0,1.0,0.0,0.0,0.5,0.0,0.9667794262737829,0.033220573726217104
192,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.64,0.0,0.0,1.0,3.0,0.0,2.0,1.4,0.0,0.0,0.0,0.0,0.3,2.0,0.9834347436527979,0.01656525634720202
