test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
218,1,13.0,2.0,1.0,5.0,2.0,0.69,3.0,86.0,2.0,0.0,16.0,2.0,5.46341463414634,0.0,6.17073170731707,1.0,1.0,1.13333333333333,5.0,20.0,0.375,0.0,5.0,5.0,0.7378006371402599,0.26219936285974005
299,0,2.0,1.0,0.0,4.0,0.0,0.24,3.0,84.0,3.0,0.0,184.0,2.0,5.47058823529412,2.0,10.3529411764706,2.0,1.0,1.65,0.0,19.0,0.5,0.0,4.0,6.0,0.7315379040684497,0.2684620959315504
299,1,0.0,1.0,0.0,1.0,200.0,0.12,3.0,96.0,1.0,0.0,188.0,1.0,1.0,0.0,10.4545454545455,2.0,1.0,0.708333333333333,0.0,17.0,0.4,0.0,3.0,3.0,0.7323498854396501,0.26765011456034976
299,2,1.0,3.0,0.0,17.0,1.0,0.35,0.0,94.0,2.0,0.0,29.0,2.0,5.87755102040816,0.0,5.87755102040816,1.0,236.0,2.73076923076923,0.0,7.0,0.5,0.0,3.0,3.0,0.7293492615334307,0.27065073846656945
299,3,0.0,2.0,91.0,4.0,8.0,0.35,0.0,84.0,2.0,0.0,20.0,2.0,6.0,0.0,7.31034482758621,1.0,1.0,1.58823529411765,0.0,23.0,0.4,0.0,2.0,3.0,0.7022757696126668,0.2977242303873331
310,0,1.0,1.0,7.0,0.0,162.0,0.18,1.0,88.0,1.0,0.0,16.0,1.0,5.0,1.0,7.5,1.0,1.0,1.58333333333333,0.0,98.0,0.625,0.0,3.0,3.0,0.7323498854396501,0.26765011456034976
310,1,3.0,2.0,9.0,0.0,0.0,0.08,2.0,88.0,1.0,0.0,33.0,2.0,5.15151515151515,0.0,7.42424242424242,14.0,0.0,1.56410256410256,0.0,85.0,1.0,0.0,1.0,1.0,0.7393921674934812,0.2606078325065186
310,2,3.0,1.0,2.0,4.0,0.0,0.43,0.0,75.0,2.0,27.0,28.0,2.0,2.92592592592593,0.0,6.55555555555556,1.0,1.0,0.542857142857143,0.0,101.0,1.0,0.0,1.0,1.0,0.8507060207523949,0.14929397924760496
310,3,15.0,1.0,33.0,5.0,0.0,81.81,0.0,98.0,2.0,7.0,19.0,2.0,5.02222222222222,1.0,3.91111111111111,0.0,1.0,0.642857142857143,0.0,89.0,0.75,0.0,1.0,3.0,0.6475685649328895,0.3524314350671105
321,0,0.0,2.0,736.0,3.0,8.0,0.34,1.0,90.0,3.0,2.0,28.0,1.0,5.43137254901961,0.0,6.70588235294118,1.0,1.0,1.0,0.0,935.0,0.5,0.0,3.0,4.0,0.7323498854396501,0.26765011456034976
321,1,3.0,8.0,3.0,1.0,0.0,0.21,0.0,92.0,2.0,0.0,42.0,3.0,23.9,0.0,4.10526315789474,0.0,1.0,0.835443037974684,0.0,1151.0,0.714285714285714,0.0,2.0,1.0,0.7357797657686667,0.2642202342313333
321,2,30.0,1.0,116.0,5.0,5.0,275.84,1.0,100.0,2.0,2.0,12.0,2.0,7.31868131868132,0.0,3.93406593406593,0.0,0.0,0.59047619047619,0.0,1199.0,0.571428571428571,0.0,3.0,2.0,0.7323660392380058,0.26763396076199436
321,3,0.0,1.0,2.0,1.0,0.0,0.13,1.0,69.0,1.0,0.0,78.0,2.0,4.27631578947368,0.0,4.93421052631579,23.0,1.0,0.168067226890756,0.0,1215.0,0.75,0.0,2.0,0.0,0.7138754236683897,0.28612457633161037
328,0,1.0,1.0,2.0,35.0,0.0,0.1,3.0,83.0,1.0,0.0,35.0,1.0,4.78947368421053,0.0,6.73684210526316,1.0,0.0,0.956521739130435,0.0,233.0,0.705882352941177,0.0,2.0,4.0,0.6910988094905651,0.30890119050943493
331,0,0.0,1.0,0.0,6.0,0.0,0.38,10.0,56.0,1.0,0.0,15.0,1.0,5.14285714285714,3.0,12.7142857142857,3.0,1.0,0.0,0.0,32.0,0.4,0.0,4.0,1.0,0.8068711923927684,0.1931288076072315
350,0,0.0,3.0,215.0,4.0,0.0,0.31,1.0,86.0,3.0,0.0,27.0,2.0,4.24,0.0,8.64,1.0,1.0,0.75,0.0,121.0,0.333333333333333,0.0,4.0,7.0,0.7323629592973414,0.2676370407026586
350,1,7.0,1.0,7.0,0.0,11.0,0.08,0.0,87.0,1.0,1.0,36.0,2.0,6.21333333333333,0.0,6.92,1.0,0.0,1.325,0.0,11526.0,0.666666666666667,0.0,1.0,1.0,0.7323057005286977,0.2676942994713019
350,2,4.0,1.0,4.0,8.0,0.0,0.52,0.0,70.0,3.0,0.0,36.0,2.0,6.04166666666667,1.0,8.45833333333333,1.0,1.0,0.75,0.0,12096.0,0.684210526315789,0.0,1.0,1.0,0.7323324832048705,0.2676675167951295
359,0,1.0,1.0,4.0,3.0,0.0,0.22,2.0,87.0,4.0,0.0,20.0,1.0,3.45945945945946,0.0,8.43243243243243,2.0,1.0,0.825,1.0,52.0,0.285714285714286,0.0,3.0,5.0,0.5157352417400868,0.48426475825991333
359,1,0.0,1.0,3.0,2.0,148.0,0.14,3.0,85.0,1.0,0.0,30.0,2.0,5.83333333333333,1.0,10.5,1.0,1.0,1.0952380952381,0.0,58.0,0.6,0.0,1.0,4.0,0.7323498854396501,0.26765011456034976
359,2,0.0,1.0,5.0,3.0,0.0,306.73,4.0,84.0,1.0,0.0,20.0,1.0,5.33333333333333,2.0,9.77777777777778,2.0,1.0,1.27272727272727,0.0,56.0,0.6,0.0,3.0,2.0,0.7625124182120652,0.23748758178793497
359,3,1.0,1.0,360.0,4.0,0.0,0.41,0.0,83.0,1.0,0.0,21.0,1.0,5.95652173913043,0.0,6.91304347826087,0.0,1.0,1.28,0.0,41.0,0.4,0.0,3.0,4.0,0.7323498854396502,0.26765011456034976
359,4,169.0,2.0,146.0,7.0,0.0,0.49,0.0,76.0,2.0,1.0,19.0,2.0,4.8125,1.0,7.5625,1.0,1.0,1.42105263157895,0.0,55.0,0.5,0.0,3.0,2.0,0.7323498854463142,0.26765011455368576
1419,0,0.0,1.0,2.0,2.0,2.0,0.2,2.0,84.0,5.0,0.0,37.0,2.0,3.3448275862069,0.0,10.4137931034483,1.0,1.0,1.0,0.0,85.0,0.416666666666667,0.0,8.0,2.0,0.5101413060440535,0.4898586939559464
1419,1,3.0,2.0,9.0,0.0,0.0,15.71,2.0,88.0,1.0,0.0,33.0,2.0,5.15151515151515,0.0,7.42424242424242,26.0,0.0,1.56410256410256,0.0,85.0,1.0,0.0,1.0,1.0,0.7312568237505733,0.2687431762494266
1419,2,5.0,1.0,2.0,6.0,0.0,99.32,3.0,70.0,1.0,0.0,36.0,1.0,7.53571428571429,1.0,13.0714285714286,1.0,1.0,1.26666666666667,0.0,7072.0,0.545454545454545,0.0,3.0,3.0,0.7262229460996101,0.27377705390039
1419,3,3.0,1.0,2.0,4.0,0.0,0.43,0.0,75.0,2.0,1.0,99.0,2.0,2.92592592592593,0.0,6.55555555555556,25.0,1.0,0.542857142857143,0.0,101.0,1.0,0.0,1.0,1.0,0.7270274732815618,0.2729725267184383
360,0,1.0,1.0,4.0,3.0,0.0,0.22,2.0,87.0,2.0,0.0,20.0,1.0,3.45945945945946,0.0,8.43243243243243,2.0,1.0,0.825,4.0,17485.0,0.285714285714286,0.0,3.0,5.0,0.7323498854390625,0.26765011456093735
360,1,0.0,1.0,3.0,2.0,0.0,0.14,3.0,85.0,1.0,0.0,30.0,2.0,33.5,1.0,10.5,1.0,1.0,1.0952380952381,0.0,58.0,0.4,0.0,1.0,4.0,0.6820748146097975,0.3179251853902027
360,2,147.0,3.0,0.0,7.0,0.0,0.95,1.0,100.0,1.0,0.0,21.0,1.0,6.85714285714286,0.0,7.07142857142857,1.0,0.0,0.764705882352941,0.0,31.0,0.5,0.0,5.0,3.0,0.7323499346870097,0.2676500653129902
360,3,1.0,1.0,3.0,4.0,0.0,0.41,0.0,83.0,1.0,0.0,21.0,5.0,5.95652173913043,0.0,6.91304347826087,0.0,1.0,1.28,0.0,41.0,0.4,9.0,3.0,4.0,0.7320377560605998,0.26796224393940005
1437,0,0.0,2.0,0.0,4.0,8.0,0.35,0.0,84.0,2.0,0.0,104.0,2.0,6.0,0.0,7.31034482758621,1.0,1.0,1.58823529411765,0.0,14364.0,0.4,0.0,2.0,3.0,0.732349878075454,0.2676501219245459
1437,1,0.0,1.0,1.0,0.0,62.0,0.16,7.0,82.0,1.0,0.0,22.0,2.0,4.0,0.0,7.55555555555556,1.0,1.0,0.666666666666667,0.0,23.0,0.571428571428571,0.0,2.0,2.0,0.7322395169959052,0.2677604830040947
1437,2,1.0,1.0,2.0,3.0,1.0,0.26,2.0,54.0,2.0,0.0,28.0,2.0,6.3,0.0,8.96666666666667,1.0,1.0,0.514285714285714,3.0,24.0,0.416666666666667,0.0,4.0,6.0,0.6880298819405487,0.3119701180594513
1437,3,4.0,1.0,434.0,2.0,4.0,0.24,1.0,83.0,1.0,0.0,18.0,2.0,4.15,1.0,6.25,1.0,1.0,2.6,0.0,25.0,0.714285714285714,0.0,2.0,0.0,0.7323498854396501,0.26765011456034976
409,0,1.0,1.0,0.0,3.0,152.0,0.24,1.0,68.0,2.0,0.0,15.0,2.0,4.45,0.0,9.15,1.0,1.0,0.130434782608696,0.0,83.0,0.285714285714286,0.0,4.0,3.0,0.7323498854396501,0.26765011456034976
409,1,0.0,1.0,731.0,8.0,0.0,0.63,0.0,65.0,1.0,0.0,14.0,1.0,7.0,4.0,10.0,4.0,1.0,2.125,0.0,83.0,0.5,0.0,2.0,2.0,0.7323498854396501,0.26765011456034976
409,2,0.0,1.0,2.0,3.0,127.0,0.32,0.0,70.0,1.0,0.0,18.0,1.0,3.0,0.0,5.875,1.0,1.0,0.277777777777778,0.0,67.0,0.615384615384615,0.0,3.0,3.0,0.7323498854396501,0.26765011456034976
1444,0,12.0,1.0,13.0,6.0,0.0,0.64,0.0,100.0,2.0,0.0,30.0,2.0,6.0,0.0,6.25,1.0,0.0,6.4,0.0,31.0,0.666666666666667,0.0,3.0,3.0,0.5713868958073269,0.4286131041926731
1445,0,247.0,1.0,3.0,3.0,2.0,0.14,3.0,88.0,3.0,0.0,67.0,2.0,4.2421052631579,0.0,13.1789473684211,1.0,183.0,1.66990291262136,0.0,1973.0,0.318181818181818,2.0,2.0,11.0,0.7323498854396501,0.26765011456034976
1445,1,14.0,2.0,7.0,3.0,157.0,0.29,0.0,96.0,0.0,3.0,132.0,5.0,6.20588235294118,0.0,6.68235294117647,1.0,1.0,1.07777777777778,0.0,2185.0,0.425,3.0,4.0,9.0,0.7323498854396501,0.26765011456034976
1445,2,25.0,2.0,26.0,6.0,15.0,0.46,1.0,96.0,1.0,2.0,75.0,2.0,10.3262032085561,0.0,7.17112299465241,11.0,1.0,1.13131313131313,0.0,3867.0,0.298850574712644,4.0,9.0,8.0,0.5583818137575641,0.44161818624243593
1445,3,1.0,1.0,3.0,2.0,0.0,149.5,1.0,81.0,3.0,0.0,5.0,1.0,6.42857142857143,2.0,5.28571428571429,1.0,1.0,0.888888888888889,0.0,2469.0,0.5,0.0,2.0,0.0,0.7560666939664833,0.24393330603351668
427,0,1.0,1.0,3.0,4.0,0.0,0.41,0.0,83.0,1.0,0.0,21.0,1.0,5.95652173913043,0.0,6.91304347826087,0.0,1.0,5.7,0.0,41.0,0.4,0.0,3.0,14.0,0.6870840556086973,0.3129159443913023
427,1,2.0,1.0,6.0,7.0,0.0,0.42,2.0,85.0,2.0,0.0,16.0,2.0,6.16666666666667,1.0,9.25,22.0,1.0,1.25,0.0,33.0,0.375,0.0,3.0,3.0,0.7866575562163041,0.2133424437836961
427,2,2.0,1.0,1.0,4.0,0.0,0.42,11.0,90.0,1.0,0.0,15.0,1.0,3.0,2.0,9.8,2.0,1.0,0.714285714285714,5.0,32.0,0.5,0.0,5.0,0.0,0.7353843338730467,0.2646156661269532
1461,0,0.0,1.0,707.0,3.0,0.0,0.32,0.0,70.0,1.0,0.0,18.0,1.0,3.0,0.0,5.875,1.0,1.0,0.277777777777778,0.0,67.0,0.615384615384615,0.0,3.0,3.0,0.7323498854396501,0.26765011456034976
1461,1,4.0,1.0,2.0,3.0,0.0,0.27,2.0,69.0,1.0,0.0,26.0,2.0,3.28571428571429,0.0,8.90476190476191,0.0,1.0,1.04166666666667,0.0,10235.0,1.0,0.0,4.0,7.0,0.7319867636136148,0.2680132363863852
1461,2,6.0,2.0,4.0,7.0,0.0,110.27,0.0,76.0,2.0,1.0,19.0,2.0,4.8125,1.0,7.5625,1.0,1.0,1.42105263157895,0.0,55.0,0.5,0.0,3.0,2.0,0.6897804848937094,0.31021951510629076
465,0,1.0,1.0,2.0,0.0,0.0,0.1,15.0,83.0,1.0,0.0,35.0,1.0,4.78947368421053,0.0,6.73684210526316,1.0,0.0,0.956521739130435,0.0,233.0,0.705882352941177,0.0,2.0,4.0,0.7320916190168348,0.26790838098316533
465,1,0.0,1.0,1.0,5.0,0.0,0.72,0.0,95.0,1.0,1.0,9.0,2.0,10.921568627451,20.0,4.37254901960784,1.0,1.0,2.0,0.0,253.0,0.454545454545455,0.0,3.0,6.0,0.7687538642250614,0.2312461357749388
465,2,0.0,1.0,4.0,3.0,2.0,0.29,1.0,89.0,3.0,0.0,22.0,1.0,30.8,0.0,6.10526315789474,1.0,1.0,0.666666666666667,0.0,208.0,0.666666666666667,0.0,3.0,2.0,0.7883616088481203,0.2116383911518796
467,0,6.0,2.0,0.0,2.0,1.0,0.3,0.0,100.0,3.0,1.0,24.0,2.0,5.82456140350877,0.0,4.96491228070175,1.0,0.0,1.04225352112676,5.0,621.0,0.379310344827586,4.0,1.0,2.0,0.7312939046585062,0.2687060953414937
467,1,1.0,2.0,0.0,3.0,5.0,0.31,1.0,87.0,3.0,1.0,152.0,1.0,5.25,0.0,6.6875,0.0,1.0,1.05555555555556,0.0,611.0,0.428571428571429,0.0,2.0,5.0,0.7199268928828169,0.2800731071171829
467,2,5.0,1.0,782.0,8.0,0.0,3.36,0.0,100.0,1.0,1.0,20.0,3.0,1.20833333333333,0.0,0.708333333333333,0.0,1.0,0.0,0.0,15464.0,0.444444444444444,0.0,6.0,6.0,0.7323498854396501,0.26765011456034976
467,3,2.0,1.0,8.0,4.0,88.0,318.88,0.0,89.0,1.0,2.0,32.0,2.0,13.6344086021505,0.0,3.56989247311828,1.0,1.0,0.338842975206612,0.0,614.0,0.428571428571429,1.0,5.0,5.0,0.7323498854396508,0.26765011456034904
467,4,0.0,1.0,14.0,5.0,0.0,276.02,0.0,95.0,1.0,0.0,51.0,2.0,16.6732673267327,1.0,5.41584158415842,0.0,1.0,0.8,0.0,586.0,0.309090909090909,4.0,5.0,8.0,0.7323675875630689,0.2676324124369311
1467,0,0.0,2.0,0.0,24.0,8.0,0.34,1.0,90.0,4.0,2.0,28.0,1.0,5.43137254901961,0.0,6.70588235294118,1.0,1.0,1.0,0.0,935.0,0.5,0.0,3.0,4.0,0.5538750998234835,0.4461249001765166
1467,1,11.0,2.0,777.0,3.0,3.0,0.31,0.0,93.0,1.0,12.0,46.0,3.0,4.74117647058824,0.0,5.17647058823529,1.0,1.0,1.0188679245283,0.0,734.0,0.36,1.0,4.0,8.0,0.7323498854396501,0.26765011456034976
1467,2,5.0,1.0,6.0,3.0,3.0,0.32,0.0,100.0,2.0,2.0,78.0,5.0,5.3936170212766,0.0,25.3,1.0,0.0,0.823529411764706,3.0,639.0,0.295081967213115,4.0,4.0,11.0,0.7069429909809262,0.2930570090190736
479,0,12.0,1.0,13.0,6.0,0.0,0.64,0.0,100.0,2.0,0.0,30.0,2.0,6.0,0.0,6.25,26.0,0.0,0.4,0.0,31.0,0.666666666666667,0.0,3.0,3.0,0.7350253982759956,0.2649746017240046
479,1,112.0,1.0,4.0,3.0,0.0,0.22,2.0,87.0,2.0,0.0,20.0,1.0,3.45945945945946,28.0,8.43243243243243,2.0,1.0,0.825,0.0,52.0,0.285714285714286,0.0,3.0,5.0,0.7323499033071235,0.2676500966928768
479,2,217.0,2.0,5.0,3.0,4.0,0.27,2.0,87.0,2.0,4.0,30.0,2.0,5.08695652173913,1.0,9.04347826086956,13.0,1.0,1.17241379310345,0.0,66.0,0.5,0.0,3.0,5.0,0.7323498854396501,0.26765011456034976
494,0,0.0,2.0,7.0,7.0,87.0,0.72,0.0,85.0,1.0,0.0,15.0,1.0,5.71428571428571,4.0,6.28571428571429,2.0,1.0,1.44444444444444,0.0,70.0,0.5,7.0,3.0,2.0,0.7323498854391787,0.26765011456082144
5,0,39.0,2.0,3.0,3.0,1.0,209.53,0.0,100.0,3.0,1.0,50.0,2.0,4.81132075471698,0.0,5.59748427672956,0.0,0.0,0.972222222222222,0.0,428.0,0.444444444444444,0.0,3.0,4.0,0.7328007412749962,0.2671992587250036
5,1,1.0,1.0,331.0,4.0,1.0,0.42,1.0,85.0,3.0,0.0,22.0,2.0,6.19047619047619,1.0,6.71428571428571,1.0,1.0,0.76,0.0,384.0,0.588235294117647,0.0,3.0,3.0,0.7323498854397055,0.26765011456029425
5,2,1.0,1.0,1.0,5.0,0.0,0.18,2.0,77.0,3.0,2.0,29.0,1.0,7.2,1.0,14.15,2.0,1.0,1.63636363636364,0.0,11540.0,0.533333333333333,0.0,6.0,2.0,0.7323155682375411,0.26768443176245915
589,0,0.0,4.0,0.0,1.0,2.0,0.12,3.0,96.0,1.0,0.0,26.0,1.0,1.0,0.0,10.4545454545455,2.0,1.0,0.708333333333333,0.0,17.0,0.4,0.0,8.0,3.0,0.647000165505711,0.3529998344942891
589,1,1.0,1.0,2.0,3.0,1.0,0.26,2.0,78.0,2.0,0.0,28.0,2.0,6.3,0.0,8.96666666666667,1.0,445.0,0.514285714285714,0.0,24.0,0.416666666666667,0.0,4.0,6.0,0.7325388827643555,0.2674611172356448
589,2,1.0,3.0,0.0,5.0,1.0,0.35,15.0,94.0,2.0,0.0,29.0,2.0,5.87755102040816,0.0,7.4,1.0,1.0,2.73076923076923,0.0,7.0,0.5,0.0,3.0,3.0,0.7555125845609612,0.24448741543903912
589,3,2.0,1.0,0.0,4.0,0.0,0.24,3.0,84.0,3.0,26.0,23.0,7.0,5.47058823529412,2.0,10.3529411764706,2.0,1.0,1.65,0.0,19.0,0.5,0.0,4.0,6.0,0.7429437592358621,0.2570562407641379
640,0,2.0,1.0,6.0,7.0,0.0,0.42,2.0,85.0,2.0,0.0,16.0,2.0,45.0,1.0,9.25,12.0,1.0,1.25,0.0,33.0,0.375,0.0,3.0,3.0,0.7703111111956916,0.22968888880430835
641,0,0.0,8.0,38.0,8.0,1.0,0.69,10.0,82.0,1.0,2.0,10.0,2.0,5.90697674418605,0.0,4.27906976744186,0.0,1.0,1.47826086956522,0.0,136.0,0.428571428571429,0.0,7.0,3.0,0.7332167536275392,0.2667832463724607
641,1,0.0,2.0,45.0,8.0,209.0,0.73,0.0,87.0,0.0,0.0,10.0,1.0,10.42,2.0,4.96,1.0,1.0,1.13207547169811,0.0,120.0,0.666666666666667,0.0,2.0,7.0,0.7323498854396501,0.26765011456034976
647,0,37.0,8.0,25.0,1.0,1.0,0.6,10.0,96.0,2.0,2.0,22.0,3.0,5.90140845070423,0.0,1.88732394366197,0.0,1.0,0.243589743589744,0.0,235.0,0.35,0.0,5.0,5.0,0.7331421631825521,0.266857836817448
647,1,1.0,1.0,2.0,0.0,0.0,228.19,0.0,83.0,1.0,0.0,35.0,1.0,4.78947368421053,0.0,6.73684210526316,1.0,0.0,0.956521739130435,0.0,233.0,0.705882352941177,0.0,2.0,4.0,0.770001515086155,0.22999848491384514
647,2,200.0,1.0,1.0,7.0,0.0,0.8,0.0,90.0,1.0,0.0,118.0,3.0,8.34090909090909,0.0,4.59090909090909,1.0,1.0,0.857142857142857,0.0,285.0,0.444444444444444,0.0,3.0,9.0,0.7323498854396501,0.26765011456034976
647,3,0.0,1.0,1.0,5.0,0.0,0.72,0.0,95.0,1.0,1.0,148.0,2.0,10.921568627451,0.0,4.37254901960784,1.0,40.0,0.679245283018868,0.0,253.0,0.454545454545455,0.0,3.0,6.0,0.7187817007905691,0.2812182992094309
647,4,0.0,1.0,654.0,3.0,2.0,0.29,1.0,89.0,3.0,0.0,22.0,1.0,4.73684210526316,0.0,6.10526315789474,5.0,1.0,0.666666666666667,0.0,208.0,0.666666666666667,0.0,3.0,2.0,0.7323498854396501,0.26765011456034976
648,0,2.0,1.0,6.0,4.0,0.0,0.32,0.0,81.0,1.0,0.0,20.0,1.0,45.1,1.0,8.78571428571429,0.0,1.0,0.9375,0.0,3.0,0.75,0.0,1.0,1.0,0.812350017629948,0.18764998237005215
710,0,0.0,1.0,4.0,3.0,2.0,0.29,1.0,89.0,3.0,0.0,22.0,1.0,4.73684210526316,1.0,6.10526315789474,1.0,1.0,6.0,0.0,208.0,0.666666666666667,0.0,3.0,2.0,0.5842117725505808,0.41578822744941935
710,1,2.0,8.0,0.0,2.0,0.0,0.12,1.0,70.0,1.0,0.0,31.0,2.0,5.25,16.0,11.3125,1.0,1.0,1.7,0.0,202.0,0.470588235294118,0.0,2.0,2.0,0.7560903759267863,0.24390962407321376
710,2,1.0,1.0,2.0,0.0,0.0,0.1,0.0,83.0,1.0,0.0,35.0,1.0,21.9,0.0,6.73684210526316,1.0,0.0,0.956521739130435,0.0,12879.0,0.705882352941177,0.0,2.0,4.0,0.7323476647885485,0.2676523352114515
717,0,2.0,2.0,0.0,2.0,0.0,0.12,14.0,70.0,1.0,0.0,31.0,2.0,5.25,0.0,11.3125,1.0,1.0,1.7,0.0,202.0,0.470588235294118,0.0,2.0,18.0,0.729595982244016,0.2704040177559838
