test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
219,2,0.0,0.0,1.0,2.0,0.0,14.0,2.0,1.0,7.0,19.0,65.0,0.06,0.0,93.0,1.0,1.0,44.0,2.0,3.58333333333333,0.0,0.0,0.0,14.0,1.0,0.0,3.0,1.0,0.7196091,0.28039092
219,3,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,16.0,40.0,0.18,1.0,88.0,2.0,1.0,44.0,2.0,3.04444444444444,0.0,0.0,0.0,17.0,1.1,0.0,3.0,2.0,0.5562996,0.44370037
219,4,0.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,14.0,38.0,73.0,0.16,0.0,95.0,1.0,1.0,72.0,5.0,3.07608695652174,0.0,1.0,0.0,23.0,0.8,0.0,3.0,1.0,0.5507208,0.44927916
1765,0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,8.0,0.32,0.0,61.0,4.0,25.0,8.0,2.0,5.0,11.0,1.0,0.0,4.0,0.75,0.0,3.0,0.0,0.60707086,0.39292914
1765,1,2.0,0.0,1.0,91.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,0.16,1.0,59.0,2.0,0.0,5.0,1.0,2.75,0.0,0.0,0.0,3.0,0.666666666666667,0.0,1.0,0.0,0.52362466,0.47637537
225,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,7.0,19.0,65.0,0.06,0.0,93.0,1.0,1.0,44.0,2.0,3.58333333333333,0.0,0.0,0.0,14.0,1.0,0.0,3.0,1.0,0.7548825,0.24511747
225,1,3.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,8.0,31.0,63.0,0.16,5.0,81.0,1.0,0.0,38.0,4.0,2.85333333333333,35.0,1.0,3.0,1.0,0.722222222222222,0.0,2.0,1.0,0.5974478,0.4025522
225,2,6.0,3.0,1.0,0.0,0.0,2.0,2.0,7.0,5.0,40.0,54.0,0.19,0.0,92.0,2.0,2.0,45.0,2.0,3.97058823529412,0.0,1.0,0.0,17.0,1.0,0.0,3.0,0.0,0.8446593,0.1553407
225,3,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.46,9.0,94.0,1.0,1.0,50.0,6.0,4.11881188118812,0.0,0.0,0.0,12.0,1.0,0.0,2.0,2.0,0.9271821,0.07281789
225,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,56.0,0.09,0.0,98.0,1.0,0.0,28.0,2.0,0.25,0.0,20.0,0.0,7.0,1.1,0.0,2.0,0.0,0.98945487,0.010545129
230,0,1.0,1.0,1.0,1.0,0.0,17.0,2.0,6.0,3.0,16.0,40.0,0.18,1.0,88.0,2.0,1.0,44.0,2.0,3.04444444444444,0.0,0.0,0.0,17.0,1.1,0.0,3.0,2.0,0.5532487,0.4467513
230,1,4.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,18.0,41.0,0.2,0.0,91.0,1.0,0.0,29.0,4.0,3.42857142857143,0.0,0.0,0.0,23.0,1.1,0.0,2.0,0.0,0.5308229,0.46917716
230,2,6.0,3.0,1.0,0.0,0.0,9.0,2.0,7.0,5.0,23.0,54.0,0.19,6.0,92.0,2.0,2.0,9.0,2.0,3.97058823529412,0.0,1.0,0.0,17.0,1.1,0.0,3.0,1.0,0.565206,0.434794
230,3,4.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,13.0,31.0,0.33,0.0,89.0,5.0,42.0,27.0,2.0,3.08333333333333,0.0,0.0,0.0,4.0,1.1,0.0,3.0,1.0,0.54013574,0.45986423
230,4,0.0,1.0,2.0,1.0,0.0,2.0,2.0,4.0,8.0,11.0,31.0,0.27,0.0,89.0,2.0,2.0,24.0,2.0,3.35,13.0,0.0,0.0,14.0,1.0,0.0,3.0,1.0,0.91683215,0.083167866
246,0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,14.0,38.0,73.0,0.16,0.0,67.0,1.0,1.0,72.0,5.0,3.07608695652174,0.0,1.0,1.0,23.0,1.1,0.0,3.0,0.0,0.95909274,0.04090726
246,1,0.0,4.0,1.0,1.0,0.0,9.0,0.0,5.0,20.0,21.0,77.0,1.46,0.0,94.0,1.0,1.0,50.0,6.0,4.11881188118812,0.0,0.0,0.0,12.0,1.1,0.0,2.0,2.0,0.832453,0.16754702
246,2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,65.0,0.06,0.0,93.0,1.0,12.0,44.0,2.0,3.58333333333333,0.0,0.0,0.0,14.0,1.1,0.0,3.0,1.0,0.5654928,0.4345072
246,3,3.0,1.0,1.0,1.0,0.0,1.0,2.0,9.0,8.0,31.0,63.0,0.16,0.0,94.0,1.0,0.0,38.0,4.0,2.85333333333333,0.0,1.0,0.0,18.0,1.0,0.0,1.0,0.0,0.62899566,0.3710043
246,4,6.0,3.0,1.0,0.0,0.0,2.0,2.0,7.0,5.0,23.0,54.0,4.39,0.0,70.0,2.0,2.0,45.0,2.0,3.97058823529412,0.0,1.0,0.0,17.0,1.0,0.0,3.0,1.0,0.5646955,0.43530455
287,0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,5.0,1.0,9.0,0.7,0.0,76.0,4.0,0.0,7.0,2.0,2.9,0.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,0.5461238,0.4538762
287,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,8.0,1.03,0.0,2.0,1.0,0.0,4.0,2.0,1.375,0.0,1.0,0.0,2.0,0.5,0.0,2.0,0.0,0.83427876,0.16572125
326,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,37.0,93.0,0.33,0.0,96.0,2.0,2.0,15.0,3.0,11.5520833333333,0.0,0.0,0.0,0.0,0.5,0.0,3.0,2.0,0.70550096,0.294499
326,1,1.0,0.0,1.0,5.0,1.0,2.0,1.0,2.0,7.0,29.0,73.0,0.54,7.0,97.0,2.0,3.0,18.0,6.0,6.7037037037037,0.0,1.0,0.0,0.0,0.5,0.0,1.0,2.0,0.6003436,0.39965644
326,2,0.0,0.0,1.0,6.0,0.0,1.0,2.0,1.0,0.0,17.0,68.0,0.25,0.0,95.0,1.0,34.0,5.0,3.0,3.17647058823529,1.0,1.0,0.0,4.0,0.8,0.0,2.0,1.0,0.53745735,0.46254265
326,3,5.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,5.0,31.0,63.0,0.16,0.0,42.0,1.0,0.0,38.0,4.0,2.85333333333333,0.0,1.0,0.0,18.0,0.9,0.0,2.0,0.0,0.64187634,0.35812363
359,0,2.0,0.0,2.0,1.0,18.0,1.0,2.0,7.0,7.0,1.0,29.0,0.19,0.0,100.0,2.0,5.0,6.0,2.0,2.42105263157895,0.0,0.0,0.0,5.0,1.1,0.0,2.0,2.0,0.75399965,0.24600035
359,1,0.0,31.0,1.0,7.0,5.0,0.0,2.0,1.0,3.0,6.0,26.0,0.15,0.0,90.0,1.0,0.0,3.0,4.0,3.3448275862069,0.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,0.72880304,0.27119696
359,2,1.0,0.0,1.0,14.0,23.0,0.0,3.0,1.0,0.0,0.0,23.0,0.13,0.0,91.0,1.0,0.0,2.0,1.0,5.16666666666667,0.0,1.0,0.0,0.0,0.857142857142857,0.0,3.0,2.0,0.642904,0.35709602
359,3,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,1.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.3030303030303,1.0,1.0,0.0,3.0,0.666666666666667,0.0,3.0,1.0,0.81792843,0.1820716
359,4,1.0,0.0,2.0,1.0,7.0,1.0,2.0,6.0,0.0,1.0,25.0,0.28,0.0,82.0,2.0,4.0,4.0,1.0,2.15384615384615,0.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.6677648,0.33223522
379,0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.32,1.0,44.0,1.0,0.0,2.0,2.0,2.0,33.0,2.0,0.0,4.0,1.0,0.0,3.0,0.0,0.87316525,0.12683472
389,0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,7.0,5.0,0.34,0.0,90.0,1.0,0.0,3.0,4.0,4.05128205128205,2.0,1.0,0.0,3.0,0.666666666666667,0.0,2.0,2.0,0.55711377,0.44288626
389,1,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,40.0,1.25,0.0,91.0,1.0,0.0,2.0,2.0,1.85365853658537,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.5664529,0.43354708
389,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,8.0,39.0,0.42,0.0,90.0,0.0,6.0,8.0,2.0,2.14285714285714,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.9953207,0.0046793255
393,0,7.0,6.0,1.0,15.0,0.0,0.0,2.0,3.0,0.0,19.0,39.0,0.1,0.0,94.0,1.0,0.0,8.0,2.0,4.32692307692308,0.0,1.0,0.0,3.0,0.642857142857143,0.0,2.0,0.0,0.65479976,0.34520024
393,1,0.0,0.0,1.0,17.0,0.0,0.0,1.0,1.0,3.0,17.0,42.0,0.12,0.0,93.0,1.0,0.0,3.0,2.0,2.28888888888889,0.0,1.0,0.0,4.0,1.1,0.0,4.0,2.0,0.9641166,0.035883427
393,2,6.0,0.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,18.0,44.0,0.14,0.0,92.0,1.0,50.0,16.0,2.0,3.64,1.0,1.0,0.0,12.0,1.1,0.0,2.0,0.0,0.84269124,0.15730874
393,3,1.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,62.0,38.0,0.11,1.0,92.0,1.0,0.0,11.0,2.0,2.57142857142857,0.0,1.0,0.0,9.0,1.1,0.0,3.0,2.0,0.58907646,0.41092354
427,0,7.0,10.0,1.0,5.0,2.0,1.0,2.0,1.0,0.0,21.0,21.0,0.19,0.0,91.0,1.0,0.0,10.0,2.0,3.92105263157895,32.0,1.0,3.0,8.0,1.1,0.0,2.0,0.0,0.50780183,0.49219817
427,1,4.0,9.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,20.0,19.0,0.2,13.0,89.0,1.0,0.0,9.0,2.0,36.9,0.0,1.0,0.0,6.0,1.1,0.0,2.0,0.0,0.79488385,0.20511612
427,2,3.0,4.0,1.0,6.0,0.0,0.0,2.0,2.0,1.0,10.0,23.0,0.42,0.0,89.0,1.0,0.0,9.0,2.0,24.6,1.0,1.0,0.0,7.0,1.1,0.0,2.0,0.0,0.9364007,0.0635993
427,3,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,41.0,32.0,0.1,1.0,89.0,8.0,1.0,18.0,2.0,3.02702702702703,0.0,1.0,0.0,9.0,0.9,0.0,2.0,0.0,0.6030375,0.39696255
500,0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,10.0,3.0,0.0,1.0,0.59,1.0,75.0,3.0,1.0,7.0,1.0,3.75,7.0,2.0,0.0,5.0,1.0,0.0,2.0,0.0,0.7415825,0.2584175
503,0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,8.0,27.0,36.0,37.0,0.14,0.0,93.0,1.0,2.0,39.0,2.0,4.16666666666667,25.0,0.0,0.0,8.0,1.1,0.0,3.0,0.0,0.6662249,0.3337751
503,1,5.0,5.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,8.0,35.0,0.42,0.0,89.0,1.0,3.0,7.0,4.0,4.80769230769231,0.0,1.0,0.0,10.0,1.1,0.0,3.0,2.0,0.52330476,0.47669524
503,2,6.0,3.0,1.0,0.0,0.0,2.0,2.0,7.0,5.0,23.0,54.0,0.19,13.0,92.0,2.0,2.0,45.0,2.0,3.97058823529412,18.0,1.0,0.0,17.0,1.0,0.0,3.0,1.0,0.5366669,0.46333307
503,3,0.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,8.0,31.0,63.0,0.16,0.0,94.0,1.0,0.0,38.0,4.0,2.85333333333333,0.0,1.0,0.0,18.0,1.1,0.0,2.0,4.0,0.7237178,0.27628222
503,4,4.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,18.0,41.0,0.2,0.0,45.0,1.0,22.0,54.0,2.0,3.42857142857143,0.0,0.0,0.0,7.0,1.0,0.0,2.0,2.0,0.65037894,0.34962106
505,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,14.0,0.23,0.0,64.0,2.0,0.0,15.0,2.0,4.4,1.0,1.0,3.0,7.0,0.8,0.0,2.0,0.0,0.7528701,0.24712993
719,0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,3.0,7.0,35.0,0.32,0.0,86.0,2.0,0.0,18.0,2.0,4.65789473684211,0.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.9933797,0.0066202674
719,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,4.0,7.0,32.0,3.88,10.0,77.0,2.0,0.0,24.0,2.0,2.86486486486486,1.0,1.0,0.0,5.0,0.8,0.0,3.0,1.0,0.69026756,0.30973247
719,2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,15.0,38.0,0.19,0.0,90.0,1.0,2.0,18.0,1.0,4.90476190476191,1.0,1.0,0.0,8.0,1.0,0.0,3.0,1.0,0.5722317,0.4277683
719,3,4.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,13.0,31.0,0.33,0.0,89.0,2.0,0.0,27.0,2.0,3.08333333333333,40.0,29.0,0.0,8.0,0.8,0.0,3.0,0.0,0.51668936,0.48331064
726,0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,8.0,31.0,63.0,12.83,3.0,71.0,1.0,0.0,31.0,4.0,2.85333333333333,0.0,1.0,0.0,37.0,1.0,0.0,2.0,1.0,0.6160368,0.38396326
726,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,65.0,0.06,0.0,93.0,1.0,1.0,44.0,2.0,3.58333333333333,0.0,0.0,0.0,14.0,1.1,0.0,3.0,1.0,0.6840446,0.31595537
726,2,6.0,3.0,1.0,0.0,0.0,2.0,2.0,7.0,5.0,23.0,54.0,0.19,0.0,92.0,5.0,2.0,45.0,2.0,3.97058823529412,0.0,1.0,0.0,17.0,1.0,0.0,3.0,0.0,0.7941623,0.20583771
726,3,1.0,0.0,1.0,5.0,1.0,2.0,1.0,2.0,7.0,29.0,73.0,0.54,6.0,97.0,2.0,3.0,18.0,6.0,6.7037037037037,0.0,1.0,0.0,3.0,0.5,0.0,3.0,2.0,0.5384735,0.4615265
