test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
39,16,6.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,44.0,1.0,4.74534161490683,0.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,0.9696222,0.030377809,4
39,17,6.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,8.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,3.0,9.0,4.74534161490683,0.0,0.0,0.0,1.0,0.454545454545455,0.0,3.0,1.0,0.5155815,0.48441854,3
39,18,6.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,0.0,4.74534161490683,0.0,0.0,0.0,11.0,1.0,1.0,3.0,1.0,0.8587923,0.14120768,3
39,19,6.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,0.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.8,0.0,3.0,1.0,0.5712601,0.42873988,2
41,0,1.0,15.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,9.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,1.0,3.0,0.6,0.0,3.0,2.0,0.5597694,0.44023058,4
41,1,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,33.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.5286449,0.47135505,2
41,2,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,15.0,97.0,1.0,3.0,32.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,0.6,0.0,3.0,2.0,0.5547641,0.4452359,4
41,3,1.0,0.0,0.0,6.0,14.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,12.0,97.0,2.0,3.0,18.0,0.0,7.01204819277108,27.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.7499522,0.25004777,5
41,4,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,14.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,0.5,0.0,3.0,2.0,0.5384735,0.4615265,2
41,5,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,7.45,14.0,97.0,2.0,3.0,17.0,6.0,7.01204819277108,0.0,1.0,0.0,0.0,0.6,0.0,3.0,2.0,0.540791,0.45920902,5
41,6,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.37,11.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,0.5810492,0.4189508,3
41,7,1.0,0.0,1.0,6.0,1.0,2.0,1.0,10.0,7.0,30.0,75.0,0.54,0.0,80.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,3.0,0.0,3.0,0.7,0.0,3.0,0.0,0.57878554,0.4212145,5
41,8,1.0,0.0,1.0,6.0,4.0,2.0,1.0,2.0,7.0,30.0,127.0,0.54,13.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,0.4,0.0,3.0,2.0,0.5384735,0.4615265,4
41,9,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,40.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,15.0,0.0,3.0,0.9,0.0,3.0,0.0,0.59141296,0.40858704,4
41,10,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,5.0,2.0,0.0,3.0,1.0,1.0,3.0,1.0,0.72656614,0.27343386,5
41,11,1.0,0.0,1.0,6.0,1.0,2.0,12.0,9.0,7.0,30.0,75.0,1.39,0.0,32.0,2.0,3.0,18.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.6928067,0.30719325,5
41,12,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,6.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,2.0,3.0,0.5,0.0,3.0,2.0,0.5003025,0.4996975,3
41,13,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,15.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,3.0,3.0,0.6,0.0,3.0,2.0,0.53198653,0.46801347,3
41,14,1.0,5.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,50.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,4.1,23.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.62003654,0.37996346,5
41,15,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,60.0,75.0,0.54,0.0,97.0,2.0,3.0,3.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.59415776,0.40584224,3
41,16,1.0,0.0,4.0,6.0,1.0,2.0,1.0,2.0,7.0,10.0,75.0,0.32,5.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,0.56078655,0.43921345,5
41,17,1.0,43.0,1.0,6.0,1.0,2.0,1.0,1.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,18.0,18.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,3.0,0.57468575,0.42531425,5
41,18,1.0,0.0,1.0,6.0,1.0,2.0,1.0,15.0,7.0,30.0,75.0,0.54,14.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,0.2,0.0,3.0,2.0,0.5384735,0.4615265,3
41,19,1.0,4.0,1.0,6.0,1.0,2.0,1.0,2.0,30.0,30.0,88.0,0.54,0.0,31.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.62207663,0.37792337,5
46,0,5.0,2.0,1.0,1.0,0.0,4.0,0.0,5.0,10.0,21.0,35.0,0.41,12.0,93.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,0.8,0.0,3.0,2.0,0.5700724,0.4299276,4
46,1,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,56.0,35.0,0.41,5.0,89.0,1.0,3.0,29.0,4.0,4.82692307692308,0.0,38.0,0.0,5.0,0.9,0.0,3.0,2.0,0.5757468,0.42425323,5
46,2,5.0,2.0,1.0,1.0,0.0,4.0,4.0,5.0,10.0,21.0,2.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,28.0,27.0,0.0,5.0,0.6,1.0,3.0,2.0,0.7640721,0.23592786,5
46,3,5.0,2.0,1.0,1.0,0.0,4.0,3.0,8.0,10.0,21.0,35.0,0.41,0.0,89.0,6.0,3.0,27.0,4.0,4.82692307692308,21.0,1.0,0.0,5.0,0.8,0.0,3.0,2.0,0.61053896,0.38946107,4
46,4,5.0,2.0,1.0,1.0,0.0,4.0,14.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,38.0,1.0,0.0,5.0,0.9,1.0,3.0,0.0,0.550691,0.44930896,5
46,5,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,23.0,27.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,0.5870179,0.4129821,3
46,6,4.0,2.0,1.0,1.0,10.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,0.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.59739166,0.40260834,4
46,7,16.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,4.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,41.0,21.0,0.0,5.0,0.6,1.0,3.0,2.0,0.5355625,0.46443745,5
46,8,5.0,2.0,1.0,1.0,0.0,4.0,3.0,14.0,10.0,4.0,35.0,0.41,0.0,89.0,1.0,43.0,27.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,1.1,0.0,3.0,2.0,0.65246576,0.34753424,4
46,9,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,2.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,29.0,4.0,0.0,5.0,0.6,0.0,3.0,2.0,0.7799137,0.22008628,3
46,10,9.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,10.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,0.5729406,0.42705938,4
46,11,5.0,2.0,1.0,1.0,0.0,4.0,1.0,5.0,38.0,21.0,2.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,32.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.7725083,0.22749168,4
46,12,5.0,2.0,1.0,1.0,0.0,4.0,3.0,1.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,10.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,0.9,0.0,3.0,2.0,0.5534498,0.4465502,3
46,13,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,18.0,21.0,35.0,0.41,8.0,89.0,1.0,40.0,27.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,0.9,0.0,3.0,2.0,0.5450841,0.45491585,4
46,14,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,16.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,13.0,1.0,0.0,5.0,0.8,0.0,3.0,2.0,0.572049,0.42795098,3
46,15,5.0,2.0,1.0,1.0,0.0,4.0,0.0,5.0,10.0,59.0,35.0,0.41,6.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,1.0,0.0,1.0,0.6,0.0,3.0,2.0,0.54855376,0.45144624,4
46,16,5.0,2.0,1.0,1.0,0.0,6.0,3.0,5.0,10.0,21.0,10.0,0.41,0.0,89.0,1.0,13.0,27.0,4.0,4.82692307692308,29.0,27.0,0.0,5.0,0.6,0.0,3.0,2.0,0.6058413,0.39415875,5
46,17,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,2.0,3.0,27.0,4.0,4.82692307692308,12.0,1.0,0.0,5.0,0.8,0.0,3.0,2.0,0.5793466,0.4206534,3
46,18,5.0,2.0,1.0,1.0,0.0,4.0,0.0,5.0,10.0,21.0,2.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5466902,0.45330977,2
46,19,5.0,2.0,1.0,1.0,0.0,14.0,3.0,5.0,10.0,21.0,3.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,36.8,12.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.6864368,0.3135632,4
65,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,2.56,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.8322229,0.1677771,1
65,1,2.0,0.0,1.0,2.0,38.0,0.0,2.0,1.0,7.0,6.0,16.0,3.69,0.0,86.0,3.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.5720005,0.42799947,4
65,2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,7.3,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,4.0,1.0,0.5816001,0.41839987,2
65,3,0.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,10.59,13.0,86.0,2.0,0.0,27.0,3.0,5.52173913043478,30.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.79307693,0.20692308,5
65,4,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,58.0,16.0,7.55,14.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,2.0,9.0,0.888888888888889,0.0,3.0,1.0,0.71040046,0.28959957,4
65,5,0.0,13.0,1.0,2.0,0.0,0.0,14.0,1.0,7.0,6.0,16.0,8.21,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.6154016,0.3845984,3
65,6,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,30.0,6.0,16.0,4.0,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.81900835,0.18099165,2
65,7,17.0,43.0,1.0,2.0,0.0,0.0,6.0,1.0,7.0,6.0,16.0,0.89,0.0,86.0,2.0,0.0,67.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.62714934,0.37285063,5
65,8,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,2.76,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.75913864,0.24086137,1
65,9,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,1.46,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.7834905,0.21650954,1
65,10,0.0,0.0,1.0,25.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,5.66,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,3.0,9.0,0.888888888888889,0.0,3.0,1.0,0.59216833,0.40783167,3
65,11,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,3.93,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.77438235,0.22561768,1
65,12,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,11.36,15.0,86.0,2.0,0.0,51.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.9,0.0,3.0,1.0,0.82992697,0.17007302,4
65,13,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,9.9,0.0,86.0,2.0,3.0,27.0,1.0,39.5,23.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.6328131,0.36718687,4
65,14,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,5.9,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.58425224,0.4157478,1
65,15,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,14.0,6.0,16.0,11.4,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,4.0,1.0,0.64624214,0.35375786,3
65,16,9.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,38.0,6.0,16.0,8.09,0.0,18.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,5.0,1.0,0.52649426,0.4735057,5
65,17,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,60.0,16.0,0.13,0.0,86.0,2.0,0.0,3.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,0.0,0.51494336,0.4850566,3
65,18,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,5.59,0.0,86.0,2.0,38.0,4.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,2.0,0.94362277,0.056377225,5
65,19,0.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,11.34,3.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,32.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,3.0,0.78513265,0.21486738,5
92,0,14.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,45.0,143.0,0.29,13.0,36.0,1.0,2.0,63.0,2.0,6.19774011299435,0.0,0.0,0.0,22.0,1.0,0.0,3.0,2.0,0.5525714,0.44742855,5
92,1,1.0,0.0,1.0,5.0,0.0,1.0,2.0,11.0,33.0,64.0,143.0,0.29,5.0,98.0,1.0,2.0,63.0,9.0,6.19774011299435,0.0,0.0,0.0,22.0,0.818181818181818,1.0,3.0,0.0,0.6281761,0.37182394,5
92,2,1.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,36.0,64.0,143.0,0.29,0.0,98.0,1.0,2.0,62.0,2.0,6.19774011299435,0.0,0.0,0.0,1.0,0.818181818181818,0.0,3.0,0.0,0.50278986,0.49721017,5
92,3,0.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,64.0,143.0,0.29,0.0,88.0,1.0,2.0,63.0,5.0,6.19774011299435,32.0,0.0,0.0,22.0,0.818181818181818,0.0,3.0,0.0,0.5165734,0.4834266,5
92,4,9.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,64.0,143.0,0.29,10.0,98.0,1.0,2.0,63.0,2.0,6.19774011299435,0.0,0.0,0.0,22.0,1.0,0.0,3.0,0.0,0.84686023,0.15313977,4
92,5,8.0,43.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,34.0,143.0,0.29,0.0,64.0,1.0,2.0,63.0,2.0,6.19774011299435,0.0,0.0,0.0,22.0,1.1,0.0,3.0,2.0,0.5324801,0.46751988,5
92,6,0.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,64.0,143.0,0.29,0.0,98.0,1.0,2.0,67.0,3.0,6.19774011299435,0.0,0.0,0.0,22.0,0.818181818181818,0.0,3.0,0.0,0.7003958,0.2996042,4
92,7,0.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,38.0,64.0,143.0,0.29,0.0,98.0,1.0,8.0,63.0,2.0,6.19774011299435,0.0,0.0,0.0,22.0,1.0,0.0,3.0,2.0,0.92405576,0.07594423,4
92,8,1.0,0.0,1.0,5.0,0.0,10.0,2.0,5.0,33.0,64.0,143.0,0.29,10.0,98.0,1.0,2.0,63.0,3.0,6.19774011299435,0.0,0.0,0.0,22.0,0.818181818181818,0.0,3.0,0.0,0.63933825,0.36066172,4
92,9,0.0,0.0,1.0,8.0,0.0,1.0,2.0,5.0,33.0,64.0,143.0,0.29,0.0,69.0,1.0,2.0,63.0,8.0,6.19774011299435,0.0,20.0,0.0,22.0,0.818181818181818,0.0,3.0,2.0,0.5141078,0.48589215,5
92,10,1.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,56.0,143.0,0.29,5.0,98.0,1.0,2.0,63.0,2.0,6.19774011299435,0.0,0.0,0.0,22.0,1.0,0.0,3.0,0.0,0.89501745,0.10498256,4
92,11,1.0,0.0,1.0,5.0,0.0,1.0,1.0,5.0,33.0,64.0,143.0,0.29,0.0,14.0,1.0,2.0,63.0,2.0,6.19774011299435,0.0,0.0,0.0,22.0,1.1,0.0,3.0,2.0,0.742088,0.25791198,3
92,12,1.0,0.0,1.0,5.0,0.0,1.0,2.0,1.0,4.0,64.0,124.0,0.29,0.0,98.0,1.0,2.0,63.0,9.0,6.19774011299435,0.0,0.0,0.0,22.0,0.818181818181818,0.0,3.0,0.0,0.56084955,0.43915045,5
92,13,0.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,64.0,143.0,0.29,14.0,98.0,1.0,2.0,32.0,2.0,6.19774011299435,0.0,0.0,0.0,22.0,0.9,0.0,3.0,4.0,0.53786945,0.46213058,5
92,14,1.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,64.0,143.0,0.29,9.0,35.0,1.0,2.0,63.0,2.0,6.19774011299435,0.0,0.0,1.0,22.0,0.818181818181818,0.0,3.0,0.0,0.53820014,0.4617999,4
92,15,1.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,64.0,143.0,0.29,0.0,98.0,2.0,2.0,26.0,2.0,6.19774011299435,18.0,0.0,0.0,22.0,1.1,0.0,3.0,0.0,0.7306168,0.2693832,5
92,16,1.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,7.0,64.0,143.0,0.29,0.0,51.0,1.0,2.0,63.0,2.0,6.19774011299435,0.0,0.0,0.0,32.0,1.0,0.0,2.0,2.0,0.5344423,0.46555766,5
92,17,1.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,64.0,143.0,0.29,0.0,55.0,1.0,2.0,21.0,2.0,6.19774011299435,0.0,0.0,0.0,22.0,1.0,0.0,3.0,2.0,0.5777751,0.42222485,3
92,18,1.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,11.0,143.0,0.29,0.0,38.0,1.0,24.0,63.0,2.0,46.7,0.0,0.0,0.0,22.0,1.0,0.0,3.0,2.0,0.56295204,0.437048,5
92,19,0.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,64.0,143.0,0.29,0.0,98.0,1.0,2.0,63.0,2.0,50.3,3.0,0.0,0.0,22.0,1.1,0.0,3.0,2.0,0.8636098,0.13639018,4
104,0,0.0,0.0,1.0,71.0,0.0,5.0,1.0,1.0,4.0,54.0,21.0,0.84,12.0,89.0,3.0,0.0,25.0,1.0,3.24,28.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7663488,0.23365122,4
104,1,16.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,16.0,2.0,21.0,10.5,0.0,89.0,3.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,0.0,0.9,0.0,2.0,1.0,0.5852635,0.4147365,4
